Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1759866692	108.5982272932	-0.0000198060	-20.9320369013	52819519.9729958330
30250.1814866692	108.8884726034	-0.0000197178	-20.9315090579	52738784.4107105810
30250.1869866692	109.1782713357	-0.0000196304	-20.9309820446	52657265.9580674690
30250.1924866692	109.4676190960	-0.0000195436	-20.9304558581	52574937.5259875130
30250.1979866691	109.7565113428	-0.0000194576	-20.9299304952	52491772.5848203900
30250.2034866691	110.0449433911	-0.0000193723	-20.9294059526	52407745.2743816230
30250.2089866691	110.3329104158	-0.0000192877	-20.9288822272	52322830.5117680060
30250.2144866691	110.6204074571	-0.0000192037	-20.9283593158	52237004.0962318330
30250.2199866691	110.9074294247	-0.0000191205	-20.9278372152	52150242.8109141140
30250.2254866691	111.1939711046	-0.0000190379	-20.9273159222	52062524.5210037080
30250.2309866691	111.4800271646	-0.0000189560	-20.9267954338	51973828.2679090720
30250.2364866691	111.7655921611	-0.0000188748	-20.9262757467	51884134.3592301230
30250.2419866691	112.0506605471	-0.0000187942	-20.9257568579	51793424.4540543410
30250.2474866691	112.3352266787	-0.0000187143	-20.9252387643	51701681.6432117670
30250.2529866691	112.6192848244	-0.0000186350	-20.9247214628	51608890.5245192650
30250.2584866691	112.9028291728	-0.0000185564	-20.9242049503	51515037.2721833290
30250.2639866691	113.1858538418	-0.0000184784	-20.9236892238	51420109.7006758080
30250.2694866691	113.4683528877	-0.0000184011	-20.9231742802	51324097.3224000860
30250.2749866691	113.7503203151	-0.0000183244	-20.9226601166	51226991.3992546650
30250.2804866691	114.0317500859	-0.0000182483	-20.9221467299	51128784.9876288700
30250.2859866691	114.3126361302	-0.0000181728	-20.9216341172	51029472.9768653060
30250.2914866691	114.5929723557	-0.0000180979	-20.9211222754	50929052.1209377720
30250.2969866691	114.8727526584	-0.0000180237	-20.9206112017	50827521.0631771980
30250.3024866691	115.1519709334	-0.0000179500	-20.9201008930	50724880.3542352690
30250.3079866691	115.4306210845	-0.0000178770	-20.9195913465	50621132.4627725630
30250.3134866691	115.7086970359	-0.0000178045	-20.9190825591	50516281.7791055370
30250.3189866691	115.9861927416	-0.0000177326	-20.9185745281	50410334.6119478120
30250.3244866691	116.2631021970	-0.0000176614	-20.9180672506	50303299.1777584480
30250.3299866691	116.5394194487	-0.0000175907	-20.9175607236	50195185.5832214800
30250.3354866691	116.8151386047	-0.0000175205	-20.9170549443	50086005.8007141580
30250.3409866691	117.0902538451	-0.0000174510	-20.9165499098	49975773.6367775130
30250.3464866691	117.3647594318	-0.0000173820	-20.9160456174	49864504.6938879860
30250.3519866691	117.6386497182	-0.0000173136	-20.9155420642	49752216.3254294320
30250.3574866691	117.9119191584	-0.0000172457	-20.9150392475	49638927.5844390910
30250.3629866691	118.1845623172	-0.0000171784	-20.9145371643	49524659.1656984020
30250.3684866691	118.4565738778	-0.0000171116	-20.9140358120	49409433.3419083130
30250.3739866691	118.7279486513	-0.0000170454	-20.9135351878	49293273.8940227330
30250.3794866691	118.9986815840	-0.0000169797	-20.9130352889	49176206.0359220650
30250.3849866691	119.2687677654	-0.0000169145	-20.9125361126	49058256.3337212500
30250.3904866690	119.5382024353	-0.0000168499	-20.9120376562	48939452.6200742950
30250.3959866690	119.8069809904	-0.0000167858	-20.9115399170	48819823.9037015890
30250.4014866690	120.0750989906	-0.0000167222	-20.9110428922	48699400.2745980020
30250.4069866690	120.3425521643	-0.0000166592	-20.9105465793	48578212.8051026540
30250.4124866690	120.6093364140	-0.0000165966	-20.9100509754	48456293.4473195370
30250.4179866690	120.8754478203	-0.0000165346	-20.9095560781	48333674.9272438440
30250.4234866690	121.1408826460	-0.0000164731	-20.9090618846	48210390.6359036640
30250.4289866690	121.4056373395	-0.0000164120	-20.9085683923	48086474.5180950020
30250.4344866690	121.6697085374	-0.0000163515	-20.9080755986	47961960.9587937070
30250.4399866690	121.9330930664	-0.0000162914	-20.9075835008	47836884.6681108030
30250.4454866690	122.1957879449	-0.0000162319	-20.9070920965	47711280.5648037940
30250.4509866690	122.4577903837	-0.0000161728	-20.9066013830	47585183.6588632690
30250.4564866690	122.7190977862	-0.0000161142	-20.9061113577	47458628.9340301900
30250.4619866690	122.9797077475	-0.0000160561	-20.9056220181	47331651.2299131600
30250.4674866690	123.2396180540	-0.0000159984	-20.9051333617	47204285.1247614100
30250.4729866690	123.4988266806	-0.0000159412	-20.9046453860	47076564.8190713080
30250.4784866690	123.7573317892	-0.0000158845	-20.9041580883	46948524.0205337630
30250.4839866690	124.0151317248	-0.0000158282	-20.9036714662	46820195.8306524750
30250.4894866690	124.2722250124	-0.0000157724	-20.9031855173	46691612.6335010680
30250.4949866690	124.5286103525	-0.0000157170	-20.9027002390	46562805.9870883230
30250.5004866690	124.7842866159	-0.0000156620	-20.9022156288	46433806.5175636560
30250.5059866690	125.0392528389	-0.0000156075	-20.9017316844	46304643.8168105780
30250.5114866690	125.2935082167	-0.0000155535	-20.9012484033	46175346.3439291490
30250.5169866690	125.5470520971	-0.0000154999	-20.9007657830	46045941.3303670960
30250.5224866690	125.7998839735	-0.0000154466	-20.9002838211	45916454.6899007110
30250.5279866690	126.0520034772	-0.0000153939	-20.8998025152	45786910.9331805630
30250.5334866690	126.3034103695	-0.0000153415	-20.8993218629	45657333.0872409050
30250.5389866690	126.5541045335	-0.0000152895	-20.8988418619	45527742.6205592530
30250.5444866690	126.8040859650	-0.0000152380	-20.8983625097	45398159.3737214730
30250.5499866690	127.0533547635	-0.0000151869	-20.8978838041	45268601.4957819880
30250.5554866690	127.3019111225	-0.0000151361	-20.8974057426	45139085.3869142900
30250.5609866690	127.5497553200	-0.0000150858	-20.8969283228	45009625.6474696400
30250.5664866690	127.7968877083	-0.0000150359	-20.8964515426	44880235.0332724380
30250.5719866690	128.0433087039	-0.0000149863	-20.8959753995	44750924.4178309220
30250.5774866690	128.2890187767	-0.0000149371	-20.8954998913	44621702.7612966000
30250.5829866689	128.5340184396	-0.0000148884	-20.8950250157	44492577.0863639940
30250.5884866689	128.7783082379	-0.0000148400	-20.8945507703	44363552.4610461590
30250.5939866689	129.0218887384	-0.0000147919	-20.8940771530	44234631.9887570070
30250.5994866689	129.2647605183	-0.0000147443	-20.8936041613	44105816.8052794340
30250.6049866689	129.5069241551	-0.0000146970	-20.8931317932	43977106.0831373040
30250.6104866689	129.7483802150	-0.0000146501	-20.8926600464	43848497.0426857840
30250.6159866689	129.9891292428	-0.0000146035	-20.8921889186	43719984.9706307870
30250.6214866689	130.2291717512	-0.0000145573	-20.8917184076	43591563.2452063190
30250.6269866689	130.4685082103	-0.0000145115	-20.8912485112	43463223.3685764370
30250.6324866689	130.7071390375	-0.0000144660	-20.8907792272	43334955.0058047920
30250.6379866689	130.9450645875	-0.0000144208	-20.8903105534	43206746.0303919760
30250.6434866689	131.1822851426	-0.0000143760	-20.8898424877	43078582.5764815140
30250.6489866689	131.4188009033	-0.0000143315	-20.8893750279	42950449.0972499030
30250.6544866689	131.6546119796	-0.0000142874	-20.8889081718	42822328.4291178580
30250.6599866689	131.8897183815	-0.0000142436	-20.8884419173	42694201.8621260970
30250.6654866689	132.1241200119	-0.0000142001	-20.8879762622	42566049.2157782990
30250.6709866689	132.3578166577	-0.0000141570	-20.8875112044	42437848.9197262380
30250.6764866689	132.5908079831	-0.0000141142	-20.8870467419	42309578.1001350580
30250.6819866689	132.8230935224	-0.0000140717	-20.8865828725	42181212.6700334770
30250.6874866689	133.0546726739	-0.0000140295	-20.8861195941	42052727.4245311690
30250.6929866689	133.2855446937	-0.0000139877	-20.8856569046	41924096.1394798090
30250.6984866689	133.5157086909	-0.0000139462	-20.8851948020	41795291.6740189120
30250.7039866689	133.7451636223	-0.0000139049	-20.8847332842	41666286.0764953050
30250.7094866689	133.9739082890	-0.0000138640	-20.8842723491	41537050.6926901640
30250.7149866689	134.2019413323	-0.0000138234	-20.8838119948	41407556.2769978570
30250.7204866689	134.4292612312	-0.0000137831	-20.8833522191	41277773.1054982840
30250.7259866689	134.6558662997	-0.0000137431	-20.8828930200	41147671.0900550110
30250.7314866689	134.8817546858	-0.0000137034	-20.8824343956	41017219.8946045560
30250.7369866689	135.1069243700	-0.0000136640	-20.8819763438	40886389.0512768630
30250.7424866689	135.3313731651	-0.0000136249	-20.8815188626	40755148.0773994100
30250.7479866689	135.5550987167	-0.0000135861	-20.8810619500	40623466.5920539650
30250.7534866689	135.7780985036	-0.0000135476	-20.8806056041	40491314.4322715400
30250.7589866689	136.0003698402	-0.0000135093	-20.8801498229	40358661.7682122070
30250.7644866689	136.2219098779	-0.0000134714	-20.8796946045	40225479.2168259170
30250.7699866688	136.4427156084	-0.0000134337	-20.8792399468	40091737.9538790730
30250.7754866688	136.6627838670	-0.0000133963	-20.8787858480	39957409.8236964870
30250.7809866688	136.8821113364	-0.0000133592	-20.8783323061	39822467.4461349470
30250.7864866688	137.1006945519	-0.0000133224	-20.8778793192	39686884.3207118660
30250.7919866688	137.3185299060	-0.0000132859	-20.8774268853	39550634.9270693660
30250.7974866688	137.5356136541	-0.0000132496	-20.8769750027	39413694.8220124020
30250.8029866688	137.7519419212	-0.0000132136	-20.8765236694	39276040.7321823020
30250.8084866688	137.9675107083	-0.0000131779	-20.8760728834	39137650.6422106770
30250.8139866688	138.1823158996	-0.0000131425	-20.8756226430	38998503.8781616840
30250.8194866688	138.3963532701	-0.0000131073	-20.8751729463	38858581.1858774350
30250.8249866688	138.6096184939	-0.0000130724	-20.8747237913	38717864.8038860560
30250.8304866688	138.8221071522	-0.0000130377	-20.8742751763	38576338.5305926130
30250.8359866688	139.0338147426	-0.0000130033	-20.8738270994	38433987.7856783270
30250.8414866688	139.2447366878	-0.0000129692	-20.8733795588	38290799.6653257090
30250.8469866688	139.4548683450	-0.0000129354	-20.8729325527	38146762.9910016950
30250.8524866688	139.6642050160	-0.0000129018	-20.8724860792	38001868.3518464340
30250.8579866688	139.8727419562	-0.0000128684	-20.8720401365	37856108.1404208170
30250.8634866688	140.0804743856	-0.0000128353	-20.8715947229	37709476.5815391390
30250.8689866688	140.2873974982	-0.0000128025	-20.8711498365	37561969.7541616710
30250.8744866688	140.4935064723	-0.0000127699	-20.8707054756	37413585.6066141050
30250.8799866688	140.6987964815	-0.0000127376	-20.8702616384	37264323.9645117600
30250.8854866688	140.9032627041	-0.0000127055	-20.8698183231	37114186.5315747190
30250.8909866688	141.1069003342	-0.0000126737	-20.8693755280	36963176.8835453240
30250.8964866688	141.3097045913	-0.0000126422	-20.8689332513	36811300.4549830260
30250.9019866688	141.5116707311	-0.0000126108	-20.8684914914	36658564.5194121380
30250.9074866688	141.7127940549	-0.0000125798	-20.8680502463	36504978.1619475860
30250.9129866688	141.9130699200	-0.0000125489	-20.8676095145	36350552.2454423530
30250.9184866688	142.1124937490	-0.0000125183	-20.8671692943	36195299.3702717650
30250.9239866688	142.3110610393	-0.0000124880	-20.8667295838	36039233.8271010670
30250.9294866688	142.5087673722	-0.0000124579	-20.8662903814	35882371.5436081740
30250.9349866688	142.7056084220	-0.0000124280	-20.8658516855	35724730.0249917130
30250.9404866688	142.9015799640	-0.0000123984	-20.8654134943	35566328.2885282490
30250.9459866688	143.0966778829	-0.0000123690	-20.8649758062	35407186.7925965190
30250.9514866688	143.2908981802	-0.0000123399	-20.8645386194	35247327.3600379450
30250.9569866687	143.4842369820	-0.0000123110	-20.8641019324	35086773.0968157280
30250.9624866687	143.6766905451	-0.0000122823	-20.8636657435	34925548.3055361880
30250.9679866687	143.8682552637	-0.0000122538	-20.8632300510	34763678.3944609090
30250.9734866687	144.0589276751	-0.0000122256	-20.8627948534	34601189.7827199250
30250.9789866687	144.2487044649	-0.0000121976	-20.8623601489	34438109.8012870400
30250.9844866687	144.4375824716	-0.0000121699	-20.8619259359	34274466.5909604130
30250.9899866687	144.6255586910	-0.0000121423	-20.8614922129	34110288.9970024680
30250.9954866687	144.8126302794	-0.0000121150	-20.8610589782	33945606.4612820220
30251.0009866687	144.9987945568	-0.0000120879	-20.8606262303	33780448.9120439890
30251.0064866687	145.1840490088	-0.0000120611	-20.8601939675	33614846.6522076060
30251.0119866687	145.3683912888	-0.0000120344	-20.8597621882	33448830.2456978080
30251.0174866687	145.5518192188	-0.0000120080	-20.8593308909	33282430.4032920040
30251.0229866687	145.7343307898	-0.0000119818	-20.8589000741	33115677.8674824420
30251.0284866687	145.9159241616	-0.0000119558	-20.8584697360	32948603.2976304260
30251.0339866687	146.0965976623	-0.0000119300	-20.8580398753	32781237.1551003340
30251.0394866687	146.2763497863	-0.0000119045	-20.8576104903	32613609.5893842880
30251.0449866687	146.4551791926	-0.0000118791	-20.8571815795	32445750.3248754700
30251.0504866687	146.6330847020	-0.0000118540	-20.8567531414	32277688.5499285310
30251.0559866687	146.8100652937	-0.0000118291	-20.8563251745	32109452.8074454630
30251.0614866687	146.9861201017	-0.0000118044	-20.8558976771	31941070.8876324560
30251.0669866687	147.1612484098	-0.0000117799	-20.8554706479	31772569.7244921740
30251.0724866687	147.3354496471	-0.0000117556	-20.8550440852	31603975.2943621020
30251.0779866687	147.5087233821	-0.0000117315	-20.8546179877	31435312.5186230540
30251.0834866687	147.6810693167	-0.0000117076	-20.8541923538	31266605.1704389080
30251.0889866687	147.8524872796	-0.0000116839	-20.8537671820	31097875.7854003570
30251.0944866687	148.0229772191	-0.0000116604	-20.8533424709	30929145.5770807750
30251.0999866687	148.1925391957	-0.0000116371	-20.8529182190	30760434.3571991030
30251.1054866687	148.3611733741	-0.0000116140	-20.8524944247	30591760.4614948780
30251.1109866687	148.5288800149	-0.0000115911	-20.8520710868	30423140.6803632710
30251.1164866687	148.6956594657	-0.0000115684	-20.8516482036	30254590.1961632820
30251.1219866687	148.8615121524	-0.0000115459	-20.8512257738	30086122.5257417340
30251.1274866687	149.0264385696	-0.0000115236	-20.8508037959	29917749.4694866650
30251.1329866687	149.1904392710	-0.0000115014	-20.8503822686	29749481.0669829290
30251.1384866687	149.3535148599	-0.0000114795	-20.8499611902	29581325.5588290910
30251.1439866687	149.5156659787	-0.0000114577	-20.8495405596	29413289.3555273640
30251.1494866686	149.6768932994	-0.0000114361	-20.8491203752	29245377.0127315070
30251.1549866686	149.8371975128	-0.0000114147	-20.8487006356	29077591.2141908260
30251.1604866686	149.9965793181	-0.0000113935	-20.8482813394	28909932.7609620320
30251.1659866686	150.1550394132	-0.0000113725	-20.8478624853	28742400.5679641440
30251.1714866686	150.3125784837	-0.0000113517	-20.8474440719	28574991.6676537880
30251.1769866686	150.4691971928	-0.0000113310	-20.8470260977	28407701.2205197660
30251.1824866686	150.6248961709	-0.0000113105	-20.8466085614	28240522.5329298120
30251.1879866686	150.7796760060	-0.0000112902	-20.8461914617	28073447.0814469720
30251.1934866686	150.9335372331	-0.0000112701	-20.8457747972	27906464.5445202550
30251.1989866686	151.0864803247	-0.0000112501	-20.8453585664	27739562.8404040780
30251.2044866686	151.2385056812	-0.0000112303	-20.8449427682	27572728.1722933350
30251.2099866686	151.3896136219	-0.0000112107	-20.8445274010	27405945.0792674010
30251.2154866686	151.5398043756	-0.0000111912	-20.8441124637	27239196.4938621480
30251.2209866686	151.6890780724	-0.0000111720	-20.8436979548	27072463.8057165110
30251.2264866686	151.8374347350	-0.0000111528	-20.8432838730	26905726.9307438020
30251.2319866686	151.9848742712	-0.0000111339	-20.8428702171	26738964.3864077890
30251.2374866686	152.1313964662	-0.0000111151	-20.8424569857	26572153.3713340680
30251.2429866686	152.2770009759	-0.0000110965	-20.8420441775	26405269.8510406170
30251.2484866686	152.4216873202	-0.0000110781	-20.8416317912	26238288.6477150810
30251.2539866686	152.5654548770	-0.0000110598	-20.8412198255	26071183.5342253520
30251.2594866686	152.7083028769	-0.0000110416	-20.8408082791	25903927.3326396610
30251.2649866686	152.8502303982	-0.0000110237	-20.8403971507	25736492.0159162320
30251.2704866686	152.9912363624	-0.0000110059	-20.8399864391	25568848.8131295550
30251.2759866686	153.1313195311	-0.0000109882	-20.8395761430	25400968.3176354060
30251.2814866686	153.2704785018	-0.0000109707	-20.8391662611	25232820.5974068530
30251.2869866686	153.4087117066	-0.0000109534	-20.8387567921	25064375.3076777270
30251.2924866686	153.5460174092	-0.0000109362	-20.8383477349	24895601.8054933250
30251.2979866686	153.6823937043	-0.0000109192	-20.8379390881	24726469.2649005800
30251.3034866686	153.8178385169	-0.0000109024	-20.8375308505	24556946.7935444940
30251.3089866686	153.9523496020	-0.0000108857	-20.8371230209	24387003.5492370610
30251.3144866686	154.0859245456	-0.0000108691	-20.8367155980	24216608.8568236790
30251.3199866686	154.2185607658	-0.0000108527	-20.8363085807	24045732.3244546350
30251.3254866686	154.3502555148	-0.0000108365	-20.8359019676	23874343.9588075580
30251.3309866686	154.4810058815	-0.0000108204	-20.8354957576	23702414.2791940010
30251.3364866685	154.6108087945	-0.0000108045	-20.8350899495	23529914.4300775190
30251.3419866685	154.7396610262	-0.0000107887	-20.8346845421	23356816.2909551370
30251.3474866685	154.8675591969	-0.0000107730	-20.8342795341	23183092.5840700570
30251.3529866685	154.9944997800	-0.0000107576	-20.8338749244	23008716.9792690460
30251.3584866685	155.1204791074	-0.0000107422	-20.8334707118	22833664.1950237490
30251.3639866685	155.2454933756	-0.0000107270	-20.8330668950	22657910.0963283780
30251.3694866685	155.3695386525	-0.0000107120	-20.8326634730	22481431.7881753820
30251.3749866685	155.4926108842	-0.0000106971	-20.8322604445	22304207.7047015020
30251.3804866685	155.6147059027	-0.0000106824	-20.8318578084	22126217.6935838130
30251.3859866685	155.7358194342	-0.0000106678	-20.8314555635	21947443.0954284930
30251.3914866685	155.8559471072	-0.0000106534	-20.8310537087	21767866.8179795560
30251.3969866685	155.9750844614	-0.0000106391	-20.8306522428	21587473.4042799060
30251.4024866685	156.0932269572	-0.0000106249	-20.8302511646	21406249.0953540540
30251.4079866685	156.2103699847	-0.0000106109	-20.8298504731	21224181.8866795860
30251.4134866685	156.3265088742	-0.0000105971	-20.8294501670	21041261.5783991740
30251.4189866685	156.4416389055	-0.0000105834	-20.8290502453	20857479.8189300080
30251.4244866685	156.5557553189	-0.0000105699	-20.8286507068	20672830.1420356150
30251.4299866685	156.6688533251	-0.0000105565	-20.8282515504	20487307.9971714280
30251.4354866685	156.7809281162	-0.0000105432	-20.8278527750	20300910.7727154490
30251.4409866685	156.8919748763	-0.0000105301	-20.8274543794	20113637.8125414330
30251.4464866685	157.0019887923	-0.0000105171	-20.8270563626	19925490.4251073230
30251.4519866685	157.1109650644	-0.0000105043	-20.8266587235	19736471.8861768430
30251.4574866685	157.2188989177	-0.0000104916	-20.8262614609	19546587.4335651580
30251.4629866685	157.3257856119	-0.0000104791	-20.8258645738	19355844.2556873490
30251.4684866685	157.4316204530	-0.0000104667	-20.8254680611	19164251.4725910830
30251.4739866685	157.5363988031	-0.0000104545	-20.8250719217	18971820.1100467410
30251.4794866685	157.6401160912	-0.0000104424	-20.8246761545	18778563.0669760670
30251.4849866685	157.7427678229	-0.0000104305	-20.8242807584	18584495.0761951840
30251.4904866685	157.8443495912	-0.0000104187	-20.8238857324	18389632.6583264950
30251.4959866685	157.9448570851	-0.0000104070	-20.8234910755	18193994.0695526490
30251.5014866685	158.0442860998	-0.0000103955	-20.8230967864	17997599.2429960070
30251.5069866685	158.1426325453	-0.0000103841	-20.8227028643	17800469.7240197170
30251.5124866685	158.2398924552	-0.0000103729	-20.8223093080	17602628.6003110890
30251.5179866685	158.3360619947	-0.0000103619	-20.8219161166	17404100.4255513100
30251.5234866685	158.4311374690	-0.0000103509	-20.8215232888	17204911.1387384270
30251.5289866684	158.5251153297	-0.0000103401	-20.8211308239	17005087.9779674410
30251.5344866684	158.6179921825	-0.0000103295	-20.8207387205	16804659.3900037220
30251.5399866684	158.7097647932	-0.0000103190	-20.8203469779	16603654.9354418480
30251.5454866684	158.8004300934	-0.0000103086	-20.8199555949	16402105.1898657060
30251.5509866684	158.8899851860	-0.0000102984	-20.8195645705	16200041.6415995040
30251.5564866684	158.9784273498	-0.0000102883	-20.8191739038	15997496.5861357130
30251.5619866684	159.0657540433	-0.0000102784	-20.8187835936	15794503.0180393740
30251.5674866684	159.1519629086	-0.0000102686	-20.8183936390	15591094.5199603770
30251.5729866684	159.2370517742	-0.0000102590	-20.8180040390	15387305.1502999070
30251.5784866684	159.3210186570	-0.0000102495	-20.8176147926	15183169.3288212050
30251.5839866684	159.4038617641	-0.0000102401	-20.8172258988	14978721.7213269860
30251.5894866684	159.4855794936	-0.0000102309	-20.8168373566	14773997.1234975140
30251.5949866684	159.5661704354	-0.0000102218	-20.8164491650	14569030.3446742820
30251.6004866684	159.6456333703	-0.0000102128	-20.8160613231	14363856.0915281640
30251.6059866684	159.7239672693	-0.0000102040	-20.8156738299	14158508.8524102530
30251.6114866684	159.8011712923	-0.0000101954	-20.8152866843	13953022.7825729250
30251.6169866684	159.8772447854	-0.0000101868	-20.8148998855	13747431.5910406950
30251.6224866684	159.9521872785	-0.0000101784	-20.8145134325	13541768.4290039320
30251.6279866684	160.0259984817	-0.0000101702	-20.8141273243	13336065.7807153280
30251.6334866684	160.0986782811	-0.0000101621	-20.8137415599	13130355.3569058960
30251.6389866684	160.1702267347	-0.0000101541	-20.8133561384	12924667.9912179020
30251.6444866684	160.2406440668	-0.0000101462	-20.8129710589	12719033.5400881490
30251.6499866684	160.3099306624	-0.0000101385	-20.8125863204	12513480.7863957700
30251.6554866684	160.3780870611	-0.0000101310	-20.8122019220	12308037.3472147620
30251.6609866684	160.4451139505	-0.0000101235	-20.8118178628	12102729.5862078910
30251.6664866684	160.5110121588	-0.0000101162	-20.8114341417	11897582.5303477680
30251.6719866684	160.5757826471	-0.0000101090	-20.8110507579	11692619.7923674810
30251.6774866684	160.6394265018	-0.0000101020	-20.8106677105	11487863.4980869050
30251.6829866684	160.7019449259	-0.0000100951	-20.8102849986	11283334.2195811310
30251.6884866684	160.7633392304	-0.0000100883	-20.8099026212	11079050.9143681120
30251.6939866684	160.8236108250	-0.0000100817	-20.8095205774	10875030.8704142380
30251.6994866684	160.8827612091	-0.0000100752	-20.8091388663	10671289.6575936150
30251.7049866684	160.9407919619	-0.0000100688	-20.8087574870	10467841.0856442730
30251.7104866684	160.9977047327	-0.0000100625	-20.8083764386	10264697.1688793750
30251.7159866684	161.0535012311	-0.0000100564	-20.8079957203	10061868.0973037650
30251.7214866683	161.1081832167	-0.0000100504	-20.8076153310	9859362.2150052823
30251.7269866683	161.1617524889	-0.0000100445	-20.8072352700	9657186.0052366499
30251.7324866683	161.2142108768	-0.0000100388	-20.8068555364	9455344.0823697653
30251.7379866683	161.2655602286	-0.0000100332	-20.8064761292	9253839.1914237309
30251.7434866683	161.3158024018	-0.0000100277	-20.8060970476	9052672.2139602229
30251.7489866683	161.3649392525	-0.0000100223	-20.8057182908	8851842.1813520826
30251.7544866683	161.4129726257	-0.0000100171	-20.8053398577	8651346.2948292065
30251.7599866683	161.4599043449	-0.0000100120	-20.8049617477	8451179.9524614941
30251.7654866683	161.5057362028	-0.0000100070	-20.8045839598	8251336.7828825638
30251.7709866683	161.5504699512	-0.0000100021	-20.8042064932	8051808.6854921915
30251.7764866683	161.5941072919	-0.0000099974	-20.8038293470	7852585.8775405409
30251.7819866683	161.6366498677	-0.0000099928	-20.8034525203	7653656.9468969936
30251.7874866683	161.6780992534	-0.0000099883	-20.8030760124	7455008.9115211070
30251.7929866683	161.7184569475	-0.0000099839	-20.8026998223	7256627.2843392743
30251.7984866683	161.7577243640	-0.0000099797	-20.8023239492	7058496.1440248992
30251.8039866683	161.7959028252	-0.0000099755	-20.8019483923	6860598.2109642802
30251.8094866683	161.8329935539	-0.0000099715	-20.8015731508	6662914.9284285875
30251.8149866683	161.8689976669	-0.0000099677	-20.8011982239	6465426.5484878207
30251.8204866683	161.9039161690	-0.0000099639	-20.8008236106	6268112.2223315649
30251.8259866683	161.9377499468	-0.0000099602	-20.8004493102	6070950.0946186073
30251.8314866683	161.9704997639	-0.0000099567	-20.8000753218	5873917.4017530130
30251.8369866683	162.0021662558	-0.0000099533	-20.7997016447	5676990.5734542431
30251.8424866683	162.0327499262	-0.0000099500	-20.7993282780	5480145.3373212190
30251.8479866683	162.0622511434	-0.0000099469	-20.7989552210	5283356.8261574069
30251.8534866683	162.0906701370	-0.0000099438	-20.7985824727	5086599.6871799110
30251.8589866683	162.1180069962	-0.0000099409	-20.7982100325	4889848.1933786729
30251.8644866683	162.1442616675	-0.0000099381	-20.7978378995	4693076.3561332729
30251.8699866683	162.1694339544	-0.0000099354	-20.7974660729	4496258.0387333771
30251.8754866683	162.1935235159	-0.0000099328	-20.7970945519	4299367.0705502415
30251.8809866683	162.2165298678	-0.0000099304	-20.7967233357	4102377.3613795722
30251.8864866683	162.2384523826	-0.0000099280	-20.7963524236	3905263.0151863401
30251.8919866683	162.2592902915	-0.0000099258	-20.7959818147	3707998.4433668726
30251.8974866683	162.2790426863	-0.0000099237	-20.7956115084	3510558.4769876916
30251.9029866683	162.2977085219	-0.0000099217	-20.7952415037	3312918.4769601366
30251.9084866683	162.3152866200	-0.0000099199	-20.7948718000	3115054.4428233593
