Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.2089866691	-2.5247108752	-0.0001133952	-56.5425187563	7034789.5156130781
30250.2144866691	-2.4862127469	-0.0001132388	-56.5414609992	6975320.9560133414
30250.2199866691	-2.4480421447	-0.0001130840	-56.5404042034	6915712.1569030406
30250.2254866691	-2.4101998898	-0.0001129309	-56.5393483660	6855947.6978268987
30250.2309866691	-2.3726868898	-0.0001127795	-56.5382934846	6796011.7453273414
30250.2364866691	-2.3355041402	-0.0001126298	-56.5372395563	6735888.1241119225
30250.2419866691	-2.2986527265	-0.0001124817	-56.5361865784	6675560.3898880184
30250.2474866691	-2.2621338254	-0.0001123353	-56.5351345484	6615011.9034786439
30250.2529866691	-2.2259487054	-0.0001121905	-56.5340834636	6554225.9059891477
30250.2584866691	-2.1900987275	-0.0001120474	-56.5330333213	6493185.5946887545
30250.2639866691	-2.1545853449	-0.0001119059	-56.5319841189	6431874.1994333500
30250.2694866691	-2.1194101029	-0.0001117661	-56.5309358539	6370275.0592124555
30250.2749866691	-2.0845746375	-0.0001116279	-56.5298885235	6308371.6985215722
30250.2804866691	-2.0500806749	-0.0001114914	-56.5288421252	6246147.9034797773
30250.2859866691	-2.0159300293	-0.0001113565	-56.5277966565	6183587.7971413294
30250.2914866691	-1.9821246008	-0.0001112233	-56.5267521147	6120675.9138911720
30250.2969866691	-1.9486663731	-0.0001110917	-56.5257084973	6057397.2725674696
30250.3024866691	-1.9155574104	-0.0001109617	-56.5246658018	5993737.4481041357
30250.3079866691	-1.8827998546	-0.0001108334	-56.5236240256	5929682.6412365744
30250.3134866691	-1.8503959208	-0.0001107068	-56.5225831661	5865219.7463038042
30250.3189866691	-1.8183478941	-0.0001105818	-56.5215432209	5800336.4166196194
30250.3244866691	-1.7866581246	-0.0001104584	-56.5205041875	5735021.1273480728
30250.3299866691	-1.7553290232	-0.0001103367	-56.5194660634	5669263.2355062971
30250.3354866691	-1.7243630560	-0.0001102166	-56.5184288461	5603053.0369384754
30250.3409866691	-1.6937627397	-0.0001100982	-56.5173925330	5536381.8201024942
30250.3464866691	-1.6635306351	-0.0001099815	-56.5163571219	5469241.9162755013
30250.3519866691	-1.6336693419	-0.0001098664	-56.5153226101	5401626.7462065984
30250.3574866691	-1.6041814924	-0.0001097530	-56.5142889953	5333530.8628985547
30250.3629866691	-1.5750697447	-0.0001096412	-56.5132562750	5264949.9903660957
30250.3684866691	-1.5463367770	-0.0001095311	-56.5122244469	5195881.0582767660
30250.3739866691	-1.5179852800	-0.0001094227	-56.5111935084	5126322.2322987663
30250.3794866691	-1.4900179507	-0.0001093160	-56.5101634573	5056272.9400192946
30250.3849866691	-1.4624374847	-0.0001092109	-56.5091342910	4985733.8924135780
30250.3904866690	-1.4352465698	-0.0001091076	-56.5081060073	4914707.1006188253
30250.3959866690	-1.4084478784	-0.0001090059	-56.5070786038	4843195.8881474379
30250.4014866690	-1.3820440603	-0.0001089059	-56.5060520781	4771204.8983086459
30250.4069866690	-1.3560377355	-0.0001088076	-56.5050264278	4698740.0969266146
30250.4124866690	-1.3304314869	-0.0001087111	-56.5040016506	4625808.7702199612
30250.4179866690	-1.3052278528	-0.0001086162	-56.5029777442	4552419.5179825053
30250.4234866690	-1.2804293205	-0.0001085230	-56.5019547063	4478582.2419630643
30250.4289866690	-1.2560383180	-0.0001084315	-56.5009325345	4404308.1295555839
30250.4344866690	-1.2320572083	-0.0001083418	-56.4999112266	4329609.6328021567
30250.4399866690	-1.2084882814	-0.0001082538	-56.4988907802	4254500.4428019719
30250.4454866690	-1.1853337482	-0.0001081674	-56.4978711932	4178995.4595927759
30250.4509866690	-1.1625957339	-0.0001080829	-56.4968524631	4103110.7576807318
30250.4564866690	-1.1402762715	-0.0001080000	-56.4958345878	4026863.5472216154
30250.4619866690	-1.1183772957	-0.0001079188	-56.4948175649	3950272.1310567935
30250.4674866690	-1.0969006373	-0.0001078394	-56.4938013924	3873355.8577725901
30250.4729866690	-1.0758480174	-0.0001077617	-56.4927860678	3796135.0709352521
30250.4784866690	-1.0552210419	-0.0001076858	-56.4917715890	3718631.0546065695
30250.4839866690	-1.0350211969	-0.0001076115	-56.4907579538	3640865.9754469679
30250.4894866690	-1.0152498440	-0.0001075390	-56.4897451600	3562862.8215439580
30250.4949866690	-0.9959082156	-0.0001074683	-56.4887332054	3484645.3382424642
30250.5004866690	-0.9769974116	-0.0001073992	-56.4877220877	3406237.9610513803
30250.5059866690	-0.9585183951	-0.0001073319	-56.4867118048	3327665.7460671836
30250.5114866690	-0.9404719897	-0.0001072663	-56.4857023546	3248954.2981001204
30250.5169866690	-0.9228588767	-0.0001072024	-56.4846937348	3170129.6966467286
30250.5224866690	-0.9056795926	-0.0001071403	-56.4836859434	3091218.4201206444
30250.5279866690	-0.8889345269	-0.0001070798	-56.4826789782	3012247.2685452579
30250.5334866690	-0.8726239214	-0.0001070211	-56.4816728369	2933243.2849789280
30250.5389866690	-0.8567478681	-0.0001069641	-56.4806675177	2854233.6759946998
30250.5444866690	-0.8413063093	-0.0001069088	-56.4796630182	2775245.7314473544
30250.5499866690	-0.8262990373	-0.0001068552	-56.4786593364	2696306.7438820070
30250.5554866690	-0.8117256941	-0.0001068033	-56.4776564702	2617443.9278280674
30250.5609866690	-0.7975857729	-0.0001067531	-56.4766544175	2538684.3392324978
30250.5664866690	-0.7838786186	-0.0001067046	-56.4756531763	2460054.7954307715
30250.5719866690	-0.7706034296	-0.0001066577	-56.4746527444	2381581.7958738063
30250.5774866690	-0.7577592601	-0.0001066125	-56.4736531197	2303291.4438436911
30250.5829866689	-0.7453450218	-0.0001065690	-56.4726543003	2225209.3695676168
30250.5884866689	-0.7333594875	-0.0001065271	-56.4716562841	2147360.6549108229
30250.5939866689	-0.7218012939	-0.0001064869	-56.4706590691	2069769.7599194837
30250.5994866689	-0.7106689454	-0.0001064484	-56.4696626531	1992460.4515553124
30250.6049866689	-0.6999608182	-0.0001064114	-56.4686670342	1915455.7347759691
30250.6104866689	-0.6896751646	-0.0001063761	-56.4676722105	1838777.7863011528
30250.6159866689	-0.6798101178	-0.0001063424	-56.4666781797	1762447.8912042575
30250.6214866689	-0.6703636969	-0.0001063103	-56.4656849401	1686486.3826541228
30250.6269866689	-0.6613338126	-0.0001062798	-56.4646924895	1610912.5849969010
30250.6324866689	-0.6527182726	-0.0001062508	-56.4637008260	1535744.7602933364
30250.6379866689	-0.6445147879	-0.0001062235	-56.4627099476	1461000.0586168838
30250.6434866689	-0.6367209787	-0.0001061977	-56.4617198524	1386694.4722551296
30250.6489866689	-0.6293343813	-0.0001061734	-56.4607305384	1312842.7939020507
30250.6544866689	-0.6223524547	-0.0001061507	-56.4597420037	1239458.5791265371
30250.6599866689	-0.6157725872	-0.0001061295	-56.4587542462	1166554.1131195161
30250.6654866689	-0.6095921039	-0.0001061099	-56.4577672642	1094140.3819224981
30250.6709866689	-0.6038082738	-0.0001060917	-56.4567810555	1022227.0481806369
30250.6764866689	-0.5984183172	-0.0001060750	-56.4557956184	950822.4315191510
30250.6819866689	-0.5934194128	-0.0001060598	-56.4548109509	879933.4936557424
30250.6874866689	-0.5888087055	-0.0001060461	-56.4538270512	809565.8282316829
30250.6929866689	-0.5845833142	-0.0001060339	-56.4528439172	739723.6553723051
30250.6984866689	-0.5807403386	-0.0001060230	-56.4518615472	670409.8211699700
30250.7039866689	-0.5772768676	-0.0001060137	-56.4508799392	601625.8017836051
30250.7094866689	-0.5741899862	-0.0001060057	-56.4498990914	533371.7124617701
30250.7149866689	-0.5714767831	-0.0001059991	-56.4489190019	465646.3211453942
30250.7204866689	-0.5691343583	-0.0001059940	-56.4479396688	398447.0668720722
30250.7259866689	-0.5671598301	-0.0001059902	-56.4469610904	331770.0826469116
30250.7314866689	-0.5655503421	-0.0001059878	-56.4459832647	265610.2229713470
30250.7369866689	-0.5643030703	-0.0001059868	-56.4450061900	199961.0956216899
30250.7424866689	-0.5634152298	-0.0001059872	-56.4440298643	134815.0977762538
30250.7479866689	-0.5628840816	-0.0001059888	-56.4430542859	70163.4562840258
30250.7534866689	-0.5627069383	-0.0001059918	-56.4420794530	5996.2719195972
30250.7589866689	-0.5628811706	-0.0001059962	-56.4411053637	-57697.4325687970
30250.7644866689	-0.5634042130	-0.0001060018	-56.4401320163	-120929.6608040319
30250.7699866688	-0.5642735690	-0.0001060088	-56.4391594089	-183713.3875976523
30250.7754866688	-0.5654868166	-0.0001060171	-56.4381875398	-246062.5006691019
30250.7809866688	-0.5670416131	-0.0001060266	-56.4372164072	-307991.7391952456
30250.7864866688	-0.5689356992	-0.0001060375	-56.4362460094	-369516.6296862309
30250.7919866688	-0.5711669036	-0.0001060496	-56.4352763445	-430653.4193045815
30250.7974866688	-0.5737331462	-0.0001060629	-56.4343074108	-491419.0068989195
30250.8029866688	-0.5766324421	-0.0001060776	-56.4333392066	-551830.8719989444
30250.8084866688	-0.5798629041	-0.0001060935	-56.4323717301	-611907.0019952968
30250.8139866688	-0.5834227452	-0.0001061106	-56.4314049795	-671665.8179078404
30250.8194866688	-0.5873102813	-0.0001061290	-56.4304389532	-731126.0988908098
30250.8249866688	-0.5915239320	-0.0001061486	-56.4294736494	-790306.9058055476
30250.8304866688	-0.5960622230	-0.0001061695	-56.4285090665	-849227.5041822855
30250.8359866688	-0.6009237860	-0.0001061915	-56.4275452026	-907907.2867152203
30250.8414866688	-0.6061073597	-0.0001062148	-56.4265820562	-966365.6958143198
30250.8469866688	-0.6116117897	-0.0001062394	-56.4256196254	-1024622.1462761897
30250.8524866688	-0.6174360280	-0.0001062651	-56.4246579086	-1082695.9484647429
30250.8579866688	-0.6235791324	-0.0001062921	-56.4236969042	-1140606.2323320366
30250.8634866688	-0.6300402650	-0.0001063202	-56.4227366104	-1198371.8724560763
30250.8689866688	-0.6368186906	-0.0001063496	-56.4217770256	-1256011.4144093744
30250.8744866688	-0.6439137750	-0.0001063802	-56.4208181482	-1313543.0028204895
30250.8799866688	-0.6513249819	-0.0001064121	-56.4198599764	-1370984.3112260448
30250.8854866688	-0.6590518709	-0.0001064451	-56.4189025086	-1428352.4741116401
30250.8909866688	-0.6670940935	-0.0001064793	-56.4179457432	-1485664.0213132000
30250.8964866688	-0.6754513903	-0.0001065148	-56.4169896785	-1542934.8151798390
30250.9019866688	-0.6841235868	-0.0001065515	-56.4160343129	-1600179.9904060292
30250.9074866688	-0.6931105888	-0.0001065894	-56.4150796448	-1657413.8971282933
30250.9129866688	-0.7024123789	-0.0001066285	-56.4141256725	-1714650.0471685878
30250.9184866688	-0.7120290107	-0.0001066688	-56.4131723945	-1771901.0639194092
30250.9239866688	-0.7219606044	-0.0001067103	-56.4122198092	-1829178.6358298860
30250.9294866688	-0.7322073414	-0.0001067531	-56.4112679149	-1886493.4736895533
30250.9349866688	-0.7427694585	-0.0001067971	-56.4103167100	-1943855.2720942292
30250.9404866688	-0.7536472427	-0.0001068424	-56.4093661930	-2001272.6748607936
30250.9459866688	-0.7648410247	-0.0001068888	-56.4084163622	-2058753.2448175582
30250.9514866688	-0.7763511736	-0.0001069365	-56.4074672162	-2116303.4380001291
30250.9569866687	-0.7881780900	-0.0001069855	-56.4065187533	-2173928.5822728667
30250.9624866687	-0.8003222002	-0.0001070357	-56.4055709720	-2231632.8604656789
30250.9679866687	-0.8127839500	-0.0001070872	-56.4046238707	-2289419.2982407091
30250.9734866687	-0.8255637976	-0.0001071399	-56.4036774478	-2347289.7564926865
30250.9789866687	-0.8386622081	-0.0001071938	-56.4027317019	-2405244.9284799090
30250.9844866687	-0.8520796462	-0.0001072491	-56.4017866314	-2463284.3416529405
30250.9899866687	-0.8658165706	-0.0001073056	-56.4008422347	-2521406.3641378814
30250.9954866687	-0.8798734270	-0.0001073634	-56.3998985103	-2579608.2158529605
30251.0009866687	-0.8942506423	-0.0001074224	-56.3989554567	-2637885.9842462800
30251.0064866687	-0.9089486182	-0.0001074828	-56.3980130724	-2696234.6445860090
30251.0119866687	-0.9239677252	-0.0001075444	-56.3970713558	-2754648.0846607317
30251.0174866687	-0.9393082968	-0.0001076073	-56.3961303056	-2813119.1339231902
30251.0229866687	-0.9549706236	-0.0001076716	-56.3951899200	-2871639.5967630069
30251.0284866687	-0.9709549480	-0.0001077371	-56.3942501978	-2930200.2900492256
30251.0339866687	-0.9872614587	-0.0001078039	-56.3933111374	-2988791.0845598700
30251.0394866687	-1.0038902858	-0.0001078721	-56.3923727372	-3047400.9502367857
30251.0449866687	-1.0208414960	-0.0001079416	-56.3914349959	-3106018.0051396573
30251.0504866687	-1.0381150880	-0.0001080123	-56.3904979119	-3164629.5677864612
30251.0559866687	-1.0557109882	-0.0001080844	-56.3895614838	-3223222.2128441776
30251.0614866687	-1.0736290469	-0.0001081579	-56.3886257102	-3281781.8298321180
30251.0669866687	-1.0918690351	-0.0001082326	-56.3876905895	-3340293.6846184386
30251.0724866687	-1.1104306403	-0.0001083087	-56.3867561203	-3398742.4835761045
30251.0779866687	-1.1293134648	-0.0001083861	-56.3858223013	-3457112.4400487230
30251.0834866687	-1.1485170225	-0.0001084649	-56.3848891309	-3515387.3429445443
30251.0889866687	-1.1680407367	-0.0001085450	-56.3839566077	-3573550.6271516280
30251.0944866687	-1.1878839390	-0.0001086264	-56.3830247302	-3631585.4455449237
30251.0999866687	-1.2080458675	-0.0001087092	-56.3820934972	-3689474.7422852106
30251.1054866687	-1.2285256659	-0.0001087933	-56.3811629071	-3747201.3271560618
30251.1109866687	-1.2493223833	-0.0001088787	-56.3802329585	-3804747.9505777550
30251.1164866687	-1.2704349739	-0.0001089655	-56.3793036501	-3862097.3792057363
30251.1219866687	-1.2918622973	-0.0001090537	-56.3783749804	-3919232.4715996943
30251.1274866687	-1.3136031194	-0.0001091432	-56.3774469480	-3976136.2538044862
30251.1329866687	-1.3356561135	-0.0001092340	-56.3765195515	-4032791.9945676853
30251.1384866687	-1.3580198620	-0.0001093262	-56.3755927897	-4089183.2797554191
30251.1439866687	-1.3806928579	-0.0001094197	-56.3746666610	-4145294.0859953738
30251.1494866686	-1.4036735080	-0.0001095145	-56.3737411641	-4201108.8528974140
30251.1549866686	-1.4269601348	-0.0001096107	-56.3728162976	-4256612.5538348295
30251.1604866686	-1.4505509804	-0.0001097082	-56.3718920602	-4311790.7649220126
30251.1659866686	-1.4744442095	-0.0001098071	-56.3709684505	-4366629.7318823319
30251.1714866686	-1.4986379137	-0.0001099073	-56.3700454671	-4421116.4347533556
30251.1769866686	-1.5231301155	-0.0001100088	-56.3691231088	-4475238.6498659831
30251.1824866686	-1.5479187727	-0.0001101116	-56.3682013741	-4528985.0091406982
30251.1879866686	-1.5730017838	-0.0001102158	-56.3672802617	-4582345.0563155636
30251.1934866686	-1.5983769927	-0.0001103212	-56.3663597703	-4635309.2999940999
30251.1989866686	-1.6240421947	-0.0001104280	-56.3654398986	-4687869.2631749110
30251.2044866686	-1.6499951414	-0.0001105361	-56.3645206452	-4740017.5292452928
30251.2099866686	-1.6762335477	-0.0001106455	-56.3636020088	-4791747.7840927495
30251.2154866686	-1.7027550970	-0.0001107563	-56.3626839881	-4843054.8542514406
30251.2209866686	-1.7295574483	-0.0001108683	-56.3617665817	-4893934.7409807183
30251.2264866686	-1.7566382426	-0.0001109816	-56.3608497884	-4944384.6500925245
30251.2319866686	-1.7839951093	-0.0001110962	-56.3599336069	-4994403.0173216118
30251.2374866686	-1.8116256734	-0.0001112121	-56.3590180359	-5043989.5292828670
30251.2429866686	-1.8395275621	-0.0001113292	-56.3581030740	-5093145.1399017824
30251.2484866686	-1.8676984122	-0.0001114477	-56.3571887201	-5141872.0821391009
30251.2539866686	-1.8961358770	-0.0001115674	-56.3562749727	-5190173.8751150984
30251.2594866686	-1.9248376330	-0.0001116884	-56.3553618307	-5238055.3264384959
30251.2649866686	-1.9538013878	-0.0001118106	-56.3544492927	-5285522.5298810527
30251.2704866686	-1.9830248863	-0.0001119342	-56.3535373576	-5332582.8583060382
30251.2759866686	-2.0125059182	-0.0001120590	-56.3526260239	-5379244.9518262437
30251.2814866686	-2.0422423249	-0.0001121850	-56.3517152905	-5425518.7013813481
30251.2869866686	-2.0722320060	-0.0001123123	-56.3508051562	-5471415.2275967663
30251.2924866686	-2.1024729263	-0.0001124408	-56.3498956195	-5516946.8551288387
30251.2979866686	-2.1329631224	-0.0001125706	-56.3489866794	-5562127.0825897027
30251.3034866686	-2.1637007084	-0.0001127017	-56.3480783346	-5606970.5480497330
30251.3089866686	-2.1946838830	-0.0001128340	-56.3471705838	-5651492.9903254826
30251.3144866686	-2.2259109346	-0.0001129675	-56.3462634258	-5695711.2060964396
30251.3199866686	-2.2573802475	-0.0001131023	-56.3453568594	-5739643.0031820294
30251.3254866686	-2.2890903068	-0.0001132383	-56.3444508833	-5783307.1499227807
30251.3309866686	-2.3210397041	-0.0001133756	-56.3435454963	-5826723.3209834034
30251.3364866685	-2.3532271418	-0.0001135141	-56.3426406973	-5869912.0397265581
30251.3419866685	-2.3856514380	-0.0001136539	-56.3417364849	-5912894.6173968967
30251.3474866685	-2.4183115300	-0.0001137949	-56.3408328581	-5955693.0892607896
30251.3529866685	-2.4512064788	-0.0001139371	-56.3399298155	-5998330.1480115121
30251.3584866685	-2.4843354722	-0.0001140806	-56.3390273560	-6040829.0746067716
30251.3639866685	-2.5176978273	-0.0001142254	-56.3381254784	-6083213.6668373113
30251.3694866685	-2.5512929941	-0.0001143714	-56.3372241816	-6125508.1659022290
30251.3749866685	-2.5851205569	-0.0001145187	-56.3363234642	-6167737.1811388582
30251.3804866685	-2.6191802362	-0.0001146673	-56.3354233252	-6209925.6133564953
30251.3859866685	-2.6534718905	-0.0001148171	-56.3345237634	-6252098.5768318260
30251.3914866685	-2.6879955166	-0.0001149682	-56.3336247775	-6294281.3204838485
30251.3969866685	-2.7227512507	-0.0001151206	-56.3327263664	-6336499.1482851645
30251.4024866685	-2.7577393678	-0.0001152743	-56.3318285291	-6378777.3394236639
30251.4079866685	-2.7929602818	-0.0001154293	-56.3309312642	-6421141.0682319002
30251.4134866685	-2.8284145445	-0.0001155857	-56.3300345706	-6463615.3245519279
30251.4189866685	-2.8641028443	-0.0001157433	-56.3291384472	-6506224.8342883969
30251.4244866685	-2.9000260045	-0.0001159023	-56.3282428929	-6548993.9810072519
30251.4299866685	-2.9361849812	-0.0001160626	-56.3273479064	-6591946.7285162555
30251.4354866685	-2.9725808608	-0.0001162243	-56.3264534867	-6635106.5446859021
30251.4409866685	-3.0092148566	-0.0001163874	-56.3255596326	-6678496.3270870354
30251.4464866685	-3.0460883063	-0.0001165518	-56.3246663429	-6722138.3303056536
30251.4519866685	-3.0832026674	-0.0001167177	-56.3237736167	-6766054.0955412425
30251.4574866685	-3.1205595133	-0.0001168849	-56.3228814526	-6810264.3825861262
30251.4629866685	-3.1581605292	-0.0001170536	-56.3219898496	-6854789.1044312054
30251.4684866685	-3.1960075064	-0.0001172237	-56.3210988067	-6899647.2647065502
30251.4739866685	-3.2341023380	-0.0001173953	-56.3202083225	-6944856.8983006543
30251.4794866685	-3.2724470129	-0.0001175684	-56.3193183962	-6990435.0153183229
30251.4849866685	-3.3110436100	-0.0001177429	-56.3184290265	-7036397.5484331809
30251.4904866685	-3.3498942922	-0.0001179190	-56.3175402124	-7082759.3041038746
30251.4959866685	-3.3890013000	-0.0001180966	-56.3166519527	-7129533.9175411025
30251.5014866685	-3.4283669452	-0.0001182758	-56.3157642463	-7176733.8118297067
30251.5069866685	-3.4679936036	-0.0001184565	-56.3148770923	-7224370.1611344106
30251.5124866685	-3.5078837084	-0.0001186389	-56.3139904894	-7272452.8582964689
30251.5179866685	-3.5480397431	-0.0001188228	-56.3131044366	-7320990.4868507935
30251.5234866685	-3.5884642339	-0.0001190084	-56.3122189328	-7369990.2975344080
30251.5289866684	-3.6291597426	-0.0001191956	-56.3113339769	-7419458.1894739084
30251.5344866684	-3.6701288590	-0.0001193845	-56.3104495680	-7469398.6959968889
30251.5399866684	-3.7113741934	-0.0001195751	-56.3095657048	-7519814.9751916388
30251.5454866684	-3.7528983689	-0.0001197674	-56.3086823864	-7570708.8052076790
30251.5509866684	-3.7947040139	-0.0001199614	-56.3077996116	-7622080.5843506800
30251.5564866684	-3.8367937545	-0.0001201573	-56.3069173794	-7673929.3358964128
30251.5619866684	-3.8791702072	-0.0001203549	-56.3060356888	-7726252.7176847393
30251.5674866684	-3.9218359710	-0.0001205543	-56.3051545387	-7779047.0364009524
30251.5729866684	-3.9647936203	-0.0001207556	-56.3042739281	-7832307.2664642418
30251.5784866684	-4.0080456975	-0.0001209587	-56.3033938559	-7886027.0735888490
30251.5839866684	-4.0515947062	-0.0001211637	-56.3025143210	-7940198.8426718721
30251.5894866684	-4.0954431040	-0.0001213706	-56.3016353225	-7994813.7102290038
30251.5949866684	-4.1395932955	-0.0001215794	-56.3007568593	-8049861.6008973811
30251.6004866684	-4.1840476265	-0.0001217902	-56.2998789304	-8105331.2681883657
30251.6059866684	-4.2288083769	-0.0001220030	-56.2990015347	-8161210.3391512539
30251.6114866684	-4.2738777552	-0.0001222178	-56.2981246713	-8217485.3628130555
30251.6169866684	-4.3192578926	-0.0001224346	-56.2972483391	-8274141.8622589679
30251.6224866684	-4.3649508374	-0.0001226534	-56.2963725370	-8331164.3900428489
30251.6279866684	-4.4109585500	-0.0001228743	-56.2954972641	-8388536.5869253175
30251.6334866684	-4.4572828979	-0.0001230973	-56.2946225194	-8446241.2435221728
30251.6389866684	-4.5039256516	-0.0001233224	-56.2937483019	-8504260.3646992706
30251.6444866684	-4.5508884801	-0.0001235497	-56.2928746105	-8562575.2365336679
30251.6499866684	-4.5981729474	-0.0001237791	-56.2920014443	-8621166.4954994060
30251.6554866684	-4.6457805090	-0.0001240107	-56.2911288022	-8680014.1997003350
30251.6609866684	-4.6937125092	-0.0001242445	-56.2902566833	-8739097.9018093068
30251.6664866684	-4.7419701781	-0.0001244805	-56.2893850866	-8798396.7235127725
30251.6719866684	-4.7905546302	-0.0001247188	-56.2885140111	-8857889.4311650470
30251.6774866684	-4.8394668620	-0.0001249594	-56.2876434557	-8917554.5122959875
30251.6829866684	-4.8887077511	-0.0001252022	-56.2867734197	-8977370.2528575901
30251.6884866684	-4.9382780550	-0.0001254473	-56.2859039018	-9037314.8147255797
30251.6939866684	-4.9881784113	-0.0001256948	-56.2850349013	-9097366.3133116961
30251.6994866684	-5.0384093371	-0.0001259446	-56.2841664170	-9157502.8949768934
30251.7049866684	-5.0889712295	-0.0001261968	-56.2832984481	-9217702.8138709199
30251.7104866684	-5.1398643667	-0.0001264514	-56.2824309936	-9277944.5080466326
30251.7159866684	-5.1910889091	-0.0001267084	-56.2815640525	-9338206.6744436417
30251.7214866683	-5.2426449011	-0.0001269678	-56.2806976239	-9398468.3425936867
30251.7269866683	-5.2945322727	-0.0001272296	-56.2798317067	-9458708.9466413185
30251.7324866683	-5.3467508428	-0.0001274939	-56.2789663001	-9518908.3954881355
30251.7379866683	-5.3993003210	-0.0001277607	-56.2781014032	-9579047.1408852395
30251.7434866683	-5.4521803118	-0.0001280300	-56.2772370149	-9639106.2429965027
30251.7489866683	-5.5053903173	-0.0001283018	-56.2763731342	-9699067.4334072415
30251.7544866683	-5.5589297418	-0.0001285761	-56.2755097604	-9758913.1753376387
30251.7599866683	-5.6127978955	-0.0001288530	-56.2746468924	-9818626.7206230201
30251.7654866683	-5.6669939992	-0.0001291324	-56.2737845294	-9878192.1635306757
30251.7709866683	-5.7215171891	-0.0001294144	-56.2729226703	-9937594.4909959286
30251.7764866683	-5.7763665220	-0.0001296990	-56.2720613142	-9996819.6293125935
30251.7819866683	-5.8315409804	-0.0001299862	-56.2712004603	-10055854.4868483380
30251.7874866683	-5.8870394779	-0.0001302760	-56.2703401076	-10114686.9928875380
30251.7929866683	-5.9428608654	-0.0001305685	-56.2694802552	-10173306.1322508400
30251.7984866683	-5.9990039366	-0.0001308636	-56.2686209021	-10231701.9757191220
30251.8039866683	-6.0554674343	-0.0001311613	-56.2677620475	-10289865.7060744260
30251.8094866683	-6.1122500563	-0.0001314618	-56.2669036905	-10347789.6396653750
30251.8149866683	-6.1693504619	-0.0001317649	-56.2660458301	-10405467.2435085920
30251.8204866683	-6.2267672786	-0.0001320708	-56.2651884654	-10462893.1477245390
30251.8259866683	-6.2844991076	-0.0001323794	-56.2643315956	-10520063.1533334310
30251.8314866683	-6.3425445312	-0.0001326907	-56.2634752197	-10576974.2355157210
30251.8369866683	-6.4009021188	-0.0001330048	-56.2626193369	-10633624.5420859570
30251.8424866683	-6.4595704334	-0.0001333216	-56.2617639462	-10690013.3873761130
