Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.6819866689	138.8590153596	-0.0000172377	0.0000000000	57865101.4982000810
30250.6874866689	139.1769997833	-0.0000171592	0.0000000000	57780806.6229840140
30250.6929866689	139.4945182110	-0.0000170813	0.0000000000	57695781.2905385200
30250.6984866689	139.8115666271	-0.0000170040	0.0000000000	57610026.1009909810
30250.7039866689	140.1281410197	-0.0000169274	0.0000000000	57523541.8448901030
30250.7094866689	140.4442373822	-0.0000168514	0.0000000000	57436329.5037289110
30250.7149866689	140.7598517137	-0.0000167760	0.0000000000	57348390.2496647610
30250.7204866689	141.0749800207	-0.0000167012	0.0000000000	57259725.4445765910
30250.7259866689	141.3896183175	-0.0000166271	0.0000000000	57170336.6383372920
30250.7314866689	141.7037626277	-0.0000165535	0.0000000000	57080225.5666849170
30250.7369866689	142.0174089850	-0.0000164806	0.0000000000	56989394.1479930210
30250.7424866689	142.3305534343	-0.0000164083	0.0000000000	56897844.4799378740
30250.7479866689	142.6431920323	-0.0000163365	0.0000000000	56805578.8348715450
30250.7534866689	142.9553208493	-0.0000162654	0.0000000000	56712599.6551877330
30250.7589866689	143.2669359690	-0.0000161948	0.0000000000	56618909.5476464330
30250.7644866689	143.5780334903	-0.0000161248	0.0000000000	56524511.2772209050
30250.7699866688	143.8886095278	-0.0000160553	0.0000000000	56429407.7605163310
30250.7754866688	144.1986602125	-0.0000159865	0.0000000000	56333602.0585070330
30250.7809866688	144.5081816926	-0.0000159181	0.0000000000	56237097.3687319680
30250.7864866688	144.8171701345	-0.0000158504	0.0000000000	56139897.0171758460
30250.7919866688	145.1256217233	-0.0000157832	0.0000000000	56042004.4494562450
30250.7974866688	145.4335326632	-0.0000157165	0.0000000000	55943423.2217661220
30250.8029866688	145.7408991784	-0.0000156504	0.0000000000	55844156.9914203960
30250.8084866688	146.0477175136	-0.0000155848	0.0000000000	55744209.5069426890
30250.8139866688	146.3539839343	-0.0000155197	0.0000000000	55643584.5979076100
30250.8194866688	146.6596947273	-0.0000154552	0.0000000000	55542286.1644641090
30250.8249866688	146.9648462010	-0.0000153911	0.0000000000	55440318.1666978450
30250.8304866688	147.2694346860	-0.0000153276	0.0000000000	55337684.6137598980
30250.8359866688	147.5734565347	-0.0000152646	0.0000000000	55234389.5526965190
30250.8414866688	147.8769081221	-0.0000152021	0.0000000000	55130437.0573652540
30250.8469866688	148.1797858455	-0.0000151401	0.0000000000	55025831.2171612830
30250.8524866688	148.4820861250	-0.0000150786	0.0000000000	54920576.1257415260
30250.8579866688	148.7838054029	-0.0000150176	0.0000000000	54814675.8697819340
30250.8634866688	149.0849401440	-0.0000149571	0.0000000000	54708134.5177171980
30250.8689866688	149.3854868355	-0.0000148970	0.0000000000	54600956.1085842030
30250.8744866688	149.6854419865	-0.0000148375	0.0000000000	54493144.6409379240
30250.8799866688	149.9848021281	-0.0000147784	0.0000000000	54384704.0622511730
30250.8854866688	150.2835638128	-0.0000147198	0.0000000000	54275638.2581042570
30250.8909866688	150.5817236143	-0.0000146616	0.0000000000	54165951.0418060050
30250.8964866688	150.8792781271	-0.0000146039	0.0000000000	54055646.1444652300
30250.9019866688	151.1762239656	-0.0000145467	0.0000000000	53944727.2050933170
30250.9074866688	151.4725577644	-0.0000144899	0.0000000000	53833197.7612773400
30250.9129866688	151.7682761767	-0.0000144335	0.0000000000	53721061.2402799130
30250.9184866688	152.0633758744	-0.0000143776	0.0000000000	53608320.9503281410
30250.9239866688	152.3578535473	-0.0000143222	0.0000000000	53494980.0726857190
30250.9294866688	152.6517059020	-0.0000142672	0.0000000000	53381041.6539696080
30250.9349866688	152.9449296616	-0.0000142126	0.0000000000	53266508.5990834010
30250.9404866688	153.2375215645	-0.0000141584	0.0000000000	53151383.6647676010
30250.9459866688	153.5294783641	-0.0000141047	0.0000000000	53035669.4536452740
30250.9514866688	153.8207968273	-0.0000140514	0.0000000000	52919368.4088385400
30250.9569866687	154.1114737339	-0.0000139985	0.0000000000	52802482.8092947680
30250.9624866687	154.4015058759	-0.0000139461	0.0000000000	52685014.7656617910
30250.9679866687	154.6908900562	-0.0000138940	0.0000000000	52566966.2168993060
30250.9734866687	154.9796230878	-0.0000138423	0.0000000000	52448338.9273882140
30250.9789866687	155.2677017929	-0.0000137911	0.0000000000	52329134.4850049240
30250.9844866687	155.5551230019	-0.0000137402	0.0000000000	52209354.2995664850
30250.9899866687	155.8418835521	-0.0000136898	0.0000000000	52088999.6021416190
30250.9954866687	156.1279802873	-0.0000136397	0.0000000000	51968071.4449926910
30251.0009866687	156.4134100565	-0.0000135900	0.0000000000	51846570.7022942680
30251.0064866687	156.6981697126	-0.0000135408	0.0000000000	51724498.0713087470
30251.0119866687	156.9822561121	-0.0000134919	0.0000000000	51601854.0746164400
30251.0174866687	157.2656661138	-0.0000134433	0.0000000000	51478639.0626252290
30251.0229866687	157.5483965776	-0.0000133952	0.0000000000	51354853.2171045770
30251.0284866687	157.8304443641	-0.0000133474	0.0000000000	51230496.5550433990
30251.0339866687	158.1118063335	-0.0000133000	0.0000000000	51105568.9334127530
30251.0394866687	158.3924793445	-0.0000132530	0.0000000000	50980070.0544326530
30251.0449866687	158.6724602539	-0.0000132063	0.0000000000	50853999.4713897110
30251.0504866687	158.9517459154	-0.0000131600	0.0000000000	50727356.5952093380
30251.0559866687	159.2303331792	-0.0000131141	0.0000000000	50600140.7014210450
30251.0614866687	159.5082188908	-0.0000130685	0.0000000000	50472350.9377296120
30251.0669866687	159.7853998910	-0.0000130232	0.0000000000	50343986.3320715350
30251.0724866687	160.0618730146	-0.0000129783	0.0000000000	50215045.8011935580
30251.0779866687	160.3376350902	-0.0000129338	0.0000000000	50085528.1595099200
30251.0834866687	160.6126829396	-0.0000128896	0.0000000000	49955432.1286887300
30251.0889866687	160.8870133773	-0.0000128457	0.0000000000	49824756.3472908290
30251.0944866687	161.1606232100	-0.0000128022	0.0000000000	49693499.3809546900
30251.0999866687	161.4335092363	-0.0000127590	0.0000000000	49561659.7327792790
30251.1054866687	161.7056682465	-0.0000127161	0.0000000000	49429235.8539722260
30251.1109866687	161.9770970221	-0.0000126736	0.0000000000	49296226.1547906030
30251.1164866687	162.2477923360	-0.0000126314	0.0000000000	49162629.0157072770
30251.1219866687	162.5177509518	-0.0000125895	0.0000000000	49028442.7984711830
30251.1274866687	162.7869696243	-0.0000125480	0.0000000000	48893665.8576951250
30251.1329866687	163.0554450992	-0.0000125067	0.0000000000	48758296.5520292520
30251.1384866687	163.3231741131	-0.0000124658	0.0000000000	48622333.2557122780
30251.1439866687	163.5901533939	-0.0000124252	0.0000000000	48485774.3699419800
30251.1494866686	163.8563796608	-0.0000123849	0.0000000000	48348618.3342483940
30251.1549866686	164.1218496245	-0.0000123449	0.0000000000	48210863.6376951780
30251.1604866686	164.3865599877	-0.0000123052	0.0000000000	48072508.8298947890
30251.1659866686	164.6505074452	-0.0000122659	0.0000000000	47933552.5321137680
30251.1714866686	164.9136886845	-0.0000122268	0.0000000000	47793993.4477801400
30251.1769866686	165.1761003864	-0.0000121880	0.0000000000	47653830.3729221820
30251.1824866686	165.4377392253	-0.0000121495	0.0000000000	47513062.2062624770
30251.1879866686	165.6986018699	-0.0000121114	0.0000000000	47371687.9589960800
30251.1934866686	165.9586849840	-0.0000120735	0.0000000000	47229706.7641110870
30251.1989866686	166.2179852268	-0.0000120359	0.0000000000	47087117.8855479730
30251.2044866686	166.4764992541	-0.0000119986	0.0000000000	46943920.7264765350
30251.2099866686	166.7342237188	-0.0000119616	0.0000000000	46800114.8373605610
30251.2154866686	166.9911552719	-0.0000119248	0.0000000000	46655699.9237673660
30251.2209866686	167.2472905632	-0.0000118884	0.0000000000	46510675.8531137780
30251.2264866686	167.5026262424	-0.0000118522	0.0000000000	46365042.6611167790
30251.2319866686	167.7571589600	-0.0000118163	0.0000000000	46218800.5578194190
30251.2374866686	168.0108853681	-0.0000117807	0.0000000000	46071949.9326276780
30251.2429866686	168.2638021217	-0.0000117453	0.0000000000	45924491.3591333330
30251.2484866686	168.5159058793	-0.0000117103	0.0000000000	45776425.5990439360
30251.2539866686	168.7671933046	-0.0000116755	0.0000000000	45627753.6053641360
30251.2594866686	169.0176610668	-0.0000116409	0.0000000000	45478476.5253456530
30251.2649866686	169.2673058422	-0.0000116067	0.0000000000	45328595.7022299840
30251.2704866686	169.5161243153	-0.0000115726	0.0000000000	45178112.6766500250
30251.2759866686	169.7641131794	-0.0000115389	0.0000000000	45027029.1871831940
30251.2814866686	170.0112691381	-0.0000115054	0.0000000000	44875347.1704110650
30251.2869866686	170.2575889065	-0.0000114722	0.0000000000	44723068.7599963250
30251.2924866686	170.5030692119	-0.0000114392	0.0000000000	44570196.2852564160
30251.2979866686	170.7477067950	-0.0000114065	0.0000000000	44416732.2690937970
30251.3034866686	170.9914984111	-0.0000113740	0.0000000000	44262679.4250261040
30251.3089866686	171.2344408309	-0.0000113418	0.0000000000	44108040.6538958330
30251.3144866686	171.4765308419	-0.0000113099	0.0000000000	43952819.0396239460
30251.3199866686	171.7177652488	-0.0000112781	0.0000000000	43797017.8443669300
30251.3254866686	171.9581408751	-0.0000112467	0.0000000000	43640640.5033595110
30251.3309866686	172.1976545637	-0.0000112154	0.0000000000	43483690.6185633540
30251.3364866685	172.4363031777	-0.0000111844	0.0000000000	43326171.9524934070
30251.3419866685	172.6740836014	-0.0000111537	0.0000000000	43168088.4208570270
30251.3474866685	172.9109927412	-0.0000111232	0.0000000000	43009444.0849450380
30251.3529866685	173.1470275264	-0.0000110929	0.0000000000	42850243.1434721870
30251.3584866685	173.3821849095	-0.0000110629	0.0000000000	42690489.9240958690
30251.3639866685	173.6164618674	-0.0000110331	0.0000000000	42530188.8742739560
30251.3694866685	173.8498554019	-0.0000110035	0.0000000000	42369344.5518130660
30251.3749866685	174.0823625401	-0.0000109742	0.0000000000	42207961.6150096060
30251.3804866685	174.3139803349	-0.0000109451	0.0000000000	42046044.8126715720
30251.3859866685	174.5447058658	-0.0000109162	0.0000000000	41883598.9734626040
30251.3914866685	174.7745362389	-0.0000108875	0.0000000000	41720628.9953482000
30251.3969866685	175.0034685876	-0.0000108591	0.0000000000	41557139.8345616010
30251.4024866685	175.2315000726	-0.0000108309	0.0000000000	41393136.4948042410
30251.4079866685	175.4586278822	-0.0000108029	0.0000000000	41228624.0156366900
30251.4134866685	175.6848492328	-0.0000107751	0.0000000000	41063607.4613585990
30251.4189866685	175.9101613683	-0.0000107476	0.0000000000	40898091.9098237900
30251.4244866685	176.1345615608	-0.0000107202	0.0000000000	40732082.4405839740
30251.4299866685	176.3580471102	-0.0000106931	0.0000000000	40565584.1240042600
30251.4354866685	176.5806153443	-0.0000106662	0.0000000000	40398602.0097908380
30251.4409866685	176.8022636186	-0.0000106395	0.0000000000	40231141.1158195730
30251.4464866685	177.0229893158	-0.0000106130	0.0000000000	40063206.4172796910
30251.4519866685	177.2427898462	-0.0000105867	0.0000000000	39894802.8355645690
30251.4574866685	177.4616626467	-0.0000105607	0.0000000000	39725935.2282196950
30251.4629866685	177.6796051806	-0.0000105348	0.0000000000	39556608.3780412450
30251.4684866685	177.8966149376	-0.0000105091	0.0000000000	39386826.9835863260
30251.4739866685	178.1126894326	-0.0000104837	0.0000000000	39216595.6492788870
30251.4794866685	178.3278262055	-0.0000104584	0.0000000000	39045918.8763376470
30251.4849866685	178.5420228210	-0.0000104334	0.0000000000	38874801.0538318680
30251.4904866685	178.7552768669	-0.0000104085	0.0000000000	38703246.4502550360
30251.4959866685	178.9675859547	-0.0000103839	0.0000000000	38531259.2058584470
30251.5014866685	179.1789477178	-0.0000103594	0.0000000000	38358843.3250326140
30251.5069866685	179.3893598114	-0.0000103352	0.0000000000	38186002.6697031930
30251.5124866685	179.5988199113	-0.0000103111	0.0000000000	38012740.9528000580
30251.5179866685	179.8073257133	-0.0000102872	0.0000000000	37839061.7327887040
30251.5234866685	180.0148749324	-0.0000102635	0.0000000000	37664968.4083846360
30251.5289866684	180.2214653014	-0.0000102401	0.0000000000	37490464.2142897470
30251.5344866684	180.4270945706	-0.0000102168	0.0000000000	37315552.2172521800
30251.5399866684	180.6317605067	-0.0000101936	0.0000000000	37140235.3128736170
30251.5454866684	180.8354608916	-0.0000101707	0.0000000000	36964516.2232151630
30251.5509866684	181.0381935215	-0.0000101480	0.0000000000	36788397.4949722590
30251.5564866684	181.2399562063	-0.0000101254	0.0000000000	36611881.4982648860
30251.5619866684	181.4407467682	-0.0000101030	0.0000000000	36434970.4261128160
30251.5674866684	181.6405630409	-0.0000100809	0.0000000000	36257666.2948223950
30251.5729866684	181.8394028686	-0.0000100588	0.0000000000	36079970.9448335540
30251.5784866684	182.0372641052	-0.0000100370	0.0000000000	35901886.0423407930
30251.5839866684	182.2341446129	-0.0000100154	0.0000000000	35723413.0813642000
30251.5894866684	182.4300422620	-0.0000099939	0.0000000000	35544553.3871088550
30251.5949866684	182.6249549292	-0.0000099726	0.0000000000	35365308.1191850010
30251.6004866684	182.8188804971	-0.0000099515	0.0000000000	35185678.2759325800
30251.6059866684	183.0118168534	-0.0000099305	0.0000000000	35005664.6993313730
30251.6114866684	183.2037618898	-0.0000099097	0.0000000000	34825268.0804911180
30251.6169866684	183.3947135016	-0.0000098891	0.0000000000	34644488.9656352330
30251.6224866684	183.5846695862	-0.0000098687	0.0000000000	34463327.7626475990
30251.6279866684	183.7736280433	-0.0000098484	0.0000000000	34281784.7484091670
30251.6334866684	183.9615867733	-0.0000098284	0.0000000000	34099860.0763547570
30251.6389866684	184.1485436774	-0.0000098084	0.0000000000	33917553.7846050710
30251.6444866684	184.3344966565	-0.0000097887	0.0000000000	33734865.8045771350
30251.6499866684	184.5194436108	-0.0000097691	0.0000000000	33551795.9700674680
30251.6554866684	184.7033824392	-0.0000097497	0.0000000000	33368344.0264696630
30251.6609866684	184.8863110392	-0.0000097304	0.0000000000	33184509.6407793540
30251.6664866684	185.0682273060	-0.0000097113	0.0000000000	33000292.4114898930
30251.6719866684	185.2491291325	-0.0000096924	0.0000000000	32815691.8790290090
30251.6774866684	185.4290144089	-0.0000096736	0.0000000000	32630707.5362877580
30251.6829866684	185.6078810225	-0.0000096550	0.0000000000	32445338.8393076840
30251.6884866684	185.7857268576	-0.0000096365	0.0000000000	32259585.2184700150
30251.6939866684	185.9625497951	-0.0000096182	0.0000000000	32073446.0892589610
30251.6994866684	186.1383477129	-0.0000096001	0.0000000000	31886920.8636697050
30251.7049866684	186.3131184854	-0.0000095821	0.0000000000	31700008.9611869570
30251.7104866684	186.4868599843	-0.0000095643	0.0000000000	31512709.8199674560
30251.7159866684	186.6595700778	-0.0000095466	0.0000000000	31325022.9079463630
30251.7214866683	186.8312466316	-0.0000095291	0.0000000000	31136947.7340246290
30251.7269866683	187.0018875089	-0.0000095117	0.0000000000	30948483.8586210160
30251.7324866683	187.1714905705	-0.0000094945	0.0000000000	30759630.9045938510
30251.7379866683	187.3400536755	-0.0000094774	0.0000000000	30570388.5678172000
30251.7434866683	187.5075746816	-0.0000094605	0.0000000000	30380756.6272400800
30251.7489866683	187.6740514453	-0.0000094438	0.0000000000	30190734.9548931420
30251.7544866683	187.8394818231	-0.0000094272	0.0000000000	30000323.5256335620
30251.7599866683	188.0038636716	-0.0000094107	0.0000000000	29809522.4261289540
30251.7654866683	188.1671948482	-0.0000093944	0.0000000000	29618331.8640512490
30251.7709866683	188.3294732118	-0.0000093782	0.0000000000	29426752.1763491480
30251.7764866683	188.4906966238	-0.0000093622	0.0000000000	29234783.8370965500
30251.7819866683	188.6508629485	-0.0000093463	0.0000000000	29042427.4652579800
30251.7874866683	188.8099700542	-0.0000093306	0.0000000000	28849683.8314030360
30251.7929866683	188.9680158138	-0.0000093150	0.0000000000	28656553.8640849140
30251.7984866683	189.1249981061	-0.0000092996	0.0000000000	28463038.6558458020
30251.8039866683	189.2809148163	-0.0000092843	0.0000000000	28269139.4683768970
30251.8094866683	189.4357638369	-0.0000092691	0.0000000000	28074857.7371841110
30251.8149866683	189.5895430692	-0.0000092541	0.0000000000	27880195.0754505540
30251.8204866683	189.7422504239	-0.0000092392	0.0000000000	27685153.2775307070
30251.8259866683	189.8938838220	-0.0000092245	0.0000000000	27489734.3215737380
30251.8314866683	190.0444411961	-0.0000092099	0.0000000000	27293940.3715700770
30251.8369866683	190.1939204914	-0.0000091954	0.0000000000	27097773.7785882800
30251.8424866683	190.3423196663	-0.0000091811	0.0000000000	26901237.0815939460
30251.8479866683	190.4896366942	-0.0000091669	0.0000000000	26704333.0073316430
30251.8534866683	190.6358695638	-0.0000091529	0.0000000000	26507064.4696533530
30251.8589866683	190.7810162807	-0.0000091390	0.0000000000	26309434.5680706800
30251.8644866683	190.9250748678	-0.0000091252	0.0000000000	26111446.5856943730
30251.8699866683	191.0680433669	-0.0000091116	0.0000000000	25913103.9864626530
30251.8754866683	191.2099198395	-0.0000090981	0.0000000000	25714410.4118797410
30251.8809866683	191.3507023673	-0.0000090847	0.0000000000	25515369.6767342840
30251.8864866683	191.4903890540	-0.0000090715	0.0000000000	25315985.7646459600
30251.8919866683	191.6289780255	-0.0000090584	0.0000000000	25116262.8224780220
30251.8974866683	191.7664674310	-0.0000090454	0.0000000000	24916205.1547201420
30251.9029866683	191.9028554439	-0.0000090326	0.0000000000	24715817.2165925610
30251.9084866683	192.0381402626	-0.0000090199	0.0000000000	24515103.6076024210
30251.9139866682	192.1723201114	-0.0000090073	0.0000000000	24314069.0635265600
30251.9194866682	192.3053932407	-0.0000089948	0.0000000000	24112718.4482909550
30251.9249866682	192.4373579284	-0.0000089825	0.0000000000	23911056.7458027640
30251.9304866682	192.5682124799	-0.0000089703	0.0000000000	23709089.0506941490
30251.9359866682	192.6979552293	-0.0000089583	0.0000000000	23506820.5589503940
30251.9414866682	192.8265845391	-0.0000089463	0.0000000000	23304256.5582317040
30251.9469866682	192.9540988016	-0.0000089345	0.0000000000	23101402.4177787120
30251.9524866682	193.0804964386	-0.0000089228	0.0000000000	22898263.5779520940
30251.9579866682	193.2057759022	-0.0000089113	0.0000000000	22694845.5396956650
