Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.2639866691	-70.0931405221	-0.0052653670	-77.8496951158	1593969.5951088544
30250.2694866691	-70.0844023119	-0.0052556596	-77.8483015575	1585150.6855342702
30250.2749866691	-70.0757128896	-0.0052460417	-77.8469091872	1576244.5624031154
30250.2804866691	-70.0670727307	-0.0052365132	-77.8455180017	1567252.6018406800
30250.2859866691	-70.0584823018	-0.0052270743	-77.8441279977	1558176.5008669649
30250.2914866691	-70.0499420594	-0.0052177248	-77.8427391722	1549018.2700897092
30250.2969866691	-70.0414524478	-0.0052084647	-77.8413515219	1539780.2252296645
30250.3024866691	-70.0330138975	-0.0051992941	-77.8399650437	1530464.9774532279
30250.3079866691	-70.0246268239	-0.0051902129	-77.8385797345	1521075.4226083769
30250.3134866691	-70.0162916256	-0.0051812209	-77.8371955910	1511614.7293541378
30250.3189866691	-70.0080086827	-0.0051723182	-77.8358126103	1502086.3262653837
30250.3244866691	-69.9997783557	-0.0051635045	-77.8344307891	1492493.8879400077
30250.3299866691	-69.9916009845	-0.0051547797	-77.8330501245	1482841.3201713732
30250.3354866691	-69.9834768862	-0.0051461436	-77.8316706133	1473132.7442309360
30250.3409866691	-69.9754063550	-0.0051375961	-77.8302922525	1463372.4803340966
30250.3464866691	-69.9673896607	-0.0051291369	-77.8289150390	1453565.0303387272
30250.3519866691	-69.9594270477	-0.0051207658	-77.8275389699	1443715.0597521146
30250.3574866691	-69.9515187342	-0.0051124825	-77.8261640420	1433827.3790920833
30250.3629866691	-69.9436649116	-0.0051042867	-77.8247902523	1423906.9247117934
30250.3684866691	-69.9358657440	-0.0050961780	-77.8234175980	1413958.7391145562
30250.3739866691	-69.9281213671	-0.0050881561	-77.8220460759	1403987.9508703083
30250.3794866691	-69.9204318885	-0.0050802205	-77.8206756831	1393999.7541783517
30250.3849866691	-69.9127973868	-0.0050723709	-77.8193064167	1383999.3881800452
30250.3904866690	-69.9052179119	-0.0050646068	-77.8179382736	1373992.1160707802
30250.3959866690	-69.8976934847	-0.0050569276	-77.8165712511	1363983.2041124683
30250.4014866690	-69.8902240970	-0.0050493330	-77.8152053461	1353977.9006316860
30250.4069866690	-69.8828097122	-0.0050418222	-77.8138405557	1343981.4150299684
30250.4124866690	-69.8754502649	-0.0050343948	-77.8124768770	1333998.8969624406
30250.4179866690	-69.8681456619	-0.0050270502	-77.8111143072	1324035.4156965960
30250.4234866690	-69.8608957821	-0.0050197876	-77.8097528433	1314095.9397565199
30250.4289866690	-69.8537004778	-0.0050126066	-77.8083924826	1304185.3169361909
30250.4344866690	-69.8465595749	-0.0050055063	-77.8070332221	1294308.2547492727
30250.4399866690	-69.8394728740	-0.0049984861	-77.8056750590	1284469.3013571203
30250.4454866690	-69.8324401511	-0.0049915453	-77.8043179905	1274672.8271192154
30250.4509866690	-69.8254611591	-0.0049846830	-77.8029620138	1264923.0067574768
30250.4564866690	-69.8185356282	-0.0049778987	-77.8016071260	1255223.8022541960
30250.4619866690	-69.8116632680	-0.0049711914	-77.8002533244	1245578.9465039279
30250.4674866690	-69.8048437679	-0.0049645604	-77.7989006062	1235991.9278485011
30250.4729866690	-69.7980767994	-0.0049580049	-77.7975489687	1226465.9754540294
30250.4784866690	-69.7913620168	-0.0049515241	-77.7961984090	1217004.0457055885
30250.4839866690	-69.7846990592	-0.0049451171	-77.7948489244	1207608.8095385572
30250.4894866690	-69.7780875519	-0.0049387830	-77.7935005122	1198282.6408816043
30250.4949866690	-69.7715271082	-0.0049325212	-77.7921531696	1189027.6061558349
30250.5004866690	-69.7650173310	-0.0049263306	-77.7908068940	1179845.4549359027
30250.5059866690	-69.7585578146	-0.0049202105	-77.7894616826	1170737.6117465799
30250.5114866690	-69.7521481468	-0.0049141601	-77.7881175327	1161705.1691053049
30250.5169866690	-69.7457879102	-0.0049081784	-77.7867744418	1152748.8817695868
30250.5224866690	-69.7394766844	-0.0049022646	-77.7854324070	1143869.1622321091
30250.5279866690	-69.7332140480	-0.0048964179	-77.7840914258	1135066.0774909696
30250.5334866690	-69.7269995802	-0.0048906375	-77.7827514954	1126339.3471079094
30250.5389866690	-69.7208328629	-0.0048849226	-77.7814126133	1117688.3425427370
30250.5444866690	-69.7147134827	-0.0048792724	-77.7800747769	1109112.0877904636
30250.5499866690	-69.7086410326	-0.0048736860	-77.7787379834	1100609.2613014630
30250.5554866690	-69.7026151140	-0.0048681627	-77.7774022303	1092178.1992032386
30250.5609866690	-69.6966353386	-0.0048627018	-77.7760675151	1083816.8997631802
30250.5664866690	-69.6907013300	-0.0048573026	-77.7747338351	1075523.0291576535
30250.5719866690	-69.6848127260	-0.0048519642	-77.7734011877	1067293.9284244773
30250.5774866690	-69.6789691798	-0.0048466862	-77.7720695704	1059126.6216855403
30250.5829866689	-69.6731703621	-0.0048414677	-77.7707389807	1051017.8254967663
30250.5884866689	-69.6674159627	-0.0048363082	-77.7694094160	1042963.9593900603
30250.5939866689	-69.6617056917	-0.0048312071	-77.7680808737	1034961.1575063029
30250.5994866689	-69.6560392818	-0.0048261639	-77.7667533513	1027005.2813135956
30250.6049866689	-69.6504164890	-0.0048211779	-77.7654268464	1019091.9333240801
30250.6104866689	-69.6448370943	-0.0048162487	-77.7641013565	1011216.4718049038
30250.6159866689	-69.6393009052	-0.0048113759	-77.7627768789	1003374.0264058005
30250.6214866689	-69.6338077565	-0.0048065589	-77.7614534113	995559.5146471713
30250.6269866689	-69.6283575115	-0.0048017975	-77.7601309512	987767.6592043979
30250.6324866689	-69.6229500634	-0.0047970913	-77.7588094961	979993.0059434798
30250.6379866689	-69.6175853357	-0.0047924399	-77.7574890436	972229.9426247587
30250.6434866689	-69.6122632833	-0.0047878431	-77.7561695912	964472.7182105485
30250.6489866689	-69.6069838931	-0.0047833006	-77.7548511365	956715.4627126678
30250.6544866689	-69.6017471846	-0.0047788124	-77.7535336770	948952.2074957441
30250.6599866689	-69.5965532105	-0.0047743781	-77.7522172104	941176.9059785371
30250.6654866689	-69.5914020569	-0.0047699978	-77.7509017343	933383.4546368759
30250.6709866689	-69.5862938434	-0.0047656712	-77.7495872462	925565.7142486773
30250.6764866689	-69.5812287237	-0.0047613985	-77.7482737438	917717.5312900733
30250.6819866689	-69.5762068852	-0.0047571796	-77.7469612247	909832.7594208055
30250.6874866689	-69.5712285491	-0.0047530146	-77.7456496865	901905.2809628790
30250.6929866689	-69.5662939699	-0.0047489036	-77.7443391270	893929.0283095207
30250.6984866689	-69.5614034355	-0.0047448466	-77.7430295436	885898.0051628990
30250.7039866689	-69.5565572663	-0.0047408439	-77.7417209341	877806.3075484259
30250.7094866689	-69.5517558149	-0.0047368957	-77.7404132962	869648.1445129805
30250.7149866689	-69.5469994653	-0.0047330022	-77.7391066276	861417.8584502551
30250.7204866689	-69.5422886322	-0.0047291636	-77.7378009258	853109.9449523704
30250.7259866689	-69.5376237599	-0.0047253804	-77.7364961888	844719.0721158931
30250.7314866689	-69.5330053215	-0.0047216528	-77.7351924140	836240.0992621088
30250.7369866689	-69.5284338177	-0.0047179812	-77.7338895993	827668.0949823993
30250.7424866689	-69.5239097755	-0.0047143661	-77.7325877424	818998.3544352297
30250.7479866689	-69.5194337471	-0.0047108078	-77.7312868410	810226.4158504835
30250.7534866689	-69.5150063084	-0.0047073068	-77.7299868929	801348.0761617426
30250.7589866689	-69.5106280574	-0.0047038637	-77.7286878958	792359.4057176707
30250.7644866689	-69.5062996130	-0.0047004789	-77.7273898475	783256.7620310702
30250.7699866688	-69.5020216130	-0.0046971529	-77.7260927457	774036.8024980964
30250.7754866688	-69.4977947126	-0.0046938863	-77.7247965883	764696.4960362156
30250.7809866688	-69.4936195827	-0.0046906797	-77.7235013729	755233.1336307103
30250.7864866688	-69.4894969080	-0.0046875336	-77.7222070975	745644.3377141448
30250.7919866688	-69.4854273851	-0.0046844487	-77.7209137598	735928.0703512327
30250.7974866688	-69.4814117208	-0.0046814256	-77.7196213576	726082.6402482275
30250.8029866688	-69.4774506300	-0.0046784648	-77.7183298888	716106.7084696435
30250.8084866688	-69.4735448338	-0.0046755671	-77.7170393512	705999.2929276627
30250.8139866688	-69.4696950575	-0.0046727330	-77.7157497426	695759.7715843386
30250.8194866688	-69.4659020287	-0.0046699632	-77.7144610608	685387.8843808151
30250.8249866688	-69.4621664753	-0.0046672583	-77.7131733038	674883.7338382081
30250.8304866688	-69.4584891233	-0.0046646190	-77.7118864693	664247.7843836257
30250.8359866688	-69.4548706952	-0.0046620459	-77.7106005553	653480.8603812191
30250.8414866688	-69.4513119076	-0.0046595396	-77.7093155597	642584.1428758446
30250.8469866688	-69.4478134695	-0.0046571008	-77.7080314802	631559.1650618136
30250.8524866688	-69.4443760805	-0.0046547300	-77.7067483149	620407.8064872796
30250.8579866688	-69.4410004285	-0.0046524279	-77.7054660617	609132.2860299606
30250.8634866688	-69.4376871883	-0.0046501951	-77.7041847183	597735.1536705634
30250.8689866688	-69.4344370196	-0.0046480321	-77.7029042828	586219.2810764682
30250.8744866688	-69.4312505653	-0.0046459395	-77.7016247532	574587.8510472009
30250.8799866688	-69.4281284496	-0.0046439179	-77.7003461272	562844.3458527986
30250.8854866688	-69.4250712770	-0.0046419678	-77.6990684029	550992.5345248464
30250.8909866688	-69.4220796300	-0.0046400896	-77.6977915782	539036.4591061366
30250.8964866688	-69.4191540683	-0.0046382839	-77.6965156511	526980.4199727109
30250.9019866688	-69.4162951270	-0.0046365512	-77.6952406196	514828.9602224022
30250.9074866688	-69.4135033155	-0.0046348918	-77.6939664816	502586.8492307208
30250.9129866688	-69.4107791163	-0.0046333062	-77.6926932350	490259.0653961438
30250.9184866688	-69.4081229838	-0.0046317948	-77.6914208780	477850.7781799340
30250.9239866688	-69.4055353436	-0.0046303579	-77.6901494085	465367.3294813210
30250.9294866688	-69.4030165913	-0.0046289959	-77.6888788245	452814.2144113320
30250.9349866688	-69.4005670918	-0.0046277090	-77.6876091240	440197.0615873241
30250.9404866688	-69.3981871786	-0.0046264975	-77.6863403050	427521.6129153827
30250.9459866688	-69.3958771535	-0.0046253617	-77.6850723656	414793.7030552414
30250.9514866688	-69.3936372858	-0.0046243019	-77.6838053038	402019.2385780186
30250.9569866687	-69.3914678123	-0.0046233180	-77.6825391177	389204.1768947032
30250.9624866687	-69.3893689367	-0.0046224104	-77.6812738052	376354.5050397863
30250.9679866687	-69.3873408300	-0.0046215792	-77.6800093645	363476.2184146126
30250.9734866687	-69.3853836301	-0.0046208243	-77.6787457936	350575.2995376747
30250.9789866687	-69.3834974421	-0.0046201460	-77.6774830906	337657.6968675905
30250.9844866687	-69.3816823385	-0.0046195442	-77.6762212536	324729.3038322018
30250.9899866687	-69.3799383599	-0.0046190189	-77.6749602807	311795.9380842367
30250.9954866687	-69.3782655148	-0.0046185701	-77.6737001699	298863.3210911028
30251.0009866687	-69.3766637809	-0.0046181977	-77.6724409193	285937.0581223953
30251.0064866687	-69.3751331055	-0.0046179017	-77.6711825271	273022.6187172194
30251.0119866687	-69.3736734061	-0.0046176820	-77.6699249914	260125.3176929689
30251.0174866687	-69.3722845716	-0.0046175383	-77.6686683103	247250.2967788003
30251.0229866687	-69.3709664634	-0.0046174706	-77.6674124819	234402.5069197319
30251.0284866687	-69.3697189162	-0.0046174787	-77.6661575044	221586.6913303218
30251.0339866687	-69.3685417394	-0.0046175623	-77.6649033759	208807.3693881817
30251.0394866687	-69.3674347181	-0.0046177213	-77.6636500945	196068.8213513904
30251.0449866687	-69.3663976150	-0.0046179554	-77.6623976585	183375.0740338635
30251.0504866687	-69.3654301712	-0.0046182643	-77.6611460660	170729.8874526951
30251.0559866687	-69.3645321084	-0.0046186478	-77.6598953151	158136.7425025542
30251.0614866687	-69.3637031297	-0.0046191055	-77.6586454040	145598.8296914318
30251.0669866687	-69.3629429218	-0.0046196372	-77.6573963309	133119.0390004075
30251.0724866687	-69.3622511565	-0.0046202425	-77.6561480941	120699.9509056109
30251.0779866687	-69.3616274925	-0.0046209211	-77.6549006916	108343.8285465010
30251.0834866687	-69.3610715771	-0.0046216728	-77.6536541218	96052.6111361792
30251.0889866687	-69.3605830478	-0.0046224970	-77.6524083828	83827.9086053910
30251.0944866687	-69.3601615345	-0.0046233936	-77.6511634728	71670.9974792854
30251.0999866687	-69.3598066613	-0.0046243621	-77.6499193900	59582.8180354133
30251.1054866687	-69.3595180478	-0.0046254022	-77.6486761328	47563.9727444135
30251.1109866687	-69.3592953119	-0.0046265136	-77.6474336993	35614.7259851305
30251.1164866687	-69.3591380707	-0.0046276959	-77.6461920877	23735.0050376826
30251.1219866687	-69.3590459432	-0.0046289488	-77.6449512964	11924.4023707494
30251.1274866687	-69.3590185513	-0.0046302720	-77.6437113235	182.1791905163
30251.1329866687	-69.3590555223	-0.0046316651	-77.6424721674	-11492.7297658364
30251.1384866687	-69.3591564904	-0.0046331279	-77.6412338263	-23101.7101885679
30251.1439866687	-69.3593210982	-0.0046346600	-77.6399962984	-34646.4609304223
30251.1494866686	-69.3595489991	-0.0046362613	-77.6387595821	-46128.9855899682
30251.1549866686	-69.3598398580	-0.0046379313	-77.6375236757	-57551.5828909065
30251.1604866686	-69.3601933535	-0.0046396700	-77.6362885774	-68916.8359970746
30251.1659866686	-69.3606091796	-0.0046414770	-77.6350542855	-80227.6007234578
30251.1714866686	-69.3610870465	-0.0046433522	-77.6338207984	-91486.9926969282
30251.1769866686	-69.3616266824	-0.0046452954	-77.6325881144	-102698.3735835046
30251.1824866686	-69.3622278350	-0.0046473064	-77.6313562317	-113865.3363391288
30251.1879866686	-69.3628902721	-0.0046493852	-77.6301251487	-124991.6895913968
30251.1934866686	-69.3636137834	-0.0046515316	-77.6288948638	-136081.4412350448
30251.1989866686	-69.3643981811	-0.0046537456	-77.6276653752	-147138.7812159025
30251.2044866686	-69.3652433010	-0.0046560271	-77.6264366814	-158168.0636870175
30251.2099866686	-69.3661490034	-0.0046583762	-77.6252087806	-169173.7884873771
30251.2154866686	-69.3671151736	-0.0046607928	-77.6239816712	-180160.5820986129
30251.2209866686	-69.3681417230	-0.0046632770	-77.6227553516	-191133.1780997931
30251.2264866686	-69.3692285890	-0.0046658289	-77.6215298201	-202096.3972176781
30251.2319866686	-69.3703757360	-0.0046684487	-77.6203050751	-213055.1270428651
30251.2374866686	-69.3715831552	-0.0046711365	-77.6190811150	-224014.3014928896
30251.2429866686	-69.3728508652	-0.0046738924	-77.6178579382	-234978.8800643989
30251.2484866686	-69.3741789120	-0.0046767168	-77.6166355430	-245953.8270265686
30251.2539866686	-69.3755673685	-0.0046796098	-77.6154139279	-256944.0905377998
30251.2594866686	-69.3770163350	-0.0046825719	-77.6141930912	-267954.5818587773
30251.2649866686	-69.3785259387	-0.0046856032	-77.6129730314	-278990.1546524295
30251.2704866686	-69.3800963329	-0.0046887043	-77.6117537469	-290055.5845265468
30251.2759866686	-69.3817276972	-0.0046918754	-77.6105352360	-301155.5488337816
30251.2814866686	-69.3834202363	-0.0046951171	-77.6093174973	-312294.6068402695
30251.2869866686	-69.3851741797	-0.0046984298	-77.6081005291	-323477.1803371401
30251.2924866686	-69.3869897808	-0.0047018140	-77.6068843299	-334707.5347262267
30251.2979866686	-69.3888673156	-0.0047052702	-77.6056688980	-345989.7607318763
30251.3034866686	-69.3908070822	-0.0047087990	-77.6044542321	-357327.7567042136
30251.3089866686	-69.3928093995	-0.0047124011	-77.6032403304	-368725.2116709349
30251.3144866686	-69.3948746057	-0.0047160770	-77.6020271915	-380185.5891527619
30251.3199866686	-69.3970030577	-0.0047198274	-77.6008148138	-391712.1118105951
30251.3254866686	-69.3991951289	-0.0047236529	-77.5996031958	-403307.7469969788
30251.3309866686	-69.4014512083	-0.0047275543	-77.5983923360	-414975.1932348523
30251.3364866685	-69.4037716989	-0.0047315324	-77.5971822328	-426716.8677249214
30251.3419866685	-69.4061570160	-0.0047355877	-77.5959728847	-438534.8948667475
30251.3474866685	-69.4086075856	-0.0047397212	-77.5947642902	-450431.0959022214
30251.3529866685	-69.4111238426	-0.0047439336	-77.5935564478	-462406.9796602763
30251.3584866685	-69.4137062294	-0.0047482258	-77.5923493560	-474463.7344742724
30251.3639866685	-69.4163551937	-0.0047525984	-77.5911430134	-486602.2213046670
30251.3694866685	-69.4190711868	-0.0047570525	-77.5899374183	-498822.9680615925
30251.3749866685	-69.4218546620	-0.0047615887	-77.5887325693	-511126.1651833177
30251.3804866685	-69.4247060723	-0.0047662081	-77.5875284650	-523511.6624894101
30251.3859866685	-69.4276258691	-0.0047709114	-77.5863251039	-535978.9672631614
30251.3914866685	-69.4306144997	-0.0047756995	-77.5851224844	-548527.2436556370
30251.3969866685	-69.4336724057	-0.0047805732	-77.5839206052	-561155.3133572721
30251.4024866685	-69.4368000212	-0.0047855336	-77.5827194647	-573861.6575494867
30251.4079866685	-69.4399977709	-0.0047905814	-77.5815190615	-586644.4201307433
30251.4134866685	-69.4432660681	-0.0047957174	-77.5803193942	-599501.4122125163
30251.4189866685	-69.4466053130	-0.0048009427	-77.5791204614	-612430.1178669216
30251.4244866685	-69.4500158909	-0.0048062580	-77.5779222614	-625427.7010857489
30251.4299866685	-69.4534981706	-0.0048116641	-77.5767247931	-638491.0139548323
30251.4354866685	-69.4570525026	-0.0048171620	-77.5755280548	-651616.6060052480
30251.4409866685	-69.4606792173	-0.0048227525	-77.5743320452	-664800.7346968583
30251.4464866685	-69.4643786237	-0.0048284364	-77.5731367628	-678039.3770011060
30251.4519866685	-69.4681510078	-0.0048342144	-77.5719422063	-691328.2420567216
30251.4574866685	-69.4719966312	-0.0048400874	-77.5707483742	-704662.7848216945
30251.4629866685	-69.4759157296	-0.0048460561	-77.5695552652	-718038.2207033914
30251.4684866685	-69.4799085119	-0.0048521212	-77.5683628777	-731449.5410948787
30251.4739866685	-69.4839751584	-0.0048582836	-77.5671712105	-744891.5297586927
30251.4794866685	-69.4881158204	-0.0048645439	-77.5659802621	-758358.7800144312
30251.4849866685	-69.4923306188	-0.0048709027	-77.5647900311	-771845.7126485275
30251.4904866685	-69.4966196432	-0.0048773608	-77.5636005162	-785346.5945053003
30251.4959866685	-69.5009829513	-0.0048839186	-77.5624117160	-798855.5576484430
30251.5014866685	-69.5054205682	-0.0048905769	-77.5612236290	-812366.6190730297
30251.5069866685	-69.5099324858	-0.0048973362	-77.5600362540	-825873.7008803432
30251.5124866685	-69.5145186621	-0.0049041971	-77.5588495896	-839370.6507942750
30251.5179866685	-69.5191790213	-0.0049111599	-77.5576636343	-852851.2630268993
30251.5234866685	-69.5239134532	-0.0049182253	-77.5564783869	-866309.2993415070
30251.5289866684	-69.5287218135	-0.0049253935	-77.5552938460	-879738.5103034400
30251.5344866684	-69.5336039232	-0.0049326652	-77.5541100103	-893132.6565651182
30251.5399866684	-69.5385595693	-0.0049400405	-77.5529268783	-906485.5301778399
30251.5454866684	-69.5435885048	-0.0049475199	-77.5517444489	-919790.9758088010
30251.5509866684	-69.5486904490	-0.0049551036	-77.5505627205	-933042.9117932681
30251.5564866684	-69.5538650881	-0.0049627920	-77.5493816920	-946235.3509658424
30251.5619866684	-69.5591120758	-0.0049705853	-77.5482013619	-959362.4211707211
30251.5674866684	-69.5644310337	-0.0049784837	-77.5470217290	-972418.3853736472
30251.5729866684	-69.5698215527	-0.0049864874	-77.5458427920	-985397.6613237686
30251.5784866684	-69.5752831932	-0.0049945965	-77.5446645494	-998294.8406859896
30251.5839866684	-69.5808154867	-0.0050028111	-77.5434870001	-1011104.7075436629
30251.5894866684	-69.5864179366	-0.0050111314	-77.5423101427	-1023822.2562577090
30251.5949866684	-69.5920900196	-0.0050195574	-77.5411339760	-1036442.7085717825
30251.6004866684	-69.5978311867	-0.0050280891	-77.5399584985	-1048961.5299115719
30251.6059866684	-69.6036408649	-0.0050367266	-77.5387837091	-1061374.4448465665
30251.6114866684	-69.6095184587	-0.0050454698	-77.5376096065	-1073677.4516079798
30251.6169866684	-69.6154633513	-0.0050543188	-77.5364361893	-1085866.8356533798
30251.6224866684	-69.6214749066	-0.0050632734	-77.5352634563	-1097939.1821944495
30251.6279866684	-69.6275524706	-0.0050723335	-77.5340914062	-1109891.3876800016
30251.6334866684	-69.6336953735	-0.0050814991	-77.5329200378	-1121720.6701591157
30251.6389866684	-69.6399029309	-0.0050907701	-77.5317493497	-1133424.5784881283
30251.6444866684	-69.6461744464	-0.0051001463	-77.5305793408	-1145001.0003800422
30251.6499866684	-69.6525092128	-0.0051096276	-77.5294100097	-1156448.1692264616
30251.6554866684	-69.6589065146	-0.0051192138	-77.5282413552	-1167764.6696935964
30251.6609866684	-69.6653656293	-0.0051289049	-77.5270733761	-1178949.4420620371
30251.6664866684	-69.6718858302	-0.0051387006	-77.5259060711	-1190001.7852904678
30251.6719866684	-69.6784663875	-0.0051486007	-77.5247394390	-1200921.3588161778
30251.6774866684	-69.6851065709	-0.0051586052	-77.5235734785	-1211708.1830364224
30251.6829866684	-69.6918056514	-0.0051687138	-77.5224081884	-1222362.6385418286
30251.6884866684	-69.6985629032	-0.0051789263	-77.5212435675	-1232885.4640172878
30251.6939866684	-69.7053776058	-0.0051892427	-77.5200796146	-1243277.7529091786
30251.6994866684	-69.7122490456	-0.0051996628	-77.5189163283	-1253540.9487896718
30251.7049866684	-69.7191765185	-0.0052101864	-77.5177537076	-1263676.8394989462
30251.7104866684	-69.7261593309	-0.0052208135	-77.5165917512	-1273687.5500459112
30251.7159866684	-69.7331968021	-0.0052315439	-77.5154304578	-1283575.5343176711
30251.7214866683	-69.7402882662	-0.0052423775	-77.5142698264	-1293343.5656070062
30251.7269866683	-69.7474330731	-0.0052533143	-77.5131098556	-1302994.7260177988
30251.7324866683	-69.7546305911	-0.0052643542	-77.5119505443	-1312532.3947726551
30251.7379866683	-69.7618802075	-0.0052754973	-77.5107918913	-1321960.2354685650
30251.7434866683	-69.7691813312	-0.0052867434	-77.5096338953	-1331282.1823160360
30251.7489866683	-69.7765333931	-0.0052980928	-77.5084765553	-1340502.4254407336
30251.7544866683	-69.7839358482	-0.0053095454	-77.5073198700	-1349625.3952770720
30251.7599866683	-69.7913881765	-0.0053211013	-77.5061638383	-1358655.7461246103
30251.7654866683	-69.7988898843	-0.0053327607	-77.5050084589	-1367598.3389155997
30251.7709866683	-69.8064405053	-0.0053445239	-77.5038537307	-1376458.2232679366
30251.7764866683	-69.8140396015	-0.0053563909	-77.5026996526	-1385240.6188848172
30251.7819866683	-69.8216867640	-0.0053683621	-77.5015462233	-1393950.8963787458
30251.7874866683	-69.8293816142	-0.0053804378	-77.5003934417	-1402594.5575790240
30251.7929866683	-69.8371238036	-0.0053926183	-77.4992413066	-1411177.2153845739
30251.7984866683	-69.8449130155	-0.0054049041	-77.4980898170	-1419704.5732900158
30251.8039866683	-69.8527489642	-0.0054172956	-77.4969389716	-1428182.4045736745
30251.8094866683	-69.8606313964	-0.0054297933	-77.4957887693	-1436616.5313009792
30251.8149866683	-69.8685600907	-0.0054423977	-77.4946392090	-1445012.8031949466
30251.8204866683	-69.8765348579	-0.0054551095	-77.4934902894	-1453377.0764234019
30251.8259866683	-69.8845555410	-0.0054679293	-77.4923420096	-1461715.1924297393
30251.8314866683	-69.8926220151	-0.0054808578	-77.4911943683	-1470032.9568553234
30251.8369866683	-69.9007341868	-0.0054938958	-77.4900473644	-1478336.1186318588
30251.8424866683	-69.9088919944	-0.0055070440	-77.4889009968	-1486630.3493255351
30251.8479866683	-69.9170954069	-0.0055203034	-77.4877552643	-1494921.2228096137
30251.8534866683	-69.9253444237	-0.0055336749	-77.4866101659	-1503214.1953401398
30251.8589866683	-69.9336390736	-0.0055471594	-77.4854657005	-1511514.5861227452
30251.8644866683	-69.9419794143	-0.0055607580	-77.4843218669	-1519827.5583815409
30251.8699866683	-69.9503655313	-0.0055744717	-77.4831786640	-1528158.1011044185
