Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.5279866690	-63.2551096001	-0.0027102766	-74.1451355349	979937.2826948484
30250.5334866690	-63.2497619663	-0.0027082851	-74.1438647400	967029.5986466172
30250.5389866690	-63.2444848034	-0.0027063296	-74.1425949225	954282.1817349026
30250.5444866690	-63.2392772339	-0.0027044097	-74.1413260798	941693.7179457396
30250.5499866690	-63.2341383895	-0.0027025247	-74.1400582098	929262.3731226863
30250.5554866690	-63.2290674133	-0.0027006743	-74.1387913099	916985.7999226905
30250.5609866690	-63.2240634632	-0.0026988579	-74.1375253777	904861.1466287397
30250.5664866690	-63.2191257142	-0.0026970749	-74.1362604110	892885.0677620062
30250.5719866690	-63.2142533614	-0.0026953250	-74.1349964074	881053.7364600453
30250.5774866690	-63.2094456224	-0.0026936075	-74.1337333645	869362.8585853446
30250.5829866689	-63.2047017400	-0.0026919222	-74.1324712800	857807.6885056001
30250.5884866689	-63.2000209844	-0.0026902685	-74.1312101515	846383.0464966144
30250.5939866689	-63.1954026558	-0.0026886459	-74.1299499767	835083.3376730419
30250.5994866689	-63.1908460863	-0.0026870542	-74.1286907534	823902.5724227728
30250.6049866689	-63.1863506422	-0.0026854929	-74.1274324792	812834.3882381468
30250.6104866689	-63.1819157259	-0.0026839617	-74.1261751519	801872.0728735371
30250.6159866689	-63.1775407781	-0.0026824602	-74.1249187691	791008.5887183799
30250.6214866689	-63.1732252787	-0.0026809881	-74.1236633286	780236.5983818071
30250.6269866689	-63.1689687492	-0.0026795451	-74.1224088280	769548.4912558222
30250.6324866689	-63.1647707537	-0.0026781309	-74.1211552653	758936.4110857031
30250.6379866689	-63.1606309001	-0.0026767452	-74.1199026381	748392.2843874091
30250.6434866689	-63.1565488416	-0.0026753879	-74.1186509441	737907.8496007806
30250.6489866689	-63.1525242770	-0.0026740588	-74.1174001812	727474.6869208679
30250.6544866689	-63.1485569522	-0.0026727575	-74.1161503471	717084.2486149806
30250.6599866689	-63.1446466601	-0.0026714841	-74.1149014397	706727.8897981821
30250.6654866689	-63.1407932418	-0.0026702383	-74.1136534566	696396.8995234995
30250.6709866689	-63.1369965860	-0.0026690200	-74.1124063958	686082.5320411146
30250.6764866689	-63.1332566297	-0.0026678292	-74.1111602550	675776.0381422123
30250.6819866689	-63.1295733580	-0.0026666658	-74.1099150321	665468.6964970329
30250.6874866689	-63.1259468038	-0.0026655298	-74.1086707249	655151.8448084063
30250.6929866689	-63.1223770473	-0.0026644211	-74.1074273312	644816.9107150555
30250.6984866689	-63.1188642155	-0.0026633398	-74.1061848488	634455.4423262406
30250.7039866689	-63.1154084813	-0.0026622858	-74.1049432758	624059.1382450812
30250.7094866689	-63.1120100628	-0.0026612594	-74.1037026098	613619.8770199798
30250.7149866689	-63.1086692222	-0.0026602604	-74.1024628488	603129.7458566215
30250.7204866689	-63.1053862641	-0.0026592891	-74.1012239907	592581.0685414814
30250.7259866689	-63.1021615350	-0.0026583455	-74.0999860333	581966.4324431199
30250.7314866689	-63.0989954208	-0.0026574299	-74.0987489746	571278.7144849503
30250.7369866689	-63.0958883457	-0.0026565423	-74.0975128124	560511.1060324403
30250.7424866689	-63.0928407704	-0.0026556829	-74.0962775447	549657.1365615845
30250.7479866689	-63.0898531898	-0.0026548519	-74.0950431694	538710.6960469740
30250.7534866689	-63.0869261313	-0.0026540495	-74.0938096844	527666.0559802847
30250.7589866689	-63.0840601525	-0.0026532761	-74.0925770877	516517.8889417354
30250.7644866689	-63.0812558390	-0.0026525317	-74.0913453773	505261.2866615094
30250.7699866688	-63.0785138019	-0.0026518167	-74.0901145509	493891.7764906157
30250.7754866688	-63.0758346754	-0.0026511313	-74.0888846068	482405.3362263903
30250.7809866688	-63.0732191144	-0.0026504758	-74.0876555427	470798.4072662441
30250.7864866688	-63.0706677919	-0.0026498504	-74.0864273567	459067.9059810758
30250.7919866688	-63.0681813962	-0.0026492556	-74.0852000467	447211.2333443310
30250.7974866688	-63.0657606283	-0.0026486915	-74.0839736109	435226.2827030167
30250.8029866688	-63.0634061991	-0.0026481585	-74.0827480471	423111.4457366919
30250.8084866688	-63.0611188269	-0.0026476570	-74.0815233534	410865.6165299433
30250.8139866688	-63.0588992342	-0.0026471871	-74.0802995277	398488.1937776227
30250.8194866688	-63.0567481454	-0.0026467492	-74.0790765682	385979.0810779468
30250.8249866688	-63.0546662838	-0.0026463437	-74.0778544728	373338.6853805776
30250.8304866688	-63.0526543685	-0.0026459709	-74.0766332396	360567.9135075145
30250.8359866688	-63.0507131124	-0.0026456311	-74.0754128667	347668.1668427285
30250.8414866688	-63.0488432188	-0.0026453245	-74.0741933520	334641.3341503804
30250.8469866688	-63.0470453793	-0.0026450515	-74.0729746937	321489.7826205233
30250.8524866688	-63.0453202709	-0.0026448125	-74.0717568898	308216.3470718419
30250.8579866688	-63.0436685533	-0.0026446077	-74.0705399385	294824.3174493203
30250.8634866688	-63.0420908669	-0.0026444373	-74.0693238376	281317.4246247177
30250.8689866688	-63.0405878302	-0.0026443017	-74.0681085855	267699.8245620261
30250.8744866688	-63.0391600374	-0.0026442012	-74.0668941801	253976.0808837893
30250.8799866688	-63.0378080563	-0.0026441360	-74.0656806197	240151.1459313383
30250.8854866688	-63.0365324263	-0.0026441064	-74.0644679022	226230.3403895343
30250.8909866688	-63.0353336566	-0.0026441126	-74.0632560258	212219.3315468721
30250.8964866688	-63.0342122237	-0.0026441548	-74.0620449886	198124.1102544913
30250.9019866688	-63.0331685708	-0.0026442332	-74.0608347888	183950.9667029011
30250.9074866688	-63.0322031049	-0.0026443481	-74.0596254246	169706.4650840687
30250.9129866688	-63.0313161967	-0.0026444996	-74.0584168940	155397.4172339955
30250.9184866688	-63.0305081783	-0.0026446879	-74.0572091952	141030.8553899819
30250.9239866688	-63.0297793427	-0.0026449132	-74.0560023264	126614.0041060235
30250.9294866688	-63.0291299426	-0.0026451755	-74.0547962857	112154.2514678172
30250.9349866688	-63.0285601894	-0.0026454750	-74.0535910713	97659.1197307627
30250.9404866688	-63.0280702530	-0.0026458118	-74.0523866815	83136.2354404724
30250.9459866688	-63.0276602611	-0.0026461859	-74.0511831143	68593.2991920797
30250.9514866688	-63.0273302987	-0.0026465975	-74.0499803681	54038.0551290672
30250.9569866687	-63.0270804085	-0.0026470466	-74.0487784409	39478.2602824107
30250.9624866687	-63.0269105901	-0.0026475332	-74.0475773310	24921.6538728996
30250.9679866687	-63.0268208011	-0.0026480573	-74.0463770367	10375.9267186001
30250.9734866687	-63.0268109569	-0.0026486190	-74.0451775560	-4151.3092092317
30250.9789866687	-63.0268809313	-0.0026492181	-74.0439788874	-18652.5508813217
30250.9844866687	-63.0270305574	-0.0026498547	-74.0427810289	-33120.4339036643
30250.9899866687	-63.0272596281	-0.0026505287	-74.0415839789	-47547.7616781371
30250.9954866687	-63.0275678977	-0.0026512401	-74.0403877356	-61927.5339280985
30251.0009866687	-63.0279550823	-0.0026519887	-74.0391922973	-76252.9744551116
30251.0064866687	-63.0284208620	-0.0026527744	-74.0379976621	-90517.5580833678
30251.0119866687	-63.0289648814	-0.0026535971	-74.0368038284	-104715.0366184193
30251.0174866687	-63.0295867522	-0.0026544567	-74.0356107945	-118839.4637743392
30251.0229866687	-63.0302860540	-0.0026553531	-74.0344185586	-132885.2189521969
30251.0284866687	-63.0310623369	-0.0026562860	-74.0332271191	-146847.0297965278
30251.0339866687	-63.0319151231	-0.0026572553	-74.0320364741	-160719.9934355420
30251.0394866687	-63.0328439091	-0.0026582609	-74.0308466221	-174499.5963205151
30251.0449866687	-63.0338481679	-0.0026593026	-74.0296575613	-188181.7326008244
30251.0504866687	-63.0349273512	-0.0026603801	-74.0284692900	-201762.7209649032
30251.0559866687	-63.0360808920	-0.0026614932	-74.0272818066	-215239.3198764499
30251.0614866687	-63.0373082069	-0.0026626418	-74.0260951093	-228608.7411470056
30251.0669866687	-63.0386086987	-0.0026638256	-74.0249091965	-241868.6618144822
30251.0724866687	-63.0399817589	-0.0026650444	-74.0237240666	-255017.2342572103
30251.0779866687	-63.0414267704	-0.0026662979	-74.0225397179	-268053.0945193271
30251.0834866687	-63.0429431103	-0.0026675861	-74.0213561487	-280975.3688100906
30251.0889866687	-63.0445301524	-0.0026689085	-74.0201733574	-293783.6781539261
30251.0944866687	-63.0461872700	-0.0026702651	-74.0189913423	-306478.1411806415
30251.0999866687	-63.0479138387	-0.0026716556	-74.0178101018	-319059.3750339915
30251.1054866687	-63.0497092393	-0.0026730797	-74.0166296344	-331528.4943977693
30251.1109866687	-63.0515728601	-0.0026745373	-74.0154499382	-343887.1086422933
30251.1164866687	-63.0535040998	-0.0026760281	-74.0142710119	-356137.3171044228
30251.1219866687	-63.0555023706	-0.0026775520	-74.0130928536	-368281.7025170213
30251.1274866687	-63.0575671000	-0.0026791087	-74.0119154619	-380323.3226065371
30251.1329866687	-63.0596977342	-0.0026806981	-74.0107388351	-392265.6998907445
30251.1384866687	-63.0618937399	-0.0026823201	-74.0095629717	-404112.8097162067
30251.1439866687	-63.0641546074	-0.0026839743	-74.0083878700	-415869.0665873185
30251.1494866686	-63.0664798526	-0.0026856608	-74.0072135285	-427539.3088170539
30251.1549866686	-63.0688690191	-0.0026873793	-74.0060399456	-439128.7815629977
30251.1604866686	-63.0713216810	-0.0026891298	-74.0048671197	-450643.1183273569
30251.1659866686	-63.0738374443	-0.0026909122	-74.0036950492	-462088.3209730628
30251.1714866686	-63.0764159493	-0.0026927263	-74.0025237327	-473470.7383244216
30251.1769866686	-63.0790568722	-0.0026945722	-74.0013531685	-484797.0434291914
30251.1824866686	-63.0817599270	-0.0026964497	-74.0001833551	-496074.2096111547
30251.1879866686	-63.0845248667	-0.0026983589	-73.9990142909	-507309.4853177402
30251.1934866686	-63.0873514853	-0.0027002997	-73.9978459745	-518510.3679370651
30251.1989866686	-63.0902396185	-0.0027022722	-73.9966784042	-529684.5766344447
30251.2044866686	-63.0931891455	-0.0027042764	-73.9955115787	-540840.0243224502
30251.2099866686	-63.0961999890	-0.0027063123	-73.9943454962	-551984.7888536576
30251.2154866686	-63.0992721171	-0.0027083802	-73.9931801554	-563127.0835645184
30251.2209866686	-63.1024055430	-0.0027104799	-73.9920155546	-574275.2272830101
30251.2264866686	-63.1056003264	-0.0027126118	-73.9908516925	-585437.6138535455
30251.2319866686	-63.1088565728	-0.0027147760	-73.9896885675	-596622.6813791028
30251.2374866686	-63.1121744345	-0.0027169727	-73.9885261781	-607838.8812220296
30251.2429866686	-63.1155541102	-0.0027192020	-73.9873645228	-619094.6469083935
30251.2484866686	-63.1189958447	-0.0027214642	-73.9862036002	-630398.3630414672
30251.2539866686	-63.1224999289	-0.0027237595	-73.9850434087	-641758.3343778277
30251.2594866686	-63.1260666987	-0.0027260884	-73.9838839469	-653182.7550950171
30251.2649866686	-63.1296965350	-0.0027284510	-73.9827252133	-664679.6784451316
30251.2704866686	-63.1333898621	-0.0027308476	-73.9815672065	-676256.9868806810
30251.2759866686	-63.1371471473	-0.0027332788	-73.9804099249	-687922.3627422646
30251.2814866686	-63.1409688993	-0.0027357448	-73.9792533672	-699683.2596369386
30251.2869866686	-63.1448556669	-0.0027382460	-73.9780975319	-711546.8746244271
30251.2924866686	-63.1488080377	-0.0027407830	-73.9769424176	-723520.1212700980
30251.2979866686	-63.1528266362	-0.0027433560	-73.9757880227	-735609.6037269533
30251.3034866686	-63.1569121224	-0.0027459657	-73.9746343459	-747821.5918663020
30251.3089866686	-63.1610651893	-0.0027486125	-73.9734813858	-760161.9976291091
30251.3144866686	-63.1652865614	-0.0027512969	-73.9723291409	-772636.3526299971
30251.3199866686	-63.1695769923	-0.0027540194	-73.9711776098	-785249.7870999328
30251.3254866686	-63.1739372624	-0.0027567806	-73.9700267911	-798007.0102825282
30251.3309866686	-63.1783681766	-0.0027595812	-73.9688766834	-810912.2923226213
30251.3364866685	-63.1828705619	-0.0027624215	-73.9677272853	-823969.4477180851
30251.3419866685	-63.1874452646	-0.0027653024	-73.9665785954	-837181.8204126705
30251.3474866685	-63.1920931479	-0.0027682243	-73.9654306122	-850552.2705577205
30251.3529866685	-63.1968150893	-0.0027711879	-73.9642833344	-864083.1630321464
30251.3584866685	-63.2016119773	-0.0027741939	-73.9631367607	-877776.3577153987
30251.3639866685	-63.2064847092	-0.0027772428	-73.9619908896	-891633.2015906851
30251.3694866685	-63.2114341881	-0.0027803354	-73.9608457197	-905654.5226812610
30251.3749866685	-63.2164613198	-0.0027834723	-73.9597012497	-919840.6258557091
30251.3804866685	-63.2215670101	-0.0027866542	-73.9585574783	-934191.2905111072
30251.3859866685	-63.2267521619	-0.0027898817	-73.9574144040	-948705.7701395681
30251.3914866685	-63.2320176723	-0.0027931557	-73.9562720255	-963382.7938064280
30251.3969866685	-63.2373644296	-0.0027964766	-73.9551303414	-978220.5694884368
30251.4024866685	-63.2427933109	-0.0027998452	-73.9539893505	-993216.7893014213
30251.4079866685	-63.2483051784	-0.0028032623	-73.9528490513	-1008368.6365847929
30251.4134866685	-63.2539008777	-0.0028067284	-73.9517094425	-1023672.7947917468
30251.4189866685	-63.2595812344	-0.0028102444	-73.9505705228	-1039125.4582059475
30251.4244866685	-63.2653470514	-0.0028138107	-73.9494322909	-1054722.3443978624
30251.4299866685	-63.2711991067	-0.0028174282	-73.9482947454	-1070458.7083929298
30251.4354866685	-63.2771381509	-0.0028210974	-73.9471578850	-1086329.3585046872
30251.4409866685	-63.2831649045	-0.0028248191	-73.9460217084	-1102328.6737648551
30251.4464866685	-63.2892800556	-0.0028285938	-73.9448862142	-1118450.6228837816
30251.4519866685	-63.2954842580	-0.0028324223	-73.9437514013	-1134688.7847014423
30251.4574866685	-63.3017781290	-0.0028363051	-73.9426172682	-1151036.3699994036
30251.4629866685	-63.3081622474	-0.0028402429	-73.9414838137	-1167486.2446496927
30251.4684866685	-63.3146371517	-0.0028442362	-73.9403510365	-1184030.9539801723
30251.4739866685	-63.3212033385	-0.0028482856	-73.9392189352	-1200662.7482791550
30251.4794866685	-63.3278612607	-0.0028523918	-73.9380875087	-1217373.6093391373
30251.4849866685	-63.3346113264	-0.0028565552	-73.9369567556	-1234155.2779675673
30251.4904866685	-63.3414538978	-0.0028607764	-73.9358266746	-1250999.2822977435
30251.4959866685	-63.3483892894	-0.0028650560	-73.9346972645	-1267896.9669072204
30251.5014866685	-63.3554177681	-0.0028693943	-73.9335685239	-1284839.5225088361
30251.5069866685	-63.3625395517	-0.0028737920	-73.9324404517	-1301818.0161944644
30251.5124866685	-63.3697548084	-0.0028782494	-73.9313130466	-1318823.4221065531
30251.5179866685	-63.3770636569	-0.0028827670	-73.9301863073	-1335846.6523859389
30251.5234866685	-63.3844661654	-0.0028873453	-73.9290602326	-1352878.5883195375
30251.5289866684	-63.3919623523	-0.0028919845	-73.9279348212	-1369910.1115620742
30251.5344866684	-63.3995521857	-0.0028966852	-73.9268100719	-1386932.1353181126
30251.5399866684	-63.4072355840	-0.0029014477	-73.9256859833	-1403935.6353651450
30251.5454866684	-63.4150124163	-0.0029062722	-73.9245625544	-1420911.6808153603
30251.5509866684	-63.4228825028	-0.0029111592	-73.9234397839	-1437851.4644837717
30251.5564866684	-63.4308456160	-0.0029161089	-73.9223176705	-1454746.3327718226
30251.5619866684	-63.4389014812	-0.0029211216	-73.9211962130	-1471587.8149604406
30251.5674866684	-63.4470497777	-0.0029261975	-73.9200754101	-1488367.6517598985
30251.5729866684	-63.4552901405	-0.0029313370	-73.9189552608	-1505077.8230861491
30251.5784866684	-63.4636221609	-0.0029365402	-73.9178357637	-1521710.5748994872
30251.5839866684	-63.4720453889	-0.0029418073	-73.9167169177	-1538258.4450237968
30251.5894866684	-63.4805593342	-0.0029471385	-73.9155987215	-1554714.2878693792
30251.5949866684	-63.4891634683	-0.0029525339	-73.9144811740	-1571071.2979610167
30251.6004866684	-63.4978572266	-0.0029579938	-73.9133642739	-1587323.0321779097
30251.6059866684	-63.5066400102	-0.0029635182	-73.9122480201	-1603463.4306161539
30251.6114866684	-63.5155111882	-0.0029691073	-73.9111324114	-1619486.8360310397
30251.6169866684	-63.5244700999	-0.0029747612	-73.9100174466	-1635388.0117545463
30251.6224866684	-63.5335160572	-0.0029804799	-73.9089031244	-1651162.1580337437
30251.6279866684	-63.5426483472	-0.0029862636	-73.9077894438	-1666804.9267525664
30251.6334866684	-63.5518662344	-0.0029921123	-73.9066764036	-1682312.4344399304
30251.6389866684	-63.5611689637	-0.0029980261	-73.9055640025	-1697681.2735587298
30251.6444866684	-63.5705557626	-0.0030040050	-73.9044522394	-1712908.5220088770
30251.6499866684	-63.5800258443	-0.0030100491	-73.9033411132	-1727991.7508336224
30251.6554866684	-63.5895784101	-0.0030161584	-73.9022306227	-1742929.0300731871
30251.6609866684	-63.5992126525	-0.0030223330	-73.9011207668	-1757718.9327726085
30251.6664866684	-63.6089277577	-0.0030285729	-73.9000115442	-1772360.5371121163
30251.6719866684	-63.6187229085	-0.0030348781	-73.8989029539	-1786853.4266660516
30251.6774866684	-63.6285972869	-0.0030412487	-73.8977949947	-1801197.6887790198
30251.6829866684	-63.6385500774	-0.0030476848	-73.8966876654	-1815393.9110815795
30251.6884866684	-63.6485804688	-0.0030541862	-73.8955809650	-1829443.1761201338
30251.6939866684	-63.6586876579	-0.0030607532	-73.8944748922	-1843347.0542105243
30251.6994866684	-63.6688708515	-0.0030673857	-73.8933694460	-1857107.5944300613
30251.7049866684	-63.6791292691	-0.0030740839	-73.8922646252	-1870727.3138693732
30251.7104866684	-63.6894621458	-0.0030808478	-73.8911604288	-1884209.1851306169
30251.7159866684	-63.6998687342	-0.0030876774	-73.8900568555	-1897556.6221709738
30251.7214866683	-63.7103483074	-0.0030945730	-73.8889539043	-1910773.4644939115
30251.7269866683	-63.7209001605	-0.0031015345	-73.8878515741	-1923863.9597817250
30251.7324866683	-63.7315236137	-0.0031085622	-73.8867498637	-1936832.7450195358
30251.7379866683	-63.7422180136	-0.0031156562	-73.8856487721	-1949684.8261956957
30251.7434866683	-63.7529827357	-0.0031228166	-73.8845482981	-1962425.5566294915
30251.7489866683	-63.7638171857	-0.0031300436	-73.8834484407	-1975060.6140456575
30251.7544866683	-63.7747208018	-0.0031373375	-73.8823491987	-1987595.9764345894
30251.7599866683	-63.7856930559	-0.0031446985	-73.8812505711	-2000037.8968426834
30251.7654866683	-63.7967334551	-0.0031521268	-73.8801525567	-2012392.8771351341
30251.7709866683	-63.8078415429	-0.0031596227	-73.8790551546	-2024667.6408676072
30251.7764866683	-63.8190169006	-0.0031671865	-73.8779583636	-2036869.1053509903
30251.7819866683	-63.8302591480	-0.0031748186	-73.8768621825	-2049004.3530136878
30251.7874866683	-63.8415679443	-0.0031825194	-73.8757666105	-2061080.6021729603
30251.7929866683	-63.8529429888	-0.0031902892	-73.8746716463	-2073105.1773309403
30251.7984866683	-63.8643840212	-0.0031981284	-73.8735772889	-2085085.4790892920
30251.8039866683	-63.8758908223	-0.0032060375	-73.8724835373	-2097028.9538096478
30251.8094866683	-63.8874632138	-0.0032140170	-73.8713903904	-2108943.0631249766
30251.8149866683	-63.8991010583	-0.0032220675	-73.8702978471	-2120835.2534307372
30251.8204866683	-63.9108042594	-0.0032301894	-73.8692059064	-2132712.9254357391
30251.8259866683	-63.9225727611	-0.0032383833	-73.8681145672	-2144583.4039286827
30251.8314866683	-63.9344065474	-0.0032466500	-73.8670238285	-2156453.9078501221
30251.8369866683	-63.9463056414	-0.0032549899	-73.8659336892	-2168331.5207766029
30251.8424866683	-63.9582701049	-0.0032634038	-73.8648441483	-2180223.1619395544
30251.8479866683	-63.9703000369	-0.0032718925	-73.8637552048	-2192135.5578929964
30251.8534866683	-63.9823955729	-0.0032804567	-73.8626668575	-2204075.2149035688
30251.8589866683	-63.9945568832	-0.0032890971	-73.8615791056	-2216048.3922072253
30251.8644866683	-64.0067841718	-0.0032978145	-73.8604919479	-2228061.0762110632
