Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.3684866691	85.6190006217	-0.0000216843	-38.1651765915	26962883.9112269580
30250.3739866691	85.7669163615	-0.0000216330	-38.1643830105	26845888.6302050690
30250.3794866691	85.9141878250	-0.0000215820	-38.1635903209	26728649.5271377270
30250.3849866691	86.0608137434	-0.0000215314	-38.1627985199	26611188.8139048440
30250.3904866690	86.2067929695	-0.0000214813	-38.1620076047	26493528.5234169180
30250.3959866690	86.3521244766	-0.0000214315	-38.1612175722	26375690.4176353140
30250.4014866690	86.4968073563	-0.0000213821	-38.1604284197	26257695.8966059350
30250.4069866690	86.6408408168	-0.0000213332	-38.1596401442	26139565.9086183790
30250.4124866690	86.7842241794	-0.0000212846	-38.1588527429	26021320.8621145600
30250.4179866690	86.9269568761	-0.0000212364	-38.1580662131	25902980.5396141930
30250.4234866690	87.0690384450	-0.0000211886	-38.1572805517	25784564.0136711340
30250.4289866690	87.2104685268	-0.0000211411	-38.1564957562	25666089.5658339190
30250.4344866690	87.3512468601	-0.0000210941	-38.1557118236	25547574.6081766780
30250.4399866690	87.4913732758	-0.0000210474	-38.1549287511	25429035.6082207110
30250.4454866690	87.6308476925	-0.0000210011	-38.1541465361	25310488.0172070000
30250.4509866690	87.7696701101	-0.0000209551	-38.1533651757	25191946.2024022150
30250.4564866690	87.9078406039	-0.0000209095	-38.1525846672	25073423.3831212190
30250.4619866690	88.0453593179	-0.0000208643	-38.1518050078	24954931.5712052020
30250.4674866690	88.1822264581	-0.0000208195	-38.1510261949	24836481.5159445630
30250.4729866690	88.3184422856	-0.0000207750	-38.1502482257	24718082.6537439670
30250.4784866690	88.4540071086	-0.0000207308	-38.1494710976	24599743.0626495560
30250.4839866690	88.5889212756	-0.0000206870	-38.1486948078	24481469.4219736350
30250.4894866690	88.7231851670	-0.0000206436	-38.1479193537	24363266.9771594590
30250.4949866690	88.8567991872	-0.0000206005	-38.1471447326	24245139.5099309760
30250.5004866690	88.9897637569	-0.0000205577	-38.1463709419	24127089.3141421230
30250.5059866690	89.1220793041	-0.0000205153	-38.1455979790	24009117.1769727020
30250.5114866690	89.2537462565	-0.0000204733	-38.1448258411	23891222.3658646010
30250.5169866690	89.3847650328	-0.0000204315	-38.1440545258	23773402.6213192870
30250.5224866690	89.5151360342	-0.0000203901	-38.1432840304	23655654.1551806180
30250.5279866690	89.6448596361	-0.0000203491	-38.1425143524	23537971.6549515690
30250.5334866690	89.7739361798	-0.0000203083	-38.1417454890	23420348.2936199010
30250.5389866690	89.9023659641	-0.0000202679	-38.1409774379	23302775.7453266900
30250.5444866690	90.0301492374	-0.0000202278	-38.1402101964	23185244.2068133170
30250.5499866690	90.1572861893	-0.0000201881	-38.1394437621	23067742.4242897970
30250.5554866690	90.2837769428	-0.0000201486	-38.1386781323	22950257.7258438280
30250.5609866690	90.4096215468	-0.0000201095	-38.1379133045	22832776.0593621770
30250.5664866690	90.5348199686	-0.0000200707	-38.1371492763	22715282.0355141460
30250.5719866690	90.6593720866	-0.0000200322	-38.1363860452	22597758.9760272580
30250.5774866690	90.7832776834	-0.0000199940	-38.1356236087	22480188.9668719470
30250.5829866689	90.9065364392	-0.0000199561	-38.1348619642	22362552.9160855260
30250.5884866689	91.0291479256	-0.0000199185	-38.1341011094	22244830.6161462850
30250.5939866689	91.1511115997	-0.0000198812	-38.1333410418	22127000.8108062630
30250.5994866689	91.2724267982	-0.0000198443	-38.1325817590	22009041.2658097860
30250.6049866689	91.3930927327	-0.0000198076	-38.1318232585	21890928.8436799200
30250.6104866689	91.5131084851	-0.0000197712	-38.1310655379	21772639.5816273170
30250.6159866689	91.6324730025	-0.0000197352	-38.1303085948	21654148.7732113040
30250.6214866689	91.7511850945	-0.0000196994	-38.1295524269	21535431.0526110530
30250.6269866689	91.8692434288	-0.0000196639	-38.1287970317	21416460.4817429860
30250.6324866689	91.9866465291	-0.0000196287	-38.1280424068	21297210.6395907630
30250.6379866689	92.1033927725	-0.0000195938	-38.1272885500	21177654.7137795650
30250.6434866689	92.2194803875	-0.0000195592	-38.1265354588	21057765.5934536010
30250.6489866689	92.3349074528	-0.0000195249	-38.1257831310	20937515.9640178980
30250.6544866689	92.4496718965	-0.0000194909	-38.1250315641	20816878.4023681950
30250.6599866689	92.5637714959	-0.0000194571	-38.1242807559	20695825.4730809480
30250.6654866689	92.6772038774	-0.0000194237	-38.1235307041	20574329.8249227590
30250.6709866689	92.7899665177	-0.0000193905	-38.1227814063	20452364.2869967970
30250.6764866689	92.9020567448	-0.0000193576	-38.1220328603	20329901.9650872350
30250.6819866689	93.0134717400	-0.0000193250	-38.1212850637	20206916.3366079850
30250.6874866689	93.1242085403	-0.0000192927	-38.1205380144	20083381.3447351010
30250.6929866689	93.2342640410	-0.0000192606	-38.1197917101	19959271.4912725910
30250.6984866689	93.3436349993	-0.0000192289	-38.1190461485	19834561.9275700640
30250.7039866689	93.4523180381	-0.0000191974	-38.1183013274	19709228.5431862140
30250.7094866689	93.5603096503	-0.0000191662	-38.1175572446	19583248.0523319770
30250.7149866689	93.6676062037	-0.0000191352	-38.1168138977	19456598.0775658640
30250.7204866689	93.7742039462	-0.0000191046	-38.1160712848	19329257.2303172500
30250.7259866689	93.8800990113	-0.0000190742	-38.1153294034	19201205.1882084910
30250.7314866689	93.9852874248	-0.0000190441	-38.1145882515	19072422.7686424670
30250.7369866689	94.0897651105	-0.0000190142	-38.1138478269	18942891.9982943650
30250.7424866689	94.1935278976	-0.0000189847	-38.1131081274	18812596.1789948200
30250.7479866689	94.2965715279	-0.0000189554	-38.1123691508	18681519.9487461970
30250.7534866689	94.3988916631	-0.0000189264	-38.1116308950	18549649.3382051700
30250.7589866689	94.5004838927	-0.0000188977	-38.1108933579	18416971.8226241170
30250.7644866689	94.6013437423	-0.0000188692	-38.1101565373	18283476.3683217730
30250.7699866688	94.7014666815	-0.0000188410	-38.1094204312	18149153.4744531510
30250.7754866688	94.8008481330	-0.0000188131	-38.1086850373	18013995.2091337140
30250.7809866688	94.8994834809	-0.0000187855	-38.1079503536	17877995.2402892710
30250.7864866688	94.9973680799	-0.0000187581	-38.1072163780	17741148.8606175590
30250.7919866688	95.0944972641	-0.0000187310	-38.1064831084	17603453.0073514320
30250.7974866688	95.1908663559	-0.0000187042	-38.1057505428	17464906.2761316600
30250.8029866688	95.2864706757	-0.0000186776	-38.1050186790	17325508.9286755170
30250.8084866688	95.3813055507	-0.0000186513	-38.1042875151	17185262.8952326660
30250.8139866688	95.4753663240	-0.0000186253	-38.1035570489	17044171.7711598390
30250.8194866688	95.5686483639	-0.0000185996	-38.1028272785	16902240.8070339340
30250.8249866688	95.6611470730	-0.0000185741	-38.1020982018	16759476.8939144240
30250.8304866688	95.7528578970	-0.0000185489	-38.1013698168	16615888.5422374960
30250.8359866688	95.8437763337	-0.0000185239	-38.1006421215	16471485.8554128150
30250.8414866688	95.9338979414	-0.0000184993	-38.0999151139	16326280.4976791290
30250.8469866688	96.0232183477	-0.0000184749	-38.0991887919	16180285.6568937540
30250.8524866688	96.1117332574	-0.0000184508	-38.0984631537	16033516.0015479050
30250.8579866688	96.1994384607	-0.0000184269	-38.0977381972	15885987.6331190260
30250.8634866688	96.2863298409	-0.0000184033	-38.0970139204	15737718.0332623460
30250.8689866688	96.3724033818	-0.0000183800	-38.0962903214	15588726.0061821270
30250.8744866688	96.4576551747	-0.0000183569	-38.0955673983	15439031.6169908680
30250.8799866688	96.5420814252	-0.0000183342	-38.0948451491	15288656.1247632910
30250.8854866688	96.6256784596	-0.0000183116	-38.0941235719	15137621.9126872140
30250.8909866688	96.7084427304	-0.0000182894	-38.0934026648	14985952.4136651330
30250.8964866688	96.7903708227	-0.0000182674	-38.0926824257	14833672.0326058470
30250.9019866688	96.8714594582	-0.0000182457	-38.0919628529	14680806.0654940940
30250.9074866688	96.9517055010	-0.0000182242	-38.0912439445	14527380.6156286450
30250.9129866688	97.0311059605	-0.0000182031	-38.0905256985	14373422.5069539060
30250.9184866688	97.1096579963	-0.0000181821	-38.0898081130	14218959.1953059640
30250.9239866688	97.1873589204	-0.0000181615	-38.0890911862	14064018.6776750670
30250.9294866688	97.2642062005	-0.0000181411	-38.0883749163	13908629.3996060920
30250.9349866688	97.3401974619	-0.0000181209	-38.0876593012	13752820.1616856550
30250.9404866688	97.4153304891	-0.0000181011	-38.0869443394	13596620.0246793630
30250.9459866688	97.4896032271	-0.0000180815	-38.0862300287	13440058.2140639070
30250.9514866688	97.5630137820	-0.0000180621	-38.0855163675	13283164.0245949960
30250.9569866687	97.6355604208	-0.0000180430	-38.0848033539	13125966.7247058820
30250.9624866687	97.7072415711	-0.0000180242	-38.0840909861	12968495.4614438190
30250.9679866687	97.7780558204	-0.0000180056	-38.0833792623	12810779.1661607830
30250.9734866687	97.8480019142	-0.0000179873	-38.0826681807	12652846.4613035810
30250.9789866687	97.9170787540	-0.0000179693	-38.0819577394	12494725.5685383750
30250.9844866687	97.9852853953	-0.0000179515	-38.0812479367	12336444.2192065530
30250.9899866687	98.0526210440	-0.0000179339	-38.0805387708	12178029.5661042840
30250.9954866687	98.1190850535	-0.0000179167	-38.0798302400	12019508.0984810070
30251.0009866687	98.1846769201	-0.0000178996	-38.0791223425	11860905.5592440290
30251.0064866687	98.2493962794	-0.0000178828	-38.0784150764	11702246.8654518570
30251.0119866687	98.3132429010	-0.0000178663	-38.0777084402	11543556.0323319360
30251.0174866687	98.3762166835	-0.0000178500	-38.0770024319	11384856.1006370880
30251.0229866687	98.4383176487	-0.0000178340	-38.0762970500	11226169.0679869820
30251.0284866687	98.4995459361	-0.0000178182	-38.0755922926	11067515.8243648060
30251.0339866687	98.5599017961	-0.0000178027	-38.0748881581	10908916.0920145880
30251.0394866687	98.6193855837	-0.0000177874	-38.0741846447	10750388.3698776230
30251.0449866687	98.6779977515	-0.0000177724	-38.0734817508	10591949.8830318900
30251.0504866687	98.7357388425	-0.0000177576	-38.0727794746	10433616.5367078370
30251.0559866687	98.7926094830	-0.0000177430	-38.0720778144	10275402.8756924270
30251.0614866687	98.8486103745	-0.0000177287	-38.0713767686	10117322.0490407720
30251.0669866687	98.9037422865	-0.0000177146	-38.0706763355	9959385.7800743636
30251.0724866687	98.9580060479	-0.0000177008	-38.0699765134	9801604.3420615681
30251.0779866687	99.0114025397	-0.0000176872	-38.0692773007	9643986.5393337589
30251.0834866687	99.0639326862	-0.0000176739	-38.0685786956	9486539.6939395778
30251.0889866687	99.1155974474	-0.0000176608	-38.0678806966	9329269.6383830141
30251.0944866687	99.1663978104	-0.0000176479	-38.0671833021	9172180.7137116622
30251.0999866687	99.2163347813	-0.0000176353	-38.0664865103	9015275.7736426704
30251.1054866687	99.2654093772	-0.0000176229	-38.0657903196	8858556.1940974370
30251.1109866687	99.3136226178	-0.0000176107	-38.0650947285	8702021.8884581532
30251.1164866687	99.3609755180	-0.0000175987	-38.0643997353	8545671.3287351057
30251.1219866687	99.4074690793	-0.0000175870	-38.0637053385	8389501.5715939570
30251.1274866687	99.4531042827	-0.0000175756	-38.0630115363	8233508.2905405108
30251.1329866687	99.4978820810	-0.0000175643	-38.0623183273	8077685.8127757162
30251.1384866687	99.5418033915	-0.0000175533	-38.0616257098	7922027.1615289031
30251.1439866687	99.5848690890	-0.0000175425	-38.0609336823	7766524.1033346085
30251.1494866686	99.6270799991	-0.0000175319	-38.0602422432	7611167.1998608792
30251.1549866686	99.6684368918	-0.0000175216	-38.0595513908	7455945.8645769618
30251.1604866686	99.7089404752	-0.0000175115	-38.0588611238	7300848.4237009678
30251.1659866686	99.7485913899	-0.0000175016	-38.0581714404	7145862.1813265150
30251.1714866686	99.7873902036	-0.0000174919	-38.0574823393	6990973.4883342022
30251.1769866686	99.8253374059	-0.0000174825	-38.0567938187	6836167.8151300754
30251.1824866686	99.8624334039	-0.0000174733	-38.0561058772	6681429.8273522202
30251.1879866686	99.8986785180	-0.0000174643	-38.0554185133	6526743.4652492208
30251.1934866686	99.9340729782	-0.0000174555	-38.0547317255	6372092.0251084240
30251.1989866686	99.9686169206	-0.0000174470	-38.0540455121	6217458.2438249057
30251.2044866686	100.0023103850	-0.0000174386	-38.0533598718	6062824.3849830218
30251.2099866686	100.0351533120	-0.0000174305	-38.0526748030	5908172.3273136681
30251.2154866686	100.0671455420	-0.0000174226	-38.0519903042	5753483.6540958369
30251.2209866686	100.0982868130	-0.0000174150	-38.0513063740	5598739.7442340516
30251.2264866686	100.1285767604	-0.0000174075	-38.0506230108	5443921.8636108404
30251.2319866686	100.1580149164	-0.0000174003	-38.0499402132	5289011.2571738055
30251.2374866686	100.1866007103	-0.0000173933	-38.0492579797	5133989.2410789700
30251.2429866686	100.2143334689	-0.0000173865	-38.0485763088	4978837.2945692409
30251.2484866686	100.2412124183	-0.0000173799	-38.0478951991	4823537.1512793899
30251.2539866686	100.2672366848	-0.0000173736	-38.0472146491	4668070.8894374929
30251.2594866686	100.2924052978	-0.0000173674	-38.0465346575	4512421.0209778370
30251.2649866686	100.3167171920	-0.0000173615	-38.0458552226	4356570.5789784305
30251.2704866686	100.3401712109	-0.0000173558	-38.0451763432	4200503.2031312482
30251.2759866686	100.3627661101	-0.0000173503	-38.0444980177	4044203.2228282746
30251.2814866686	100.3845005613	-0.0000173450	-38.0438202448	3887655.7378542945
30251.2869866686	100.4053731574	-0.0000173400	-38.0431430231	3730846.6960618538
30251.2924866686	100.4253824166	-0.0000173351	-38.0424663511	3573762.9678538144
30251.2979866686	100.4445267883	-0.0000173305	-38.0417902274	3416392.4173094262
30251.3034866686	100.4628046585	-0.0000173261	-38.0411146506	3258723.9691147581
30251.3089866686	100.4802143558	-0.0000173219	-38.0404396193	3100747.6723257061
30251.3144866686	100.4967541581	-0.0000173180	-38.0397651322	2942454.7591206981
30251.3199866686	100.5124222990	-0.0000173142	-38.0390911879	2783837.6993759568
30251.3254866686	100.5272169748	-0.0000173107	-38.0384177849	2624890.2505914019
30251.3309866686	100.5411363517	-0.0000173074	-38.0377449219	2465607.5029872335
30251.3364866685	100.5541785736	-0.0000173043	-38.0370725976	2305985.9193997332
30251.3419866685	100.5663417692	-0.0000173015	-38.0364008106	2146023.3699683384
30251.3474866685	100.5776240605	-0.0000172988	-38.0357295595	1985719.1618207942
30251.3529866685	100.5880235700	-0.0000172964	-38.0350588430	1825074.0630732824
30251.3584866685	100.5975384295	-0.0000172942	-38.0343886598	1664090.3209828867
30251.3639866685	100.6061667881	-0.0000172922	-38.0337190084	1502771.6749328645
30251.3694866685	100.6139068200	-0.0000172904	-38.0330498876	1341123.3639309995
30251.3749866685	100.6207567334	-0.0000172889	-38.0323812960	1179152.1276893746
30251.3804866685	100.6267147783	-0.0000172876	-38.0317132324	1016866.2023576540
30251.3859866685	100.6317792548	-0.0000172865	-38.0310456954	854275.3108940536
30251.3914866685	100.6359485214	-0.0000172856	-38.0303786837	691390.6471515918
30251.3969866685	100.6392210027	-0.0000172850	-38.0297121959	528224.8547890792
30251.4024866685	100.6415951977	-0.0000172845	-38.0290462309	364792.0003132175
30251.4079866685	100.6430696871	-0.0000172843	-38.0283807872	201107.5408866938
30251.4134866685	100.6436431411	-0.0000172844	-38.0277158637	37188.2867517230
30251.4189866685	100.6433143267	-0.0000172846	-38.0270514589	-126947.6415190919
30251.4244866685	100.6420821147	-0.0000172851	-38.0263875717	-291280.8611874845
30251.4299866685	100.6399454863	-0.0000172858	-38.0257242008	-455790.7798468713
30251.4354866685	100.6369035399	-0.0000172867	-38.0250613448	-620455.6529082522
30251.4409866685	100.6329554969	-0.0000172878	-38.0243990026	-785252.6458814928
30251.4464866685	100.6281007079	-0.0000172892	-38.0237371729	-950157.9000103878
30251.4519866685	100.6223386575	-0.0000172908	-38.0230758544	-1115146.6031523107
30251.4574866685	100.6156689700	-0.0000172926	-38.0224150458	-1280193.0634778815
30251.4629866685	100.6080914134	-0.0000172947	-38.0217547460	-1445270.7869124461
30251.4684866685	100.5996059040	-0.0000172970	-38.0210949536	-1610352.5581038285
30251.4739866685	100.5902125097	-0.0000172995	-38.0204356676	-1775410.5240009290
30251.4794866685	100.5799114536	-0.0000173022	-38.0197768865	-1940416.2801610793
30251.4849866685	100.5687031165	-0.0000173052	-38.0191186092	-2105340.9594199038
30251.4904866685	100.5565880391	-0.0000173084	-38.0184608345	-2270155.3223609389
30251.4959866685	100.5435669241	-0.0000173118	-38.0178035612	-2434829.8496920671
30251.5014866685	100.5296406370	-0.0000173154	-38.0171467880	-2599334.8357678228
30251.5069866685	100.5148102071	-0.0000173193	-38.0164905138	-2763640.4831411401
30251.5124866685	100.4990768276	-0.0000173234	-38.0158347373	-2927716.9977192632
30251.5179866685	100.4824418554	-0.0000173277	-38.0151794573	-3091534.6843343978
30251.5234866685	100.4649068099	-0.0000173322	-38.0145246728	-3255064.0418379572
30251.5289866684	100.4464733721	-0.0000173370	-38.0138703824	-3418275.8585204524
30251.5344866684	100.4271433824	-0.0000173420	-38.0132165850	-3581141.3058809987
30251.5399866684	100.4069188381	-0.0000173472	-38.0125632794	-3743632.0321758855
30251.5454866684	100.3858018907	-0.0000173527	-38.0119104644	-3905720.2536047064
30251.5509866684	100.3637948426	-0.0000173584	-38.0112581390	-4067378.8446117458
30251.5564866684	100.3409001427	-0.0000173643	-38.0106063018	-4228581.4253321216
30251.5619866684	100.3171203826	-0.0000173704	-38.0099549518	-4389302.4470788566
30251.5674866684	100.2924582913	-0.0000173767	-38.0093040878	-4549517.2749097962
30251.5729866684	100.2669167302	-0.0000173833	-38.0086537087	-4709202.2670242451
30251.5784866684	100.2404986871	-0.0000173901	-38.0080038132	-4868334.8512543691
30251.5839866684	100.2132072706	-0.0000173971	-38.0073544004	-5026893.5971672107
30251.5894866684	100.1850457030	-0.0000174044	-38.0067054689	-5184858.2851524102
30251.5949866684	100.1560173138	-0.0000174118	-38.0060570178	-5342209.9706033831
30251.6004866684	100.1261255323	-0.0000174195	-38.0054090458	-5498931.0443837987
30251.6059866684	100.0953738802	-0.0000174274	-38.0047615519	-5655005.2883140305
30251.6114866684	100.0637659637	-0.0000174356	-38.0041145349	-5810417.9257911006
30251.6169866684	100.0313054657	-0.0000174439	-38.0034679938	-5965155.6676208507
30251.6224866684	99.9979961368	-0.0000174525	-38.0028219273	-6119206.7527357042
30251.6279866684	99.9638417875	-0.0000174613	-38.0021763344	-6272560.9834373733
30251.6334866684	99.9288462793	-0.0000174703	-38.0015312141	-6425209.7552070227
30251.6389866684	99.8930135155	-0.0000174795	-38.0008865651	-6577146.0811853660
30251.6444866684	99.8563474327	-0.0000174890	-38.0002423865	-6728364.6108759912
30251.6499866684	99.8188519917	-0.0000174986	-37.9995986771	-6878861.6429903070
30251.6554866684	99.7805311679	-0.0000175085	-37.9989554358	-7028635.1329290653
30251.6609866684	99.7413889429	-0.0000175186	-37.9983126616	-7177684.6940799914
30251.6664866684	99.7014292949	-0.0000175289	-37.9976703534	-7326011.5936805420
30251.6719866684	99.6606561898	-0.0000175395	-37.9970285101	-7473618.7427455559
30251.6774866684	99.6190735722	-0.0000175502	-37.9963871306	-7620510.6802292382
30251.6829866684	99.5766853565	-0.0000175612	-37.9957462139	-7766693.5514794821
30251.6884866684	99.5334954181	-0.0000175724	-37.9951057589	-7912175.0815266836
30251.6939866684	99.4895075849	-0.0000175838	-37.9944657646	-8056964.5422343407
30251.6994866684	99.4447256291	-0.0000175954	-37.9938262299	-8201072.7145690899
30251.7049866684	99.3991532584	-0.0000176072	-37.9931871538	-8344511.8454279648
30251.7104866684	99.3527941088	-0.0000176192	-37.9925485352	-8487295.5994592067
30251.7159866684	99.3056517366	-0.0000176315	-37.9919103731	-8629439.0059210062
30251.7214866683	99.2577296113	-0.0000176439	-37.9912726664	-8770958.4010247756
30251.7269866683	99.2090311083	-0.0000176566	-37.9906354142	-8911871.3654190078
30251.7324866683	99.1595595024	-0.0000176695	-37.9899986153	-9052196.6579421051
30251.7379866683	99.1093179619	-0.0000176826	-37.9893622689	-9191954.1447899807
30251.7434866683	99.0583095421	-0.0000176959	-37.9887263737	-9331164.7252570502
30251.7489866683	99.0065371804	-0.0000177094	-37.9880909289	-9469850.2541377954
30251.7544866683	98.9540036911	-0.0000177232	-37.9874559334	-9608033.4604520015
30251.7599866683	98.9007117609	-0.0000177371	-37.9868213863	-9745737.8637435548
30251.7654866683	98.8466639447	-0.0000177513	-37.9861872864	-9882987.6873998716
30251.7709866683	98.7918626623	-0.0000177656	-37.9855536328	-10019807.7700101980
30251.7764866683	98.7363101950	-0.0000177802	-37.9849204246	-10156223.4747174510
30251.7819866683	98.6800086832	-0.0000177950	-37.9842876606	-10292260.5965513890
30251.7874866683	98.6229601244	-0.0000178100	-37.9836553400	-10427945.2690870780
30251.7929866683	98.5651663713	-0.0000178252	-37.9830234618	-10563303.8697125820
30251.7984866683	98.5066291312	-0.0000178407	-37.9823920249	-10698362.9244998920
30251.8039866683	98.4473499653	-0.0000178563	-37.9817610283	-10833149.0127360430
30251.8094866683	98.3873302885	-0.0000178722	-37.9811304712	-10967688.6717674120
30251.8149866683	98.3265713703	-0.0000178883	-37.9805003525	-11102008.3018700010
30251.8204866683	98.2650743357	-0.0000179046	-37.9798706713	-11236134.0724580880
30251.8259866683	98.2028401668	-0.0000179211	-37.9792414266	-11370091.8289293090
30251.8314866683	98.1398697048	-0.0000179378	-37.9786126174	-11503907.0012385710
30251.8369866683	98.0761636527	-0.0000179547	-37.9779842429	-11637604.5144419370
30251.8424866683	98.0117225782	-0.0000179719	-37.9773563019	-11771208.7007824650
30251.8479866683	97.9465469174	-0.0000179893	-37.9767287937	-11904743.2151183300
30251.8534866683	97.8806369788	-0.0000180069	-37.9761017172	-12038230.9523745290
30251.8589866683	97.8139929476	-0.0000180247	-37.9754750714	-12171693.9682828650
30251.8644866683	97.7466148906	-0.0000180427	-37.9748488556	-12305153.4036055020
30251.8699866683	97.6785027615	-0.0000180610	-37.9742230687	-12438629.4118774050
30251.8754866683	97.6096564067	-0.0000180795	-37.9735977097	-12572141.0909565260
30251.8809866683	97.5400755710	-0.0000180982	-37.9729727778	-12705706.4188657980
30251.8864866683	97.4697599041	-0.0000181171	-37.9723482721	-12839342.1940261290
30251.8919866683	97.3987089677	-0.0000181363	-37.9717241916	-12973063.9797517150
30251.8974866683	97.3269222415	-0.0000181557	-37.9711005353	-13106886.0538933540
