Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30278.2259866544	-16.3078589721	-0.0002716985	-51.1342772961	26578480.6139046480
30278.2314866544	-16.1615839765	-0.0002694694	-51.1325774729	26607184.0943148660
30278.2369866544	-16.0151516172	-0.0002672652	-51.1308814364	26635729.4847305040
30278.2424866544	-15.8685628252	-0.0002650855	-51.1291891694	26664097.8232854310
30278.2479866544	-15.7218186367	-0.0002629300	-51.1275006549	26692269.9156691020
30278.2534866544	-15.5749201937	-0.0002607984	-51.1258158760	26720226.3871957770
30278.2589866544	-15.4278687457	-0.0002586903	-51.1241348157	26747947.7354193550
30278.2644866544	-15.2806656493	-0.0002566055	-51.1224574574	26775414.3831157760
30278.2699866544	-15.1333123691	-0.0002545437	-51.1207837842	26802606.7314542830
30278.2754866544	-14.9858104775	-0.0002525044	-51.1191137796	26829505.2131586560
30278.2809866544	-14.8381616540	-0.0002504875	-51.1174474271	26856090.3454820400
30278.2864866544	-14.6903676849	-0.0002484927	-51.1157847103	26882342.7828009760
30278.2919866544	-14.5424304626	-0.0002465196	-51.1141256129	26908243.3686304540
30278.2974866544	-14.3943519837	-0.0002445680	-51.1124701186	26933773.1869092400
30278.3029866544	-14.2461343481	-0.0002426376	-51.1108182113	26958913.6123433410
30278.3084866544	-14.0977797571	-0.0002407282	-51.1091698749	26983646.3596491930
30278.3139866544	-13.9492905113	-0.0002388394	-51.1075250935	27007953.5315186380
30278.3194866543	-13.8006690083	-0.0002369711	-51.1058838512	27031817.6651336920
30278.3249866543	-13.6519177402	-0.0002351230	-51.1042461322	27055221.7770574350
30278.3304866543	-13.5030392909	-0.0002332948	-51.1026119208	27078149.4063914190
30278.3359866543	-13.3540363330	-0.0002314862	-51.1009812013	27100584.6559745450
30278.3414866543	-13.2049116245	-0.0002296971	-51.0993539583	27122512.2315593290
30278.3469866543	-13.0556680055	-0.0002279272	-51.0977301762	27143917.4787603540
30278.3524866543	-12.9063083946	-0.0002261763	-51.0961098397	27164786.4176951160
30278.3579866543	-12.7568357850	-0.0002244441	-51.0944929335	27185105.7751823890
30278.3634866543	-12.6072532404	-0.0002227304	-51.0928794424	27204863.0143788570
30278.3689866543	-12.4575638911	-0.0002210350	-51.0912693513	27224046.3617747500
30278.3744866543	-12.3077709296	-0.0002193577	-51.0896626452	27242644.8314299550
30278.3799866543	-12.1578776061	-0.0002176983	-51.0880593090	27260648.2464046520
30278.3854866543	-12.0078872241	-0.0002160565	-51.0864593279	27278047.2572775890
30278.3909866543	-11.8578031360	-0.0002144322	-51.0848626871	27294833.3577229120
30278.3964866543	-11.7076287379	-0.0002128251	-51.0832693719	27310998.8970788080
30278.4019866543	-11.5573674654	-0.0002112350	-51.0816793677	27326537.0898750240
30278.4074866543	-11.4070227886	-0.0002096618	-51.0800926598	27341442.0223035100
30278.4129866543	-11.2565982070	-0.0002081053	-51.0785092337	27355708.6555920880
30278.4184866543	-11.1060972453	-0.0002065652	-51.0769290752	27369332.8263098150
30278.4239866543	-10.9555234481	-0.0002050413	-51.0753521698	27382311.2435807850
30278.4294866543	-10.8048803753	-0.0002035335	-51.0737785032	27394641.4832504730
30278.4349866543	-10.6541715974	-0.0002020416	-51.0722080614	27406321.9790163110
30278.4404866543	-10.5034006906	-0.0002005654	-51.0706408302	27417352.0105758870
30278.4459866543	-10.3525712325	-0.0001991048	-51.0690767955	27427731.6888395400
30278.4514866543	-10.2016867974	-0.0001976594	-51.0675159434	27437461.9382699800
30278.4569866543	-10.0507509519	-0.0001962293	-51.0659582601	27446544.4764255210
30278.4624866543	-9.8997672507	-0.0001948141	-51.0644037317	27454981.7907885910
30278.4679866543	-9.7487392324	-0.0001934137	-51.0628523445	27462777.1129737720
30278.4734866543	-9.5976704153	-0.0001920280	-51.0613040848	27469934.3904192520
30278.4789866543	-9.4465642940	-0.0001906567	-51.0597589390	27476458.2556736430
30278.4844866543	-9.2954243353	-0.0001892997	-51.0582168937	27482353.9933980140
30278.4899866543	-9.1442539751	-0.0001879569	-51.0566779353	27487627.5052163040
30278.4954866543	-8.9930566147	-0.0001866280	-51.0551420505	27492285.2725499610
30278.5009866543	-8.8418356181	-0.0001853130	-51.0536092260	27496334.3175779660
30278.5064866542	-8.6905943092	-0.0001840116	-51.0520794485	27499782.1624812740
30278.5119866542	-8.5393359687	-0.0001827237	-51.0505527049	27502636.7871235910
30278.5174866542	-8.3880638323	-0.0001814491	-51.0490289821	27504906.5853306460
30278.5229866542	-8.2367810881	-0.0001801877	-51.0475082671	27506600.3199454430
30278.5284866542	-8.0854908751	-0.0001789393	-51.0459905468	27507727.0768213230
30278.5339866542	-7.9341962815	-0.0001777038	-51.0444758084	27508296.2179352940
30278.5394866542	-7.7829003430	-0.0001764810	-51.0429640391	27508317.3338022310
30278.5449866542	-7.6316060420	-0.0001752708	-51.0414552262	27507800.1953727710
30278.5504866542	-7.4803163068	-0.0001740730	-51.0399493568	27506754.7055879980
30278.5559866542	-7.3290340109	-0.0001728875	-51.0384464185	27505190.8507931750
30278.5614866542	-7.1777619728	-0.0001717141	-51.0369463985	27503118.6521843000
30278.5669866542	-7.0265029558	-0.0001705526	-51.0354492846	27500548.1174716060
30278.5724866542	-6.8752596684	-0.0001694030	-51.0339550641	27497489.1929540000
30278.5779866542	-6.7240347647	-0.0001682652	-51.0324637248	27493951.7161763240
30278.5834866542	-6.5728308452	-0.0001671388	-51.0309752543	27489945.3693575930
30278.5889866542	-6.4216504578	-0.0001660240	-51.0294896405	27485479.6337598150
30278.5944866542	-6.2704960990	-0.0001649203	-51.0280068711	27480563.7451754250
30278.5999866542	-6.1193702154	-0.0001638279	-51.0265269340	27475206.6507080760
30278.6054866542	-5.9682752054	-0.0001627465	-51.0250498172	27469416.9669920210
30278.6109866542	-5.8172134214	-0.0001616759	-51.0235755088	27463202.9400238320
30278.6164866542	-5.6661871715	-0.0001606161	-51.0221039966	27456572.4067851270
30278.6219866542	-5.5151987224	-0.0001595670	-51.0206352691	27449532.7587188560
30278.6274866542	-5.3642503015	-0.0001585283	-51.0191693142	27442090.9073001030
30278.6329866542	-5.2133440998	-0.0001575001	-51.0177061203	27434253.2517507340
30278.6384866542	-5.0624822750	-0.0001564820	-51.0162456757	27426025.6490815650
30278.6439866542	-4.9116669544	-0.0001554742	-51.0147879689	27417413.3865275160
30278.6494866542	-4.7609002381	-0.0001544763	-51.0133329881	27408421.1565121710
30278.6549866542	-4.6101842023	-0.0001534883	-51.0118807220	27399053.0342122910
30278.6604866542	-4.4595209031	-0.0001525101	-51.0104311591	27389312.4578399880
30278.6659866542	-4.3089123796	-0.0001515416	-51.0089842880	27379202.2116761240
30278.6714866542	-4.1583606578	-0.0001505825	-51.0075400974	27368724.4119694080
30278.6769866542	-4.0078677542	-0.0001496330	-51.0060985760	27357880.4956931060
30278.6824866542	-3.8574356798	-0.0001486927	-51.0046597127	27346671.2122751660
30278.6879866542	-3.7070664436	-0.0001477617	-51.0032234962	27335096.6182562370
30278.6934866541	-3.5567620565	-0.0001468397	-51.0017899155	27323156.0749798750
30278.6989866541	-3.4065245354	-0.0001459268	-51.0003589597	27310848.2492410800
30278.7044866541	-3.2563559065	-0.0001450227	-50.9989306175	27298171.1169527580
30278.7099866541	-3.1062582095	-0.0001441274	-50.9975048783	27285121.9697881680
30278.7154866541	-2.9562335012	-0.0001432408	-50.9960817311	27271697.4247876740
30278.7209866541	-2.8062838592	-0.0001423628	-50.9946611650	27257893.4368862960
30278.7264866541	-2.6564113853	-0.0001414933	-50.9932431694	27243705.3143263790
30278.7319866541	-2.5066182093	-0.0001406322	-50.9918277336	27229127.7368587140
30278.7374866541	-2.3569064923	-0.0001397793	-50.9904148468	27214154.7767660580
30278.7429866541	-2.2072784297	-0.0001389347	-50.9890044986	27198779.9224596100
30278.7484866541	-2.0577362546	-0.0001380981	-50.9875966784	27182996.1047796720
30278.7539866541	-1.9082822409	-0.0001372695	-50.9861913756	27166795.7256716040
30278.7594866541	-1.7589187057	-0.0001364489	-50.9847885800	27150170.6893505380
30278.7649866541	-1.6096480123	-0.0001356361	-50.9833882810	27133112.4356146680
30278.7704866541	-1.4604725724	-0.0001348311	-50.9819904684	27115611.9754108710
30278.7759866541	-1.3113948484	-0.0001340337	-50.9805951319	27097659.9283383000
30278.7814866541	-1.1624173556	-0.0001332439	-50.9792022613	27079246.5620330680
30278.7869866541	-1.0135426637	-0.0001324615	-50.9778118465	27060361.8332902530
30278.7924866541	-0.8647733986	-0.0001316866	-50.9764238772	27040995.4307058270
30278.7979866541	-0.7161122437	-0.0001309190	-50.9750383436	27021136.8188090290
30278.8034866541	-0.5675619410	-0.0001301587	-50.9736552355	27000775.2833129390
30278.8089866541	-0.4191252915	-0.0001294055	-50.9722745429	26979899.9775547720
30278.8144866541	-0.2708051567	-0.0001286594	-50.9708962561	26958499.9697420670
30278.8199866541	-0.1226044580	-0.0001279204	-50.9695203651	26936564.2909491060
30278.8254866541	0.0254738228	-0.0001271883	-50.9681468601	26914081.9836533740
30278.8309866541	0.1734266437	-0.0001264630	-50.9667757313	26891042.1506348290
30278.8364866541	0.3212509033	-0.0001257446	-50.9654069691	26867434.0039990690
30278.8419866541	0.4689434412	-0.0001250329	-50.9640405638	26843246.9142267260
30278.8474866541	0.6165010392	-0.0001243279	-50.9626765058	26818470.4590026330
30278.8529866541	0.7639204227	-0.0001236294	-50.9613147855	26793094.4716901110
30278.8584866541	0.9111982620	-0.0001229375	-50.9599553934	26767109.0891425010
30278.8639866541	1.0583311744	-0.0001222520	-50.9585983201	26740504.7988991250
30278.8694866541	1.2053157261	-0.0001215730	-50.9572435561	26713272.4853368920
30278.8749866541	1.3521484345	-0.0001209002	-50.9558910920	26685403.4747692940
30278.8804866541	1.4988257710	-0.0001202338	-50.9545409186	26656889.5792648980
30278.8859866540	1.6453441635	-0.0001195735	-50.9531930265	26627723.1390066150
30278.8914866540	1.7916999999	-0.0001189194	-50.9518474065	26597897.0630586180
30278.8969866540	1.9378896307	-0.0001182714	-50.9505040495	26567404.8683689760
30278.9024866540	2.0839093729	-0.0001176293	-50.9491629463	26536240.7168563530
30278.9079866540	2.2297555139	-0.0001169933	-50.9478240879	26504399.4504288810
30278.9134866540	2.3754243146	-0.0001163632	-50.9464874651	26471876.6238529870
30278.9189866540	2.5209120142	-0.0001157389	-50.9451530690	26438668.5352527950
30278.9244866540	2.6662148337	-0.0001151204	-50.9438208906	26404772.2542327940
30278.9299866540	2.8113289810	-0.0001145076	-50.9424909210	26370185.6473931820
30278.9354866540	2.9562506544	-0.0001139005	-50.9411631514	26334907.4012521620
30278.9409866540	3.1009760482	-0.0001132991	-50.9398375730	26298937.0423978050
30278.9464866540	3.2455013565	-0.0001127032	-50.9385141769	26262274.9548326730
30278.9519866540	3.3898227785	-0.0001121128	-50.9371929544	26224922.3944278100
30278.9574866540	3.5339365232	-0.0001115279	-50.9358738969	26186881.5004182420
30278.9629866540	3.6778388143	-0.0001109484	-50.9345569957	26148155.3039277460
30278.9684866540	3.8215258948	-0.0001103743	-50.9332422421	26108747.7334317970
30278.9739866540	3.9649940326	-0.0001098055	-50.9319296278	26068663.6171507870
30278.9794866540	4.1082395249	-0.0001092419	-50.9306191440	26027908.6823760870
30278.9849866540	4.2512587032	-0.0001086836	-50.9293107825	25986489.5517360050
30278.9904866540	4.3940479386	-0.0001081304	-50.9280045347	25944413.7363063360
30278.9959866540	4.5366036461	-0.0001075823	-50.9267003922	25901689.6257496960
30279.0014866540	4.6789222898	-0.0001070393	-50.9253983467	25858326.4753679260
30279.0069866540	4.8210003876	-0.0001065012	-50.9240983899	25814334.3901816720
30279.0124866540	4.9628345153	-0.0001059682	-50.9228005136	25769724.3060596960
30279.0179866540	5.1044213118	-0.0001054400	-50.9215047095	25724507.9679557940
30279.0234866540	5.2457574832	-0.0001049167	-50.9202109695	25678697.9054045270
30279.0289866540	5.3868398067	-0.0001043983	-50.9189192853	25632307.4051980230
30279.0344866540	5.5276651353	-0.0001038846	-50.9176296490	25585350.4814958980
30279.0399866540	5.6682304010	-0.0001033756	-50.9163420524	25537841.8434285710
30279.0454866540	5.8085326192	-0.0001028713	-50.9150564875	25489796.8601903650
30279.0509866540	5.9485688915	-0.0001023716	-50.9137729465	25441231.5239032360
30279.0564866540	6.0883364098	-0.0001018765	-50.9124914212	25392162.4103194740
30279.0619866540	6.2278324586	-0.0001013860	-50.9112119038	25342606.6374895390
30279.0674866540	6.3670544184	-0.0001008999	-50.9099343866	25292581.8224856070
30279.0729866540	6.5059997679	-0.0001004183	-50.9086588616	25242106.0364584590
30279.0784866539	6.6446660867	-0.0000999411	-50.9073853210	25191197.7581177240
30279.0839866539	6.7830510572	-0.0000994682	-50.9061137572	25139875.8257181120
30279.0894866539	6.9211524664	-0.0000989996	-50.9048441624	25088159.3878770280
30279.0949866539	7.0589682074	-0.0000985353	-50.9035765289	25036067.8533520770
30279.1004866539	7.1964962810	-0.0000980752	-50.9023108492	24983620.8397750300
30279.1059866539	7.3337347962	-0.0000976193	-50.9010471157	24930838.1218429320
30279.1114866539	7.4706819711	-0.0000971676	-50.8997853207	24877739.5788678230
30279.1169866539	7.6073361336	-0.0000967199	-50.8985254568	24824345.1419859380
30279.1224866539	7.7436957210	-0.0000962763	-50.8972675165	24770674.7412753890
30279.1279866539	7.8797592801	-0.0000958366	-50.8960114924	24716748.2528569030
30279.1334866539	8.0155254667	-0.0000954009	-50.8947573770	24662585.4461370260
30279.1389866539	8.1509930450	-0.0000949692	-50.8935051631	24608205.9315981340
30279.1444866539	8.2861608861	-0.0000945413	-50.8922548432	24553629.1090525430
30279.1499866539	8.4210279672	-0.0000941172	-50.8910064100	24498874.1167198380
30279.1554866539	8.5555933698	-0.0000936970	-50.8897598564	24443959.7811660690
30279.1609866539	8.6898562775	-0.0000932804	-50.8885151751	24388904.5684979780
30279.1664866539	8.8238159746	-0.0000928676	-50.8872723589	24333726.5367037390
30279.1719866539	8.9574718428	-0.0000924585	-50.8860314007	24278443.2896095100
30279.1774866539	9.0908233593	-0.0000920529	-50.8847922933	24223071.9323057680
30279.1829866539	9.2238700936	-0.0000916510	-50.8835550296	24167629.0284201320
30279.1884866539	9.3566117044	-0.0000912526	-50.8823196027	24112130.5593231130
30279.1939866539	9.4890479363	-0.0000908577	-50.8810860055	24056591.8853595780
30279.1994866539	9.6211786162	-0.0000904662	-50.8798542311	24001027.7093318960
30279.2049866539	9.7530036498	-0.0000900782	-50.8786242724	23945452.0422663280
30279.2104866539	9.8845230173	-0.0000896936	-50.8773961226	23889878.1716421810
30279.2159866539	10.0157367697	-0.0000893123	-50.8761697748	23834318.6322068200
30279.2214866539	10.1466450244	-0.0000889343	-50.8749452223	23778785.1793716810
30279.2269866539	10.2772479608	-0.0000885596	-50.8737224580	23723288.7654168570
30279.2324866539	10.4075458160	-0.0000881882	-50.8725014754	23667839.5184618230
30279.2379866539	10.5375388798	-0.0000878199	-50.8712822676	23612446.7243937590
30279.2434866539	10.6672274905	-0.0000874548	-50.8700648280	23557118.8116992970
30279.2489866539	10.7966120301	-0.0000870928	-50.8688491499	23501863.3393006180
30279.2544866539	10.9256929189	-0.0000867339	-50.8676352266	23446686.9874124640
30279.2599866539	11.0544706113	-0.0000863780	-50.8664230515	23391595.5515257570
30279.2654866539	11.1829455909	-0.0000860252	-50.8652126181	23336593.9393588940
30279.2709866538	11.3111183649	-0.0000856754	-50.8640039199	23281686.1709565040
30279.2764866538	11.4389894602	-0.0000853285	-50.8627969502	23226875.3818896190
30279.2819866538	11.5665594179	-0.0000849845	-50.8615917026	23172163.8293938530
30279.2874866538	11.6938287887	-0.0000846434	-50.8603881708	23117552.9016618210
30279.2929866538	11.8207981281	-0.0000843051	-50.8591863482	23063043.1299673020
30279.2984866538	11.9474679918	-0.0000839697	-50.8579862284	23008634.2038538530
30279.3039866538	12.0738389311	-0.0000836370	-50.8567878052	22954324.9890985270
30279.3094866538	12.1999114886	-0.0000833071	-50.8555910722	22900113.5485027660
30279.3149866538	12.3256861934	-0.0000829799	-50.8543960231	22845997.1653258130
30279.3204866538	12.4511635575	-0.0000826555	-50.8532026517	22791972.3694165720
30279.3259866538	12.5763440713	-0.0000823336	-50.8520109517	22738034.9657967130
30279.3314866538	12.7012281998	-0.0000820145	-50.8508209169	22684180.0656586210
30279.3369866538	12.8258163791	-0.0000816979	-50.8496325412	22630402.1196199990
30279.3424866538	12.9501090125	-0.0000813839	-50.8484458183	22576694.9531493780
30279.3479866538	13.0741064677	-0.0000810724	-50.8472607423	22523051.8039626850
30279.3534866538	13.1978090733	-0.0000807635	-50.8460773070	22469465.3612986990
30279.3589866538	13.3212171158	-0.0000804571	-50.8448955064	22415927.8069331310
30279.3644866538	13.4443308376	-0.0000801531	-50.8437153345	22362430.8577268010
30279.3699866538	13.5671504337	-0.0000798516	-50.8425367852	22308965.8095099290
30279.3754866538	13.6896760504	-0.0000795525	-50.8413598526	22255523.5823083480
30279.3809866538	13.8119077826	-0.0000792557	-50.8401845307	22202094.7665030060
30279.3864866538	13.9338456728	-0.0000789614	-50.8390108138	22148669.6699805820
30279.3919866538	14.0554897092	-0.0000786694	-50.8378386958	22095238.3658355400
30279.3974866538	14.1768398250	-0.0000783797	-50.8366681710	22041790.7407395320
30279.4029866538	14.2978958970	-0.0000780923	-50.8354992335	21988316.5435442480
30279.4084866538	14.4186577455	-0.0000778072	-50.8343318775	21934805.4340587370
30279.4139866538	14.5391251339	-0.0000775243	-50.8331660973	21881247.0317842330
30279.4194866538	14.6592977682	-0.0000772437	-50.8320018871	21827630.9644547920
30279.4249866538	14.7791752977	-0.0000769653	-50.8308392413	21773946.9161846270
30279.4304866538	14.8987573154	-0.0000766890	-50.8296781541	21720184.6749511060
30279.4359866538	15.0180433583	-0.0000764149	-50.8285186198	21666334.1793931690
30279.4414866538	15.1370329089	-0.0000761430	-50.8273606330	21612385.5646432080
30279.4469866538	15.2557253962	-0.0000758732	-50.8262041880	21558329.2070232000
30279.4524866538	15.3741201971	-0.0000756055	-50.8250492791	21504155.7675036600
30279.4579866537	15.4922166381	-0.0000753399	-50.8238959009	21449856.2337121070
30279.4634866537	15.6100139976	-0.0000750764	-50.8227440479	21395421.9602905590
30279.4689866537	15.7275115074	-0.0000748149	-50.8215937145	21340844.7075700090
30279.4744866537	15.8447083557	-0.0000745554	-50.8204448953	21286116.6782874950
30279.4799866537	15.9616036892	-0.0000742979	-50.8192975848	21231230.5523047070
30279.4854866537	16.0781966159	-0.0000740425	-50.8181517777	21176179.5191515310
30279.4909866537	16.1944862082	-0.0000737890	-50.8170074685	21120957.3082830090
30279.4964866537	16.3104715059	-0.0000735375	-50.8158646520	21065558.2169334400
30279.5019866537	16.4261515193	-0.0000732879	-50.8147233227	21009977.1354635580
30279.5074866537	16.5415252325	-0.0000730403	-50.8135834753	20954209.5700999540
30279.5129866537	16.6565916071	-0.0000727945	-50.8124451047	20898251.6630645840
30279.5184866537	16.7713495854	-0.0000725507	-50.8113082054	20842100.2098247930
30279.5239866537	16.8857980944	-0.0000723087	-50.8101727723	20785752.6736478320
30279.5294866537	16.9999360494	-0.0000720686	-50.8090388002	20729207.1971450110
30279.5349866537	17.1137623575	-0.0000718304	-50.8079062840	20672462.6110374150
30279.5404866537	17.2272759217	-0.0000715940	-50.8067752183	20615518.4398997910
30279.5459866537	17.3404756449	-0.0000713594	-50.8056455982	20558374.9048885070
30279.5514866537	17.4533604330	-0.0000711266	-50.8045174184	20501032.9236063210
30279.5569866537	17.5659291997	-0.0000708956	-50.8033906740	20443494.1069370060
30279.5624866537	17.6781808695	-0.0000706663	-50.8022653598	20385760.7528397140
30279.5679866537	17.7901143819	-0.0000704389	-50.8011414708	20327835.8373390210
30279.5734866537	17.9017286946	-0.0000702131	-50.8000190021	20269723.0024911350
30279.5789866537	18.0130227880	-0.0000699891	-50.7988979486	20211426.5415941330
30279.5844866537	18.1239956677	-0.0000697668	-50.7977783053	20152951.3814938400
30279.5899866537	18.2346463687	-0.0000695462	-50.7966600674	20094303.0622484130
30279.5954866537	18.3449739582	-0.0000693273	-50.7955432299	20035487.7140635030
30279.6009866537	18.4549775392	-0.0000691101	-50.7944277879	19976512.0317020080
30279.6064866537	18.5646562530	-0.0000688946	-50.7933137366	19917383.2464291970
30279.6119866537	18.6740092825	-0.0000686806	-50.7922010710	19858109.0955570230
30279.6174866537	18.7830358547	-0.0000684684	-50.7910897864	19798697.7897396760
30279.6229866537	18.8917352431	-0.0000682577	-50.7899798780	19739157.9782043510
30279.6284866537	19.0001067703	-0.0000680486	-50.7888713411	19679498.7119299470
30279.6339866537	19.1081498096	-0.0000678412	-50.7877641707	19619729.4049667080
30279.6394866537	19.2158637873	-0.0000676353	-50.7866583623	19559859.7940962390
30279.6449866537	19.3232481843	-0.0000674310	-50.7855539111	19499899.8969390240
30279.6504866536	19.4303025371	-0.0000672282	-50.7844508124	19439859.9686090870
30279.6559866536	19.5370264395	-0.0000670270	-50.7833490615	19379750.4571953830
30279.6614866536	19.6434195432	-0.0000668273	-50.7822486539	19319581.9581512140
30279.6669866536	19.7494815584	-0.0000666291	-50.7811495849	19259365.1678420680
30279.6724866536	19.8552122545	-0.0000664324	-50.7800518498	19199110.8363187240
30279.6779866536	19.9606114600	-0.0000662372	-50.7789554442	19138829.7195916550
30279.6834866536	20.0656790623	-0.0000660434	-50.7778603635	19078532.5316072480
30279.6889866536	20.1704150078	-0.0000658511	-50.7767666031	19018229.8959676510
30279.6944866536	20.2748193005	-0.0000656603	-50.7756741584	18957932.2976822330
30279.6999866536	20.3788920017	-0.0000654709	-50.7745830252	18897650.0352363660
30279.7054866536	20.4826332287	-0.0000652830	-50.7734931987	18837393.1728595050
30279.7109866536	20.5860431529	-0.0000650964	-50.7724046747	18777171.4934986870
30279.7164866536	20.6891219989	-0.0000649112	-50.7713174487	18716994.4525128040
30279.7219866536	20.7918700419	-0.0000647274	-50.7702315162	18656871.1322704930
30279.7274866536	20.8942876056	-0.0000645450	-50.7691468730	18596810.1978327260
30279.7329866536	20.9963750600	-0.0000643640	-50.7680635145	18536819.8538906500
30279.7384866536	21.0981328187	-0.0000641843	-50.7669814366	18476907.8032754770
30279.7439866536	21.1995613358	-0.0000640059	-50.7659006347	18417081.2068110780
30279.7494866536	21.3006611029	-0.0000638288	-50.7648211048	18357346.6451667730
30279.7549866536	21.4014326460	-0.0000636531	-50.7637428424	18297710.0824608170
30279.7604866536	21.5018765215	-0.0000634786	-50.7626658433	18238176.8319483100
30279.7659866536	21.6019933131	-0.0000633055	-50.7615901032	18178751.5238217530
30279.7714866536	21.7017836274	-0.0000631336	-50.7605156180	18119438.0754547940
30279.7769866536	21.8012480904	-0.0000629630	-50.7594423835	18060239.6638958010
30279.7824866536	21.9003873430	-0.0000627936	-50.7583703953	18001158.7009322420
30279.7879866536	21.9992020367	-0.0000626254	-50.7572996495	17942196.8108843010
30279.7934866536	22.0976928294	-0.0000624585	-50.7562301418	17883354.8109996240
30279.7989866536	22.1958603810	-0.0000622928	-50.7551618681	17824632.6945949640
30279.8044866536	22.2937053484	-0.0000621283	-50.7540948243	17766029.6172796190
30279.8099866536	22.3912283811	-0.0000619650	-50.7530290063	17707543.8858034200
30279.8154866536	22.4884301167	-0.0000618029	-50.7519644101	17649172.9501925600
30279.8209866536	22.5853111759	-0.0000616419	-50.7509010316	17590913.3985834720
30279.8264866536	22.6818721578	-0.0000614821	-50.7498388667	17532760.9553227910
30279.8319866535	22.7781136351	-0.0000613235	-50.7487779115	17474710.4820448680
30279.8374866535	22.8740361495	-0.0000611660	-50.7477181620	17416755.9817440990
30279.8429866535	22.9696402071	-0.0000610096	-50.7466596142	17358890.6059867700
30279.8484866535	23.0649262733	-0.0000608544	-50.7456022641	17301106.6650469490
30279.8539866535	23.1598947689	-0.0000607002	-50.7445461078	17243395.6411799490
30279.8594866535	23.2545460647	-0.0000605472	-50.7434911413	17185748.2047497890
30279.8649866535	23.3488804781	-0.0000603952	-50.7424373609	17128154.2332707160
30279.8704866535	23.4428982680	-0.0000602444	-50.7413847625	17070602.8333606790
30279.8759866535	23.5365996310	-0.0000600946	-50.7403333424	17013082.3654285190
30279.8814866535	23.6299846975	-0.0000599458	-50.7392830966	16955580.4709853940
30279.8869866535	23.7230535274	-0.0000597982	-50.7382340215	16898084.1026265920
30279.8924866535	23.8158061069	-0.0000596515	-50.7371861130	16840579.5565628890
30279.8979866535	23.9082423448	-0.0000595059	-50.7361393675	16783052.5074685960
30279.9034866535	24.0003620691	-0.0000593614	-50.7350937812	16725488.0455025840
30279.9089866535	24.0921650239	-0.0000592179	-50.7340493503	16667870.7156817340
30279.9144866535	24.1836508670	-0.0000590753	-50.7330060710	16610184.5589969740
30279.9199866535	24.2748191665	-0.0000589338	-50.7319639397	16552413.1556881760
30279.9254866535	24.3656693990	-0.0000587933	-50.7309229527	16494539.6698997280
30279.9309866535	24.4562009474	-0.0000586538	-50.7298831062	16436546.8961356540
30279.9364866535	24.5464130987	-0.0000585153	-50.7288443966	16378417.3069079180
30279.9419866535	24.6363050427	-0.0000583778	-50.7278068202	16320133.1018341260
30279.9474866535	24.7258758706	-0.0000582412	-50.7267703734	16261676.2575684930
30279.9529866535	24.8151245737	-0.0000581056	-50.7257350526	16203028.5786418300
30279.9584866535	24.9040500429	-0.0000579710	-50.7247008541	16144171.7490641460
30279.9639866535	24.9926510683	-0.0000578374	-50.7236677744	16085087.3844221720
30279.9694866535	25.0809263385	-0.0000577047	-50.7226358099	16025757.0842611510
30279.9749866535	25.1688744412	-0.0000575729	-50.7216049570	15966162.4845862350
30279.9804866535	25.2564938633	-0.0000574421	-50.7205752122	15906285.3104036640
30279.9859866535	25.3437829917	-0.0000573122	-50.7195465720	15846107.4279903040
30279.9914866535	25.4307401139	-0.0000571833	-50.7185190329	15785610.8966478110
30279.9969866535	25.5173634200	-0.0000570553	-50.7174925914	15724778.0200496170
30280.0024866535	25.6036510031	-0.0000569282	-50.7164672439	15663591.3965891790
30280.0079866535	25.6896008622	-0.0000568021	-50.7154429871	15602033.9690417050
30280.0134866535	25.7752109035	-0.0000566768	-50.7144198176	15540089.0728015790
30280.0189866535	25.8604789429	-0.0000565525	-50.7133977317	15477740.4830356930
30280.0244866534	25.9454027088	-0.0000564291	-50.7123767263	15414972.4602149860
30280.0299866534	26.0299798446	-0.0000563066	-50.7113567978	15351769.7941506650
30280.0354866534	26.1142079119	-0.0000561850	-50.7103379429	15288117.8460937590
30280.0409866534	26.1980843938	-0.0000560643	-50.7093201582	15224002.5891426540
30280.0464866534	26.2816066984	-0.0000559445	-50.7083034403	15159410.6462742650
30280.0519866534	26.3647721622	-0.0000558256	-50.7072877861	15094329.3263955970
30280.0574866534	26.4475780546	-0.0000557077	-50.7062731920	15028746.6580189060
30280.0629866534	26.5300215812	-0.0000555906	-50.7052596548	14962651.4204509240
30280.0684866534	26.6120998887	-0.0000554743	-50.7042471712	14896033.1723155340
30280.0739866534	26.6938100689	-0.0000553590	-50.7032357380	14828882.2778019890
30280.0794866534	26.7751491631	-0.0000552446	-50.7022253519	14761189.9297353680
30280.0849866534	26.8561141671	-0.0000551310	-50.7012160096	14692948.1700727400
30280.0904866534	26.9367020357	-0.0000550184	-50.7002077079	14624149.9074068740
30280.0959866534	27.0169096877	-0.0000549066	-50.6992004436	14554788.9316767990
30280.1014866534	27.0967340103	-0.0000547956	-50.6981942135	14484859.9257015880
30280.1069866534	27.1761718648	-0.0000546856	-50.6971890144	14414358.4738260510
30280.1124866534	27.2552200907	-0.0000545764	-50.6961848431	14343281.0673286000
30280.1179866534	27.3338755116	-0.0000544681	-50.6951816965	14271625.1070811410
30280.1234866534	27.4121349394	-0.0000543607	-50.6941795714	14199388.9028228470
