Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1484866692	100.2922263292	-0.0000201097	-28.2544823796	45118736.9614293130
30250.1539866692	100.5400116171	-0.0000200328	-28.2538112797	45005487.0387234390
30250.1594866692	100.7871718955	-0.0000199564	-28.2531411387	44891585.0703766120
30250.1649866692	101.0337036948	-0.0000198807	-28.2524719532	44777067.0690534490
30250.1704866692	101.2796037457	-0.0000198056	-28.2518037196	44661969.6461279240
30250.1759866692	101.5248689816	-0.0000197311	-28.2511364342	44546329.8909048960
30250.1814866692	101.7694965413	-0.0000196573	-28.2504700935	44430185.2478025700
30250.1869866692	102.0134837704	-0.0000195840	-28.2498046941	44313573.3922567960
30250.1924866692	102.2568282218	-0.0000195114	-28.2491402324	44196532.1054374350
30250.1979866691	102.4995276565	-0.0000194393	-28.2484767049	44079099.1487647000
30250.2034866691	102.7415800426	-0.0000193678	-28.2478141082	43961312.1380504440
30250.2089866691	102.9829835544	-0.0000192970	-28.2471524388	43843208.4182205650
30250.2144866691	103.2237365703	-0.0000192266	-28.2464916932	43724824.9389064760
30250.2199866691	103.4638376702	-0.0000191569	-28.2458318681	43606198.1312409860
30250.2254866691	103.7032856324	-0.0000190877	-28.2451729601	43487363.7865227980
30250.2309866691	103.9420794298	-0.0000190191	-28.2445149657	43368356.9370607060
30250.2364866691	104.1802182249	-0.0000189511	-28.2438578816	43249211.7396477310
30250.2419866691	104.4177013652	-0.0000188836	-28.2432017044	43129961.3621379810
30250.2474866691	104.6545283768	-0.0000188166	-28.2425464309	43010637.8735018820
30250.2529866691	104.8906989585	-0.0000187502	-28.2418920576	42891272.1377751680
30250.2584866691	105.1262129747	-0.0000186843	-28.2412385813	42771893.7123103070
30250.2639866691	105.3610704476	-0.0000186190	-28.2405859987	42652530.7506888510
30250.2694866691	105.5952715496	-0.0000185541	-28.2399343065	42533209.9105509970
30250.2749866691	105.8288165947	-0.0000184898	-28.2392835014	42413956.2669371440
30250.2804866691	106.0617060292	-0.0000184260	-28.2386335803	42294793.2311208400
30250.2859866691	106.2939404227	-0.0000183627	-28.2379845399	42175742.4754680690
30250.2914866691	106.5255204581	-0.0000183000	-28.2373363769	42056823.8646226530
30250.2969866691	106.7564469216	-0.0000182377	-28.2366890882	41938055.3930387940
30250.3024866691	106.9867206919	-0.0000181759	-28.2360426707	41819453.1293116660
30250.3079866691	107.2163427300	-0.0000181146	-28.2353971210	41701031.1673243420
30250.3134866691	107.4453140676	-0.0000180537	-28.2347524362	41582801.5846726150
30250.3189866691	107.6736357964	-0.0000179934	-28.2341086131	41464774.4081214670
30250.3244866691	107.9013090563	-0.0000179335	-28.2334656484	41346957.5865883900
30250.3299866691	108.1283350242	-0.0000178741	-28.2328235393	41229356.9714658410
30250.3354866691	108.3547149023	-0.0000178152	-28.2321822824	41111976.3046044930
30250.3409866691	108.5804499067	-0.0000177567	-28.2315418749	40994817.2138002740
30250.3464866691	108.8055412553	-0.0000176986	-28.2309023136	40877879.2158325990
30250.3519866691	109.0299901567	-0.0000176411	-28.2302635955	40761159.7271255930
30250.3574866691	109.2537977984	-0.0000175839	-28.2296257175	40644654.0820836350
30250.3629866691	109.4769653356	-0.0000175272	-28.2289886766	40528355.5586077420
30250.3684866691	109.6994938800	-0.0000174709	-28.2283524699	40412255.4111921190
30250.3739866691	109.9213844886	-0.0000174151	-28.2277170944	40296342.9111394810
30250.3794866691	110.1426381532	-0.0000173597	-28.2270825470	40180605.3940219060
30250.3849866691	110.3632557898	-0.0000173047	-28.2264488248	40065028.3139724060
30250.3904866690	110.5832382282	-0.0000172501	-28.2258159250	39949595.3045782070
30250.3959866690	110.8025862029	-0.0000171960	-28.2251838445	39834288.2464597150
30250.4014866690	111.0213003429	-0.0000171422	-28.2245525804	39719087.3409468980
30250.4069866690	111.2393811632	-0.0000170889	-28.2239221299	39603971.1898703200
30250.4124866690	111.4568290561	-0.0000170360	-28.2232924900	39488916.8807741330
30250.4179866690	111.6736442833	-0.0000169834	-28.2226636579	39373900.0776977840
30250.4234866690	111.8898269682	-0.0000169313	-28.2220356308	39258895.1168658140
30250.4289866690	112.1053770891	-0.0000168795	-28.2214084057	39143875.1071366440
30250.4344866690	112.3202944727	-0.0000168282	-28.2207819799	39028812.0345472400
30250.4399866690	112.5345787881	-0.0000167772	-28.2201563505	38913676.8710165690
30250.4454866690	112.7482295420	-0.0000167266	-28.2195315147	38798439.6863097850
30250.4509866690	112.9612460737	-0.0000166764	-28.2189074697	38683069.7632127630
30250.4564866690	113.1736275515	-0.0000166265	-28.2182842128	38567535.7153524610
30250.4619866690	113.3853729692	-0.0000165771	-28.2176617413	38451805.6072673200
30250.4674866690	113.5964811432	-0.0000165280	-28.2170400522	38335847.0760992910
30250.4729866690	113.8069507114	-0.0000164792	-28.2164191430	38219627.4549140560
30250.4784866690	114.0167801309	-0.0000164309	-28.2157990108	38103113.8965465200
30250.4839866690	114.2259676781	-0.0000163828	-28.2151796530	37986273.4981690870
30250.4894866690	114.4345114488	-0.0000163352	-28.2145610668	37869073.4256668760
30250.4949866690	114.6424093584	-0.0000162879	-28.2139432497	37751481.0374144170
30250.5004866690	114.8496591441	-0.0000162409	-28.2133261989	37633464.0073740560
30250.5059866690	115.0562583664	-0.0000161943	-28.2127099117	37514990.4464873600
30250.5114866690	115.2622044123	-0.0000161481	-28.2120943855	37396029.0225803550
30250.5169866690	115.4674944986	-0.0000161022	-28.2114796176	37276549.0774021820
30250.5224866690	115.6721256759	-0.0000160566	-28.2108656055	37156520.7415959460
30250.5279866690	115.8760948336	-0.0000160114	-28.2102523466	37035915.0459759680
30250.5334866690	116.0793987049	-0.0000159665	-28.2096398381	36914704.0296009700
30250.5389866690	116.2820338727	-0.0000159219	-28.2090280777	36792860.8435984920
30250.5444866690	116.4839967761	-0.0000158777	-28.2084170625	36670359.8510732430
30250.5499866690	116.6852837176	-0.0000158338	-28.2078067902	36547176.7216747180
30250.5554866690	116.8858908703	-0.0000157902	-28.2071972582	36423288.5217470150
30250.5609866690	117.0858142858	-0.0000157470	-28.2065884639	36298673.7987646910
30250.5664866690	117.2850499030	-0.0000157041	-28.2059804048	36173312.6601433160
30250.5719866690	117.4835935564	-0.0000156615	-28.2053730784	36047186.8460035180
30250.5774866690	117.6814409858	-0.0000156193	-28.2047664821	35920279.7957423850
30250.5829866689	117.8785878455	-0.0000155773	-28.2041606136	35792576.7082353230
30250.5884866689	118.0750297142	-0.0000155357	-28.2035554702	35664064.5951194320
30250.5939866689	118.2707621053	-0.0000154944	-28.2029510497	35534732.3273351190
30250.5994866689	118.4657804771	-0.0000154534	-28.2023473494	35404570.6744933870
30250.6049866689	118.6600802433	-0.0000154127	-28.2017443669	35273572.3370859700
30250.6104866689	118.8536567841	-0.0000153723	-28.2011420999	35141731.9714234470
30250.6159866689	119.0465054563	-0.0000153323	-28.2005405459	35009046.2069354430
30250.6214866689	119.2386216050	-0.0000152925	-28.1999397025	34875513.6565008760
30250.6269866689	119.4300005738	-0.0000152531	-28.1993395673	34741134.9185449110
30250.6324866689	119.6206377162	-0.0000152139	-28.1987401379	34605912.5721947400
30250.6379866689	119.8105284064	-0.0000151751	-28.1981414119	34469851.1648690850
30250.6434866689	119.9996680496	-0.0000151366	-28.1975433870	34332957.1921673570
30250.6489866689	120.1880520934	-0.0000150983	-28.1969460609	34195239.0705864280
30250.6544866689	120.3756760375	-0.0000150604	-28.1963494311	34056707.1030656400
30250.6599866689	120.5625354446	-0.0000150227	-28.1957534953	33917373.4372804980
30250.6654866689	120.7486259496	-0.0000149854	-28.1951582513	33777252.0169901850
30250.6709866689	120.9339432703	-0.0000149484	-28.1945636967	33636358.5265306830
30250.6764866689	121.1184832160	-0.0000149116	-28.1939698292	33494710.3289553670
30250.6819866689	121.3022416967	-0.0000148751	-28.1933766465	33352326.3978052700
30250.6874866689	121.4852147318	-0.0000148389	-28.1927841464	33209227.2426085660
30250.6929866689	121.6673984585	-0.0000148031	-28.1921923266	33065434.8287067410
30250.6984866689	121.8487891390	-0.0000147674	-28.1916011848	32920972.4916701990
30250.7039866689	122.0293831682	-0.0000147321	-28.1910107188	32775864.8464392270
30250.7094866689	122.2091770803	-0.0000146971	-28.1904209264	32630137.6916516760
30250.7149866689	122.3881675548	-0.0000146623	-28.1898318053	32483817.9095421840
30250.7204866689	122.5663514226	-0.0000146278	-28.1892433533	32336933.3616830630
30250.7259866689	122.7437256702	-0.0000145936	-28.1886555682	32189512.7812493000
30250.7314866689	122.9202874453	-0.0000145597	-28.1880684479	32041585.6615094920
30250.7369866689	123.0960340593	-0.0000145261	-28.1874819901	31893182.1420466080
30250.7424866689	123.2709629917	-0.0000144927	-28.1868961926	31744332.8919296900
30250.7479866689	123.4450718918	-0.0000144596	-28.1863110534	31595068.9914125170
30250.7534866689	123.6183585808	-0.0000144267	-28.1857265702	31445421.8115836080
30250.7589866689	123.7908210532	-0.0000143942	-28.1851427409	31295422.8932512740
30250.7644866689	123.9624574770	-0.0000143619	-28.1845595633	31145103.8249084500
30250.7699866688	124.1332661939	-0.0000143298	-28.1839770355	30994496.1207105890
30250.7754866688	124.3032457184	-0.0000142980	-28.1833951552	30843631.0985399150
30250.7809866688	124.4723947361	-0.0000142665	-28.1828139203	30692539.7587972990
30250.7864866688	124.6407121018	-0.0000142353	-28.1822333287	30541252.6644415740
30250.7919866688	124.8081968366	-0.0000142043	-28.1816533784	30389799.8223687890
30250.7974866688	124.9748481246	-0.0000141735	-28.1810740673	30238210.5671829360
30250.8029866688	125.1406653087	-0.0000141430	-28.1804953933	30086513.4474502730
30250.8084866688	125.3056478859	-0.0000141128	-28.1799173544	29934736.1142682320
30250.8139866688	125.4697955020	-0.0000140828	-28.1793399485	29782905.2140466160
30250.8194866688	125.6331079461	-0.0000140530	-28.1787631736	29631046.2843436190
30250.8249866688	125.7955851436	-0.0000140235	-28.1781870276	29479183.6541117840
30250.8304866688	125.9572271495	-0.0000139943	-28.1776115085	29327340.3483051290
30250.8359866688	126.1180341410	-0.0000139653	-28.1770366144	29175537.9975622330
30250.8414866688	126.2780064096	-0.0000139365	-28.1764623433	29023796.7527498680
30250.8469866688	126.4371443525	-0.0000139080	-28.1758886930	28872135.2053355650
30250.8524866688	126.5954484639	-0.0000138797	-28.1753156617	28720570.3132936880
30250.8579866688	126.7529193257	-0.0000138516	-28.1747432475	28569117.3333669900
30250.8634866688	126.9095575981	-0.0000138238	-28.1741714482	28417789.7595153530
30250.8689866688	127.0653640096	-0.0000137962	-28.1736002620	28266599.2679435050
30250.8744866688	127.2203393468	-0.0000137688	-28.1730296869	28115555.6688628570
30250.8799866688	127.3744844443	-0.0000137417	-28.1724597211	27964666.8656207320
30250.8854866688	127.5278001737	-0.0000137148	-28.1718903624	27813938.8202152960
30250.8909866688	127.6802874328	-0.0000136881	-28.1713216092	27663375.5268370140
30250.8964866688	127.8319471354	-0.0000136616	-28.1707534594	27512978.9920965060
30250.9019866688	127.9827801995	-0.0000136354	-28.1701859111	27362749.2235523240
30250.9074866688	128.1327875367	-0.0000136093	-28.1696189624	27212684.2246538660
30250.9129866688	128.2819700411	-0.0000135835	-28.1690526115	27062779.9980811360
30250.9184866688	128.4303285784	-0.0000135579	-28.1684868566	26913030.5559781270
30250.9239866688	128.5778639749	-0.0000135325	-28.1679216956	26763427.9382905890
30250.9294866688	128.7245770069	-0.0000135074	-28.1673571268	26613962.2377695660
30250.9349866688	128.8704683896	-0.0000134824	-28.1667931483	26464621.6328880000
30250.9404866688	129.0155387676	-0.0000134577	-28.1662297582	26315392.4277073030
30250.9459866688	129.1597887039	-0.0000134331	-28.1656669549	26166259.0987491680
30250.9514866688	129.3032186702	-0.0000134088	-28.1651047363	26017204.3489944490
30250.9569866687	129.4458290378	-0.0000133847	-28.1645431007	25868209.1681663950
30250.9624866687	129.5876200680	-0.0000133607	-28.1639820464	25719252.9000441320
30250.9679866687	129.7285919030	-0.0000133370	-28.1634215714	25570313.3154648540
30250.9734866687	129.8687445583	-0.0000133135	-28.1628616740	25421366.6917145180
30250.9789866687	130.0080779140	-0.0000132902	-28.1623023524	25272387.8972762600
30250.9844866687	130.1465917079	-0.0000132671	-28.1617436049	25123350.4820912260
30250.9899866687	130.2842855280	-0.0000132441	-28.1611854297	24974226.7730142880
30250.9954866687	130.4211588067	-0.0000132214	-28.1606278250	24824987.9736144020
30251.0009866687	130.5572108145	-0.0000131989	-28.1600707890	24675604.2684296260
30251.0064866687	130.6924406549	-0.0000131765	-28.1595143201	24526044.9313881470
30251.0119866687	130.8268472598	-0.0000131544	-28.1589584165	24376278.4374827930
30251.0174866687	130.9604293854	-0.0000131324	-28.1584030764	24226272.5777260920
30251.0229866687	131.0931856090	-0.0000131106	-28.1578482982	24075994.5767531580
30251.0284866687	131.2251143260	-0.0000130891	-28.1572940801	23925411.2126941940
30251.0339866687	131.3562137480	-0.0000130677	-28.1567404204	23774488.9391941540
30251.0394866687	131.4864819013	-0.0000130465	-28.1561873174	23623194.0080615210
30251.0449866687	131.6159166264	-0.0000130255	-28.1556347695	23471492.5938674360
30251.0504866687	131.7445155778	-0.0000130046	-28.1550827749	23319350.9183987040
30251.0559866687	131.8722762247	-0.0000129840	-28.1545313321	23166735.3749049600
30251.0614866687	131.9991958525	-0.0000129635	-28.1539804392	23013612.6528995370
30251.0669866687	132.1252715646	-0.0000129433	-28.1534300947	22859949.8610736020
30251.0724866687	132.2505002852	-0.0000129232	-28.1528802969	22705714.6493657750
30251.0779866687	132.3748787626	-0.0000129033	-28.1523310442	22550875.3292239120
30251.0834866687	132.4984035735	-0.0000128836	-28.1517823349	22395400.9914847050
30251.0889866687	132.6210711272	-0.0000128640	-28.1512341674	22239261.6217958550
30251.0944866687	132.7428776714	-0.0000128447	-28.1506865401	22082428.2126940340
30251.0999866687	132.8638192977	-0.0000128255	-28.1501394513	21924872.8726014050
30251.1054866687	132.9838919482	-0.0000128065	-28.1495928995	21766568.9304019060
30251.1109866687	133.1030914226	-0.0000127877	-28.1490468830	21607491.0362579790
30251.1164866687	133.2214133857	-0.0000127690	-28.1485014003	21447615.2573587630
30251.1219866687	133.3388533756	-0.0000127506	-28.1479564497	21286919.1689755920
30251.1274866687	133.4554068122	-0.0000127323	-28.1474120298	21125381.9401470160
30251.1329866687	133.5710690062	-0.0000127142	-28.1468681388	20962984.4134411480
30251.1384866687	133.6858351685	-0.0000126963	-28.1463247753	20799709.1791105160
30251.1439866687	133.7997004204	-0.0000126785	-28.1457819378	20635540.6427463670
30251.1494866686	133.9126598031	-0.0000126610	-28.1452396245	20470465.0870041440
30251.1549866686	134.0247082889	-0.0000126436	-28.1446978341	20304470.7258652080
30251.1604866686	134.1358407917	-0.0000126264	-28.1441565649	20137547.7525713670
30251.1659866686	134.2460521778	-0.0000126094	-28.1436158154	19969688.3806074560
30251.1714866686	134.3553372775	-0.0000125925	-28.1430755842	19800886.8767094980
30251.1769866686	134.4636908963	-0.0000125758	-28.1425358696	19631139.5875234050
30251.1824866686	134.5711078264	-0.0000125593	-28.1419966702	19460444.9582702480
30251.1879866686	134.6775828583	-0.0000125430	-28.1414579845	19288803.5439326320
30251.1934866686	134.7831107923	-0.0000125269	-28.1409198110	19116218.0129879080
30251.1989866686	134.8876864505	-0.0000125109	-28.1403821481	18942693.1436889020
30251.2044866686	134.9913046879	-0.0000124951	-28.1398449945	18768235.8126558510
30251.2099866686	135.0939604042	-0.0000124795	-28.1393083485	18592854.9762723370
30251.2154866686	135.1956485549	-0.0000124641	-28.1387722088	18416561.6441485360
30251.2209866686	135.2963641628	-0.0000124488	-28.1382365739	18239368.8458477740
30251.2264866686	135.3961023287	-0.0000124337	-28.1377014424	18061291.5900350920
30251.2319866686	135.4948582424	-0.0000124188	-28.1371668127	17882346.8165562820
30251.2374866686	135.5926271928	-0.0000124041	-28.1366326834	17702553.3419552330
30251.2429866686	135.6894045783	-0.0000123896	-28.1360990531	17521931.7981291530
30251.2484866686	135.7851859166	-0.0000123752	-28.1355659204	17340504.5646526700
30251.2539866686	135.8799668537	-0.0000123610	-28.1350332838	17158295.6944788280
30251.2594866686	135.9737431734	-0.0000123470	-28.1345011419	16975330.8346532620
30251.2649866686	136.0665108053	-0.0000123331	-28.1339694934	16791637.1402719170
30251.2704866686	136.1582658330	-0.0000123194	-28.1334383367	16607243.1842081490
30251.2759866686	136.2490045018	-0.0000123059	-28.1329076704	16422178.8609455320
30251.2814866686	136.3387232251	-0.0000122926	-28.1323774933	16236475.2865772060
30251.2869866686	136.4274185915	-0.0000122795	-28.1318478039	16050164.6938197460
30251.2924866686	136.5150873699	-0.0000122665	-28.1313186008	15863280.3239890020
30251.2979866686	136.6017265151	-0.0000122537	-28.1307898826	15675856.3148158080
30251.3034866686	136.6873331724	-0.0000122410	-28.1302616480	15487927.5854534260
30251.3089866686	136.7719046810	-0.0000122286	-28.1297338956	15299529.7190347030
30251.3144866686	136.8554385779	-0.0000122163	-28.1292066240	15110698.8427347470
30251.3199866686	136.9379326002	-0.0000122042	-28.1286798319	14921471.5064958110
30251.3254866686	137.0193846871	-0.0000121922	-28.1281535180	14731884.5599478320
30251.3309866686	137.0997929810	-0.0000121805	-28.1276276808	14541975.0287844020
30251.3364866685	137.1791558281	-0.0000121689	-28.1271023191	14351779.9908770550
30251.3419866685	137.2574717785	-0.0000121574	-28.1265774315	14161336.4519752730
30251.3474866685	137.3347395852	-0.0000121462	-28.1260530168	13970681.2225071400
30251.3529866685	137.4109582026	-0.0000121351	-28.1255290735	13779850.7948625870
30251.3584866685	137.4861267846	-0.0000121242	-28.1250056003	13588881.2223765650
30251.3639866685	137.5602446815	-0.0000121134	-28.1244825961	13397808.0001400900
30251.3694866685	137.6333114368	-0.0000121028	-28.1239600594	13206665.9478771610
30251.3749866685	137.7053267827	-0.0000120924	-28.1234379889	13015489.0959797560
30251.3804866685	137.7762906361	-0.0000120821	-28.1229163834	12824310.5744433400
30251.3859866685	137.8462030926	-0.0000120720	-28.1223952416	12633162.5053361640
30251.3914866685	137.9150644209	-0.0000120621	-28.1218745622	12442075.8992345390
30251.3969866685	137.9828750566	-0.0000120524	-28.1213543440	12251080.5560967250
30251.4024866685	138.0496355948	-0.0000120428	-28.1208345856	12060204.9707259870
30251.4079866685	138.1153467829	-0.0000120333	-28.1203152858	11869476.2433398310
30251.4134866685	138.1800095126	-0.0000120241	-28.1197964433	11678919.9955731390
30251.4189866685	138.2436248113	-0.0000120150	-28.1192780569	11488560.2918631940
30251.4244866685	138.3061938338	-0.0000120060	-28.1187601254	11298419.5671114740
30251.4299866685	138.3677178525	-0.0000119972	-28.1182426474	11108518.5604358890
30251.4354866685	138.4281982485	-0.0000119886	-28.1177256218	10918876.2554383520
30251.4409866685	138.4876365012	-0.0000119801	-28.1172090473	10729509.8271245340
30251.4464866685	138.5460341786	-0.0000119718	-28.1166929227	10540434.5955095400
30251.4519866685	138.6033929267	-0.0000119637	-28.1161772468	10351663.9865764830
30251.4574866685	138.6597144591	-0.0000119557	-28.1156620184	10163209.5003192180
30251.4629866685	138.7150005466	-0.0000119478	-28.1151472362	9975080.6858755052
30251.4684866685	138.7692530057	-0.0000119401	-28.1146328990	9787285.1243401617
30251.4739866685	138.8224736884	-0.0000119326	-28.1141190057	9599828.4186550900
30251.4794866685	138.8746644712	-0.0000119252	-28.1136055551	9412714.1914013773
30251.4849866685	138.9258272438	-0.0000119180	-28.1130925459	9225944.0896239951
30251.4904866685	138.9759638988	-0.0000119109	-28.1125799769	9039517.7973262109
30251.4959866685	139.0250763207	-0.0000119040	-28.1120678471	8853433.0555423871
30251.5014866685	139.0731663752	-0.0000118973	-28.1115561551	8667685.6892750338
30251.5069866685	139.1202358991	-0.0000118906	-28.1110449000	8482269.6418383103
30251.5124866685	139.1662866898	-0.0000118842	-28.1105340803	8297177.0165673979
30251.5179866685	139.2113204953	-0.0000118779	-28.1100236951	8112398.1251129787
30251.5234866685	139.2553390049	-0.0000118717	-28.1095137432	7927921.5423609121
30251.5289866684	139.2983438394	-0.0000118657	-28.1090042234	7743734.1682305848
30251.5344866684	139.3403365423	-0.0000118598	-28.1084951345	7559821.2955888398
30251.5399866684	139.3813185713	-0.0000118541	-28.1079864755	7376166.6841946607
30251.5454866684	139.4212912899	-0.0000118485	-28.1074782451	7192752.6402488304
30251.5509866684	139.4602559599	-0.0000118431	-28.1069704423	7009560.1017257255
30251.5564866684	139.4982137340	-0.0000118378	-28.1064630659	6826568.7285824362
30251.5619866684	139.5351656492	-0.0000118326	-28.1059561148	6643756.9977712296
30251.5674866684	139.5711126205	-0.0000118277	-28.1054495880	6461102.3028827803
30251.5729866684	139.6060554354	-0.0000118228	-28.1049434841	6278581.0574504733
30251.5784866684	139.6399947486	-0.0000118181	-28.1044378023	6096168.8024401600
30251.5839866684	139.6729310780	-0.0000118135	-28.1039325413	5913840.3166098073
30251.5894866684	139.7048648005	-0.0000118091	-28.1034277000	5731569.7298404211
30251.5949866684	139.7357961489	-0.0000118048	-28.1029232774	5549330.6390131861
30251.6004866684	139.7657252095	-0.0000118007	-28.1024192724	5367096.2256811559
30251.6059866684	139.7946519199	-0.0000117967	-28.1019156839	5184839.3754118495
30251.6114866684	139.8225760682	-0.0000117929	-28.1014125108	5002532.7981149964
30251.6169866684	139.8494972920	-0.0000117892	-28.1009097521	4820149.1493548844
30251.6224866684	139.8754150785	-0.0000117856	-28.1004074065	4637661.1513857832
30251.6279866684	139.9003287659	-0.0000117822	-28.0999054732	4455041.7142637298
30251.6334866684	139.9242375440	-0.0000117789	-28.0994039510	4272264.0562376687
30251.6389866684	139.9471404566	-0.0000117758	-28.0989028389	4089301.8227171758
30251.6444866684	139.9690364045	-0.0000117728	-28.0984021358	3906129.2040061643
30251.6499866684	139.9899241484	-0.0000117699	-28.0979018406	3722721.0507401275
30251.6554866684	140.0098023135	-0.0000117672	-28.0974019524	3539052.9867929104
30251.6609866684	140.0286693933	-0.0000117646	-28.0969024700	3355101.5196392252
30251.6664866684	140.0465237556	-0.0000117622	-28.0964033925	3170844.1470328174
30251.6719866684	140.0633636478	-0.0000117599	-28.0959047188	2986259.4599173670
30251.6774866684	140.0791872035	-0.0000117578	-28.0954064478	2801327.2418717435
30251.6829866684	140.0939924490	-0.0000117558	-28.0949085787	2616028.5631822739
30251.6884866684	140.1077773112	-0.0000117539	-28.0944111102	2430345.8708563452
30251.6939866684	140.1205396251	-0.0000117522	-28.0939140415	2244263.0729417801
30251.6994866684	140.1322771421	-0.0000117507	-28.0934173714	2057765.6176688739
30251.7049866684	140.1429875387	-0.0000117492	-28.0929210991	1870840.5668399087
30251.7104866684	140.1526684258	-0.0000117479	-28.0924252234	1683476.6626865366
30251.7159866684	140.1613173582	-0.0000117468	-28.0919297434	1495664.3892260042
30251.7214866683	140.1689318437	-0.0000117458	-28.0914346582	1307396.0262576013
30251.7269866683	140.1755093541	-0.0000117450	-28.0909399666	1118665.6971968696
30251.7324866683	140.1810473346	-0.0000117443	-28.0904456677	929469.4098252896
30251.7379866683	140.1855432149	-0.0000117437	-28.0899517606	739805.0896014161
30251.7434866683	140.1889944196	-0.0000117433	-28.0894582442	549672.6064110240
30251.7489866683	140.1913983788	-0.0000117430	-28.0889651176	359073.7933827442
30251.7544866683	140.1927525391	-0.0000117429	-28.0884723798	168012.4588990716
30251.7599866683	140.1930543748	-0.0000117429	-28.0879800299	-23505.6094761658
30251.7654866683	140.1923013980	-0.0000117431	-28.0874880668	-215472.6479300903
30251.7709866683	140.1904911703	-0.0000117434	-28.0869964896	-407878.9271115032
30251.7764866683	140.1876213129	-0.0000117439	-28.0865052974	-600712.7702409804
30251.7819866683	140.1836895174	-0.0000117445	-28.0860144892	-793960.5783463268
30251.7874866683	140.1786935567	-0.0000117453	-28.0855240640	-987606.8630359402
30251.7929866683	140.1726312947	-0.0000117462	-28.0850340210	-1181634.2863502107
30251.7984866683	140.1655006964	-0.0000117473	-28.0845443591	-1376023.7073611477
30251.8039866683	140.1572998381	-0.0000117485	-28.0840550775	-1570754.2359615960
30251.8094866683	140.1480269163	-0.0000117498	-28.0835661751	-1765803.2931979385
30251.8149866683	140.1376802571	-0.0000117513	-28.0830776511	-1961146.6776635949
30251.8204866683	140.1262583246	-0.0000117530	-28.0825895046	-2156758.6386632491
30251.8259866683	140.1137597295	-0.0000117548	-28.0821017346	-2352611.9548489479
30251.8314866683	140.1001832368	-0.0000117568	-28.0816143402	-2548678.0185314673
30251.8369866683	140.0855277730	-0.0000117589	-28.0811273205	-2744926.9255816308
30251.8424866683	140.0697924330	-0.0000117612	-28.0806406745	-2941327.5699731307
30251.8479866683	140.0529764865	-0.0000117636	-28.0801544014	-3137847.7431878331
30251.8534866683	140.0350793836	-0.0000117662	-28.0796685003	-3334454.2377100000
30251.8589866683	140.0161007599	-0.0000117689	-28.0791829703	-3531112.9545600307
30251.8644866683	139.9960404413	-0.0000117717	-28.0786978104	-3727789.0143947746
30251.8699866683	139.9748984477	-0.0000117748	-28.0782130198	-3924446.8713954506
30251.8754866683	139.9526749962	-0.0000117780	-28.0777285976	-4121050.4302136195
30251.8809866683	139.9293705041	-0.0000117813	-28.0772445428	-4317563.1649764627
30251.8864866683	139.9049855904	-0.0000117848	-28.0767608547	-4513948.2398884520
30251.8919866683	139.8795210776	-0.0000117884	-28.0762775324	-4710168.6316071199
30251.8974866683	139.8529779920	-0.0000117922	-28.0757945749	-4906187.2522558374
30251.9029866683	139.8253575636	-0.0000117961	-28.0753119813	-5101967.0730050309
30251.9084866683	139.7966612259	-0.0000118002	-28.0748297510	-5297471.2476879563
