Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.4179866690	-154.2089748017	-3.9557727222	-154.2089748017	291439.2763162066
30250.4234866690	-154.2073756918	-3.9498704810	-154.2073756918	290267.6969272335
30250.4289866690	-154.2057830368	-3.9438918013	-154.2057830368	289092.6510798851
30250.4344866690	-154.2041968558	-3.9378367545	-154.2041968558	287914.1528069311
30250.4399866690	-154.2026171677	-3.9317054130	-154.2026171677	286732.2161817694
30250.4454866690	-154.2010439915	-3.9254978500	-154.2010439915	285546.8553196601
30250.4509866690	-154.1994773458	-3.9192141396	-154.1994773458	284358.0843769091
30250.4564866690	-154.1979172493	-3.9128543568	-154.1979172493	283165.9175496166
30250.4619866690	-154.1963637208	-3.9064185776	-154.1963637208	281970.3690743067
30250.4674866690	-154.1948167788	-3.8999068789	-154.1948167788	280771.4532294616
30250.4729866690	-154.1932764417	-3.8933193384	-154.1932764417	279569.1843321344
30250.4784866690	-154.1917427279	-3.8866560348	-154.1917427279	278363.5767405123
30250.4839866690	-154.1902156558	-3.8799170476	-154.1902156558	277154.6448519691
30250.4894866690	-154.1886952436	-3.8731024574	-154.1886952436	275942.4031037721
30250.4949866690	-154.1871815094	-3.8662123456	-154.1871815094	274726.8659726791
30250.5004866690	-154.1856744713	-3.8592467943	-154.1856744713	273508.0479752476
30250.5059866690	-154.1841741474	-3.8522058869	-154.1841741474	272285.9636663836
30250.5114866690	-154.1826805555	-3.8450897073	-154.1826805555	271060.6276408953
30250.5169866690	-154.1811937135	-3.8378983406	-154.1811937135	269832.0545317380
30250.5224866690	-154.1797136391	-3.8306318727	-154.1797136391	268600.2590112474
30250.5279866690	-154.1782403500	-3.8232903903	-154.1782403500	267365.2557892823
30250.5334866690	-154.1767738638	-3.8158739811	-154.1767738638	266127.0596149839
30250.5389866690	-154.1753141981	-3.8083827336	-154.1753141981	264885.6852747086
30250.5444866690	-154.1738613702	-3.8008167374	-154.1738613702	263641.1475932644
30250.5499866690	-154.1724153974	-3.7931760828	-154.1724153974	262393.4614328809
30250.5554866690	-154.1709762972	-3.7854608611	-154.1709762972	261142.6416941346
30250.5609866690	-154.1695440866	-3.7776711643	-154.1695440866	259888.7033147180
30250.5664866690	-154.1681187827	-3.7698070855	-154.1681187827	258631.6612699434
30250.5719866690	-154.1667004026	-3.7618687187	-154.1667004026	257371.5305702722
30250.5774866690	-154.1652889633	-3.7538561585	-154.1652889633	256108.3262651374
30250.5829866689	-154.1638844815	-3.7457695008	-154.1638844815	254842.0634398362
30250.5884866689	-154.1624869740	-3.7376088421	-154.1624869740	253572.7572166766
30250.5939866689	-154.1610964576	-3.7293742798	-154.1610964576	252300.4227537295
30250.5994866689	-154.1597129488	-3.7210659123	-154.1597129488	251025.0752455540
30250.6049866689	-154.1583364642	-3.7126838388	-154.1583364642	249746.7299224721
30250.6104866689	-154.1569670202	-3.7042281594	-154.1569670202	248465.4020512009
30250.6159866689	-154.1556046331	-3.6956989751	-154.1556046331	247181.1069332838
30250.6214866689	-154.1542493193	-3.6870963878	-154.1542493193	245893.8599061366
30250.6269866689	-154.1529010949	-3.6784205001	-154.1529010949	244603.6763417996
30250.6324866689	-154.1515599759	-3.6696714157	-154.1515599759	243310.5716485999
30250.6379866689	-154.1502259785	-3.6608492391	-154.1502259785	242014.5612687648
30250.6434866689	-154.1488991186	-3.6519540756	-154.1488991186	240715.6606793551
30250.6489866689	-154.1475794120	-3.6429860315	-154.1475794120	239413.8853926870
30250.6544866689	-154.1462668744	-3.6339452139	-154.1462668744	238109.2509541461
30250.6599866689	-154.1449615216	-3.6248317306	-154.1449615216	236801.7729447816
30250.6654866689	-154.1436633691	-3.6156456907	-154.1436633691	235491.4669779976
30250.6709866689	-154.1423724324	-3.6063872037	-154.1423724324	234178.3487021393
30250.6764866689	-154.1410887270	-3.5970563802	-154.1410887270	232862.4337986126
30250.6819866689	-154.1398122681	-3.5876533318	-154.1398122681	231543.7379823316
30250.6874866689	-154.1385430711	-3.5781781706	-154.1385430711	230222.2770012755
30250.6929866689	-154.1372811510	-3.5686310098	-154.1372811510	228898.0666369201
30250.6984866689	-154.1360265230	-3.5590119634	-154.1360265230	227571.1227030955
30250.7039866689	-154.1347792020	-3.5493211463	-154.1347792020	226241.4610466999
30250.7094866689	-154.1335392030	-3.5395586743	-154.1335392030	224909.0975465786
30250.7149866689	-154.1323065407	-3.5297246639	-154.1323065407	223574.0481140294
30250.7204866689	-154.1310812298	-3.5198192326	-154.1310812298	222236.3286930147
30250.7259866689	-154.1298632851	-3.5098424986	-154.1298632851	220895.9552582958
30250.7314866689	-154.1286527209	-3.4997945812	-154.1286527209	219552.9438167783
30250.7369866689	-154.1274495519	-3.4896756002	-154.1274495519	218207.3104077317
30250.7424866689	-154.1262537923	-3.4794856766	-154.1262537923	216859.0710997653
30250.7479866689	-154.1250654565	-3.4692249320	-154.1250654565	215508.2419951954
30250.7534866689	-154.1238845585	-3.4588934890	-154.1238845585	214154.8392253725
30250.7589866689	-154.1227111127	-3.4484914709	-154.1227111127	212798.8789527693
30250.7644866689	-154.1215451328	-3.4380190020	-154.1215451328	211440.3773699323
30250.7699866688	-154.1203866330	-3.4274762074	-154.1203866330	210079.3507015494
30250.7754866688	-154.1192356269	-3.4168632129	-154.1192356269	208715.8152008400
30250.7809866688	-154.1180921285	-3.4061801453	-154.1180921285	207349.7871514128
30250.7864866688	-154.1169561512	-3.3954271322	-154.1169561512	205981.2828668421
30250.7919866688	-154.1158277087	-3.3846043020	-154.1158277087	204610.3186895498
30250.7974866688	-154.1147068144	-3.3737117839	-154.1147068144	203236.9109922351
30250.8029866688	-154.1135934818	-3.3627497081	-154.1135934818	201861.0761761284
30250.8084866688	-154.1124877241	-3.3517182053	-154.1124877241	200482.8306726340
30250.8139866688	-154.1113895545	-3.3406174075	-154.1113895545	199102.1909403460
30250.8194866688	-154.1102989863	-3.3294474471	-154.1102989863	197719.1734671093
30250.8249866688	-154.1092160322	-3.3182084575	-154.1092160322	196333.7947694991
30250.8304866688	-154.1081407054	-3.3069005730	-154.1081407054	194946.0713916852
30250.8359866688	-154.1070730187	-3.2955239286	-154.1070730187	193556.0199065708
30250.8414866688	-154.1060129847	-3.2840786601	-154.1060129847	192163.6569142425
30250.8469866688	-154.1049606162	-3.2725649043	-154.1049606162	190768.9990421822
30250.8524866688	-154.1039159258	-3.2609827986	-154.1039159258	189372.0629461813
30250.8579866688	-154.1028789258	-3.2493324815	-154.1028789258	187972.8653082881
30250.8634866688	-154.1018496288	-3.2376140919	-154.1018496288	186571.4228380396
30250.8689866688	-154.1008280469	-3.2258277698	-154.1008280469	185167.7522724733
30250.8744866688	-154.0998141924	-3.2139736561	-154.0998141924	183761.8703739414
30250.8799866688	-154.0988080774	-3.2020518922	-154.0988080774	182353.7939318728
30250.8854866688	-154.0978097139	-3.1900626205	-154.0978097139	180943.5397617528
30250.8909866688	-154.0968191138	-3.1780059843	-154.0968191138	179531.1247057205
30250.8964866688	-154.0958362890	-3.1658821275	-154.0958362890	178116.5656303072
30250.9019866688	-154.0948612512	-3.1536911948	-154.0948612512	176699.8794286117
30250.9074866688	-154.0938940120	-3.1414333319	-154.0938940120	175281.0830195585
30250.9129866688	-154.0929345830	-3.1291086852	-154.0929345830	173860.1933461682
30250.9184866688	-154.0919829757	-3.1167174018	-154.0919829757	172437.2273771865
30250.9239866688	-154.0910392013	-3.1042596298	-154.0910392013	171012.2021058528
30250.9294866688	-154.0901032713	-3.0917355179	-154.0901032713	169585.1345504184
30250.9349866688	-154.0891751967	-3.0791452156	-154.0891751967	168156.0417528052
30250.9404866688	-154.0882549887	-3.0664888733	-154.0882549887	166724.9407799402
30250.9459866688	-154.0873426582	-3.0537666422	-154.0873426582	165291.8487220037
30250.9514866688	-154.0864382161	-3.0409786743	-154.0864382161	163856.7826934692
30250.9569866687	-154.0855416733	-3.0281251221	-154.0855416733	162419.7598321592
30250.9624866687	-154.0846530403	-3.0152061393	-154.0846530403	160980.7972993591
30250.9679866687	-154.0837723280	-3.0022218800	-154.0837723280	159539.9122795008
30250.9734866687	-154.0828995467	-2.9891724995	-154.0828995467	158097.1219798656
30250.9789866687	-154.0820347069	-2.9760581534	-154.0820347069	156652.4436307654
30250.9844866687	-154.0811778189	-2.9628789985	-154.0811778189	155205.8944841227
30250.9899866687	-154.0803288930	-2.9496351920	-154.0803288930	153757.4918157253
30250.9954866687	-154.0794879393	-2.9363268923	-154.0794879393	152307.2529222398
30251.0009866687	-154.0786549677	-2.9229542581	-154.0786549677	150855.1951229637
30251.0064866687	-154.0778299884	-2.9095174493	-154.0778299884	149401.3357583856
30251.0119866687	-154.0770130111	-2.8960166262	-154.0770130111	147945.6921913066
30251.0174866687	-154.0762040456	-2.8824519501	-154.0762040456	146488.2818047855
30251.0229866687	-154.0754031016	-2.8688235830	-154.0754031016	145029.1220037922
30251.0284866687	-154.0746101885	-2.8551316877	-154.0746101885	143568.2302136520
30251.0339866687	-154.0738253160	-2.8413764276	-154.0738253160	142105.6238813923
30251.0394866687	-154.0730484933	-2.8275579670	-154.0730484933	140641.3204728433
30251.0449866687	-154.0722797297	-2.8136764710	-154.0722797297	139175.3374757512
30251.0504866687	-154.0715190345	-2.7997321054	-154.0715190345	137707.6923965655
30251.0559866687	-154.0707664166	-2.7857250365	-154.0707664166	136238.4027623903
30251.0614866687	-154.0700218852	-2.7716554319	-154.0700218852	134767.4861199736
30251.0669866687	-154.0692854490	-2.7575234593	-154.0692854490	133294.9600352903
30251.0724866687	-154.0685571169	-2.7433292877	-154.0685571169	131820.8420932067
30251.0779866687	-154.0678368976	-2.7290730866	-154.0678368976	130345.1498986522
30251.0834866687	-154.0671247996	-2.7147550261	-154.0671247996	128867.9010742191
30251.0889866687	-154.0664208316	-2.7003752773	-154.0664208316	127389.1132615163
30251.0944866687	-154.0657250018	-2.6859340119	-154.0657250018	125908.8041207482
30251.0999866687	-154.0650373186	-2.6714314024	-154.0650373186	124426.9913295805
30251.1054866687	-154.0643577902	-2.6568676219	-154.0643577902	122943.6925844928
30251.1109866687	-154.0636864247	-2.6422428445	-154.0636864247	121458.9255995177
30251.1164866687	-154.0630232302	-2.6275572446	-154.0630232302	119972.7081058566
30251.1219866687	-154.0623682146	-2.6128109978	-154.0623682146	118485.0578522618
30251.1274866687	-154.0617213856	-2.5980042801	-154.0617213856	116995.9926047500
30251.1329866687	-154.0610827510	-2.5831372684	-154.0610827510	115505.5301455518
30251.1384866687	-154.0604523185	-2.5682101401	-154.0604523185	114013.6882740547
30251.1439866687	-154.0598300955	-2.5532230736	-154.0598300955	112520.4848071098
30251.1494866686	-154.0592160895	-2.5381762479	-154.0592160895	111025.9375763342
30251.1549866686	-154.0586103079	-2.5230698426	-154.0586103079	109530.0644290616
30251.1604866686	-154.0580127578	-2.5079040381	-154.0580127578	108032.8832307980
30251.1659866686	-154.0574234464	-2.4926790156	-154.0574234464	106534.4118600748
30251.1714866686	-154.0568423807	-2.4773949568	-154.0568423807	105034.6682125739
30251.1769866686	-154.0562695677	-2.4620520443	-154.0562695677	103533.6701984408
30251.1824866686	-154.0557050143	-2.4466504614	-154.0557050143	102031.4357429039
30251.1879866686	-154.0551487271	-2.4311903920	-154.0551487271	100527.9827854450
30251.1934866686	-154.0546007127	-2.4156720206	-154.0546007127	99023.3292810447
30251.1989866686	-154.0540609779	-2.4000955326	-154.0540609779	97517.4931979150
30251.2044866686	-154.0535295289	-2.3844611141	-154.0535295289	96010.4925199604
30251.2099866686	-154.0530063722	-2.3687689517	-154.0530063722	94502.3452443186
30251.2154866686	-154.0524915139	-2.3530192328	-154.0524915139	92993.0693809259
30251.2209866686	-154.0519849603	-2.3372121456	-154.0519849603	91482.6829539865
30251.2264866686	-154.0514867174	-2.3213478788	-154.0514867174	89971.2040015342
30251.2319866686	-154.0509967911	-2.3054266218	-154.0509967911	88458.6505727702
30251.2374866686	-154.0505151873	-2.2894485649	-154.0505151873	86945.0407311443
30251.2429866686	-154.0500419117	-2.2734138987	-154.0500419117	85430.3925529193
30251.2484866686	-154.0495769700	-2.2573228148	-154.0495769700	83914.7241271649
30251.2539866686	-154.0491203678	-2.2411755054	-154.0491203678	82398.0535524521
30251.2594866686	-154.0486721104	-2.2249721633	-154.0486721104	80880.3989422278
30251.2649866686	-154.0482322033	-2.2087129820	-154.0482322033	79361.7784211027
30251.2704866686	-154.0478006517	-2.1923981557	-154.0478006517	77842.2101227578
30251.2759866686	-154.0473774608	-2.1760278792	-154.0473774608	76321.7121967967
30251.2814866686	-154.0469626355	-2.1596023480	-154.0469626355	74800.3028006688
30251.2869866686	-154.0465561810	-2.1431217583	-154.0465561810	73278.0001019363
30251.2924866686	-154.0461581019	-2.1265863068	-154.0461581019	71754.8222813862
30251.2979866686	-154.0457684031	-2.1099961911	-154.0457684031	70230.7875303482
30251.3034866686	-154.0453870893	-2.0933516093	-154.0453870893	68705.9140465479
30251.3089866686	-154.0450141649	-2.0766527602	-154.0450141649	67180.2200415460
30251.3144866686	-154.0446496344	-2.0598998431	-154.0446496344	65653.7237353742
30251.3199866686	-154.0442935023	-2.0430930581	-154.0442935023	64126.4433583884
30251.3254866686	-154.0439457727	-2.0262326060	-154.0439457727	62598.3971498337
30251.3309866686	-154.0436064497	-2.0093186881	-154.0436064497	61069.6033565857
30251.3364866685	-154.0432755375	-1.9923515065	-154.0432755375	59540.0802362633
30251.3419866685	-154.0429530400	-1.9753312636	-154.0429530400	58009.8460551575
30251.3474866685	-154.0426389611	-1.9582581628	-154.0426389611	56478.9190882361
30251.3529866685	-154.0423333045	-1.9411324080	-154.0423333045	54947.3176174780
30251.3584866685	-154.0420360738	-1.9239542037	-154.0420360738	53415.0599331321
30251.3639866685	-154.0417472726	-1.9067237550	-154.0417472726	51882.1643341060
30251.3694866685	-154.0414669043	-1.8894412678	-154.0414669043	50348.6491267570
30251.3749866685	-154.0411949724	-1.8721069483	-154.0411949724	48814.5326242388
30251.3804866685	-154.0409314799	-1.8547210037	-154.0409314799	47279.8331481871
30251.3859866685	-154.0406764302	-1.8372836415	-154.0406764302	45744.5690255847
30251.3914866685	-154.0404298262	-1.8197950700	-154.0404298262	44208.7585904447
30251.3969866685	-154.0401916709	-1.8022554980	-154.0401916709	42672.4201848287
30251.4024866685	-154.0399619672	-1.7846651351	-154.0399619672	41135.5721557525
30251.4079866685	-154.0397407177	-1.7670241912	-154.0397407177	39598.2328568284
30251.4134866685	-154.0395279251	-1.7493328771	-154.0395279251	38060.4206460056
30251.4189866685	-154.0393235919	-1.7315914039	-154.0393235919	36522.1538884607
30251.4244866685	-154.0391277207	-1.7137999837	-154.0391277207	34983.4509553487
30251.4299866685	-154.0389403136	-1.6959588288	-154.0389403136	33444.3302223681
30251.4354866685	-154.0387613731	-1.6780681524	-154.0387613731	31904.8100693355
30251.4409866685	-154.0385909012	-1.6601281680	-154.0385909012	30364.9088810223
30251.4464866685	-154.0384288999	-1.6421390900	-154.0384288999	28824.6450477669
30251.4519866685	-154.0382753711	-1.6241011331	-154.0382753711	27284.0369642379
30251.4574866685	-154.0381303168	-1.6060145128	-154.0381303168	25743.1030273730
30251.4629866685	-154.0379937387	-1.5878794451	-154.0379937387	24201.8616405037
30251.4684866685	-154.0378656383	-1.5696961465	-154.0378656383	22660.3312090142
30251.4739866685	-154.0377460172	-1.5514648341	-154.0377460172	21118.5301424174
30251.4794866685	-154.0376348768	-1.5331857258	-154.0376348768	19576.4768535165
30251.4849866685	-154.0375322186	-1.5148590398	-154.0375322186	18034.1897567640
30251.4904866685	-154.0374380435	-1.4964849950	-154.0374380435	16491.6872725862
30251.4959866685	-154.0373523530	-1.4780638108	-154.0373523530	14948.9878195497
30251.5014866685	-154.0372751478	-1.4595957071	-154.0372751478	13406.1098226129
30251.5069866685	-154.0372064290	-1.4410809046	-154.0372064290	11863.0717056852
30251.5124866685	-154.0371461974	-1.4225196243	-154.0371461974	10319.8918967981
30251.5179866685	-154.0370944537	-1.4039120880	-154.0370944537	8776.5888243917
30251.5234866685	-154.0370511985	-1.3852585178	-154.0370511985	7233.1809193676
30251.5289866684	-154.0370164323	-1.3665591364	-154.0370164323	5689.6866138601
30251.5344866684	-154.0369901556	-1.3478141673	-154.0369901556	4146.1243399941
30251.5399866684	-154.0369723686	-1.3290238343	-154.0369723686	2602.5125311111
30251.5454866684	-154.0369630716	-1.3101883617	-154.0369630716	1058.8696219992
30251.5509866684	-154.0369622647	-1.2913079745	-154.0369622647	-484.7859536047
30251.5564866684	-154.0369699479	-1.2723828981	-154.0369699479	-2028.4357597007
30251.5619866684	-154.0369861211	-1.2534133587	-154.0369861211	-3572.0613623696
30251.5674866684	-154.0370107841	-1.2343995827	-154.0370107841	-5115.6443274947
30251.5729866684	-154.0370439366	-1.2153417972	-154.0370439366	-6659.1662213911
30251.5784866684	-154.0370855783	-1.1962402297	-154.0370855783	-8202.6086110005
30251.5839866684	-154.0371357085	-1.1770951085	-154.0371357085	-9745.9530645229
30251.5894866684	-154.0371943268	-1.1579066621	-154.0371943268	-11289.1811501714
30251.5949866684	-154.0372614324	-1.1386751196	-154.0372614324	-12832.2744392645
30251.6004866684	-154.0373370246	-1.1194007109	-154.0373370246	-14375.2145031415
30251.6059866684	-154.0374211023	-1.1000836660	-154.0374211023	-15917.9829166693
30251.6114866684	-154.0375136647	-1.0807242156	-154.0375136647	-17460.5612538981
30251.6169866684	-154.0376147106	-1.0613225909	-154.0376147106	-19002.9310948880
30251.6224866684	-154.0377242388	-1.0418790237	-154.0377242388	-20545.0740190945
30251.6279866684	-154.0378422480	-1.0223937460	-154.0378422480	-22086.9716103212
30251.6334866684	-154.0379687367	-1.0028669907	-154.0379687367	-23628.6054556992
30251.6389866684	-154.0381037036	-0.9832989910	-154.0381037036	-25169.9571438156
30251.6444866684	-154.0382471469	-0.9636899804	-154.0382471469	-26711.0082684444
30251.6499866684	-154.0383990650	-0.9440401932	-154.0383990650	-28251.7404252251
30251.6554866684	-154.0385594560	-0.9243498640	-154.0385594560	-29792.1352147799
30251.6609866684	-154.0387283180	-0.9046192280	-154.0387283180	-31332.1742410492
30251.6664866684	-154.0389056491	-0.8848485208	-154.0389056491	-32871.8391121224
30251.6719866684	-154.0390914470	-0.8650379786	-154.0390914470	-34411.1114421002
30251.6774866684	-154.0392857096	-0.8451878379	-154.0392857096	-35949.9728481977
30251.6829866684	-154.0394884345	-0.8252983357	-154.0394884345	-37488.4049528092
30251.6884866684	-154.0396996194	-0.8053697096	-154.0396996194	-39026.3893839201
30251.6939866684	-154.0399192617	-0.7854021976	-154.0399192617	-40563.9077740889
30251.6994866684	-154.0401473588	-0.7653960381	-154.0401473588	-42100.9417622882
30251.7049866684	-154.0403839079	-0.7453514701	-154.0403839079	-43637.4729935107
30251.7104866684	-154.0406289063	-0.7252687329	-154.0406289063	-45173.4831168821
30251.7159866684	-154.0408823510	-0.7051480664	-154.0408823510	-46708.9537896218
30251.7214866683	-154.0411442389	-0.6849897108	-154.0411442389	-48243.8666753579
30251.7269866683	-154.0414145670	-0.6647939069	-154.0414145670	-49778.2034433287
30251.7324866683	-154.0416933321	-0.6445608959	-154.0416933321	-51311.9457708400
30251.7379866683	-154.0419805307	-0.6242909194	-154.0419805307	-52845.0753405868
30251.7434866683	-154.0422761596	-0.6039842195	-154.0422761596	-54377.5738443779
30251.7489866683	-154.0425802150	-0.5836410387	-154.0425802150	-55909.4229810680
30251.7544866683	-154.0428926935	-0.5632616198	-154.0428926935	-57440.6044565511
30251.7599866683	-154.0432135912	-0.5428462064	-154.0432135912	-58971.0999841801
30251.7654866683	-154.0435429044	-0.5223950422	-154.0435429044	-60500.8912876573
30251.7709866683	-154.0438806291	-0.5019083714	-154.0438806291	-62029.9600977299
30251.7764866683	-154.0442267613	-0.4813864387	-154.0442267613	-63558.2881530175
30251.7819866683	-154.0445812968	-0.4608294892	-154.0445812968	-65085.8572024910
30251.7874866683	-154.0449442314	-0.4402377683	-154.0449442314	-66612.6490048527
30251.7929866683	-154.0453155609	-0.4196115221	-154.0453155609	-68138.6453256425
30251.7984866683	-154.0456952806	-0.3989509967	-154.0456952806	-69663.8279409558
30251.8039866683	-154.0460833862	-0.3782564390	-154.0460833862	-71188.1786374492
30251.8094866683	-154.0464798729	-0.3575280960	-154.0464798729	-72711.6792098587
30251.8149866683	-154.0468847361	-0.3367662154	-154.0468847361	-74234.3114659523
30251.8204866683	-154.0472979709	-0.3159710451	-154.0472979709	-75756.0572209630
30251.8259866683	-154.0477195723	-0.2951428333	-154.0477195723	-77276.8983013045
30251.8314866683	-154.0481495354	-0.2742818289	-154.0481495354	-78796.8165456037
30251.8369866683	-154.0485878550	-0.2533882810	-154.0485878550	-80315.7938024197
30251.8424866683	-154.0490345259	-0.2324624391	-154.0490345259	-81833.8119321078
30251.8479866683	-154.0494895427	-0.2115045530	-154.0494895427	-83350.8528066304
30251.8534866683	-154.0499528999	-0.1905148731	-154.0499528999	-84866.8983082931
30251.8589866683	-154.0504245922	-0.1694936501	-154.0504245922	-86381.9303324367
30251.8644866683	-154.0509046138	-0.1484411349	-154.0509046138	-87895.9307857999
30251.8699866683	-154.0513929589	-0.1273575791	-154.0513929589	-89408.8815887749
30251.8754866683	-154.0518896219	-0.1062432343	-154.0518896219	-90920.7646733474
30251.8809866683	-154.0523945967	-0.0850983527	-154.0523945967	-92431.5619835106
30251.8864866683	-154.0529078773	-0.0639231869	-154.0529078773	-93941.2554769134
30251.8919866683	-154.0534294575	-0.0427179897	-154.0534294575	-95449.8271259058
30251.8974866683	-154.0539593312	-0.0214830144	-154.0539593312	-96957.2589136052
30251.9029866683	-154.0544974921	-0.0002185146	-154.0544974921	-98463.5328380213
