Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.5994866689	48.3839511885	-0.0000359432	-47.7171018412	9635252.8970499840
30250.6049866689	48.4365857280	-0.0000359046	-47.7162142712	9524662.0008904375
30250.6104866689	48.4886115142	-0.0000358665	-47.7153274940	9413916.4859707262
30250.6159866689	48.5400277023	-0.0000358289	-47.7144415072	9303018.0109845176
30250.6214866689	48.5908334550	-0.0000357919	-47.7135563087	9191967.7321830746
30250.6269866689	48.6410279398	-0.0000357553	-47.7126718964	9080766.3158108220
30250.6324866689	48.6906103263	-0.0000357193	-47.7117882680	8969413.9524814859
30250.6379866689	48.7395797836	-0.0000356838	-47.7109054215	8857910.3738179542
30250.6434866689	48.7879354778	-0.0000356487	-47.7100233546	8746254.8708876912
30250.6489866689	48.8356765699	-0.0000356142	-47.7091420651	8634446.3146853670
30250.6544866689	48.8828022133	-0.0000355802	-47.7082615511	8522483.1784924138
30250.6599866689	48.9293115519	-0.0000355467	-47.7073818103	8410363.5617896579
30250.6654866689	48.9752037177	-0.0000355136	-47.7065028406	8298085.2161521101
30250.6709866689	49.0204778297	-0.0000354811	-47.7056246400	8185645.5723410761
30250.6764866689	49.0651329914	-0.0000354491	-47.7047472062	8073041.7691353988
30250.6819866689	49.1091682900	-0.0000354176	-47.7038705374	7960270.6832854981
30250.6874866689	49.1525827945	-0.0000353865	-47.7029946312	7847328.9608216118
30250.6929866689	49.1953755551	-0.0000353560	-47.7021194858	7734213.0493962746
30250.6984866689	49.2375456017	-0.0000353259	-47.7012450990	7620919.2316526398
30250.7039866689	49.2790919432	-0.0000352963	-47.7003714688	7507443.6593154054
30250.7094866689	49.3200135674	-0.0000352673	-47.6994985931	7393782.3880235339
30250.7149866689	49.3603094398	-0.0000352387	-47.6986264699	7279931.4128863253
30250.7204866689	49.3999785041	-0.0000352106	-47.6977550971	7165886.7042017346
30250.7259866689	49.4390196815	-0.0000351830	-47.6968844729	7051644.2436128799
30250.7314866689	49.4774318715	-0.0000351559	-47.6960145950	6937200.0604414158
30250.7369866689	49.5152139520	-0.0000351292	-47.6951454616	6822550.2679251311
30250.7424866689	49.5523647797	-0.0000351031	-47.6942770706	6707691.0994138056
30250.7479866689	49.5888831914	-0.0000350774	-47.6934094201	6592618.9441254614
30250.7534866689	49.6247680044	-0.0000350522	-47.6925425081	6477330.3826652318
30250.7589866689	49.6600180180	-0.0000350275	-47.6916763326	6361822.2219359465
30250.7644866689	49.6946320147	-0.0000350033	-47.6908108916	6246091.5291583333
30250.7699866688	49.7286087619	-0.0000349795	-47.6899461833	6130135.6654479364
30250.7754866688	49.7619470135	-0.0000349563	-47.6890822056	6013952.3179497616
30250.7809866688	49.7946455117	-0.0000349335	-47.6882189566	5897539.5313431993
30250.7864866688	49.8267029895	-0.0000349112	-47.6873564345	5780895.7376986351
30250.7919866688	49.8581181723	-0.0000348894	-47.6864946372	5664019.7854138520
30250.7974866688	49.8888897807	-0.0000348680	-47.6856335629	5546910.9662748929
30250.8029866688	49.9190165331	-0.0000348472	-47.6847732096	5429569.0413645413
30250.8084866688	49.9484971479	-0.0000348268	-47.6839135755	5311994.2650823211
30250.8139866688	49.9773303466	-0.0000348069	-47.6830546587	5194187.4073004052
30250.8194866688	50.0055148570	-0.0000347874	-47.6821964573	5076149.7738451725
30250.8249866688	50.0330494154	-0.0000347685	-47.6813389695	4957883.2251199456
30250.8304866688	50.0599327705	-0.0000347500	-47.6804821933	4839390.1924805315
30250.8359866688	50.0861636863	-0.0000347320	-47.6796261269	4720673.6926054582
30250.8414866688	50.1117409450	-0.0000347145	-47.6787707685	4601737.3397854259
30250.8469866688	50.1366633509	-0.0000346974	-47.6779161162	4482585.3559853919
30250.8524866688	50.1609297336	-0.0000346809	-47.6770621682	4363222.5786136827
30250.8579866688	50.1845389512	-0.0000346648	-47.6762089226	4243654.4660730660
30250.8634866688	50.2074898936	-0.0000346492	-47.6753563777	4123887.1008793646
30250.8689866688	50.2297814868	-0.0000346340	-47.6745045317	4003927.1906512291
30250.8744866688	50.2514126950	-0.0000346193	-47.6736533827	3883782.0666156923
30250.8799866688	50.2723825253	-0.0000346052	-47.6728029289	3763459.6796049126
30250.8854866688	50.2926900303	-0.0000345914	-47.6719531686	3642968.5941013480
30250.8909866688	50.3123343117	-0.0000345782	-47.6711040999	3522317.9797016755
30250.8964866688	50.3313145235	-0.0000345654	-47.6702557211	3401517.6002079560
30250.9019866688	50.3496298753	-0.0000345531	-47.6694080305	3280577.8006496006
30250.9074866688	50.3672796357	-0.0000345413	-47.6685610263	3159509.4919306957
30250.9129866688	50.3842631347	-0.0000345300	-47.6677147066	3038324.1332984311
30250.9184866688	50.4005797674	-0.0000345191	-47.6668690699	2917033.7127520037
30250.9239866688	50.4162289963	-0.0000345087	-47.6660241143	2795650.7253470458
30250.9294866688	50.4312103543	-0.0000344988	-47.6651798381	2674188.1494786525
30250.9349866688	50.4455234470	-0.0000344893	-47.6643362395	2552659.4213348893
30250.9404866688	50.4591679556	-0.0000344803	-47.6634933170	2431078.4073307794
30250.9459866688	50.4721436386	-0.0000344718	-47.6626510687	2309459.3751440318
30250.9514866688	50.4844503344	-0.0000344638	-47.6618094930	2187816.9626187244
30250.9569866687	50.4960879629	-0.0000344562	-47.6609685881	2066166.1456962302
30250.9624866687	50.5070565274	-0.0000344491	-47.6601283525	1944522.2045828027
30250.9679866687	50.5173561162	-0.0000344425	-47.6592887843	1822900.6885841028
30250.9734866687	50.5269869038	-0.0000344363	-47.6584498819	1701317.3800514550
30250.9789866687	50.5359491521	-0.0000344307	-47.6576116437	1579788.2569305657
30250.9844866687	50.5442432117	-0.0000344254	-47.6567740680	1458329.4546329279
30250.9899866687	50.5518695220	-0.0000344207	-47.6559371531	1336957.2270389856
30250.9954866687	50.5588286122	-0.0000344164	-47.6551008974	1215687.9068549050
30251.0009866687	50.5651211016	-0.0000344126	-47.6542652993	1094537.8653779842
30251.0064866687	50.5707476993	-0.0000344092	-47.6534303571	973523.4720615167
30251.0119866687	50.5757092046	-0.0000344064	-47.6525960692	852661.0535995147
30251.0174866687	50.5800065061	-0.0000344039	-47.6517624339	731966.8532903952
30251.0229866687	50.5836405815	-0.0000344020	-47.6509294497	611456.9900948015
30251.0284866687	50.5866124965	-0.0000344005	-47.6500971149	491147.4180616693
30251.0339866687	50.5889234042	-0.0000343995	-47.6492654280	371053.8861135774
30251.0394866687	50.5905745431	-0.0000343989	-47.6484343874	251191.8982680248
30251.0449866687	50.5915672363	-0.0000343988	-47.6476039914	131576.6745389634
30251.0504866687	50.5919028897	-0.0000343991	-47.6467742384	12223.1125535400
30251.0559866687	50.5915829899	-0.0000343999	-47.6459451270	-106854.2498301946
30251.0614866687	50.5906091019	-0.0000344012	-47.6451166555	-225641.2710887377
30251.0669866687	50.5889828676	-0.0000344029	-47.6442888224	-344124.2412036814
30251.0724866687	50.5867060023	-0.0000344051	-47.6434616261	-462289.9155837196
30251.0779866687	50.5837802929	-0.0000344077	-47.6426350650	-580125.5477511174
30251.0834866687	50.5802075947	-0.0000344108	-47.6418091377	-697618.9202341312
30251.0889866687	50.5759898280	-0.0000344143	-47.6409838426	-814758.3741254620
30251.0944866687	50.5711289758	-0.0000344183	-47.6401591781	-931532.8366470104
30251.0999866687	50.5656270798	-0.0000344227	-47.6393351427	-1047931.8470145110
30251.1054866687	50.5594862372	-0.0000344276	-47.6385117349	-1163945.5804192666
30251.1109866687	50.5527085971	-0.0000344329	-47.6376889532	-1279564.8698572547
30251.1164866687	50.5452963568	-0.0000344386	-47.6368667961	-1394781.2259616258
30251.1219866687	50.5372517581	-0.0000344448	-47.6360452620	-1509586.8547233753
30251.1274866687	50.5285770833	-0.0000344515	-47.6352243495	-1623974.6729727197
30251.1329866687	50.5192746515	-0.0000344586	-47.6344040571	-1737938.3214827990
30251.1384866687	50.5093468141	-0.0000344661	-47.6335843834	-1851472.1759017564
30251.1439866687	50.4987959511	-0.0000344741	-47.6327653267	-1964571.3553782282
30251.1494866686	50.4876244672	-0.0000344825	-47.6319468857	-2077231.7286071102
30251.1549866686	50.4758347870	-0.0000344913	-47.6311290589	-2189449.9176471266
30251.1604866686	50.4634293513	-0.0000345006	-47.6303118448	-2301223.2993207723
30251.1659866686	50.4504106131	-0.0000345103	-47.6294952419	-2412550.0041290834
30251.1714866686	50.4367810330	-0.0000345205	-47.6286792489	-2523428.9128858140
30251.1769866686	50.4225430755	-0.0000345311	-47.6278638643	-2633859.6507764384
30251.1824866686	50.4076992046	-0.0000345421	-47.6270490866	-2743842.5793287517
30251.1879866686	50.3922518801	-0.0000345535	-47.6262349144	-2853378.7857456962
30251.1934866686	50.3762035535	-0.0000345654	-47.6254213463	-2962470.0702041076
30251.1989866686	50.3595566639	-0.0000345777	-47.6246083808	-3071118.9309104760
30251.2044866686	50.3423136346	-0.0000345904	-47.6237960166	-3179328.5466603343
30251.2099866686	50.3244768694	-0.0000346035	-47.6229842522	-3287102.7577939560
30251.2154866686	50.3060487487	-0.0000346171	-47.6221730862	-3394446.0446083774
30251.2209866686	50.2870316262	-0.0000346311	-47.6213625172	-3501363.5041867835
30251.2264866686	50.2674278257	-0.0000346455	-47.6205525439	-3607860.8251034962
30251.2319866686	50.2472396381	-0.0000346604	-47.6197431648	-3713944.2605489036
30251.2374866686	50.2264693177	-0.0000346756	-47.6189343785	-3819620.5995048136
30251.2429866686	50.2051190802	-0.0000346913	-47.6181261838	-3924897.1367783691
30251.2484866686	50.1831910993	-0.0000347074	-47.6173185791	-4029781.6411196450
30251.2539866686	50.1606875048	-0.0000347239	-47.6165115632	-4134282.3222683184
30251.2594866686	50.1376103800	-0.0000347409	-47.6157051346	-4238407.7967271237
30251.2649866686	50.1139617592	-0.0000347582	-47.6148992921	-4342167.0523289610
30251.2704866686	50.0897436267	-0.0000347760	-47.6140940342	-4445569.4120719312
30251.2759866686	50.0649579142	-0.0000347942	-47.6132893597	-4548624.4968926935
30251.2814866686	50.0396064997	-0.0000348128	-47.6124852671	-4651342.1878189668
30251.2869866686	50.0136912060	-0.0000348318	-47.6116817552	-4753732.5877260212
30251.2924866686	49.9872138001	-0.0000348512	-47.6108788226	-4855805.9823878808
30251.2979866686	49.9601759915	-0.0000348711	-47.6100764680	-4957572.8015342019
30251.3034866686	49.9325794322	-0.0000348913	-47.6092746900	-5059043.5795132210
30251.3089866686	49.9044257160	-0.0000349120	-47.6084734874	-5160228.9162395680
30251.3144866686	49.8757163783	-0.0000349331	-47.6076728588	-5261139.4381598709
30251.3199866686	49.8464528961	-0.0000349546	-47.6068728030	-5361785.7593844393
30251.3254866686	49.8166366882	-0.0000349766	-47.6060733186	-5462178.4435627544
30251.3309866686	49.7862691153	-0.0000349989	-47.6052744043	-5562327.9660992632
30251.3364866685	49.7553514813	-0.0000350217	-47.6044760589	-5662244.6771896053
30251.3419866685	49.7238850333	-0.0000350448	-47.6036782810	-5761938.7656265078
30251.3474866685	49.6918709633	-0.0000350684	-47.6028810694	-5861420.2236375166
30251.3529866685	49.6593104089	-0.0000350924	-47.6020844228	-5960698.8129212605
30251.3584866685	49.6262044548	-0.0000351169	-47.6012883400	-6059784.0316604041
30251.3639866685	49.5925541346	-0.0000351417	-47.6004928196	-6158685.0831650393
30251.3694866685	49.5583604322	-0.0000351670	-47.5996978604	-6257410.8457623301
30251.3749866685	49.5236242837	-0.0000351927	-47.5989034611	-6355969.8444039822
30251.3804866685	49.4883465798	-0.0000352188	-47.5981096206	-6454370.2237540474
30251.3859866685	49.4525281675	-0.0000352453	-47.5973163375	-6552619.7232961692
30251.3914866685	49.4161698526	-0.0000352722	-47.5965236105	-6650725.6539845252
30251.3969866685	49.3792724024	-0.0000352996	-47.5957314386	-6748694.8771886434
30251.4024866685	49.3418365478	-0.0000353274	-47.5949398204	-6846533.7852245634
30251.4079866685	49.3038629859	-0.0000353556	-47.5941487547	-6944248.2843652740
30251.4134866685	49.2653523834	-0.0000353842	-47.5933582402	-7041843.7796350848
30251.4189866685	49.2263053785	-0.0000354133	-47.5925682758	-7139325.1619266458
30251.4244866685	49.1867225846	-0.0000354428	-47.5917788603	-7236696.7974441703
30251.4299866685	49.1466045924	-0.0000354727	-47.5909899924	-7333962.5192474416
30251.4354866685	49.1059519737	-0.0000355031	-47.5902016709	-7431125.6210878063
30251.4409866685	49.0647652835	-0.0000355338	-47.5894138946	-7528188.8536186228
30251.4464866685	49.0230450639	-0.0000355650	-47.5886266624	-7625154.4228824005
30251.4519866685	48.9807918462	-0.0000355967	-47.5878399730	-7722023.9909613375
30251.4574866685	48.9380061546	-0.0000356288	-47.5870538252	-7818798.6792320600
30251.4629866685	48.8946885089	-0.0000356613	-47.5862682179	-7915479.0735183060
30251.4684866685	48.8508394271	-0.0000356942	-47.5854831499	-8012065.2318163672
30251.4739866685	48.8064594290	-0.0000357276	-47.5846986200	-8108556.6939699575
30251.4794866685	48.7615490381	-0.0000357614	-47.5839146270	-8204952.4938063445
30251.4849866685	48.7161087853	-0.0000357957	-47.5831311698	-8301251.1731139598
30251.4904866685	48.6701392106	-0.0000358304	-47.5823482472	-8397450.7977924403
30251.4959866685	48.6236408666	-0.0000358656	-47.5815658581	-8493548.9760084059
30251.5014866685	48.5766143202	-0.0000359012	-47.5807840012	-8589542.8782964405
30251.5069866685	48.5290601552	-0.0000359372	-47.5800026755	-8685429.2593970131
30251.5124866685	48.4809789747	-0.0000359737	-47.5792218798	-8781204.4820213411
30251.5179866685	48.4323714028	-0.0000360107	-47.5784416129	-8876864.5419646688
30251.5234866685	48.3832380871	-0.0000360480	-47.5776618738	-8972405.0951550864
30251.5289866684	48.3335796997	-0.0000360859	-47.5768826613	-9067821.4858088549
30251.5344866684	48.2833969395	-0.0000361242	-47.5761039742	-9163108.7761033326
30251.5399866684	48.2326905333	-0.0000361629	-47.5753258114	-9258261.7770176884
30251.5454866684	48.1814612371	-0.0000362022	-47.5745481719	-9353275.0802981332
30251.5509866684	48.1297098375	-0.0000362418	-47.5737710545	-9448143.0912843067
30251.5564866684	48.0774371521	-0.0000362819	-47.5729944581	-9542860.0627364554
30251.5619866684	48.0246440307	-0.0000363225	-47.5722183815	-9637420.1292528417
30251.5674866684	47.9713313555	-0.0000363636	-47.5714428238	-9731817.3421492036
30251.5729866684	47.9175000418	-0.0000364051	-47.5706677837	-9826045.7051112875
30251.5784866684	47.8631510377	-0.0000364471	-47.5698932601	-9920099.2097409423
30251.5839866684	47.8082853244	-0.0000364895	-47.5691192521	-10013971.8715091180
30251.5894866684	47.7529039159	-0.0000365324	-47.5683457585	-10107657.7656249240
30251.5949866684	47.6970078584	-0.0000365758	-47.5675727782	-10201151.0627849720
30251.6004866684	47.6405982296	-0.0000366197	-47.5668003101	-10294446.0646688810
30251.6059866684	47.5836761384	-0.0000366640	-47.5660283532	-10387537.2389948980
30251.6114866684	47.5262427232	-0.0000367088	-47.5652569063	-10480419.2539909820
30251.6169866684	47.4682991511	-0.0000367541	-47.5644859685	-10573087.0122962500
30251.6224866684	47.4098466162	-0.0000367999	-47.5637155387	-10665535.6838301530
30251.6279866684	47.3508863384	-0.0000368461	-47.5629456157	-10757760.7380265690
30251.6334866684	47.2914195615	-0.0000368928	-47.5621761986	-10849757.9746702290
30251.6389866684	47.2314475511	-0.0000369400	-47.5614072862	-10941523.5537233580
30251.6444866684	47.1709715926	-0.0000369877	-47.5606388776	-11033054.0236913260
30251.6499866684	47.1099929893	-0.0000370358	-47.5598709717	-11124346.3487719040
30251.6554866684	47.0485130595	-0.0000370845	-47.5591035674	-11215397.9342025930
30251.6609866684	46.9865331345	-0.0000371336	-47.5583366637	-11306206.6500871140
30251.6664866684	46.9240545556	-0.0000371832	-47.5575702596	-11396770.8535917460
30251.6719866684	46.8610786715	-0.0000372334	-47.5568043540	-11487089.4090625230
30251.6774866684	46.7976068356	-0.0000372840	-47.5560389460	-11577161.7063661030
30251.6829866684	46.7336404027	-0.0000373351	-47.5552740344	-11666987.6773219870
30251.6884866684	46.6691807263	-0.0000373867	-47.5545096183	-11756567.8098557390
30251.6939866684	46.6042291553	-0.0000374388	-47.5537456966	-11845903.1602466680
30251.6994866684	46.5387870309	-0.0000374914	-47.5529822684	-11934995.3630274910
30251.7049866684	46.4728556836	-0.0000375445	-47.5522193326	-12023846.6387408920
30251.7104866684	46.4064364295	-0.0000375980	-47.5514568882	-12112459.7995111790
30251.7159866684	46.3395305674	-0.0000376521	-47.5506949343	-12200838.2521489000
30251.7214866683	46.2721393756	-0.0000377068	-47.5499334698	-12288985.9991278720
30251.7269866683	46.2042641082	-0.0000377619	-47.5491724937	-12376907.6370835920
30251.7324866683	46.1359059922	-0.0000378175	-47.5484120050	-12464608.3531754200
30251.7379866683	46.0670662241	-0.0000378736	-47.5476520028	-12552093.9189281500
30251.7434866683	45.9977459671	-0.0000379303	-47.5468924860	-12639370.6819306090
30251.7489866683	45.9279463471	-0.0000379874	-47.5461334537	-12726445.5551891760
30251.7544866683	45.8576684507	-0.0000380451	-47.5453749049	-12813326.0041691720
30251.7599866683	45.7869133213	-0.0000381033	-47.5446168387	-12900020.0318727810
30251.7654866683	45.7156819568	-0.0000381620	-47.5438592540	-12986536.1613952540
30251.7709866683	45.6439753066	-0.0000382213	-47.5431021499	-13072883.4166485480
30251.7764866683	45.5717942687	-0.0000382810	-47.5423455254	-13159071.3010073430
30251.7819866683	45.4991396875	-0.0000383414	-47.5415893796	-13245109.7739413310
30251.7874866683	45.4260123513	-0.0000384022	-47.5408337114	-13331009.2256867220
30251.7929866683	45.3524129897	-0.0000384636	-47.5400785201	-13416780.4502680660
30251.7984866683	45.2783422718	-0.0000385255	-47.5393238045	-13502434.6167316440
30251.8039866683	45.2038008042	-0.0000385879	-47.5385695638	-13587983.2387495860
30251.8094866683	45.1287891291	-0.0000386509	-47.5378157969	-13673438.1427585450
30251.8149866683	45.0533077227	-0.0000387144	-47.5370625031	-13758811.4346992500
30251.8204866683	44.9773569938	-0.0000387785	-47.5363096812	-13844115.4654983410
30251.8259866683	44.9009372826	-0.0000388432	-47.5355573305	-13929362.7952752260
30251.8314866683	44.8240488596	-0.0000389083	-47.5348054499	-14014566.1567168140
30251.8369866683	44.7466919250	-0.0000389741	-47.5340540385	-14099738.4174057450
30251.8424866683	44.6688666076	-0.0000390404	-47.5333030955	-14184892.5413936860
30251.8479866683	44.5905729650	-0.0000391073	-47.5325526198	-14270041.5502150060
30251.8534866683	44.5118109829	-0.0000391747	-47.5318026106	-14355198.4833134150
30251.8589866683	44.4325805753	-0.0000392428	-47.5310530670	-14440376.3582012930
30251.8644866683	44.3528815849	-0.0000393114	-47.5303039879	-14525588.1303735800
30251.8699866683	44.2727137835	-0.0000393805	-47.5295553726	-14610846.6531055090
30251.8754866683	44.1920768726	-0.0000394503	-47.5288072202	-14696164.6373771690
30251.8809866683	44.1109704844	-0.0000395207	-47.5280595296	-14781554.6120009180
30251.8864866683	44.0293941827	-0.0000395916	-47.5273123000	-14867028.8841534280
30251.8919866683	43.9473474646	-0.0000396632	-47.5265655306	-14952599.5002422430
