Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1704866692	-134.4296446374	-5.5251326030	-134.4296446374	340353.5831074413
30250.1759866692	-134.4277759466	-5.5227290443	-134.4277759466	339351.8178572901
30250.1814866692	-134.4259127787	-5.5202467899	-134.4259127787	338345.9999783716
30250.1869866692	-134.4240551560	-5.5176858696	-134.4240551560	337336.1414822264
30250.1924866692	-134.4222031006	-5.5150463137	-134.4222031006	336322.2544296007
30250.1979866691	-134.4203566346	-5.5123281540	-134.4203566346	335304.3509278693
30250.2034866691	-134.4185157801	-5.5095314228	-134.4185157801	334282.4431331960
30250.2089866691	-134.4166805590	-5.5066561535	-134.4166805590	333256.5432494094
30250.2144866691	-134.4148509934	-5.5037023805	-134.4148509934	332226.6635283026
30250.2199866691	-134.4130271050	-5.5006701391	-134.4130271050	331192.8162684985
30250.2254866691	-134.4112089156	-5.4975594654	-134.4112089156	330155.0138166939
30250.2309866691	-134.4093964470	-5.4943703967	-134.4093964470	329113.2685661046
30250.2364866691	-134.4075897207	-5.4911029709	-134.4075897207	328067.5929581221
30250.2419866691	-134.4057887584	-5.4877572272	-134.4057887584	327017.9994804527
30250.2474866691	-134.4039935815	-5.4843332054	-134.4039935815	325964.5006669093
30250.2529866691	-134.4022042116	-5.4808309466	-134.4022042116	324907.1090989607
30250.2584866691	-134.4004206699	-5.4772504924	-134.4004206699	323845.8374040780
30250.2639866691	-134.3986429778	-5.4735918857	-134.3986429778	322780.6982565679
30250.2694866691	-134.3968711565	-5.4698551701	-134.3968711565	321711.7043764249
30250.2749866691	-134.3951052271	-5.4660403903	-134.3951052271	320638.8685294438
30250.2804866691	-134.3933452108	-5.4621475918	-134.3933452108	319562.2035278376
30250.2859866691	-134.3915911286	-5.4581768212	-134.3915911286	318481.7222296083
30250.2914866691	-134.3898430013	-5.4541281258	-134.3898430013	317397.4375376302
30250.2969866691	-134.3881008500	-5.4500015540	-134.3881008500	316309.3624005719
30250.3024866691	-134.3863646953	-5.4457971551	-134.3863646953	315217.5098132093
30250.3079866691	-134.3846345581	-5.4415149792	-134.3846345581	314121.8928143570
30250.3134866691	-134.3829104590	-5.4371550776	-134.3829104590	313022.5244877964
30250.3189866691	-134.3811924186	-5.4327175023	-134.3811924186	311919.4179626946
30250.3244866691	-134.3794804573	-5.4282023062	-134.3794804573	310812.5864121518
30250.3299866691	-134.3777745957	-5.4236095434	-134.3777745957	309702.0430547557
30250.3354866691	-134.3760748541	-5.4189392687	-134.3760748541	308587.8011522031
30250.3409866691	-134.3743812529	-5.4141915377	-134.3743812529	307469.8740115674
30250.3464866691	-134.3726938121	-5.4093664074	-134.3726938121	306348.2749833466
30250.3519866691	-134.3710125521	-5.4044639351	-134.3710125521	305223.0174615553
30250.3574866691	-134.3693374928	-5.3994841796	-134.3693374928	304094.1148847686
30250.3629866691	-134.3676686543	-5.3944272002	-134.3676686543	302961.5807340452
30250.3684866691	-134.3660060565	-5.3892930575	-134.3660060565	301825.4285344826
30250.3739866691	-134.3643497193	-5.3840818126	-134.3643497193	300685.6718549068
30250.3794866691	-134.3626996624	-5.3787935278	-134.3626996624	299542.3243052862
30250.3849866691	-134.3610559055	-5.3734282663	-134.3610559055	298395.3995405587
30250.3904866690	-134.3594184683	-5.3679860921	-134.3594184683	297244.9112572170
30250.3959866690	-134.3577873703	-5.3624670702	-134.3577873703	296090.8731949672
30250.4014866690	-134.3561626311	-5.3568712667	-134.3561626311	294933.2991355882
30250.4069866690	-134.3545442700	-5.3511987482	-134.3545442700	293772.2029028275
30250.4124866690	-134.3529323063	-5.3454495825	-134.3529323063	292607.5983628176
30250.4179866690	-134.3513267592	-5.3396238383	-134.3513267592	291439.4994237644
30250.4234866690	-134.3497276481	-5.3337215851	-134.3497276481	290267.9200346027
30250.4289866690	-134.3481349919	-5.3277428935	-134.3481349919	289092.8741872702
30250.4344866690	-134.3465488097	-5.3216878348	-134.3465488097	287914.3759143306
30250.4399866690	-134.3449691204	-5.3155564814	-134.3449691204	286732.4392891842
30250.4454866690	-134.3433959429	-5.3093489064	-134.3433959429	285547.0784270920
30250.4509866690	-134.3418292959	-5.3030651840	-134.3418292959	284358.3074843601
30250.4564866690	-134.3402691983	-5.2967053893	-134.3402691983	283166.1406570871
30250.4619866690	-134.3387156685	-5.2902695982	-134.3387156685	281970.5921817952
30250.4674866690	-134.3371687253	-5.2837578876	-134.3371687253	280771.6763367666
30250.4729866690	-134.3356283870	-5.2771703351	-134.3356283870	279569.4074392554
30250.4784866690	-134.3340946720	-5.2705070196	-134.3340946720	278363.7998474530
30250.4839866690	-134.3325675986	-5.2637680205	-134.3325675986	277154.8679589337
30250.4894866690	-134.3310471852	-5.2569534184	-134.3310471852	275942.6262107607
30250.4949866690	-134.3295334498	-5.2500632946	-134.3295334498	274727.0890796924
30250.5004866690	-134.3280264105	-5.2430977314	-134.3280264105	273508.2710822858
30250.5059866690	-134.3265260853	-5.2360568121	-134.3265260853	272286.1867732378
30250.5114866690	-134.3250324922	-5.2289406206	-134.3250324922	271060.8507475667
30250.5169866690	-134.3235456489	-5.2217492420	-134.3235456489	269832.2776384299
30250.5224866690	-134.3220655733	-5.2144827621	-134.3220655733	268600.4821177517
30250.5279866690	-134.3205922830	-5.2071412677	-134.3205922830	267365.4788955991
30250.5334866690	-134.3191257956	-5.1997248466	-134.3191257956	266127.2827213223
30250.5389866690	-134.3176661286	-5.1922335872	-134.3176661286	264885.9083810690
30250.5444866690	-134.3162132995	-5.1846675791	-134.3162132995	263641.3706994409
30250.5499866690	-134.3147673255	-5.1770269126	-134.3147673255	262393.6845390796
30250.5554866690	-134.3133282240	-5.1693116789	-134.3133282240	261142.8648003558
30250.5609866690	-134.3118960122	-5.1615219702	-134.3118960122	259888.9264209588
30250.5664866690	-134.3104707071	-5.1536578795	-134.3104707071	258631.8843755840
30250.5719866690	-134.3090523258	-5.1457195007	-134.3090523258	257371.7536759328
30250.5774866690	-134.3076408852	-5.1377069287	-134.3076408852	256108.5493706091
30250.5829866689	-134.3062364022	-5.1296202590	-134.3062364022	254842.2865453244
30250.5884866689	-134.3048388935	-5.1214595884	-134.3048388935	253572.9803219739
30250.5939866689	-134.3034483759	-5.1132250141	-134.3034483759	252300.6458586276
30250.5994866689	-134.3020648659	-5.1049166347	-134.3020648659	251025.2983504671
30250.6049866689	-134.3006883800	-5.0965345493	-134.3006883800	249746.9530271957
30250.6104866689	-134.2993189348	-5.0880788580	-134.2993189348	248465.6251559394
30250.6159866689	-134.2979565465	-5.0795496617	-134.2979565465	247181.3300380369
30250.6214866689	-134.2966012314	-5.0709470624	-134.2966012314	245894.0830109030
30250.6269866689	-134.2952530058	-5.0622711628	-134.2952530058	244603.8994465812
30250.6324866689	-134.2939118856	-5.0535220665	-134.2939118856	243310.7947531875
30250.6379866689	-134.2925778870	-5.0446998780	-134.2925778870	242014.7843733619
30250.6434866689	-134.2912510258	-5.0358047026	-134.2912510258	240715.8837839627
30250.6489866689	-134.2899313180	-5.0268366465	-134.2899313180	239414.1084970958
30250.6544866689	-134.2886187792	-5.0177958170	-134.2886187792	238109.4740585619
30250.6599866689	-134.2873134251	-5.0086823218	-134.2873134251	236801.9960492038
30250.6654866689	-134.2860152714	-4.9994962699	-134.2860152714	235491.6900824233
30250.6709866689	-134.2847243335	-4.9902377710	-134.2847243335	234178.5718063555
30250.6764866689	-134.2834406268	-4.9809069356	-134.2834406268	232862.6569028281
30250.6819866689	-134.2821641667	-4.9715038752	-134.2821641667	231543.9610865431
30250.6874866689	-134.2808949685	-4.9620287021	-134.2808949685	230222.5001053798
30250.6929866689	-134.2796330472	-4.9524815294	-134.2796330472	228898.2897409185
30250.6984866689	-134.2783784180	-4.9428624711	-134.2783784180	227571.3458070876
30250.7039866689	-134.2771310958	-4.9331716421	-134.2771310958	226241.6841505815
30250.7094866689	-134.2758910955	-4.9234091581	-134.2758910955	224909.3206503487
30250.7149866689	-134.2746584320	-4.9135751358	-134.2746584320	223574.2712177909
30250.7204866689	-134.2734331199	-4.9036696925	-134.2734331199	222236.5517967659
30250.7259866689	-134.2722151739	-4.8936929466	-134.2722151739	220896.1783620364
30250.7314866689	-134.2710046085	-4.8836450172	-134.2710046085	219553.1669205110
30250.7369866689	-134.2698014382	-4.8735260244	-134.2698014382	218207.5335114510
30250.7424866689	-134.2686056774	-4.8633360888	-134.2686056774	216859.2942034733
30250.7479866689	-134.2674173404	-4.8530753323	-134.2674173404	215508.4650986841
30250.7534866689	-134.2662364412	-4.8427438774	-134.2662364412	214155.0623288502
30250.7589866689	-134.2650629941	-4.8323418474	-134.2650629941	212799.1020562314
30250.7644866689	-134.2638970131	-4.8218693666	-134.2638970131	211440.6004733787
30250.7699866688	-134.2627385120	-4.8113265600	-134.2627385120	210079.5738049798
30250.7754866688	-134.2615875047	-4.8007135536	-134.2615875047	208716.0383042530
30250.7809866688	-134.2604440050	-4.7900304741	-134.2604440050	207350.0102548076
30250.7864866688	-134.2593080265	-4.7792774490	-134.2593080265	205981.5059702183
30250.7919866688	-134.2581795828	-4.7684546069	-134.2581795828	204610.5417928026
30250.7974866688	-134.2570586873	-4.7575620769	-134.2570586873	203237.1340953659
30250.8029866688	-134.2559453534	-4.7465999891	-134.2559453534	201861.2992792382
30250.8084866688	-134.2548395945	-4.7355684744	-134.2548395945	200483.0537757287
30250.8139866688	-134.2537414237	-4.7244676646	-134.2537414237	199102.4140434273
30250.8194866688	-134.2526508542	-4.7132976923	-134.2526508542	197719.3965701748
30250.8249866688	-134.2515678990	-4.7020586908	-134.2515678990	196334.0178723421
30250.8304866688	-134.2504925709	-4.6907507943	-134.2504925709	194946.2944945125
30250.8359866688	-134.2494248830	-4.6793741380	-134.2494248830	193556.2430092789
30250.8414866688	-134.2483648478	-4.6679288576	-134.2483648478	192163.8800165220
30250.8469866688	-134.2473124781	-4.6564150899	-134.2473124781	190769.2221443409
30250.8524866688	-134.2462677864	-4.6448329723	-134.2462677864	189372.2860481165
30250.8579866688	-134.2452307852	-4.6331826432	-134.2452307852	187973.0884102069
30250.8634866688	-134.2442014869	-4.6214642417	-134.2442014869	186571.6459399462
30250.8689866688	-134.2431799038	-4.6096779077	-134.2431799038	185167.9753743648
30250.8744866688	-134.2421660481	-4.5978237820	-134.2421660481	183762.0934758208
30250.8799866688	-134.2411599318	-4.5859020062	-134.2411599318	182354.0170334336
30250.8854866688	-134.2401615671	-4.5739127226	-134.2401615671	180943.7628631987
30250.8909866688	-134.2391709658	-4.5618560744	-134.2391709658	179531.3478069487
30250.8964866688	-134.2381881398	-4.5497322057	-134.2381881398	178116.7887315265
30250.9019866688	-134.2372131007	-4.5375412611	-134.2372131007	176700.1025298194
30250.9074866688	-134.2362458603	-4.5252833863	-134.2362458603	175281.3061207608
30250.9129866688	-134.2352864301	-4.5129587277	-134.2352864301	173860.4164473638
30250.9184866688	-134.2343348215	-4.5005674323	-134.2343348215	172437.4504782713
30250.9239866688	-134.2333910460	-4.4881096484	-134.2333910460	171012.4252068302
30250.9294866688	-134.2324551147	-4.4755855245	-134.2324551147	169585.3576513949
30250.9349866688	-134.2315270389	-4.4629952103	-134.2315270389	168156.2648533668
30250.9404866688	-134.2306068296	-4.4503388561	-134.2306068296	166725.1638805010
30250.9459866688	-134.2296944979	-4.4376166131	-134.2296944979	165292.0718223591
30250.9514866688	-134.2287900546	-4.4248286332	-134.2287900546	163857.0057938275
30250.9569866687	-134.2278935105	-4.4119750691	-134.2278935105	162419.9829323133
30250.9624866687	-134.2270048764	-4.3990560743	-134.2270048764	160981.0203995215
30250.9679866687	-134.2261241628	-4.3860718032	-134.2261241628	159540.1353792602
30250.9734866687	-134.2252513803	-4.3730224107	-134.2252513803	158097.3450794256
30250.9789866687	-134.2243865393	-4.3599080527	-134.2243865393	156652.6667301295
30250.9844866687	-134.2235296501	-4.3467288858	-134.2235296501	155206.1175833947
30250.9899866687	-134.2226807229	-4.3334850675	-134.2226807229	153757.7149146992
30250.9954866687	-134.2218397679	-4.3201767558	-134.2218397679	152307.4760212305
30251.0009866687	-134.2210067952	-4.3068041097	-134.2210067952	150855.4182219737
30251.0064866687	-134.2201818147	-4.2933672889	-134.2201818147	149401.5588574133
30251.0119866687	-134.2193648361	-4.2798664539	-134.2193648361	147945.9152903526
30251.0174866687	-134.2185558694	-4.2663017659	-134.2185558694	146488.5049038521
30251.0229866687	-134.2177549241	-4.2526733869	-134.2177549241	145029.3451026725
30251.0284866687	-134.2169620099	-4.2389814796	-134.2169620099	143568.4533125540
30251.0339866687	-134.2161771361	-4.2252262076	-134.2161771361	142105.8469801095
30251.0394866687	-134.2154003122	-4.2114077351	-134.2154003122	140641.5435715857
30251.0449866687	-134.2146315474	-4.1975262272	-134.2146315474	139175.5605743081
30251.0504866687	-134.2138708509	-4.1835818496	-134.2138708509	137707.9154951394
30251.0559866687	-134.2131182318	-4.1695747688	-134.2131182318	136238.6258609828
30251.0614866687	-134.2123736992	-4.1555051522	-134.2123736992	134767.7092185900
30251.0669866687	-134.2116372618	-4.1413731678	-134.2116372618	133295.1831339247
30251.0724866687	-134.2109089284	-4.1271789842	-134.2109089284	131821.0651918643
30251.0779866687	-134.2101887079	-4.1129227711	-134.2101887079	130345.3729971262
30251.0834866687	-134.2094766087	-4.0986046987	-134.2094766087	128868.1241727158
30251.0889866687	-134.2087726394	-4.0842249380	-134.2087726394	127389.3363600320
30251.0944866687	-134.2080768084	-4.0697836607	-134.2080768084	125909.0272192831
30251.0999866687	-134.2073891240	-4.0552810392	-134.2073891240	124427.2144281367
30251.1054866687	-134.2067095944	-4.0407172468	-134.2067095944	122943.9156830658
30251.1109866687	-134.2060382277	-4.0260924574	-134.2060382277	121459.1486981123
30251.1164866687	-134.2053750319	-4.0114068457	-134.2053750319	119972.9312044650
30251.1219866687	-134.2047200150	-3.9966605869	-134.2047200150	118485.2809508848
30251.1274866687	-134.2040731848	-3.9818538573	-134.2040731848	116996.2157031773
30251.1329866687	-134.2034345490	-3.9669868336	-134.2034345490	115505.7532440947
30251.1384866687	-134.2028041153	-3.9520596935	-134.2028041153	114013.9113729174
30251.1439866687	-134.2021818911	-3.9370726151	-134.2021818911	112520.7079053594
30251.1494866686	-134.2015678839	-3.9220257774	-134.2015678839	111026.1606740769
30251.1549866686	-134.2009621010	-3.9069193601	-134.2009621010	109530.2875270191
30251.1604866686	-134.2003645497	-3.8917535437	-134.2003645497	108033.1063281440
30251.1659866686	-134.1997752370	-3.8765285093	-134.1997752370	106534.6349571192
30251.1714866686	-134.1991941702	-3.8612444386	-134.1991941702	105034.8913094166
30251.1769866686	-134.1986213559	-3.8459015142	-134.1986213559	103533.8932945633
30251.1824866686	-134.1980568012	-3.8304999193	-134.1980568012	102031.6588383050
30251.1879866686	-134.1975005128	-3.8150398379	-134.1975005128	100528.2058804368
30251.1934866686	-134.1969524973	-3.7995214546	-134.1969524973	99023.5523758360
30251.1989866686	-134.1964127612	-3.7839449547	-134.1964127612	97517.7162931222
30251.2044866686	-134.1958813110	-3.7683105243	-134.1958813110	96010.7156151707
30251.2099866686	-134.1953581530	-3.7526183499	-134.1953581530	94502.5683391131
30251.2154866686	-134.1948432935	-3.7368686192	-134.1948432935	92993.2924756171
30251.2209866686	-134.1943367387	-3.7210615200	-134.1943367387	91482.9060487758
30251.2264866686	-134.1938384945	-3.7051972413	-134.1938384945	89971.4270953868
30251.2319866686	-134.1933485670	-3.6892759724	-134.1933485670	88458.8736666166
30251.2374866686	-134.1928669620	-3.6732979035	-134.1928669620	86945.2638251889
30251.2429866686	-134.1923936852	-3.6572632254	-134.1923936852	85430.6156471616
30251.2484866686	-134.1919287423	-3.6411721296	-134.1919287423	83914.9472206722
30251.2539866686	-134.1914721388	-3.6250248083	-134.1914721388	82398.2766459472
30251.2594866686	-134.1910238802	-3.6088214542	-134.1910238802	80880.6220360233
30251.2649866686	-134.1905839719	-3.5925622610	-134.1905839719	79362.0015144684
30251.2704866686	-134.1901524191	-3.5762474228	-134.1901524191	77842.4332174507
30251.2759866686	-134.1897292269	-3.5598771343	-134.1897292269	76321.9352914748
30251.2814866686	-134.1893144004	-3.5434515912	-134.1893144004	74800.5258948081
30251.2869866686	-134.1889079446	-3.5269709895	-134.1889079446	73278.2231968833
30251.2924866686	-134.1885098644	-3.5104355262	-134.1885098644	71755.0453770403
30251.2979866686	-134.1881201643	-3.4938453985	-134.1881201643	70231.0106248453
30251.3034866686	-134.1877388493	-3.4772008048	-134.1877388493	68706.1371413308
30251.3089866686	-134.1873659236	-3.4605019437	-134.1873659236	67180.4431365089
30251.3144866686	-134.1870013920	-3.4437490147	-134.1870013920	65653.9468309288
30251.3199866686	-134.1866452586	-3.4269422178	-134.1866452586	64126.6664542289
30251.3254866686	-134.1862975277	-3.4100817538	-134.1862975277	62598.6202448181
30251.3309866686	-134.1859582036	-3.3931678240	-134.1859582036	61069.8264522615
30251.3364866685	-134.1856272902	-3.3762006304	-134.1856272902	59540.3033328383
30251.3419866685	-134.1853047914	-3.3591803756	-134.1853047914	58010.0691519062
30251.3474866685	-134.1849907113	-3.3421072629	-134.1849907113	56479.1421845386
30251.3529866685	-134.1846850534	-3.3249814961	-134.1846850534	54947.5407134390
30251.3584866685	-134.1843878215	-3.3078032799	-134.1843878215	53415.2830292652
30251.3639866685	-134.1840990190	-3.2905728193	-134.1840990190	51882.3874303118
30251.3694866685	-134.1838186496	-3.2732903201	-134.1838186496	50348.8722230333
30251.3749866685	-134.1835467164	-3.2559559887	-134.1835467164	48814.7557209001
30251.3804866685	-134.1832832227	-3.2385700322	-134.1832832227	47280.0562447097
30251.3859866685	-134.1830281718	-3.2211326581	-134.1830281718	45744.7921216620
30251.3914866685	-134.1827815666	-3.2036440746	-134.1827815666	44208.9816870076
30251.3969866685	-134.1825434101	-3.1861044908	-134.1825434101	42672.6432813588
30251.4024866685	-134.1823137051	-3.1685141159	-134.1823137051	41135.7952514200
30251.4079866685	-134.1820924543	-3.1508731601	-134.1820924543	39598.4559515342
30251.4134866685	-134.1818796605	-3.1331818340	-134.1818796605	38060.6437401642
30251.4189866685	-134.1816753261	-3.1154403489	-134.1816753261	36522.3769830026
30251.4244866685	-134.1814794537	-3.0976489168	-134.1814794537	34983.6740498629
30251.4299866685	-134.1812920454	-3.0798077500	-134.1812920454	33444.5533160285
30251.4354866685	-134.1811131036	-3.0619170616	-134.1811131036	31905.0331624542
30251.4409866685	-134.1809426305	-3.0439770653	-134.1809426305	30365.1319738059
30251.4464866685	-134.1807806279	-3.0259879753	-134.1807806279	28824.8681402173
30251.4519866685	-134.1806270980	-3.0079500065	-134.1806270980	27284.2600561526
30251.4574866685	-134.1804820425	-2.9898633743	-134.1804820425	25743.3261199914
30251.4629866685	-134.1803454631	-2.9717282946	-134.1803454631	24202.0847336214
30251.4684866685	-134.1802173614	-2.9535449841	-134.1802173614	22660.5543020115
30251.4739866685	-134.1800977391	-2.9353136598	-134.1800977391	21118.7532355017
30251.4794866685	-134.1799865976	-2.9170345396	-134.1799865976	19576.6999463789
30251.4849866685	-134.1798839380	-2.8987078417	-134.1798839380	18034.4128503345
30251.4904866685	-134.1797897618	-2.8803337849	-134.1797897618	16491.9103652165
30251.4959866685	-134.1797040700	-2.8619125888	-134.1797040700	14949.2109121713
30251.5014866685	-134.1796268636	-2.8434444732	-134.1796268636	13406.3329143970
30251.5069866685	-134.1795581436	-2.8249296587	-134.1795581436	11863.2947973576
30251.5124866685	-134.1794979107	-2.8063683665	-134.1794979107	10320.1149885674
30251.5179866685	-134.1794461658	-2.7877608183	-134.1794461658	8776.8119166711
30251.5234866685	-134.1794029094	-2.7691072361	-134.1794029094	7233.4040123637
30251.5289866684	-134.1793681420	-2.7504078429	-134.1793681420	5689.9097065435
30251.5344866684	-134.1793418640	-2.7316628618	-134.1793418640	4146.3474327755
30251.5399866684	-134.1793240758	-2.7128725168	-134.1793240758	2602.7356247214
30251.5454866684	-134.1793147776	-2.6940370323	-134.1793147776	1059.0927155054
30251.5509866684	-134.1793139695	-2.6751566332	-134.1793139695	-484.5628595796
30251.5564866684	-134.1793216514	-2.6562315449	-134.1793216514	-2028.2126659838
30251.5619866684	-134.1793378234	-2.6372619935	-134.1793378234	-3571.8382694731
30251.5674866684	-134.1793624852	-2.6182482056	-134.1793624852	-5115.4212351103
30251.5729866684	-134.1793956365	-2.5991904081	-134.1793956365	-6658.9431292028
30251.5784866684	-134.1794372769	-2.5800888288	-134.1794372769	-8202.3855190111
30251.5839866684	-134.1794874059	-2.5609436956	-134.1794874059	-9745.7299720066
30251.5894866684	-134.1795460230	-2.5417552373	-134.1795460230	-11288.9580580555
30251.5949866684	-134.1796131274	-2.5225236829	-134.1796131274	-12832.0513471382
30251.6004866684	-134.1796887183	-2.5032492622	-134.1796887183	-14374.9914109034
30251.6059866684	-134.1797727948	-2.4839322054	-134.1797727948	-15917.7598236977
30251.6114866684	-134.1798653560	-2.4645727431	-134.1798653560	-17460.3381613319
30251.6169866684	-134.1799664006	-2.4451711065	-134.1799664006	-19002.7080023145
30251.6224866684	-134.1800759276	-2.4257275273	-134.1800759276	-20544.8509265114
30251.6279866684	-134.1801939355	-2.4062422377	-134.1801939355	-22086.7485183497
30251.6334866684	-134.1803204231	-2.3867154705	-134.1803204231	-23628.3823635107
30251.6389866684	-134.1804553887	-2.3671474588	-134.1804553887	-25169.7340519272
30251.6444866684	-134.1805988308	-2.3475384363	-134.1805988308	-26710.7851760237
30251.6499866684	-134.1807507477	-2.3278886371	-134.1807507477	-28251.5173325859
30251.6554866684	-134.1809111374	-2.3081982961	-134.1809111374	-29791.9121213016
30251.6609866684	-134.1810799982	-2.2884676481	-134.1810799982	-31331.9511471476
30251.6664866684	-134.1812573281	-2.2686969290	-134.1812573281	-32871.6160188306
30251.6719866684	-134.1814431248	-2.2488863749	-134.1814431248	-34410.8883483855
30251.6774866684	-134.1816373861	-2.2290362222	-134.1816373861	-35949.7497539538
30251.6829866684	-134.1818401098	-2.2091467081	-134.1818401098	-37488.1818583478
30251.6884866684	-134.1820512935	-2.1892180701	-134.1820512935	-39026.1662892443
30251.6939866684	-134.1822709346	-2.1692505461	-134.1822709346	-40563.6846794059
30251.6994866684	-134.1824990304	-2.1492443747	-134.1824990304	-42100.7186676019
30251.7049866684	-134.1827355783	-2.1291997948	-134.1827355783	-43637.2498982001
30251.7104866684	-134.1829805755	-2.1091170457	-134.1829805755	-45173.2600218802
30251.7159866684	-134.1832340189	-2.0889963672	-134.1832340189	-46708.7306954465
30251.7214866683	-134.1834959056	-2.0688379997	-134.1834959056	-48243.6435811861
30251.7269866683	-134.1837662325	-2.0486421839	-134.1837662325	-49777.9803498840
30251.7324866683	-134.1840449964	-2.0284091610	-134.1840449964	-51311.7226766720
30251.7379866683	-134.1843321938	-2.0081391726	-134.1843321938	-52844.8522467333
30251.7434866683	-134.1846278214	-1.9878324607	-134.1846278214	-54377.3507507346
30251.7489866683	-134.1849318756	-1.9674892680	-134.1849318756	-55909.1998869121
30251.7544866683	-134.1852443528	-1.9471098372	-134.1852443528	-57440.3813620910
30251.7599866683	-134.1855652494	-1.9266944118	-134.1855652494	-58970.8768903455
30251.7654866683	-134.1858945613	-1.9062432357	-134.1858945613	-60500.6681937270
30251.7709866683	-134.1862322848	-1.8857565530	-134.1862322848	-62029.7370039140
30251.7764866683	-134.1865784157	-1.8652346084	-134.1865784157	-63558.0650601437
30251.7819866683	-134.1869329500	-1.8446776469	-134.1869329500	-65085.6341106633
30251.7874866683	-134.1872958835	-1.8240859141	-134.1872958835	-66612.4259129339
30251.7929866683	-134.1876672116	-1.8034596559	-134.1876672116	-68138.4222333206
30251.7984866683	-134.1880469302	-1.7827991186	-134.1880469302	-69663.6048485428
30251.8039866683	-134.1884350345	-1.7621045490	-134.1884350345	-71187.9555449464
30251.8094866683	-134.1888315200	-1.7413761941	-134.1888315200	-72711.4561178853
30251.8149866683	-134.1892363820	-1.7206143016	-134.1892363820	-74234.0883730686
30251.8204866683	-134.1896496155	-1.6998191193	-134.1896496155	-75755.8341278970
30251.8259866683	-134.1900712158	-1.6789908956	-134.1900712158	-77276.6752086767
30251.8314866683	-134.1905011776	-1.6581298793	-134.1905011776	-78796.5934532009
30251.8369866683	-134.1909394960	-1.6372363194	-134.1909394960	-80315.5707104485
30251.8424866683	-134.1913861656	-1.6163104656	-134.1913861656	-81833.5888402659
30251.8479866683	-134.1918411812	-1.5953525676	-134.1918411812	-83350.6297144995
30251.8534866683	-134.1923045372	-1.5743628758	-134.1923045372	-84866.6752162857
30251.8589866683	-134.1927762282	-1.5533416408	-134.1927762282	-86381.7072404515
30251.8644866683	-134.1932562486	-1.5322891137	-134.1932562486	-87895.7076941478
30251.8699866683	-134.1937445925	-1.5112055459	-134.1937445925	-89408.6584970410
30251.8754866683	-134.1942412543	-1.4900911892	-134.1942412543	-90920.5415810153
30251.8809866683	-134.1947462278	-1.4689462957	-134.1947462278	-92431.3388909927
30251.8864866683	-134.1952595072	-1.4477711180	-134.1952595072	-93941.0323849381
30251.8919866683	-134.1957810862	-1.4265659089	-134.1957810862	-95449.6040331273
30251.8974866683	-134.1963109587	-1.4053309217	-134.1963109587	-96957.0358204369
30251.9029866683	-134.1968491183	-1.3840664099	-134.1968491183	-98463.3097447736
