Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.2969866691	117.2933150967	-0.0000198926	-11.9542244599	58056713.5404280350
30250.3024866691	117.6123903557	-0.0000197950	-11.9539074602	57983838.4390370250
30250.3079866691	117.9310634982	-0.0000196982	-11.9535909981	57910562.9721063970
30250.3134866691	118.2493323374	-0.0000196023	-11.9532750712	57836891.6488939080
30250.3189866691	118.5671947071	-0.0000195071	-11.9529596774	57762827.7274038420
30250.3244866691	118.8846484553	-0.0000194128	-11.9526448146	57688373.2080835250
30250.3299866691	119.2016914365	-0.0000193193	-11.9523304806	57613528.8319618480
30250.3354866691	119.5183215054	-0.0000192266	-11.9520166733	57538294.0838567690
30250.3409866691	119.8345365099	-0.0000191347	-11.9517033906	57462667.2002215760
30250.3464866691	120.1503342839	-0.0000190435	-11.9513906304	57386645.1817051990
30250.3519866691	120.4657126410	-0.0000189532	-11.9510783905	57310223.8103190210
30250.3574866691	120.7806693678	-0.0000188635	-11.9507666689	57233397.6713363230
30250.3629866691	121.0952022170	-0.0000187747	-11.9504554634	57156160.1796371490
30250.3684866691	121.4093089018	-0.0000186866	-11.9501447721	57078503.6105048880
30250.3739866691	121.7229870888	-0.0000185992	-11.9498345929	57000419.1347920000
30250.3794866691	122.0362343930	-0.0000185125	-11.9495249237	56921896.8580587730
30250.3849866691	122.3490483714	-0.0000184266	-11.9492157624	56842925.8640143950
30250.3904866690	122.6614265179	-0.0000183414	-11.9489071071	56763494.2616414950
30250.3959866690	122.9733662578	-0.0000182569	-11.9485989558	56683589.2360600160
30250.4014866690	123.2848649432	-0.0000181731	-11.9482913063	56603197.1029725970
30250.4069866690	123.5959198482	-0.0000180900	-11.9479841568	56522303.3662246990
30250.4124866690	123.9065281648	-0.0000180076	-11.9476775053	56440892.7786410230
30250.4179866690	124.2166869989	-0.0000179258	-11.9473713497	56358949.4056269600
30250.4234866690	124.5263933665	-0.0000178447	-11.9470656881	56276456.6913579180
30250.4289866690	124.8356441909	-0.0000177643	-11.9467605185	56193397.5275274520
30250.4344866690	125.1444362997	-0.0000176846	-11.9464558391	56109754.3239027340
30250.4399866690	125.4527664223	-0.0000176055	-11.9461516478	56025509.0810257490
30250.4454866690	125.7606311880	-0.0000175271	-11.9458479427	55940643.4643135670
30250.4509866690	126.0680271245	-0.0000174493	-11.9455447219	55855138.8795724440
30250.4564866690	126.3749506565	-0.0000173721	-11.9452419836	55768976.5494995190
30250.4619866690	126.6813981049	-0.0000172956	-11.9449397257	55682137.5908734430
30250.4674866690	126.9873656870	-0.0000172197	-11.9446379464	55594603.0923455060
30250.4729866690	127.2928495159	-0.0000171444	-11.9443366439	55506354.1922173570
30250.4784866690	127.5978456013	-0.0000170697	-11.9440358162	55417372.1562793250
30250.4839866690	127.9023498509	-0.0000169956	-11.9437354616	55327638.4549703970
30250.4894866690	128.2063580708	-0.0000169221	-11.9434355780	55237134.8402266870
30250.4949866690	128.5098659684	-0.0000168493	-11.9431361638	55145843.4209392150
30250.5004866690	128.8128691537	-0.0000167770	-11.9428372170	55053746.7373417090
30250.5059866690	129.1153631424	-0.0000167053	-11.9425387359	54960827.8339321690
30250.5114866690	129.4173433587	-0.0000166341	-11.9422407186	54867070.3303989920
30250.5169866690	129.7188051391	-0.0000165636	-11.9419431633	54772458.4905323460
30250.5224866690	130.0197437354	-0.0000164936	-11.9416460682	54676977.2888769210
30250.5279866690	130.3201543195	-0.0000164242	-11.9413494316	54580612.4746464420
30250.5334866690	130.6200319875	-0.0000163553	-11.9410532516	54483350.6330455620
30250.5389866690	130.9193717647	-0.0000162870	-11.9407575265	54385179.2432080060
30250.5444866690	131.2181686105	-0.0000162193	-11.9404622545	54286086.7331967500
30250.5499866690	131.5164174240	-0.0000161521	-11.9401674338	54186062.5312850030
30250.5554866690	131.8141130494	-0.0000160854	-11.9398730628	54085097.1136975590
30250.5609866690	132.1112502822	-0.0000160192	-11.9395791397	53983182.0485674440
30250.5664866690	132.4078238750	-0.0000159536	-11.9392856627	53880310.0356334670
30250.5719866690	132.7038285441	-0.0000158886	-11.9389926301	53776474.9420980890
30250.5774866690	132.9992589761	-0.0000158240	-11.9387000403	53671671.8339297620
30250.5829866689	133.2941098343	-0.0000157600	-11.9384078914	53565897.0029684010
30250.5884866689	133.5883757656	-0.0000156965	-11.9381161819	53459147.9893216120
30250.5939866689	133.8820514077	-0.0000156334	-11.9378249100	53351423.5993313940
30250.5994866689	134.1751313955	-0.0000155709	-11.9375340741	53242723.9187849390
30250.6049866689	134.4676103690	-0.0000155089	-11.9372436725	53133050.3214114460
30250.6104866689	134.7594829797	-0.0000154474	-11.9369537035	53022405.4727579130
30250.6159866689	135.0507438980	-0.0000153864	-11.9366641655	52910793.3290306330
30250.6214866689	135.3413878202	-0.0000153259	-11.9363750568	52798219.1314873840
30250.6269866689	135.6314094756	-0.0000152658	-11.9360863758	52684689.3959227430
30250.6324866689	135.9208036335	-0.0000152063	-11.9357981209	52570211.8974099460
30250.6379866689	136.2095651100	-0.0000151472	-11.9355102904	52454795.6505321490
30250.6434866689	136.4976887747	-0.0000150886	-11.9352228827	52338450.8848904740
30250.6489866689	136.7851695572	-0.0000150305	-11.9349358963	52221189.0162751750
30250.6544866689	137.0720024540	-0.0000149728	-11.9346493295	52103022.6133075060
30250.6599866689	137.3581825339	-0.0000149156	-11.9343631807	51983965.3598985450
30250.6654866689	137.6437049448	-0.0000148588	-11.9340774485	51864032.0135765670
30250.6709866689	137.9285649192	-0.0000148025	-11.9337921311	51743238.3598351260
30250.6764866689	138.2127577793	-0.0000147467	-11.9335072270	51621601.1626360940
30250.6819866689	138.4962789427	-0.0000146912	-11.9332227347	51499138.1113814940
30250.6874866689	138.7791239272	-0.0000146363	-11.9329386526	51375867.7643894480
30250.6929866689	139.0612883553	-0.0000145818	-11.9326549791	51251809.4890821350
30250.6984866689	139.3427679585	-0.0000145277	-11.9323717128	51126983.3993497490
30250.7039866689	139.6235585809	-0.0000144740	-11.9320888521	51001410.2899766120
30250.7094866689	139.9036561834	-0.0000144208	-11.9318063955	50875111.5686347630
30250.7149866689	140.1830568462	-0.0000143680	-11.9315243415	50748109.1855232120
30250.7204866689	140.4617567719	-0.0000143156	-11.9312426886	50620425.5610169920
30250.7259866689	140.7397522875	-0.0000142636	-11.9309614352	50492083.5116778840
30250.7314866689	141.0170398468	-0.0000142121	-11.9306805799	50363106.1744562690
30250.7369866689	141.2936160317	-0.0000141609	-11.9304001212	50233516.9300630090
30250.7424866689	141.5694775531	-0.0000141102	-11.9301200576	50103339.3252051100
30250.7479866689	141.8446212519	-0.0000140599	-11.9298403877	49972596.9941891510
30250.7534866689	142.1190440988	-0.0000140099	-11.9295611100	49841313.5802007170
30250.7589866689	142.3927431947	-0.0000139604	-11.9292822230	49709512.6565757990
30250.7644866689	142.6657157693	-0.0000139113	-11.9290037253	49577217.6483070330
30250.7699866688	142.9379591808	-0.0000138625	-11.9287256154	49444451.7538959980
30250.7754866688	143.2094709138	-0.0000138141	-11.9284478920	49311237.8682078870
30250.7809866688	143.4802485778	-0.0000137662	-11.9281705535	49177598.5062893780
30250.7864866688	143.7502899045	-0.0000137185	-11.9278935986	49043555.7286407430
30250.7919866688	144.0195927455	-0.0000136713	-11.9276170259	48909131.0681248230
30250.7974866688	144.2881550685	-0.0000136245	-11.9273408339	48774345.4586955610
30250.8029866688	144.5559749547	-0.0000135780	-11.9270650213	48639219.1663535760
30250.8084866688	144.8230505940	-0.0000135318	-11.9267895866	48503771.7226088790
30250.8139866688	145.0893802814	-0.0000134861	-11.9265145285	48368021.8604443520
30250.8194866688	145.3549624121	-0.0000134407	-11.9262398456	48231987.4533719570
30250.8249866688	145.6197954766	-0.0000133956	-11.9259655366	48095685.4575479550
30250.8304866688	145.8838780555	-0.0000133509	-11.9256915999	47959131.8572260740
30250.8359866688	146.1472088141	-0.0000133066	-11.9254180344	47822341.6135435550
30250.8414866688	146.4097864966	-0.0000132626	-11.9251448387	47685328.6175554390
30250.8469866688	146.6716099197	-0.0000132190	-11.9248720113	47548105.6466446820
30250.8524866688	146.9326779670	-0.0000131756	-11.9245995510	47410684.3253408740
30250.8579866688	147.1929895819	-0.0000131327	-11.9243274564	47273075.0900960190
30250.8634866688	147.4525437614	-0.0000130900	-11.9240557263	47135287.1586617750
30250.8689866688	147.7113395492	-0.0000130477	-11.9237843592	46997328.5037042870
30250.8744866688	147.9693760287	-0.0000130057	-11.9235133539	46859205.8310571910
30250.8799866688	148.2266523159	-0.0000129641	-11.9232427090	46720924.5625594930
30250.8854866688	148.4831675526	-0.0000129227	-11.9229724233	46582488.8235804290
30250.8909866688	148.7389208989	-0.0000128817	-11.9227024955	46443901.4353554030
30250.8964866688	148.9939115262	-0.0000128410	-11.9224329243	46305163.9119753540
30250.9019866688	149.2481386101	-0.0000128006	-11.9221637083	46166276.4622378870
30250.9074866688	149.5016013230	-0.0000127606	-11.9218948464	46027237.9962862730
30250.9129866688	149.7542988271	-0.0000127208	-11.9216263372	45888046.1365345940
30250.9184866688	150.0062302675	-0.0000126813	-11.9213581795	45748697.2342126890
30250.9239866688	150.2573947651	-0.0000126422	-11.9210903721	45609186.3896180760
30250.9294866688	150.5077914097	-0.0000126033	-11.9208229136	45469507.4773475450
30250.9349866688	150.7574192539	-0.0000125648	-11.9205558029	45329653.1761629880
30250.9404866688	151.0062773058	-0.0000125265	-11.9202890387	45189615.0026799510
30250.9459866688	151.2543645235	-0.0000124885	-11.9200226197	45049383.3497576940
30250.9514866688	151.5016798085	-0.0000124508	-11.9197565447	44908947.5289334280
30250.9569866687	151.7482220003	-0.0000124134	-11.9194908126	44768295.8163590880
30250.9624866687	151.9939898705	-0.0000123763	-11.9192254221	44627415.5029431210
30250.9679866687	152.2389821180	-0.0000123395	-11.9189603719	44486292.9480486070
30250.9734866687	152.4831973635	-0.0000123029	-11.9186956610	44344913.6362315490
30250.9789866687	152.7266341456	-0.0000122667	-11.9184312880	44203262.2373378130
30250.9844866687	152.9692909157	-0.0000122307	-11.9181672518	44061322.6695378270
30250.9899866687	153.2111660347	-0.0000121950	-11.9179035512	43919078.1651980060
30250.9954866687	153.4522577692	-0.0000121595	-11.9176401850	43776511.3390146420
30251.0009866687	153.6925642884	-0.0000121243	-11.9173771521	43633604.2582243900
30251.0064866687	153.9320836612	-0.0000120894	-11.9171144513	43490338.5152264390
30251.0119866687	154.1708138541	-0.0000120548	-11.9168520814	43346695.3014222380
30251.0174866687	154.4087527289	-0.0000120204	-11.9165900412	43202655.4826743010
30251.0229866687	154.6458980414	-0.0000119863	-11.9163283296	43058199.6761051940
30251.0284866687	154.8822474401	-0.0000119524	-11.9160669455	42913308.3270933550
30251.0339866687	155.1177984657	-0.0000119188	-11.9158058877	42767961.7876624320
30251.0394866687	155.3525485508	-0.0000118854	-11.9155451550	42622140.3944139410
30251.0449866687	155.5864950199	-0.0000118523	-11.9152847464	42475824.5468397740
30251.0504866687	155.8196350902	-0.0000118195	-11.9150246607	42328994.7854209240
30251.0559866687	156.0519658726	-0.0000117869	-11.9147648968	42181631.8686561060
30251.0614866687	156.2834843729	-0.0000117545	-11.9145054536	42033716.8497934120
30251.0669866687	156.5141874940	-0.0000117224	-11.9142463300	41885231.1518449860
30251.0724866687	156.7440720381	-0.0000116906	-11.9139875248	41736156.6416524800
30251.0779866687	156.9731347092	-0.0000116589	-11.9137290369	41586475.7018576340
30251.0834866687	157.2013721162	-0.0000116276	-11.9134708654	41436171.3012266310
30251.0889866687	157.4287807767	-0.0000115964	-11.9132130090	41285227.0623815950
30251.0944866687	157.6553571203	-0.0000115655	-11.9129554667	41133627.3273507510
30251.0999866687	157.8810974930	-0.0000115349	-11.9126982375	40981357.2202992740
30251.1054866687	158.1059981618	-0.0000115044	-11.9124413201	40828402.7072100190
30251.1109866687	158.3300553195	-0.0000114742	-11.9121847137	40674750.6524663720
30251.1164866687	158.5532650894	-0.0000114443	-11.9119284170	40520388.8720895420
30251.1219866687	158.7756235312	-0.0000114146	-11.9116724291	40365306.1833025440
30251.1274866687	158.9971266467	-0.0000113851	-11.9114167490	40209492.4503974320
30251.1329866687	159.2177703851	-0.0000113558	-11.9111613754	40052938.6265922780
30251.1384866687	159.4375506497	-0.0000113267	-11.9109063075	39895636.7919357790
30251.1439866687	159.6564633039	-0.0000112979	-11.9106515441	39737580.1869360130
30251.1494866686	159.8745041779	-0.0000112693	-11.9103970842	39578763.2417110730
30251.1549866686	160.0916690751	-0.0000112410	-11.9101429269	39419181.6008592990
30251.1604866686	160.3079537789	-0.0000112128	-11.9098890710	39258832.1437341050
30251.1659866686	160.5233540599	-0.0000111849	-11.9096355156	39097713.0000102450
30251.1714866686	160.7378656820	-0.0000111572	-11.9093822596	38935823.5608559100
30251.1769866686	160.9514844104	-0.0000111297	-11.9091293021	38773164.4849837420
30251.1824866686	161.1642060176	-0.0000111024	-11.9088766420	38609737.7003134860
30251.1879866686	161.3760262912	-0.0000110753	-11.9086242783	38445546.4007263780
30251.1934866686	161.5869410402	-0.0000110485	-11.9083722100	38280595.0381101670
30251.1989866686	161.7969461021	-0.0000110218	-11.9081204362	38114889.3097390610
30251.2044866686	162.0060373501	-0.0000109954	-11.9078689559	37948436.1411167680
30251.2099866686	162.2142106990	-0.0000109692	-11.9076177680	37781243.6640832720
30251.2154866686	162.4214621124	-0.0000109432	-11.9073668716	37613321.1903610530
30251.2209866686	162.6277876088	-0.0000109174	-11.9071162657	37444679.1810102020
30251.2264866686	162.8331832680	-0.0000108918	-11.9068659494	37275329.2113791110
30251.2319866686	163.0376452367	-0.0000108664	-11.9066159217	37105283.9318270910
30251.2374866686	163.2411697348	-0.0000108413	-11.9063661816	36934557.0247369260
30251.2429866686	163.4437530605	-0.0000108163	-11.9061167282	36763163.1573960930
30251.2484866686	163.6453915960	-0.0000107915	-11.9058675605	36591117.9314388560
30251.2539866686	163.8460818119	-0.0000107669	-11.9056186776	36418437.8285222950
30251.2594866686	164.0458202722	-0.0000107426	-11.9053700785	36245140.1531928780
30251.2649866686	164.2446036388	-0.0000107184	-11.9051217624	36071242.9721785190
30251.2704866686	164.4424286751	-0.0000106944	-11.9048737282	35896765.0511391010
30251.2759866686	164.6392922496	-0.0000106706	-11.9046259750	35721725.7888731210
30251.2814866686	164.8351913398	-0.0000106470	-11.9043785020	35546145.1490013750
30251.2869866686	165.0301230343	-0.0000106236	-11.9041313082	35370043.5896334280
30251.2924866686	165.2240845358	-0.0000106004	-11.9038843926	35193441.9911730290
30251.2979866686	165.4170731629	-0.0000105774	-11.9036377544	35016361.5825579990
30251.3034866686	165.6090863519	-0.0000105546	-11.9033913927	34838823.8662488980
30251.3089866686	165.8001216581	-0.0000105320	-11.9031453066	34660850.5421928690
30251.3144866686	165.9901767565	-0.0000105096	-11.9028994951	34482463.4310460610
30251.3199866686	166.1792494424	-0.0000104873	-11.9026539573	34303684.3969270360
30251.3254866686	166.3673376311	-0.0000104652	-11.9024086925	34124535.2700813410
30251.3309866686	166.5544393578	-0.0000104434	-11.9021636997	33945037.7695469040
30251.3364866685	166.7405527765	-0.0000104217	-11.9019189779	33765213.4265177620
30251.3419866685	166.9256761589	-0.0000104002	-11.9016745264	33585083.5079644990
30251.3474866685	167.1098078924	-0.0000103788	-11.9014303443	33404668.9418002550
30251.3529866685	167.2929464784	-0.0000103577	-11.9011864306	33223990.2428531200
30251.3584866685	167.4750905294	-0.0000103367	-11.9009427846	33043067.4405814630
30251.3639866685	167.6562387665	-0.0000103159	-11.9006994053	32861920.0085630640
30251.3694866685	167.8363900157	-0.0000102953	-11.9004562919	32680566.7962061430
30251.3749866685	168.0155432046	-0.0000102748	-11.9002134436	32499025.9624337780
30251.3804866685	168.1936973582	-0.0000102546	-11.8999708595	32317314.9123292340
30251.3859866685	168.3708515946	-0.0000102345	-11.8997285387	32135450.2363963020
30251.3914866685	168.5470051202	-0.0000102146	-11.8994864805	31953447.6528992990
30251.3969866685	168.7221572252	-0.0000101948	-11.8992446839	31771321.9535104220
30251.4024866685	168.8963072777	-0.0000101752	-11.8990031482	31589086.9522957090
30251.4079866685	169.0694547186	-0.0000101558	-11.8987618724	31406755.4384146740
30251.4134866685	169.2415990557	-0.0000101366	-11.8985208559	31224339.1326836720
30251.4189866685	169.4127398575	-0.0000101175	-11.8982800977	31041848.6480199690
30251.4244866685	169.5828767475	-0.0000100986	-11.8980395971	30859293.4541652460
30251.4299866685	169.7520093971	-0.0000100798	-11.8977993531	30676681.8465432900
30251.4354866685	169.9201375197	-0.0000100612	-11.8975593651	30494020.9196724930
30251.4409866685	170.0872608636	-0.0000100428	-11.8973196322	30311316.5447306000
30251.4464866685	170.2533792056	-0.0000100246	-11.8970801536	30128573.3520832990
30251.4519866685	170.4184923436	-0.0000100065	-11.8968409285	29945794.7180757750
30251.4574866685	170.5826000902	-0.0000099885	-11.8966019561	29762982.7569971870
30251.4629866685	170.7457022653	-0.0000099707	-11.8963632356	29580138.3170987550
30251.4684866685	170.9077986895	-0.0000099531	-11.8961247662	29397260.9819377620
30251.4739866685	171.0688891771	-0.0000099356	-11.8958865472	29214349.0761446950
30251.4794866685	171.2289735289	-0.0000099183	-11.8956485777	29031399.6759507360
30251.4849866685	171.3880515258	-0.0000099011	-11.8954108569	28848408.6244644490
30251.4904866685	171.5461229217	-0.0000098841	-11.8951733842	28665370.5513384160
30251.4959866685	171.7031874372	-0.0000098673	-11.8949361587	28482278.8973228190
30251.5014866685	171.8592447530	-0.0000098506	-11.8946991796	28299125.9430217480
30251.5069866685	172.0142945039	-0.0000098340	-11.8944624463	28115902.8419189750
30251.5124866685	172.1683362720	-0.0000098176	-11.8942259578	27932599.6579488290
30251.5179866685	172.3213695817	-0.0000098013	-11.8939897136	27749205.4070384760
30251.5234866685	172.4733938937	-0.0000097852	-11.8937537127	27565708.1023503020
30251.5289866684	172.6244085994	-0.0000097692	-11.8935179546	27382094.8036135400
30251.5344866684	172.7744130164	-0.0000097534	-11.8932824383	27198351.6698085370
30251.5399866684	172.9234063831	-0.0000097377	-11.8930471632	27014464.0154598280
30251.5454866684	173.0713878548	-0.0000097222	-11.8928121285	26830416.3700666240
30251.5509866684	173.2183564991	-0.0000097068	-11.8925773336	26646192.5401215440
30251.5564866684	173.3643112927	-0.0000096916	-11.8923427776	26461775.6745733950
30251.5619866684	173.5092511172	-0.0000096765	-11.8921084598	26277148.3322903810
30251.5674866684	173.6531747571	-0.0000096615	-11.8918743795	26092292.5518172900
30251.5729866684	173.7960808961	-0.0000096467	-11.8916405360	25907189.9234344030
30251.5784866684	173.9379681157	-0.0000096320	-11.8914069285	25721821.6624859240
30251.5839866684	174.0788348932	-0.0000096174	-11.8911735564	25536168.6845937970
30251.5894866684	174.2186795997	-0.0000096030	-11.8909404189	25350211.6818716750
30251.5949866684	174.3575005001	-0.0000095888	-11.8907075153	25163931.1998980680
30251.6004866684	174.4952957517	-0.0000095746	-11.8904748450	24977307.7156806850
30251.6059866684	174.6320634046	-0.0000095606	-11.8902424071	24790321.7155976110
30251.6114866684	174.7678014018	-0.0000095468	-11.8900102010	24602953.7736101260
30251.6169866684	174.9025075799	-0.0000095330	-11.8897782260	24415184.6291812770
30251.6224866684	175.0361796703	-0.0000095194	-11.8895464814	24226995.2644412030
30251.6279866684	175.1688153009	-0.0000095060	-11.8893149665	24038366.9809759780
30251.6334866684	175.3004119981	-0.0000094927	-11.8890836806	23849281.4751506600
30251.6389866684	175.4309671888	-0.0000094795	-11.8888526231	23659720.9121780840
30251.6444866684	175.5604782038	-0.0000094664	-11.8886217932	23469667.9986606990
30251.6499866684	175.6889422806	-0.0000094535	-11.8883911903	23279106.0531001610
30251.6554866684	175.8163565674	-0.0000094407	-11.8881608136	23088019.0740223710
30251.6609866684	175.9427181264	-0.0000094280	-11.8879306626	22896391.8061808460
30251.6664866684	176.0680239387	-0.0000094155	-11.8877007365	22704209.8037220020
30251.6719866684	176.1922709089	-0.0000094031	-11.8874710347	22511459.4904633020
30251.6774866684	176.3154558696	-0.0000093908	-11.8872415565	22318128.2171809900
30251.6829866684	176.4375755872	-0.0000093787	-11.8870123013	22124204.3155378850
30251.6884866684	176.5586267672	-0.0000093667	-11.8867832683	21929677.1484924960
30251.6939866684	176.6786060601	-0.0000093548	-11.8865544570	21734537.1567922230
30251.6994866684	176.7975100674	-0.0000093431	-11.8863258666	21538775.9018554720
30251.7049866684	176.9153353480	-0.0000093314	-11.8860974966	21342386.1044749990
30251.7104866684	177.0320784247	-0.0000093199	-11.8858693462	21145361.6793059780
30251.7159866684	177.1477357905	-0.0000093086	-11.8856414149	20947697.7651044880
30251.7214866683	177.2623039160	-0.0000092973	-11.8854137020	20749390.7505259550
30251.7269866683	177.3757792561	-0.0000092862	-11.8851862068	20550438.2953359600
30251.7324866683	177.4881582567	-0.0000092752	-11.8849589288	20350839.3470744680
30251.7379866683	177.5994373624	-0.0000092644	-11.8847318672	20150594.1531522610
30251.7434866683	177.7096130233	-0.0000092537	-11.8845050215	19949704.2679517570
30251.7489866683	177.8186817023	-0.0000092430	-11.8842783910	19748172.5557264500
30251.7544866683	177.9266398824	-0.0000092326	-11.8840519751	19546003.1880457810
30251.7599866683	178.0334840737	-0.0000092222	-11.8838257732	19343201.6371968570
30251.7654866683	178.1392108205	-0.0000092120	-11.8835997846	19139774.6642586070
30251.7709866683	178.2438167087	-0.0000092019	-11.8833740088	18935730.3032019290
30251.7764866683	178.3472983721	-0.0000091919	-11.8831484451	18731077.8397528120
30251.7819866683	178.4496524999	-0.0000091821	-11.8829230929	18525827.7860752080
30251.7874866683	178.5508758428	-0.0000091723	-11.8826979516	18319991.8509443030
30251.7929866683	178.6509652198	-0.0000091627	-11.8824730206	18113582.9055999410
30251.7984866683	178.7499175244	-0.0000091533	-11.8822482993	17906614.9453140240
30251.8039866683	178.8477297306	-0.0000091439	-11.8820237871	17699103.0472106670
30251.8094866683	178.9443988984	-0.0000091347	-11.8817994834	17491063.3236753340
30251.8149866683	179.0399221802	-0.0000091256	-11.8815753875	17282512.8726489990
30251.8204866683	179.1342968250	-0.0000091166	-11.8813514990	17073469.7238803730
30251.8259866683	179.2275201841	-0.0000091077	-11.8811278172	16863952.7821150090
30251.8314866683	179.3195897153	-0.0000090990	-11.8809043415	16653981.7669811990
30251.8369866683	179.4105029876	-0.0000090904	-11.8806810714	16443577.1502312550
30251.8424866683	179.5002576844	-0.0000090819	-11.8804580062	16232760.0899220310
30251.8479866683	179.5888516081	-0.0000090735	-11.8802351454	16021552.3624648900
30251.8534866683	179.6762826821	-0.0000090652	-11.8800124883	15809976.2924919650
30251.8589866683	179.7625489544	-0.0000090571	-11.8797900345	15598054.6805464830
30251.8644866683	179.8476486000	-0.0000090491	-11.8795677834	15385810.7293131050
30251.8699866683	179.9315799222	-0.0000090412	-11.8793457343	15173267.9684754830
30251.8754866683	180.0143413548	-0.0000090334	-11.8791238868	14960450.1783723030
30251.8809866683	180.0959314629	-0.0000090258	-11.8789022402	14747381.3128259050
30251.8864866683	180.1763489438	-0.0000090183	-11.8786807939	14534085.4216529470
30251.8919866683	180.2555926270	-0.0000090109	-11.8784595475	14320586.5724019950
30251.8974866683	180.3336614743	-0.0000090036	-11.8782385004	14106908.7726377770
30251.9029866683	180.4105545791	-0.0000089964	-11.8780176519	13893075.8925032110
30251.9084866683	180.4862711656	-0.0000089893	-11.8777970016	13679111.5874346440
