Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30251.0009866687	90.7675724434	-0.0000194882	-39.8161067209	9627768.0971760619
30251.0064866687	90.8200355398	-0.0000194728	-39.8153750570	9477129.5890003294
30251.0119866687	90.8716705202	-0.0000194576	-39.8146440296	9326613.6795031317
30251.0174866687	90.9224780760	-0.0000194428	-39.8139136370	9176225.3929063790
30251.0229866687	90.9724589217	-0.0000194281	-39.8131838774	9025968.4320750479
30251.0284866687	91.0216137880	-0.0000194138	-39.8124547492	8875845.1848669536
30251.0339866687	91.0699434142	-0.0000193997	-39.8117262507	8725856.7355797160
30251.0394866687	91.1174485418	-0.0000193859	-39.8109983801	8576002.8815239649
30251.0449866687	91.1641299068	-0.0000193723	-39.8102711358	8426282.1546818223
30251.0504866687	91.2099882331	-0.0000193589	-39.8095445161	8276691.8477143338
30251.0559866687	91.2550242259	-0.0000193459	-39.8088185192	8127228.0453658085
30251.0614866687	91.2992385649	-0.0000193331	-39.8080931436	7977885.6600033371
30251.0669866687	91.3426318981	-0.0000193205	-39.8073683876	7828658.4719470097
30251.0724866687	91.3852048360	-0.0000193082	-39.8066442495	7679539.1741418429
30251.0779866687	91.4269579451	-0.0000192962	-39.8059207276	7530519.4207887985
30251.0834866687	91.4678917431	-0.0000192844	-39.8051978204	7381589.8800244881
30251.0889866687	91.5080066933	-0.0000192728	-39.8044755262	7232740.2907224922
30251.0944866687	91.5473031994	-0.0000192615	-39.8037538433	7083959.5221982459
30251.0999866687	91.5857816017	-0.0000192504	-39.8030327702	6935235.6379726138
30251.1054866687	91.6234421721	-0.0000192396	-39.8023123052	6786555.9619516060
30251.1109866687	91.6602851106	-0.0000192291	-39.8015924467	6637907.1480780952
30251.1164866687	91.6963105419	-0.0000192188	-39.8008731932	6489275.2519200379
30251.1219866687	91.7315185123	-0.0000192087	-39.8001545429	6340645.8052595025
30251.1274866687	91.7659089869	-0.0000191989	-39.7994364945	6192003.8920214605
30251.1329866687	91.7994818476	-0.0000191893	-39.7987190461	6043334.2263011727
30251.1384866687	91.8322368913	-0.0000191800	-39.7980021964	5894621.2317670053
30251.1439866687	91.8641738285	-0.0000191709	-39.7972859437	5745849.1222061282
30251.1494866686	91.8952922822	-0.0000191621	-39.7965702864	5597001.9827734139
30251.1549866686	91.9255917881	-0.0000191535	-39.7958552230	5448063.8519798592
30251.1604866686	91.9550717937	-0.0000191451	-39.7951407520	5299018.8035531854
30251.1659866686	91.9837316598	-0.0000191370	-39.7944268718	5149851.0286540706
30251.1714866686	92.0115706603	-0.0000191292	-39.7937135809	5000544.9171042014
30251.1769866686	92.0385879845	-0.0000191215	-39.7930008778	4851085.1383096827
30251.1824866686	92.0647827384	-0.0000191142	-39.7922887608	4701456.7210042505
30251.1879866686	92.0901539470	-0.0000191070	-39.7915772286	4551645.1317338329
30251.1934866686	92.1147005571	-0.0000191001	-39.7908662796	4401636.3517314382
30251.1989866686	92.1384214402	-0.0000190935	-39.7901559122	4251416.9515085621
30251.2044866686	92.1613153962	-0.0000190871	-39.7894461251	4100974.1637629634
30251.2099866686	92.1833811568	-0.0000190809	-39.7887369167	3950295.9532693508
30251.2154866686	92.2046173904	-0.0000190750	-39.7880282855	3799371.0845826417
30251.2209866686	92.2250227062	-0.0000190693	-39.7873202300	3648189.1862136982
30251.2264866686	92.2445956596	-0.0000190639	-39.7866127488	3496740.8119562515
30251.2319866686	92.2633347569	-0.0000190587	-39.7859058404	3345017.4982462465
30251.2374866686	92.2812384613	-0.0000190537	-39.7851995034	3193011.8184299180
30251.2429866686	92.2983051987	-0.0000190490	-39.7844937362	3040717.4325439199
30251.2484866686	92.3145333639	-0.0000190445	-39.7837885375	2888129.1331691053
30251.2539866686	92.3299213266	-0.0000190403	-39.7830839058	2735242.8873913307
30251.2594866686	92.3444674384	-0.0000190363	-39.7823798396	2582055.8735595052
30251.2649866686	92.3581700395	-0.0000190326	-39.7816763376	2428566.5139903887
30251.2704866686	92.3710274653	-0.0000190291	-39.7809733982	2274774.5029118755
30251.2759866686	92.3830380539	-0.0000190258	-39.7802710202	2120680.8294020700
30251.2814866686	92.3942001531	-0.0000190228	-39.7795692020	1966287.7954698277
30251.2869866686	92.4045121275	-0.0000190201	-39.7788679423	1811599.0290182168
30251.2924866686	92.4139723663	-0.0000190175	-39.7781672396	1656619.4921776128
30251.2979866686	92.4225792900	-0.0000190153	-39.7774670926	1501355.4840198851
30251.3034866686	92.4303313582	-0.0000190132	-39.7767674999	1345814.6384158570
30251.3089866686	92.4372270769	-0.0000190115	-39.7760684601	1190005.9167998482
30251.3144866686	92.4432650056	-0.0000190099	-39.7753699717	1033939.5959546356
30251.3199866686	92.4484437645	-0.0000190086	-39.7746720335	877627.2503121311
30251.3254866686	92.4527620418	-0.0000190076	-39.7739746441	721081.7296892224
30251.3309866686	92.4562186002	-0.0000190068	-39.7732778020	564317.1322966677
30251.3364866685	92.4588122840	-0.0000190063	-39.7725815060	407348.7720961102
30251.3419866685	92.4605420256	-0.0000190060	-39.7718857547	250193.1422200836
30251.3474866685	92.4614068519	-0.0000190059	-39.7711905467	92867.8737645130
30251.3529866685	92.4614058902	-0.0000190061	-39.7704958807	-64608.3103763914
30251.3584866685	92.4605383742	-0.0000190066	-39.7698017554	-222215.6454358902
30251.3639866685	92.4588036497	-0.0000190073	-39.7691081695	-379933.3789309762
30251.3694866685	92.4562011796	-0.0000190082	-39.7684151215	-537739.8288935055
30251.3749866685	92.4527305487	-0.0000190094	-39.7677226102	-695612.4452927061
30251.3804866685	92.4483914688	-0.0000190109	-39.7670306344	-853527.8755506347
30251.3859866685	92.4431837824	-0.0000190125	-39.7663391925	-1011462.0328959202
30251.3914866685	92.4371074665	-0.0000190145	-39.7656482835	-1169390.1676921148
30251.3969866685	92.4301626365	-0.0000190167	-39.7649579059	-1327286.9415473591
30251.4024866685	92.4223495486	-0.0000190191	-39.7642680584	-1485126.5039898206
30251.4079866685	92.4136686027	-0.0000190218	-39.7635787399	-1642882.5710730548
30251.4134866685	92.4041203445	-0.0000190248	-39.7628899490	-1800528.5061546171
30251.4189866685	92.3937054671	-0.0000190280	-39.7622016843	-1958037.4018130924
30251.4244866685	92.3824248121	-0.0000190314	-39.7615139448	-2115382.1636367328
30251.4299866685	92.3702793708	-0.0000190351	-39.7608267290	-2272535.5945603736
30251.4354866685	92.3572702837	-0.0000190390	-39.7601400357	-2429470.4800514211
30251.4409866685	92.3433988413	-0.0000190432	-39.7594538636	-2586159.6736352956
30251.4464866685	92.3286664827	-0.0000190477	-39.7587682116	-2742576.1823565178
30251.4519866685	92.3130747946	-0.0000190523	-39.7580830784	-2898693.2523123166
30251.4574866685	92.2966255101	-0.0000190573	-39.7573984626	-3054484.4532190468
30251.4629866685	92.2793205062	-0.0000190625	-39.7567143631	-3209923.7623246359
30251.4684866685	92.2611618015	-0.0000190679	-39.7560307787	-3364985.6471219021
30251.4739866685	92.2421515533	-0.0000190736	-39.7553477081	-3519645.1464410955
30251.4794866685	92.2222920540	-0.0000190795	-39.7546651500	-3673877.9501151326
30251.4849866685	92.2015857274	-0.0000190857	-39.7539831034	-3827660.4759340356
30251.4904866685	92.1800351244	-0.0000190921	-39.7533015669	-3980969.9449426830
30251.4959866685	92.1576429185	-0.0000190988	-39.7526205393	-4133784.4535900187
30251.5014866685	92.1344119004	-0.0000191057	-39.7519400195	-4286083.0433648871
30251.5069866685	92.1103449731	-0.0000191129	-39.7512600062	-4437845.7667379640
30251.5124866685	92.0854451456	-0.0000191203	-39.7505804983	-4589053.7505040877
30251.5179866685	92.0597155271	-0.0000191279	-39.7499014945	-4739689.2546932548
30251.5234866685	92.0331593206	-0.0000191358	-39.7492229937	-4889735.7282627253
30251.5289866684	92.0057798161	-0.0000191439	-39.7485449947	-5039177.8603616012
30251.5344866684	91.9775803836	-0.0000191523	-39.7478674963	-5188001.6274032351
30251.5399866684	91.9485644661	-0.0000191610	-39.7471904974	-5336194.3360774945
30251.5454866684	91.9187355717	-0.0000191698	-39.7465139967	-5483744.6612858605
30251.5509866684	91.8880972664	-0.0000191789	-39.7458379931	-5630642.6797598908
30251.5564866684	91.8566531662	-0.0000191883	-39.7451624855	-5776879.8986845724
30251.5619866684	91.8244069289	-0.0000191979	-39.7444874726	-5922449.2795393858
30251.5674866684	91.7913622465	-0.0000192077	-39.7438129535	-6067345.2567130178
30251.5729866684	91.7575228365	-0.0000192178	-39.7431389268	-6211563.7512202915
30251.5784866684	91.7228924342	-0.0000192281	-39.7424653915	-6355102.1791011151
30251.5839866684	91.6874747842	-0.0000192386	-39.7417923464	-6497959.4548939345
30251.5894866684	91.6512736321	-0.0000192494	-39.7411197904	-6640135.9898673361
30251.5949866684	91.6142927164	-0.0000192604	-39.7404477224	-6781633.6847520359
30251.6004866684	91.5765357605	-0.0000192717	-39.7397761412	-6922455.9178197421
30251.6059866684	91.5380064643	-0.0000192832	-39.7391050457	-7062607.5276257275
30251.6114866684	91.4987084964	-0.0000192949	-39.7384344348	-7202094.7908093799
30251.6169866684	91.4586454865	-0.0000193069	-39.7377643075	-7340925.3945449684
30251.6224866684	91.4178210172	-0.0000193191	-39.7370946625	-7479108.4048543600
30251.6279866684	91.3762386172	-0.0000193315	-39.7364254989	-7616654.2295891410
30251.6334866684	91.3339017534	-0.0000193442	-39.7357568154	-7753574.5770114735
30251.6389866684	91.2908138243	-0.0000193571	-39.7350886110	-7889882.4099534890
30251.6444866684	91.2469781534	-0.0000193702	-39.7344208846	-8025591.8958293991
30251.6499866684	91.2023979821	-0.0000193836	-39.7337536352	-8160718.3521810994
30251.6554866684	91.1570764644	-0.0000193972	-39.7330868616	-8295278.1886578100
30251.6609866684	91.1110166603	-0.0000194110	-39.7324205628	-8429288.8452852368
30251.6664866684	91.0642215310	-0.0000194251	-39.7317547376	-8562768.7269067802
30251.6719866684	91.0166939334	-0.0000194394	-39.7310893851	-8695737.1349357720
30251.6774866684	90.9684366155	-0.0000194539	-39.7304245042	-8828214.1958491113
30251.6829866684	90.9194522123	-0.0000194687	-39.7297600937	-8960220.7869884111
30251.6884866684	90.8697432414	-0.0000194837	-39.7290961527	-9091778.4599927273
30251.6939866684	90.8193121003	-0.0000194989	-39.7284326801	-9222909.3620377872
30251.6994866684	90.7681610627	-0.0000195144	-39.7277696749	-9353636.1551689971
30251.7049866684	90.7162922764	-0.0000195301	-39.7271071359	-9483981.9341697153
30251.7104866684	90.6637077608	-0.0000195460	-39.7264450622	-9613970.1431449857
30251.7159866684	90.6104094057	-0.0000195622	-39.7257834527	-9743624.4908087756
30251.7214866683	90.5563989698	-0.0000195786	-39.7251223064	-9872968.8657623790
30251.7269866683	90.5016780798	-0.0000195952	-39.7244616222	-10002027.2509753780
30251.7324866683	90.4462482309	-0.0000196121	-39.7238013992	-10130823.6381131800
30251.7379866683	90.3901107861	-0.0000196292	-39.7231416363	-10259381.9426300690
30251.7434866683	90.3332669778	-0.0000196465	-39.7224823325	-10387725.9188542400
30251.7489866683	90.2757179081	-0.0000196641	-39.7218234868	-10515879.0765499980
30251.7544866683	90.2174645510	-0.0000196819	-39.7211650982	-10643864.5983494870
30251.7599866683	90.1585077543	-0.0000196999	-39.7205071656	-10771705.2585913390
30251.7654866683	90.0988482422	-0.0000197182	-39.7198496880	-10899423.3442981000
30251.7709866683	90.0384866178	-0.0000197367	-39.7191926646	-11027040.5779315400
30251.7764866683	89.9774233671	-0.0000197555	-39.7185360942	-11154578.0426415430
30251.7819866683	89.9156588622	-0.0000197745	-39.7178799759	-11282056.1101218720
30251.7874866683	89.8531933658	-0.0000197937	-39.7172243087	-11409494.3714653660
30251.7929866683	89.7900270356	-0.0000198132	-39.7165690915	-11536911.5708716740
30251.7984866683	89.7261599289	-0.0000198329	-39.7159143235	-11664325.5430682840
30251.8039866683	89.6615920084	-0.0000198529	-39.7152600037	-11791753.1542472630
30251.8094866683	89.5963231469	-0.0000198731	-39.7146061310	-11919210.2466367320
30251.8149866683	89.5303531339	-0.0000198936	-39.7139527046	-12046711.5873026790
30251.8204866683	89.4636816812	-0.0000199143	-39.7132997233	-12174270.8210332170
30251.8259866683	89.3963084292	-0.0000199352	-39.7126471864	-12301900.4276976290
30251.8314866683	89.3282329538	-0.0000199565	-39.7119950928	-12429611.6840858380
30251.8369866683	89.2594547727	-0.0000199779	-39.7113434415	-12557414.6303095480
30251.8424866683	89.1899733524	-0.0000199996	-39.7106922316	-12685318.0410276930
30251.8479866683	89.1197881156	-0.0000200216	-39.7100414622	-12813329.4016352710
30251.8534866683	89.0488984478	-0.0000200438	-39.7093911324	-12941454.8893117960
30251.8589866683	88.9773037050	-0.0000200663	-39.7087412411	-13069699.3591628170
30251.8644866683	88.9050032207	-0.0000200890	-39.7080917874	-13198066.3351962590
30251.8699866683	88.8319963135	-0.0000201120	-39.7074427705	-13326558.0066733570
30251.8754866683	88.7582822941	-0.0000201353	-39.7067941893	-13455175.2294047460
30251.8809866683	88.6838604730	-0.0000201588	-39.7061460429	-13583917.5321248060
30251.8864866683	88.6087301675	-0.0000201826	-39.7054983305	-13712783.1280320440
30251.8919866683	88.5328907088	-0.0000202066	-39.7048510511	-13841768.9310879780
30251.8974866683	88.4563414496	-0.0000202309	-39.7042042038	-13970870.5773504080
