Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30310.4669866374	54.4223195700	-0.0000327514	-46.2622524824	14147464.1277573570
30310.4724866374	54.4997828248	-0.0000327017	-46.2613639114	14040373.9127246980
30310.4779866374	54.5766552955	-0.0000326525	-46.2604761901	13932734.8320198430
30310.4834866374	54.6529339944	-0.0000326038	-46.2595893161	13824556.5461084270
30310.4889866374	54.7286159889	-0.0000325557	-46.2587032869	13715849.2721128050
30310.4944866374	54.8036984041	-0.0000325080	-46.2578181000	13606623.7490065270
30310.4999866374	54.8781784261	-0.0000324608	-46.2569337531	13496891.2014618220
30310.5054866374	54.9520533040	-0.0000324141	-46.2560502436	13386663.3022993300
30310.5109866374	55.0253203523	-0.0000323678	-46.2551675691	13275952.1335405190
30310.5164866374	55.0979769534	-0.0000323221	-46.2542857272	13164770.1465836450
30310.5219866374	55.1700205592	-0.0000322768	-46.2534047154	13053130.1212739480
30310.5274866374	55.2414486929	-0.0000322321	-46.2525245315	12941045.1241710240
30310.5329866374	55.3122589503	-0.0000321878	-46.2516451729	12828528.4662201910
30310.5384866374	55.3824490010	-0.0000321440	-46.2507666374	12715593.6599705050
30310.5439866374	55.4520165897	-0.0000321007	-46.2498889225	12602254.3763449750
30310.5494866374	55.5209595364	-0.0000320578	-46.2490120259	12488524.4012999830
30310.5549866374	55.5892757375	-0.0000320155	-46.2481359453	12374417.5924471130
30310.5604866374	55.6569631653	-0.0000319736	-46.2472606782	12259947.8358758110
30310.5659866374	55.7240198688	-0.0000319322	-46.2463862225	12145129.0032091160
30310.5714866374	55.7904439730	-0.0000318912	-46.2455125756	12029974.9090627670
30310.5769866374	55.8562336787	-0.0000318508	-46.2446397355	11914499.2693010080
30310.5824866374	55.9213872615	-0.0000318108	-46.2437676997	11798715.6599238380
30310.5879866374	55.9859030711	-0.0000317713	-46.2428964659	11682637.4767353260
30310.5934866374	56.0497795304	-0.0000317322	-46.2420260320	11566277.8964089560
30310.5989866374	56.1130151338	-0.0000316936	-46.2411563956	11449649.8384825980
30310.6044866374	56.1756084459	-0.0000316555	-46.2402875544	11332765.9287651330
30310.6099866374	56.2375580995	-0.0000316179	-46.2394195063	11215638.4642531180
30310.6154866373	56.2988627941	-0.0000315807	-46.2385522489	11098279.3796380780
30310.6209866373	56.3595212934	-0.0000315440	-46.2376857801	10980700.2154450160
30310.6264866373	56.4195324234	-0.0000315077	-46.2368200976	10862912.0881214230
30310.6319866373	56.4788950696	-0.0000314719	-46.2359551993	10744925.6619718410
30310.6374866373	56.5376081746	-0.0000314365	-46.2350910829	10626751.1231697310
30310.6429866373	56.5956707357	-0.0000314016	-46.2342277462	10508398.1559718140
30310.6484866373	56.6530818013	-0.0000313672	-46.2333651871	10389875.9209867420
30310.6539866373	56.7098404689	-0.0000313332	-46.2325034033	10271193.0357988910
30310.6594866373	56.7659458812	-0.0000312997	-46.2316423928	10152357.5580072920
30310.6649866373	56.8213972236	-0.0000312666	-46.2307821534	10033376.9706910200
30310.6704866373	56.8761937206	-0.0000312339	-46.2299226829	9914258.1701716948
30310.6759866373	56.9303346329	-0.0000312017	-46.2290639791	9795007.4564962797
30310.6814866373	56.9838192536	-0.0000311700	-46.2282060401	9675630.5262597483
30310.6869866373	57.0366469055	-0.0000311387	-46.2273488636	9556132.4680469017
30310.6924866373	57.0888169371	-0.0000311078	-46.2264924476	9436517.7605834045
30310.6979866373	57.1403287196	-0.0000310774	-46.2256367899	9316790.2732071951
30310.7034866373	57.1911816437	-0.0000310474	-46.2247818884	9196953.2690093573
30310.7089866373	57.2413751160	-0.0000310179	-46.2239277412	9077009.4106331095
30310.7144866373	57.2909085558	-0.0000309888	-46.2230743461	8956960.7683600280
30310.7199866373	57.3397813917	-0.0000309601	-46.2222217010	8836808.8308233265
30310.7254866373	57.3879930590	-0.0000309318	-46.2213698039	8716554.5180711541
30310.7309866373	57.4355429960	-0.0000309040	-46.2205186528	8596198.1970891040
30310.7364866373	57.4824306414	-0.0000308766	-46.2196682455	8475739.6995873954
30310.7419866373	57.5286554311	-0.0000308497	-46.2188185802	8355178.3420046028
30310.7474866373	57.5742167959	-0.0000308232	-46.2179696548	8234512.9476285130
30310.7529866373	57.6191141584	-0.0000307971	-46.2171214672	8113741.8709291676
30310.7584866373	57.6633469307	-0.0000307714	-46.2162740154	7992863.0237427829
30310.7639866373	57.7069145122	-0.0000307462	-46.2154272976	7871873.9033684041
30310.7694866373	57.7498162871	-0.0000307213	-46.2145813116	7750771.6222993638
30310.7749866373	57.7920516226	-0.0000306969	-46.2137360555	7629552.9399025030
30310.7804866373	57.8336198672	-0.0000306730	-46.2128915274	7508214.2951671882
30310.7859866373	57.8745203486	-0.0000306494	-46.2120477253	7386751.8412135439
30310.7914866373	57.9147523727	-0.0000306263	-46.2112046472	7265161.4809108386
30310.7969866373	57.9543152220	-0.0000306035	-46.2103622912	7143438.9035569588
30310.8024866373	57.9932081549	-0.0000305812	-46.2095206553	7021579.6225695042
30310.8079866372	58.0314304046	-0.0000305593	-46.2086797377	6899579.0140076326
30310.8134866372	58.0689811783	-0.0000305379	-46.2078395363	6777432.3557135649
30310.8189866372	58.1058596573	-0.0000305168	-46.2070000494	6655134.8670082456
30310.8244866372	58.1420649965	-0.0000304962	-46.2061612750	6532681.7488320619
30310.8299866372	58.1775963243	-0.0000304759	-46.2053232112	6410068.2237762073
30310.8354866372	58.2124527431	-0.0000304561	-46.2044858561	6287289.5766431643
30310.8409866372	58.2466333298	-0.0000304367	-46.2036492078	6164341.1944120349
30310.8464866372	58.2801371361	-0.0000304177	-46.2028132645	6041218.6062851818
30310.8519866372	58.3129631900	-0.0000303991	-46.2019780244	5917917.5230720183
30310.8574866372	58.3451104963	-0.0000303810	-46.2011434854	5794433.8761584731
30310.8629866372	58.3765780384	-0.0000303632	-46.2003096459	5670763.8557114741
30310.8684866372	58.4073647798	-0.0000303459	-46.1994765040	5546903.9478894779
30310.8739866372	58.4374696656	-0.0000303289	-46.1986440577	5422850.9711503657
30310.8794866372	58.4668916245	-0.0000303124	-46.1978123054	5298602.1113491114
30310.8849866372	58.4956295712	-0.0000302963	-46.1969812452	5174154.9555393755
30310.8904866372	58.5236824084	-0.0000302805	-46.1961508753	5049507.5242599631
30310.8959866372	58.5510490295	-0.0000302652	-46.1953211939	4924658.3024084568
30310.9014866372	58.5777283211	-0.0000302503	-46.1944921991	4799606.2682175953
30310.9069866372	58.6037191659	-0.0000302358	-46.1936638893	4674350.9205401167
30310.9124866372	58.6290204454	-0.0000302217	-46.1928362626	4548892.3042221796
30310.9179866372	58.6536310436	-0.0000302080	-46.1920093172	4423231.0334748821
30310.9234866372	58.6775498493	-0.0000301948	-46.1911830514	4297368.3129911227
30310.9289866372	58.7007757604	-0.0000301819	-46.1903574635	4171305.9570774389
30310.9344866372	58.7233076864	-0.0000301694	-46.1895325516	4045046.4062656150
30310.9399866372	58.7451445525	-0.0000301574	-46.1887083141	3918592.7417177707
30310.9454866372	58.7662853028	-0.0000301457	-46.1878847492	3791948.6972502931
30310.9509866372	58.7867289044	-0.0000301345	-46.1870618552	3665118.6687582540
30310.9564866372	58.8064743505	-0.0000301236	-46.1862396303	3538107.7212691740
30310.9619866372	58.8255206643	-0.0000301132	-46.1854180729	3410921.5932859243
30310.9674866372	58.8438669030	-0.0000301032	-46.1845971812	3283566.6987131708
30310.9729866372	58.8615121609	-0.0000300935	-46.1837769536	3156050.1261655148
30310.9784866372	58.8784555739	-0.0000300843	-46.1829573883	3028379.6356390826
30310.9839866372	58.8946963225	-0.0000300755	-46.1821384836	2900563.6525567123
30310.9894866372	58.9102336357	-0.0000300671	-46.1813202380	2772611.2594727105
30310.9949866371	58.9250667945	-0.0000300591	-46.1805026496	2644532.1848828248
30311.0004866371	58.9391951356	-0.0000300515	-46.1796857169	2516336.7897629435
30311.0059866371	58.9526180548	-0.0000300443	-46.1788694382	2388036.0515918410
30311.0114866371	58.9653350098	-0.0000300375	-46.1780538118	2259641.5458654338
30311.0169866371	58.9773455243	-0.0000300311	-46.1772388360	2131165.4253190900
30311.0224866371	58.9886491905	-0.0000300252	-46.1764245094	2002620.3968955001
30311.0279866371	58.9992456720	-0.0000300196	-46.1756108301	1874019.6963564497
30311.0334866371	59.0091347073	-0.0000300144	-46.1747977967	1745377.0608896199
30311.0389866371	59.0183161115	-0.0000300097	-46.1739854074	1616706.6996508089
30311.0444866371	59.0267897797	-0.0000300053	-46.1731736607	1488023.2622986147
30311.0499866371	59.0345556886	-0.0000300013	-46.1723625549	1359341.8058398785
30311.0554866371	59.0416138992	-0.0000299978	-46.1715520885	1230677.7595922856
30311.0609866371	59.0479645583	-0.0000299946	-46.1707422598	1102046.8887154625
30311.0664866371	59.0536079005	-0.0000299919	-46.1699330674	973465.2561751331
30311.0719866371	59.0585442495	-0.0000299895	-46.1691245095	844949.1834311445
30311.0774866371	59.0627740195	-0.0000299876	-46.1683165847	716515.2098835270
30311.0829866371	59.0662977163	-0.0000299860	-46.1675092913	588180.0513963116
30311.0884866371	59.0691159383	-0.0000299849	-46.1667026278	459960.5577304672
30311.0939866371	59.0712293764	-0.0000299841	-46.1658965927	331873.6693850410
30311.0994866371	59.0726388153	-0.0000299838	-46.1650911843	203936.3737893824
30311.1049866371	59.0733451330	-0.0000299839	-46.1642864012	76165.6610212757
30311.1104866371	59.0733493007	-0.0000299843	-46.1634822419	-51421.5207190970
30311.1159866371	59.0726523827	-0.0000299852	-46.1626787047	-178808.3097533867
30311.1214866371	59.0712555357	-0.0000299864	-46.1618757882	-305977.9755424834
30311.1269866371	59.0691600077	-0.0000299881	-46.1610734909	-432913.9632166675
30311.1324866371	59.0663671371	-0.0000299901	-46.1602718111	-559599.9374567851
30311.1379866371	59.0628783513	-0.0000299925	-46.1594707476	-686019.8262702676
30311.1434866371	59.0586951653	-0.0000299954	-46.1586702986	-812157.8638320132
30311.1489866371	59.0538191795	-0.0000299986	-46.1578704628	-937998.6325538451
30311.1544866371	59.0482520778	-0.0000300022	-46.1570712387	-1063527.1042331997
30311.1599866371	59.0419956255	-0.0000300063	-46.1562726247	-1188728.6800070882
30311.1654866371	59.0350516668	-0.0000300107	-46.1554746194	-1313589.2292278020
30311.1709866371	59.0274221218	-0.0000300155	-46.1546772213	-1438095.1266648602
30311.1764866371	59.0191089837	-0.0000300207	-46.1538804291	-1562233.2884747628
30311.1819866371	59.0101143162	-0.0000300262	-46.1530842411	-1685991.2062896655
30311.1874866370	59.0004402495	-0.0000300322	-46.1522886560	-1809356.9796056310
30311.1929866370	58.9900889772	-0.0000300386	-46.1514936722	-1932319.3463294778
30311.1984866370	58.9790627529	-0.0000300453	-46.1506992885	-2054867.7112629921
30311.2039866370	58.9673638860	-0.0000300524	-46.1499055033	-2176992.1724164472
30311.2094866370	58.9549947382	-0.0000300599	-46.1491123152	-2298683.5452757590
30311.2149866370	58.9419577193	-0.0000300678	-46.1483197227	-2419933.3847592906
30311.2204866370	58.9282552830	-0.0000300761	-46.1475277246	-2540734.0045944960
30311.2259866370	58.9138899228	-0.0000300848	-46.1467363192	-2661078.4945947859
30311.2314866370	58.8988641677	-0.0000300938	-46.1459455054	-2780960.7351743649
30311.2369866370	58.8831805777	-0.0000301032	-46.1451552815	-2900375.4095529425
30311.2424866370	58.8668417394	-0.0000301130	-46.1443656463	-3019318.0131050847
30311.2479866370	58.8498502615	-0.0000301232	-46.1435765984	-3137784.8603582750
30311.2534866370	58.8322087704	-0.0000301338	-46.1427881363	-3255773.0891663097
30311.2589866370	58.8139199054	-0.0000301447	-46.1420002587	-3373280.6622962239
30311.2644866370	58.7949863146	-0.0000301560	-46.1412129643	-3490306.3664512662
30311.2699866370	58.7754106497	-0.0000301677	-46.1404262515	-3606849.8084580447
30311.2754866370	58.7551955622	-0.0000301798	-46.1396401192	-3722911.4089507842
30311.2809866370	58.7343436986	-0.0000301922	-46.1388545659	-3838492.3934188955
30311.2864866370	58.7128576961	-0.0000302050	-46.1380695903	-3953594.7806391022
30311.2919866370	58.6907401783	-0.0000302182	-46.1372851909	-4068221.3686353015
30311.2974866370	58.6679937507	-0.0000302317	-46.1365013666	-4182375.7181263124
30311.3029866370	58.6446209971	-0.0000302456	-46.1357181159	-4296062.1335103931
30311.3084866370	58.6206244750	-0.0000302599	-46.1349354375	-4409285.6416424103
30311.3139866370	58.5960067122	-0.0000302746	-46.1341533301	-4522051.9681652887
30311.3194866370	58.5707702026	-0.0000302896	-46.1333717924	-4634367.5117676146
30311.3249866370	58.5449174029	-0.0000303050	-46.1325908230	-4746239.3164229160
30311.3304866370	58.5184507291	-0.0000303207	-46.1318104207	-4857675.0414685784
30311.3359866370	58.4913725530	-0.0000303369	-46.1310305840	-4968682.9299187604
30311.3414866370	58.4636851994	-0.0000303533	-46.1302513118	-5079271.7750684349
30311.3469866370	58.4353909431	-0.0000303702	-46.1294726028	-5189450.8853658410
30311.3524866370	58.4064920060	-0.0000303874	-46.1286944555	-5299230.0478408365
30311.3579866370	58.3769905546	-0.0000304050	-46.1279168689	-5408619.4901307849
30311.3634866370	58.3468886982	-0.0000304229	-46.1271398415	-5517629.8412956847
30311.3689866370	58.3161884861	-0.0000304412	-46.1263633720	-5626272.0915726917
30311.3744866369	58.2848919063	-0.0000304599	-46.1255874593	-5734557.5510780020
30311.3799866369	58.2530008835	-0.0000304789	-46.1248121021	-5842497.8079177933
30311.3854866369	58.2205172781	-0.0000304983	-46.1240372991	-5950104.6854310557
30311.3909866369	58.1874428847	-0.0000305181	-46.1232630489	-6057390.1991498303
30311.3964866369	58.1537794312	-0.0000305382	-46.1224893505	-6164366.5133558558
30311.4019866369	58.1195285786	-0.0000305587	-46.1217162025	-6271045.8973981366
30311.4074866369	58.0846919197	-0.0000305795	-46.1209436037	-6377440.6820887038
30311.4129866369	58.0492709798	-0.0000306007	-46.1201715528	-6483563.2163211359
30311.4184866369	58.0132672161	-0.0000306223	-46.1194000487	-6589425.8237720802
30311.4239866369	57.9766820185	-0.0000306443	-46.1186290900	-6695040.7602847004
30311.4294866369	57.9395167095	-0.0000306666	-46.1178586756	-6800420.1717908867
30311.4349866369	57.9017725455	-0.0000306892	-46.1170888043	-6905576.0529237874
30311.4404866369	57.8634507175	-0.0000307123	-46.1163194748	-7010520.2067670142
30311.4459866369	57.8245523522	-0.0000307357	-46.1155506859	-7115264.2053502360
30311.4514866369	57.7850785136	-0.0000307594	-46.1147824364	-7219819.3516469253
30311.4569866369	57.7450302045	-0.0000307836	-46.1140147251	-7324196.6427477226
30311.4624866369	57.7044083684	-0.0000308081	-46.1132475508	-7428406.7345925244
30311.4679866369	57.6632138912	-0.0000308330	-46.1124809124	-7532459.9081613235
30311.4734866369	57.6214476038	-0.0000308582	-46.1117148086	-7636366.0375419147
30311.4789866369	57.5791102839	-0.0000308838	-46.1109492382	-7740134.5597747657
30311.4844866369	57.5362026591	-0.0000309098	-46.1101842001	-7843774.4466090165
30311.4899866369	57.4927254091	-0.0000309361	-46.1094196931	-7947294.1782936994
30311.4954866369	57.4486791686	-0.0000309629	-46.1086557161	-8050701.7195555558
30311.5009866369	57.4040645302	-0.0000309900	-46.1078922678	-8154004.4976745993
30311.5064866369	57.3588820477	-0.0000310174	-46.1071293471	-8257209.3830029732
30311.5119866369	57.3131322386	-0.0000310453	-46.1063669528	-8360322.6716497950
30311.5174866369	57.2668155880	-0.0000310735	-46.1056050838	-8463350.0707398113
30311.5229866369	57.2199325513	-0.0000311021	-46.1048437390	-8566296.6860099379
30311.5284866369	57.1724835581	-0.0000311311	-46.1040829171	-8669167.0120009873
30311.5339866369	57.1244690150	-0.0000311605	-46.1033226171	-8771964.9246688392
30311.5394866369	57.0758893094	-0.0000311902	-46.1025628378	-8874693.6766681895
30311.5449866369	57.0267448130	-0.0000312204	-46.1018035781	-8977355.8950269967
30311.5504866369	56.9770358849	-0.0000312509	-46.1010448369	-9079953.5815776568
30311.5559866369	56.9267628752	-0.0000312818	-46.1002866130	-9182488.1157263778
30311.5614866368	56.8759261285	-0.0000313131	-46.0995289053	-9284960.2600055467
30311.5669866368	56.8245259872	-0.0000313448	-46.0987717127	-9387370.1678195130
30311.5724866368	56.7725627949	-0.0000313768	-46.0980150341	-9489717.3939625267
30311.5779866368	56.7200368992	-0.0000314093	-46.0972588683	-9592000.9073530063
30311.5834866368	56.6669486557	-0.0000314422	-46.0965032144	-9694219.1061880141
30311.5889866368	56.6132984303	-0.0000314754	-46.0957480711	-9796369.8355323430
30311.5944866368	56.5590866026	-0.0000315091	-46.0949934374	-9898450.4067874551
30311.5999866368	56.5043135686	-0.0000315431	-46.0942393122	-10000457.6198599380
30311.6054866368	56.4489797436	-0.0000315776	-46.0934856944	-10102387.7868144400
30311.6109866368	56.3930855647	-0.0000316124	-46.0927325830	-10204236.7578552760
30311.6164866368	56.3366314931	-0.0000316477	-46.0919799767	-10305999.9490758070
30311.6219866368	56.2796180166	-0.0000316833	-46.0912278747	-10407672.3718788080
30311.6274866368	56.2220456517	-0.0000317194	-46.0904762757	-10509248.6642269810
30311.6329866368	56.1639149457	-0.0000317559	-46.0897251788	-10610723.1231257320
30311.6384866368	56.1052264778	-0.0000317927	-46.0889745828	-10712089.7386774830
30311.6439866368	56.0459808617	-0.0000318300	-46.0882244868	-10813342.2294352130
30311.6494866368	55.9861787459	-0.0000318677	-46.0874748896	-10914474.0786511300
30311.6549866368	55.9258208160	-0.0000319059	-46.0867257901	-11015478.5716292540
30311.6604866368	55.8649077944	-0.0000319444	-46.0859771875	-11116348.8339017330
30311.6659866368	55.8034404423	-0.0000319833	-46.0852290805	-11217077.8700346030
30311.6714866368	55.7414195594	-0.0000320227	-46.0844814682	-11317658.6029355000
30311.6769866368	55.6788459843	-0.0000320625	-46.0837343496	-11418083.9135638740
30311.6824866368	55.6157205952	-0.0000321027	-46.0829877235	-11518346.6808476690
30311.6879866368	55.5520443090	-0.0000321433	-46.0822415890	-11618439.8215850410
30311.6934866368	55.4878180815	-0.0000321844	-46.0814959450	-11718356.3303326180
30311.6989866368	55.4230429066	-0.0000322259	-46.0807507906	-11818089.3189332780
30311.7044866368	55.3577198157	-0.0000322678	-46.0800061246	-11917632.0557729340
30311.7099866368	55.2918498764	-0.0000323101	-46.0792619462	-12016978.0042883030
30311.7154866368	55.2254341918	-0.0000323529	-46.0785182542	-12116120.8608801530
30311.7209866368	55.1584738984	-0.0000323961	-46.0777750476	-12215054.5919824540
30311.7264866368	55.0909701654	-0.0000324397	-46.0770323256	-12313773.4698716270
30311.7319866368	55.0229241920	-0.0000324838	-46.0762900870	-12412272.1077226610
30311.7374866368	54.9543372060	-0.0000325283	-46.0755483308	-12510545.4929613020
30311.7429866368	54.8852104615	-0.0000325732	-46.0748070561	-12608589.0194866920
30311.7484866368	54.8155452364	-0.0000326186	-46.0740662619	-12706398.5182217900
30311.7539866367	54.7453428302	-0.0000326645	-46.0733259472	-12803970.2859086490
30311.7594866367	54.6746045611	-0.0000327107	-46.0725861110	-12901301.1122992970
30311.7649866367	54.6033317631	-0.0000327575	-46.0718467523	-12998388.3053679760
30311.7704866367	54.5315257835	-0.0000328046	-46.0711078702	-13095229.7143510130
30311.7759866367	54.4591879795	-0.0000328522	-46.0703694637	-13191823.7510568590
30311.7814866367	54.3863197153	-0.0000329003	-46.0696315318	-13288169.4086247330
30311.7869866367	54.3129223585	-0.0000329488	-46.0688940735	-13384266.2782168890
30311.7924866367	54.2389972770	-0.0000329978	-46.0681570879	-13480114.5633895160
30311.7979866367	54.1645458356	-0.0000330472	-46.0674205741	-13575715.0920608580
30311.8034866367	54.0895693926	-0.0000330971	-46.0666845310	-13671069.3259258360
30311.8089866367	54.0140692960	-0.0000331474	-46.0659489577	-13766179.3675130160
30311.8144866367	53.9380468803	-0.0000331982	-46.0652138533	-13861047.9647090510
30311.8199866367	53.8615034625	-0.0000332495	-46.0644792168	-13955678.5127686490
30311.8254866367	53.7844403392	-0.0000333012	-46.0637450473	-14050075.0535484200
30311.8309866367	53.7068587825	-0.0000333534	-46.0630113438	-14144242.2725289460
30311.8364866367	53.6287600365	-0.0000334061	-46.0622781055	-14238185.4929154270
30311.8419866367	53.5501453142	-0.0000334592	-46.0615453313	-14331910.6675109400
30311.8474866367	53.4710157939	-0.0000335128	-46.0608130203	-14425424.3679631860
30311.8529866367	53.3913726154	-0.0000335669	-46.0600811717	-14518733.7713307380
30311.8584866367	53.3112168775	-0.0000336215	-46.0593497845	-14611846.6444543510
30311.8639866367	53.2305496343	-0.0000336765	-46.0586188577	-14704771.3258340810
30311.8694866367	53.1493718921	-0.0000337320	-46.0578883905	-14797516.7052835260
30311.8749866367	53.0676846067	-0.0000337880	-46.0571583820	-14890092.2010002640
30311.8804866367	52.9854886805	-0.0000338445	-46.0564288311	-14982507.7348312160
30311.8859866367	52.9027849596	-0.0000339015	-46.0556997371	-15074773.7051896430
30311.8914866367	52.8195742317	-0.0000339590	-46.0549710991	-15166900.9580284510
30311.8969866367	52.7358572231	-0.0000340169	-46.0542429160	-15258900.7559442180
30311.9024866367	52.6516345973	-0.0000340754	-46.0535151871	-15350784.7454866920
30311.9079866367	52.5669069523	-0.0000341344	-46.0527879114	-15442564.9226240520
30311.9134866367	52.4816748193	-0.0000341938	-46.0520610880	-15534253.5969077810
30311.9189866367	52.3959386606	-0.0000342538	-46.0513347161	-15625863.3539883380
30311.9244866367	52.3096988689	-0.0000343143	-46.0506087948	-15717407.0168065000
30311.9299866367	52.2229557653	-0.0000343752	-46.0498833231	-15808897.6058617070
30311.9354866367	52.1357095989	-0.0000344367	-46.0491583002	-15900348.2981647230
30311.9409866367	52.0479605462	-0.0000344988	-46.0484337253	-15991772.3855749440
30311.9464866366	51.9597087099	-0.0000345613	-46.0477095974	-16083183.2322033030
30311.9519866366	51.8709541194	-0.0000346244	-46.0469859156	-16174594.2312435730
30311.9574866366	51.7816967304	-0.0000346880	-46.0462626792	-16266018.7615792990
30311.9629866366	51.6919364250	-0.0000347521	-46.0455398873	-16357470.1439113470
30311.9684866366	51.6016730127	-0.0000348168	-46.0448175389	-16448961.5968488440
30311.9739866366	51.5109062304	-0.0000348820	-46.0440956332	-16540506.1931007150
30311.9794866366	51.4196357439	-0.0000349477	-46.0433741694	-16632116.8158334210
30311.9849866366	51.3278611488	-0.0000350140	-46.0426531467	-16723806.1153454670
30311.9904866366	51.2355819721	-0.0000350808	-46.0419325641	-16815586.4662807920
30311.9959866366	51.1427976736	-0.0000351482	-46.0412124208	-16907469.9256276150
30312.0014866366	51.0495076481	-0.0000352162	-46.0404927160	-16999468.1913575600
30312.0069866366	50.9557112271	-0.0000352847	-46.0397734488	-17091592.5621643890
30312.0124866366	50.8614076817	-0.0000353538	-46.0390546184	-17183853.8983690070
30312.0179866366	50.7665962246	-0.0000354235	-46.0383362239	-17276262.5838607850
30312.0234866366	50.6712760130	-0.0000354937	-46.0376182646	-17368828.4896291900
30312.0289866366	50.5754461516	-0.0000355645	-46.0369007396	-17461560.9389054700
30312.0344866366	50.4791056959	-0.0000356360	-46.0361836480	-17554468.6736569220
30312.0399866366	50.3822536549	-0.0000357080	-46.0354669891	-17647559.8231568970
30312.0454866366	50.2848889954	-0.0000357806	-46.0347507619	-17740841.8742615130
30312.0509866366	50.1870106449	-0.0000358538	-46.0340349658	-17834321.6438112780
30312.0564866366	50.0886174957	-0.0000359276	-46.0333195999	-17928005.2530466320
30312.0619866366	49.9897084089	-0.0000360020	-46.0326046633	-18021898.1042551290
30312.0674866366	49.8902822181	-0.0000360771	-46.0318901553	-18116004.8595963640
30312.0729866366	49.7903377338	-0.0000361528	-46.0311760750	-18210329.4224787170
30312.0784866366	49.6898737476	-0.0000362291	-46.0304624216	-18304874.9212513450
30312.0839866366	49.5888890364	-0.0000363060	-46.0297491944	-18399643.6952773410
30312.0894866366	49.4873823668	-0.0000363836	-46.0290363925	-18494637.2836166840
30312.0949866366	49.3853524995	-0.0000364619	-46.0283240151	-18589856.4164328760
30312.1004866366	49.2827981941	-0.0000365407	-46.0276120615	-18685301.0087908920
30312.1059866366	49.1797182130	-0.0000366203	-46.0269005308	-18780970.1571267020
30312.1114866366	49.0761113265	-0.0000367005	-46.0261894223	-18876862.1383613650
30312.1169866366	48.9719763168	-0.0000367814	-46.0254787351	-18972974.4117885270
30312.1224866366	48.8673119829	-0.0000368629	-46.0247684685	-19069303.6233119960
30312.1279866366	48.7621171447	-0.0000369452	-46.0240586217	-19165845.6127186570
30312.1334866365	48.6563906479	-0.0000370281	-46.0233491939	-19262595.4230019000
30312.1389866365	48.5501313676	-0.0000371118	-46.0226401844	-19359547.3127989660
30312.1444866365	48.4433382132	-0.0000371961	-46.0219315923	-19456694.7709385600
30312.1499866365	48.3360101325	-0.0000372811	-46.0212234169	-19554030.5336211210
30312.1554866365	48.2281461154	-0.0000373669	-46.0205156574	-19651546.6040041150
30312.1609866365	48.1197451982	-0.0000374534	-46.0198083131	-19749234.2740884350
30312.1664866365	48.0108064673	-0.0000375406	-46.0191013831	-19847084.1487801000
30312.1719866365	47.9013290630	-0.0000376285	-46.0183948668	-19945086.1721989440
30312.1774866365	47.7913121829	-0.0000377172	-46.0176887634	-20043229.6561717650
30312.1829866365	47.6807550856	-0.0000378067	-46.0169830720	-20141503.3102252110
30312.1884866365	47.5696570932	-0.0000378969	-46.0162777920	-20239895.2741465940
30312.1939866365	47.4580175952	-0.0000379878	-46.0155729225	-20338393.1516128000
30312.1994866365	47.3458360508	-0.0000380795	-46.0148684630	-20436984.0458106320
30312.2049866365	47.2331119915	-0.0000381720	-46.0141644125	-20535654.5964831710
30312.2104866365	47.1198450239	-0.0000382653	-46.0134607703	-20634391.0181955550
30312.2159866365	47.0060348317	-0.0000383594	-46.0127575358	-20733179.1399665030
30312.2214866365	46.8916811774	-0.0000384543	-46.0120547081	-20832004.4458774440
30312.2269866365	46.7767839046	-0.0000385499	-46.0113522865	-20930852.1166386720
30312.2324866365	46.6613429392	-0.0000386464	-46.0106502704	-21029707.0719822980
30312.2379866365	46.5453582908	-0.0000387437	-46.0099486589	-21128554.0135906410
30312.2434866365	46.4288300536	-0.0000388418	-46.0092474513	-21227377.4684914160
30312.2489866365	46.3117584076	-0.0000389408	-46.0085466469	-21326161.8328293410
30312.2544866365	46.1941436186	-0.0000390406	-46.0078462449	-21424891.4157582820
30312.2599866365	46.0759860391	-0.0000391412	-46.0071462447	-21523550.4833287110
30312.2654866365	45.9572861080	-0.0000392427	-46.0064466455	-21622123.3021408800
30312.2709866365	45.8380443509	-0.0000393450	-46.0057474466	-21720594.1829309910
30312.2764866365	45.7182613790	-0.0000394482	-46.0050486473	-21818947.5232936480
30312.2819866365	45.5979378892	-0.0000395523	-46.0043502468	-21917167.8501139510
30312.2874866365	45.4770746629	-0.0000396573	-46.0036522445	-22015239.8610702010
30312.2929866365	45.3556725650	-0.0000397631	-46.0029546396	-22113148.4652233270
30312.2984866365	45.2337325425	-0.0000398698	-46.0022574314	-22210878.8225697470
30312.3039866365	45.1112556233	-0.0000399775	-46.0015606193	-22308416.3822843770
30312.3094866365	44.9882429141	-0.0000400860	-46.0008642024	-22405746.9198426270
30312.3149866365	44.8646955987	-0.0000401955	-46.0001681802	-22502856.5724148560
30312.3204866365	44.7406149361	-0.0000403058	-45.9994725519	-22599731.8727582840
30312.3259866364	44.6160022576	-0.0000404171	-45.9987773168	-22696359.7814226670
30312.3314866364	44.4908589651	-0.0000405294	-45.9980824742	-22792727.7171563280
30312.3369866364	44.3651865279	-0.0000406426	-45.9973880234	-22888823.5851890820
30312.3424866364	44.2389864802	-0.0000407567	-45.9966939638	-22984635.8036585670
30312.3479866364	44.1122604184	-0.0000408718	-45.9960002946	-23080153.3279694470
