Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.3519866691	-149.2642485729	-4.3665754907	-149.2642485729	305222.8501292882
30250.3574866691	-149.2625735145	-4.3615957441	-149.2625735145	304093.9475526096
30250.3629866691	-149.2609046769	-4.3565387737	-149.2609046769	302961.4134020971
30250.3684866691	-149.2592420801	-4.3514046399	-149.2592420801	301825.2612025391
30250.3739866691	-149.2575857437	-4.3461934039	-149.2575857437	300685.5045229649
30250.3794866691	-149.2559356878	-4.3409051281	-149.2559356878	299542.1569734511
30250.3849866691	-149.2542919318	-4.3355398755	-149.2542919318	298395.2322090348
30250.3904866690	-149.2526544955	-4.3300977103	-149.2526544955	297244.7439256941
30250.3959866690	-149.2510233985	-4.3245786974	-149.2510233985	296090.7058634456
30250.4014866690	-149.2493986602	-4.3189829028	-149.2493986602	294933.1318040656
30250.4069866690	-149.2477803000	-4.3133103932	-149.2477803000	293772.0355715129
30250.4124866690	-149.2461683372	-4.3075612365	-149.2461683372	292607.4310315033
30250.4179866690	-149.2445627911	-4.3017355012	-149.2445627911	291439.3320924515
30250.4234866690	-149.2429636808	-4.2958332570	-149.2429636808	290267.7527034982
30250.4289866690	-149.2413710256	-4.2898545743	-149.2413710256	289092.7068561672
30250.4344866690	-149.2397848443	-4.2837995246	-149.2397848443	287914.2085832289
30250.4399866690	-149.2382051559	-4.2776681801	-149.2382051559	286732.2719580797
30250.4454866690	-149.2366319793	-4.2714606141	-149.2366319793	285546.9110959885
30250.4509866690	-149.2350653333	-4.2651769007	-149.2350653333	284358.1401532569
30250.4564866690	-149.2335052366	-4.2588171149	-149.2335052366	283165.9733259815
30250.4619866690	-149.2319517078	-4.2523813327	-149.2319517078	281970.4248506879
30250.4674866690	-149.2304047654	-4.2458696310	-149.2304047654	280771.5090056569
30250.4729866690	-149.2288644280	-4.2392820875	-149.2288644280	279569.2401083475
30250.4784866690	-149.2273307139	-4.2326187810	-149.2273307139	278363.6325167497
30250.4839866690	-149.2258036415	-4.2258797908	-149.2258036415	277154.7006282267
30250.4894866690	-149.2242832290	-4.2190651977	-149.2242832290	275942.4588800477
30250.4949866690	-149.2227694945	-4.2121750828	-149.2227694945	274726.9217489754
30250.5004866690	-149.2212624561	-4.2052095286	-149.2212624561	273508.1037515626
30250.5059866690	-149.2197621319	-4.1981686182	-149.2197621319	272286.0194427136
30250.5114866690	-149.2182685397	-4.1910524356	-149.2182685397	271060.6834170336
30250.5169866690	-149.2167816974	-4.1838610659	-149.2167816974	269832.1103078906
30250.5224866690	-149.2153016227	-4.1765945950	-149.2153016227	268600.3147874161
30250.5279866690	-149.2138283333	-4.1692531096	-149.2138283333	267365.3115654640
30250.5334866690	-149.2123618468	-4.1618366974	-149.2123618468	266127.1153911805
30250.5389866690	-149.2109021807	-4.1543454470	-149.2109021807	264885.7410509223
30250.5444866690	-149.2094493525	-4.1467794479	-149.2094493525	263641.2033692867
30250.5499866690	-149.2080033795	-4.1391387903	-149.2080033795	262393.5172089182
30250.5554866690	-149.2065642789	-4.1314235655	-149.2065642789	261142.6974701900
30250.5609866690	-149.2051320680	-4.1236338658	-149.2051320680	259888.7590907882
30250.5664866690	-149.2037067638	-4.1157697840	-149.2037067638	258631.7170458232
30250.5719866690	-149.2022883834	-4.1078314142	-149.2022883834	257371.5863461695
30250.5774866690	-149.2008769438	-4.0998188511	-149.2008769438	256108.3820408413
30250.5829866689	-149.1994724617	-4.0917321904	-149.1994724617	254842.1192155547
30250.5884866689	-149.1980749539	-4.0835715287	-149.1980749539	253572.8129924080
30250.5939866689	-149.1966844372	-4.0753369634	-149.1966844372	252300.4785290562
30250.5994866689	-149.1953009281	-4.0670285929	-149.1953009281	251025.1310208906
30250.6049866689	-149.1939244432	-4.0586465164	-149.1939244432	249746.7856978242
30250.6104866689	-149.1925549988	-4.0501908341	-149.1925549988	248465.4578265668
30250.6159866689	-149.1911926115	-4.0416616468	-149.1911926115	247181.1627086651
30250.6214866689	-149.1898372973	-4.0330590564	-149.1898372973	245893.9156815329
30250.6269866689	-149.1884890726	-4.0243831658	-149.1884890726	244603.7321172121
30250.6324866689	-149.1871479534	-4.0156340784	-149.1871479534	243310.6274240259
30250.6379866689	-149.1858139557	-4.0068118988	-149.1858139557	242014.6170442045
30250.6434866689	-149.1844870954	-3.9979167324	-149.1844870954	240715.7164548111
30250.6489866689	-149.1831673885	-3.9889486853	-149.1831673885	239413.9411681542
30250.6544866689	-149.1818548506	-3.9799078646	-149.1818548506	238109.3067296239
30250.6599866689	-149.1805494975	-3.9707943784	-149.1805494975	236801.8287202707
30250.6654866689	-149.1792513446	-3.9616083355	-149.1792513446	235491.5227534981
30250.6709866689	-149.1779604077	-3.9523498455	-149.1779604077	234178.4044776420
30250.6764866689	-149.1766767019	-3.9430190191	-149.1766767019	232862.4895741218
30250.6819866689	-149.1754002428	-3.9336159676	-149.1754002428	231543.7937578429
30250.6874866689	-149.1741310454	-3.9241408034	-149.1741310454	230222.3327767923
30250.6929866689	-149.1728691251	-3.9145936396	-149.1728691251	228898.1224124404
30250.6984866689	-149.1716144968	-3.9049745903	-149.1716144968	227571.1784786181
30250.7039866689	-149.1703671755	-3.8952837703	-149.1703671755	226241.5168222256
30250.7094866689	-149.1691271761	-3.8855212953	-149.1691271761	224909.1533221051
30250.7149866689	-149.1678945135	-3.8756872819	-149.1678945135	223574.1038895553
30250.7204866689	-149.1666692023	-3.8657818476	-149.1666692023	222236.3844685381
30250.7259866689	-149.1654512573	-3.8558051106	-149.1654512573	220896.0110338182
30250.7314866689	-149.1642406928	-3.8457571902	-149.1642406928	219552.9995923037
30250.7369866689	-149.1630375235	-3.8356382062	-149.1630375235	218207.3661832539
30250.7424866689	-149.1618417636	-3.8254482796	-149.1618417636	216859.1268752852
30250.7479866689	-149.1606534274	-3.8151875321	-149.1606534274	215508.2977707080
30250.7534866689	-149.1594725292	-3.8048560861	-149.1594725292	214154.8950008849
30250.7589866689	-149.1582990830	-3.7944540650	-149.1582990830	212798.9347282787
30250.7644866689	-149.1571331029	-3.7839815932	-149.1571331029	211440.4331454325
30250.7699866688	-149.1559746027	-3.7734387956	-149.1559746027	210079.4064770417
30250.7754866688	-149.1548235964	-3.7628257981	-149.1548235964	208715.8709763242
30250.7809866688	-149.1536800976	-3.7521427275	-149.1536800976	207349.8429268901
30250.7864866688	-149.1525441200	-3.7413897114	-149.1525441200	205981.3386423107
30250.7919866688	-149.1514156772	-3.7305668782	-149.1514156772	204610.3744650097
30250.7974866688	-149.1502947826	-3.7196743572	-149.1502947826	203236.9667676865
30250.8029866688	-149.1491814497	-3.7087122783	-149.1491814497	201861.1319515695
30250.8084866688	-149.1480756917	-3.6976807726	-149.1480756917	200482.8864480630
30250.8139866688	-149.1469775218	-3.6865799718	-149.1469775218	199102.2467157665
30250.8194866688	-149.1458869532	-3.6754100084	-149.1458869532	197719.2292425218
30250.8249866688	-149.1448039989	-3.6641710158	-149.1448039989	196333.8505449022
30250.8304866688	-149.1437286718	-3.6528631283	-149.1437286718	194946.1271670777
30250.8359866688	-149.1426609848	-3.6414864809	-149.1426609848	193556.0756819533
30250.8414866688	-149.1416009505	-3.6300412095	-149.1416009505	192163.7126896177
30250.8469866688	-149.1405485817	-3.6185274507	-149.1405485817	190769.0548175477
30250.8524866688	-149.1395038909	-3.6069453421	-149.1395038909	189372.1187215351
30250.8579866688	-149.1384668907	-3.5952950219	-149.1384668907	187972.9210836328
30250.8634866688	-149.1374375933	-3.5835766293	-149.1374375933	186571.4786133793
30250.8689866688	-149.1364160111	-3.5717903043	-149.1364160111	185167.8080478049
30250.8744866688	-149.1354021563	-3.5599361876	-149.1354021563	183761.9261492695
30250.8799866688	-149.1343960410	-3.5480144207	-149.1343960410	182353.8497071988
30250.8854866688	-149.1333976772	-3.5360251460	-149.1333976772	180943.5955370717
30250.8909866688	-149.1324070768	-3.5239685068	-149.1324070768	179531.1804810345
30250.8964866688	-149.1314242517	-3.5118446470	-149.1314242517	178116.6214056133
30250.9019866688	-149.1304492136	-3.4996537114	-149.1304492136	176699.9352039105
30250.9074866688	-149.1294819741	-3.4873958455	-149.1294819741	175281.1387948511
30250.9129866688	-149.1285225448	-3.4750711958	-149.1285225448	173860.2491214549
30250.9184866688	-149.1275709371	-3.4626799095	-149.1275709371	172437.2831524681
30250.9239866688	-149.1266271625	-3.4502221344	-149.1266271625	171012.2578811302
30250.9294866688	-149.1256912321	-3.4376980195	-149.1256912321	169585.1903256910
30250.9349866688	-149.1247631573	-3.4251077143	-149.1247631573	168156.0975278688
30250.9404866688	-149.1238429489	-3.4124513690	-149.1238429489	166724.9965550026
30250.9459866688	-149.1229306181	-3.3997291350	-149.1229306181	165291.9044970659
30250.9514866688	-149.1220261757	-3.3869411640	-149.1220261757	163856.8384685320
30250.9569866687	-149.1211296326	-3.3740876089	-149.1211296326	162419.8156072230
30250.9624866687	-149.1202409994	-3.3611686230	-149.1202409994	160980.8530744258
30250.9679866687	-149.1193602867	-3.3481843608	-149.1193602867	159539.9680545703
30250.9734866687	-149.1184875051	-3.3351349773	-149.1184875051	158097.1777547311
30250.9789866687	-149.1176226650	-3.3220206282	-149.1176226650	156652.4994056354
30250.9844866687	-149.1167657767	-3.3088414703	-149.1167657767	155205.9502589951
30250.9899866687	-149.1159168505	-3.2955976609	-149.1159168505	153757.5475906043
30250.9954866687	-149.1150758964	-3.2822893581	-149.1150758964	152307.3086971259
30251.0009866687	-149.1142429246	-3.2689167210	-149.1142429246	150855.2508978587
30251.0064866687	-149.1134179450	-3.2554799092	-149.1134179450	149401.3915332886
30251.0119866687	-149.1126009674	-3.2419790831	-149.1126009674	147945.7479662153
30251.0174866687	-149.1117920016	-3.2284144040	-149.1117920016	146488.3375797007
30251.0229866687	-149.1109910572	-3.2147860340	-149.1109910572	145029.1777787141
30251.0284866687	-149.1101981439	-3.2010941356	-149.1101981439	143568.2859885824
30251.0339866687	-149.1094132710	-3.1873388726	-149.1094132710	142105.6796561245
30251.0394866687	-149.1086364480	-3.1735204090	-149.1086364480	140641.3762475864
30251.0449866687	-149.1078676841	-3.1596389101	-149.1078676841	139175.3932505025
30251.0504866687	-149.1071069886	-3.1456945414	-149.1071069886	137707.7481713205
30251.0559866687	-149.1063543705	-3.1316874696	-149.1063543705	136238.4585371550
30251.0614866687	-149.1056098387	-3.1176178619	-149.1056098387	134767.5418947466
30251.0669866687	-149.1048734022	-3.1034858864	-149.1048734022	133295.0158100671
30251.0724866687	-149.1041450698	-3.0892917119	-149.1041450698	131820.8978679926
30251.0779866687	-149.1034248502	-3.0750355077	-149.1034248502	130345.2056734494
30251.0834866687	-149.1027127519	-3.0607174443	-149.1027127519	128867.9568490236
30251.0889866687	-149.1020087835	-3.0463376925	-149.1020087835	127389.1690363287
30251.0944866687	-149.1013129534	-3.0318964241	-149.1013129534	125908.8598955682
30251.0999866687	-149.1006252699	-3.0173938116	-149.1006252699	124427.0471044096
30251.1054866687	-149.0999457412	-3.0028300282	-149.0999457412	122943.7483593249
30251.1109866687	-149.0992743755	-2.9882052477	-149.0992743755	121458.9813743583
30251.1164866687	-149.0986111806	-2.9735196449	-149.0986111806	119972.7638807037
30251.1219866687	-149.0979561647	-2.9587733951	-149.0979561647	118485.1136271134
30251.1274866687	-149.0973093354	-2.9439666744	-149.0973093354	116996.0483796019
30251.1329866687	-149.0966707005	-2.9290996597	-149.0966707005	115505.5859205111
30251.1384866687	-149.0960402677	-2.9141725285	-149.0960402677	114013.7440493280
30251.1439866687	-149.0954180444	-2.8991854590	-149.0954180444	112520.5405817636
30251.1494866686	-149.0948040381	-2.8841386303	-149.0948040381	111025.9933504776
30251.1549866686	-149.0941982561	-2.8690322220	-149.0941982561	109530.1202036188
30251.1604866686	-149.0936007057	-2.8538664145	-149.0936007057	108032.9390047408
30251.1659866686	-149.0930113940	-2.8386413890	-149.0930113940	106534.4676337168
30251.1714866686	-149.0924303281	-2.8233573272	-149.0924303281	105034.7239860143
30251.1769866686	-149.0918575148	-2.8080144118	-149.0918575148	103533.7259711647
30251.1824866686	-149.0912929610	-2.7926128259	-149.0912929610	102031.4915149057
30251.1879866686	-149.0907366735	-2.7771527534	-149.0907366735	100528.0385572459
30251.1934866686	-149.0901886589	-2.7616343791	-149.0901886589	99023.3850526452
30251.1989866686	-149.0896489237	-2.7460578881	-149.0896489237	97517.5489699314
30251.2044866686	-149.0891174744	-2.7304234666	-149.0891174744	96010.5482921900
30251.2099866686	-149.0885943174	-2.7147313012	-149.0885943174	94502.4010161382
30251.2154866686	-149.0880794588	-2.6989815794	-149.0880794588	92993.1251526450
30251.2209866686	-149.0875729049	-2.6831744892	-149.0875729049	91482.7387258077
30251.2264866686	-149.0870746617	-2.6673102194	-149.0870746617	89971.2597724264
30251.2319866686	-149.0865847351	-2.6513889595	-149.0865847351	88458.7063436589
30251.2374866686	-149.0861031310	-2.6354108995	-149.0861031310	86945.0965022392
30251.2429866686	-149.0856298551	-2.6193762304	-149.0856298551	85430.4483242153
30251.2484866686	-149.0851649131	-2.6032851435	-149.0851649131	83914.7798977370
30251.2539866686	-149.0847083105	-2.5871378311	-149.0847083105	82398.1093232302
30251.2594866686	-149.0842600529	-2.5709344861	-149.0842600529	80880.4547133124
30251.2649866686	-149.0838201455	-2.5546753018	-149.0838201455	79361.8341919703
30251.2704866686	-149.0833885936	-2.5383604725	-149.0833885936	77842.2658950653
30251.2759866686	-149.0829654023	-2.5219901930	-149.0829654023	76321.7679691975
30251.2814866686	-149.0825505768	-2.5055646588	-149.0825505768	74800.3585725388
30251.2869866686	-149.0821441219	-2.4890840661	-149.0821441219	73278.0558746189
30251.2924866686	-149.0817460425	-2.4725486117	-149.0817460425	71754.8780547814
30251.2979866686	-149.0813563434	-2.4559584930	-149.0813563434	70230.8433025939
30251.3034866686	-149.0809750293	-2.4393139082	-149.0809750293	68705.9698190864
30251.3089866686	-149.0806021046	-2.4226150560	-149.0806021046	67180.2758144811
30251.3144866686	-149.0802375738	-2.4058621360	-149.0802375738	65653.7795089124
30251.3199866686	-149.0798814414	-2.3890553480	-149.0798814414	64126.4991324307
30251.3254866686	-149.0795337114	-2.3721948930	-149.0795337114	62598.4529232382
30251.3309866686	-149.0791943882	-2.3552809721	-149.0791943882	61069.6591306949
30251.3364866685	-149.0788634757	-2.3383137874	-149.0788634757	59540.1360112840
30251.3419866685	-149.0785409779	-2.3212935416	-149.0785409779	58009.9018305688
30251.3474866685	-149.0782268986	-2.3042204378	-149.0782268986	56478.9748632089
30251.3529866685	-149.0779212417	-2.2870946800	-149.0779212417	54947.3733921176
30251.3584866685	-149.0776240107	-2.2699164727	-149.0776240107	53415.1157079562
30251.3639866685	-149.0773352092	-2.2526860211	-149.0773352092	51882.2201092229
30251.3694866685	-149.0770548406	-2.2354035309	-149.0770548406	50348.7049019565
30251.3749866685	-149.0767829084	-2.2180692084	-149.0767829084	48814.5883998329
30251.3804866685	-149.0765194156	-2.2006832608	-149.0765194156	47279.8889236537
30251.3859866685	-149.0762643656	-2.1832458956	-149.0762643656	45744.6248006160
30251.3914866685	-149.0760177613	-2.1657573212	-149.0760177613	44208.8143659703
30251.3969866685	-149.0757796057	-2.1482177462	-149.0757796057	42672.4759605385
30251.4024866685	-149.0755499016	-2.1306273803	-149.0755499016	41135.6279306092
30251.4079866685	-149.0753286518	-2.1129864334	-149.0753286518	39598.2886309350
30251.4134866685	-149.0751158589	-2.0952951163	-149.0751158589	38060.4764195704
30251.4189866685	-149.0749115255	-2.0775536402	-149.0749115255	36522.2096624148
30251.4244866685	-149.0747156539	-2.0597622170	-149.0747156539	34983.5067292811
30251.4299866685	-149.0745282466	-2.0419210591	-149.0745282466	33444.3859956563
30251.4354866685	-149.0743493057	-2.0240303797	-149.0743493057	31904.8658420842
30251.4409866685	-149.0741788335	-2.0060903924	-149.0741788335	30364.9646534381
30251.4464866685	-149.0740168319	-1.9881013113	-149.0740168319	28824.7008202640
30251.4519866685	-149.0738633029	-1.9700633515	-149.0738633029	27284.0927362011
30251.4574866685	-149.0737182482	-1.9519767282	-149.0737182482	25743.1588000446
30251.4629866685	-149.0735816698	-1.9338416575	-149.0735816698	24201.9174136727
30251.4684866685	-149.0734535691	-1.9156583559	-149.0734535691	22660.3869820638
30251.4739866685	-149.0733339477	-1.8974270406	-149.0733339477	21118.5859156593
30251.4794866685	-149.0732228070	-1.8791479293	-149.0732228070	19576.5326268489
30251.4849866685	-149.0731201484	-1.8608212403	-149.0731201484	18034.2455308023
30251.4904866685	-149.0730259731	-1.8424471925	-149.0730259731	16491.7430458928
30251.4959866685	-149.0729402822	-1.8240260053	-149.0729402822	14949.0435928479
30251.5014866685	-149.0728630768	-1.8055578986	-149.0728630768	13406.1655950699
30251.5069866685	-149.0727943577	-1.7870430931	-149.0727943577	11863.1274782341
30251.5124866685	-149.0727341257	-1.7684818099	-149.0727341257	10319.9476696457
30251.5179866685	-149.0726823817	-1.7498742706	-149.0726823817	8776.6445977457
30251.5234866685	-149.0726391262	-1.7312206974	-149.0726391262	7233.2366934357
30251.5289866684	-149.0726043597	-1.7125213130	-149.0726043597	5689.7423878193
30251.5344866684	-149.0725780827	-1.6937763409	-149.0725780827	4146.1801140396
30251.5399866684	-149.0725602954	-1.6749860049	-149.0725602954	2602.5683059796
30251.5454866684	-149.0725509981	-1.6561505293	-149.0725509981	1058.9253969634
30251.5509866684	-149.0725501909	-1.6372701391	-149.0725501909	-484.7301779210
30251.5564866684	-149.0725578738	-1.6183450598	-149.0725578738	-2028.3799843318
30251.5619866684	-149.0725740467	-1.5993755174	-149.0725740467	-3572.0055878273
30251.5674866684	-149.0725987094	-1.5803617384	-149.0725987094	-5115.5885532661
30251.5729866684	-149.0726318616	-1.5613039499	-149.0726318616	-6659.1104473665
30251.5784866684	-149.0726735029	-1.5422023795	-149.0726735029	-8202.5528371831
30251.5839866684	-149.0727236329	-1.5230572553	-149.0727236329	-9745.8972901871
30251.5894866684	-149.0727822509	-1.5038688059	-149.0727822509	-11289.1253762443
30251.5949866684	-149.0728493562	-1.4846372605	-149.0728493562	-12832.2186653351
30251.6004866684	-149.0729249480	-1.4653628487	-149.0729249480	-14375.1587291091
30251.6059866684	-149.0730090254	-1.4460458008	-149.0730090254	-15917.9271419104
30251.6114866684	-149.0731015875	-1.4266863475	-149.0731015875	-17460.5054795518
30251.6169866684	-149.0732026331	-1.4072847198	-149.0732026331	-19002.8753203352
30251.6224866684	-149.0733121610	-1.3878411496	-149.0733121610	-20545.0182445350
30251.6279866684	-149.0734301699	-1.3683558690	-149.0734301699	-22086.9158361695
30251.6334866684	-149.0735566583	-1.3488291107	-149.0735566583	-23628.5496813314
30251.6389866684	-149.0736916249	-1.3292611079	-149.0736916249	-25169.9013695446
30251.6444866684	-149.0738350679	-1.3096520944	-149.0738350679	-26710.9524936473
30251.6499866684	-149.0739869856	-1.2900023042	-149.0739869856	-28251.6846502152
30251.6554866684	-149.0741473763	-1.2703119720	-149.0741473763	-29792.0794389366
30251.6609866684	-149.0743162381	-1.2505813330	-149.0743162381	-31332.1184647856
30251.6664866684	-149.0744935688	-1.2308106229	-149.0744935688	-32871.7833364722
30251.6719866684	-149.0746793664	-1.2110000777	-149.0746793664	-34411.0556660291
30251.6774866684	-149.0748736287	-1.1911499340	-149.0748736287	-35949.9170715955
30251.6829866684	-149.0750763534	-1.1712604288	-149.0750763534	-37488.3491759879
30251.6884866684	-149.0752875379	-1.1513317997	-149.0752875379	-39026.3336068803
30251.6939866684	-149.0755071799	-1.1313642847	-149.0755071799	-40563.8519970371
30251.6994866684	-149.0757352767	-1.1113581223	-149.0757352767	-42100.8859852327
30251.7049866684	-149.0759718255	-1.0913135513	-149.0759718255	-43637.4172158273
30251.7104866684	-149.0762168236	-1.0712308111	-149.0762168236	-45173.4273395080
30251.7159866684	-149.0764702679	-1.0511101416	-149.0764702679	-46708.8980130741
30251.7214866683	-149.0767321556	-1.0309517831	-149.0767321556	-48243.8108988109
30251.7269866683	-149.0770024834	-1.0107559762	-149.0770024834	-49778.1476675072
30251.7324866683	-149.0772812482	-0.9905229622	-149.0772812482	-51311.8899942931
30251.7379866683	-149.0775684465	-0.9702529827	-149.0775684465	-52845.0195641459
30251.7434866683	-149.0778640750	-0.9499462798	-149.0778640750	-54377.5180681467
30251.7489866683	-149.0781681302	-0.9296030960	-149.0781681302	-55909.3672043236
30251.7544866683	-149.0784806083	-0.9092236742	-149.0784806083	-57440.5486792892
30251.7599866683	-149.0788015058	-0.8888082578	-149.0788015058	-58971.0442075399
30251.7654866683	-149.0791308186	-0.8683570906	-149.0791308186	-60500.8355109125
30251.7709866683	-149.0794685430	-0.8478704168	-149.0794685430	-62029.9043208870
30251.7764866683	-149.0798146749	-0.8273484811	-149.0798146749	-63558.2323771104
30251.7819866683	-149.0801692101	-0.8067915286	-149.0801692101	-65085.8014276199
30251.7874866683	-149.0805321444	-0.7861998048	-149.0805321444	-66612.5932296765
30251.7929866683	-149.0809034736	-0.7655735556	-149.0809034736	-68138.5895500553
30251.7984866683	-149.0812831930	-0.7449130272	-149.0812831930	-69663.7721652659
30251.8039866683	-149.0816712983	-0.7242184665	-149.0816712983	-71188.1228616619
30251.8094866683	-149.0820677847	-0.7034901206	-149.0820677847	-72711.6234345903
30251.8149866683	-149.0824726476	-0.6827282370	-149.0824726476	-74234.2556897651
30251.8204866683	-149.0828858820	-0.6619330637	-149.0828858820	-75756.0014443781
30251.8259866683	-149.0833074832	-0.6411048489	-149.0833074832	-77276.8425251488
30251.8314866683	-149.0837374460	-0.6202438416	-149.0837374460	-78796.7607694586
30251.8369866683	-149.0841757653	-0.5993502906	-149.0841757653	-80315.7380266965
30251.8424866683	-149.0846224358	-0.5784244457	-149.0846224358	-81833.7561565046
30251.8479866683	-149.0850774523	-0.5574665567	-149.0850774523	-83350.7970307288
30251.8534866683	-149.0855408093	-0.5364768738	-149.0855408093	-84866.8425325042
30251.8589866683	-149.0860125012	-0.5154556478	-149.0860125012	-86381.8745566655
30251.8644866683	-149.0864925225	-0.4944031297	-149.0864925225	-87895.8750103513
30251.8699866683	-149.0869808673	-0.4733195708	-149.0869808673	-89408.8258132330
30251.8754866683	-149.0874775300	-0.4522052230	-149.0874775300	-90920.7088971989
30251.8809866683	-149.0879825045	-0.4310603385	-149.0879825045	-92431.5062071665
30251.8864866683	-149.0884957847	-0.4098851697	-149.0884957847	-93941.1997011006
30251.8919866683	-149.0890173647	-0.3886799696	-149.0890173647	-95449.7713492804
30251.8974866683	-149.0895472381	-0.3674449913	-149.0895472381	-96957.2031365784
30251.9029866683	-149.0900853986	-0.3461804884	-149.0900853986	-98463.4770609033
