Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30251.2099866686	75.8809647473	-0.0000234788	-43.0709805195	437759.9409214196
30251.2154866686	75.8829069295	-0.0000234784	-43.0702277108	294526.3202250291
30251.2209866686	75.8840612625	-0.0000234782	-43.0694754887	151275.4701125366
30251.2264866686	75.8844277128	-0.0000234784	-43.0687238518	8026.3041433992
30251.2319866686	75.8840063526	-0.0000234788	-43.0679727987	-135201.7390037548
30251.2374866686	75.8827973626	-0.0000234796	-43.0672223279	-278388.7487193483
30251.2429866686	75.8808010343	-0.0000234807	-43.0664724380	-421514.3977778879
30251.2484866686	75.8780177724	-0.0000234821	-43.0657231277	-564557.9994229449
30251.2539866686	75.8744480963	-0.0000234838	-43.0649743954	-707498.5660289027
30251.2594866686	75.8700926414	-0.0000234858	-43.0642262397	-850314.8691692577
30251.2649866686	75.8649521607	-0.0000234881	-43.0634786593	-992985.5009664580
30251.2704866686	75.8590275254	-0.0000234907	-43.0627316528	-1135488.9360657150
30251.2759866686	75.8523197252	-0.0000234937	-43.0619852187	-1277803.5948285377
30251.2814866686	75.8448298684	-0.0000234969	-43.0612393557	-1419907.9065656462
30251.2869866686	75.8365591819	-0.0000235005	-43.0604940623	-1561780.3733868573
30251.2924866686	75.8275090103	-0.0000235043	-43.0597493373	-1703399.6338548148
30251.2979866686	75.8176808152	-0.0000235085	-43.0590051793	-1844744.5266485997
30251.3034866686	75.8070761735	-0.0000235130	-43.0582615867	-1985794.1535962529
30251.3089866686	75.7956967764	-0.0000235178	-43.0575185584	-2126527.9422708284
30251.3144866686	75.7835444267	-0.0000235229	-43.0567760930	-2266925.7074997248
30251.3199866686	75.7706210368	-0.0000235283	-43.0560341891	-2406967.7120269593
30251.3254866686	75.7569286262	-0.0000235340	-43.0552928453	-2546634.7255918267
30251.3309866686	75.7424693183	-0.0000235400	-43.0545520603	-2685908.0826469567
30251.3364866685	75.7272453371	-0.0000235463	-43.0538118328	-2824769.7382932403
30251.3419866685	75.7112590037	-0.0000235529	-43.0530721615	-2963202.3222026420
30251.3474866685	75.6945127325	-0.0000235599	-43.0523330450	-3101189.1906373538
30251.3529866685	75.6770090268	-0.0000235671	-43.0515944820	-3238714.4756747945
30251.3584866685	75.6587504746	-0.0000235746	-43.0508564712	-3375763.1324518905
30251.3639866685	75.6397397438	-0.0000235825	-43.0501190113	-3512320.9833970303
30251.3694866685	75.6199795774	-0.0000235906	-43.0493821009	-3648374.7596332207
30251.3749866685	75.5994727883	-0.0000235990	-43.0486457389	-3783912.1395602827
30251.3804866685	75.5782222540	-0.0000236078	-43.0479099238	-3918921.7841722295
30251.3859866685	75.5562309109	-0.0000236168	-43.0471746545	-4053393.3691135580
30251.3914866685	75.5335017491	-0.0000236261	-43.0464399296	-4187317.6133449785
30251.3969866685	75.5100378061	-0.0000236358	-43.0457057478	-4320686.3046186985
30251.4024866685	75.4858421611	-0.0000236457	-43.0449721078	-4453492.3207457382
30251.4079866685	75.4609179288	-0.0000236559	-43.0442390085	-4585729.6480587041
30251.4134866685	75.4352682534	-0.0000236664	-43.0435064485	-4717393.3952319920
30251.4189866685	75.4088963024	-0.0000236772	-43.0427744266	-4848479.8040487664
30251.4244866685	75.3818052600	-0.0000236883	-43.0420429415	-4978986.2562566185
30251.4299866685	75.3539983215	-0.0000236997	-43.0413119920	-5108911.2760512568
30251.4354866685	75.3254786861	-0.0000237114	-43.0405815768	-5238254.5296209622
30251.4409866685	75.2962495517	-0.0000237234	-43.0398516947	-5367016.8199429158
30251.4464866685	75.2663141075	-0.0000237357	-43.0391223445	-5495200.0783317927
30251.4519866685	75.2356755290	-0.0000237483	-43.0383935249	-5622807.3520581266
30251.4574866685	75.2043369711	-0.0000237611	-43.0376652347	-5749842.7882543793
30251.4629866685	75.1723015622	-0.0000237743	-43.0369374727	-5876311.6139830239
30251.4684866685	75.1395723989	-0.0000237877	-43.0362102376	-6002220.1130293040
30251.4739866685	75.1061525397	-0.0000238015	-43.0354835283	-6127575.5987107512
30251.4794866685	75.0720449994	-0.0000238155	-43.0347573436	-6252386.3837420214
30251.4849866685	75.0372527443	-0.0000238298	-43.0340316822	-6376661.7464725561
30251.4904866685	75.0017786863	-0.0000238444	-43.0333065429	-6500411.8940173741
30251.4959866685	74.9656256785	-0.0000238593	-43.0325819247	-6623647.9223236861
30251.5014866685	74.9287965101	-0.0000238744	-43.0318578261	-6746381.7735971753
30251.5069866685	74.8912939020	-0.0000238899	-43.0311342462	-6868626.1903449344
30251.5124866685	74.8531205026	-0.0000239056	-43.0304111837	-6990394.6676442223
30251.5179866685	74.8142788837	-0.0000239217	-43.0296886374	-7111701.4024102148
30251.5234866685	74.7747715368	-0.0000239380	-43.0289666062	-7232561.2404829115
30251.5289866684	74.7346008700	-0.0000239546	-43.0282450889	-7352989.6221228037
30251.5344866684	74.6937692046	-0.0000239714	-43.0275240843	-7473002.5253349012
30251.5399866684	74.6522787725	-0.0000239886	-43.0268035913	-7592616.4074259000
30251.5454866684	74.6101317135	-0.0000240061	-43.0260836087	-7711848.1455896338
30251.5509866684	74.5673300737	-0.0000240238	-43.0253641354	-7830714.9759044470
30251.5564866684	74.5238758031	-0.0000240418	-43.0246451703	-7949234.4316059882
30251.5619866684	74.4797707546	-0.0000240602	-43.0239267121	-8067424.2805894632
30251.5674866684	74.4350166828	-0.0000240788	-43.0232087598	-8185302.4621900870
30251.5729866684	74.3896152433	-0.0000240976	-43.0224913123	-8302887.0239480343
30251.5784866684	74.3435679922	-0.0000241168	-43.0217743684	-8420196.0581311509
30251.5839866684	74.2968763862	-0.0000241363	-43.0210579269	-8537247.6385703553
30251.5894866684	74.2495417826	-0.0000241560	-43.0203419868	-8654059.7576932423
30251.5949866684	74.2015654405	-0.0000241761	-43.0196265470	-8770650.2645124905
30251.6004866684	74.1529485213	-0.0000241964	-43.0189116063	-8887036.8030546978
30251.6059866684	74.1036920901	-0.0000242170	-43.0181971637	-9003236.7522701174
30251.6114866684	74.0537971177	-0.0000242379	-43.0174832180	-9119267.1669422407
30251.6169866684	74.0032644822	-0.0000242591	-43.0167697681	-9235144.7203174774
30251.6224866684	73.9520949712	-0.0000242806	-43.0160568130	-9350885.6482733358
30251.6279866684	73.9002892848	-0.0000243024	-43.0153443515	-9466505.6955289114
30251.6334866684	73.8478480382	-0.0000243245	-43.0146323826	-9582020.0639467519
30251.6389866684	73.7947717649	-0.0000243468	-43.0139209052	-9697443.3630443271
30251.6444866684	73.7410609201	-0.0000243695	-43.0132099183	-9812789.5631046407
30251.6499866684	73.6867158843	-0.0000243925	-43.0124994206	-9928071.9508344047
30251.6554866684	73.6317369674	-0.0000244157	-43.0117894113	-10043303.0878405310
30251.6609866684	73.5761244124	-0.0000244393	-43.0110798892	-10158494.7721512040
30251.6664866684	73.5198784004	-0.0000244631	-43.0103708532	-10273658.0025274700
30251.6719866684	73.4629990543	-0.0000244873	-43.0096623023	-10388802.9464770430
30251.6774866684	73.4054864442	-0.0000245117	-43.0089542354	-10503938.9110514520
30251.6829866684	73.3473405916	-0.0000245365	-43.0082466516	-10619074.3173530010
30251.6884866684	73.2885614748	-0.0000245616	-43.0075395496	-10734216.6785750850
30251.6939866684	73.2291490337	-0.0000245869	-43.0068329286	-10849372.5815176520
30251.6994866684	73.1691031751	-0.0000246126	-43.0061267875	-10964547.6717448420
30251.7049866684	73.1084237778	-0.0000246386	-43.0054211252	-11079746.6424916500
30251.7104866684	73.0471106978	-0.0000246649	-43.0047159406	-11194973.2272876350
30251.7159866684	72.9851637738	-0.0000246915	-43.0040112329	-11310230.1962308680
30251.7214866683	72.9225828325	-0.0000247184	-43.0033070009	-11425519.3561042730
30251.7269866683	72.8593676936	-0.0000247456	-43.0026032437	-11540841.5542989950
30251.7324866683	72.7955181753	-0.0000247732	-43.0018999601	-11656196.6862391550
30251.7379866683	72.7310340995	-0.0000248011	-43.0011971493	-11771583.7067213900
30251.7434866683	72.6659152967	-0.0000248293	-43.0004948102	-11887000.6447237250
30251.7489866683	72.6001616115	-0.0000248578	-42.9997929418	-12002444.6218579860
30251.7544866683	72.5337729068	-0.0000248866	-42.9990915430	-12117911.8743508630
30251.7599866683	72.4667490695	-0.0000249157	-42.9983906130	-12233397.7783641550
30251.7654866683	72.3990900141	-0.0000249452	-42.9976901507	-12348896.8786000830
30251.7709866683	72.3307956883	-0.0000249750	-42.9969901551	-12464402.9202017600
30251.7764866683	72.2618660761	-0.0000250052	-42.9962906252	-12579908.8836715720
30251.7819866683	72.1923012030	-0.0000250356	-42.9955915601	-12695407.0226104690
30251.7874866683	72.1221011391	-0.0000250664	-42.9948929587	-12810888.9044216290
30251.7929866683	72.0512660030	-0.0000250975	-42.9941948201	-12926345.4534350300
30251.7984866683	71.9797959653	-0.0000251290	-42.9934971434	-13041766.9967224240
30251.8039866683	71.9076912514	-0.0000251608	-42.9927999275	-13157143.3119162450
30251.8094866683	71.8349521448	-0.0000251929	-42.9921031715	-13272463.6773616820
30251.8149866683	71.7615789892	-0.0000252254	-42.9914068744	-13387716.9239924810
30251.8204866683	71.6875721913	-0.0000252582	-42.9907110353	-13502891.4889555480
30251.8259866683	71.6129322224	-0.0000252914	-42.9900156532	-13617975.4708157160
30251.8314866683	71.5376596200	-0.0000253249	-42.9893207272	-13732956.6858846810
30251.8369866683	71.4617549898	-0.0000253587	-42.9886262563	-13847822.7256700170
30251.8424866683	71.3852190060	-0.0000253929	-42.9879322395	-13962561.0152072980
30251.8479866683	71.3080524123	-0.0000254275	-42.9872386760	-14077158.8719617760
30251.8534866683	71.2302560225	-0.0000254624	-42.9865455648	-14191603.5651443130
30251.8589866683	71.1518307205	-0.0000254976	-42.9858529050	-14305882.3751620410
30251.8644866683	71.0727774596	-0.0000255332	-42.9851606955	-14419982.6530016880
30251.8699866683	70.9930972626	-0.0000255692	-42.9844689356	-14533891.8793108840
30251.8754866683	70.9127912204	-0.0000256055	-42.9837776242	-14647597.7230836860
30251.8809866683	70.8318604911	-0.0000256422	-42.9830867605	-14761088.0992749170
30251.8864866683	70.7503062981	-0.0000256792	-42.9823963436	-14874351.2258762490
30251.8919866683	70.6681299287	-0.0000257166	-42.9817063724	-14987375.6795007740
30251.8974866683	70.5853327314	-0.0000257544	-42.9810168462	-15100150.4496334080
