Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.3519866691	-144.2998365659	-4.7125383055	-144.2998365659	305222.9059057158
30250.3574866691	-144.2981615073	-4.7075585559	-144.2981615073	304094.0033290253
30250.3629866691	-144.2964926694	-4.7025015826	-144.2964926694	302961.4691785000
30250.3684866691	-144.2948300722	-4.6973674457	-144.2948300722	301825.3169789317
30250.3739866691	-144.2931737356	-4.6921562068	-144.2931737356	300685.5602993479
30250.3794866691	-144.2915236793	-4.6868679280	-144.2915236793	299542.2127497193
30250.3849866691	-144.2898799230	-4.6815026724	-144.2898799230	298395.2879851898
30250.3904866690	-144.2882424865	-4.6760605042	-144.2882424865	297244.7997018403
30250.3959866690	-144.2866113891	-4.6705414884	-144.2866113891	296090.7616395813
30250.4014866690	-144.2849866505	-4.6649456907	-144.2849866505	294933.1875801871
30250.4069866690	-144.2833682900	-4.6592731782	-144.2833682900	293772.0913476253
30250.4124866690	-144.2817563269	-4.6535240185	-144.2817563269	292607.4868076062
30250.4179866690	-144.2801507805	-4.6476982802	-144.2801507805	291439.3878685452
30250.4234866690	-144.2785516699	-4.6417960330	-144.2785516699	290267.8084795810
30250.4289866690	-144.2769590143	-4.6358173474	-144.2769590143	289092.7626322375
30250.4344866690	-144.2753728327	-4.6297622947	-144.2753728327	287914.2643592934
30250.4399866690	-144.2737931441	-4.6236309472	-144.2737931441	286732.3277341409
30250.4454866690	-144.2722199672	-4.6174233782	-144.2722199672	285546.9668720442
30250.4509866690	-144.2706533209	-4.6111396618	-144.2706533209	284358.1959293019
30250.4564866690	-144.2690932238	-4.6047798730	-144.2690932238	283166.0291020236
30250.4619866690	-144.2675396947	-4.5983440879	-144.2675396947	281970.4806267272
30250.4674866690	-144.2659927520	-4.5918323832	-144.2659927520	280771.5647816938
30250.4729866690	-144.2644524143	-4.5852448367	-144.2644524143	279569.2958843851
30250.4784866690	-144.2629186999	-4.5785815272	-144.2629186999	278363.6882927874
30250.4839866690	-144.2613916272	-4.5718425341	-144.2613916272	277154.7564042689
30250.4894866690	-144.2598712144	-4.5650279379	-144.2598712144	275942.5146560941
30250.4949866690	-144.2583574796	-4.5581378201	-144.2583574796	274726.9775250245
30250.5004866690	-144.2568504409	-4.5511722629	-144.2568504409	273508.1595276165
30250.5059866690	-144.2553501164	-4.5441313495	-144.2553501164	272286.0752187758
30250.5114866690	-144.2538565239	-4.5370151639	-144.2538565239	271060.7391931044
30250.5169866690	-144.2523696812	-4.5298237913	-144.2523696812	269832.1660839705
30250.5224866690	-144.2508896062	-4.5225573174	-144.2508896062	268600.3705635073
30250.5279866690	-144.2494163165	-4.5152158290	-144.2494163165	267365.3673413576
30250.5334866690	-144.2479498297	-4.5077994138	-144.2479498297	266127.1711670836
30250.5389866690	-144.2464901633	-4.5003081604	-144.2464901633	264885.7968268360
30250.5444866690	-144.2450373348	-4.4927421583	-144.2450373348	263641.2591452125
30250.5499866690	-144.2435913615	-4.4851014977	-144.2435913615	262393.5729848546
30250.5554866690	-144.2421522606	-4.4773862700	-144.2421522606	261142.7532461360
30250.5609866690	-144.2407200494	-4.4695965672	-144.2407200494	259888.8148667463
30250.5664866690	-144.2392947449	-4.4617324825	-144.2392947449	258631.7728217901
30250.5719866690	-144.2378763642	-4.4537941097	-144.2378763642	257371.6421221428
30250.5774866690	-144.2364649242	-4.4457815436	-144.2364649242	256108.4378168271
30250.5829866689	-144.2350604418	-4.4376948799	-144.2350604418	254842.1749915538
30250.5884866689	-144.2336629338	-4.4295342152	-144.2336629338	253572.8687684172
30250.5939866689	-144.2322724167	-4.4212996470	-144.2322724167	252300.5343050761
30250.5994866689	-144.2308889074	-4.4129912735	-144.2308889074	251025.1867969224
30250.6049866689	-144.2295124221	-4.4046091940	-144.2295124221	249746.8414738640
30250.6104866689	-144.2281429775	-4.3961535087	-144.2281429775	248465.5136026128
30250.6159866689	-144.2267805898	-4.3876243184	-144.2267805898	247181.2184847149
30250.6214866689	-144.2254252754	-4.3790217251	-144.2254252754	245893.9714575895
30250.6269866689	-144.2240770503	-4.3703458315	-144.2240770503	244603.7878932739
30250.6324866689	-144.2227359308	-4.3615967411	-144.2227359308	243310.6832000926
30250.6379866689	-144.2214019328	-4.3527745585	-144.2214019328	242014.6728202763
30250.6434866689	-144.2200750722	-4.3438793891	-144.2200750722	240715.7722308898
30250.6489866689	-144.2187553650	-4.3349113390	-144.2187553650	239413.9969440318
30250.6544866689	-144.2174428268	-4.3258705154	-144.2174428268	238109.3625055062
30250.6599866689	-144.2161374733	-4.3167570262	-144.2161374733	236801.8844961559
30250.6654866689	-144.2148393202	-4.3075709803	-144.2148393202	235491.5785293855
30250.6709866689	-144.2135483829	-4.2983124873	-144.2135483829	234178.4602535341
30250.6764866689	-144.2122646769	-4.2889816579	-144.2122646769	232862.5453500153
30250.6819866689	-144.2109882174	-4.2795786035	-144.2109882174	231543.8495337415
30250.6874866689	-144.2097190198	-4.2701034363	-144.2097190198	230222.3885526943
30250.6929866689	-144.2084570991	-4.2605562695	-144.2084570991	228898.1781883457
30250.6984866689	-144.2072024705	-4.2509372172	-144.2072024705	227571.2342545255
30250.7039866689	-144.2059551489	-4.2412463942	-144.2059551489	226241.5725981350
30250.7094866689	-144.2047151492	-4.2314839162	-144.2047151492	224909.2090980174
30250.7149866689	-144.2034824863	-4.2216498998	-144.2034824863	223574.1596654675
30250.7204866689	-144.2022571748	-4.2117444626	-144.2022571748	222236.4402444534
30250.7259866689	-144.2010392295	-4.2017677226	-144.2010392295	220896.0668097333
30250.7314866689	-144.1998286647	-4.1917197992	-144.1998286647	219553.0553682141
30250.7369866689	-144.1986254951	-4.1816008123	-144.1986254951	218207.4219591641
30250.7424866689	-144.1974297349	-4.1714108827	-144.1974297349	216859.1826511927
30250.7479866689	-144.1962413984	-4.1611501321	-144.1962413984	215508.3535464078
30250.7534866689	-144.1950604999	-4.1508186832	-144.1950604999	214154.9507765819
30250.7589866689	-144.1938870534	-4.1404166591	-144.1938870534	212798.9905039740
30250.7644866689	-144.1927210730	-4.1299441843	-144.1927210730	211440.4889211255
30250.7699866688	-144.1915625725	-4.1194013837	-144.1915625725	210079.4622527314
30250.7754866688	-144.1904115658	-4.1087883833	-144.1904115658	208715.9267520084
30250.7809866688	-144.1892680667	-4.0981053097	-144.1892680667	207349.8987025679
30250.7864866688	-144.1881320888	-4.0873522906	-144.1881320888	205981.3944179826
30250.7919866688	-144.1870036457	-4.0765294544	-144.1870036457	204610.4302406739
30250.7974866688	-144.1858827508	-4.0656369304	-144.1858827508	203237.0225433424
30250.8029866688	-144.1847694176	-4.0546748486	-144.1847694176	201861.1877272186
30250.8084866688	-144.1836636593	-4.0436433399	-144.1836636593	200482.9422237035
30250.8139866688	-144.1825654891	-4.0325425360	-144.1825654891	199102.3024913961
30250.8194866688	-144.1814749202	-4.0213725697	-144.1814749202	197719.2850181422
30250.8249866688	-144.1803919656	-4.0101335741	-144.1803919656	196333.9063205150
30250.8304866688	-144.1793166382	-3.9988256837	-144.1793166382	194946.1829426793
30250.8359866688	-144.1782489508	-3.9874490333	-144.1782489508	193556.1314575439
30250.8414866688	-144.1771889163	-3.9760037589	-144.1771889163	192163.7684651968
30250.8469866688	-144.1761365472	-3.9644899971	-144.1761365472	190769.1105931155
30250.8524866688	-144.1750918561	-3.9529078855	-144.1750918561	189372.1744970916
30250.8579866688	-144.1740548555	-3.9412575623	-144.1740548555	187972.9768591770
30250.8634866688	-144.1730255578	-3.9295391668	-144.1730255578	186571.5343889076
30250.8689866688	-144.1720039754	-3.9177528388	-144.1720039754	185167.8638233187
30250.8744866688	-144.1709901202	-3.9058987190	-144.1709901202	183761.9819247688
30250.8799866688	-144.1699840046	-3.8939769492	-144.1699840046	182353.9054825811
30250.8854866688	-144.1689856405	-3.8819876716	-144.1689856405	180943.6513123365
30250.8909866688	-144.1679950398	-3.8699310294	-144.1679950398	179531.2362562851
30250.8964866688	-144.1670122144	-3.8578071666	-144.1670122144	178116.6771808546
30250.9019866688	-144.1660371760	-3.8456162279	-144.1660371760	176699.9909791409
30250.9074866688	-144.1650699362	-3.8333583591	-144.1650699362	175281.1945700721
30250.9129866688	-144.1641105066	-3.8210337064	-144.1641105066	173860.3048966655
30250.9184866688	-144.1631588986	-3.8086424171	-144.1631588986	172437.3389276698
30250.9239866688	-144.1622151237	-3.7961846391	-144.1622151237	171012.3136563210
30250.9294866688	-144.1612791930	-3.7836605212	-144.1612791930	169585.2461008709
30250.9349866688	-144.1603511178	-3.7710702129	-144.1603511178	168156.1533028304
30250.9404866688	-144.1594309092	-3.7584138647	-144.1594309092	166725.0523299541
30250.9459866688	-144.1585185780	-3.7456916277	-144.1585185780	165291.9602718006
30250.9514866688	-144.1576141354	-3.7329036537	-144.1576141354	163856.8942432550
30250.9569866687	-144.1567175919	-3.7200500956	-144.1567175919	162419.8713819370
30250.9624866687	-144.1558289584	-3.7071311068	-144.1558289584	160980.9088491314
30250.9679866687	-144.1549482454	-3.6941468416	-144.1549482454	159540.0238290621
30250.9734866687	-144.1540754635	-3.6810974551	-144.1540754635	158097.2335292156
30250.9789866687	-144.1532106231	-3.6679831031	-144.1532106231	156652.5551801140
30250.9844866687	-144.1523537345	-3.6548039421	-144.1523537345	155206.0060334702
30250.9899866687	-144.1515048080	-3.6415601297	-144.1515048080	153757.6033650748
30250.9954866687	-144.1506638536	-3.6282518240	-144.1506638536	152307.3644715945
30251.0009866687	-144.1498308815	-3.6148791839	-144.1498308815	150855.3066723261
30251.0064866687	-144.1490059015	-3.6014423691	-144.1490059015	149401.4473077543
30251.0119866687	-144.1481889236	-3.5879415400	-144.1481889236	147945.8037406827
30251.0174866687	-144.1473799575	-3.5743768580	-144.1473799575	146488.3933541703
30251.0229866687	-144.1465790129	-3.5607484849	-144.1465790129	145029.2335531875
30251.0284866687	-144.1457860992	-3.5470565836	-144.1457860992	143568.3417630580
30251.0339866687	-144.1450012260	-3.5333013176	-144.1450012260	142105.7354306034
30251.0394866687	-144.1442244027	-3.5194828511	-144.1442244027	140641.4320220675
30251.0449866687	-144.1434556386	-3.5056013491	-144.1434556386	139175.4490249894
30251.0504866687	-144.1426949427	-3.4916569775	-144.1426949427	137707.8039458159
30251.0559866687	-144.1419423243	-3.4776499027	-144.1419423243	136238.5143116573
30251.0614866687	-144.1411977922	-3.4635802920	-144.1411977922	134767.5976692589
30251.0669866687	-144.1404613554	-3.4494483135	-144.1404613554	133295.0715845901
30251.0724866687	-144.1397330227	-3.4352541360	-144.1397330227	131820.9536425241
30251.0779866687	-144.1390128027	-3.4209979289	-144.1390128027	130345.2614477809
30251.0834866687	-144.1383007042	-3.4066798624	-144.1383007042	128868.0126233647
30251.0889866687	-144.1375967355	-3.3923001077	-144.1375967355	127389.2248106820
30251.0944866687	-144.1369009051	-3.3778588363	-144.1369009051	125908.9156699322
30251.0999866687	-144.1362132213	-3.3633562208	-144.1362132213	124427.1028787865
30251.1054866687	-144.1355336923	-3.3487924344	-144.1355336923	122943.8041337170
30251.1109866687	-144.1348623262	-3.3341676509	-144.1348623262	121459.0371487640
30251.1164866687	-144.1341991311	-3.3194820451	-144.1341991311	119972.8196551194
30251.1219866687	-144.1335441148	-3.3047357924	-144.1335441148	118485.1694015431
30251.1274866687	-144.1328972852	-3.2899290687	-144.1328972852	116996.1041538431
30251.1329866687	-144.1322586500	-3.2750620510	-144.1322586500	115505.6416947666
30251.1384866687	-144.1316282169	-3.2601349168	-144.1316282169	114013.7998235965
30251.1439866687	-144.1310059933	-3.2451478443	-144.1310059933	112520.5963560443
30251.1494866686	-144.1303919867	-3.2301010126	-144.1303919867	111026.0491247689
30251.1549866686	-144.1297862044	-3.2149946013	-144.1297862044	109530.1759779206
30251.1604866686	-144.1291886537	-3.1998287909	-144.1291886537	108032.9947790526
30251.1659866686	-144.1285993417	-3.1846037624	-144.1285993417	106534.5234080372
30251.1714866686	-144.1280182754	-3.1693196977	-144.1280182754	105034.7797603413
30251.1769866686	-144.1274454618	-3.1539767793	-144.1274454618	103533.7817455009
30251.1824866686	-144.1268809078	-3.1385751904	-144.1268809078	102031.5472892510
30251.1879866686	-144.1263246199	-3.1231151149	-144.1263246199	100528.0943315981
30251.1934866686	-144.1257766050	-3.1075967376	-144.1257766050	99023.4408270058
30251.1989866686	-144.1252368695	-3.0920202437	-144.1252368695	97517.6047443006
30251.2044866686	-144.1247054199	-3.0763858192	-144.1247054199	96010.6040665676
30251.2099866686	-144.1241822626	-3.0606936508	-144.1241822626	94502.4567905235
30251.2154866686	-144.1236674037	-3.0449439260	-144.1236674037	92993.1809270374
30251.2209866686	-144.1231608495	-3.0291368328	-144.1231608495	91482.7945002075
30251.2264866686	-144.1226626060	-3.0132725600	-144.1226626060	89971.3155468309
30251.2319866686	-144.1221726791	-2.9973512971	-144.1221726791	88458.7621180700
30251.2374866686	-144.1216910746	-2.9813732342	-144.1216910746	86945.1522766550
30251.2429866686	-144.1212177984	-2.9653385620	-144.1212177984	85430.5040986352
30251.2484866686	-144.1207528562	-2.9492474722	-144.1207528562	83914.8356721623
30251.2539866686	-144.1202962533	-2.9331001569	-144.1202962533	82398.1650976595
30251.2594866686	-144.1198479953	-2.9168968088	-144.1198479953	80880.5104877466
30251.2649866686	-144.1194080876	-2.9006376215	-144.1194080876	79361.8899664091
30251.2704866686	-144.1189765354	-2.8843227892	-144.1189765354	77842.3216695084
30251.2759866686	-144.1185533438	-2.8679525068	-144.1185533438	76321.8237436481
30251.2814866686	-144.1181385180	-2.8515269696	-144.1181385180	74800.4143469952
30251.2869866686	-144.1177320628	-2.8350463739	-144.1177320628	73278.1116490823
30251.2924866686	-144.1173339831	-2.8185109165	-144.1173339831	71754.9338292486
30251.2979866686	-144.1169442837	-2.8019207948	-144.1169442837	70230.8990770620
30251.3034866686	-144.1165629693	-2.7852762071	-144.1165629693	68706.0255935539
30251.3089866686	-144.1161900443	-2.7685773519	-144.1161900443	67180.3315889453
30251.3144866686	-144.1158255132	-2.7518244289	-144.1158255132	65653.8352833742
30251.3199866686	-144.1154693804	-2.7350176380	-144.1154693804	64126.5549068868
30251.3254866686	-144.1151216502	-2.7181571799	-144.1151216502	62598.5086976916
30251.3309866686	-144.1147823266	-2.7012432561	-144.1147823266	61069.7149051451
30251.3364866685	-144.1144514138	-2.6842760684	-144.1144514138	59540.1917857299
30251.3419866685	-144.1141289157	-2.6672558196	-144.1141289157	58009.9576050100
30251.3474866685	-144.1138148362	-2.6501827128	-144.1138148362	56479.0306376455
30251.3529866685	-144.1135091789	-2.6330569521	-144.1135091789	54947.4291665507
30251.3584866685	-144.1132119476	-2.6158787418	-144.1132119476	53415.1714823812
30251.3639866685	-144.1129231458	-2.5986482872	-144.1129231458	51882.2758836402
30251.3694866685	-144.1126427769	-2.5813657940	-144.1126427769	50348.7606763615
30251.3749866685	-144.1123708444	-2.5640314685	-144.1123708444	48814.6441742292
30251.3804866685	-144.1121073514	-2.5466455179	-144.1121073514	47279.9446980416
30251.3859866685	-144.1118523010	-2.5292081498	-144.1118523010	45744.6805749956
30251.3914866685	-144.1116056964	-2.5117195723	-144.1116056964	44208.8701403411
30251.3969866685	-144.1113675405	-2.4941799944	-144.1113675405	42672.5317349012
30251.4024866685	-144.1111378361	-2.4765896255	-144.1111378361	41135.6837049655
30251.4079866685	-144.1109165860	-2.4589486756	-144.1109165860	39598.3444050768
30251.4134866685	-144.1107037928	-2.4412573555	-144.1107037928	38060.5321937060
30251.4189866685	-144.1104994590	-2.4235158764	-144.1104994590	36522.2654365404
30251.4244866685	-144.1103035872	-2.4057244502	-144.1103035872	34983.5625034002
30251.4299866685	-144.1101161795	-2.3878832894	-144.1101161795	33444.4417697675
30251.4354866685	-144.1099372384	-2.3699926070	-144.1099372384	31904.9216161869
30251.4409866685	-144.1097667658	-2.3520526167	-144.1097667658	30365.0204275330
30251.4464866685	-144.1096047639	-2.3340635327	-144.1096047639	28824.7565943518
30251.4519866685	-144.1094512346	-2.3160255698	-144.1094512346	27284.1485102801
30251.4574866685	-144.1093061796	-2.2979389436	-144.1093061796	25743.2145741154
30251.4629866685	-144.1091696009	-2.2798038698	-144.1091696009	24201.9731877366
30251.4684866685	-144.1090414999	-2.2616205653	-144.1090414999	22660.4427561194
30251.4739866685	-144.1089218782	-2.2433892470	-144.1089218782	21118.6416897056
30251.4794866685	-144.1088107372	-2.2251101327	-144.1088107372	19576.5884006779
30251.4849866685	-144.1087080783	-2.2067834408	-144.1087080783	18034.3013046208
30251.4904866685	-144.1086139027	-2.1884093900	-144.1086139027	16491.7988197013
30251.4959866685	-144.1085282115	-2.1699881998	-144.1085282115	14949.0993666488
30251.5014866685	-144.1084510057	-2.1515200902	-144.1084510057	13406.2213688645
30251.5069866685	-144.1083822863	-2.1330052817	-144.1083822863	11863.1832520214
30251.5124866685	-144.1083220541	-2.1144439954	-144.1083220541	10320.0034432213
30251.5179866685	-144.1082703097	-2.0958364531	-144.1082703097	8776.7003713154
30251.5234866685	-144.1082270539	-2.0771828769	-144.1082270539	7233.2924670000
30251.5289866684	-144.1081922871	-2.0584834897	-144.1081922871	5689.7981613799
30251.5344866684	-144.1081660098	-2.0397385146	-144.1081660098	4146.2358875986
30251.5399866684	-144.1081482222	-2.0209481755	-144.1081482222	2602.6240795348
30251.5454866684	-144.1081389246	-2.0021126970	-144.1081389246	1058.9811705164
30251.5509866684	-144.1081381171	-1.9832323038	-144.1081381171	-484.6744043699
30251.5564866684	-144.1081457997	-1.9643072215	-144.1081457997	-2028.3242107842
30251.5619866684	-144.1081619723	-1.9453376761	-144.1081619723	-3571.9498142822
30251.5674866684	-144.1081866346	-1.9263238941	-144.1081866346	-5115.5327797187
30251.5729866684	-144.1082197866	-1.9072661027	-144.1082197866	-6659.0546738191
30251.5784866684	-144.1082614276	-1.8881645293	-144.1082614276	-8202.4970636368
30251.5839866684	-144.1083115572	-1.8690194020	-144.1083115572	-9745.8415166415
30251.5894866684	-144.1083701749	-1.8498309497	-144.1083701749	-11289.0696026989
30251.5949866684	-144.1084372799	-1.8305994013	-144.1084372799	-12832.1628917871
30251.6004866684	-144.1085128714	-1.8113249866	-144.1085128714	-14375.1029555588
30251.6059866684	-144.1085969486	-1.7920079357	-144.1085969486	-15917.8713683582
30251.6114866684	-144.1086895103	-1.7726484793	-144.1086895103	-17460.4497059976
30251.6169866684	-144.1087905556	-1.7532468487	-144.1087905556	-19002.8195469860
30251.6224866684	-144.1089000832	-1.7338032755	-144.1089000832	-20544.9624711834
30251.6279866684	-144.1090180918	-1.7143179919	-144.1090180918	-22086.8600628169
30251.6334866684	-144.1091445799	-1.6947912306	-144.1091445799	-23628.4939079765
30251.6389866684	-144.1092795462	-1.6752232249	-144.1092795462	-25169.8455963934
30251.6444866684	-144.1094229889	-1.6556142083	-144.1094229889	-26710.8967204905
30251.6499866684	-144.1095749063	-1.6359644152	-144.1095749063	-28251.6288770530
30251.6554866684	-144.1097352967	-1.6162740800	-144.1097352967	-29792.0236657654
30251.6609866684	-144.1099041581	-1.5965434381	-144.1099041581	-31332.0626916086
30251.6664866684	-144.1100814886	-1.5767727250	-144.1100814886	-32871.7275632886
30251.6719866684	-144.1102672859	-1.5569621767	-144.1102672859	-34410.9998928392
30251.6774866684	-144.1104615479	-1.5371120300	-144.1104615479	-35949.8612984028
30251.6829866684	-144.1106642722	-1.5172225219	-144.1106642722	-37488.2934027900
30251.6884866684	-144.1108754565	-1.4972938898	-144.1108754565	-39026.2778336803
30251.6939866684	-144.1110950981	-1.4773263719	-144.1110950981	-40563.7962238342
30251.6994866684	-144.1113231946	-1.4573202064	-144.1113231946	-42100.8302120246
30251.7049866684	-144.1115597431	-1.4372756325	-144.1115597431	-43637.3614426112
30251.7104866684	-144.1118047409	-1.4171928893	-144.1118047409	-45173.3715662842
30251.7159866684	-144.1120581849	-1.3970722168	-144.1120581849	-46708.8422398424
30251.7214866683	-144.1123200723	-1.3769138553	-144.1123200723	-48243.7551255734
30251.7269866683	-144.1125903998	-1.3567180455	-144.1125903998	-49778.0918942628
30251.7324866683	-144.1128691642	-1.3364850285	-144.1128691642	-51311.8342210400
30251.7379866683	-144.1131563623	-1.3162150460	-144.1131563623	-52844.9637908836
30251.7434866683	-144.1134519905	-1.2959083401	-144.1134519905	-54377.4622948740
30251.7489866683	-144.1137560453	-1.2755651533	-144.1137560453	-55909.3114310411
30251.7544866683	-144.1140685232	-1.2551857285	-144.1140685232	-57440.4929059997
30251.7599866683	-144.1143894203	-1.2347703091	-144.1143894203	-58970.9884342440
30251.7654866683	-144.1147187329	-1.2143191390	-144.1147187329	-60500.7797376114
30251.7709866683	-144.1150564570	-1.1938324622	-144.1150564570	-62029.8485475795
30251.7764866683	-144.1154025885	-1.1733105236	-144.1154025885	-63558.1766037955
30251.7819866683	-144.1157571234	-1.1527535681	-144.1157571234	-65085.7456543019
30251.7874866683	-144.1161200575	-1.1321618413	-144.1161200575	-66612.5374563539
30251.7929866683	-144.1164913863	-1.1115355890	-144.1164913863	-68138.5337767263
30251.7984866683	-144.1168711054	-1.0908750577	-144.1168711054	-69663.7163919327
30251.8039866683	-144.1172592103	-1.0701804940	-144.1172592103	-71188.0670883240
30251.8094866683	-144.1176556965	-1.0494521451	-144.1176556965	-72711.5676612487
30251.8149866683	-144.1180605590	-1.0286902585	-144.1180605590	-74234.1999164194
30251.8204866683	-144.1184737932	-1.0078950822	-144.1184737932	-75755.9456710264
30251.8259866683	-144.1188953940	-0.9870668645	-144.1188953940	-77276.7867517920
30251.8314866683	-144.1193253565	-0.9662058541	-144.1193253565	-78796.7049963057
30251.8369866683	-144.1197636755	-0.9453123002	-144.1197636755	-80315.6822535395
30251.8424866683	-144.1202103457	-0.9243864523	-144.1202103457	-81833.7003833442
30251.8479866683	-144.1206653619	-0.9034285603	-144.1206653619	-83350.7412575661
30251.8534866683	-144.1211287186	-0.8824388745	-144.1211287186	-84866.7867593387
30251.8589866683	-144.1216004102	-0.8614176455	-144.1216004102	-86381.8187834952
30251.8644866683	-144.1220804312	-0.8403651244	-144.1220804312	-87895.8192371806
30251.8699866683	-144.1225687757	-0.8192815625	-144.1225687757	-89408.7700400611
30251.8754866683	-144.1230654381	-0.7981672118	-144.1230654381	-90920.6531240301
30251.8809866683	-144.1235704122	-0.7770223243	-144.1235704122	-92431.4504339974
30251.8864866683	-144.1240836922	-0.7558471525	-144.1240836922	-93941.1439279353
30251.8919866683	-144.1246052719	-0.7346419494	-144.1246052719	-95449.7155761169
30251.8974866683	-144.1251351450	-0.7134069681	-144.1251351450	-96957.1473634188
30251.9029866683	-144.1256733052	-0.6921424623	-144.1256733052	-98463.4212877530
