Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30256.9244866656	-31.3136685637	-1.5960229941	-31.5706723526	7573106.0191100799
30256.9299866656	-31.2714452494	-1.3971766581	-31.5598880491	7748933.8661164986
30256.9354866656	-31.2282534010	-1.2271335330	-31.5494402643	7925211.2289001243
30256.9409866656	-31.1840906909	-1.0813318473	-31.5393040096	8101893.7862307252
30256.9464866656	-31.1389550302	-0.9559517489	-31.5294570489	8278938.7772751935
30256.9519866656	-31.0928445609	-0.8478034892	-31.5198795461	8456304.6749222111
30256.9574866656	-31.0457576503	-0.7542265177	-31.5105537668	8633950.9302429855
30256.9629866656	-30.9976928858	-0.6730015932	-31.5014638200	8811837.7795118112
30256.9684866656	-30.9486490716	-0.6022759133	-31.4925954351	8989926.1056081243
30256.9739866656	-30.8986252253	-0.5405002391	-31.4839357672	9168177.3455012683
30256.9794866656	-30.8476205745	-0.4863765816	-31.4754732270	9346553.4360396620
30256.9849866656	-30.7956345551	-0.4388149321	-31.4671973320	9525016.7913990952
30256.9904866656	-30.7426668079	-0.3968976005	-31.4590985769	9703530.3063745778
30256.9959866656	-30.6887171762	-0.3598498787	-31.4511683186	9882057.3807513714
30257.0014866656	-30.6337857029	-0.3270159225	-31.4433986775	10060561.9605022310
30257.0069866656	-30.5778726271	-0.2978389188	-31.4357824491	10239008.5922503680
30257.0124866656	-30.5209783810	-0.2718447615	-31.4283130274	10417362.4882221170
30257.0179866656	-30.4631035856	-0.2486285952	-31.4209843379	10595589.5988971650
30257.0234866656	-30.4042490466	-0.2278437035	-31.4137907782	10773656.6918864120
30257.0289866656	-30.3444157496	-0.2091923145	-31.4067271665	10951531.4343055240
30257.0344866656	-30.2836048548	-0.1924179734	-31.3997886956	11129182.4779769140
30257.0399866655	-30.2218176916	-0.1772992021	-31.3929708933	11306579.5455457850
30257.0454866655	-30.1590557520	-0.1636442128	-31.3862695870	11483693.5165761770
30257.0509866655	-30.0953206841	-0.1512864909	-31.3796808731	11660496.5129131100
30257.0564866655	-30.0306142852	-0.1400810929	-31.3732010893	11836961.9815973530
30257.0619866655	-29.9649384941	-0.1299015366	-31.3668267911	12013064.7756662630
30257.0674866655	-29.8982953831	-0.1206371803	-31.3605547304	12188781.2311477790
30257.0729866655	-29.8306871497	-0.1121910104	-31.3543818369	12364089.2403061330
30257.0784866655	-29.7621161074	-0.1044777662	-31.3483052017	12538968.3201649560
30257.0839866655	-29.6925846774	-0.0974223490	-31.3423220630	12713399.6764787100
30257.0894866655	-29.6220953783	-0.0909584669	-31.3364297927	12887366.2615146150
30257.0949866655	-29.5506508166	-0.0850274788	-31.3306258855	13060852.8267083650
30257.1004866655	-29.4782536770	-0.0795774050	-31.3249079486	13233845.9689531810
30257.1059866655	-29.4049067115	-0.0745620791	-31.3192736927	13406334.1703246780
30257.1114866655	-29.3306127292	-0.0699404183	-31.3137209239	13578307.8315300330
30257.1169866655	-29.2553745860	-0.0656757958	-31.3082475372	13749759.2978690880
30257.1224866655	-29.1791951733	-0.0617354973	-31.3028515092	13920682.8789381070
30257.1279866655	-29.1020774074	-0.0580902520	-31.2975308934	14091074.8606000230
30257.1334866655	-29.0240242186	-0.0547138250	-31.2922838142	14260933.5098556860
30257.1389866655	-28.9450385403	-0.0515826632	-31.2871084633	14430259.0725280720
30257.1444866655	-28.8651232981	-0.0486755869	-31.2820030947	14599053.7634116910
30257.1499866655	-28.7842813993	-0.0459735208	-31.2769660215	14767321.7492188570
30257.1554866655	-28.7025157216	-0.0434592586	-31.2719956126	14935069.1242611390
30257.1609866655	-28.6198291033	-0.0411172565	-31.2670902893	15102303.8786092790
30257.1664866655	-28.5362243326	-0.0389334528	-31.2622485230	15269035.8595095610
30257.1719866655	-28.4517041378	-0.0368951081	-31.2574688323	15435276.7255529910
30257.1774866655	-28.3662711770	-0.0349906656	-31.2527497810	15601039.8940211610
30257.1829866655	-28.2799280292	-0.0332096271	-31.2480899756	15766340.4815419730
30257.1884866655	-28.1926771850	-0.0315424437	-31.2434880640	15931195.2383997370
30257.1939866655	-28.1045210374	-0.0299804191	-31.2389427332	16095622.4763396980
30257.1994866655	-28.0154618743	-0.0285156235	-31.2344527077	16259641.9908561560
30257.2049866655	-27.9255018697	-0.0271408178	-31.2300167484	16423274.9772558990
30257.2104866655	-27.8346430770	-0.0258493850	-31.2256336507	16586543.9418086540
30257.2159866655	-27.7428874218	-0.0246352706	-31.2213022433	16749472.6074908540
30257.2214866655	-27.6502366954	-0.0234929282	-31.2170213872	16912085.8151186070
30257.2269866655	-27.5566925492	-0.0224172714	-31.2127899744	17074409.4203530290
30257.2324866654	-27.4622564894	-0.0214036307	-31.2086069266	17236470.1862437430
30257.2379866654	-27.3669298725	-0.0204477151	-31.2044711946	17398295.6726728190
30257.2434866654	-27.2707139010	-0.0195455771	-31.2003817570	17559914.1224196370
30257.2489866654	-27.1736096200	-0.0186935821	-31.1963376195	17721354.3444145730
30257.2544866654	-27.0756179151	-0.0178883798	-31.1923378137	17882645.5947583170
30257.2599866654	-26.9767395094	-0.0171268795	-31.1883813968	18043817.4559084330
30257.2654866654	-26.8769749630	-0.0164062272	-31.1844674505	18204899.7142826540
30257.2709866654	-26.7763246715	-0.0157237852	-31.1805950800	18365922.2371030150
30257.2764866654	-26.6747888666	-0.0150771133	-31.1767634139	18526914.8482632000
30257.2819866654	-26.5723676162	-0.0144639523	-31.1729716031	18687907.2049100290
30257.2874866654	-26.4690608261	-0.0138822090	-31.1692188201	18848928.6737692320
30257.2929866654	-26.3648682420	-0.0133299419	-31.1655042585	19010008.2083628180
30257.2984866654	-26.2597894518	-0.0128053491	-31.1618271327	19171174.2279576470
30257.3039866654	-26.1538238894	-0.0123067568	-31.1581866766	19332454.4977297630
30257.3094866654	-26.0469708382	-0.0118326093	-31.1545821438	19493876.0117016400
30257.3149866654	-25.9392294361	-0.0113814590	-31.1510128065	19655464.8779351300
30257.3204866654	-25.8305986807	-0.0109519584	-31.1474779552	19817246.2069379310
30257.3259866654	-25.7210774348	-0.0105428520	-31.1439768983	19979244.0031950210
30257.3314866654	-25.6106644332	-0.0101529692	-31.1405089615	20141481.0615130180
30257.3369866654	-25.4993582897	-0.0097812180	-31.1370734871	20303978.8664880100
30257.3424866654	-25.3871575040	-0.0094265787	-31.1336698341	20466757.4973360710
30257.3479866654	-25.2740604708	-0.0090880987	-31.1302973771	20629835.5377937970
30257.3534866654	-25.1600654871	-0.0087648874	-31.1269555065	20793229.9908845050
30257.3589866654	-25.0451707622	-0.0084561115	-31.1236436276	20956956.1995820780
30257.3644866654	-24.9293744263	-0.0081609913	-31.1203611604	21121027.7736167310
30257.3699866654	-24.8126745407	-0.0078787960	-31.1171075393	21285456.5221556240
30257.3754866654	-24.6950691079	-0.0076088410	-31.1138822124	21450252.3932323230
30257.3809866654	-24.5765560817	-0.0073504840	-31.1106846416	21615423.4199020150
30257.3864866654	-24.4571333781	-0.0071031225	-31.1075143019	21780975.6729817540
30257.3919866654	-24.3367988862	-0.0068661904	-31.1043706809	21946913.2214014530
30257.3974866654	-24.2155504795	-0.0066391561	-31.1012532791	22113238.0993375550
30257.4029866654	-24.0933860267	-0.0064215199	-31.0981616088	22279950.2809829530
30257.4084866654	-23.9703034036	-0.0062128115	-31.0950951944	22447047.6627201030
30257.4139866654	-23.8463005043	-0.0060125886	-31.0920535718	22614526.0527016930
30257.4194866653	-23.7213752528	-0.0058204345	-31.0890362881	22782379.1682920270
30257.4249866653	-23.5955256143	-0.0056359566	-31.0860429013	22950598.6409600970
30257.4304866653	-23.4687496069	-0.0054587850	-31.0830729801	23119174.0284922010
30257.4359866653	-23.3410453128	-0.0052885706	-31.0801261036	23288092.8353826330
30257.4414866653	-23.2124108894	-0.0051249840	-31.0772018610	23457340.5399964790
30257.4469866653	-23.0828445806	-0.0049677144	-31.0742998514	23626900.6295993590
30257.4524866653	-22.9523447275	-0.0048164679	-31.0714196835	23796754.6424555150
30257.4579866653	-22.8209097789	-0.0046709670	-31.0685609752	23966882.2169882430
30257.4634866653	-22.6885383014	-0.0045309491	-31.0657233537	24137261.1479988920
30257.4689866653	-22.5552289898	-0.0043961659	-31.0629064548	24307867.4494635980
30257.4744866653	-22.4209806763	-0.0042663824	-31.0601099233	24478675.4239457770
30257.4799866653	-22.2857923400	-0.0041413758	-31.0573334121	24649657.7382007280
30257.4854866653	-22.1496631150	-0.0040209354	-31.0545765825	24820785.5047647470
30257.4909866653	-22.0125922995	-0.0039048613	-31.0518391037	24992028.3691397530
30257.4964866653	-21.8745793630	-0.0037929638	-31.0491206527	25163354.6026137360
30257.5019866653	-21.7356239536	-0.0036850631	-31.0464209140	25334731.1995730660
30257.5074866653	-21.5957259049	-0.0035809885	-31.0437395796	25506123.9801291710
30257.5129866653	-21.4548852420	-0.0034805779	-31.0410763487	25677497.6964690800
30257.5184866653	-21.3131021871	-0.0033836774	-31.0384309274	25848816.1434950610
30257.5239866653	-21.1703771641	-0.0032901404	-31.0358030287	26020042.2727810520
30257.5294866653	-21.0267108034	-0.0031998280	-31.0331923723	26191138.3096817690
30257.5349866653	-20.8821039449	-0.0031126076	-31.0305986842	26362065.8731147240
30257.5404866653	-20.7365576413	-0.0030283534	-31.0280216970	26532786.0974065400
30257.5459866653	-20.5900731604	-0.0029469453	-31.0254611493	26703259.7562475690
30257.5514866653	-20.4426519864	-0.0028682691	-31.0229167855	26873447.3874304480
30257.5569866653	-20.2942958211	-0.0027922159	-31.0203883563	27043309.4191738930
30257.5624866653	-20.1450065838	-0.0027186820	-31.0178756177	27212806.2963270400
30257.5679866653	-19.9947864112	-0.0026475685	-31.0153783313	27381898.6066428940
30257.5734866653	-19.8436376556	-0.0025787810	-31.0128962644	27550547.2065669480
30257.5789866653	-19.6915628837	-0.0025122293	-31.0104291893	27718713.3461087050
30257.5844866653	-19.5385648735	-0.0024478274	-31.0079768835	27886358.7922220080
30257.5899866653	-19.3846466112	-0.0023854933	-31.0055391294	28053445.9503759150
30257.5954866653	-19.2298112876	-0.0023251485	-31.0031157145	28219937.9836755130
30257.6009866653	-19.0740622930	-0.0022667179	-31.0007064309	28385798.9294151330
30257.6064866652	-18.9174032128	-0.0022101299	-30.9983110754	28550993.8122828710
30257.6119866652	-18.7598378207	-0.0021553158	-30.9959294493	28715488.7541084250
30257.6174866652	-18.6013700733	-0.0021022101	-30.9935613582	28879251.0793839920
30257.6229866652	-18.4420041024	-0.0020507499	-30.9912066121	29042249.4169422090
30257.6284866652	-18.2817442080	-0.0020008752	-30.9888650252	29204453.7962573800
30257.6339866652	-18.1205948503	-0.0019525282	-30.9865364156	29365835.7388671790
30257.6394866652	-17.9585606406	-0.0019056540	-30.9842206057	29526368.3448205370
30257.6449866652	-17.7956463332	-0.0018601995	-30.9819174214	29686026.3726886470
30257.6504866652	-17.6318568153	-0.0018161141	-30.9796266926	29844786.3139599560
30257.6559866652	-17.4671970979	-0.0017733492	-30.9773482529	30002626.4610617530
30257.6614866652	-17.3016723052	-0.0017318582	-30.9750819393	30159526.9689341410
30257.6669866652	-17.1352876642	-0.0016915963	-30.9728275924	30315469.9095131160
30257.6724866652	-16.9680484944	-0.0016525207	-30.9705850562	30470439.3198253070
30257.6779866652	-16.7999601965	-0.0016145901	-30.9683541780	30624421.2421756950
30257.6834866652	-16.6310282412	-0.0015777650	-30.9661348085	30777403.7579503920
30257.6889866652	-16.4612581583	-0.0015420072	-30.9639268014	30929377.0133565370
30257.6944866652	-16.2906555248	-0.0015072804	-30.9617300133	31080333.2379218150
30257.6999866652	-16.1192259539	-0.0014735494	-30.9595443043	31230266.7554408540
30257.7054866652	-15.9469750829	-0.0014407804	-30.9573695368	31379173.9874517430
30257.7109866652	-15.7739085622	-0.0014089411	-30.9552055767	31527053.4489593770
30257.7164866652	-15.6000320435	-0.0013780002	-30.9530522921	31673905.7366116200
30257.7219866652	-15.4253511685	-0.0013479277	-30.9509095542	31819733.5096159840
30257.7274866652	-15.2498715577	-0.0013186948	-30.9487772367	31964541.4628647750
30257.7329866652	-15.0735987992	-0.0012902736	-30.9466552159	32108336.2928499470
30257.7384866652	-14.8965384379	-0.0012626374	-30.9445433706	32251126.6566575240
30257.7439866652	-14.7186959649	-0.0012357605	-30.9424415820	32392923.1234183090
30257.7494866652	-14.5400768071	-0.0012096181	-30.9403497339	32533738.1194320400
30257.7549866652	-14.3606863169	-0.0011841863	-30.9382677121	32673585.8661273980
30257.7604866652	-14.1805297634	-0.0011594421	-30.9361954051	32812482.3120581950
30257.7659866652	-13.9996123221	-0.0011353633	-30.9341327031	32950445.0585309530
30257.7714866652	-13.8179390667	-0.0011119285	-30.9320794990	33087493.2792362910
30257.7769866652	-13.6355149606	-0.0010891173	-30.9300356875	33223647.6346357430
30257.7824866652	-13.4523448491	-0.0010669097	-30.9280011653	33358930.1807373840
30257.7879866652	-13.2684334516	-0.0010452866	-30.9259758313	33493364.2732234560
30257.7934866652	-13.0837853555	-0.0010242295	-30.9239595862	33626974.4669458120
30257.7989866651	-12.8984050091	-0.0010037208	-30.9219523329	33759786.4110449030
30257.8044866651	-12.7122967169	-0.0009837431	-30.9199539758	33891826.7406934720
30257.8099866651	-12.5254646335	-0.0009642800	-30.9179644213	34023122.9650353120
30257.8154866651	-12.3379127600	-0.0009453155	-30.9159835777	34153703.3524651150
30257.8209866651	-12.1496449399	-0.0009268342	-30.9140113546	34283596.8132538800
30257.8264866651	-11.9606648557	-0.0009088212	-30.9120476639	34412832.7801162230
30257.8319866651	-11.7709760269	-0.0008912622	-30.9100924186	34541441.0869001600
30257.8374866651	-11.5805818079	-0.0008741433	-30.9081455336	34669451.8465779570
30257.8429866651	-11.3894853867	-0.0008574511	-30.9062069253	34796895.3277497960
30257.8484866651	-11.1976897850	-0.0008411727	-30.9042765117	34923801.8318251000
30257.8539866651	-11.0051978578	-0.0008252956	-30.9023542123	35050201.5693687200
30257.8594866651	-10.8120122949	-0.0008098078	-30.9004399478	35176124.5376976130
30257.8649866651	-10.6181356217	-0.0007946977	-30.8985336406	35301600.3996279090
30257.8704866651	-10.4235702023	-0.0007799540	-30.8966352145	35426658.3632149320
30257.8759866651	-10.2283182418	-0.0007655659	-30.8947445945	35551327.0638847130
30257.8814866651	-10.0323817899	-0.0007515229	-30.8928617069	35675634.4490375370
30257.8869866651	-9.8357627453	-0.0007378148	-30.8909864796	35799607.6652218400
30257.8924866651	-9.6384628602	-0.0007244319	-30.8891188414	35923272.9488259930
30257.8979866651	-9.4404837457	-0.0007113647	-30.8872587226	36046655.5201249350
30257.9034866651	-9.2418268780	-0.0006986041	-30.8854060544	36169779.4818546550
30257.9089866651	-9.0424936045	-0.0006861412	-30.8835607696	36292667.7217985620
30257.9144866651	-8.8424851509	-0.0006739675	-30.8817228017	36415341.8203679030
30257.9199866651	-8.6418026288	-0.0006620747	-30.8798920857	36537821.9633404540
30257.9254866651	-8.4404470433	-0.0006504548	-30.8780685575	36660126.8600144680
30257.9309866651	-8.2384193020	-0.0006391002	-30.8762521540	36782273.6671670300
30257.9364866651	-8.0357202230	-0.0006280033	-30.8744428133	36904277.9190519380
30257.9419866651	-7.8323505447	-0.0006171570	-30.8726404746	37026153.4636564700
30257.9474866651	-7.6283109349	-0.0006065542	-30.8708450777	37147912.4056243970
30257.9529866651	-7.4236020005	-0.0005961882	-30.8690565638	37269565.0558182750
30257.9584866651	-7.2182242977	-0.0005860525	-30.8672748749	37391119.8879517090
30257.9639866651	-7.0121783424	-0.0005761408	-30.8654999539	37512583.5021341520
30257.9694866651	-6.8054646200	-0.0005664469	-30.8637317446	37633960.5958655400
30257.9749866651	-6.5980835965	-0.0005569649	-30.8619701916	37755253.9422567410
30257.9804866651	-6.3900357291	-0.0005476891	-30.8602152407	37876464.3756545930
30257.9859866650	-6.1813214765	-0.0005386140	-30.8584668381	37997590.7848291770
30257.9914866650	-5.9719413098	-0.0005297342	-30.8567249312	38118630.1136814880
30257.9969866650	-5.7618957234	-0.0005210445	-30.8549894681	38239577.3692159350
30258.0024866650	-5.5511852453	-0.0005125399	-30.8532603975	38360425.6373221580
30258.0079866650	-5.3398104478	-0.0005042156	-30.8515376691	38481166.1056911650
30258.0134866650	-5.1277719576	-0.0004960667	-30.8498212332	38601788.0941692670
30258.0189866650	-4.9150704663	-0.0004880888	-30.8481110411	38722279.0922904540
30258.0244866650	-4.7017067399	-0.0004802775	-30.8464070445	38842624.8038724510
30258.0299866650	-4.4876816289	-0.0004726284	-30.8447091960	38962809.1985364330
30258.0354866650	-4.2729960774	-0.0004651375	-30.8430174488	39082814.5698776540
30258.0409866650	-4.0576511320	-0.0004578006	-30.8413317568	39202621.6001823620
30258.0464866650	-3.8416479508	-0.0004506140	-30.8396520747	39322209.4313895930
30258.0519866650	-3.6249878112	-0.0004435738	-30.8379783576	39441555.7418476640
30258.0574866650	-3.4076721181	-0.0004366765	-30.8363105613	39560636.8291340990
30258.0629866650	-3.1897024109	-0.0004299183	-30.8346486424	39679427.6978896110
30258.0684866650	-2.9710803704	-0.0004232961	-30.8329925580	39797902.1529004420
30258.0739866650	-2.7518078251	-0.0004168063	-30.8313422656	39916032.8969163820
30258.0794866650	-2.5318867570	-0.0004104457	-30.8296977236	40033791.6326545400
30258.0849866650	-2.3113193067	-0.0004042113	-30.8280588907	40151149.1689659130
30258.0904866650	-2.0901077777	-0.0003981000	-30.8264257264	40268075.5303585160
30258.0959866650	-1.8682546410	-0.0003921089	-30.8247981905	40384540.0698654130
30258.1014866650	-1.6457625377	-0.0003862350	-30.8231762435	40500511.5845861660
30258.1069866650	-1.4226342822	-0.0003804756	-30.8215598463	40615958.4334501550
30258.1124866650	-1.1988728638	-0.0003748281	-30.8199489603	40730848.6569687580
30258.1179866650	-0.9744814484	-0.0003692897	-30.8183435477	40845150.0983569400
30258.1234866650	-0.7494633791	-0.0003638580	-30.8167435708	40958830.5256787760
30258.1289866650	-0.5238221761	-0.0003585305	-30.8151489925	41071857.7543967810
30258.1344866650	-0.2975615362	-0.0003533048	-30.8135597763	41184199.7700850220
30258.1399866650	-0.0706853312	-0.0003481785	-30.8119758860	41295824.8506902980
30258.1454866650	0.1568023936	-0.0003431493	-30.8103972860	41406701.6879910010
30258.1509866650	0.3848974228	-0.0003382152	-30.8088239409	41516799.5076549570
30258.1564866650	0.6135953735	-0.0003333739	-30.8072558159	41626088.1876591890
30258.1619866650	0.8428916996	-0.0003286234	-30.8056928767	41734538.3744058160
30258.1674866650	1.0727816965	-0.0003239616	-30.8041350893	41842121.5962116490
30258.1729866650	1.3032605062	-0.0003193865	-30.8025824200	41948810.3738605750
30258.1784866649	1.5343231229	-0.0003148963	-30.8010348358	42054578.3275210780
30258.1839866649	1.7659643997	-0.0003104891	-30.7994923037	42159400.2799463050
30258.1894866649	1.9981790554	-0.0003061629	-30.7979547914	42263252.3552930430
30258.1949866649	2.2309616820	-0.0003019162	-30.7964222668	42366112.0734014510
30258.2004866649	2.4643067526	-0.0002977471	-30.7948946984	42467958.4390624610
30258.2059866649	2.6982086300	-0.0002936540	-30.7933720546	42568772.0259394350
30258.2114866649	2.9326615753	-0.0002896353	-30.7918543047	42668535.0549533220
30258.2169866649	3.1676597574	-0.0002856892	-30.7903414179	42767231.4666260180
30258.2224866649	3.4031972629	-0.0002818144	-30.7888333640	42864846.9873208850
30258.2279866649	3.6392681055	-0.0002780091	-30.7873301131	42961369.1890117300
30258.2334866649	3.8758662369	-0.0002742721	-30.7858316355	43056787.5423937890
30258.2389866649	4.1129855573	-0.0002706018	-30.7843379019	43151093.4630302270
30258.2444866649	4.3506199258	-0.0002669969	-30.7828488834	43244280.3505558890
30258.2499866649	4.5887631721	-0.0002634559	-30.7813645512	43336343.6207363750
30258.2554866649	4.8274091070	-0.0002599775	-30.7798848770	43427280.7300070520
30258.2609866649	5.0665515341	-0.0002565604	-30.7784098328	43517091.1927736330
30258.2664866649	5.3061842612	-0.0002532033	-30.7769393907	43605776.5910666210
30258.2719866649	5.5463011113	-0.0002499050	-30.7754735232	43693340.5769139080
30258.2774866649	5.7868959343	-0.0002466643	-30.7740122031	43779788.8669137580
30258.2829866649	6.0279626183	-0.0002434799	-30.7725554035	43865129.2294198350
30258.2884866649	6.2694951005	-0.0002403507	-30.7711030976	43949371.4641694650
30258.2939866649	6.5114873788	-0.0002372756	-30.7696552592	44032527.3745831030
30258.2994866649	6.7539335223	-0.0002342534	-30.7682118620	44114610.7327461390
30258.3049866649	6.9968276821	-0.0002312831	-30.7667728801	44195637.2369860410
30258.3104866649	7.2401641018	-0.0002283636	-30.7653382880	44275624.4627445120
30258.3159866649	7.4839371277	-0.0002254939	-30.7639080602	44354591.8063523620
30258.3214866649	7.7281412183	-0.0002226729	-30.7624821715	44432560.4221744310
30258.3269866649	7.9727709542	-0.0002198996	-30.7610605972	44509553.1533637270
30258.3324866649	8.2178210468	-0.0002171731	-30.7596433124	44585594.4564229700
30258.3379866649	8.4632863470	-0.0002144925	-30.7582302928	44660710.3197938800
30258.3434866649	8.7091618536	-0.0002118567	-30.7568215142	44734928.1769614370
30258.3489866649	8.9554427203	-0.0002092650	-30.7554169525	44808276.8140509430
30258.3544866649	9.2021242636	-0.0002067163	-30.7540165840	44880786.2726911080
30258.3599866649	9.4492019689	-0.0002042099	-30.7526203851	44952487.7480924130
30258.3654866649	9.6966714966	-0.0002017449	-30.7512283326	45023413.4829574450
30258.3709866648	9.9445286877	-0.0001993204	-30.7498404032	45093596.6575292420
30258.3764866648	10.1927695682	-0.0001969356	-30.7484565741	45163071.2761594500
30258.3819866648	10.4413903536	-0.0001945898	-30.7470768224	45231872.0508559720
30258.3874866648	10.6903874523	-0.0001922821	-30.7457011258	45300034.2821878870
30258.3929866648	10.9397574682	-0.0001900118	-30.7443294619	45367593.7381353600
30258.3984866648	11.1894972034	-0.0001877782	-30.7429618085	45434586.5310080420
30258.4039866648	11.4396036593	-0.0001855804	-30.7415981436	45501048.9931733090
30258.4094866648	11.6900740374	-0.0001834179	-30.7402384456	45567017.5519674420
30258.4149866648	11.9409057396	-0.0001812898	-30.7388826929	45632528.6042074490
30258.4204866648	12.1920963674	-0.0001791956	-30.7375308641	45697618.3907283100
30258.4259866648	12.4436437210	-0.0001771345	-30.7361829379	45762322.8715621610
30258.4314866648	12.6955457968	-0.0001751059	-30.7348388933	45826677.6019506750
30258.4369866648	12.9478007855	-0.0001731091	-30.7334987094	45890717.6100201530
30258.4424866648	13.2004070680	-0.0001711435	-30.7321623657	45954477.2761486920
30258.4479866648	13.4533632121	-0.0001692085	-30.7308298414	46017990.2147769260
30258.4534866648	13.7066679675	-0.0001673035	-30.7295011164	46081289.1589145440
30258.4589866648	13.9603202610	-0.0001654279	-30.7281761703	46144405.8478696940
30258.4644866648	14.2143191902	-0.0001635811	-30.7268549832	46207370.9185571070
30258.4699866648	14.4686640175	-0.0001617625	-30.7255375351	46270213.8008676020
30258.4754866648	14.7233541627	-0.0001599717	-30.7242238064	46332962.6172682940
30258.4809866648	14.9783891960	-0.0001582081	-30.7229137775	46395644.0871704220
30258.4864866648	15.2337688296	-0.0001564711	-30.7216074289	46458283.4364989550
30258.4919866648	15.4894929096	-0.0001547602	-30.7203047414	46520904.3126139570
30258.4974866648	15.7455614064	-0.0001530750	-30.7190056960	46583528.7047866880
30258.5029866648	16.0019744060	-0.0001514149	-30.7177102735	46646176.8710146920
30258.5084866648	16.2587321000	-0.0001497794	-30.7164184552	46708867.2707142760
30258.5139866648	16.5158347756	-0.0001481681	-30.7151302225	46771616.5043388160
30258.5194866648	16.7732828047	-0.0001465806	-30.7138455567	46834439.2593948620
30258.5249866648	17.0310766341	-0.0001450163	-30.7125644395	46897348.2636381540
30258.5304866648	17.2892167740	-0.0001434748	-30.7112868525	46960354.2450882640
30258.5359866648	17.5477037867	-0.0001419557	-30.7100127777	47023465.8995993060
30258.5414866648	17.8065382761	-0.0001404586	-30.7087421970	47086689.8655462190
30258.5469866648	18.0657208756	-0.0001389831	-30.7074750927	47150030.7060919180
30258.5524866648	18.3252522369	-0.0001375287	-30.7062114468	47213490.8988308980
30258.5579866647	18.5851330188	-0.0001360951	-30.7049512419	47277070.8330681400
30258.5634866647	18.8453638752	-0.0001346818	-30.7036944604	47340768.8146449400
30258.5689866647	19.1059454440	-0.0001332886	-30.7024410850	47404581.0781772430
30258.5744866647	19.3668783358	-0.0001319150	-30.7011910984	47468501.8069142770
30258.5799866647	19.6281631225	-0.0001305608	-30.6999444836	47532523.1598415820
30258.5854866647	19.8898003266	-0.0001292254	-30.6987012234	47596635.3061490950
30258.5909866647	20.1517904099	-0.0001279087	-30.6974613011	47660826.4668123800
30258.5964866647	20.4141337635	-0.0001266102	-30.6962246999	47725082.9632426050
30258.6019866647	20.6768306969	-0.0001253296	-30.6949914030	47789389.2726681080
30258.6074866647	20.9398814287	-0.0001240667	-30.6937613941	47853728.0901548790
30258.6129866647	21.2032860767	-0.0001228211	-30.6925346567	47918080.3969700490
30258.6184866647	21.4670446485	-0.0001215925	-30.6913111744	47982425.5351071660
30258.6239866647	21.7311570333	-0.0001203806	-30.6900909312	48046741.2875693590
30258.6294866647	21.9956229931	-0.0001191851	-30.6888739108	48111003.9642808660
30258.6349866647	22.2604421550	-0.0001180058	-30.6876600973	48175188.4931447280
30258.6404866647	22.5256140041	-0.0001168423	-30.6864494749	48239268.5159691200
30258.6459866647	22.7911378766	-0.0001156944	-30.6852420277	48303216.4889241980
30258.6514866647	23.0570129537	-0.0001145618	-30.6840377402	48367003.7871951460
30258.6569866647	23.3232382559	-0.0001134443	-30.6828365967	48430600.8132231830
30258.6624866647	23.5898126380	-0.0001123417	-30.6816385819	48493977.1085547800
30258.6679866647	23.8567347849	-0.0001112536	-30.6804436802	48557101.4683112870
30258.6734866647	24.1240032078	-0.0001101798	-30.6792518766	48619942.0584085660
30258.6789866647	24.3916162410	-0.0001091201	-30.6780631559	48682466.5347738420
30258.6844866647	24.6595720396	-0.0001080743	-30.6768775029	48744642.1641034630
30258.6899866647	24.9278685779	-0.0001070422	-30.6756949028	48806435.9459152670
30258.6954866647	25.1965036479	-0.0001060234	-30.6745153406	48867814.7352997740
30258.7009866647	25.4654748595	-0.0001050179	-30.6733388016	48928745.3658628240
30258.7064866647	25.7347796401	-0.0001040254	-30.6721652712	48989194.7726142700
30258.7119866647	26.0044152363	-0.0001030457	-30.6709947347	49049130.1140637400
30258.7174866647	26.2743787148	-0.0001020785	-30.6698271776	49108518.8933943290
30258.7229866647	26.5446669653	-0.0001011238	-30.6686625856	49167329.0779251680
30258.7284866647	26.8152767029	-0.0001001812	-30.6675009444	49225529.2166947950
30258.7339866647	27.0862044721	-0.0000992507	-30.6663422397	49283088.5556142260
30258.7394866647	27.3574466509	-0.0000983320	-30.6651864574	49339977.1497175540
30258.7449866646	27.6289994553	-0.0000974250	-30.6640335835	49396165.9722201820
30258.7504866646	27.9008589452	-0.0000965295	-30.6628836040	49451627.0198495090
30258.7559866646	28.1730210298	-0.0000956452	-30.6617365050	49506333.4141642530
30258.7614866646	28.4454814747	-0.0000947721	-30.6605922728	49560259.4984586760
30258.7669866646	28.7182359084	-0.0000939099	-30.6594508937	49613380.9298242410
30258.7724866646	28.9912798301	-0.0000930586	-30.6583123540	49665674.7660985370
30258.7779866646	29.2646086177	-0.0000922179	-30.6571766402	49717119.5474203750
30258.7834866646	29.5382175359	-0.0000913876	-30.6560437389	49767695.3719979970
30258.7889866646	29.8121017454	-0.0000905677	-30.6549136367	49817383.9658411220
30258.7944866646	30.0862563117	-0.0000897580	-30.6537863204	49866168.7462169080
30258.7999866646	30.3606762149	-0.0000889583	-30.6526617766	49914034.8786064390
30258.8054866646	30.6353563593	-0.0000881685	-30.6515399923	49960969.3269197940
