Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1539866692	-49.7670418498	-0.0009610082	-68.1911650972	2486774.2737913476
30250.1594866692	-49.7534539259	-0.0009597346	-68.1899299094	2459307.8455494810
30250.1649866692	-49.7400165562	-0.0009584790	-68.1886957853	2431999.5003543417
30250.1704866692	-49.7267288536	-0.0009572410	-68.1874627220	2404854.5048487741
30250.1759866692	-49.7135899048	-0.0009560206	-68.1862307168	2377877.3644738286
30250.1814866692	-49.7005987741	-0.0009548175	-68.1849997668	2351071.8168219095
30250.1869866692	-49.6877545078	-0.0009536316	-68.1837698690	2324440.8278161264
30250.1924866692	-49.6750561382	-0.0009524626	-68.1825410207	2297986.5907951752
30250.1979866691	-49.6625026883	-0.0009513104	-68.1813132192	2271710.5284395949
30250.2034866691	-49.6500931757	-0.0009501748	-68.1800864614	2245613.2975656735
30250.2089866691	-49.6378266168	-0.0009490556	-68.1788607448	2219694.7967516952
30250.2144866691	-49.6257020310	-0.0009479526	-68.1776360664	2193954.1767587629
30250.2199866691	-49.6137184447	-0.0009468656	-68.1764124235	2168389.8537296872
30250.2254866691	-49.6018748956	-0.0009457946	-68.1751898134	2142999.5250578746
30250.2309866691	-49.5901704361	-0.0009447392	-68.1739682333	2117780.1879427433
30250.2364866691	-49.5786041374	-0.0009436994	-68.1727476805	2092728.1604619371
30250.2419866691	-49.5671750931	-0.0009426749	-68.1715281522	2067839.1051813378
30250.2474866691	-49.5558824228	-0.0009416657	-68.1703096457	2043108.0551247357
30250.2529866691	-49.5447252752	-0.0009406715	-68.1690921584	2018529.4420404292
30250.2584866691	-49.5337028317	-0.0009396922	-68.1678756875	1994097.1268677092
30250.2639866691	-49.5228143091	-0.0009387277	-68.1666602304	1969804.4322746054
30250.2694866691	-49.5120589626	-0.0009377779	-68.1654457843	1945644.1771143684
30250.2749866691	-49.5014360884	-0.0009368425	-68.1642323467	1921608.7127025269
30250.2804866691	-49.4909450263	-0.0009359215	-68.1630199149	1897689.9607828502
30250.2859866691	-49.4805851617	-0.0009350148	-68.1618084862	1873879.4530093712
30250.2914866691	-49.4703559278	-0.0009341222	-68.1605980581	1850168.3718051619
30250.2969866691	-49.4602568072	-0.0009332436	-68.1593886279	1826547.5924442199
30250.3024866691	-49.4502873338	-0.0009323790	-68.1581801930	1803007.7261943463
30250.3079866691	-49.4404470936	-0.0009315282	-68.1569727508	1779539.1643783448
30250.3134866691	-49.4307357261	-0.0009306911	-68.1557662988	1756132.1231407851
30250.3189866691	-49.4211529253	-0.0009298677	-68.1545608343	1732776.6887996101
30250.3244866691	-49.4116984396	-0.0009290579	-68.1533563549	1709462.8635592968
30250.3299866691	-49.4023720730	-0.0009282616	-68.1521528579	1686180.6114902080
30250.3354866691	-49.3931736842	-0.0009274787	-68.1509503409	1662919.9045064931
30250.3409866691	-49.3841031874	-0.0009267092	-68.1497488012	1639670.7682529616
30250.3464866691	-49.3751605509	-0.0009259531	-68.1485482364	1616423.3276409570
30250.3519866691	-49.3663457972	-0.0009252103	-68.1473486440	1593167.8519630872
30250.3574866691	-49.3576590016	-0.0009244807	-68.1461500215	1569894.7993211285
30250.3629866691	-49.3491002911	-0.0009237643	-68.1449523664	1546594.8602743344
30250.3684866691	-49.3406698430	-0.0009230612	-68.1437556762	1523259.0004988594
30250.3739866691	-49.3323678834	-0.0009223712	-68.1425599485	1499878.5022714653
30250.3794866691	-49.3241946853	-0.0009216944	-68.1413651807	1476445.0047125437
30250.3849866691	-49.3161505660	-0.0009210307	-68.1401713705	1452950.5425730902
30250.3904866690	-49.3082358857	-0.0009203802	-68.1389785154	1429387.5833898126
30250.3959866690	-49.3004510442	-0.0009197428	-68.1377866130	1405749.0629285986
30250.4014866690	-49.2927964786	-0.0009191186	-68.1365956609	1382028.4187753410
30250.4069866690	-49.2852726606	-0.0009185075	-68.1354056567	1358219.6218983019
30250.4124866690	-49.2778800929	-0.0009179096	-68.1342165979	1334317.2061344944
30250.4179866690	-49.2706193066	-0.0009173249	-68.1330284822	1310316.2954153491
30250.4234866690	-49.2634908575	-0.0009167533	-68.1318413072	1286212.6286538793
30250.4289866690	-49.2564953228	-0.0009161950	-68.1306550706	1262002.5822521185
30250.4344866690	-49.2496332976	-0.0009156499	-68.1294697699	1237683.1900482706
30250.4399866690	-49.2429053910	-0.0009151181	-68.1282854029	1213252.1607224336
30250.4454866690	-49.2363122226	-0.0009145995	-68.1271019672	1188707.8925050260
30250.4509866690	-49.2298544183	-0.0009140942	-68.1259194604	1164049.4851959883
30250.4564866690	-49.2235326069	-0.0009136023	-68.1247378803	1139276.7494195444
30250.4619866690	-49.2173474158	-0.0009131238	-68.1235572246	1114390.2131179653
30250.4674866690	-49.2112994672	-0.0009126586	-68.1223774909	1089391.1251411040
30250.4729866690	-49.2053893740	-0.0009122069	-68.1211986770	1064281.4561209604
30250.4784866690	-49.1996177359	-0.0009117687	-68.1200207805	1039063.8963736247
30250.4839866690	-49.1939851357	-0.0009113439	-68.1188437992	1013741.8510986901
30250.4894866690	-49.1884921349	-0.0009109326	-68.1176677308	988319.4326377985
30250.4949866690	-49.1831392702	-0.0009105348	-68.1164925732	962801.4500405656
30250.5004866690	-49.1779270498	-0.0009101506	-68.1153183239	937193.3957931952
30250.5059866690	-49.1728559493	-0.0009097800	-68.1141449809	911501.4299342937
30250.5114866690	-49.1679264084	-0.0009094230	-68.1129725419	885732.3614031448
30250.5169866690	-49.1631388271	-0.0009090795	-68.1118010045	859893.6269284738
30250.5224866690	-49.1584935629	-0.0009087497	-68.1106303668	833993.2673107279
30250.5279866690	-49.1539909269	-0.0009084335	-68.1094606264	808039.9013401362
30250.5334866690	-49.1496311810	-0.0009081309	-68.1082917811	782042.6973844807
30250.5389866690	-49.1454145351	-0.0009078420	-68.1071238288	756011.3427473988
30250.5444866690	-49.1413411443	-0.0009075666	-68.1059567673	729956.0109247875
30250.5499866690	-49.1374111059	-0.0009073049	-68.1047905944	703887.3268673100
30250.5554866690	-49.1336244579	-0.0009070568	-68.1036253080	677816.3304020135
30250.5609866690	-49.1299811758	-0.0009068223	-68.1024609059	651754.4378945547
30250.5664866690	-49.1264811716	-0.0009066013	-68.1012973860	625713.4023757314
30250.5719866690	-49.1231242916	-0.0009063938	-68.1001347462	599705.2721934514
30250.5774866690	-49.1199103149	-0.0009061999	-68.0989729843	573742.3483853779
30250.5829866689	-49.1168389523	-0.0009060193	-68.0978120982	547837.1409346394
30250.5884866689	-49.1139098452	-0.0009058522	-68.0966520858	522002.3240632204
30250.5939866689	-49.1111225650	-0.0009056985	-68.0954929450	496250.6907366802
30250.5994866689	-49.1084766122	-0.0009055580	-68.0943346738	470595.1064703994
30250.6049866689	-49.1059714169	-0.0009054308	-68.0931772700	445048.4627734477
30250.6104866689	-49.1036063379	-0.0009053168	-68.0920207315	419623.6302138981
30250.6159866689	-49.1013806636	-0.0009052158	-68.0908650564	394333.4114294821
30250.6214866689	-49.0992936124	-0.0009051279	-68.0897102425	369190.4941767574
30250.6269866689	-49.0973443333	-0.0009050529	-68.0885562878	344207.4045924579
30250.6324866689	-49.0955319071	-0.0009049907	-68.0874031902	319396.4608783371
30250.6379866689	-49.0938553477	-0.0009049412	-68.0862509478	294769.7275794377
30250.6434866689	-49.0923136036	-0.0009049044	-68.0850995585	270338.9705824428
30250.6489866689	-49.0909055596	-0.0009048801	-68.0839490203	246115.6130225420
30250.6544866689	-49.0896300389	-0.0009048683	-68.0827993311	222110.6923054631
30250.6599866689	-49.0884858055	-0.0009048687	-68.0816504890	198334.8183217290
30250.6654866689	-49.0874715664	-0.0009048813	-68.0805024920	174798.1330778001
30250.6709866689	-49.0865859745	-0.0009049060	-68.0793553381	151510.2718811044
30250.6764866689	-49.0858276316	-0.0009049426	-68.0782090254	128480.3261771189
30250.6819866689	-49.0851950911	-0.0009049909	-68.0770635517	105716.8082298908
30250.6874866689	-49.0846868618	-0.0009050510	-68.0759189153	83227.6177793030
30250.6929866689	-49.0843014109	-0.0009051225	-68.0747751140	61020.0107318599
30250.6984866689	-49.0840371681	-0.0009052054	-68.0736321461	39100.5701011650
30250.7039866689	-49.0838925290	-0.0009052995	-68.0724900095	17475.1792358523
30250.7094866689	-49.0838658593	-0.0009054047	-68.0713487024	-3851.0025712578
30250.7149866689	-49.0839554985	-0.0009055208	-68.0702082227	-24873.5619266585
30250.7204866689	-49.0841597647	-0.0009056477	-68.0690685686	-45588.8506425882
30250.7259866689	-49.0844769581	-0.0009057851	-68.0679297381	-65994.0023540030
30250.7314866689	-49.0849053659	-0.0009059331	-68.0667917294	-86086.9464291477
30250.7369866689	-49.0854432665	-0.0009060913	-68.0656545406	-105866.4191403783
30250.7424866689	-49.0860889339	-0.0009062597	-68.0645181698	-125331.9719445699
30250.7479866689	-49.0868406425	-0.0009064381	-68.0633826150	-144483.9770025181
30250.7534866689	-49.0876966713	-0.0009066263	-68.0622478745	-163323.6297810930
30250.7589866689	-49.0886553086	-0.0009068243	-68.0611139463	-181852.9487791258
30250.7644866689	-49.0897148562	-0.0009070317	-68.0599808287	-200074.7723711429
30250.7699866688	-49.0908736346	-0.0009072485	-68.0588485197	-217992.7527946570
30250.7754866688	-49.0921299868	-0.0009074746	-68.0577170175	-235611.3472647833
30250.7809866688	-49.0934822828	-0.0009077098	-68.0565863202	-252935.8062760653
30250.7864866688	-49.0949289241	-0.0009079540	-68.0554564261	-269972.1591194945
30250.7919866688	-49.0964683479	-0.0009082069	-68.0543273333	-286727.1966801655
30250.7974866688	-49.0980990311	-0.0009084686	-68.0531990400	-303208.4515288791
30250.8029866688	-49.0998194945	-0.0009087388	-68.0520715444	-319424.1754679355
30250.8084866688	-49.1016283063	-0.0009090174	-68.0509448447	-335383.3145217540
30250.8139866688	-49.1035240863	-0.0009093043	-68.0498189391	-351095.4815086825
30250.8194866688	-49.1055055092	-0.0009095995	-68.0486938257	-366570.9262755509
30250.8249866688	-49.1075713080	-0.0009099027	-68.0475695029	-381820.5037124443
30250.8304866688	-49.1097202774	-0.0009102139	-68.0464459688	-396855.6396773320
30250.8359866688	-49.1119512766	-0.0009105331	-68.0453232217	-411688.2949205840
30250.8414866688	-49.1142632321	-0.0009108600	-68.0442012598	-426330.9271412939
30250.8469866688	-49.1166551408	-0.0009111946	-68.0430800814	-440796.4513273606
30250.8524866688	-49.1191260715	-0.0009115369	-68.0419596847	-455098.1985686783
30250.8579866688	-49.1216751680	-0.0009118868	-68.0408400679	-469249.8733851752
30250.8634866688	-49.1243016502	-0.0009122441	-68.0397212294	-483265.5097934069
30250.8689866688	-49.1270048165	-0.0009126090	-68.0386031673	-497159.4262921017
30250.8744866688	-49.1297840445	-0.0009129812	-68.0374858801	-510946.1798898153
30250.8799866688	-49.1326387928	-0.0009133608	-68.0363693659	-524640.5192982585
30250.8854866688	-49.1355686013	-0.0009137478	-68.0352536230	-538257.3376109116
30250.8909866688	-49.1385730925	-0.0009141421	-68.0341386498	-551811.6244234667
30250.8964866688	-49.1416519712	-0.0009145437	-68.0330244445	-565318.4177758129
30250.9019866688	-49.1448050252	-0.0009149526	-68.0319110055	-578792.7559604771
30250.9074866688	-49.1480321246	-0.0009153688	-68.0307983311	-592249.6294018555
30250.9129866688	-49.1513332219	-0.0009157923	-68.0296864196	-605703.9328194727
30250.9184866688	-49.1547083510	-0.0009162231	-68.0285752693	-619170.4177840559
30250.9239866688	-49.1581576262	-0.0009166613	-68.0274648785	-632663.6458937667
30250.9294866688	-49.1616812414	-0.0009171069	-68.0263552457	-646197.9426885760
30250.9349866688	-49.1652794682	-0.0009175600	-68.0252463691	-659787.3525565236
30250.9404866688	-49.1689526544	-0.0009180205	-68.0241382471	-673445.5946557351
30250.9459866688	-49.1727012222	-0.0009184886	-68.0230308780	-687186.0201447548
30250.9514866688	-49.1765256659	-0.0009189642	-68.0219242603	-701021.5708075016
30250.9569866687	-49.1804265495	-0.0009194476	-68.0208183922	-714964.7392327773
30250.9624866687	-49.1844045040	-0.0009199387	-68.0197132723	-729027.5306784692
30250.9679866687	-49.1884602250	-0.0009204377	-68.0186088988	-743221.4268064748
30250.9734866687	-49.1925944693	-0.0009209446	-68.0175052701	-757557.3513552845
30250.9789866687	-49.1968080520	-0.0009214595	-68.0164023847	-772045.6378994195
30250.9844866687	-49.2011018428	-0.0009219826	-68.0153002409	-786695.9998366265
30250.9899866687	-49.2054767629	-0.0009225139	-68.0141988371	-801517.5026650965
30250.9954866687	-49.2099337812	-0.0009230535	-68.0130981718	-816518.5386568974
30251.0009866687	-49.2144739104	-0.0009236017	-68.0119982434	-831706.8040730387
30251.0064866687	-49.2190982034	-0.0009241585	-68.0108990503	-847089.2788925178
30251.0119866687	-49.2238077488	-0.0009247240	-68.0098005909	-862672.2092630231
30251.0174866687	-49.2286036674	-0.0009252984	-68.0087028637	-878461.0925899323
30251.0229866687	-49.2334871078	-0.0009258817	-68.0076058670	-894460.6654101827
30251.0284866687	-49.2384592418	-0.0009264743	-68.0065095995	-910674.8940978438
30251.0339866687	-49.2435212608	-0.0009270761	-68.0054140594	-927106.9683456004
30251.0394866687	-49.2486743711	-0.0009276873	-68.0043192453	-943759.2975009591
30251.0449866687	-49.2539197899	-0.0009283081	-68.0032251556	-960633.5098194877
30251.0504866687	-49.2592587405	-0.0009289387	-68.0021317888	-977730.4544942880
30251.0559866687	-49.2646924485	-0.0009295791	-68.0010391434	-995050.2065823003
30251.0614866687	-49.2702221375	-0.0009302296	-67.9999472178	-1012592.0747267447
30251.0669866687	-49.2758490248	-0.0009308902	-67.9988560106	-1030354.6116797304
30251.0724866687	-49.2815743172	-0.0009315611	-67.9977655202	-1048335.6275610288
30251.0779866687	-49.2873992073	-0.0009322425	-67.9966757451	-1066532.2058237449
30251.0834866687	-49.2933248691	-0.0009329346	-67.9955866838	-1084940.7218248746
30251.0889866687	-49.2993524545	-0.0009336374	-67.9944983349	-1103556.8639693828
30251.0944866687	-49.3054830897	-0.0009343512	-67.9934106968	-1122375.6573387184
30251.0999866687	-49.3117178713	-0.0009350760	-67.9923237681	-1141391.4896478069
30251.1054866687	-49.3180578630	-0.0009358120	-67.9912375473	-1160598.1395277733
30251.1109866687	-49.3245040925	-0.0009365593	-67.9901520329	-1179988.8070240067
30251.1164866687	-49.3310575482	-0.0009373182	-67.9890672234	-1199556.1460243578
30251.1219866687	-49.3377191765	-0.0009380886	-67.9879831174	-1219292.2987330109
30251.1274866687	-49.3444898790	-0.0009388708	-67.9868997135	-1239188.9318966214
30251.1329866687	-49.3513705100	-0.0009396649	-67.9858170101	-1259237.2747176043
30251.1384866687	-49.3583618743	-0.0009404710	-67.9847350059	-1279428.1582228253
30251.1439866687	-49.3654647250	-0.0009412892	-67.9836536994	-1299752.0560988805
30251.1494866686	-49.3726797619	-0.0009421197	-67.9825730891	-1320199.1266603349
30251.1549866686	-49.3800076297	-0.0009429625	-67.9814931737	-1340759.2559096327
30251.1604866686	-49.3874489167	-0.0009438177	-67.9804139517	-1361422.1014812735
30251.1659866686	-49.3950041536	-0.0009446855	-67.9793354216	-1382177.1373088562
30251.1714866686	-49.4026738129	-0.0009455660	-67.9782575822	-1403013.6988731304
30251.1769866686	-49.4104583081	-0.0009464592	-67.9771804319	-1423921.0287922055
30251.1824866686	-49.4183579933	-0.0009473652	-67.9761039693	-1444888.3226815020
30251.1879866686	-49.4263731631	-0.0009482842	-67.9750281931	-1465904.7749863397
30251.1934866686	-49.4345040530	-0.0009492161	-67.9739531019	-1486959.6247782216
30251.1989866686	-49.4427508394	-0.0009501611	-67.9728786943	-1508042.2011456490
30251.2044866686	-49.4511136404	-0.0009511193	-67.9718049688	-1529141.9681920719
30251.2099866686	-49.4595925169	-0.0009520906	-67.9707319242	-1550248.5693443052
30251.2154866686	-49.4681874735	-0.0009530752	-67.9696595589	-1571351.8708591314
30251.2209866686	-49.4768984597	-0.0009540731	-67.9685878718	-1592442.0043876627
30251.2264866686	-49.4857253719	-0.0009550843	-67.9675168613	-1613509.4083564973
30251.2319866686	-49.4946680551	-0.0009561089	-67.9664465262	-1634544.8681037985
30251.2374866686	-49.5037263045	-0.0009571470	-67.9653768650	-1655539.5545221334
30251.2429866686	-49.5128998686	-0.0009581985	-67.9643078764	-1676485.0611767126
30251.2484866686	-49.5221884506	-0.0009592636	-67.9632395592	-1697373.4396650081
30251.2539866686	-49.5315917121	-0.0009603421	-67.9621719119	-1718197.2331130751
30251.2594866686	-49.5411092749	-0.0009614343	-67.9611049331	-1738949.5077086112
30251.2649866686	-49.5507407248	-0.0009625400	-67.9600386217	-1759623.8821110076
30251.2704866686	-49.5604856141	-0.0009636593	-67.9589729761	-1780214.5546521917
30251.2759866686	-49.5703434654	-0.0009647922	-67.9579079952	-1800716.3282307563
30251.2814866686	-49.5803137746	-0.0009659387	-67.9568436776	-1821124.6327907117
30251.2869866686	-49.5903960144	-0.0009670989	-67.9557800219	-1841435.5452930839
30251.2924866686	-49.6005896385	-0.0009682727	-67.9547170269	-1861645.8071215989
30251.2979866686	-49.6108940845	-0.0009694602	-67.9536546913	-1881752.8388828498
30251.3034866686	-49.6213087783	-0.0009706613	-67.9525930137	-1901754.7524538408
30251.3089866686	-49.6318331374	-0.0009718761	-67.9515319929	-1921650.3603482493
30251.3144866686	-49.6424665754	-0.0009731046	-67.9504716275	-1941439.1822514869
30251.3199866686	-49.6532085053	-0.0009743468	-67.9494119164	-1961121.4488313133
30251.3254866686	-49.6640583439	-0.0009756027	-67.9483528581	-1980698.1026402456
30251.3309866686	-49.6750155154	-0.0009768723	-67.9472944515	-2000170.7962871434
30251.3364866685	-49.6860794552	-0.0009781556	-67.9462366951	-2019541.8877234955
30251.3419866685	-49.6972496143	-0.0009794527	-67.9451795879	-2038814.4327600908
30251.3474866685	-49.7085254624	-0.0009807635	-67.9441231285	-2057992.1748409632
30251.3529866685	-49.7199064922	-0.0009820881	-67.9430673156	-2077079.5320407031
30251.3584866685	-49.7313922229	-0.0009834265	-67.9420121480	-2096081.5813838197
30251.3639866685	-49.7429822035	-0.0009847788	-67.9409576244	-2115004.0405469211
30251.3694866685	-49.7546760166	-0.0009861449	-67.9399037436	-2133853.2470010077
30251.3749866685	-49.7664732817	-0.0009875249	-67.9388505043	-2152636.1346706999
30251.3804866685	-49.7783736580	-0.0009889188	-67.9377979054	-2171360.2081666766
30251.3859866685	-49.7903768480	-0.0009903267	-67.9367459455	-2190033.5147575280
30251.3914866685	-49.8024826001	-0.0009917487	-67.9356946234	-2208664.6141018947
30251.3969866685	-49.8146907114	-0.0009931847	-67.9346439379	-2227262.5459140087
30251.4024866685	-49.8270010301	-0.0009946349	-67.9335938878	-2245836.7956690034
30251.4079866685	-49.8394134578	-0.0009960993	-67.9325444718	-2264397.2584486087
30251.4134866685	-49.8519279520	-0.0009975781	-67.9314956888	-2282954.2010710058
30251.4189866685	-49.8645445277	-0.0009990712	-67.9304475375	-2301518.2226848938
30251.4244866685	-49.8772632590	-0.0010005788	-67.9294000167	-2320100.2139177159
30251.4299866685	-49.8900842808	-0.0010021011	-67.9283531252	-2338711.3147742199
30251.4354866685	-49.9030077902	-0.0010036380	-67.9273068619	-2357362.8713787226
30251.4409866685	-49.9160340468	-0.0010051897	-67.9262612254	-2376066.3918391624
30251.4464866685	-49.9291633743	-0.0010067563	-67.9252162147	-2394833.5012430176
30251.4519866685	-49.9423961604	-0.0010083380	-67.9241718285	-2413675.8960863529
30251.4574866685	-49.9557328572	-0.0010099350	-67.9231280657	-2432605.2982242061
30251.4629866685	-49.9691739814	-0.0010115473	-67.9220849250	-2451633.4085500725
30251.4684866685	-49.9827201136	-0.0010131751	-67.9210424053	-2470771.8605652298
30251.4739866685	-49.9963718983	-0.0010148186	-67.9200005055	-2490032.1740005859
30251.4794866685	-50.0101300427	-0.0010164780	-67.9189592243	-2509425.7087102593
30251.4849866685	-50.0239953159	-0.0010181535	-67.9179185606	-2528963.6189292236
30251.4904866685	-50.0379685475	-0.0010198452	-67.9168785132	-2548656.8081415072
30251.4959866685	-50.0520506261	-0.0010215534	-67.9158390810	-2568515.8846841967
30251.5014866685	-50.0662424977	-0.0010232782	-67.9148002628	-2588551.1182563077
30251.5069866685	-50.0805451634	-0.0010250200	-67.9137620574	-2608772.3975214311
30251.5124866685	-50.0949596775	-0.0010267789	-67.9127244638	-2629189.1889357525
30251.5179866685	-50.1094871447	-0.0010285551	-67.9116874808	-2649810.4969574623
30251.5234866685	-50.1241287178	-0.0010303490	-67.9106511072	-2670644.8258142052
30251.5289866684	-50.1388855945	-0.0010321607	-67.9096153419	-2691700.1429043710
30251.5344866684	-50.1537590145	-0.0010339906	-67.9085801838	-2712983.8440782209
30251.5399866684	-50.1687502564	-0.0010358388	-67.9075456317	-2734502.7208102578
30251.5454866684	-50.1838606338	-0.0010377058	-67.9065116845	-2756262.9294873900
30251.5509866684	-50.1990914923	-0.0010395917	-67.9054783412	-2778269.9628471788
30251.5564866684	-50.2144442052	-0.0010414969	-67.9044456005	-2800528.6237453464
30251.5619866684	-50.2299201703	-0.0010434217	-67.9034134614	-2823043.0012705983
30251.5674866684	-50.2455208050	-0.0010453663	-67.9023819228	-2845816.4493802027
30251.5729866684	-50.2612475432	-0.0010473311	-67.9013509835	-2868851.5681275576
30251.5784866684	-50.2771018303	-0.0010493164	-67.9003206425	-2892150.1874332530
30251.5839866684	-50.2930851192	-0.0010513225	-67.8992908986	-2915713.3536620243
30251.5894866684	-50.3091988662	-0.0010533498	-67.8982617508	-2939541.3188725472
30251.5949866684	-50.3254445263	-0.0010553985	-67.8972331980	-2963633.5329163880
30251.6004866684	-50.3418235487	-0.0010574690	-67.8962052390	-2987988.6383423232
30251.6059866684	-50.3583373727	-0.0010595616	-67.8951778729	-3012604.4681271878
30251.6114866684	-50.3749874230	-0.0010616767	-67.8941510984	-3037478.0462992974
30251.6169866684	-50.3917751052	-0.0010638147	-67.8931249146	-3062605.5914235851
30251.6224866684	-50.4087018016	-0.0010659758	-67.8920993204	-3087982.5229004025
30251.6279866684	-50.4257688667	-0.0010681603	-67.8910743146	-3113603.4701205716
30251.6334866684	-50.4429776229	-0.0010703687	-67.8900498963	-3139462.2844344042
30251.6389866684	-50.4603293565	-0.0010726013	-67.8890260643	-3165552.0538359368
30251.6444866684	-50.4778253131	-0.0010748585	-67.8880028176	-3191865.1203929456
30251.6499866684	-50.4954666940	-0.0010771404	-67.8869801552	-3218393.1002853629
30251.6554866684	-50.5132546518	-0.0010794477	-67.8859580760	-3245126.9064874472
30251.6609866684	-50.5311902872	-0.0010817804	-67.8849365789	-3272056.7738418919
30251.6664866684	-50.5492746450	-0.0010841390	-67.8839156628	-3299172.2866383842
30251.6719866684	-50.5675087106	-0.0010865239	-67.8828953269	-3326462.4084073710
30251.6774866684	-50.5858934069	-0.0010889353	-67.8818755699	-3353915.5140264621
30251.6829866684	-50.6044295908	-0.0010913736	-67.8808563909	-3381519.4237790075
30251.6884866684	-50.6231180509	-0.0010938392	-67.8798377888	-3409261.4395027668
30251.6939866684	-50.6419595040	-0.0010963322	-67.8788197627	-3437128.3824532973
30251.6994866684	-50.6609545932	-0.0010988531	-67.8778023114	-3465106.6329664951
30251.7049866684	-50.6801038852	-0.0011014021	-67.8767854339	-3493182.1716026082
30251.7104866684	-50.6994078686	-0.0011039797	-67.8757691293	-3521340.6217275471
30251.7159866684	-50.7188669517	-0.0011065859	-67.8747533965	-3549567.2933445317
30251.7214866683	-50.7384814614	-0.0011092213	-67.8737382345	-3577847.2280200412
30251.7269866683	-50.7582516412	-0.0011118859	-67.8727236422	-3606165.2447137241
30251.7324866683	-50.7781776508	-0.0011145802	-67.8717096187	-3634505.9864020366
30251.7379866683	-50.7982595649	-0.0011173045	-67.8706961630	-3662853.9673077357
30251.7434866683	-50.8184973727	-0.0011200588	-67.8696832741	-3691193.6205224912
30251.7489866683	-50.8388909778	-0.0011228436	-67.8686709509	-3719509.3459045151
30251.7544866683	-50.8594401979	-0.0011256591	-67.8676591925	-3747785.5580589981
30251.7599866683	-50.8801447651	-0.0011285055	-67.8666479979	-3776006.7342291796
30251.7654866683	-50.9010043266	-0.0011313831	-67.8656373660	-3804157.4619045355
30251.7709866683	-50.9220184453	-0.0011342921	-67.8646272959	-3832222.4860193208
30251.7764866683	-50.9431866008	-0.0011372327	-67.8636177867	-3860186.7555045802
30251.7819866683	-50.9645081907	-0.0011402052	-67.8626088373	-3888035.4691259847
30251.7874866683	-50.9859825323	-0.0011432097	-67.8616004467	-3915754.1203186992
30251.7929866683	-51.0076088638	-0.0011462464	-67.8605926140	-3943328.5409727236
30251.7984866683	-51.0293863471	-0.0011493156	-67.8595853382	-3970744.9439316588
30251.8039866683	-51.0513140695	-0.0011524174	-67.8585786183	-3997989.9640651778
30251.8094866683	-51.0733910461	-0.0011555520	-67.8575724534	-4025050.6978321937
30251.8149866683	-51.0956162229	-0.0011587196	-67.8565668425	-4051914.7410952644
30251.8204866683	-51.1179884793	-0.0011619204	-67.8555617847	-4078570.2251269612
30251.8259866683	-51.1405066312	-0.0011651544	-67.8545572789	-4105005.8506349046
30251.8314866683	-51.1631694343	-0.0011684219	-67.8535533243	-4131210.9197166855
30251.8369866683	-51.1859755876	-0.0011717231	-67.8525499199	-4157175.3656098158
30251.8424866683	-51.2089237368	-0.0011750579	-67.8515470646	-4182889.7801079126
30251.8479866683	-51.2320124779	-0.0011784267	-67.8505447577	-4208345.4386187680
