Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30299.6594866431	-99.8732567892	-7.8264524018	-99.8732567892	414257.9844181005
30299.6649866431	-99.8709802529	-7.8313595472	-99.8709802529	413678.0485198490
30299.6704866431	-99.8687069223	-7.8361893543	-99.8687069223	413093.1723782605
30299.6759866431	-99.8664368245	-7.8409417652	-99.8664368245	412503.3629781053
30299.6814866431	-99.8641699867	-7.8456167232	-99.8641699867	411908.6273630305
30299.6869866431	-99.8619064360	-7.8502141726	-99.8619064360	411308.9726355134
30299.6924866431	-99.8596461993	-7.8547340583	-99.8596461993	410704.4059566284
30299.6979866431	-99.8573893037	-7.8591763265	-99.8573893037	410094.9345464045
30299.7034866431	-99.8551357761	-7.8635409240	-99.8551357761	409480.5656830809
30299.7089866431	-99.8528856434	-7.8678277988	-99.8528856434	408861.3067036971
30299.7144866431	-99.8506389325	-7.8720368997	-99.8506389325	408237.1650036321
30299.7199866431	-99.8483956702	-7.8761681763	-99.8483956702	407608.1480363910
30299.7254866431	-99.8461558834	-7.8802215794	-99.8461558834	406974.2633139538
30299.7309866431	-99.8439195987	-7.8841970606	-99.8439195987	406335.5184061623
30299.7364866431	-99.8416868429	-7.8880945723	-99.8416868429	405691.9209412019
30299.7419866431	-99.8394576426	-7.8919140681	-99.8394576426	405043.4786048671
30299.7474866431	-99.8372320245	-7.8956555023	-99.8372320245	404390.1991411370
30299.7529866431	-99.8350100151	-7.8993188302	-99.8350100151	403732.0903515760
30299.7584866431	-99.8327916410	-7.9029040081	-99.8327916410	403069.1600953622
30299.7639866431	-99.8305769287	-7.9064109932	-99.8305769287	402401.4162894939
30299.7694866431	-99.8283659045	-7.9098397436	-99.8283659045	401728.8669081405
30299.7749866431	-99.8261585950	-7.9131902184	-99.8261585950	401051.5199831912
30299.7804866431	-99.8239550265	-7.9164623775	-99.8239550265	400369.3836036050
30299.7859866430	-99.8217552252	-7.9196561818	-99.8217552252	399682.4659156927
30299.7914866430	-99.8195592176	-7.9227715933	-99.8195592176	398990.7751224746
30299.7969866430	-99.8173670297	-7.9258085747	-99.8173670297	398294.3194845832
30299.8024866430	-99.8151786877	-7.9287670897	-99.8151786877	397593.1073190501
30299.8079866430	-99.8129942179	-7.9316471031	-99.8129942179	396887.1470000020
30299.8134866430	-99.8108136463	-7.9344485804	-99.8108136463	396176.4469581168
30299.8189866430	-99.8086369989	-7.9371714882	-99.8086369989	395461.0156807551
30299.8244866430	-99.8064643017	-7.9398157939	-99.8064643017	394740.8617116268
30299.8299866430	-99.8042955807	-7.9423814660	-99.8042955807	394015.9936511453
30299.8354866430	-99.8021308618	-7.9448684738	-99.8021308618	393286.4201557615
30299.8409866430	-99.7999701708	-7.9472767877	-99.7999701708	392552.1499381943
30299.8464866430	-99.7978135335	-7.9496063789	-99.7978135335	391813.1917673253
30299.8519866430	-99.7956609757	-7.9518572195	-99.7956609757	391069.5544677663
30299.8574866430	-99.7935125230	-7.9540292827	-99.7935125230	390321.2469203144
30299.8629866430	-99.7913682013	-7.9561225425	-99.7913682013	389568.2780614441
30299.8684866430	-99.7892280360	-7.9581369740	-99.7892280360	388810.6568830944
30299.8739866430	-99.7870920526	-7.9600725531	-99.7870920526	388048.3924331388
30299.8794866430	-99.7849602769	-7.9619292566	-99.7849602769	387281.4938146047
30299.8849866430	-99.7828327340	-7.9637070625	-99.7828327340	386509.9701859609
30299.8904866430	-99.7807094496	-7.9654059494	-99.7807094496	385733.8307608594
30299.8959866430	-99.7785904489	-7.9670258971	-99.7785904489	384953.0848082888
30299.9014866430	-99.7764757573	-7.9685668863	-99.7764757573	384167.7416518782
30299.9069866430	-99.7743654000	-7.9700288985	-99.7743654000	383377.8106704117
30299.9124866430	-99.7722594021	-7.9714119162	-99.7722594021	382583.3012974658
30299.9179866430	-99.7701577890	-7.9727159230	-99.7701577890	381784.2230212622
30299.9234866430	-99.7680605855	-7.9739409034	-99.7680605855	380980.5853844493
30299.9289866430	-99.7659678169	-7.9750868425	-99.7659678169	380172.3979843688
30299.9344866430	-99.7638795081	-7.9761537269	-99.7638795081	379359.6704723275
30299.9399866430	-99.7617956840	-7.9771415437	-99.7617956840	378542.4125543778
30299.9454866430	-99.7597163695	-7.9780502811	-99.7597163695	377720.6339902284
30299.9509866430	-99.7576415894	-7.9788799283	-99.7576415894	376894.3445937074
30299.9564866430	-99.7555713686	-7.9796304754	-99.7555713686	376063.5542327140
30299.9619866430	-99.7535057317	-7.9803019134	-99.7535057317	375228.2728285466
30299.9674866430	-99.7514447035	-7.9808942344	-99.7514447035	374388.5103564704
30299.9729866429	-99.7493883085	-7.9814074311	-99.7493883085	373544.2768448404
30299.9784866429	-99.7473365712	-7.9818414976	-99.7473365712	372695.5823759187
30299.9839866429	-99.7452895163	-7.9821964286	-99.7452895163	371842.4370848073
30299.9894866429	-99.7432471681	-7.9824722198	-99.7432471681	370984.8511600006
30299.9949866429	-99.7412095510	-7.9826688681	-99.7412095510	370122.8348430304
30300.0004866429	-99.7391766893	-7.9827863709	-99.7391766893	369256.3984282056
30300.0059866429	-99.7371486074	-7.9828247271	-99.7371486074	368385.5522627658
30300.0114866429	-99.7351253295	-7.9827839360	-99.7351253295	367510.3067467827
30300.0169866429	-99.7331068797	-7.9826639981	-99.7331068797	366630.6723323793
30300.0224866429	-99.7310932821	-7.9824649150	-99.7310932821	365746.6595240447
30300.0279866429	-99.7290845608	-7.9821866890	-99.7290845608	364858.2788790977
30300.0334866429	-99.7270807397	-7.9818293233	-99.7270807397	363965.5410068020
30300.0389866429	-99.7250818428	-7.9813928223	-99.7250818428	363068.4565685319
30300.0444866429	-99.7230878940	-7.9808771912	-99.7230878940	362167.0362771954
30300.0499866429	-99.7210989171	-7.9802824362	-99.7210989171	361261.2908978579
30300.0554866429	-99.7191149358	-7.9796085643	-99.7191149358	360351.2312470705
30300.0609866429	-99.7171359738	-7.9788555836	-99.7171359738	359436.8681929722
30300.0664866429	-99.7151620547	-7.9780235031	-99.7151620547	358518.2126552369
30300.0719866429	-99.7131932022	-7.9771123327	-99.7131932022	357595.2756045074
30300.0774866429	-99.7112294397	-7.9761220833	-99.7112294397	356668.0680627034
30300.0829866429	-99.7092707907	-7.9750527667	-99.7092707907	355736.6011027121
30300.0884866429	-99.7073172786	-7.9739043958	-99.7073172786	354800.8858483893
30300.0939866429	-99.7053689267	-7.9726769841	-99.7053689267	353860.9334742476
30300.0994866429	-99.7034257583	-7.9713705465	-99.7034257583	352916.7552051977
30300.1049866429	-99.7014877965	-7.9699850984	-99.7014877965	351968.3623170186
30300.1104866429	-99.6995550646	-7.9685206565	-99.6995550646	351015.7661355694
30300.1159866429	-99.6976275856	-7.9669772381	-99.6976275856	350058.9780368570
30300.1214866429	-99.6957053825	-7.9653548619	-99.6957053825	349098.0094469194
30300.1269866429	-99.6937884783	-7.9636535470	-99.6937884783	348132.8718421976
30300.1324866429	-99.6918768959	-7.9618733139	-99.6918768959	347163.5767484426
30300.1379866429	-99.6899706581	-7.9600141838	-99.6899706581	346190.1357410834
30300.1434866429	-99.6880697876	-7.9580761789	-99.6880697876	345212.5604453221
30300.1489866429	-99.6861743072	-7.9560593223	-99.6861743072	344230.8625354722
30300.1544866429	-99.6842842396	-7.9539636382	-99.6842842396	343245.0537351560
30300.1599866429	-99.6823996071	-7.9517891515	-99.6823996071	342255.1458171555
30300.1654866428	-99.6805204325	-7.9495358883	-99.6805204325	341261.1506029976
30300.1709866428	-99.6786467381	-7.9472038754	-99.6786467381	340263.0799635703
30300.1764866428	-99.6767785463	-7.9447931407	-99.6767785463	339260.9458177305
30300.1819866428	-99.6749158794	-7.9423037130	-99.6749158794	338254.7601332382
30300.1874866428	-99.6730587597	-7.9397356221	-99.6730587597	337244.5349260758
30300.1929866428	-99.6712072093	-7.9370888985	-99.6712072093	336230.2822605045
30300.1984866428	-99.6693612503	-7.9343635738	-99.6693612503	335212.0142492732
30300.2039866428	-99.6675209049	-7.9315596808	-99.6675209049	334189.7430523746
30300.2094866428	-99.6656861949	-7.9286772527	-99.6656861949	333163.4808782849
30300.2149866428	-99.6638571422	-7.9257163241	-99.6638571422	332133.2399827263
30300.2204866428	-99.6620337688	-7.9226769303	-99.6620337688	331099.0326690277
30300.2259866428	-99.6602160964	-7.9195591076	-99.6602160964	330060.8712880214
30300.2314866428	-99.6584041467	-7.9163628933	-99.6584041467	329018.7682375739
30300.2369866428	-99.6565979414	-7.9130883254	-99.6565979414	327972.7359625404
30300.2424866428	-99.6547975019	-7.9097354432	-99.6547975019	326922.7869550736
30300.2479866428	-99.6530028499	-7.9063042866	-99.6530028499	325868.9337538410
30300.2534866428	-99.6512140067	-7.9027948967	-99.6512140067	324811.1889441388
30300.2589866428	-99.6494309937	-7.8992073153	-99.6494309937	323749.5651579355
30300.2644866428	-99.6476538323	-7.8955415853	-99.6476538323	322684.0750730002
30300.2699866428	-99.6458825435	-7.8917977505	-99.6458825435	321614.7314138779
30300.2754866428	-99.6441171486	-7.8879758556	-99.6441171486	320541.5469510138
30300.2809866428	-99.6423576687	-7.8840759461	-99.6423576687	319464.5345004430
30300.2864866428	-99.6406041248	-7.8800980688	-99.6406041248	318383.7069240495
30300.2919866428	-99.6388565378	-7.8760422711	-99.6388565378	317299.0771293049
30300.2974866428	-99.6371149285	-7.8719086014	-99.6371149285	316210.6580692738
30300.3029866428	-99.6353793179	-7.8676971091	-99.6353793179	315118.4627420388
30300.3084866428	-99.6336497265	-7.8634078445	-99.6336497265	314022.5041906022
30300.3139866428	-99.6319261751	-7.8590408588	-99.6319261751	312922.7955031908
30300.3194866428	-99.6302086843	-7.8545962042	-99.6302086843	311819.3498129491
30300.3249866428	-99.6284972745	-7.8500739337	-99.6284972745	310712.1802972691
30300.3304866428	-99.6267919663	-7.8454741014	-99.6267919663	309601.3001782532
30300.3359866428	-99.6250927799	-7.8407967622	-99.6250927799	308486.7227221462
30300.3414866428	-99.6233997356	-7.8360419720	-99.6233997356	307368.4612396947
30300.3469866428	-99.6217128537	-7.8312097875	-99.6217128537	306246.5290854238
30300.3524866428	-99.6200321544	-7.8263002664	-99.6200321544	305120.9396573843
30300.3579866427	-99.6183576576	-7.8213134674	-99.6183576576	303991.7063979714
30300.3634866427	-99.6166893834	-7.8162494500	-99.6166893834	302858.8427923807
30300.3689866427	-99.6150273517	-7.8111082748	-99.6150273517	301722.3623695872
30300.3744866427	-99.6133715824	-7.8058900030	-99.6133715824	300582.2787017226
30300.3799866427	-99.6117220952	-7.8005946970	-99.6117220952	299438.6054041842
30300.3854866427	-99.6100789099	-7.7952224201	-99.6100789099	298291.3561345446
30300.3909866427	-99.6084420460	-7.7897732365	-99.6084420460	297140.5445936922
30300.3964866427	-99.6068115231	-7.7842472111	-99.6068115231	295986.1845249510
30300.4019866427	-99.6051873607	-7.7786444100	-99.6051873607	294828.2897136636
30300.4074866427	-99.6035695781	-7.7729649001	-99.6035695781	293666.8739878685
30300.4129866427	-99.6019581948	-7.7672087492	-99.6019581948	292501.9512174207
30300.4184866427	-99.6003532298	-7.7613760261	-99.6003532298	291333.5353140915
30300.4239866427	-99.5987547025	-7.7554668004	-99.5987547025	290161.6402312082
30300.4294866427	-99.5971626319	-7.7494811427	-99.5971626319	288986.2799637630
30300.4349866427	-99.5955770369	-7.7434191245	-99.5955770369	287807.4685481944
30300.4404866427	-99.5939979367	-7.7372808181	-99.5939979367	286625.2200622417
30300.4459866427	-99.5924253499	-7.7310662969	-99.5924253499	285439.5486244750
30300.4514866427	-99.5908592953	-7.7247756351	-99.5908592953	284250.4683945062
30300.4569866427	-99.5892997918	-7.7184089078	-99.5892997918	283057.9935722628
30300.4624866427	-99.5877468579	-7.7119661911	-99.5877468579	281862.1383989158
30300.4679866427	-99.5862005121	-7.7054475618	-99.5862005121	280662.9171554901
30300.4734866427	-99.5846607729	-7.6988530979	-99.5846607729	279460.3441633716
30300.4789866427	-99.5831276588	-7.6921828781	-99.5831276588	278254.4337838015
30300.4844866427	-99.5816011879	-7.6854369820	-99.5816011879	277045.2004181789
30300.4899866427	-99.5800813786	-7.6786154902	-99.5800813786	275832.6585072890
30300.4954866427	-99.5785682490	-7.6717184842	-99.5785682490	274616.8225318165
30300.5009866427	-99.5770618172	-7.6647460464	-99.5770618172	273397.7070112157
30300.5064866427	-99.5755621011	-7.6576982599	-99.5755621011	272175.3265045254
30300.5119866427	-99.5740691186	-7.6505752091	-99.5740691186	270949.6956098129
30300.5174866427	-99.5725828877	-7.6433769788	-99.5725828877	269720.8289637502
30300.5229866427	-99.5711034260	-7.6361036552	-99.5711034260	268488.7412415700
30300.5284866427	-99.5696307512	-7.6287553250	-99.5696307512	267253.4471570067
30300.5339866427	-99.5681648809	-7.6213320761	-99.5681648809	266014.9614625651
30300.5394866427	-99.5667058326	-7.6138339970	-99.5667058326	264773.2989482147
30300.5449866427	-99.5652536238	-7.6062611774	-99.5652536238	263528.4744425383
30300.5504866426	-99.5638082717	-7.5986137075	-99.5638082717	262280.5028110226
30300.5559866426	-99.5623697936	-7.5908916789	-99.5623697936	261029.3989576544
30300.5614866426	-99.5609382068	-7.5830951837	-99.5609382068	259775.1778230714
30300.5669866426	-99.5595135282	-7.5752243149	-99.5595135282	258517.8543856368
30300.5724866426	-99.5580957750	-7.5672791667	-99.5580957750	257257.4436603600
30300.5779866426	-99.5566849640	-7.5592598339	-99.5566849640	255993.9606994104
30300.5834866426	-99.5552811121	-7.5511664122	-99.5552811121	254727.4205913421
30300.5889866426	-99.5538842361	-7.5429989983	-99.5538842361	253457.8384618238
30300.5944866426	-99.5524943526	-7.5347576898	-99.5524943526	252185.2294722848
30300.5999866426	-99.5511114783	-7.5264425850	-99.5511114783	250909.6088205407
30300.6054866426	-99.5497356296	-7.5180537833	-99.5497356296	249630.9917402787
30300.6109866426	-99.5483668231	-7.5095913849	-99.5483668231	248349.3935009478
30300.6164866426	-99.5470050749	-7.5010554908	-99.5470050749	247064.8294078175
30300.6219866426	-99.5456504015	-7.4924462029	-99.5456504015	245777.3148014017
30300.6274866426	-99.5443028189	-7.4837636241	-99.5443028189	244486.8650574650
30300.6329866426	-99.5429623433	-7.4750078580	-99.5429623433	243193.4955866560
30300.6384866426	-99.5416289907	-7.4661790092	-99.5416289907	241897.2218347697
30300.6439866426	-99.5403027770	-7.4572771832	-99.5403027770	240598.0592822811
30300.6494866426	-99.5389837180	-7.4483024863	-99.5389837180	239296.0234439815
30300.6549866426	-99.5376718295	-7.4392550256	-99.5376718295	237991.1298691367
30300.6604866426	-99.5363671272	-7.4301349092	-99.5363671272	236683.3941408620
30300.6659866426	-99.5350696266	-7.4209422460	-99.5350696266	235372.8318765386
30300.6714866426	-99.5337793432	-7.4116771458	-99.5337793432	234059.4587274031
30300.6769866426	-99.5324962925	-7.4023397192	-99.5324962925	232743.2903775590
30300.6824866426	-99.5312204898	-7.3929300778	-99.5312204898	231424.3425450149
30300.6879866426	-99.5299519502	-7.3834483338	-99.5299519502	230102.6309811644
30300.6934866426	-99.5286906890	-7.3738946006	-99.5286906890	228778.1714700680
30300.6989866426	-99.5274367213	-7.3642689923	-99.5274367213	227450.9798288575
30300.7044866426	-99.5261900619	-7.3545716237	-99.5261900619	226121.0719069183
30300.7099866426	-99.5249507258	-7.3448026108	-99.5249507258	224788.4635866059
30300.7154866426	-99.5237187277	-7.3349620701	-99.5237187277	223453.1707818022
30300.7209866426	-99.5224940825	-7.3250501192	-99.5224940825	222115.2094392615
30300.7264866426	-99.5212768047	-7.3150668765	-99.5212768047	220774.5955371572
30300.7319866426	-99.5200669088	-7.3050124611	-99.5200669088	219431.3450848784
30300.7374866425	-99.5188644093	-7.2948869932	-99.5188644093	218085.4741240662
30300.7429866425	-99.5176693206	-7.2846905936	-99.5176693206	216736.9987278802
30300.7484866425	-99.5164816569	-7.2744233842	-99.5164816569	215385.9349989432
30300.7539866425	-99.5153014325	-7.2640854876	-99.5153014325	214032.2990727467
30300.7594866425	-99.5141286613	-7.2536770272	-99.5141286613	212676.1071148625
30300.7649866425	-99.5129633575	-7.2431981272	-99.5129633575	211317.3753213465
30300.7704866425	-99.5118055349	-7.2326489130	-99.5118055349	209956.1199176136
30300.7759866425	-99.5106552073	-7.2220295103	-99.5106552073	208592.3571606043
30300.7814866425	-99.5095123886	-7.2113400461	-99.5095123886	207226.1033363012
30300.7869866425	-99.5083770923	-7.2005806481	-99.5083770923	205857.3747613872
30300.7924866425	-99.5072493320	-7.1897514446	-99.5072493320	204486.1877810689
30300.7979866425	-99.5061291212	-7.1788525651	-99.5061291212	203112.5587706317
30300.8034866425	-99.5050164732	-7.1678841396	-99.5050164732	201736.5041343005
30300.8089866425	-99.5039114014	-7.1568462993	-99.5039114014	200358.0403046224
30300.8144866425	-99.5028139189	-7.1457391758	-99.5028139189	198977.1837437034
30300.8199866425	-99.5017240388	-7.1345629019	-99.5017240388	197593.9509425885
30300.8254866425	-99.5006417743	-7.1233176109	-99.5006417743	196208.3584200251
30300.8309866425	-99.4995671380	-7.1120034373	-99.4995671380	194820.4227225616
30300.8364866425	-99.4985001430	-7.1006205161	-99.4985001430	193430.1604255835
30300.8419866425	-99.4974408020	-7.0891689832	-99.4974408020	192037.5881316568
30300.8474866425	-99.4963891276	-7.0776489755	-99.4963891276	190642.7224710492
30300.8529866425	-99.4953451323	-7.0660606304	-99.4953451323	189245.5801017291
30300.8584866425	-99.4943088287	-7.0544040864	-99.4943088287	187846.1777086339
30300.8639866425	-99.4932802290	-7.0426794827	-99.4932802290	186444.5320033737
30300.8694866425	-99.4922593457	-7.0308869594	-99.4922593457	185040.6597254607
30300.8749866425	-99.4912461909	-7.0190266571	-99.4912461909	183634.5776399377
30300.8804866425	-99.4902407766	-7.0070987176	-99.4902407766	182226.3025381981
30300.8859866425	-99.4892431150	-6.9951032833	-99.4892431150	180815.8512386158
30300.8914866425	-99.4882532178	-6.9830404976	-99.4882532178	179403.2405844681
30300.8969866425	-99.4872710970	-6.9709105043	-99.4872710970	177988.4874461137
30300.9024866425	-99.4862967642	-6.9587134484	-99.4862967642	176571.6087186108
30300.9079866425	-99.4853302312	-6.9464494756	-99.4853302312	175152.6213224413
30300.9134866425	-99.4843715093	-6.9341187322	-99.4843715093	173731.5422035132
30300.9189866425	-99.4834206102	-6.9217213657	-99.4834206102	172308.3883329497
30300.9244866424	-99.4824775451	-6.9092575239	-99.4824775451	170883.1767062682
30300.9299866424	-99.4815423253	-6.8967273559	-99.4815423253	169455.9243432673
30300.9354866424	-99.4806149619	-6.8841310111	-99.4806149619	168026.6482884500
30300.9409866424	-99.4796954662	-6.8714686401	-99.4796954662	166595.3656108145
30300.9464866424	-99.4787838489	-6.8587403940	-99.4787838489	165162.0934038487
30300.9519866424	-99.4778801211	-6.8459464248	-99.4778801211	163726.8487825396
30300.9574866424	-99.4769842934	-6.8330868854	-99.4769842934	162289.6488875010
30300.9629866424	-99.4760963767	-6.8201619293	-99.4760963767	160850.5108821906
30300.9684866424	-99.4752163815	-6.8071717109	-99.4752163815	159409.4519532094
30300.9739866424	-99.4743443183	-6.7941163853	-99.4743443183	157966.4893099006
30300.9794866424	-99.4734801975	-6.7809961084	-99.4734801975	156521.6401842352
30300.9849866424	-99.4726240295	-6.7678110369	-99.4726240295	155074.9218309256
30300.9904866424	-99.4717758245	-6.7545613282	-99.4717758245	153626.3515268966
30300.9959866424	-99.4709355926	-6.7412471407	-99.4709355926	152175.9465715025
30301.0014866424	-99.4701033438	-6.7278686332	-99.4701033438	150723.7242857968
30301.0069866424	-99.4692790881	-6.7144259656	-99.4692790881	149269.7020118113
30301.0124866424	-99.4684628353	-6.7009192983	-99.4684628353	147813.8971147317
30301.0179866424	-99.4676545952	-6.6873487928	-99.4676545952	146356.3269798892
30301.0234866424	-99.4668543774	-6.6737146110	-99.4668543774	144897.0090134922
30301.0289866424	-99.4660621915	-6.6600169158	-99.4660621915	143435.9606433452
30301.0344866424	-99.4652780469	-6.6462558708	-99.4652780469	141973.1993174054
30301.0399866424	-99.4645019531	-6.6324316403	-99.4645019531	140508.7425042968
30301.0454866424	-99.4637339192	-6.6185443893	-99.4637339192	139042.6076927964
30301.0509866424	-99.4629739544	-6.6045942838	-99.4629739544	137574.8123923451
30301.0564866424	-99.4622220679	-6.5905814903	-99.4622220679	136105.3741311938
30301.0619866424	-99.4614782686	-6.5765061763	-99.4614782686	134634.3104578443
30301.0674866424	-99.4607425654	-6.5623685096	-99.4607425654	133161.6389401253
30301.0729866424	-99.4600149670	-6.5481686593	-99.4600149670	131687.3771650823
30301.0784866424	-99.4592954822	-6.5339067949	-99.4592954822	130211.5427379510
30301.0839866424	-99.4585841196	-6.5195830866	-99.4585841196	128734.1532836968
30301.0894866424	-99.4578808875	-6.5051977056	-99.4578808875	127255.2264462023
30301.0949866424	-99.4571857946	-6.4907508237	-99.4571857946	125774.7798867078
30301.1004866424	-99.4564988490	-6.4762426134	-99.4564988490	124292.8312848435
30301.1059866424	-99.4558200589	-6.4616732479	-99.4558200589	122809.3983385299
30301.1114866423	-99.4551494325	-6.4470429012	-99.4551494325	121324.4987633581
30301.1169866423	-99.4544869777	-6.4323517481	-99.4544869777	119838.1502923788
30301.1224866423	-99.4538327026	-6.4175999639	-99.4538327026	118350.3706757974
30301.1279866423	-99.4531866148	-6.4027877250	-99.4531866148	116861.1776807617
30301.1334866423	-99.4525487221	-6.3879152081	-99.4525487221	115370.5890916800
30301.1389866423	-99.4519190321	-6.3729825909	-99.4519190321	113878.6227093835
30301.1444866423	-99.4512975524	-6.3579900516	-99.4512975524	112385.2963509262
30301.1499866423	-99.4506842904	-6.3429377695	-99.4506842904	110890.6278505150
30301.1554866423	-99.4500792533	-6.3278259241	-99.4500792533	109394.6350580597
30301.1609866423	-99.4494824485	-6.3126546960	-99.4494824485	107897.3358383502
30301.1664866423	-99.4488938830	-6.2974242663	-99.4488938830	106398.7480723922
30301.1719866423	-99.4483135638	-6.2821348170	-99.4483135638	104898.8896571090
30301.1774866423	-99.4477414980	-6.2667865306	-99.4477414980	103397.7785038832
30301.1829866423	-99.4471776923	-6.2513795904	-99.4471776923	101895.4325392887
30301.1884866423	-99.4466221535	-6.2359141805	-99.4466221535	100391.8697047726
30301.1939866423	-99.4460748881	-6.2203904854	-99.4460748881	98887.1079563507
30301.1994866423	-99.4455359028	-6.2048086907	-99.4455359028	97381.1652636746
30301.2049866423	-99.4450052040	-6.1891689823	-99.4450052040	95874.0596111687
30301.2104866423	-99.4444827980	-6.1734715470	-99.4444827980	94365.8089977208
30301.2159866423	-99.4439686910	-6.1577165724	-99.4439686910	92856.4314343080
30301.2214866423	-99.4434628892	-6.1419042466	-99.4434628892	91345.9449463649
30301.2269866423	-99.4429653987	-6.1260347583	-99.4429653987	89834.3675728667
30301.2324866423	-99.4424762253	-6.1101082971	-99.4424762253	88321.7173648653
30301.2379866423	-99.4419953749	-6.0941250533	-99.4419953749	86808.0123870574
30301.2434866423	-99.4415228533	-6.0780852177	-99.4415228533	85293.2707163175
30301.2489866423	-99.4410586661	-6.0619889817	-99.4410586661	83777.5104422395
30301.2544866423	-99.4406028188	-6.0458365378	-99.4406028188	82260.7496662836
30301.2599866423	-99.4401553170	-6.0296280787	-99.4401553170	80743.0065021064
30301.2654866423	-99.4397161658	-6.0133637980	-99.4397161658	79224.2990743064
30301.2709866423	-99.4392853706	-5.9970438901	-99.4392853706	77704.6455199884
30301.2764866423	-99.4388629365	-5.9806685496	-99.4388629365	76184.0639871986
30301.2819866423	-99.4384488686	-5.9642379723	-99.4384488686	74662.5726346240
30301.2874866423	-99.4380431718	-5.9477523543	-99.4380431718	73140.1896325168
30301.2929866423	-99.4376458510	-5.9312118925	-99.4376458510	71616.9331619785
30301.2984866423	-99.4372569109	-5.9146167844	-99.4372569109	70092.8214137099
30301.3039866422	-99.4368763561	-5.8979672283	-99.4368763561	68567.8725890506
30301.3094866422	-99.4365041911	-5.8812634229	-99.4365041911	67042.1048986354
30301.3149866422	-99.4361404206	-5.8645055678	-99.4361404206	65515.5365637348
30301.3204866422	-99.4357850487	-5.8476938630	-99.4357850487	63988.1858152243
30301.3259866422	-99.4354380797	-5.8308285094	-99.4354380797	62460.0708933767
30301.3314866422	-99.4350995178	-5.8139097082	-99.4350995178	60931.2100465143
30301.3369866422	-99.4347693669	-5.7969376617	-99.4347693669	59401.6215329818
30301.3424866422	-99.4344476312	-5.7799125725	-99.4344476312	57871.3236194829
30301.3479866422	-99.4341343143	-5.7628346438	-99.4341343143	56340.3345810823
30301.3534866422	-99.4338294201	-5.7457040797	-99.4338294201	54808.6727017286
30301.3589866422	-99.4335329521	-5.7285210847	-99.4335329521	53276.3562722864
30301.3644866422	-99.4332449140	-5.7112858641	-99.4332449140	51743.4035918758
30301.3699866422	-99.4329653091	-5.6939986235	-99.4329653091	50209.8329677739
30301.3754866422	-99.4326941408	-5.6766595696	-99.4326941408	48675.6627131432
30301.3809866422	-99.4324314123	-5.6592689094	-99.4324314123	47140.9111502284
30301.3864866422	-99.4321771269	-5.6418268505	-99.4321771269	45605.5966075697
30301.3919866422	-99.4319312874	-5.6243336012	-99.4319312874	44069.7374202087
30301.3974866422	-99.4316938969	-5.6067893705	-99.4316938969	42533.3519292792
30301.4029866422	-99.4314649581	-5.5891943679	-99.4314649581	40996.4584823072
30301.4084866422	-99.4312444739	-5.5715488034	-99.4312444739	39459.0754341502
30301.4139866422	-99.4310324468	-5.5538528879	-99.4310324468	37921.2211434783
30301.4194866422	-99.4308288794	-5.5361068327	-99.4308288794	36382.9139764999
30301.4249866422	-99.4306337741	-5.5183108496	-99.4306337741	34844.1723037522
30301.4304866422	-99.4304471332	-5.5004651512	-99.4304471332	33305.0145013403
30301.4359866422	-99.4302689590	-5.4825699507	-99.4302689590	31765.4589503242
30301.4414866422	-99.4300992536	-5.4646254617	-99.4300992536	30225.5240359911
30301.4469866422	-99.4299380190	-5.4466318985	-99.4299380190	28685.2281489868
30301.4524866422	-99.4297852572	-5.4285894760	-99.4297852572	27144.5896833636
30301.4579866422	-99.4296409699	-5.4104984098	-99.4296409699	25603.6270378091
30301.4634866422	-99.4295051590	-5.3923589157	-99.4295051590	24062.3586150348
30301.4689866422	-99.4293778259	-5.3741712105	-99.4293778259	22520.8028212516
30301.4744866422	-99.4292589723	-5.3559355114	-99.4292589723	20978.9780659729
30301.4799866422	-99.4291485996	-5.3376520360	-99.4291485996	19436.9027621025
30301.4854866422	-99.4290467090	-5.3193210029	-99.4290467090	17894.5953250223
30301.4909866422	-99.4289533019	-5.3009426309	-99.4289533019	16352.0741735061
30301.4964866421	-99.4288683792	-5.2825171394	-99.4288683792	14809.3577285984
30301.5019866421	-99.4287919421	-5.2640447486	-99.4287919421	13266.4644140107
30301.5074866421	-99.4287239914	-5.2455256789	-99.4287239914	11723.4126551026
30301.5129866421	-99.4286645279	-5.2269601516	-99.4286645279	10180.2208795966
30301.5184866421	-99.4286135524	-5.2083483885	-99.4286135524	8636.9075159282
30301.5239866421	-99.4285710655	-5.1896906116	-99.4285710655	7093.4909956235
30301.5294866421	-99.4285370676	-5.1709870440	-99.4285370676	5549.9897496743
30301.5349866421	-99.4285115592	-5.1522379089	-99.4285115592	4006.4222109261
30301.5404866421	-99.4284945407	-5.1334434302	-99.4284945407	2462.8068138617
30301.5459866421	-99.4284860121	-5.1146038324	-99.4284860121	919.1619914045
30301.5514866421	-99.4284859735	-5.0957193405	-99.4284859735	-624.4938212630
30301.5569866421	-99.4284944251	-5.0767901800	-99.4284944251	-2168.1421891729
30301.5624866421	-99.4285113667	-5.0578165769	-99.4285113667	-3711.7646784084
30301.5679866421	-99.4285367981	-5.0387987579	-99.4285367981	-5255.3428542340
