Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.2749866691	115.9707818209	-0.0000193182	-15.1870999662	56139143.4954664860
30250.2804866691	116.2792986879	-0.0000192279	-15.1867069961	56062650.6910064370
30250.2859866691	116.5873935111	-0.0000191383	-15.1863146688	55985745.5154159140
30250.2914866691	116.8950639710	-0.0000190495	-15.1859229818	55908411.9787516440
30250.2969866691	117.2023076566	-0.0000189614	-15.1855319323	55830633.0431064370
30250.3024866691	117.5091220602	-0.0000188741	-15.1851415181	55752390.6937873360
30250.3079866691	117.8155045719	-0.0000187875	-15.1847517364	55673666.0143413540
30250.3134866691	118.1214524750	-0.0000187016	-15.1843625849	55594439.2648109720
30250.3189866691	118.4269629420	-0.0000186164	-15.1839740609	55514689.9633708750
30250.3244866691	118.7320330303	-0.0000185319	-15.1835861621	55434396.9706045910
30250.3299866691	119.0366596793	-0.0000184481	-15.1831988858	55353538.5764908570
30250.3354866691	119.3408397074	-0.0000183650	-15.1828122298	55272092.5893980490
30250.3409866691	119.6445698096	-0.0000182826	-15.1824261915	55190036.4271122290
30250.3464866691	119.9478465556	-0.0000182008	-15.1820407685	55107347.2092753280
30250.3519866691	120.2506663888	-0.0000181198	-15.1816559584	55024001.8510937390
30250.3574866691	120.5530256249	-0.0000180393	-15.1812717587	54939977.1577898560
30250.3629866691	120.8549204523	-0.0000179596	-15.1808881671	54855249.9196233900
30250.3684866691	121.1563469316	-0.0000178805	-15.1805051811	54769797.0070415290
30250.3739866691	121.4573009969	-0.0000178020	-15.1801227985	54683595.4655519200
30250.3794866691	121.7577784570	-0.0000177242	-15.1797410167	54596622.6099774390
30250.3849866691	122.0577749969	-0.0000176470	-15.1793598335	54508856.1179135960
30250.3904866690	122.3572861802	-0.0000175704	-15.1789792466	54420274.1218220960
30250.3959866690	122.6563074522	-0.0000174945	-15.1785992535	54330855.2995037140
30250.4014866690	122.9548341428	-0.0000174191	-15.1782198521	54240578.9625868280
30250.4069866690	123.2528614704	-0.0000173444	-15.1778410399	54149425.1428863110
30250.4124866690	123.5503845462	-0.0000172703	-15.1774628147	54057374.6759085430
30250.4179866690	123.8473983787	-0.0000171968	-15.1770851741	53964409.2816069500
30250.4234866690	124.1438978793	-0.0000171239	-15.1767081160	53870511.6419353040
30250.4289866690	124.4398778671	-0.0000170515	-15.1763316381	53775665.4747238830
30250.4344866690	124.7353330755	-0.0000169798	-15.1759557380	53679855.6038811430
30250.4399866690	125.0302581579	-0.0000169086	-15.1755804137	53583068.0255589930
30250.4454866690	125.3246476950	-0.0000168380	-15.1752056628	53485289.9700412230
30250.4509866690	125.6184962012	-0.0000167680	-15.1748314831	53386509.9589388590
30250.4564866690	125.9117981322	-0.0000166986	-15.1744578724	53286717.8579015580
30250.4619866690	126.2045478925	-0.0000166297	-15.1740848285	53185904.9240723770
30250.4674866690	126.4967398432	-0.0000165613	-15.1737123493	53084063.8488285320
30250.4729866690	126.7883683098	-0.0000164935	-15.1733404325	52981188.7948413420
30250.4784866690	127.0794275906	-0.0000164263	-15.1729690761	52877275.4279638080
30250.4839866690	127.3699119652	-0.0000163596	-15.1725982778	52772320.9435077760
30250.4894866690	127.6598157026	-0.0000162934	-15.1722280355	52666324.0869041310
30250.4949866690	127.9491330701	-0.0000162278	-15.1718583471	52559285.1685875060
30250.5004866690	128.2378583419	-0.0000161627	-15.1714892104	52451206.0731806310
30250.5059866690	128.5259858073	-0.0000160981	-15.1711206234	52342090.2628760410
30250.5114866690	128.8135097803	-0.0000160340	-15.1707525840	52231942.7748871300
30250.5169866690	129.1004246074	-0.0000159705	-15.1703850900	52120770.2131681520
30250.5224866690	129.3867246764	-0.0000159075	-15.1700181394	52008580.7344177510
30250.5279866690	129.6724044252	-0.0000158449	-15.1696517301	51895384.0281515570
30250.5334866690	129.9574583497	-0.0000157829	-15.1692858600	51781191.2912582160
30250.5389866690	130.2418810123	-0.0000157214	-15.1689205272	51666015.1968999880
30250.5444866690	130.5256670497	-0.0000156604	-15.1685557295	51549869.8580551220
30250.5499866690	130.8088111810	-0.0000155999	-15.1681914650	51432770.7855378020
30250.5554866690	131.0913082148	-0.0000155398	-15.1678277316	51314734.8410444930
30250.5609866690	131.3731530567	-0.0000154803	-15.1674645273	51195780.1850675270
30250.5664866690	131.6543407165	-0.0000154212	-15.1671018501	51075926.2200718890
30250.5719866690	131.9348663141	-0.0000153626	-15.1667396980	50955193.5289576870
30250.5774866690	132.2147250868	-0.0000153044	-15.1663780691	50833603.8092708360
30250.5829866689	132.4939123943	-0.0000152468	-15.1660169614	50711179.8031397610
30250.5884866689	132.7724237247	-0.0000151896	-15.1656563729	50587945.2233924120
30250.5939866689	133.0502546994	-0.0000151328	-15.1652963016	50463924.6761513130
30250.5994866689	133.3274010779	-0.0000150765	-15.1649367457	50339143.5799064710
30250.6049866689	133.6038587618	-0.0000150207	-15.1645777032	50213628.0816140030
30250.6104866689	133.8796237987	-0.0000149653	-15.1642191721	50087404.9702745010
30250.6159866689	134.1546923854	-0.0000149104	-15.1638611507	49960501.5877592340
30250.6214866689	134.4290608706	-0.0000148559	-15.1635036368	49832945.7377873290
30250.6269866689	134.7027257570	-0.0000148018	-15.1631466288	49704765.5931564420
30250.6324866689	134.9756837036	-0.0000147482	-15.1627901246	49575989.6015155990
30250.6379866689	135.2479315260	-0.0000146950	-15.1624341224	49446646.3898999240
30250.6434866689	135.5194661978	-0.0000146422	-15.1620786204	49316764.6689343380
30250.6489866689	135.7902848506	-0.0000145899	-15.1617236167	49186373.1364558490
30250.6544866689	136.0603847734	-0.0000145379	-15.1613691094	49055500.3810084310
30250.6599866689	136.3297634117	-0.0000144864	-15.1610150967	48924174.7859616950
30250.6654866689	136.5984183665	-0.0000144353	-15.1606615767	48792424.4342418830
30250.6709866689	136.8663473916	-0.0000143846	-15.1603085478	48660277.0139925930
30250.6764866689	137.1335483920	-0.0000143343	-15.1599560079	48527759.7257831170
30250.6819866689	137.4000194201	-0.0000142844	-15.1596039554	48394899.1914736850
30250.6874866689	137.6657586726	-0.0000142349	-15.1592523884	48261721.3652245850
30250.6929866689	137.9307644869	-0.0000141858	-15.1589013052	48128251.4468641210
30250.6984866689	138.1950353359	-0.0000141371	-15.1585507039	47994513.7980788050
30250.7039866689	138.4585698237	-0.0000140887	-15.1582005829	47860531.8614167650
30250.7094866689	138.7213666801	-0.0000140408	-15.1578509403	47726328.0827912990
30250.7149866689	138.9834247550	-0.0000139932	-15.1575017744	47591923.8376044710
30250.7204866689	139.2447430122	-0.0000139460	-15.1571530835	47457339.3607218410
30250.7259866689	139.5053205226	-0.0000138992	-15.1568048657	47322593.6804960370
30250.7314866689	139.7651564580	-0.0000138527	-15.1564571195	47187704.5573591520
30250.7369866689	140.0242500835	-0.0000138066	-15.1561098431	47052688.4267723260
30250.7424866689	140.2826007500	-0.0000137609	-15.1557630347	46917560.3472906570
30250.7479866689	140.5402078869	-0.0000137155	-15.1554166927	46782333.9533848390
30250.7534866689	140.7970709936	-0.0000136705	-15.1550708153	46647021.4136881230
30250.7589866689	141.0531896316	-0.0000136258	-15.1547254010	46511633.3941999670
30250.7644866689	141.3085634162	-0.0000135815	-15.1543804479	46376179.0274067740
30250.7699866688	141.5631920077	-0.0000135375	-15.1540359545	46240665.8866260500
30250.7754866688	141.8170751031	-0.0000134938	-15.1536919191	46105099.9662486090
30250.7809866688	142.0702124272	-0.0000134505	-15.1533483400	45969485.6676467880
30250.7864866688	142.3226037236	-0.0000134076	-15.1530052156	45833825.7906797530
30250.7919866688	142.5742487462	-0.0000133649	-15.1526625442	45698121.5315400730
30250.7974866688	142.8251472504	-0.0000133226	-15.1523203243	45562372.4857976360
30250.8029866688	143.0752989840	-0.0000132806	-15.1519785542	45426576.6578583050
30250.8084866688	143.3247036789	-0.0000132390	-15.1516372323	45290730.4757430480
30250.8139866688	143.5733610420	-0.0000131976	-15.1512963569	45154828.8117531460
30250.8194866688	143.8212707473	-0.0000131566	-15.1509559265	45018865.0088510890
30250.8249866688	144.0684324272	-0.0000131159	-15.1506159396	44882830.9125795660
30250.8304866688	144.3148456645	-0.0000130755	-15.1502763944	44746716.9084652360
30250.8359866688	144.5605099844	-0.0000130354	-15.1499372895	44610511.9643851000
30250.8414866688	144.8054248470	-0.0000129956	-15.1495986233	44474203.6785305290
30250.8469866688	145.0495896399	-0.0000129562	-15.1492603941	44337778.3319848180
30250.8524866688	145.2930036712	-0.0000129170	-15.1489226006	44201220.9462606910
30250.8579866688	145.5356661627	-0.0000128781	-15.1485852410	44064515.3452144190
30250.8634866688	145.7775762433	-0.0000128395	-15.1482483140	43927644.2216225940
30250.8689866688	146.0187329434	-0.0000128012	-15.1479118178	43790589.2072096990
30250.8744866688	146.2591351892	-0.0000127632	-15.1475757512	43653330.9471890550
30250.8799866688	146.4987817973	-0.0000127255	-15.1472401124	43515849.1778645660
30250.8854866688	146.7376714703	-0.0000126881	-15.1469049000	43378122.8076406420
30250.8909866688	146.9758027921	-0.0000126509	-15.1465701126	43240130.0010347520
30250.8964866688	147.2131742246	-0.0000126140	-15.1462357485	43101848.2652629090
30250.9019866688	147.4497841039	-0.0000125775	-15.1459018064	42963254.5390116800
30250.9074866688	147.6856306377	-0.0000125411	-15.1455682847	42824325.2835179050
30250.9129866688	147.9207119032	-0.0000125051	-15.1452351820	42685036.5751174090
30250.9184866688	148.1550258445	-0.0000124693	-15.1449024968	42545364.1989601780
30250.9239866688	148.3885702724	-0.0000124338	-15.1445702277	42405283.7438232380
30250.9294866688	148.6213428628	-0.0000123986	-15.1442383731	42264770.6978563070
30250.9349866688	148.8533411566	-0.0000123637	-15.1439069317	42123800.5440473480
30250.9404866688	149.0845625604	-0.0000123290	-15.1435759021	41982348.8558223920
30250.9459866688	149.3150043468	-0.0000122945	-15.1432452827	41840391.3923870850
30250.9514866688	149.5446636561	-0.0000122603	-15.1429150722	41697904.1929027140
30250.9569866687	149.7735374979	-0.0000122264	-15.1425852691	41554863.6698501860
30250.9624866687	150.0016227534	-0.0000121928	-15.1422558720	41411246.7007482280
30250.9679866687	150.2289161787	-0.0000121594	-15.1419268796	41267030.7181788680
30250.9734866687	150.4554144076	-0.0000121262	-15.1415982905	41122193.7974048480
30250.9789866687	150.6811139558	-0.0000120933	-15.1412701031	40976714.7416394580
30250.9844866687	150.9060112247	-0.0000120607	-15.1409423163	40830573.1648398710
30250.9899866687	151.1301025069	-0.0000120283	-15.1406149285	40683749.5705424470
30250.9954866687	151.3533839905	-0.0000119961	-15.1402879384	40536225.4284859080
30251.0009866687	151.5758517652	-0.0000119642	-15.1399613447	40387983.2466253040
30251.0064866687	151.7975018281	-0.0000119325	-15.1396351460	40239006.6394223420
30251.0119866687	152.0183300897	-0.0000119011	-15.1393093409	40089280.3923590030
30251.0174866687	152.2383323811	-0.0000118699	-15.1389839281	39938790.5214862820
30251.0229866687	152.4575044606	-0.0000118390	-15.1386589063	39787524.3287940400
30251.0284866687	152.6758420207	-0.0000118083	-15.1383342741	39635470.4522342610
30251.0339866687	152.8933406962	-0.0000117778	-15.1380100302	39482618.9112587720
30251.0394866687	153.1099960715	-0.0000117476	-15.1376861732	39328961.1468060840
30251.0449866687	153.3258036885	-0.0000117176	-15.1373627020	39174490.0560017230
30251.0504866687	153.5407590552	-0.0000116878	-15.1370396151	39019200.0214453040
30251.0559866687	153.7548576533	-0.0000116583	-15.1367169112	38863086.9350049500
30251.0614866687	153.9680949468	-0.0000116290	-15.1363945891	38706148.2157555520
30251.0669866687	154.1804663909	-0.0000115999	-15.1360726475	38548382.8223802750
30251.0724866687	154.3919674396	-0.0000115711	-15.1357510851	38389791.2597009240
30251.0779866687	154.6025935551	-0.0000115424	-15.1354299006	38230375.5794739430
30251.0834866687	154.8123402158	-0.0000115140	-15.1351090927	38070139.3753061150
30251.0889866687	155.0212029247	-0.0000114859	-15.1347886602	37909087.7719491720
30251.0944866687	155.2291772180	-0.0000114579	-15.1344686018	37747227.4088303970
30251.0999866687	155.4362586733	-0.0000114302	-15.1341489163	37584566.4176577030
30251.1054866687	155.6424429178	-0.0000114027	-15.1338296024	37421114.3949910770
30251.1109866687	155.8477256359	-0.0000113754	-15.1335106589	37256882.3688268290
30251.1164866687	156.0521025775	-0.0000113483	-15.1331920845	37091882.7601009310
30251.1219866687	156.2555695649	-0.0000113215	-15.1328738780	36926129.3389388550
30251.1274866687	156.4581225006	-0.0000112948	-15.1325560383	36759637.1757901910
30251.1329866687	156.6597573740	-0.0000112684	-15.1322385640	36592422.5878692570
30251.1384866687	156.8604702682	-0.0000112422	-15.1319214539	36424503.0808115450
30251.1439866687	157.0602573662	-0.0000112162	-15.1316047069	36255897.2859100030
30251.1494866686	157.2591149569	-0.0000111904	-15.1312883217	36086624.8932585050
30251.1549866686	157.4570394409	-0.0000111648	-15.1309722972	35916706.5807880240
30251.1604866686	157.6540273353	-0.0000111394	-15.1306566322	35746163.9397646110
30251.1659866686	157.8500752788	-0.0000111143	-15.1303413254	35575019.3968029920
30251.1714866686	158.0451800362	-0.0000110893	-15.1300263758	35403296.1327394690
30251.1769866686	158.2393385015	-0.0000110646	-15.1297117820	35231017.9987596200
30251.1824866686	158.4325477022	-0.0000110400	-15.1293975430	35058209.4300140440
30251.1879866686	158.6248048018	-0.0000110157	-15.1290836577	34884895.3570977450
30251.1934866686	158.8161071021	-0.0000109915	-15.1287701247	34711101.1156038640
30251.1989866686	159.0064520455	-0.0000109676	-15.1284569430	34536852.3539699540
30251.2044866686	159.1958372161	-0.0000109438	-15.1281441115	34362174.9408330770
30251.2099866686	159.3842603407	-0.0000109203	-15.1278316290	34187094.8707711470
30251.2154866686	159.5717192894	-0.0000108969	-15.1275194943	34011638.1699853910
30251.2209866686	159.7582120750	-0.0000108737	-15.1272077063	33835830.8018649290
30251.2264866686	159.9437368530	-0.0000108508	-15.1268962640	33659698.5727990420
30251.2319866686	160.1282919197	-0.0000108280	-15.1265851661	33483267.0382043460
30251.2374866686	160.3118757110	-0.0000108054	-15.1262744116	33306561.4100956170
30251.2429866686	160.4944868003	-0.0000107830	-15.1259639994	33129606.4654204360
30251.2484866686	160.6761238953	-0.0000107608	-15.1256539283	32952426.4563854860
30251.2539866686	160.8567858352	-0.0000107388	-15.1253441973	32775045.0223680700
30251.2594866686	161.0364715873	-0.0000107169	-15.1250348052	32597485.1045079750
30251.2649866686	161.2151802420	-0.0000106953	-15.1247257510	32419768.8625443910
30251.2704866686	161.3929110094	-0.0000106738	-15.1244170336	32241917.5948029240
30251.2759866686	161.5696632133	-0.0000106526	-15.1241086519	32063951.6613001530
30251.2814866686	161.7454362865	-0.0000106315	-15.1238006048	31885890.4103721190
30251.2869866686	161.9202297645	-0.0000106105	-15.1234928913	31707752.1090735680
30251.2924866686	162.0940432798	-0.0000105898	-15.1231855103	31529553.8775286410
30251.2979866686	162.2668765550	-0.0000105692	-15.1228784607	31351311.6278084370
30251.3034866686	162.4387293961	-0.0000105488	-15.1225717415	31173040.0068501530
30251.3089866686	162.6096016856	-0.0000105286	-15.1222653516	30994752.3444505070
30251.3144866686	162.7794933747	-0.0000105086	-15.1219592900	30816460.6063431500
30251.3199866686	162.9484044760	-0.0000104887	-15.1216535557	30638175.3518483190
30251.3254866686	163.1163350553	-0.0000104690	-15.1213481475	30459905.6970204450
30251.3309866686	163.2832852240	-0.0000104495	-15.1210430645	30281659.2833791930
30251.3364866685	163.4492551305	-0.0000104301	-15.1207383057	30103442.2519848910
30251.3419866685	163.6142449522	-0.0000104109	-15.1204338700	29925259.2227316010
30251.3474866685	163.7782548867	-0.0000103919	-15.1201297565	29747113.2801395390
30251.3529866685	163.9412851437	-0.0000103731	-15.1198259640	29569005.9640488620
30251.3584866685	164.1033359364	-0.0000103544	-15.1195224916	29390937.2665733990
30251.3639866685	164.2644074727	-0.0000103358	-15.1192193383	29212905.6349839610
30251.3694866685	164.4244999471	-0.0000103175	-15.1189165031	29034907.9796401150
30251.3749866685	164.5836135323	-0.0000102993	-15.1186139850	28856939.6884765180
30251.3804866685	164.7417483704	-0.0000102812	-15.1183117830	28678994.6466702110
30251.3859866685	164.8989045654	-0.0000102633	-15.1180098961	28501065.2622245890
30251.3914866685	165.0550821747	-0.0000102456	-15.1177083233	28323142.4969544750
30251.3969866685	165.2102812012	-0.0000102280	-15.1174070638	28145215.9026270840
30251.4024866685	165.3645015861	-0.0000102106	-15.1171061164	27967273.6632247310
30251.4079866685	165.5177432013	-0.0000101933	-15.1168054802	27789302.6412048450
30251.4134866685	165.6700058421	-0.0000101762	-15.1165051543	27611288.4297035820
30251.4189866685	165.8212892208	-0.0000101593	-15.1162051377	27433215.4089316500
30251.4244866685	165.9715929600	-0.0000101425	-15.1159054294	27255066.8074149560
30251.4299866685	166.1209165863	-0.0000101258	-15.1156060286	27076824.7674061210
30251.4354866685	166.2692595250	-0.0000101093	-15.1153069342	26898470.4145306240
30251.4409866685	166.4166210943	-0.0000100929	-15.1150081453	26719983.9311738680
30251.4464866685	166.5630005006	-0.0000100767	-15.1147096609	26541344.6335644270
30251.4519866685	166.7083968340	-0.0000100607	-15.1144114803	26362531.0520849120
30251.4574866685	166.8528090643	-0.0000100448	-15.1141136023	26183521.0145419460
30251.4629866685	166.9962360370	-0.0000100290	-15.1138160261	26004291.7320621830
30251.4684866685	167.1386764707	-0.0000100134	-15.1135187508	25824819.8877613880
30251.4739866685	167.2801289545	-0.0000099979	-15.1132217754	25645081.7268820810
30251.4794866685	167.4205919452	-0.0000099826	-15.1129250991	25465053.1490859910
30251.4849866685	167.5600637665	-0.0000099674	-15.1126287209	25284709.8019534240
30251.4904866685	167.6985426077	-0.0000099523	-15.1123326400	25104027.1755043600
30251.4959866685	167.8360265228	-0.0000099374	-15.1120368553	24922980.6975648780
30251.5014866685	167.9725134309	-0.0000099227	-15.1117413661	24741545.8292051590
30251.5069866685	168.1080011163	-0.0000099080	-15.1114461714	24559698.1602675170
30251.5124866685	168.2424872301	-0.0000098936	-15.1111512704	24377413.5048179370
30251.5179866685	168.3759692909	-0.0000098792	-15.1108566622	24194667.9954427890
30251.5234866685	168.5084446878	-0.0000098650	-15.1105623458	24011438.1766118630
30251.5289866684	168.6399106820	-0.0000098510	-15.1102683205	23827701.0969226100
30251.5344866684	168.7703644109	-0.0000098370	-15.1099745853	23643434.3990265280
30251.5399866684	168.8998028906	-0.0000098232	-15.1096811393	23458616.4080172550
30251.5454866684	169.0282230209	-0.0000098096	-15.1093879818	23273226.2173069720
30251.5509866684	169.1556215889	-0.0000097961	-15.1090951118	23087243.7713314110
30251.5564866684	169.2819952748	-0.0000097827	-15.1088025285	22900649.9458629380
30251.5619866684	169.4073406565	-0.0000097695	-15.1085102311	22713426.6246842030
30251.5674866684	169.5316542161	-0.0000097564	-15.1082182186	22525556.7724723960
30251.5729866684	169.6549323454	-0.0000097434	-15.1079264903	22337024.5042074290
30251.5784866684	169.7771713529	-0.0000097305	-15.1076350452	22147815.1502801660
30251.5839866684	169.8983674705	-0.0000097178	-15.1073438827	21957915.3171273840
30251.5894866684	170.0185168609	-0.0000097053	-15.1070530017	21767312.9434348120
30251.5949866684	170.1376156247	-0.0000096928	-15.1067624016	21575997.3514105420
30251.6004866684	170.2556598085	-0.0000096806	-15.1064720814	21383959.2931253650
30251.6059866684	170.3726454127	-0.0000096684	-15.1061820404	21191190.9917232510
30251.6114866684	170.4885684001	-0.0000096564	-15.1058922777	20997686.1774299630
30251.6169866684	170.6034247037	-0.0000096445	-15.1056027926	20803440.1179501820
30251.6224866684	170.7172102357	-0.0000096327	-15.1053135841	20608449.6431546210
30251.6279866684	170.8299208960	-0.0000096211	-15.1050246515	20412713.1647071060
30251.6334866684	170.9415525807	-0.0000096096	-15.1047359940	20216230.6891980540
30251.6389866684	171.0521011915	-0.0000095982	-15.1044476109	20019003.8262966610
30251.6444866684	171.1615626440	-0.0000095870	-15.1041595011	19821035.7905041310
30251.6499866684	171.2699328766	-0.0000095759	-15.1038716641	19622331.3974011580
30251.6554866684	171.3772078595	-0.0000095649	-15.1035840990	19422897.0540999320
30251.6609866684	171.4833836033	-0.0000095540	-15.1032968050	19222740.7438836620
30251.6664866684	171.5884561674	-0.0000095433	-15.1030097813	19021872.0051703040
30251.6719866684	171.6924216688	-0.0000095327	-15.1027230272	18820301.9048255310
30251.6774866684	171.7952762901	-0.0000095223	-15.1024365419	18618043.0062679760
30251.6829866684	171.8970162879	-0.0000095120	-15.1021503245	18415109.3315726820
30251.6884866684	171.9976380005	-0.0000095018	-15.1018643744	18211516.3188631120
30251.6939866684	172.0971378556	-0.0000094917	-15.1015786908	18007280.7744355130
30251.6994866684	172.1955123776	-0.0000094818	-15.1012932728	17802420.8198720850
30251.7049866684	172.2927581946	-0.0000094720	-15.1010081198	17596955.8346162480
30251.7104866684	172.3888720453	-0.0000094623	-15.1007232310	17390906.3937327940
30251.7159866684	172.4838507852	-0.0000094528	-15.1004386056	17184294.2019028740
30251.7214866683	172.5776913929	-0.0000094434	-15.1001542429	16977142.0226679740
30251.7269866683	172.6703909751	-0.0000094341	-15.0998701421	16769473.6046913970
30251.7324866683	172.7619467722	-0.0000094249	-15.0995863025	16561313.6037361600
30251.7379866683	172.8523561630	-0.0000094159	-15.0993027233	16352687.5020883310
30251.7434866683	172.9416166688	-0.0000094070	-15.0990194039	16143621.5247451440
30251.7489866683	173.0297259576	-0.0000093982	-15.0987363434	15934142.5528751780
30251.7544866683	173.1166818466	-0.0000093896	-15.0984535411	15724278.0353063740
30251.7599866683	173.2024823061	-0.0000093811	-15.0981709964	15514055.8978525340
30251.7654866683	173.2871254610	-0.0000093727	-15.0978887085	15303504.4509451200
30251.7709866683	173.3706095929	-0.0000093644	-15.0976066766	15092652.2961882950
30251.7764866683	173.4529331414	-0.0000093563	-15.0973249001	14881528.2319439840
30251.7819866683	173.5340947050	-0.0000093483	-15.0970433782	14670161.1578187380
30251.7874866683	173.6140930410	-0.0000093404	-15.0967621103	14458579.9800835080
30251.7929866683	173.6929270656	-0.0000093326	-15.0964810955	14246813.5156778970
30251.7984866683	173.7705958529	-0.0000093250	-15.0962003333	14034890.3978493330
30251.8039866683	173.8470986337	-0.0000093175	-15.0959198229	13822838.9821481160
30251.8094866683	173.9224347933	-0.0000093101	-15.0956395635	13610687.2534822040
30251.8149866683	173.9966038697	-0.0000093028	-15.0953595546	13398462.7348503920
30251.8204866683	174.0696055506	-0.0000092957	-15.0950797954	13186192.3980508150
30251.8259866683	174.1414396697	-0.0000092887	-15.0948002852	12973902.5760186040
30251.8314866683	174.2121062036	-0.0000092818	-15.0945210234	12761618.8779610230
30251.8369866683	174.2816052668	-0.0000092750	-15.0942420092	12549366.1077338790
30251.8424866683	174.3499371077	-0.0000092683	-15.0939632419	12337168.1845434310
30251.8479866683	174.4171021029	-0.0000092618	-15.0936847210	12125048.0672562510
30251.8534866683	174.4831007521	-0.0000092554	-15.0934064456	11913027.6828056560
30251.8589866683	174.5479336721	-0.0000092491	-15.0931284152	11701127.8578609430
30251.8644866683	174.6116015902	-0.0000092429	-15.0928506291	11489368.2551986840
30251.8699866683	174.6741053384	-0.0000092368	-15.0925730865	11277767.3142823860
30251.8754866683	174.7354458454	-0.0000092309	-15.0922957869	11066342.1963206940
30251.8809866683	174.7956241305	-0.0000092251	-15.0920187296	10855108.7344146520
30251.8864866683	174.8546412953	-0.0000092194	-15.0917419138	10644081.3885522970
30251.8919866683	174.9124985165	-0.0000092138	-15.0914653390	10433273.2058134680
30251.8974866683	174.9691970379	-0.0000092084	-15.0911890046	10222695.7858494280
30251.9029866683	175.0247381622	-0.0000092030	-15.0909129097	10012359.2519077990
30251.9084866683	175.0791232430	-0.0000091978	-15.0906370539	9802272.2272165287
