Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.4949866690	105.5525763431	-0.0000174478	-32.4669399421	32200383.6287128110
30250.5004866690	105.7292641111	-0.0000174034	-32.4662526977	32072793.9809088410
30250.5059866690	105.9052477720	-0.0000173594	-32.4655662528	31944478.6840722640
30250.5114866690	106.0805233791	-0.0000173158	-32.4648806049	31815451.6935046240
30250.5169866690	106.2550870681	-0.0000172724	-32.4641957512	31685728.5562612150
30250.5224866690	106.4289350649	-0.0000172295	-32.4635116891	31555326.3477783200
30250.5279866690	106.6020636943	-0.0000171868	-32.4628284159	31424263.6027697320
30250.5334866690	106.7744693875	-0.0000171445	-32.4621459291	31292560.2401389410
30250.5389866690	106.9461486895	-0.0000171025	-32.4614642260	31160237.4830764720
30250.5444866690	107.1170982661	-0.0000170609	-32.4607833040	31027317.7741541600
30250.5499866690	107.2873149100	-0.0000170196	-32.4601031606	30893824.6854863870
30250.5554866690	107.4567955474	-0.0000169786	-32.4594237931	30759782.8249432110
30250.5609866690	107.6255372425	-0.0000169379	-32.4587451990	30625217.7382533330
30250.5664866690	107.7935372030	-0.0000168976	-32.4580673758	30490155.8075240370
30250.5719866690	107.9607927841	-0.0000168576	-32.4573903209	30354624.1466912780
30250.5774866690	108.1273014922	-0.0000168179	-32.4567140318	30218650.4941081480
30250.5829866689	108.2930609879	-0.0000167785	-32.4560385060	30082263.1026616990
30250.5884866689	108.4580690887	-0.0000167395	-32.4553637409	29945490.6279631110
30250.5939866689	108.6223237706	-0.0000167007	-32.4546897341	29808362.0150968730
30250.5994866689	108.7858231693	-0.0000166623	-32.4540164831	29670906.3842091230
30250.6049866689	108.9485655812	-0.0000166242	-32.4533439854	29533152.9150732940
30250.6104866689	109.1105494628	-0.0000165864	-32.4526722386	29395130.7317143860
30250.6159866689	109.2717734304	-0.0000165489	-32.4520012402	29256868.7872995810
30250.6214866689	109.4322362586	-0.0000165117	-32.4513309878	29118395.7492519170
30250.6269866689	109.5919368785	-0.0000164748	-32.4506614789	28979739.8855072520
30250.6324866689	109.7508743750	-0.0000164382	-32.4499927112	28840928.9524200890
30250.6379866689	109.9090479837	-0.0000164019	-32.4493246823	28701990.0844489110
30250.6434866689	110.0664570871	-0.0000163659	-32.4486573897	28562949.6858106630
30250.6489866689	110.2231012103	-0.0000163301	-32.4479908311	28423833.3254491390
30250.6544866689	110.3789800160	-0.0000162947	-32.4473250041	28284665.6344568020
30250.6599866689	110.5340932991	-0.0000162596	-32.4466599064	28145470.2074456330
30250.6654866689	110.6884409805	-0.0000162247	-32.4459955356	28006269.5075377930
30250.6709866689	110.8420231008	-0.0000161902	-32.4453318894	27867084.7753593330
30250.6764866689	110.9948398132	-0.0000161559	-32.4446689654	27727935.9431337640
30250.6819866689	111.1468913761	-0.0000161219	-32.4440067613	27588841.5531810780
30250.6874866689	111.2981781451	-0.0000160882	-32.4433452749	27449818.6816453110
30250.6929866689	111.4487005646	-0.0000160547	-32.4426845038	27310882.8679506480
30250.6984866689	111.5984591596	-0.0000160215	-32.4420244458	27172048.0496706550
30250.7039866689	111.7474545262	-0.0000159886	-32.4413650986	27033326.5036001350
30250.7094866689	111.8956873224	-0.0000159560	-32.4407064599	26894728.7928300950
30250.7149866689	112.0431582588	-0.0000159236	-32.4400485274	26756263.7204636370
30250.7204866689	112.1898680884	-0.0000158915	-32.4393912990	26617938.2896742190
30250.7259866689	112.3358175970	-0.0000158597	-32.4387347724	26479757.6707488340
30250.7314866689	112.4810075924	-0.0000158281	-32.4380789454	26341725.1747410330
30250.7369866689	112.6254388950	-0.0000157968	-32.4374238158	26203842.2341685480
30250.7424866689	112.7691123266	-0.0000157658	-32.4367693813	26066108.3909371050
30250.7479866689	112.9120287004	-0.0000157350	-32.4361156399	25928521.2910655510
30250.7534866689	113.0541888106	-0.0000157044	-32.4354625892	25791076.6867397910
30250.7589866689	113.1955934218	-0.0000156741	-32.4348102272	25653768.4453363790
30250.7644866689	113.3362432588	-0.0000156440	-32.4341585516	25516588.5656523850
30250.7699866688	113.4761389963	-0.0000156142	-32.4335075604	25379527.2011678370
30250.7754866688	113.6152812493	-0.0000155847	-32.4328572513	25242572.6901152170
30250.7809866688	113.7536705623	-0.0000155554	-32.4322076223	25105711.5925539580
30250.7864866688	113.8913074007	-0.0000155263	-32.4315586712	24968928.7341461700
30250.7919866688	114.0281921407	-0.0000154975	-32.4309103960	24832207.2562660240
30250.7974866688	114.1643250605	-0.0000154689	-32.4302627945	24695528.6729098560
30250.8029866688	114.2997063316	-0.0000154405	-32.4296158646	24558872.9332899940
30250.8084866688	114.4343360102	-0.0000154124	-32.4289696042	24422218.4908111540
30250.8139866688	114.5682140294	-0.0000153845	-32.4283240113	24285542.3774922420
30250.8194866688	114.7013401917	-0.0000153569	-32.4276790839	24148820.2838674040
30250.8249866688	114.8337141614	-0.0000153294	-32.4270348197	24012026.6438373100
30250.8304866688	114.9653354589	-0.0000153022	-32.4263912169	23875134.7248499240
30250.8359866688	115.0962034535	-0.0000152753	-32.4257482734	23738116.7221829670
30250.8414866688	115.2263173588	-0.0000152485	-32.4251059871	23600943.8573011230
30250.8469866688	115.3556762270	-0.0000152220	-32.4244643560	23463586.4803664310
30250.8524866688	115.4842789447	-0.0000151957	-32.4238233781	23326014.1757984420
30250.8579866688	115.6121242292	-0.0000151696	-32.4231830515	23188195.8712805030
30250.8634866688	115.7392106249	-0.0000151438	-32.4225433741	23050099.9489131680
30250.8689866688	115.8655365008	-0.0000151182	-32.4219043439	22911694.3590472680
30250.8744866688	115.9911000488	-0.0000150928	-32.4212659590	22772946.7356402690
30250.8799866688	116.1158992819	-0.0000150676	-32.4206282175	22633824.5130960570
30250.8854866688	116.2399320336	-0.0000150426	-32.4199911172	22494295.0441879780
30250.8909866688	116.3631959582	-0.0000150179	-32.4193546564	22354325.7181961540
30250.8964866688	116.4856885308	-0.0000149933	-32.4187188331	22213884.0795140010
30250.9019866688	116.6074070490	-0.0000149690	-32.4180836453	22072937.9457344450
30250.9074866688	116.7283486345	-0.0000149449	-32.4174490911	21931455.5249151210
30250.9129866688	116.8485102358	-0.0000149210	-32.4168151687	21789405.5317648350
30250.9184866688	116.9678886313	-0.0000148973	-32.4161818760	21646757.3021534530
30250.9239866688	117.0864804331	-0.0000148738	-32.4155492113	21503480.9055786320
30250.9294866688	117.2042820913	-0.0000148506	-32.4149171726	21359547.2551900860
30250.9349866688	117.3212898991	-0.0000148275	-32.4142857580	21214928.2149023490
30250.9404866688	117.4374999985	-0.0000148047	-32.4136549657	21069596.7034015470
30250.9459866688	117.5529083860	-0.0000147821	-32.4130247939	20923526.7942815420
30250.9514866688	117.6675109196	-0.0000147597	-32.4123952406	20776693.8124184760
30250.9569866687	117.7813033261	-0.0000147375	-32.4117663041	20629074.4258736220
30250.9624866687	117.8942812083	-0.0000147155	-32.4111379824	20480646.7330406460
30250.9679866687	118.0064400536	-0.0000146937	-32.4105102738	20331390.3449955360
30250.9734866687	118.1177752424	-0.0000146721	-32.4098831764	20181286.4623909220
30250.9789866687	118.2282820570	-0.0000146508	-32.4092566885	20030317.9466659130
30250.9844866687	118.3379556911	-0.0000146296	-32.4086308081	19878469.3856282490
30250.9899866687	118.4467912593	-0.0000146086	-32.4080055337	19725727.1527455490
30250.9954866687	118.5547838073	-0.0000145879	-32.4073808632	19572079.4602727480
30251.0009866687	118.6619283220	-0.0000145674	-32.4067567950	19417516.4057307760
30251.0064866687	118.7682197421	-0.0000145470	-32.4061333273	19262030.0119501020
30251.0119866687	118.8736529689	-0.0000145269	-32.4055104584	19105614.2599648500
30251.0174866687	118.9782228769	-0.0000145070	-32.4048881864	18948265.1152988640
30251.0229866687	119.0819243249	-0.0000144873	-32.4042665096	18789980.5469002910
30251.0284866687	119.1847521672	-0.0000144678	-32.4036454263	18630760.5393045320
30251.0339866687	119.2867012644	-0.0000144485	-32.4030249348	18470607.0973870310
30251.0394866687	119.3877664949	-0.0000144294	-32.4024050333	18309524.2440600400
30251.0449866687	119.4879427656	-0.0000144105	-32.4017857200	18147518.0107380000
30251.0504866687	119.5872250231	-0.0000143918	-32.4011669934	17984596.4209914060
30251.0559866687	119.6856082646	-0.0000143733	-32.4005488517	17820769.4666045200
30251.0614866687	119.7830875484	-0.0000143551	-32.3999312932	17656049.0772634300
30251.0669866687	119.8796580049	-0.0000143370	-32.3993143161	17490449.0828765000
30251.0724866687	119.9753148463	-0.0000143192	-32.3986979189	17323985.1694737750
30251.0779866687	120.0700533771	-0.0000143015	-32.3980820999	17156674.8285973930
30251.0834866687	120.1638690038	-0.0000142841	-32.3974668573	16988537.3001857100
30251.0889866687	120.2567572441	-0.0000142668	-32.3968521896	16819593.5092150720
30251.0944866687	120.3487137361	-0.0000142498	-32.3962380951	16649865.9966904630
30251.0999866687	120.4397342469	-0.0000142330	-32.3956245720	16479378.8449359930
30251.1054866687	120.5298146810	-0.0000142163	-32.3950116189	16308157.5971835810
30251.1109866687	120.6189510876	-0.0000141999	-32.3943992341	16136229.1724570470
30251.1164866687	120.7071396685	-0.0000141837	-32.3937874159	15963621.7754710760
30251.1219866687	120.7943767844	-0.0000141677	-32.3931761627	15790364.8022076380
30251.1274866687	120.8806589610	-0.0000141519	-32.3925654730	15616488.7412537650
30251.1329866687	120.9659828955	-0.0000141362	-32.3919553451	15442025.0716212750
30251.1384866687	121.0503454607	-0.0000141208	-32.3913457774	15267006.1567769140
30251.1439866687	121.1337437102	-0.0000141056	-32.3907367683	15091465.1364632300
30251.1494866686	121.2161748820	-0.0000140906	-32.3901283163	14915435.8152148110
30251.1549866686	121.2976364019	-0.0000140758	-32.3895204198	14738952.5490111370
30251.1604866686	121.3781258860	-0.0000140612	-32.3889130772	14562050.1302848830
30251.1659866686	121.4576411431	-0.0000140468	-32.3883062869	14384763.6715768540
30251.1714866686	121.5361801757	-0.0000140326	-32.3877000475	14207128.4881325960
30251.1769866686	121.6137411807	-0.0000140186	-32.3870943573	14029179.9801505670
30251.1824866686	121.6903225500	-0.0000140048	-32.3864892149	13850953.5151933390
30251.1879866686	121.7659228692	-0.0000139912	-32.3858846186	13672484.3107845820
30251.1934866686	121.8405409171	-0.0000139778	-32.3852805670	13493807.3176884430
30251.1989866686	121.9141756633	-0.0000139646	-32.3846770585	13314957.1049478540
30251.2044866686	121.9868262662	-0.0000139516	-32.3840740916	13135967.7462177980
30251.2099866686	122.0584920694	-0.0000139388	-32.3834716649	12956872.7083521730
30251.2154866686	122.1291725986	-0.0000139261	-32.3828697767	12777704.7425339860
30251.2209866686	122.1988675568	-0.0000139137	-32.3822684257	12598495.7781091180
30251.2264866686	122.2675768196	-0.0000139015	-32.3816676103	12419276.8200021220
30251.2319866686	122.3353004301	-0.0000138894	-32.3810673291	12240077.8497447670
30251.2374866686	122.4020385925	-0.0000138776	-32.3804675805	12060927.7304267210
30251.2429866686	122.4677916660	-0.0000138659	-32.3798683632	11881854.1160872300
30251.2484866686	122.5325601574	-0.0000138544	-32.3792696756	11702883.3659047780
30251.2539866686	122.5963447145	-0.0000138432	-32.3786715163	11524040.4631797390
30251.2594866686	122.6591461175	-0.0000138321	-32.3780738838	11345348.9401585910
30251.2649866686	122.7209652712	-0.0000138212	-32.3774767767	11166830.8077035790
30251.2704866686	122.7818031965	-0.0000138104	-32.3768801936	10988506.4916096520
30251.2759866686	122.8416610209	-0.0000137999	-32.3762841330	10810394.7743448800
30251.2814866686	122.9005399703	-0.0000137896	-32.3756885935	10632512.7435342930
30251.2869866686	122.9584413584	-0.0000137794	-32.3750935737	10454875.7466724240
30251.2924866686	123.0153665778	-0.0000137694	-32.3744990722	10277497.3525830410
30251.2979866686	123.0713170900	-0.0000137596	-32.3739050875	10100389.3196171970
30251.3034866686	123.1262944149	-0.0000137500	-32.3733116183	9923561.5707683191
30251.3089866686	123.1803001212	-0.0000137406	-32.3727186631	9747022.1757496856
30251.3144866686	123.2333358158	-0.0000137314	-32.3721262206	9570777.3401354831
30251.3199866686	123.2854031337	-0.0000137223	-32.3715342894	9394831.4015198834
30251.3254866686	123.3365037277	-0.0000137134	-32.3709428682	9219186.8327808902
30251.3309866686	123.3866392582	-0.0000137047	-32.3703519554	9043844.2524714042
30251.3364866685	123.4358113829	-0.0000136962	-32.3697615499	8868802.4420010205
30251.3419866685	123.4840217471	-0.0000136878	-32.3691716501	8694058.3701874577
30251.3474866685	123.5312719734	-0.0000136796	-32.3685822548	8519607.2241142485
30251.3529866685	123.5775636524	-0.0000136716	-32.3679933626	8345442.4471798325
30251.3584866685	123.6228983330	-0.0000136638	-32.3674049722	8171555.7835424505
30251.3639866685	123.6672775134	-0.0000136561	-32.3668170823	7997937.3288432769
30251.3694866685	123.7107026320	-0.0000136486	-32.3662296914	7824575.5873698061
30251.3749866685	123.7531750592	-0.0000136413	-32.3656427983	7651457.5350854294
30251.3804866685	123.7946960887	-0.0000136342	-32.3650564016	7478568.6885754215
30251.3859866685	123.8352669302	-0.0000136272	-32.3644705001	7305893.1793179270
30251.3914866685	123.8748887019	-0.0000136204	-32.3638850924	7133413.8330775164
30251.3969866685	123.9135624233	-0.0000136138	-32.3633001773	6961112.2546232548
30251.4024866685	123.9512890092	-0.0000136073	-32.3627157533	6788968.9164864626
30251.4079866685	123.9880692635	-0.0000136010	-32.3621318193	6616963.2525991388
30251.4134866685	124.0239038739	-0.0000135949	-32.3615483739	6445073.7551388331
30251.4189866685	124.0587934071	-0.0000135889	-32.3609654159	6273278.0756549546
30251.4244866685	124.0927383043	-0.0000135832	-32.3603829440	6101553.1286956267
30251.4299866685	124.1257388777	-0.0000135775	-32.3598009569	5929875.1987738060
30251.4354866685	124.1577953074	-0.0000135721	-32.3592194533	5758220.0490539176
30251.4409866685	124.1889076387	-0.0000135668	-32.3586384320	5586563.0327788042
30251.4464866685	124.2190757804	-0.0000135617	-32.3580578918	5414879.2055238439
30251.4519866685	124.2482995034	-0.0000135567	-32.3574778313	5243143.4391643759
30251.4574866685	124.2765784402	-0.0000135519	-32.3568982493	5071330.5359012429
30251.4629866685	124.3039120846	-0.0000135473	-32.3563191447	4899415.3430499239
30251.4684866685	124.3302997929	-0.0000135429	-32.3557405161	4727372.8677150775
30251.4739866685	124.3557407844	-0.0000135386	-32.3551623623	4555178.3903633012
30251.4794866685	124.3802341439	-0.0000135344	-32.3545846821	4382807.5776209161
30251.4849866685	124.4037788238	-0.0000135305	-32.3540074743	4210236.5940992078
30251.4904866685	124.4263736473	-0.0000135267	-32.3534307376	4037442.2114639552
30251.4959866685	124.4480173124	-0.0000135230	-32.3528544710	3864401.9157812241
30251.5014866685	124.4687083955	-0.0000135196	-32.3522786730	3691094.0122860121
30251.5069866685	124.4884453569	-0.0000135163	-32.3517033426	3517497.7266385411
30251.5124866685	124.5072265459	-0.0000135132	-32.3511284786	3343593.3030276299
30251.5179866685	124.5250502064	-0.0000135102	-32.3505540797	3169362.0983416825
30251.5234866685	124.5419144840	-0.0000135074	-32.3499801448	2994786.6722913682
30251.5289866684	124.5578174325	-0.0000135047	-32.3494066727	2819850.8727479484
30251.5344866684	124.5727570210	-0.0000135023	-32.3488336622	2644539.9165966013
30251.5399866684	124.5867311423	-0.0000135000	-32.3482611122	2468840.4650334190
30251.5454866684	124.5997376204	-0.0000134978	-32.3476890214	2292740.6937878621
30251.5509866684	124.6117742196	-0.0000134959	-32.3471173888	2116230.3575032251
30251.5564866684	124.6228386531	-0.0000134941	-32.3465462131	1939300.8480969560
30251.5619866684	124.6329285922	-0.0000134924	-32.3459754932	1761945.2471438318
30251.5674866684	124.6420416757	-0.0000134910	-32.3454052280	1584158.3715935498
30251.5729866684	124.6501755199	-0.0000134897	-32.3448354164	1405936.8134535954
30251.5784866684	124.6573277278	-0.0000134885	-32.3442660571	1227278.9722553752
30251.5839866684	124.6634959000	-0.0000134876	-32.3436971491	1048185.0809698858
30251.5894866684	124.6686776440	-0.0000134868	-32.3431286912	868657.2250874173
30251.5949866684	124.6728705851	-0.0000134862	-32.3425606822	688699.3543486863
30251.6004866684	124.6760723762	-0.0000134857	-32.3419931212	508317.2880043120
30251.6059866684	124.6782807086	-0.0000134854	-32.3414260069	327518.7123750144
30251.6114866684	124.6794933215	-0.0000134853	-32.3408593383	146313.1719323614
30251.6169866684	124.6797080128	-0.0000134854	-32.3402931143	-35287.9472879102
30251.6224866684	124.6789226490	-0.0000134856	-32.3397273336	-217271.4405221900
30251.6279866684	124.6771351750	-0.0000134860	-32.3391619954	-399622.3145017314
30251.6334866684	124.6743436238	-0.0000134866	-32.3385970984	-582323.8245447243
30251.6389866684	124.6705461262	-0.0000134873	-32.3380326415	-765357.5178437022
30251.6444866684	124.6657409197	-0.0000134883	-32.3374686237	-948703.2835197657
30251.6499866684	124.6599263579	-0.0000134894	-32.3369050440	-1132339.4092102088
30251.6554866684	124.6531009187	-0.0000134906	-32.3363419011	-1316242.6433633384
30251.6609866684	124.6452632126	-0.0000134921	-32.3357791942	-1500388.2638087228
30251.6664866684	124.6364119909	-0.0000134937	-32.3352169220	-1684750.1516119696
30251.6719866684	124.6265461526	-0.0000134955	-32.3346550835	-1869300.8704621082
30251.6774866684	124.6156647520	-0.0000134974	-32.3340936777	-2054011.7513142210
30251.6829866684	124.6037670043	-0.0000134996	-32.3335327035	-2238852.9815038652
30251.6884866684	124.5908522927	-0.0000135019	-32.3329721599	-2423793.6985485069
30251.6939866684	124.5769201729	-0.0000135044	-32.3324120458	-2608802.0878444770
30251.6994866684	124.5619703786	-0.0000135071	-32.3318523602	-2793845.4843646586
30251.7049866684	124.5460028254	-0.0000135099	-32.3312931021	-2978890.4775349991
30251.7104866684	124.5290176150	-0.0000135129	-32.3307342703	-3163903.0191700347
30251.7159866684	124.5110150380	-0.0000135161	-32.3301758639	-3348848.5339400014
30251.7214866683	124.4919955767	-0.0000135195	-32.3296178819	-3533692.0322423675
30251.7269866683	124.4719599067	-0.0000135230	-32.3290603232	-3718398.2246006653
30251.7324866683	124.4509088985	-0.0000135267	-32.3285031868	-3902931.6375018549
30251.7379866683	124.4288436177	-0.0000135306	-32.3279464717	-4087256.7303000446
30251.7434866683	124.4057653256	-0.0000135347	-32.3273901769	-4271338.0124402363
30251.7489866683	124.3816754781	-0.0000135390	-32.3268343014	-4455140.1608491316
30251.7544866683	124.3565757243	-0.0000135434	-32.3262788442	-4638628.1368770311
30251.7599866683	124.3304679051	-0.0000135480	-32.3257238043	-4821767.3026784509
30251.7654866683	124.3033540500	-0.0000135528	-32.3251691807	-5004523.5361415865
30251.7709866683	124.2752363743	-0.0000135577	-32.3246149724	-5186863.3442876367
30251.7764866683	124.2461172751	-0.0000135629	-32.3240611784	-5368753.9746049028
30251.7819866683	124.2159993271	-0.0000135682	-32.3235077978	-5550163.5240005739
30251.7874866683	124.1848852771	-0.0000135737	-32.3229548295	-5731061.0445735250
30251.7929866683	124.1527780390	-0.0000135793	-32.3224022726	-5911416.6466121245
30251.7984866683	124.1196806873	-0.0000135852	-32.3218501261	-6091201.5976852840
30251.8039866683	124.0855964503	-0.0000135912	-32.3212983891	-6270388.4176342040
30251.8094866683	124.0505287035	-0.0000135974	-32.3207470606	-6448950.9694991075
30251.8149866683	124.0144809612	-0.0000136037	-32.3201961396	-6626864.5456363652
30251.8204866683	123.9774568688	-0.0000136103	-32.3196456252	-6804105.9487100663
30251.8259866683	123.9394601943	-0.0000136170	-32.3190955164	-6980653.5677092550
30251.8314866683	123.9004948190	-0.0000136238	-32.3185458123	-7156487.4480240233
30251.8369866683	123.8605647287	-0.0000136309	-32.3179965119	-7331589.3559705671
30251.8424866683	123.8196740033	-0.0000136381	-32.3174476143	-7505942.8372107642
30251.8479866683	123.7778268077	-0.0000136455	-32.3168991186	-7679533.2687191870
30251.8534866683	123.7350273808	-0.0000136531	-32.3163510238	-7852347.9044106929
30251.8589866683	123.6912800255	-0.0000136608	-32.3158033290	-8024375.9142474197
30251.8644866683	123.6465890981	-0.0000136688	-32.3152560333	-8195608.4162454251
30251.8699866683	123.6009589972	-0.0000136768	-32.3147091357	-8366038.5018315967
30251.8754866683	123.5543941528	-0.0000136851	-32.3141626354	-8535661.2542330548
30251.8809866683	123.5068990159	-0.0000136935	-32.3136165314	-8704473.7595935464
30251.8864866683	123.4584780464	-0.0000137021	-32.3130708227	-8872475.1110933330
30251.8919866683	123.4091357031	-0.0000137109	-32.3125255086	-9039666.4060309678
30251.8974866683	123.3588764321	-0.0000137198	-32.3119805881	-9206050.7357060574
30251.9029866683	123.3077046562	-0.0000137289	-32.3114360602	-9371633.1682858132
