Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.2254866691	-114.5535609161	-6.8814109989	-114.5535609161	330155.2369316418
30250.2309866691	-114.5517484462	-6.8782219182	-114.5517484462	329113.4916813238
30250.2364866691	-114.5499417187	-6.8749544805	-114.5499417187	328067.8160734573
30250.2419866691	-114.5481407552	-6.8716087248	-114.5481407552	327018.2225955412
30250.2474866691	-114.5463455771	-6.8681846912	-114.5463455771	325964.7237821114
30250.2529866691	-114.5445562059	-6.8646824204	-114.5445562059	324907.3322143783
30250.2584866691	-114.5427726630	-6.8611019543	-114.5427726630	323846.0605198159
30250.2639866691	-114.5409949697	-6.8574433356	-114.5409949697	322780.9213721583
30250.2694866691	-114.5392231471	-6.8537066081	-114.5392231471	321711.9274916609
30250.2749866691	-114.5374572165	-6.8498918164	-114.5374572165	320639.0916444791
30250.2804866691	-114.5356971990	-6.8459990060	-114.5356971990	319562.4266428754
30250.2859866691	-114.5339431155	-6.8420282234	-114.5339431155	318481.9453443400
30250.2914866691	-114.5321949871	-6.8379795161	-114.5321949871	317397.6606521589
30250.2969866691	-114.5304528345	-6.8338529324	-114.5304528345	316309.5855148967
30250.3024866691	-114.5287166786	-6.8296485215	-114.5287166786	315217.7329275369
30250.3079866691	-114.5269865402	-6.8253663337	-114.5269865402	314122.1159286861
30250.3134866691	-114.5252624398	-6.8210064202	-114.5252624398	313022.7476021270
30250.3189866691	-114.5235443982	-6.8165688329	-114.5235443982	311919.6410770271
30250.3244866691	-114.5218324357	-6.8120536250	-114.5218324357	310812.8095264866
30250.3299866691	-114.5201265729	-6.8074608502	-114.5201265729	309702.2661690919
30250.3354866691	-114.5184268301	-6.8027905635	-114.5184268301	308588.0242665383
30250.3409866691	-114.5167332276	-6.7980428207	-114.5167332276	307470.0971258002
30250.3464866691	-114.5150457856	-6.7932176784	-114.5150457856	306348.4980974759
30250.3519866691	-114.5133645243	-6.7883151942	-114.5133645243	305223.2405756855
30250.3574866691	-114.5116894638	-6.7833354268	-114.5116894638	304094.3379988981
30250.3629866691	-114.5100206241	-6.7782784355	-114.5100206241	302961.8038481724
30250.3684866691	-114.5083580251	-6.7731442808	-114.5083580251	301825.6516486060
30250.3739866691	-114.5067016866	-6.7679330239	-114.5067016866	300685.8949690264
30250.3794866691	-114.5050516285	-6.7626447272	-114.5050516285	299542.5474194014
30250.3849866691	-114.5034078704	-6.7572794538	-114.5034078704	298395.6226546678
30250.3904866690	-114.5017704320	-6.7518372677	-114.5017704320	297245.1343713191
30250.3959866690	-114.5001393328	-6.7463182339	-114.5001393328	296091.0963090615
30250.4014866690	-114.4985145923	-6.7407224184	-114.4985145923	294933.5222495696
30250.4069866690	-114.4968962299	-6.7350498880	-114.4968962299	293772.4260164892
30250.4124866690	-114.4952842650	-6.7293007104	-114.4952842650	292607.8214762618
30250.4179866690	-114.4936787168	-6.7234749542	-114.4936787168	291439.7225371972
30250.4234866690	-114.4920796044	-6.7175726891	-114.4920796044	290268.1431480227
30250.4289866690	-114.4904869470	-6.7115939856	-114.4904869470	289093.0973004705
30250.4344866690	-114.4889007635	-6.7055389150	-114.4889007635	287914.5990275193
30250.4399866690	-114.4873210730	-6.6994075496	-114.4873210730	286732.6624023596
30250.4454866690	-114.4857478943	-6.6931999627	-114.4857478943	285547.3015402544
30250.4509866690	-114.4841812461	-6.6869162284	-114.4841812461	284358.5305973003
30250.4564866690	-114.4826211472	-6.6805564218	-114.4826211472	283166.3637698052
30250.4619866690	-114.4810676163	-6.6741206187	-114.4810676163	281970.8152944968
30250.4674866690	-114.4795206718	-6.6676088962	-114.4795206718	280771.8994494502
30250.4729866690	-114.4779803322	-6.6610213318	-114.4779803322	279569.6305517149
30250.4784866690	-114.4764466160	-6.6543580043	-114.4764466160	278364.0229598942
30250.4839866690	-114.4749195414	-6.6476189933	-114.4749195414	277155.0910711494
30250.4894866690	-114.4733991267	-6.6408043793	-114.4733991267	275942.8493229577
30250.4949866690	-114.4718853901	-6.6339142436	-114.4718853901	274727.3121916634
30250.5004866690	-114.4703783496	-6.6269486685	-114.4703783496	273508.4941942359
30250.5059866690	-114.4688780232	-6.6199077372	-114.4688780232	272286.4098851691
30250.5114866690	-114.4673844289	-6.6127915337	-114.4673844289	271061.0738594779
30250.5169866690	-114.4658975844	-6.6056001432	-114.4658975844	269832.5007503225
30250.5224866690	-114.4644175075	-6.5983336514	-114.4644175075	268600.7052294194
30250.5279866690	-114.4629442160	-6.5909921451	-114.4629442160	267365.7020070426
30250.5334866690	-114.4614777274	-6.5835757121	-114.4614777274	266127.5058327473
30250.5389866690	-114.4600180592	-6.5760844408	-114.4600180592	264886.1314922679
30250.5444866690	-114.4585652288	-6.5685184207	-114.4585652288	263641.5938106190
30250.5499866690	-114.4571192536	-6.5608777423	-114.4571192536	262393.9076500299
30250.5554866690	-114.4556801509	-6.5531624966	-114.4556801509	261143.0879112867
30250.5609866690	-114.4542479378	-6.5453727760	-114.4542479378	259889.1495314585
30250.5664866690	-114.4528226315	-6.5375086734	-114.4528226315	258632.1074858582
30250.5719866690	-114.4514042490	-6.5295702827	-114.4514042490	257371.9767861882
30250.5774866690	-114.4499928072	-6.5215576987	-114.4499928072	256108.7724808459
30250.5829866689	-114.4485883229	-6.5134710171	-114.4485883229	254842.5096553378
30250.5884866689	-114.4471908130	-6.5053103345	-114.4471908130	253573.2034319707
30250.5939866689	-114.4458002941	-6.4970757484	-114.4458002941	252300.8689686078
30250.5994866689	-114.4444167829	-6.4887673570	-114.4444167829	251025.5214604303
30250.6049866689	-114.4430402958	-6.4803852596	-114.4430402958	249747.1761371429
30250.6104866689	-114.4416708494	-6.4719295564	-114.4416708494	248465.8482656648
30250.6159866689	-114.4403084599	-6.4634003482	-114.4403084599	247181.5531477479
30250.6214866689	-114.4389531436	-6.4547977370	-114.4389531436	245894.3061203935
30250.6269866689	-114.4376049167	-6.4461218255	-114.4376049167	244604.1225560569
30250.6324866689	-114.4362637953	-6.4373727173	-114.4362637953	243311.0178625470
30250.6379866689	-114.4349297955	-6.4285505168	-114.4349297955	242015.0074826073
30250.6434866689	-114.4336029331	-6.4196553295	-114.4336029331	240716.1068931989
30250.6489866689	-114.4322832240	-6.4106872615	-114.4322832240	239414.3316063226
30250.6544866689	-114.4309706839	-6.4016464200	-114.4309706839	238109.6971677806
30250.6599866689	-114.4296653287	-6.3925329129	-114.4296653287	236802.2191582076
30250.6654866689	-114.4283671737	-6.3833468491	-114.4283671737	235491.9131912144
30250.6709866689	-114.4270762346	-6.3740883382	-114.4270762346	234178.7949149331
30250.6764866689	-114.4257925267	-6.3647574909	-114.4257925267	232862.8800114022
30250.6819866689	-114.4245160654	-6.3553544186	-114.4245160654	231544.1841949082
30250.6874866689	-114.4232468659	-6.3458792335	-114.4232468659	230222.7232137444
30250.6929866689	-114.4219849434	-6.3363320489	-114.4219849434	228898.5128492809
30250.6984866689	-114.4207303129	-6.3267129786	-114.4207303129	227571.5689154485
30250.7039866689	-114.4194829895	-6.3170221377	-114.4194829895	226241.9072587373
30250.7094866689	-114.4182429880	-6.3072596418	-114.4182429880	224909.5437582994
30250.7149866689	-114.4170103232	-6.2974256076	-114.4170103232	223574.4943257437
30250.7204866689	-114.4157850099	-6.2875201524	-114.4157850099	222236.7749045138
30250.7259866689	-114.4145670627	-6.2775433946	-114.4145670627	220896.4014697862
30250.7314866689	-114.4133564961	-6.2674954533	-114.4133564961	219553.3900282639
30250.7369866689	-114.4121533246	-6.2573764484	-114.4121533246	218207.7566192079
30250.7424866689	-114.4109575626	-6.2471865010	-114.4109575626	216859.5173112329
30250.7479866689	-114.4097692243	-6.2369257325	-114.4097692243	215508.6882062379
30250.7534866689	-114.4085883239	-6.2265942657	-114.4085883239	214155.2854364068
30250.7589866689	-114.4074148756	-6.2161922237	-114.4074148756	212799.3251637941
30250.7644866689	-114.4062488933	-6.2057197310	-114.4062488933	211440.8235809445
30250.7699866688	-114.4050903910	-6.1951769125	-114.4050903910	210079.7969125504
30250.7754866688	-114.4039393825	-6.1845638942	-114.4039393825	208716.2614118293
30250.7809866688	-114.4027958815	-6.1738808027	-114.4027958815	207350.2333623874
30250.7864866688	-114.4016599018	-6.1631277658	-114.4016599018	205981.7290778037
30250.7919866688	-114.4005314568	-6.1523049117	-114.4005314568	204610.7649003944
30250.7974866688	-114.3994105601	-6.1414123697	-114.3994105601	203237.3572029625
30250.8029866688	-114.3982972251	-6.1304502700	-114.3982972251	201861.5223868411
30250.8084866688	-114.3971914649	-6.1194187434	-114.3971914649	200483.2768829214
30250.8139866688	-114.3960932929	-6.1083179217	-114.3960932929	199102.6371506229
30250.8194866688	-114.3950027222	-6.0971479374	-114.3950027222	197719.6196773729
30250.8249866688	-114.3939197657	-6.0859089240	-114.3939197657	196334.2409793345
30250.8304866688	-114.3928444364	-6.0746010156	-114.3928444364	194946.5176012983
30250.8359866688	-114.3917767472	-6.0632243474	-114.3917767472	193556.4661160683
30250.8414866688	-114.3907167108	-6.0517790550	-114.3907167108	192164.1031233151
30250.8469866688	-114.3896643399	-6.0402652754	-114.3896643399	190769.4452511384
30250.8524866688	-114.3886196470	-6.0286831459	-114.3886196470	189372.5091549185
30250.8579866688	-114.3875826446	-6.0170328048	-114.3875826446	187973.3115170143
30250.8634866688	-114.3865533451	-6.0053143914	-114.3865533451	186571.8690465511
30250.8689866688	-114.3855317607	-5.9935280455	-114.3855317607	185168.1984809757
30250.8744866688	-114.3845179038	-5.9816739079	-114.3845179038	183762.3165824343
30250.8799866688	-114.3835117863	-5.9697521201	-114.3835117863	182354.2401400499
30250.8854866688	-114.3825134203	-5.9577628246	-114.3825134203	180943.9859698171
30250.8909866688	-114.3815228178	-5.9457061645	-114.3815228178	179531.5709135691
30250.8964866688	-114.3805399906	-5.9335822838	-114.3805399906	178117.0118381482
30250.9019866688	-114.3795649503	-5.9213913273	-114.3795649503	176700.3256364426
30250.9074866688	-114.3785977086	-5.9091334406	-114.3785977086	175281.5292272812
30250.9129866688	-114.3776382772	-5.8968087700	-114.3776382772	173860.6395537807
30250.9184866688	-114.3766866674	-5.8844174628	-114.3766866674	172437.6735846880
30250.9239866688	-114.3757428906	-5.8719596669	-114.3757428906	171012.6483132445
30250.9294866688	-114.3748069581	-5.8594355311	-114.3748069581	169585.5807578061
30250.9349866688	-114.3738788811	-5.8468452049	-114.3738788811	168156.4879597736
30250.9404866688	-114.3729586706	-5.8341888388	-114.3729586706	166725.3869869041
30250.9459866688	-114.3720463376	-5.8214665839	-114.3720463376	165292.2949285516
30250.9514866688	-114.3711418931	-5.8086785921	-114.3711418931	163857.2289000139
30250.9569866687	-114.3702453478	-5.7958250160	-114.3702453478	162420.2060384944
30250.9624866687	-114.3693567125	-5.7829060093	-114.3693567125	160981.2435056937
30250.9679866687	-114.3684759976	-5.7699217263	-114.3684759976	159540.3584853205
30250.9734866687	-114.3676032139	-5.7568723218	-114.3676032139	158097.5681851662
30250.9789866687	-114.3667383716	-5.7437579519	-114.3667383716	156652.8898358600
30250.9844866687	-114.3658814812	-5.7305787731	-114.3658814812	155206.3406891133
30250.9899866687	-114.3650325528	-5.7173349428	-114.3650325528	153757.9380204077
30250.9954866687	-114.3641915966	-5.7040266192	-114.3641915966	152307.6991269264
30251.0009866687	-114.3633586227	-5.6906539612	-114.3633586227	150855.6413276556
30251.0064866687	-114.3625336409	-5.6772171285	-114.3625336409	149401.7819628730
30251.0119866687	-114.3617166611	-5.6637162815	-114.3617166611	147946.1383955909
30251.0174866687	-114.3609076932	-5.6501515816	-114.3609076932	146488.7280090751
30251.0229866687	-114.3601067467	-5.6365231907	-114.3601067467	145029.5682078791
30251.0284866687	-114.3593138312	-5.6228312715	-114.3593138312	143568.6764176400
30251.0339866687	-114.3585289562	-5.6090759875	-114.3585289562	142106.0700850737
30251.0394866687	-114.3577521310	-5.5952575031	-114.3577521310	140641.7666764286
30251.0449866687	-114.3569833650	-5.5813759832	-114.3569833650	139175.7836790330
30251.0504866687	-114.3562226673	-5.5674315937	-114.3562226673	137708.1385998493
30251.0559866687	-114.3554700470	-5.5534245010	-114.3554700470	136238.8489656795
30251.0614866687	-114.3547255131	-5.5393548725	-114.3547255131	134767.9323232719
30251.0669866687	-114.3539890745	-5.5252228761	-114.3539890745	133295.4062385923
30251.0724866687	-114.3532607400	-5.5110286807	-114.3532607400	131821.2882965175
30251.0779866687	-114.3525405182	-5.4967724556	-114.3525405182	130345.5961015577
30251.0834866687	-114.3518284178	-5.4824543713	-114.3518284178	128868.3472771335
30251.0889866687	-114.3511244472	-5.4680745987	-114.3511244472	127389.5594644379
30251.0944866687	-114.3504286150	-5.4536333094	-114.3504286150	125909.2503234696
30251.0999866687	-114.3497409293	-5.4391306760	-114.3497409293	124427.4375323109
30251.1054866687	-114.3490613985	-5.4245668717	-114.3490613985	122944.1387870213
30251.1109866687	-114.3483900306	-5.4099420704	-114.3483900306	121459.3718020566
30251.1164866687	-114.3477268336	-5.3952564467	-114.3477268336	119973.1543081943
30251.1219866687	-114.3470718155	-5.3805101760	-114.3470718155	118485.5040546061
30251.1274866687	-114.3464249841	-5.3657034345	-114.3464249841	116996.4388066833
30251.1329866687	-114.3457863470	-5.3508363989	-114.3457863470	115505.9763474890
30251.1384866687	-114.3451559120	-5.3359092468	-114.3451559120	114014.1344762034
30251.1439866687	-114.3445336866	-5.3209221564	-114.3445336866	112520.9310084340
30251.1494866686	-114.3439196782	-5.3058753068	-114.3439196782	111026.3837771476
30251.1549866686	-114.3433138941	-5.2907688776	-114.3433138941	109530.5106300838
30251.1604866686	-114.3427163415	-5.2756030493	-114.3427163415	108033.3294312052
30251.1659866686	-114.3421270277	-5.2603780029	-114.3421270277	106534.8580601792
30251.1714866686	-114.3415459596	-5.2450939203	-114.3415459596	105035.1144124775
30251.1769866686	-114.3409731441	-5.2297509840	-114.3409731441	103534.1163976265
30251.1824866686	-114.3404085882	-5.2143493772	-114.3404085882	102031.8819413695
30251.1879866686	-114.3398522985	-5.1988892839	-114.3398522985	100528.4289835038
30251.1934866686	-114.3393042818	-5.1833708886	-114.3393042818	99023.7754786995
30251.1989866686	-114.3387645445	-5.1677943768	-114.3387645445	97517.9393957843
30251.2044866686	-114.3382330930	-5.1521599344	-114.3382330930	96010.9387178389
30251.2099866686	-114.3377099339	-5.1364677482	-114.3377099339	94502.7914415825
30251.2154866686	-114.3371950731	-5.1207180055	-114.3371950731	92993.5155780924
30251.2209866686	-114.3366885171	-5.1049108944	-114.3366885171	91483.1291512581
30251.2264866686	-114.3361902717	-5.0890466037	-114.3361902717	89971.6501978792
30251.2319866686	-114.3357003429	-5.0731253229	-114.3357003429	88459.0967689102
30251.2374866686	-114.3352187367	-5.0571472421	-114.3352187367	86945.4869272861
30251.2429866686	-114.3347454587	-5.0411125520	-114.3347454587	85430.8387492690
30251.2484866686	-114.3342805145	-5.0250214443	-114.3342805145	83915.1703227920
30251.2539866686	-114.3338239098	-5.0088741111	-114.3338239098	82398.4997480792
30251.2594866686	-114.3333756500	-4.9926707451	-114.3333756500	80880.8451379611
30251.2649866686	-114.3329357405	-4.9764115400	-114.3329357405	79362.2246164179
30251.2704866686	-114.3325041864	-4.9600966898	-114.3325041864	77842.6563194146
30251.2759866686	-114.3320809930	-4.9437263894	-114.3320809930	76322.1583934506
30251.2814866686	-114.3316661653	-4.9273008343	-114.3316661653	74800.7489967986
30251.2869866686	-114.3312597083	-4.9108202208	-114.3312597083	73278.4462986812
30251.2924866686	-114.3308616268	-4.8942847455	-114.3308616268	71755.2684788533
30251.2979866686	-114.3304719255	-4.8776946059	-114.3304719255	70231.2337266738
30251.3034866686	-114.3300906092	-4.8610500002	-114.3300906092	68706.3602431751
30251.3089866686	-114.3297176824	-4.8443511272	-114.3297176824	67180.6662383700
30251.3144866686	-114.3293531495	-4.8275981863	-114.3293531495	65654.1699328087
30251.3199866686	-114.3289970149	-4.8107913775	-114.3289970149	64126.8895561249
30251.3254866686	-114.3286492828	-4.7939309015	-114.3286492828	62598.8433467310
30251.3309866686	-114.3283099574	-4.7770169598	-114.3283099574	61070.0495539858
30251.3364866685	-114.3279790428	-4.7600497542	-114.3279790428	59540.5264339592
30251.3419866685	-114.3276565428	-4.7430294875	-114.3276565428	58010.2922530445
30251.3474866685	-114.3273424614	-4.7259563629	-114.3273424614	56479.3652856921
30251.3529866685	-114.3270368023	-4.7088305842	-114.3270368023	54947.7638145041
30251.3584866685	-114.3267395692	-4.6916523560	-114.3267395692	53415.5061302436
30251.3639866685	-114.3264507655	-4.6744218835	-114.3264507655	51882.6105311011
30251.3694866685	-114.3261703948	-4.6571393724	-114.3261703948	50349.0953238395
30251.3749866685	-114.3258984604	-4.6398050291	-114.3258984604	48814.9788217222
30251.3804866685	-114.3256349655	-4.6224190606	-114.3256349655	47280.2793455496
30251.3859866685	-114.3253799134	-4.6049816746	-114.3253799134	45745.0152225184
30251.3914866685	-114.3251333069	-4.5874930792	-114.3251333069	44209.2047875693
30251.3969866685	-114.3248951492	-4.5699534834	-114.3248951492	42672.8663816273
30251.4024866685	-114.3246654429	-4.5523630966	-114.3246654429	41136.0183517054
30251.4079866685	-114.3244441910	-4.5347221288	-114.3244441910	39598.6790516272
30251.4134866685	-114.3242313959	-4.5170307908	-114.3242313959	38060.8668400652
30251.4189866685	-114.3240270603	-4.4992892939	-114.3240270603	36522.6000825031
30251.4244866685	-114.3238311866	-4.4814978498	-114.3238311866	34983.8971491698
30251.4299866685	-114.3236437772	-4.4636566711	-114.3236437772	33444.7764153462
30251.4354866685	-114.3234648342	-4.4457659708	-114.3234648342	31905.2562614726
30251.4409866685	-114.3232943598	-4.4278259625	-114.3232943598	30365.3550727308
30251.4464866685	-114.3231323560	-4.4098368606	-114.3231323560	28825.0912391525
30251.4519866685	-114.3229788248	-4.3917988799	-114.3229788248	27284.4831550977
30251.4574866685	-114.3228337681	-4.3737122357	-114.3228337681	25743.5492188436
30251.4629866685	-114.3226971874	-4.3555771441	-114.3226971874	24202.3078321710
30251.4684866685	-114.3225690846	-4.3373938217	-114.3225690846	22660.7774005694
30251.4739866685	-114.3224494611	-4.3191624855	-114.3224494611	21118.9763338595
30251.4794866685	-114.3223383183	-4.3008833533	-114.3223383183	19576.9230447440
30251.4849866685	-114.3222356575	-4.2825566435	-114.3222356575	18034.6359487069
30251.4904866685	-114.3221414801	-4.2641825748	-114.3221414801	16492.1334635950
30251.4959866685	-114.3220557870	-4.2457613667	-114.3220557870	14949.4340105544
30251.5014866685	-114.3219785794	-4.2272932392	-114.3219785794	13406.5560127835
30251.5069866685	-114.3219098582	-4.2087784128	-114.3219098582	11863.5178955383
30251.5124866685	-114.3218496241	-4.1902171087	-114.3218496241	10320.3380865423
30251.5179866685	-114.3217978779	-4.1716095485	-114.3217978779	8777.0350146470
30251.5234866685	-114.3217546203	-4.1529559544	-114.3217546203	7233.6271101352
30251.5289866684	-114.3217198516	-4.1342565492	-114.3217198516	5690.1328043148
30251.5344866684	-114.3216935724	-4.1155115562	-114.3216935724	4146.5705305453
30251.5399866684	-114.3216757830	-4.0967211993	-114.3216757830	2602.9587224870
30251.5454866684	-114.3216664836	-4.0778857029	-114.3216664836	1059.3158132682
30251.5509866684	-114.3216656742	-4.0590052918	-114.3216656742	-484.3397620278
30251.5564866684	-114.3216733550	-4.0400801916	-114.3216733550	-2027.9895684347
30251.5619866684	-114.3216895257	-4.0211106283	-114.3216895257	-3571.6151719298
30251.5674866684	-114.3217141863	-4.0020968285	-114.3217141863	-5115.1981375723
30251.5729866684	-114.3217473363	-3.9830390191	-114.3217473363	-6658.7200318794
30251.5784866684	-114.3217889755	-3.9639374278	-114.3217889755	-8202.1624216945
30251.5839866684	-114.3218391033	-3.9447922827	-114.3218391033	-9745.5068752145
30251.5894866684	-114.3218977192	-3.9256038124	-114.3218977192	-11288.7349613752
30251.5949866684	-114.3219648223	-3.9063722461	-114.3219648223	-12831.8282504651
30251.6004866684	-114.3220404120	-3.8870978135	-114.3220404120	-14374.7683142369
30251.6059866684	-114.3221244873	-3.8677807448	-114.3221244873	-15917.5367272454
30251.6114866684	-114.3222170472	-3.8484212705	-114.3222170472	-17460.1150650937
30251.6169866684	-114.3223180907	-3.8290196220	-114.3223180907	-19002.4849062895
30251.6224866684	-114.3224276164	-3.8095760309	-114.3224276164	-20544.6278309055
30251.6279866684	-114.3225456231	-3.7900907294	-114.3225456231	-22086.5254227494
30251.6334866684	-114.3226721094	-3.7705639502	-114.3226721094	-23628.1592681228
30251.6389866684	-114.3228070738	-3.7509959266	-114.3228070738	-25169.5109565458
30251.6444866684	-114.3229505147	-3.7313868922	-114.3229505147	-26710.5620808574
30251.6499866684	-114.3231024303	-3.7117370811	-114.3231024303	-28251.2942374267
30251.6554866684	-114.3232628189	-3.6920467281	-114.3232628189	-29791.6890261489
30251.6609866684	-114.3234316785	-3.6723160682	-114.3234316785	-31331.7280524139
30251.6664866684	-114.3236090070	-3.6525453372	-114.3236090070	-32871.3929241030
30251.6719866684	-114.3237948025	-3.6327347711	-114.3237948025	-34410.6652540754
30251.6774866684	-114.3239890627	-3.6128846065	-114.3239890627	-35949.5266596468
30251.6829866684	-114.3241917852	-3.5929950805	-114.3241917852	-37487.9587640424
30251.6884866684	-114.3244029676	-3.5730664305	-114.3244029676	-39025.9431949406
30251.6939866684	-114.3246226074	-3.5530988947	-114.3246226074	-40563.4615851046
30251.6994866684	-114.3248507020	-3.5330927113	-114.3248507020	-42100.4955733017
30251.7049866684	-114.3250872487	-3.5130481194	-114.3250872487	-43637.0268039001
30251.7104866684	-114.3253322446	-3.4929653584	-114.3253322446	-45173.0369275837
30251.7159866684	-114.3255856869	-3.4728446680	-114.3255856869	-46708.5076011517
30251.7214866683	-114.3258475724	-3.4526862886	-114.3258475724	-48243.4204868924
30251.7269866683	-114.3261178980	-3.4324904609	-114.3261178980	-49777.7572555898
30251.7324866683	-114.3263966606	-3.4122574260	-114.3263966606	-51311.4995827913
30251.7379866683	-114.3266838568	-3.3919874257	-114.3266838568	-52844.6291530592
30251.7434866683	-114.3269794832	-3.3716807019	-114.3269794832	-54377.1276570616
30251.7489866683	-114.3272835362	-3.3513374972	-114.3272835362	-55908.9767932399
30251.7544866683	-114.3275960122	-3.3309580545	-114.3275960122	-57440.1582686239
30251.7599866683	-114.3279169075	-3.3105426172	-114.3279169075	-58970.6537970842
30251.7654866683	-114.3282462182	-3.2900914291	-114.3282462182	-60500.4451004629
30251.7709866683	-114.3285839405	-3.2696047345	-114.3285839405	-62029.5139106466
30251.7764866683	-114.3289300702	-3.2490827779	-114.3289300702	-63557.8419668728
30251.7819866683	-114.3292846033	-3.2285258046	-114.3292846033	-65085.4110175955
30251.7874866683	-114.3296475354	-3.2079340599	-114.3296475354	-66612.2028200678
30251.7929866683	-114.3300188624	-3.1873077897	-114.3300188624	-68138.1991406572
30251.7984866683	-114.3303985797	-3.1666472405	-114.3303985797	-69663.3817560821
30251.8039866683	-114.3307866828	-3.1459526589	-114.3307866828	-71187.7324526882
30251.8094866683	-114.3311831671	-3.1252242921	-114.3311831671	-72711.2330256234
30251.8149866683	-114.3315880278	-3.1044623877	-114.3315880278	-74233.8652810069
30251.8204866683	-114.3320012602	-3.0836671935	-114.3320012602	-75755.6110358271
30251.8259866683	-114.3324228592	-3.0628389579	-114.3324228592	-77276.4521168048
30251.8314866683	-114.3328528198	-3.0419779296	-114.3328528198	-78796.3703615303
30251.8369866683	-114.3332911369	-3.0210843578	-114.3332911369	-80315.3476189783
30251.8424866683	-114.3337378053	-3.0001584920	-114.3337378053	-81833.3657487874
30251.8479866683	-114.3341928197	-2.9792005821	-114.3341928197	-83350.4066230146
30251.8534866683	-114.3346561745	-2.9582108784	-114.3346561745	-84866.4521247945
30251.8589866683	-114.3351278643	-2.9371896315	-114.3351278643	-86381.4841489553
30251.8644866683	-114.3356078834	-2.9161370925	-114.3356078834	-87895.4846026445
30251.8699866683	-114.3360962261	-2.8950535127	-114.3360962261	-89408.4354057375
30251.8754866683	-114.3365928866	-2.8739391441	-114.3365928866	-90920.3184897053
30251.8809866683	-114.3370978590	-2.8527942387	-114.3370978590	-92431.1157996752
30251.8864866683	-114.3376111371	-2.8316190490	-114.3376111371	-93940.8092936127
30251.8919866683	-114.3381327149	-2.8104138280	-114.3381327149	-95449.3809420024
30251.8974866683	-114.3386625862	-2.7891788288	-114.3386625862	-96956.8127293038
30251.9029866683	-114.3392007445	-2.7679143051	-114.3392007445	-98463.0866536326
