Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1924866692	20.8044135329	-0.0000623468	-52.1149570265	11537413.6927392350
30250.1979866691	20.8676152966	-0.0000622408	-52.1139510012	11459212.8022290860
30250.2034866691	20.9303859373	-0.0000621359	-52.1129459498	11380700.7086444400
30250.2089866691	20.9927237924	-0.0000620320	-52.1119418693	11301892.5040990280
30250.2144866691	21.0546272818	-0.0000619290	-52.1109387570	11222803.0350257850
30250.2199866691	21.1160949060	-0.0000618271	-52.1099366099	11143446.8472950630
30250.2254866691	21.1771252441	-0.0000617261	-52.1089354252	11063838.1330480760
30250.2309866691	21.2377169524	-0.0000616261	-52.1079352000	10983990.6790862510
30250.2364866691	21.2978687614	-0.0000615271	-52.1069359317	10903917.8174049370
30250.2419866691	21.3575794731	-0.0000614291	-52.1059376173	10823632.3774998620
30250.2474866691	21.4168479587	-0.0000613320	-52.1049402541	10743146.6413437440
30250.2529866691	21.4756731547	-0.0000612359	-52.1039438393	10662472.3004991210
30250.2584866691	21.5340540601	-0.0000611407	-52.1029483701	10581620.4159757290
30250.2639866691	21.5919897324	-0.0000610465	-52.1019538438	10500601.3808087130
30250.2694866691	21.6494792841	-0.0000609533	-52.1009602577	10419424.8856016600
30250.2749866691	21.7065218786	-0.0000608610	-52.0999676089	10338099.8869101030
30250.2804866691	21.7631167262	-0.0000607697	-52.0989758949	10256634.5789650730
30250.2859866691	21.8192630796	-0.0000606792	-52.0979851129	10175036.3685163840
30250.2914866691	21.8749602296	-0.0000605898	-52.0969952602	10093311.8530927490
30250.2969866691	21.9302075006	-0.0000605012	-52.0960063341	10011466.8024863950
30250.3024866691	21.9850042462	-0.0000604136	-52.0950183320	9929506.1439327132
30250.3079866691	22.0393498440	-0.0000603269	-52.0940312511	9847433.9507201836
30250.3134866691	22.0932436914	-0.0000602411	-52.0930450890	9765253.4343903810
30250.3189866691	22.1466852008	-0.0000601562	-52.0920598428	9682966.9404686168
30250.3244866691	22.1996737944	-0.0000600723	-52.0910755101	9600575.9479301590
30250.3299866691	22.2522088997	-0.0000599892	-52.0900920881	9518081.0721639451
30250.3354866691	22.3042899452	-0.0000599071	-52.0891095744	9435482.0715718213
30250.3409866691	22.3559163549	-0.0000598258	-52.0881279662	9352777.8577699549
30250.3464866691	22.4070875442	-0.0000597454	-52.0871472611	9269966.5092448704
30250.3519866691	22.4578029155	-0.0000596659	-52.0861674564	9187045.2885504477
30250.3574866691	22.5080618532	-0.0000595873	-52.0851885497	9104010.6629051249
30250.3629866691	22.5578637200	-0.0000595096	-52.0842105383	9020858.3280441314
30250.3684866691	22.6072078524	-0.0000594328	-52.0832334197	8937583.2354459986
30250.3739866691	22.6560935567	-0.0000593568	-52.0822571915	8854179.6224714592
30250.3794866691	22.7045201056	-0.0000592817	-52.0812818510	8770641.0458622351
30250.3849866691	22.7524867339	-0.0000592075	-52.0803073959	8686960.4176830985
30250.3904866690	22.7999926357	-0.0000591341	-52.0793338236	8603130.0444377232
30250.3959866690	22.8470369606	-0.0000590616	-52.0783611316	8519141.6684543323
30250.4014866690	22.8936188115	-0.0000589899	-52.0773893175	8434986.5119717848
30250.4069866690	22.9397372411	-0.0000589192	-52.0764183788	8350655.3232431337
30250.4124866690	22.9853912499	-0.0000588492	-52.0754483130	8266138.4250553465
30250.4179866690	23.0305797841	-0.0000587801	-52.0744791178	8181425.7648535045
30250.4234866690	23.0753017335	-0.0000587119	-52.0735107907	8096506.9667674731
30250.4289866690	23.1195559296	-0.0000586445	-52.0725433293	8011371.3851050930
30250.4344866690	23.1633411450	-0.0000585779	-52.0715767312	7926008.1592472820
30250.4399866690	23.2066560920	-0.0000585122	-52.0706109940	7840406.2694988428
30250.4454866690	23.2494994217	-0.0000584473	-52.0696461153	7754554.5939661786
30250.4509866690	23.2918697241	-0.0000583833	-52.0686820927	7668441.9661398130
30250.4564866690	23.3337655276	-0.0000583201	-52.0677189239	7582057.2328573912
30250.4619866690	23.3751852995	-0.0000582577	-52.0667566066	7495389.3125186460
30250.4674866690	23.4161274468	-0.0000581962	-52.0657951383	7408427.2533770455
30250.4729866690	23.4565903166	-0.0000581355	-52.0648345168	7321160.2916463781
30250.4784866690	23.4965721975	-0.0000580756	-52.0638747396	7233577.9090815466
30250.4839866690	23.5360713215	-0.0000580166	-52.0629158047	7145669.8899797974
30250.4894866690	23.5750858653	-0.0000579583	-52.0619577095	7057426.3774572583
30250.4949866690	23.6136139528	-0.0000579010	-52.0610004518	6968837.9284139639
30250.5004866690	23.6516536575	-0.0000578444	-52.0600440294	6879895.5673374739
30250.5059866690	23.6892030051	-0.0000577887	-52.0590884399	6790590.8386561424
30250.5114866690	23.7262599768	-0.0000577338	-52.0581336811	6700915.8573637418
30250.5169866690	23.7628225122	-0.0000576797	-52.0571797508	6610863.3576805321
30250.5224866690	23.7988885133	-0.0000576265	-52.0562266466	6520426.7397889486
30250.5279866690	23.8344558479	-0.0000575740	-52.0552743664	6429600.1142441398
30250.5334866690	23.8695223539	-0.0000575224	-52.0543229080	6338378.3439549999
30250.5389866690	23.9040858436	-0.0000574717	-52.0533722691	6246757.0835385649
30250.5444866690	23.9381441079	-0.0000574217	-52.0524224475	6154732.8160077501
30250.5499866690	23.9716949214	-0.0000573726	-52.0514734410	6062302.8866349617
30250.5554866690	24.0047360467	-0.0000573243	-52.0505252474	5969465.5336013446
30250.5609866690	24.0372652399	-0.0000572769	-52.0495778646	5876219.9156531850
30250.5664866690	24.0692802554	-0.0000572303	-52.0486312903	5782566.1365171727
30250.5719866690	24.1007788513	-0.0000571845	-52.0476855225	5688505.2659168486
30250.5774866690	24.1317587950	-0.0000571395	-52.0467405589	5594039.3571026772
30250.5829866689	24.1622178681	-0.0000570954	-52.0457963975	5499171.4610362034
30250.5884866689	24.1921538726	-0.0000570521	-52.0448530360	5403905.6369416034
30250.5939866689	24.2215646357	-0.0000570096	-52.0439104724	5308246.9590454008
30250.5994866689	24.2504480162	-0.0000569680	-52.0429687046	5212201.5200466849
30250.6049866689	24.2788019096	-0.0000569271	-52.0420277304	5115776.4306142228
30250.6104866689	24.3066242536	-0.0000568872	-52.0410875477	5018979.8153024269
30250.6159866689	24.3339130343	-0.0000568480	-52.0401481545	4921820.8048180901
30250.6214866689	24.3606662908	-0.0000568097	-52.0392095487	4824309.5246597994
30250.6269866689	24.3868821213	-0.0000567722	-52.0382717282	4726457.0800953535
30250.6324866689	24.4125586883	-0.0000567356	-52.0373346909	4628275.5375333214
30250.6379866689	24.4376942235	-0.0000566998	-52.0363984348	4529777.9025440477
30250.6434866689	24.4622870333	-0.0000566648	-52.0354629578	4430978.0942818318
30250.6489866689	24.4863355035	-0.0000566307	-52.0345282579	4331890.9165838799
30250.6544866689	24.5098381039	-0.0000565974	-52.0335943331	4232532.0259118788
30250.6599866689	24.5327933935	-0.0000565649	-52.0326611814	4132917.8960652403
30250.6654866689	24.5552000241	-0.0000565333	-52.0317288006	4033065.7799492688
30250.6709866689	24.5770567449	-0.0000565025	-52.0307971890	3932993.6683566407
30250.6764866689	24.5983624065	-0.0000564725	-52.0298663443	3832720.2460531099
30250.6819866689	24.6191159641	-0.0000564434	-52.0289362647	3732264.8453455307
30250.6874866689	24.6393164813	-0.0000564151	-52.0280069482	3631647.3970992705
30250.6929866689	24.6589631333	-0.0000563876	-52.0270783928	3530888.3795732227
30250.6984866689	24.6780552094	-0.0000563610	-52.0261505965	3430008.7652616450
30250.7039866689	24.6965921157	-0.0000563352	-52.0252235574	3329029.9655523994
30250.7094866689	24.7145733773	-0.0000563102	-52.0242972736	3227973.7741185571
30250.7149866689	24.7319986403	-0.0000562861	-52.0233717430	3126862.3084908985
30250.7204866689	24.7488676735	-0.0000562627	-52.0224469638	3025717.9505404131
30250.7259866689	24.7651803691	-0.0000562403	-52.0215229341	2924563.2856653882
30250.7314866689	24.7809367443	-0.0000562186	-52.0205996518	2823421.0414094436
30250.7369866689	24.7961369415	-0.0000561977	-52.0196771152	2722314.0252654701
30250.7424866689	24.8107812288	-0.0000561777	-52.0187553224	2621265.0621248223
30250.7479866689	24.8248699993	-0.0000561585	-52.0178342713	2520296.9314624444
30250.7534866689	24.8384037715	-0.0000561401	-52.0169139602	2419432.3046545857
30250.7589866689	24.8513831879	-0.0000561226	-52.0159943872	2318693.6824853048
30250.7644866689	24.8638090139	-0.0000561058	-52.0150755504	2218103.3331792001
30250.7699866688	24.8756821366	-0.0000560899	-52.0141574479	2117683.2310862909
30250.7754866688	24.8870035629	-0.0000560747	-52.0132400780	2017454.9963320058
30250.7809866688	24.8977744170	-0.0000560604	-52.0123234386	1917439.8355143357
30250.7864866688	24.9079959386	-0.0000560469	-52.0114075281	1817658.4838839371
30250.7919866688	24.9176694794	-0.0000560341	-52.0104923446	1718131.1489616819
30250.7974866688	24.9267965007	-0.0000560222	-52.0095778862	1618877.4559471356
30250.8029866688	24.9353785695	-0.0000560111	-52.0086641511	1519916.3950054585
30250.8084866688	24.9434173550	-0.0000560007	-52.0077511376	1421266.2708573800
30250.8139866688	24.9509146248	-0.0000559912	-52.0068388438	1322944.6545151751
30250.8194866688	24.9578722408	-0.0000559824	-52.0059272679	1224968.3374928469
30250.8249866688	24.9642921542	-0.0000559744	-52.0050164082	1127353.2888518139
30250.8304866688	24.9701764016	-0.0000559672	-52.0041062629	1030114.6148025974
30250.8359866688	24.9755270995	-0.0000559608	-52.0031968302	933266.5214023505
30250.8414866688	24.9803464398	-0.0000559551	-52.0022881082	836822.2802076429
30250.8469866688	24.9846366841	-0.0000559502	-52.0013800954	740794.1972862103
30250.8524866688	24.9884001584	-0.0000559460	-52.0004727899	645193.5852857607
30250.8579866688	24.9916392477	-0.0000559427	-51.9995661900	550030.7391327280
30250.8634866688	24.9943563903	-0.0000559400	-51.9986602939	455314.9150201305
30250.8689866688	24.9965540720	-0.0000559382	-51.9977550999	361054.3130410573
30250.8744866688	24.9982348200	-0.0000559370	-51.9968506064	267256.0634051007
30250.8799866688	24.9994011976	-0.0000559367	-51.9959468115	173926.2163037526
30250.8854866688	25.0000557975	-0.0000559370	-51.9950437135	81069.7354221226
30250.8909866688	25.0002012363	-0.0000559381	-51.9941413109	-11309.5048256479
30250.8964866688	24.9998401484	-0.0000559399	-51.9932396018	-103208.7183055198
30250.9019866688	24.9989751799	-0.0000559425	-51.9923385846	-194626.2025735922
30250.9074866688	24.9976089828	-0.0000559458	-51.9914382576	-285561.3305821593
30250.9129866688	24.9957442093	-0.0000559498	-51.9905386191	-376014.5387457915
30250.9184866688	24.9933835053	-0.0000559545	-51.9896396674	-465987.3113235667
30250.9239866688	24.9905295058	-0.0000559600	-51.9887414010	-555482.1615503366
30250.9294866688	24.9871848281	-0.0000559661	-51.9878438181	-644502.6089972860
30250.9349866688	24.9833520674	-0.0000559730	-51.9869469171	-733053.1538050863
30250.9404866688	24.9790337907	-0.0000559805	-51.9860506963	-821139.2475522221
30250.9459866688	24.9742325323	-0.0000559888	-51.9851551542	-908767.2610035002
30250.9514866688	24.9689507885	-0.0000559978	-51.9842602890	-995944.4488281475
30250.9569866687	24.9631910127	-0.0000560074	-51.9833660992	-1082678.9114361419
30250.9624866687	24.9569556114	-0.0000560178	-51.9824725831	-1168979.5540901567
30250.9679866687	24.9502469395	-0.0000560288	-51.9815797392	-1254856.0433954182
30250.9734866687	24.9430672965	-0.0000560406	-51.9806875658	-1340318.7613321007
30250.9789866687	24.9354189224	-0.0000560530	-51.9797960613	-1425378.7571877548
30250.9844866687	24.9273039945	-0.0000560661	-51.9789052242	-1510047.6971946126
30250.9899866687	24.9187246242	-0.0000560798	-51.9780150528	-1594337.8124635203
30250.9954866687	24.9096828538	-0.0000560943	-51.9771255456	-1678261.8451718607
30251.0009866687	24.9001806540	-0.0000561094	-51.9762367011	-1761832.9932202890
30251.0064866687	24.8902199217	-0.0000561252	-51.9753485175	-1845064.8537497676
30251.0119866687	24.8798024777	-0.0000561417	-51.9744609935	-1927971.3653801603
30251.0174866687	24.8689300655	-0.0000561588	-51.9735741273	-2010566.7497816205
30251.0229866687	24.8576043494	-0.0000561766	-51.9726879176	-2092865.4525857174
30251.0284866687	24.8458269136	-0.0000561951	-51.9718023626	-2174882.0837298576
30251.0339866687	24.8335992618	-0.0000562142	-51.9709174610	-2256631.3578010732
30251.0394866687	24.8209228164	-0.0000562340	-51.9700332112	-2338128.0342964465
30251.0449866687	24.8077989189	-0.0000562545	-51.9691496116	-2419386.8581738169
30251.0504866687	24.7942288297	-0.0000562756	-51.9682666607	-2500422.5009001680
30251.0559866687	24.7802137289	-0.0000562974	-51.9673843570	-2581249.5020770617
30251.0614866687	24.7657547174	-0.0000563199	-51.9665026991	-2661882.2121103397
30251.0669866687	24.7508528177	-0.0000563430	-51.9656216853	-2742334.7359972773
30251.0724866687	24.7355089760	-0.0000563668	-51.9647413143	-2822620.8781676623
30251.0779866687	24.7197240634	-0.0000563912	-51.9638615845	-2902754.0892697349
30251.0834866687	24.7034988784	-0.0000564163	-51.9629824945	-2982747.4144096053
30251.0889866687	24.6868341493	-0.0000564421	-51.9621040427	-3062613.4433652479
30251.0944866687	24.6697305368	-0.0000564685	-51.9612262277	-3142364.2628587913
30251.0999866687	24.6521886366	-0.0000564956	-51.9603490480	-3222011.4112011022
30251.1054866687	24.6342089832	-0.0000565233	-51.9594725022	-3301565.8353690449
30251.1109866687	24.6157920528	-0.0000565517	-51.9585965888	-3381037.8505139481
30251.1164866687	24.5969382668	-0.0000565808	-51.9577213064	-3460437.1023859158
30251.1219866687	24.5776479962	-0.0000566106	-51.9568466535	-3539772.5325994128
30251.1274866687	24.5579215649	-0.0000566410	-51.9559726287	-3619052.3468859629
30251.1329866687	24.5377592544	-0.0000566720	-51.9550992305	-3698283.9864820559
30251.1384866687	24.5171613075	-0.0000567038	-51.9542264575	-3777474.1027022894
30251.1439866687	24.4961279334	-0.0000567362	-51.9533543084	-3856628.5348748337
30251.1494866686	24.4746593117	-0.0000567693	-51.9524827816	-3935752.2916448168
30251.1549866686	24.4527555971	-0.0000568031	-51.9516118758	-4014849.5358307045
30251.1604866686	24.4304169243	-0.0000568375	-51.9507415896	-4093923.5725820186
30251.1659866686	24.4076434128	-0.0000568726	-51.9498719215	-4172976.8412881610
30251.1714866686	24.3844351711	-0.0000569084	-51.9490028702	-4252010.9110332867
30251.1769866686	24.3607923024	-0.0000569449	-51.9481344343	-4331026.4795238571
30251.1824866686	24.3367149084	-0.0000569820	-51.9472666124	-4410023.3757267212
30251.1879866686	24.3122030949	-0.0000570198	-51.9463994031	-4489000.5661505284
30251.1934866686	24.2872569760	-0.0000570584	-51.9455328051	-4567956.1644391492
30251.1989866686	24.2618766789	-0.0000570976	-51.9446668169	-4646887.4446194284
30251.2044866686	24.2360623486	-0.0000571375	-51.9438014373	-4725790.8579105651
30251.2099866686	24.2098141522	-0.0000571781	-51.9429366648	-4804662.0526834978
30251.2154866686	24.1831322831	-0.0000572193	-51.9420724981	-4883495.8979215994
30251.2209866686	24.1560169656	-0.0000572613	-51.9412089358	-4962286.5097993128
30251.2264866686	24.1284684586	-0.0000573040	-51.9403459767	-5041027.2813868206
30251.2319866686	24.1004870597	-0.0000573473	-51.9394836193	-5119710.9155518198
30251.2374866686	24.0720731087	-0.0000573914	-51.9386218624	-5198329.4602087690
30251.2429866686	24.0432269912	-0.0000574362	-51.9377607046	-5276874.3469769806
30251.2484866686	24.0139491417	-0.0000574817	-51.9369001445	-5355336.4319145763
30251.2539866686	23.9842400469	-0.0000575278	-51.9360401810	-5433706.0388657870
30251.2594866686	23.9541002482	-0.0000575747	-51.9351808126	-5511973.0051429020
30251.2649866686	23.9235303445	-0.0000576223	-51.9343220380	-5590126.7291286988
30251.2704866686	23.8925309941	-0.0000576706	-51.9334638560	-5668156.2198955677
30251.2759866686	23.8611029170	-0.0000577196	-51.9326062652	-5746050.1485639876
30251.2814866686	23.8292468964	-0.0000577693	-51.9317492644	-5823796.9010525076
30251.2869866686	23.7969637802	-0.0000578198	-51.9308928522	-5901384.6321885977
30251.2924866686	23.7642544820	-0.0000578709	-51.9300370275	-5978801.3211124055
30251.2979866686	23.7311199820	-0.0000579228	-51.9291817888	-6056034.8271990810
30251.3034866686	23.6975613272	-0.0000579754	-51.9283271349	-6133072.9470202597
30251.3089866686	23.6635796321	-0.0000580287	-51.9274730646	-6209903.4715832314
30251.3144866686	23.6291760779	-0.0000580827	-51.9266195766	-6286514.2438750854
30251.3199866686	23.5943519126	-0.0000581375	-51.9257666696	-6362893.2164173443
30251.3254866686	23.5591084496	-0.0000581929	-51.9249143424	-6439028.5086048963
30251.3309866686	23.5234470672	-0.0000582491	-51.9240625937	-6514908.4636424007
30251.3364866685	23.4873692069	-0.0000583060	-51.9232114223	-6590521.7049123636
30251.3419866685	23.4508763717	-0.0000583637	-51.9223608269	-6665857.1913410984
30251.3474866685	23.4139701241	-0.0000584220	-51.9215108063	-6740904.2718537617
30251.3529866685	23.3766520835	-0.0000584811	-51.9206613592	-6815652.7385109514
30251.3584866685	23.3389239243	-0.0000585409	-51.9198124845	-6890092.8780553574
30251.3639866685	23.3007873722	-0.0000586015	-51.9189641809	-6964215.5219756179
30251.3694866685	23.2622442016	-0.0000586627	-51.9181164472	-7038012.0946148420
30251.3749866685	23.2232962321	-0.0000587247	-51.9172692822	-7111474.6591122011
30251.3804866685	23.1839453245	-0.0000587874	-51.9164226846	-7184595.9613291100
30251.3859866685	23.1441933773	-0.0000588509	-51.9155766532	-7257369.4712139927
30251.3914866685	23.1040423225	-0.0000589150	-51.9147311870	-7329789.4216214642
30251.3969866685	23.0634941212	-0.0000589799	-51.9138862845	-7401850.8444540286
30251.4024866685	23.0225507591	-0.0000590456	-51.9130419448	-7473549.6039583823
30251.4079866685	22.9812142418	-0.0000591119	-51.9121981665	-7544882.4269853011
30251.4134866685	22.9394865902	-0.0000591790	-51.9113549485	-7615846.9301113114
30251.4189866685	22.8973698352	-0.0000592468	-51.9105122896	-7686441.6436873758
30251.4244866685	22.8548660128	-0.0000593153	-51.9096701886	-7756666.0323315002
30251.4299866685	22.8119771588	-0.0000593846	-51.9088286444	-7826520.5123180076
30251.4354866685	22.7687053038	-0.0000594546	-51.9079876557	-7896006.4652017495
30251.4409866685	22.7250524673	-0.0000595253	-51.9071472215	-7965126.2480743416
30251.4464866685	22.6810206529	-0.0000595968	-51.9063073406	-8033883.2002806365
30251.4519866685	22.6366118426	-0.0000596689	-51.9054680118	-8102281.6463098917
30251.4574866685	22.5918279912	-0.0000597419	-51.9046292339	-8170326.8953137416
30251.4629866685	22.5466710215	-0.0000598155	-51.9037910059	-8238025.2367791273
30251.4684866685	22.5011428181	-0.0000598899	-51.9029533265	-8305383.9326949921
30251.4739866685	22.4552452230	-0.0000599650	-51.9021161947	-8372411.2060688650
30251.4794866685	22.4089800294	-0.0000600408	-51.9012796092	-8439116.2258983087
30251.4849866685	22.3623489773	-0.0000601174	-51.9004435690	-8505509.0885070655
30251.4904866685	22.3153537484	-0.0000601947	-51.8996080730	-8571600.7954898383
30251.4959866685	22.2679959607	-0.0000602727	-51.8987731199	-8637403.2282606810
30251.5014866685	22.2202771641	-0.0000603515	-51.8979387088	-8702929.1193432007
30251.5069866685	22.1721988361	-0.0000604310	-51.8971048385	-8768192.0203008652
30251.5124866685	22.1237623768	-0.0000605113	-51.8962715078	-8833206.2666773815
30251.5179866685	22.0749691051	-0.0000605923	-51.8954387157	-8897986.9399608467
30251.5234866685	22.0258202546	-0.0000606740	-51.8946064610	-8962549.8266124204
30251.5289866684	21.9763169700	-0.0000607565	-51.8937747427	-9026911.3744804747
30251.5344866684	21.9264603035	-0.0000608398	-51.8929435597	-9091088.6465288494
30251.5399866684	21.8762512115	-0.0000609238	-51.8921129108	-9155099.2724315822
30251.5454866684	21.8256905519	-0.0000610085	-51.8912827951	-9218961.3976043370
30251.5509866684	21.7747790811	-0.0000610940	-51.8904532113	-9282693.6304723751
30251.5564866684	21.7235174518	-0.0000611803	-51.8896241585	-9346314.9877675418
30251.5619866684	21.6719062112	-0.0000612673	-51.8887956355	-9409844.8382052556
30251.5674866684	21.6199457986	-0.0000613551	-51.8879676413	-9473302.8446174525
30251.5729866684	21.5676365447	-0.0000614436	-51.8871401748	-9536708.9049517121
30251.5784866684	21.5149786699	-0.0000615330	-51.8863132349	-9600083.0921023451
30251.5839866684	21.4619722841	-0.0000616231	-51.8854868207	-9663445.5931198522
30251.5894866684	21.4086173857	-0.0000617140	-51.8846609309	-9726816.6475438830
30251.5949866684	21.3549138619	-0.0000618057	-51.8838355646	-9790216.4855057057
30251.6004866684	21.3008614888	-0.0000618981	-51.8830107207	-9853665.2656618487
30251.6059866684	21.2464599321	-0.0000619914	-51.8821863982	-9917183.0131871533
30251.6114866684	21.1917087480	-0.0000620855	-51.8813625961	-9980789.5579241831
30251.6169866684	21.1366073843	-0.0000621803	-51.8805393132	-10044504.4731281460
30251.6224866684	21.0811551822	-0.0000622760	-51.8797165486	-10108347.0149871970
30251.6279866684	21.0253513783	-0.0000623726	-51.8788943012	-10172336.0628897680
30251.6334866684	20.9691951066	-0.0000624699	-51.8780725700	-10236490.0610297400
30251.6389866684	20.9126854013	-0.0000625681	-51.8772513539	-10300826.9612410960
30251.6444866684	20.8558211996	-0.0000626671	-51.8764306520	-10365364.1675576570
30251.6499866684	20.7986013450	-0.0000627669	-51.8756104632	-10430118.4821540620
30251.6554866684	20.7410245906	-0.0000628677	-51.8747907866	-10495106.0537204370
30251.6609866684	20.6830896030	-0.0000629692	-51.8739716210	-10560342.3276820260
30251.6664866684	20.6247949661	-0.0000630717	-51.8731529656	-10625841.9987387960
30251.6719866684	20.5661391858	-0.0000631750	-51.8723348192	-10691618.9660532160
30251.6774866684	20.5071206942	-0.0000632792	-51.8715171809	-10757686.2908554470
30251.6829866684	20.4477378542	-0.0000633843	-51.8707000497	-10824056.1570664500
30251.6884866684	20.3879889648	-0.0000634903	-51.8698834247	-10890739.8346029240
30251.6939866684	20.3278722661	-0.0000635972	-51.8690673047	-10957747.6460887810
30251.6994866684	20.2673859446	-0.0000637051	-51.8682516888	-11025088.9362908060
30251.7049866684	20.2065281385	-0.0000638139	-51.8674365761	-11092772.0453648440
30251.7104866684	20.1452969437	-0.0000639236	-51.8666219655	-11160804.2850869130
30251.7159866684	20.0836904191	-0.0000640342	-51.8658078561	-11229191.9186085970
30251.7214866683	20.0217065926	-0.0000641458	-51.8649942469	-11297940.1439316310
30251.7269866683	19.9593434671	-0.0000642584	-51.8641811370	-11367053.0808146840
30251.7324866683	19.8965990265	-0.0000643720	-51.8633685253	-11436533.7613743280
30251.7379866683	19.8334712412	-0.0000644865	-51.8625564109	-11506384.1242977900
30251.7434866683	19.7699580749	-0.0000646021	-51.8617447929	-11576605.0128168670
30251.7489866683	19.7060574899	-0.0000647186	-51.8609336702	-11647196.1762945730
30251.7544866683	19.6417674537	-0.0000648362	-51.8601230420	-11718156.2755203840
30251.7599866683	19.5770859444	-0.0000649548	-51.8593129072	-11789482.8917101290
30251.7654866683	19.5120109571	-0.0000650744	-51.8585032650	-11861172.5390025360
30251.7709866683	19.4465405094	-0.0000651951	-51.8576941144	-11933220.6805410980
30251.7764866683	19.3806726473	-0.0000653169	-51.8568854544	-12005621.7481907960
30251.7819866683	19.3144054504	-0.0000654397	-51.8560772841	-12078369.1655895670
30251.7874866683	19.2477370382	-0.0000655636	-51.8552696026	-12151455.3745318090
30251.7929866683	19.1806655744	-0.0000656886	-51.8544624089	-12224871.8645907680
30251.7984866683	19.1131892728	-0.0000658148	-51.8536557021	-12298609.2057815570
30251.8039866683	19.0453064017	-0.0000659420	-51.8528494813	-12372657.0845118570
30251.8094866683	18.9770152893	-0.0000660704	-51.8520437456	-12447004.3420841060
30251.8149866683	18.9083143273	-0.0000661998	-51.8512384940	-12521639.0160804990
30251.8204866683	18.8392019761	-0.0000663305	-51.8504337256	-12596548.3842648230
30251.8259866683	18.7696767682	-0.0000664623	-51.8496294395	-12671719.0109759440
30251.8314866683	18.6997373121	-0.0000665953	-51.8488256348	-12747136.7956684290
30251.8369866683	18.6293822962	-0.0000667295	-51.8480223106	-12822787.0234659260
30251.8424866683	18.5586104913	-0.0000668648	-51.8472194660	-12898654.4177311990
30251.8479866683	18.4874207542	-0.0000670014	-51.8464171001	-12974723.1941536940
30251.8534866683	18.4158120298	-0.0000671392	-51.8456152119	-13050977.1164385620
30251.8589866683	18.3437833537	-0.0000672782	-51.8448138006	-13127399.5530933370
30251.8644866683	18.2713338540	-0.0000674184	-51.8440128653	-13203973.5354130620
30251.8699866683	18.1984627533	-0.0000675599	-51.8432124052	-13280681.8162776210
30251.8754866683	18.1251693696	-0.0000677027	-51.8424124192	-13357506.9295511450
30251.8809866683	18.0514531175	-0.0000678467	-51.8416129065	-13434431.2497980500
30251.8864866683	17.9773135090	-0.0000679920	-51.8408138664	-13511437.0523536170
