Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.4784866690	15.3824435237	-0.0000698286	-53.5087537986	5949504.4150911886
30250.4839866690	15.4148919275	-0.0000697650	-53.5077771812	5865174.5428299252
30250.4894866690	15.4468750357	-0.0000697025	-53.5068014031	5780388.6038052123
30250.4949866690	15.4783903347	-0.0000696410	-53.5058264620	5695145.1239841273
30250.5004866690	15.5094353062	-0.0000695805	-53.5048523558	5609443.7488695132
30250.5059866690	15.5400074340	-0.0000695210	-53.5038790822	5523285.2656288212
30250.5114866690	15.5701042098	-0.0000694625	-53.5029066390	5436671.6210753312
30250.5169866690	15.5997231397	-0.0000694051	-53.5019350239	5349605.9355807276
30250.5224866690	15.6288617510	-0.0000693487	-53.5009642348	5262092.5127333328
30250.5279866690	15.6575175985	-0.0000692934	-53.4999942693	5174136.8447308838
30250.5334866690	15.6856882711	-0.0000692391	-53.4990251255	5085745.6135127256
30250.5389866690	15.7133713981	-0.0000691858	-53.4980568009	4996926.6876731329
30250.5444866690	15.7405646561	-0.0000691335	-53.4970892936	4907689.1149713965
30250.5499866690	15.7672657753	-0.0000690823	-53.4961226013	4818043.1105664764
30250.5554866690	15.7934725457	-0.0000690321	-53.4951567219	4728000.0411083112
30250.5609866690	15.8191828236	-0.0000689830	-53.4941916532	4637572.4045848586
30250.5664866690	15.8443945377	-0.0000689349	-53.4932273931	4546773.8061831975
30250.5719866690	15.8691056947	-0.0000688878	-53.4922639395	4455618.9297295576
30250.5774866690	15.8933143860	-0.0000688418	-53.4913012902	4364123.5057292841
30250.5829866689	15.9170187925	-0.0000687968	-53.4903394431	4272304.2752268072
30250.5884866689	15.9402171903	-0.0000687529	-53.4893783962	4180178.9499123446
30250.5939866689	15.9629079561	-0.0000687100	-53.4884181473	4087766.1688664327
30250.5994866689	15.9850895720	-0.0000686682	-53.4874586944	3995085.4518755306
30250.6049866689	16.0067606301	-0.0000686273	-53.4865000353	3902157.1493165018
30250.6104866689	16.0279198370	-0.0000685876	-53.4855421681	3809002.3891056580
30250.6159866689	16.0485660180	-0.0000685488	-53.4845850906	3715643.0207923865
30250.6214866689	16.0686981204	-0.0000685112	-53.4836288009	3622101.5567975482
30250.6269866689	16.0883152178	-0.0000684745	-53.4826732968	3528401.1113636820
30250.6324866689	16.1074165123	-0.0000684389	-53.4817185763	3434565.3370811320
30250.6379866689	16.1260013379	-0.0000684043	-53.4807646375	3340618.3594827997
30250.6434866689	16.1440691624	-0.0000683708	-53.4798114783	3246584.7098142402
30250.6489866689	16.1616195899	-0.0000683383	-53.4788590966	3152489.2561326870
30250.6544866689	16.1786523621	-0.0000683069	-53.4779074906	3058357.1333259633
30250.6599866689	16.1951673595	-0.0000682764	-53.4769566581	2964213.6717649759
30250.6654866689	16.2111646024	-0.0000682470	-53.4760065973	2870084.3253412941
30250.6709866689	16.2266442514	-0.0000682187	-53.4750573061	2775994.5989757972
30250.6764866689	16.2416066071	-0.0000681913	-53.4741087826	2681969.9756652839
30250.6819866689	16.2560521104	-0.0000681650	-53.4731610248	2588035.8435410354
30250.6874866689	16.2699813408	-0.0000681397	-53.4722140308	2494217.4233644940
30250.6929866689	16.2833950162	-0.0000681154	-53.4712677986	2400539.6961853961
30250.6984866689	16.2962939906	-0.0000680921	-53.4703223263	2307027.3319170456
30250.7039866689	16.3086792527	-0.0000680699	-53.4693776120	2213704.6189914434
30250.7094866689	16.3205519233	-0.0000680486	-53.4684336537	2120595.3950622948
30250.7149866689	16.3319132526	-0.0000680284	-53.4674904496	2027722.9794339463
30250.7204866689	16.3427646172	-0.0000680091	-53.4665479977	1935110.1069411871
30250.7259866689	16.3531075166	-0.0000679909	-53.4656062962	1842778.8641719790
30250.7314866689	16.3629435697	-0.0000679736	-53.4646653431	1750750.6275861736
30250.7369866689	16.3722745103	-0.0000679573	-53.4637251365	1659046.0042400185
30250.7424866689	16.3811021828	-0.0000679420	-53.4627856747	1567684.7750244169
30250.7479866689	16.3894285380	-0.0000679277	-53.4618469557	1476685.8409018014
30250.7534866689	16.3972556270	-0.0000679143	-53.4609089777	1386067.1720310345
30250.7589866689	16.4045855972	-0.0000679019	-53.4599717388	1295845.7601629186
30250.7644866689	16.4114206858	-0.0000678905	-53.4590352373	1206037.5745039294
30250.7699866688	16.4177632144	-0.0000678800	-53.4580994711	1116657.5208120535
30250.7754866688	16.4236155831	-0.0000678705	-53.4571644386	1027719.4046235468
30250.7809866688	16.4289802643	-0.0000678619	-53.4562301380	939235.8979119686
30250.7864866688	16.4338597963	-0.0000678543	-53.4552965673	851218.5098451056
30250.7919866688	16.4382567767	-0.0000678475	-53.4543637248	763677.5615488412
30250.7974866688	16.4421738562	-0.0000678418	-53.4534316087	676622.1649850234
30250.8029866688	16.4456137315	-0.0000678369	-53.4525002172	590060.2060264975
30250.8084866688	16.4485791386	-0.0000678330	-53.4515695485	503998.3316811501
30250.8139866688	16.4510728461	-0.0000678299	-53.4506396009	418441.9416566849
30250.8194866688	16.4530976482	-0.0000678278	-53.4497103725	333395.1843243612
30250.8249866688	16.4546563579	-0.0000678266	-53.4487818617	248860.9568590381
30250.8304866688	16.4557518000	-0.0000678263	-53.4478540666	164840.9097672463
30250.8359866688	16.4563868043	-0.0000678269	-53.4469269855	81335.4556879904
30250.8414866688	16.4565641990	-0.0000678283	-53.4460006167	-1656.2176115079
30250.8469866688	16.4562868039	-0.0000678306	-53.4450749585	-84136.1300329044
30250.8524866688	16.4555574237	-0.0000678338	-53.4441500090	-166107.4876471309
30250.8579866688	16.4543788419	-0.0000678379	-53.4432257666	-247574.6574581567
30250.8634866688	16.4527538141	-0.0000678428	-53.4423022297	-328543.1380203005
30250.8689866688	16.4506850621	-0.0000678486	-53.4413793963	-409019.5261149828
30250.8744866688	16.4481752680	-0.0000678553	-53.4404572650	-489011.4801759717
30250.8799866688	16.4452270685	-0.0000678628	-53.4395358339	-568527.6795664865
30250.8854866688	16.4418430491	-0.0000678711	-53.4386151014	-647577.7809460851
30250.8909866688	16.4380257395	-0.0000678803	-53.4376950659	-726172.3711333313
30250.8964866688	16.4337776080	-0.0000678903	-53.4367757255	-804322.9169990947
30250.9019866688	16.4291010574	-0.0000679011	-53.4358570788	-882041.7123222473
30250.9074866688	16.4239984201	-0.0000679128	-53.4349391239	-959341.8222768088
30250.9129866688	16.4184719543	-0.0000679253	-53.4340218594	-1036237.0252370271
30250.9184866688	16.4125238406	-0.0000679386	-53.4331052834	-1112741.7523438518
30250.9239866688	16.4061561778	-0.0000679527	-53.4321893944	-1188871.0251387551
30250.9294866688	16.3993709807	-0.0000679677	-53.4312741907	-1264640.3913588198
30250.9349866688	16.3921701770	-0.0000679834	-53.4303596708	-1340065.8591934931
30250.9404866688	16.3845556049	-0.0000680000	-53.4294458329	-1415163.8302943024
30250.9459866688	16.3765290115	-0.0000680174	-53.4285326755	-1489951.0315430022
30250.9514866688	16.3680920508	-0.0000680355	-53.4276201970	-1564444.4463083204
30250.9569866687	16.3592462830	-0.0000680545	-53.4267083958	-1638661.2450310206
30250.9624866687	16.3499931732	-0.0000680743	-53.4257972702	-1712618.7153822975
30250.9679866687	16.3403340916	-0.0000680949	-53.4248868187	-1786334.1926384645
30250.9734866687	16.3302703127	-0.0000681162	-53.4239770397	-1859824.9902397112
30250.9789866687	16.3198030163	-0.0000681384	-53.4230679316	-1933108.3306653255
30250.9844866687	16.3089332877	-0.0000681613	-53.4221594929	-2006201.2772580597
30250.9899866687	16.2976621195	-0.0000681851	-53.4212517219	-2079120.6670062384
30250.9954866687	16.2859904121	-0.0000682096	-53.4203446172	-2151883.0444591674
30251.0009866687	16.2739189764	-0.0000682350	-53.4194381772	-2224504.5973910126
30251.0064866687	16.2614485355	-0.0000682611	-53.4185324002	-2297001.0938954102
30251.0119866687	16.2485797273	-0.0000682880	-53.4176272849	-2369387.8216984887
30251.0174866687	16.2353131073	-0.0000683157	-53.4167228296	-2441679.5294711827
30251.0229866687	16.2216491519	-0.0000683442	-53.4158190329	-2513890.3707802794
30251.0284866687	16.2075882616	-0.0000683735	-53.4149158931	-2586033.8503291900
30251.0339866687	16.1931307650	-0.0000684036	-53.4140134088	-2658122.7733140667
30251.0394866687	16.1782769226	-0.0000684345	-53.4131115785	-2730169.1976382094
30251.0449866687	16.1630269311	-0.0000684662	-53.4122104007	-2802184.3893120806
30251.0504866687	16.1473809282	-0.0000684987	-53.4113098738	-2874178.7811557087
30251.0559866687	16.1313389967	-0.0000685319	-53.4104099964	-2946161.9350864380
30251.0614866687	16.1149011698	-0.0000685660	-53.4095107669	-3018142.5079508652
30251.0669866687	16.0980674363	-0.0000686009	-53.4086121840	-3090128.2210247982
30251.0724866687	16.0808377455	-0.0000686366	-53.4077142461	-3162125.8336154921
30251.0779866687	16.0632120127	-0.0000686731	-53.4068169518	-3234141.1204180536
30251.0834866687	16.0451901248	-0.0000687104	-53.4059202995	-3306178.8528521806
30251.0889866687	16.0267719456	-0.0000687486	-53.4050242879	-3378242.7847625222
30251.0944866687	16.0079573218	-0.0000687875	-53.4041289154	-3450335.6420296291
30251.0999866687	15.9887460882	-0.0000688272	-53.4032341807	-3522459.1164174136
30251.1054866687	15.9691380740	-0.0000688678	-53.4023400822	-3594613.8636694867
30251.1109866687	15.9491331079	-0.0000689092	-53.4014466186	-3666799.5058245193
30251.1164866687	15.9287310241	-0.0000689514	-53.4005537884	-3739014.6376386969
30251.1219866687	15.9079316677	-0.0000689945	-53.3996615902	-3811256.8372328617
30251.1274866687	15.8867349007	-0.0000690383	-53.3987700225	-3883522.6808744944
30251.1329866687	15.8651406069	-0.0000690830	-53.3978790840	-3955807.7617618963
30251.1384866687	15.8431486974	-0.0000691286	-53.3969887733	-4028106.7129024575
30251.1439866687	15.8207591161	-0.0000691749	-53.3960990888	-4100413.2337638251
30251.1494866686	15.7979718444	-0.0000692222	-53.3952100293	-4172720.1207727846
30251.1549866686	15.7747869061	-0.0000692702	-53.3943215933	-4245019.3015041016
30251.1604866686	15.7512043721	-0.0000693191	-53.3934337795	-4317301.8724213624
30251.1659866686	15.7272243650	-0.0000693689	-53.3925465864	-4389558.1399713596
30251.1714866686	15.7028470631	-0.0000694194	-53.3916600128	-4461777.6650136355
30251.1769866686	15.6780727043	-0.0000694709	-53.3907740571	-4533949.3102101171
30251.1824866686	15.6529015900	-0.0000695232	-53.3898887180	-4606061.2903520940
30251.1879866686	15.6273340884	-0.0000695763	-53.3890039943	-4678101.2254064465
30251.1934866686	15.6013706374	-0.0000696303	-53.3881198844	-4750056.1960717477
30251.1989866686	15.5750117478	-0.0000696852	-53.3872363871	-4821912.8014936950
30251.2044866686	15.5482580052	-0.0000697409	-53.3863535011	-4893657.2192770978
30251.2099866686	15.5211100726	-0.0000697975	-53.3854712249	-4965275.2670905823
30251.2154866686	15.4935686921	-0.0000698550	-53.3845895572	-5036752.4660316231
30251.2209866686	15.4656346860	-0.0000699133	-53.3837084967	-5108074.1052803639
30251.2264866686	15.4373089581	-0.0000699725	-53.3828280422	-5179225.3079417506
30251.2319866686	15.4085924946	-0.0000700325	-53.3819481921	-5250191.0976064103
30251.2374866686	15.3794863640	-0.0000700934	-53.3810689453	-5320956.4657554030
30251.2429866686	15.3499917172	-0.0000701552	-53.3801903004	-5391506.4392750412
30251.2484866686	15.3201097875	-0.0000702179	-53.3793122561	-5461826.1482556555
30251.2539866686	15.2898418889	-0.0000702814	-53.3784348111	-5531900.8934387593
30251.2594866686	15.2591894161	-0.0000703458	-53.3775579641	-5601716.2134855632
30251.2649866686	15.2281538419	-0.0000704111	-53.3766817138	-5671257.9514737464
30251.2704866686	15.1967367161	-0.0000704772	-53.3758060589	-5740512.3202301711
30251.2759866686	15.1649396629	-0.0000705442	-53.3749309981	-5809465.9669901077
30251.2814866686	15.1327643781	-0.0000706121	-53.3740565302	-5878106.0361325108
30251.2869866686	15.1002126267	-0.0000706808	-53.3731826539	-5946420.2305692378
30251.2924866686	15.0672862392	-0.0000707505	-53.3723093679	-6014396.8711267617
30251.2979866686	15.0339871084	-0.0000708210	-53.3714366709	-6082024.9537690086
30251.3034866686	15.0003171849	-0.0000708923	-53.3705645617	-6149294.2045357702
30251.3089866686	14.9662784735	-0.0000709646	-53.3696930390	-6216195.1319864010
30251.3144866686	14.9318730286	-0.0000710377	-53.3688221016	-6282719.0766938087
30251.3199866686	14.8971029492	-0.0000711117	-53.3679517482	-6348858.2579822140
30251.3254866686	14.8619703743	-0.0000711865	-53.3670819776	-6414605.8174359268
30251.3309866686	14.8264774773	-0.0000712622	-53.3662127885	-6479955.8591237627
30251.3364866685	14.7906264610	-0.0000713388	-53.3653441797	-6544903.4864001572
30251.3419866685	14.7544195517	-0.0000714163	-53.3644761500	-6609444.8350677118
30251.3474866685	14.7178589934	-0.0000714946	-53.3636086982	-6673577.1028745426
30251.3529866685	14.6809470423	-0.0000715737	-53.3627418229	-6737298.5749851847
30251.3584866685	14.6436859601	-0.0000716538	-53.3618755231	-6800608.6457983442
30251.3639866685	14.6060780084	-0.0000717347	-53.3610097975	-6863507.8364272965
30251.3694866685	14.5681254420	-0.0000718165	-53.3601446448	-6925997.8082658118
30251.3749866685	14.5298305032	-0.0000718991	-53.3592800639	-6988081.3722438505
30251.3804866685	14.4911954147	-0.0000719826	-53.3584160537	-7049762.4940871075
30251.3859866685	14.4522223738	-0.0000720669	-53.3575526128	-7111046.2949909875
30251.3914866685	14.4129135460	-0.0000721521	-53.3566897401	-7171939.0483921375
30251.3969866685	14.3732710584	-0.0000722382	-53.3558274344	-7232448.1722455937
30251.4024866685	14.3332969936	-0.0000723252	-53.3549656946	-7292582.2171915248
30251.4079866685	14.2929933837	-0.0000724129	-53.3541045194	-7352350.8504951913
30251.4134866685	14.2523622039	-0.0000725016	-53.3532439077	-7411764.8359220764
30251.4189866685	14.2114053668	-0.0000725911	-53.3523838583	-7470836.0092592500
30251.4244866685	14.1701247165	-0.0000726815	-53.3515243701	-7529577.2502701869
30251.4299866685	14.1285220229	-0.0000727727	-53.3506654418	-7588002.4504132252
30251.4354866685	14.0865989763	-0.0000728648	-53.3498070724	-7646126.4768766155
30251.4409866685	14.0443571822	-0.0000729577	-53.3489492606	-7703965.1329486202
30251.4464866685	14.0017981563	-0.0000730516	-53.3480920054	-7761535.1148947319
30251.4519866685	13.9589233196	-0.0000731462	-53.3472353055	-7818853.9654204231
30251.4574866685	13.9157339941	-0.0000732418	-53.3463791599	-7875940.0239678156
30251.4629866685	13.8722313984	-0.0000733382	-53.3455235674	-7932812.3738646107
30251.4684866685	13.8284166441	-0.0000734355	-53.3446685268	-7989490.7867564708
30251.4739866685	13.7842907316	-0.0000735336	-53.3438140371	-8045995.6643277714
30251.4794866685	13.7398545475	-0.0000736327	-53.3429600971	-8102347.9775124509
30251.4849866685	13.6951088614	-0.0000737326	-53.3421067057	-8158569.2036619550
30251.4904866685	13.6500543231	-0.0000738333	-53.3412538618	-8214681.2614914738
30251.4959866685	13.6046914608	-0.0000739350	-53.3404015643	-8270706.4444537302
30251.5014866685	13.5590206790	-0.0000740376	-53.3395498120	-8326667.3523820536
30251.5069866685	13.5130422570	-0.0000741410	-53.3386986039	-8382586.8220232017
30251.5124866685	13.4667563480	-0.0000742454	-53.3378479388	-8438487.8564397562
30251.5179866685	13.4201629785	-0.0000743506	-53.3369978157	-8494393.5535801798
30251.5234866685	13.3732620476	-0.0000744568	-53.3361482334	-8550327.0344973225
30251.5289866684	13.3260533274	-0.0000745639	-53.3352991909	-8606311.3710853290
30251.5344866684	13.2785364637	-0.0000746719	-53.3344506871	-8662369.5139618758
30251.5399866684	13.2307109764	-0.0000747808	-53.3336027209	-8718524.2205185331
30251.5454866684	13.1825762611	-0.0000748906	-53.3327552912	-8774797.9834176823
30251.5509866684	13.1341315910	-0.0000750014	-53.3319083969	-8831212.9600298796
30251.5564866684	13.0853761184	-0.0000751131	-53.3310620371	-8887790.9027293120
30251.5619866684	13.0363088776	-0.0000752258	-53.3302162105	-8944553.0905747619
30251.5674866684	12.9869287877	-0.0000753395	-53.3293709162	-9001520.2623575311
30251.5729866684	12.9372346554	-0.0000754541	-53.3285261531	-9058712.5514946003
30251.5784866684	12.8872251792	-0.0000755697	-53.3276819201	-9116149.4229942635
30251.5839866684	12.8368989525	-0.0000756863	-53.3268382162	-9173849.6124167852
30251.5894866684	12.7862544684	-0.0000758038	-53.3259950403	-9231831.0674515516
30251.5949866684	12.7352901240	-0.0000759224	-53.3251523914	-9290110.8920894358
30251.6004866684	12.6840042251	-0.0000760420	-53.3243102685	-9348705.2935636267
30251.6059866684	12.6323949917	-0.0000761627	-53.3234686704	-9407629.5324140340
30251.6114866684	12.5804605626	-0.0000762843	-53.3226275962	-9466897.8757608272
30251.6169866684	12.5281990020	-0.0000764070	-53.3217870449	-9526523.5537956562
30251.6224866684	12.4756083045	-0.0000765308	-53.3209470154	-9586518.7200681660
30251.6279866684	12.4226864014	-0.0000766556	-53.3201075066	-9646894.4151732046
30251.6334866684	12.3694311673	-0.0000767815	-53.3192685176	-9707660.5345093533
30251.6389866684	12.3158404259	-0.0000769086	-53.3184300474	-9768825.7996942457
30251.6444866684	12.2619119570	-0.0000770367	-53.3175920949	-9830397.7341524027
30251.6499866684	12.2076435027	-0.0000771659	-53.3167546591	-9892382.6427430734
30251.6554866684	12.1530327748	-0.0000772963	-53.3159177390	-9954785.5956234932
30251.6609866684	12.0980774610	-0.0000774278	-53.3150813337	-10017610.4161711990
30251.6664866684	12.0427752321	-0.0000775605	-53.3142454420	-10080859.6734476110
30251.6719866684	11.9871237489	-0.0000776943	-53.3134100631	-10144534.6786451380
30251.6774866684	11.9311206691	-0.0000778293	-53.3125751959	-10208635.4860478860
30251.6829866684	11.8747636541	-0.0000779655	-53.3117408394	-10273160.8981877270
30251.6884866684	11.8180503759	-0.0000781029	-53.3109069927	-10338108.4752652850
30251.6939866684	11.7609785241	-0.0000782416	-53.3100736547	-10403474.5488426550
30251.6994866684	11.7035458121	-0.0000783814	-53.3092408245	-10469254.2396217470
30251.7049866684	11.6457499844	-0.0000785226	-53.3084085011	-10535441.4794569670
30251.7104866684	11.5875888223	-0.0000786650	-53.3075766836	-10602029.0372324870
30251.7159866684	11.5290601509	-0.0000788086	-53.3067453709	-10669008.5488037930
30251.7214866683	11.4701618446	-0.0000789536	-53.3059145621	-10736370.5506307170
30251.7269866683	11.4108918336	-0.0000790998	-53.3050842562	-10804104.5171473490
30251.7324866683	11.3512481090	-0.0000792474	-53.3042544524	-10872198.9016021040
30251.7379866683	11.2912287289	-0.0000793963	-53.3034251495	-10940641.1804191410
30251.7434866683	11.2308318232	-0.0000795466	-53.3025963466	-11009417.9006309830
30251.7489866683	11.1700555986	-0.0000796982	-53.3017680429	-11078514.7303696960
30251.7544866683	11.1088983435	-0.0000798512	-53.3009402374	-11147916.5123207610
30251.7599866683	11.0473584320	-0.0000800056	-53.3001129290	-11217607.3197353560
30251.7654866683	10.9854343283	-0.0000801614	-53.2992861169	-11287570.5148519070
30251.7709866683	10.9231245902	-0.0000803186	-53.2984598002	-11357788.8096219710
30251.7764866683	10.8604278724	-0.0000804772	-53.2976339778	-11428244.3283957580
30251.7819866683	10.7973429298	-0.0000806373	-53.2968086489	-11498918.6724338760
30251.7874866683	10.7338686200	-0.0000807988	-53.2959838126	-11569792.9858541000
30251.7929866683	10.6700039055	-0.0000809618	-53.2951594679	-11640848.0228083510
30251.7984866683	10.6057478557	-0.0000811263	-53.2943356138	-11712064.2160115190
30251.8039866683	10.5410996488	-0.0000812923	-53.2935122495	-11783421.7456481850
30251.8094866683	10.4760585722	-0.0000814597	-53.2926893741	-11854900.6090637410
30251.8149866683	10.4106240240	-0.0000816288	-53.2918669866	-11926480.6905460410
30251.8204866683	10.3447955129	-0.0000817993	-53.2910450861	-11998141.8314097910
30251.8259866683	10.2785726587	-0.0000819714	-53.2902236717	-12069863.8994640690
30251.8314866683	10.2119551913	-0.0000821450	-53.2894027425	-12141626.8582551870
30251.8369866683	10.1449429506	-0.0000823203	-53.2885822977	-12213410.8354332670
30251.8424866683	10.0775358849	-0.0000824971	-53.2877623362	-12285196.1901168690
30251.8479866683	10.0097340497	-0.0000826755	-53.2869428573	-12356963.5790611360
30251.8534866683	9.9415376055	-0.0000828555	-53.2861238600	-12428694.0211883670
30251.8589866683	9.8729468162	-0.0000830371	-53.2853053434	-12500368.9605878130
30251.8644866683	9.8039620460	-0.0000832204	-53.2844873066	-12571970.3274177520
30251.8699866683	9.7345837566	-0.0000834053	-53.2836697488	-12643480.5965556740
30251.8754866683	9.6648125045	-0.0000835919	-53.2828526690	-12714882.8440174650
30251.8809866683	9.5946489369	-0.0000837801	-53.2820360665	-12786160.8006589620
30251.8864866683	9.5240937883	-0.0000839700	-53.2812199402	-12857298.9030864520
