Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1539866692	-10.8548743560	-0.0001479129	-58.1267459360	6451020.8766394686
30250.1594866692	-10.8195639206	-0.0001476999	-58.1256582903	6398637.8784155054
30250.1649866692	-10.7845420869	-0.0001474891	-58.1245716351	6346100.6398028862
30250.1704866692	-10.7498097488	-0.0001472805	-58.1234859676	6293395.0268334690
30250.1759866692	-10.7153678793	-0.0001470742	-58.1224012851	6240506.5907850750
30250.1814866692	-10.6812175316	-0.0001468701	-58.1213175847	6187420.6336924043
30250.1869866692	-10.6473598403	-0.0001466682	-58.1202348637	6134122.2749488382
30250.1924866692	-10.6137960224	-0.0001464686	-58.1191531194	6080596.5190067086
30250.1979866691	-10.5805273774	-0.0001462711	-58.1180723490	6026828.3237186642
30250.2034866691	-10.5475552876	-0.0001460759	-58.1169925498	5972802.6692077788
30250.2089866691	-10.5148812175	-0.0001458828	-58.1159137191	5918504.6269237604
30250.2144866691	-10.4825067135	-0.0001456920	-58.1148358542	5863919.4286214616
30250.2199866691	-10.4504334021	-0.0001455034	-58.1137589523	5809032.5350536853
30250.2254866691	-10.4186629893	-0.0001453169	-58.1126830110	5753829.7041453822
30250.2309866691	-10.3871972578	-0.0001451327	-58.1116080273	5698297.0582457101
30250.2364866691	-10.3560380656	-0.0001449506	-58.1105339988	5642421.1503198026
30250.2419866691	-10.3251873430	-0.0001447708	-58.1094609228	5586189.0288550612
30250.2474866691	-10.2946470897	-0.0001445931	-58.1083887965	5529588.3011274040
30250.2529866691	-10.2644193716	-0.0001444177	-58.1073176175	5472607.1946836300
30250.2584866691	-10.2345063170	-0.0001442444	-58.1062473832	5415234.6167789493
30250.2639866691	-10.2049101132	-0.0001440734	-58.1051780908	5357460.2115010982
30250.2694866691	-10.1756330015	-0.0001439045	-58.1041097378	5299274.4143408295
30250.2749866691	-10.1466772735	-0.0001437379	-58.1030423218	5240668.5042339088
30250.2804866691	-10.1180452655	-0.0001435735	-58.1019758400	5181634.6525593856
30250.2859866691	-10.0897393540	-0.0001434113	-58.1009102899	5122165.9690382844
30250.2914866691	-10.0617619503	-0.0001432513	-58.0998456690	5062256.5444183415
30250.2969866691	-10.0341154948	-0.0001430936	-58.0987819748	5001901.4896688918
30250.3024866691	-10.0068024514	-0.0001429380	-58.0977192048	4941096.9717113972
30250.3079866691	-9.9798253015	-0.0001427848	-58.0966573563	4879840.2452533906
30250.3134866691	-9.9531865382	-0.0001426337	-58.0955964270	4818129.6809007609
30250.3189866691	-9.9268886596	-0.0001424849	-58.0945364144	4755964.7892730962
30250.3244866691	-9.9009341628	-0.0001423383	-58.0934773159	4693346.2409956008
30250.3299866691	-9.8753255374	-0.0001421940	-58.0924191291	4630275.8826806825
30250.3354866691	-9.8500652592	-0.0001420520	-58.0913618516	4566756.7485996783
30250.3409866691	-9.8251557831	-0.0001419122	-58.0903054809	4502793.0681409314
30250.3464866691	-9.8005995371	-0.0001417746	-58.0892500145	4438390.2689688262
30250.3519866691	-9.7763989153	-0.0001416394	-58.0881954501	4373554.9758977415
30250.3574866691	-9.7525562715	-0.0001415064	-58.0871417852	4308295.0053853886
30250.3629866691	-9.7290739128	-0.0001413757	-58.0860890174	4242619.3557907902
30250.3684866691	-9.7059540928	-0.0001412473	-58.0850371443	4176538.1933632805
30250.3739866691	-9.6831990057	-0.0001411212	-58.0839861636	4110062.8339456478
30250.3794866691	-9.6608107794	-0.0001409973	-58.0829360728	4043205.7205840284
30250.3849866691	-9.6387914702	-0.0001408758	-58.0818868696	3975980.3969562133
30250.3904866690	-9.6171430562	-0.0001407565	-58.0808385517	3908401.4768803199
30250.3959866690	-9.5958674317	-0.0001406396	-58.0797911167	3840484.6098792059
30250.4014866690	-9.5749664019	-0.0001405250	-58.0787445622	3772246.4429938011
30250.4069866690	-9.5544416769	-0.0001404126	-58.0776988859	3703704.5789377182
30250.4124866690	-9.5342948675	-0.0001403026	-58.0766540856	3634877.5307087302
30250.4179866690	-9.5145274794	-0.0001401949	-58.0756101589	3565784.6729599359
30250.4234866690	-9.4951409095	-0.0001400894	-58.0745671035	3496446.1901296405
30250.4289866690	-9.4761364410	-0.0001399863	-58.0735249171	3426883.0216576606
30250.4344866690	-9.4575152394	-0.0001398855	-58.0724835975	3357116.8042552718
30250.4399866690	-9.4392783496	-0.0001397870	-58.0714431424	3287169.8118173089
30250.4454866690	-9.4214266918	-0.0001396908	-58.0704035494	3217064.8927877978
30250.4509866690	-9.4039610588	-0.0001395969	-58.0693648165	3146825.4054692467
30250.4564866690	-9.3868821137	-0.0001395053	-58.0683269413	3076475.1513990839
30250.4619866690	-9.3701903871	-0.0001394160	-58.0672899216	3006038.3070569574
30250.4674866690	-9.3538862760	-0.0001393290	-58.0662537552	2935539.3540889462
30250.4729866690	-9.3379700416	-0.0001392442	-58.0652184398	2865003.0084164748
30250.4784866690	-9.3224418088	-0.0001391618	-58.0641839733	2794454.1483980613
30250.4839866690	-9.3073015654	-0.0001390816	-58.0631503535	2723917.7423329237
30250.4894866690	-9.2925491615	-0.0001390036	-58.0621175782	2653418.7755180961
30250.4949866690	-9.2781843104	-0.0001389280	-58.0610856452	2582982.1771684401
30250.5004866690	-9.2642065881	-0.0001388546	-58.0600545524	2512632.7475042157
30250.5059866690	-9.2506154354	-0.0001387834	-58.0590242975	2442395.0851328648
30250.5114866690	-9.2374101582	-0.0001387145	-58.0579948785	2372293.5151595348
30250.5169866690	-9.2245899299	-0.0001386478	-58.0569662931	2302352.0180748571
30250.5224866690	-9.2121537934	-0.0001385833	-58.0559385394	2232594.1599207390
30250.5279866690	-9.2001006634	-0.0001385210	-58.0549116150	2163043.0237943442
30250.5334866690	-9.1884293293	-0.0001384609	-58.0538855180	2093721.1429254010
30250.5389866690	-9.1771384589	-0.0001384030	-58.0528602463	2024650.4358244080
30250.5444866690	-9.1662266013	-0.0001383472	-58.0518357977	1955852.1433503490
30250.5499866690	-9.1556921913	-0.0001382936	-58.0508121701	1887346.7682700539
30250.5554866690	-9.1455335533	-0.0001382421	-58.0497893614	1819154.0172814163
30250.5609866690	-9.1357489063	-0.0001381928	-58.0487673697	1751292.7458447618
30250.5664866690	-9.1263363684	-0.0001381456	-58.0477461928	1683780.9059738959
30250.5719866690	-9.1172939620	-0.0001381005	-58.0467258287	1616635.4971682234
30250.5774866690	-9.1086196193	-0.0001380575	-58.0457062752	1549872.5206678656
30250.5829866689	-9.1003111879	-0.0001380165	-58.0446875305	1483506.9372192139
30250.5884866689	-9.0923664364	-0.0001379776	-58.0436695925	1417552.6283980806
30250.5939866689	-9.0847830609	-0.0001379408	-58.0426524591	1352022.3618046958
30250.5994866689	-9.0775586909	-0.0001379059	-58.0416361283	1286927.7600939542
30250.6049866689	-9.0706908956	-0.0001378731	-58.0406205981	1222279.2739550115
30250.6104866689	-9.0641771909	-0.0001378423	-58.0396058666	1158086.1593281622
30250.6159866689	-9.0580150456	-0.0001378134	-58.0385919317	1094356.4586334615
30250.6214866689	-9.0522018881	-0.0001377865	-58.0375787914	1031096.9863110181
30250.6269866689	-9.0467351135	-0.0001377616	-58.0365664439	968313.3186480958
30250.6324866689	-9.0416120903	-0.0001377385	-58.0355548871	906009.7878906294
30250.6379866689	-9.0368301671	-0.0001377174	-58.0345441190	844189.4807347623
30250.6434866689	-9.0323866797	-0.0001376982	-58.0335341377	782854.2409827486
30250.6489866689	-9.0282789577	-0.0001376809	-58.0325249414	722004.6767674050
30250.6544866689	-9.0245043313	-0.0001376654	-58.0315165279	661640.1718170267
30250.6599866689	-9.0210601380	-0.0001376518	-58.0305088955	601758.9011098412
30250.6654866689	-9.0179437295	-0.0001376400	-58.0295020422	542357.8505772561
30250.6709866689	-9.0151524775	-0.0001376300	-58.0284959661	483432.8410255123
30250.6764866689	-9.0126837806	-0.0001376218	-58.0274906652	424978.5559144852
30250.6819866689	-9.0105350701	-0.0001376154	-58.0264861378	366988.5731598986
30250.6874866689	-9.0087038164	-0.0001376108	-58.0254823818	309455.4005697178
30250.6929866689	-9.0071875343	-0.0001376079	-58.0244793955	252370.5150024580
30250.6984866689	-9.0059837885	-0.0001376068	-58.0234771770	195724.4050031797
30250.7039866689	-9.0050901995	-0.0001376074	-58.0224757243	139506.6167151716
30250.7094866689	-9.0045044479	-0.0001376097	-58.0214750357	83705.8029328915
30250.7149866689	-9.0042242796	-0.0001376137	-58.0204751092	28309.7751806822
30250.7204866689	-9.0042475102	-0.0001376194	-58.0194759431	-26694.4415551770
30250.7259866689	-9.0045720290	-0.0001376268	-58.0184775355	-81320.5513851561
30250.7314866689	-9.0051958027	-0.0001376359	-58.0174798846	-135582.9279032232
30250.7369866689	-9.0061168792	-0.0001376466	-58.0164829885	-189496.5523038693
30250.7424866689	-9.0073333907	-0.0001376590	-58.0154868455	-243076.9497432828
30250.7479866689	-9.0088435562	-0.0001376730	-58.0144914537	-296340.1239638153
30250.7534866689	-9.0106456842	-0.0001376887	-58.0134968114	-349302.4905295586
30250.7589866689	-9.0127381746	-0.0001377059	-58.0125029167	-401980.8089847335
30250.7644866689	-9.0151195203	-0.0001377248	-58.0115097678	-454392.1140098300
30250.7699866688	-9.0177883088	-0.0001377453	-58.0105173631	-506553.6459776503
30250.7754866688	-9.0207432226	-0.0001377674	-58.0095257007	-558482.7811217050
30250.7809866688	-9.0239830404	-0.0001377911	-58.0085347788	-610196.9616366054
30250.7864866688	-9.0275066365	-0.0001378164	-58.0075445957	-661713.6257983962
30250.7919866688	-9.0313129812	-0.0001378433	-58.0065551496	-713050.1385631526
30250.7974866688	-9.0354011395	-0.0001378718	-58.0055664389	-764223.7228123748
30250.8029866688	-9.0397702708	-0.0001379018	-58.0045784617	-815251.3914969732
30250.8084866688	-9.0444196271	-0.0001379335	-58.0035912164	-866149.8809317886
30250.8139866688	-9.0493485514	-0.0001379667	-58.0026047011	-916935.5854977219
30250.8194866688	-9.0545564755	-0.0001380014	-58.0016189143	-967624.4939998196
30250.8249866688	-9.0600429177	-0.0001380378	-58.0006338541	-1018232.1279170272
30250.8304866688	-9.0658074799	-0.0001380757	-57.9996495190	-1068773.4817950437
30250.8359866688	-9.0718498448	-0.0001381152	-57.9986659071	-1119262.9658537123
30250.8414866688	-9.0781697720	-0.0001381563	-57.9976830168	-1169714.3513051025
30250.8469866688	-9.0847670950	-0.0001381989	-57.9967008464	-1220140.7183028979
30250.8524866688	-9.0916417164	-0.0001382432	-57.9957193943	-1270554.4068602826
30250.8579866688	-9.0987936045	-0.0001382890	-57.9947386587	-1320966.9708837157
30250.8634866688	-9.1062227884	-0.0001383363	-57.9937586380	-1371389.1355344036
30250.8689866688	-9.1139293532	-0.0001383853	-57.9927793306	-1421830.7579746540
30250.8744866688	-9.1219134355	-0.0001384359	-57.9918007348	-1472300.7917351977
30250.8799866688	-9.1301752181	-0.0001384880	-57.9908228490	-1522807.2548269869
30250.8854866688	-9.1387149246	-0.0001385418	-57.9898456714	-1573357.2015845459
30250.8909866688	-9.1475328145	-0.0001385971	-57.9888692005	-1623956.6985674708
30250.8964866688	-9.1566291770	-0.0001386541	-57.9878934347	-1674610.8044286459
30250.9019866688	-9.1660043261	-0.0001387126	-57.9869183724	-1725323.5538672961
30250.9074866688	-9.1756585946	-0.0001387728	-57.9859440118	-1776097.9457765645
30250.9129866688	-9.1855923283	-0.0001388346	-57.9849703515	-1826935.9355007855
30250.9184866688	-9.1958058804	-0.0001388980	-57.9839973898	-1877838.4314234280
30250.9239866688	-9.2062996057	-0.0001389630	-57.9830251251	-1928805.2956899705
30250.9294866688	-9.2170738549	-0.0001390297	-57.9820535558	-1979835.3491755908
30250.9349866688	-9.2281289688	-0.0001390980	-57.9810826804	-2030926.3806985554
30250.9404866688	-9.2394652727	-0.0001391680	-57.9801124973	-2082075.1603264888
30250.9459866688	-9.2510830709	-0.0001392396	-57.9791430049	-2133277.4568706243
30250.9514866688	-9.2629826412	-0.0001393129	-57.9781742016	-2184528.0593346283
30250.9569866687	-9.2751642298	-0.0001393878	-57.9772060860	-2235820.8023498789
30250.9624866687	-9.2876280457	-0.0001394644	-57.9762386563	-2287148.5955187301
30250.9679866687	-9.3003742562	-0.0001395427	-57.9752719111	-2338503.4564573481
30250.9734866687	-9.3134029817	-0.0001396226	-57.9743058489	-2389876.5474337032
30250.9789866687	-9.3267142916	-0.0001397042	-57.9733404681	-2441258.2155672722
30250.9844866687	-9.3403081994	-0.0001397876	-57.9723757672	-2492638.0362379407
30250.9899866687	-9.3541846591	-0.0001398726	-57.9714117446	-2544004.8597602565
30250.9954866687	-9.3683435611	-0.0001399593	-57.9704483988	-2595346.8610097333
30251.0009866687	-9.3827847286	-0.0001400477	-57.9694857284	-2646651.5917995423
30251.0064866687	-9.3975079145	-0.0001401378	-57.9685237318	-2697906.0358475815
30251.0119866687	-9.4125127986	-0.0001402295	-57.9675624076	-2749096.6662713457
30251.0174866687	-9.4277989846	-0.0001403231	-57.9666017541	-2800209.5050248192
30251.0229866687	-9.4433659982	-0.0001404183	-57.9656417700	-2851230.1844755737
30251.0284866687	-9.4592132848	-0.0001405152	-57.9646824538	-2902144.0105737662
30251.0339866687	-9.4753402082	-0.0001406138	-57.9637238039	-2952936.0275068041
30251.0394866687	-9.4917460494	-0.0001407142	-57.9627658189	-3003591.0836492120
30251.0449866687	-9.5084300053	-0.0001408162	-57.9618084974	-3054093.8983577830
30251.0504866687	-9.5253911890	-0.0001409200	-57.9608518379	-3104429.1296185525
30251.0559866687	-9.5426286286	-0.0001410255	-57.9598958388	-3154581.4420780828
30251.0614866687	-9.5601412687	-0.0001411327	-57.9589404988	-3204535.5753067574
30251.0669866687	-9.5779279699	-0.0001412416	-57.9579858165	-3254276.4119691337
30251.0724866687	-9.5959875107	-0.0001413522	-57.9570317903	-3303789.0457681376
30251.0779866687	-9.6143185881	-0.0001414646	-57.9560784189	-3353058.8487694571
30251.0834866687	-9.6329198201	-0.0001415786	-57.9551257008	-3402071.5378112621
30251.0889866687	-9.6517897472	-0.0001416944	-57.9541736346	-3450813.2400107300
30251.0944866687	-9.6709268352	-0.0001418118	-57.9532222189	-3499270.5568571198
30251.0999866687	-9.6903294780	-0.0001419310	-57.9522714522	-3547430.6266745273
30251.1054866687	-9.7099960005	-0.0001420518	-57.9513213332	-3595281.1853310298
30251.1109866687	-9.7299246625	-0.0001421743	-57.9503718604	-3642810.6249827561
30251.1164866687	-9.7501136620	-0.0001422985	-57.9494230325	-3690008.0503943311
30251.1219866687	-9.7705611398	-0.0001424244	-57.9484748481	-3736863.3329202076
30251.1274866687	-9.7912651832	-0.0001425520	-57.9475273057	-3783367.1617055163
30251.1329866687	-9.8122238316	-0.0001426812	-57.9465804040	-3829511.0920323990
30251.1384866687	-9.8334350806	-0.0001428121	-57.9456341417	-3875287.5906550316
30251.1439866687	-9.8548968876	-0.0001429447	-57.9446885172	-3920690.0777530908
30251.1494866686	-9.8766071767	-0.0001430789	-57.9437435294	-3965712.9656125531
30251.1549866686	-9.8985638450	-0.0001432148	-57.9427991767	-4010351.6936614509
30251.1604866686	-9.9207647677	-0.0001433523	-57.9418554579	-4054602.7598691010
30251.1659866686	-9.9432078043	-0.0001434915	-57.9409123717	-4098463.7482816973
30251.1714866686	-9.9658908048	-0.0001436322	-57.9399699165	-4141933.3526333328
30251.1769866686	-9.9888116152	-0.0001437746	-57.9390280912	-4185011.3959508776
30251.1824866686	-10.0119680849	-0.0001439186	-57.9380868944	-4227698.8460588073
30251.1879866686	-10.0353580717	-0.0001440643	-57.9371463246	-4269997.8268773416
30251.1934866686	-10.0589794494	-0.0001442115	-57.9362063807	-4311911.6255348846
30251.1989866686	-10.0828301134	-0.0001443603	-57.9352670613	-4353444.6952270707
30251.2044866686	-10.1069079875	-0.0001445108	-57.9343283651	-4394602.6537938807
30251.2099866686	-10.1312110299	-0.0001446628	-57.9333902907	-4435392.2779935999
30251.2154866686	-10.1557372402	-0.0001448164	-57.9324528369	-4475821.4935849560
30251.2209866686	-10.1804846650	-0.0001449716	-57.9315160023	-4515899.3611339862
30251.2264866686	-10.2054514046	-0.0001451283	-57.9305797856	-4555636.0576076787
30251.2319866686	-10.2306356185	-0.0001452866	-57.9296441856	-4595042.8538998086
30251.2374866686	-10.2560355321	-0.0001454465	-57.9287092010	-4634132.0882746419
30251.2429866686	-10.2816494417	-0.0001456080	-57.9277748304	-4672917.1358138733
30251.2484866686	-10.3074757206	-0.0001457710	-57.9268410727	-4711412.3741115257
30251.2539866686	-10.3335128243	-0.0001459356	-57.9259079264	-4749633.1450703833
30251.2594866686	-10.3597592956	-0.0001461017	-57.9249753904	-4787595.7132860720
30251.2649866686	-10.3862137698	-0.0001462694	-57.9240434634	-4825317.2207977576
30251.2704866686	-10.4128749792	-0.0001464386	-57.9231121440	-4862815.6386660011
30251.2759866686	-10.4397417573	-0.0001466094	-57.9221814312	-4900109.7153482921
30251.2814866686	-10.4668130431	-0.0001467817	-57.9212513235	-4937218.9221553886
30251.2869866686	-10.4940878852	-0.0001469556	-57.9203218198	-4974163.3959990917
30251.2924866686	-10.5215654446	-0.0001471311	-57.9193929187	-5010963.8794796132
30251.2979866686	-10.5492449983	-0.0001473081	-57.9184646192	-5047641.6587977689
30251.3034866686	-10.5771259420	-0.0001474867	-57.9175369199	-5084218.4993905015
30251.3089866686	-10.6052077925	-0.0001476669	-57.9166098196	-5120716.5798714943
30251.3144866686	-10.6334901895	-0.0001478486	-57.9156833170	-5157158.4241107078
30251.3199866686	-10.6619728979	-0.0001480319	-57.9147574110	-5193566.8321222244
30251.3254866686	-10.6906558084	-0.0001482168	-57.9138321004	-5229964.8096780023
30251.3309866686	-10.7195389388	-0.0001484033	-57.9129073838	-5266375.4970194176
30251.3364866685	-10.7486224345	-0.0001485914	-57.9119832601	-5302822.0970220780
30251.3419866685	-10.7779065682	-0.0001487811	-57.9110597282	-5339327.8028669124
30251.3474866685	-10.8073917404	-0.0001489725	-57.9101367867	-5375915.7256596405
30251.3529866685	-10.8370784777	-0.0001491655	-57.9092144346	-5412608.8221137235
30251.3584866685	-10.8669674328	-0.0001493601	-57.9082926705	-5449429.8227284346
30251.3639866685	-10.8970593822	-0.0001495564	-57.9073714934	-5486401.1605853382
30251.3694866685	-10.9273552245	-0.0001497544	-57.9064509020	-5523544.9009568766
30251.3749866685	-10.9578559785	-0.0001499540	-57.9055308951	-5560882.6722536851
30251.3804866685	-10.9885627802	-0.0001501554	-57.9046114716	-5598435.5982232802
30251.3859866685	-11.0194768801	-0.0001503585	-57.9036926303	-5636224.2319039758
30251.3914866685	-11.0505996396	-0.0001505634	-57.9027743701	-5674268.4914529314
30251.3969866685	-11.0819325275	-0.0001507700	-57.9018566897	-5712587.5980627490
30251.4024866685	-11.1134771156	-0.0001509784	-57.9009395880	-5751200.0162780667
30251.4079866685	-11.1452350751	-0.0001511886	-57.9000230639	-5790123.3968347926
30251.4134866685	-11.1772081711	-0.0001514006	-57.8991071162	-5829374.5223020306
30251.4189866685	-11.2093982582	-0.0001516145	-57.8981917437	-5868969.2556063849
30251.4244866685	-11.2418072751	-0.0001518302	-57.8972769453	-5908922.4918142464
30251.4299866685	-11.2744372391	-0.0001520478	-57.8963627199	-5949248.1131591322
30251.4354866685	-11.3072902405	-0.0001522674	-57.8954490663	-5989958.9475538526
30251.4409866685	-11.3403684367	-0.0001524888	-57.8945359834	-6031066.7307549631
30251.4464866685	-11.3736740457	-0.0001527123	-57.8936234701	-6072582.0722438963
30251.4519866685	-11.4072093405	-0.0001529377	-57.8927115252	-6114514.4250616943
30251.4574866685	-11.4409766420	-0.0001531652	-57.8918001476	-6156872.0595405204
30251.4629866685	-11.4749783128	-0.0001533947	-57.8908893362	-6199662.0411634976
30251.4684866685	-11.5092167503	-0.0001536263	-57.8899790900	-6242890.2126156604
30251.4739866685	-11.5436943800	-0.0001538600	-57.8890694076	-6286561.1799355056
30251.4794866685	-11.5784136488	-0.0001540958	-57.8881602882	-6330678.3030675938
30251.4849866685	-11.6133770181	-0.0001543338	-57.8872517306	-6375243.6905894428
30251.4904866685	-11.6485869565	-0.0001545739	-57.8863437336	-6420258.1988608688
30251.4959866685	-11.6840459335	-0.0001548163	-57.8854362961	-6465721.4353575688
30251.5014866685	-11.7197564123	-0.0001550610	-57.8845294172	-6511631.7663799357
30251.5069866685	-11.7557208433	-0.0001553079	-57.8836230957	-6557986.3289922429
30251.5124866685	-11.7919416569	-0.0001555571	-57.8827173305	-6604781.0471901745
30251.5179866685	-11.8284212575	-0.0001558087	-57.8818121205	-6652010.6521338662
30251.5234866685	-11.8651620165	-0.0001560626	-57.8809074646	-6699668.7065696884
30251.5289866684	-11.9021662662	-0.0001563189	-57.8800033619	-6747747.6331320312
30251.5344866684	-11.9394362937	-0.0001565777	-57.8790998112	-6796238.7465194995
30251.5399866684	-11.9769743348	-0.0001568389	-57.8781968114	-6845132.2894990696
30251.5454866684	-12.0147825682	-0.0001571027	-57.8772943615	-6894417.4724013424
30251.5509866684	-12.0528631101	-0.0001573689	-57.8763924604	-6944082.5161155192
30251.5564866684	-12.0912180087	-0.0001576377	-57.8754911071	-6994114.6984001640
30251.5619866684	-12.1298492396	-0.0001579091	-57.8745903006	-7044500.4033190589
30251.5674866684	-12.1687587004	-0.0001581831	-57.8736900397	-7095225.1735940697
30251.5729866684	-12.2079482067	-0.0001584597	-57.8727903234	-7146273.7656562757
30251.5784866684	-12.2474194881	-0.0001587391	-57.8718911507	-7197630.2073450340
30251.5839866684	-12.2871741838	-0.0001590211	-57.8709925206	-7249277.8578020912
30251.5894866684	-12.3272138397	-0.0001593059	-57.8700944320	-7301199.4696053592
30251.5949866684	-12.3675399051	-0.0001595934	-57.8691968839	-7353377.2525708918
30251.6004866684	-12.4081537296	-0.0001598837	-57.8682998752	-7405792.9394024191
30251.6059866684	-12.4490565613	-0.0001601768	-57.8674034050	-7458427.8525711922
30251.6114866684	-12.4902495441	-0.0001604728	-57.8665074722	-7511262.9723930266
30251.6169866684	-12.5317337167	-0.0001607716	-57.8656120758	-7564279.0060005607
30251.6224866684	-12.5735100108	-0.0001610734	-57.8647172148	-7617456.4569224650
30251.6279866684	-12.6155792503	-0.0001613781	-57.8638228881	-7670775.6950218091
30251.6334866684	-12.6579421512	-0.0001616857	-57.8629290948	-7724217.0265880739
30251.6389866684	-12.7005993210	-0.0001619963	-57.8620358339	-7777760.7642676588
30251.6444866684	-12.7435512591	-0.0001623099	-57.8611431044	-7831387.2965846164
30251.6499866684	-12.7867983575	-0.0001626266	-57.8602509052	-7885077.1567819873
30251.6554866684	-12.8303409018	-0.0001629463	-57.8593592354	-7938811.0907927211
30251.6609866684	-12.8741790727	-0.0001632690	-57.8584680939	-7992570.1240535667
30251.6664866684	-12.9183129475	-0.0001635949	-57.8575774799	-8046335.6268171398
30251.6719866684	-12.9627425023	-0.0001639239	-57.8566873923	-8100089.3779762592
30251.6774866684	-13.0074676146	-0.0001642560	-57.8557978301	-8153813.6267696545
30251.6829866684	-13.0524880660	-0.0001645913	-57.8549087923	-8207491.1526650880
30251.6884866684	-13.0978035450	-0.0001649298	-57.8540202780	-8261105.3226613263
30251.6939866684	-13.1434136511	-0.0001652715	-57.8531322863	-8314640.1461964399
30251.6994866684	-13.1893178977	-0.0001656165	-57.8522448160	-8368080.3272628002
30251.7049866684	-13.2355157168	-0.0001659647	-57.8513578664	-8421411.3135988712
30251.7104866684	-13.2820064625	-0.0001663161	-57.8504714363	-8474619.3427845351
30251.7159866684	-13.3287894163	-0.0001666709	-57.8495855249	-8527691.4850532543
30251.7214866683	-13.3758637912	-0.0001670289	-57.8487001312	-8580615.6826322787
30251.7269866683	-13.4232287369	-0.0001673903	-57.8478152542	-8633380.7855782546
30251.7324866683	-13.4708833447	-0.0001677551	-57.8469308930	-8685976.5838896241
30251.7379866683	-13.5188266531	-0.0001681232	-57.8460470467	-8738393.8357414342
30251.7434866683	-13.5670576526	-0.0001684947	-57.8451637143	-8790624.2918902934
30251.7489866683	-13.6155752921	-0.0001688696	-57.8442808948	-8842660.7159782983
30251.7544866683	-13.6643784836	-0.0001692479	-57.8433985874	-8894496.9009032249
30251.7599866683	-13.7134661086	-0.0001696297	-57.8425167910	-8946127.6808809880
30251.7654866683	-13.7628370235	-0.0001700149	-57.8416355048	-8997548.9394517541
30251.7709866683	-13.8124900656	-0.0001704037	-57.8407547278	-9048757.6132487208
30251.7764866683	-13.8624240587	-0.0001707959	-57.8398744591	-9099751.6915902644
30251.7819866683	-13.9126378188	-0.0001711917	-57.8389946978	-9150530.2118521016
30251.7874866683	-13.9631301601	-0.0001715910	-57.8381154430	-9201093.2506286521
30251.7929866683	-14.0138999008	-0.0001719938	-57.8372366937	-9251441.9108306114
30251.7984866683	-14.0649458680	-0.0001724003	-57.8363584490	-9301578.3045994490
30251.8039866683	-14.1162669041	-0.0001728103	-57.8354807080	-9351505.5323196352
30251.8094866683	-14.1678618713	-0.0001732240	-57.8346034699	-9401227.6575937103
30251.8149866683	-14.2197296574	-0.0001736413	-57.8337267336	-9450749.6784101278
30251.8204866683	-14.2718691807	-0.0001740623	-57.8328504984	-9500077.4946201704
30251.8259866683	-14.3242793946	-0.0001744869	-57.8319747632	-9549217.8717905488
30251.8314866683	-14.3769592925	-0.0001749153	-57.8310995272	-9598178.4015881754
30251.8369866683	-14.4299079122	-0.0001753474	-57.8302247896	-9646967.4588761311
30251.8424866683	-14.4831243398	-0.0001757833	-57.8293505494	-9695594.1556823663
