Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.3024866691	-34.1370739472	-0.0003818147	-63.4840497677	2517107.1868592184
30250.3079866691	-34.1233658831	-0.0003814900	-63.4829144678	2475266.6847322485
30250.3134866691	-34.1098876150	-0.0003811716	-63.4817801116	2433527.3373159640
30250.3189866691	-34.0966385726	-0.0003808594	-63.4806466967	2391893.3674565475
30250.3244866691	-34.0836181638	-0.0003805535	-63.4795142206	2350368.6111308332
30250.3299866691	-34.0708257764	-0.0003802538	-63.4783826809	2308956.5182392425
30250.3354866691	-34.0582607806	-0.0003799603	-63.4772520750	2267660.1546139955
30250.3409866691	-34.0459225311	-0.0003796729	-63.4761224007	2226482.2054842408
30250.3464866691	-34.0338103689	-0.0003793916	-63.4749936554	2185424.9802488945
30250.3519866691	-34.0219236236	-0.0003791163	-63.4738658368	2144490.4185806946
30250.3574866691	-34.0102616152	-0.0003788470	-63.4727389424	2103680.0977450488
30250.3629866691	-33.9988236563	-0.0003785838	-63.4716129699	2062995.2412343265
30250.3684866691	-33.9876090537	-0.0003783265	-63.4704879169	2022436.7286181981
30250.3739866691	-33.9766171108	-0.0003780750	-63.4693637809	1982005.1064896046
30250.3794866691	-33.9658471287	-0.0003778295	-63.4682405597	1941700.6006176814
30250.3849866691	-33.9552984084	-0.0003775898	-63.4671182509	1901523.1290779333
30250.3904866690	-33.9449702524	-0.0003773559	-63.4659968522	1861472.3165171745
30250.3959866690	-33.9348619659	-0.0003771278	-63.4648763611	1821547.5092562325
30250.4014866690	-33.9249728589	-0.0003769054	-63.4637567754	1781747.7913505579
30250.4069866690	-33.9153022470	-0.0003766887	-63.4626380928	1742072.0014941555
30250.4124866690	-33.9058494530	-0.0003764777	-63.4615203110	1702518.7506384847
30250.4179866690	-33.8966138081	-0.0003762723	-63.4604034276	1663086.4403091785
30250.4234866690	-33.8875946529	-0.0003760726	-63.4592874405	1623773.2815930210
30250.4289866690	-33.8787913382	-0.0003758784	-63.4581723472	1584577.3146171411
30250.4344866690	-33.8702032263	-0.0003756898	-63.4570581456	1545496.4284727192
30250.4399866690	-33.8618296916	-0.0003755068	-63.4559448333	1506528.3816064987
30250.4454866690	-33.8536701210	-0.0003753292	-63.4548324082	1467670.8224179791
30250.4509866690	-33.8457239148	-0.0003751571	-63.4537208680	1428921.3101855831
30250.4564866690	-33.8379904867	-0.0003749904	-63.4526102105	1390277.3360114698
30250.4619866690	-33.8304692646	-0.0003748292	-63.4515004334	1351736.3439436476
30250.4674866690	-33.8231596906	-0.0003746734	-63.4503915345	1313295.7519777350
30250.4729866690	-33.8160612208	-0.0003745229	-63.4492835116	1274952.9730311558
30250.4784866690	-33.8091733255	-0.0003743778	-63.4481763626	1236705.4356650219
30250.4839866690	-33.8024954894	-0.0003742381	-63.4470700853	1198550.6045655762
30250.4894866690	-33.7960272105	-0.0003741036	-63.4459646774	1160486.0006881598
30250.4949866690	-33.7897680004	-0.0003739744	-63.4448601368	1122509.2209155096
30250.5004866690	-33.7837173837	-0.0003738505	-63.4437564614	1084617.9572787634
30250.5059866690	-33.7778748972	-0.0003737319	-63.4426536489	1046810.0155772064
30250.5114866690	-33.7722400894	-0.0003736185	-63.4415516973	1009083.3333006727
30250.5169866690	-33.7668125197	-0.0003735102	-63.4404506044	971435.9968797670
30250.5224866690	-33.7615917574	-0.0003734072	-63.4393503682	933866.2580978442
30250.5279866690	-33.7565773809	-0.0003733094	-63.4382509864	896372.5497087004
30250.5334866690	-33.7517689766	-0.0003732167	-63.4371524569	858953.5000673224
30250.5389866690	-33.7471661377	-0.0003731292	-63.4360547778	821607.9468575983
30250.5444866690	-33.7427684632	-0.0003730468	-63.4349579468	784334.9496849821
30250.5499866690	-33.7385755565	-0.0003729695	-63.4338619619	747133.8017182143
30250.5554866690	-33.7345870238	-0.0003728973	-63.4327668211	710004.0400905373
30250.5609866690	-33.7308024736	-0.0003728302	-63.4316725222	672945.4552493962
30250.5664866690	-33.7272215141	-0.0003727682	-63.4305790632	635958.0989400389
30250.5719866690	-33.7238437527	-0.0003727112	-63.4294864421	599042.2911744376
30250.5774866690	-33.7206687942	-0.0003726593	-63.4283946568	562198.6257069167
30250.5829866689	-33.7176962389	-0.0003726124	-63.4273037052	525427.9743751357
30250.5884866689	-33.7149256818	-0.0003725705	-63.4262135855	488731.4900950862
30250.5939866689	-33.7123567104	-0.0003725337	-63.4251242954	452110.6084946119
30250.5994866689	-33.7099889033	-0.0003725018	-63.4240358331	415567.0482859726
30250.6049866689	-33.7078218289	-0.0003724749	-63.4229481966	379102.8102715462
30250.6104866689	-33.7058550437	-0.0003724530	-63.4218613837	342720.1749983716
30250.6159866689	-33.7040880907	-0.0003724361	-63.4207753926	306421.6991838805
30250.6214866689	-33.7025204979	-0.0003724241	-63.4196902214	270210.2106800193
30250.6269866689	-33.7011517770	-0.0003724170	-63.4186058679	234088.8023103566
30250.6324866689	-33.6999814217	-0.0003724148	-63.4175223302	198060.8243143769
30250.6379866689	-33.6990089066	-0.0003724176	-63.4164396065	162129.8756336783
30250.6434866689	-33.6982336856	-0.0003724252	-63.4153576947	126299.7939098264
30250.6489866689	-33.6976551909	-0.0003724377	-63.4142765929	90574.6443156527
30250.6544866689	-33.6972728315	-0.0003724551	-63.4131962992	54958.7073698574
30250.6599866689	-33.6970859923	-0.0003724773	-63.4121168117	19456.4654654308
30250.6654866689	-33.6970940329	-0.0003725044	-63.4110381283	-15927.4114983033
30250.6709866689	-33.6972962865	-0.0003725363	-63.4099602474	-51188.0814891269
30250.6764866689	-33.6976920594	-0.0003725730	-63.4088831668	-86320.5467233723
30250.6819866689	-33.6982806299	-0.0003726144	-63.4078068849	-121319.6708497743
30250.6874866689	-33.6990612474	-0.0003726607	-63.4067313995	-156180.1969609727
30250.6929866689	-33.7000331323	-0.0003727117	-63.4056567090	-190896.7663791007
30250.6984866689	-33.7011954752	-0.0003727674	-63.4045828113	-225463.9379836656
30250.7039866689	-33.7025474367	-0.0003728279	-63.4035097047	-259876.2083632834
30250.7094866689	-33.7040881466	-0.0003728931	-63.4024373873	-294128.0322897288
30250.7149866689	-33.7058167044	-0.0003729629	-63.4013658572	-328213.8437287359
30250.7204866689	-33.7077321791	-0.0003730375	-63.4002951126	-362128.0771798429
30250.7259866689	-33.7098336089	-0.0003731166	-63.3992251517	-395865.1893910210
30250.7314866689	-33.7121200017	-0.0003732004	-63.3981559726	-429419.6811351039
30250.7369866689	-33.7145903354	-0.0003732888	-63.3970875736	-462786.1192836255
30250.7424866689	-33.7172435583	-0.0003733818	-63.3960199527	-495959.1587609373
30250.7479866689	-33.7200785896	-0.0003734793	-63.3949531082	-528933.5645935399
30250.7534866689	-33.7230943203	-0.0003735814	-63.3938870384	-561704.2337067318
30250.7589866689	-33.7262896136	-0.0003736880	-63.3928217413	-594266.2166374401
30250.7644866689	-33.7296633061	-0.0003737991	-63.3917572153	-626614.7389057698
30250.7699866688	-33.7332142089	-0.0003739146	-63.3906934585	-658745.2219575355
30250.7754866688	-33.7369411084	-0.0003740346	-63.3896304691	-690653.3037666569
30250.7809866688	-33.7408427679	-0.0003741591	-63.3885682455	-722334.8588537218
30250.7864866688	-33.7449179288	-0.0003742879	-63.3875067858	-753786.0176868504
30250.7919866688	-33.7491653121	-0.0003744211	-63.3864460883	-785003.1854407688
30250.7974866688	-33.7535836201	-0.0003745586	-63.3853861513	-815983.0599388017
30250.8029866688	-33.7581715377	-0.0003747004	-63.3843269729	-846722.6489139916
30250.8084866688	-33.7629277346	-0.0003748466	-63.3832685516	-877219.2861819654
30250.8139866688	-33.7678508667	-0.0003749970	-63.3822108855	-907470.6470594556
30250.8194866688	-33.7729395786	-0.0003751516	-63.3811539729	-937474.7626572845
30250.8249866688	-33.7781925050	-0.0003753105	-63.3800978122	-967230.0331308850
30250.8304866688	-33.7836082732	-0.0003754735	-63.3790424016	-996735.2398487742
30250.8359866688	-33.7891855048	-0.0003756407	-63.3779877394	-1025989.5563316942
30250.8414866688	-33.7949228186	-0.0003758121	-63.3769338240	-1054992.5580270018
30250.8469866688	-33.8008188319	-0.0003759875	-63.3758806536	-1083744.2308193531
30250.8524866688	-33.8068721637	-0.0003761670	-63.3748282265	-1112244.9782716478
30250.8579866688	-33.8130814362	-0.0003763506	-63.3737765412	-1140495.6275328735
30250.8634866688	-33.8194452780	-0.0003765382	-63.3727255958	-1168497.4338834416
30250.8689866688	-33.8259623256	-0.0003767298	-63.3716753889	-1196252.0839401809
30250.8744866688	-33.8326312264	-0.0003769254	-63.3706259186	-1223761.6974877897
30250.8799866688	-33.8394506407	-0.0003771249	-63.3695771835	-1251028.8279298858
30250.8854866688	-33.8464192445	-0.0003773284	-63.3685291817	-1278056.4612864135
30250.8909866688	-33.8535357314	-0.0003775357	-63.3674819118	-1304848.0138497073
30250.8964866688	-33.8607988153	-0.0003777470	-63.3664353719	-1331407.3284532777
30250.9019866688	-33.8682072325	-0.0003779621	-63.3653895607	-1357738.6692829942
30250.9074866688	-33.8757597442	-0.0003781810	-63.3643444763	-1383846.7153709873
30250.9129866688	-33.8834551386	-0.0003784038	-63.3633001173	-1409736.5527976379
30250.9184866688	-33.8912922332	-0.0003786304	-63.3622564819	-1435413.6654040765
30250.9239866688	-33.8992698771	-0.0003788607	-63.3612135687	-1460883.9244017645
30250.9294866688	-33.9073869525	-0.0003790948	-63.3601713760	-1486153.5765187403
30250.9349866688	-33.9156423775	-0.0003793326	-63.3591299022	-1511229.2311277285
30250.9404866688	-33.9240351076	-0.0003795741	-63.3580891457	-1536117.8459686148
30250.9459866688	-33.9325641375	-0.0003798194	-63.3570491050	-1560826.7119493990
30250.9514866688	-33.9412285034	-0.0003800683	-63.3560097785	-1585363.4366855675
30250.9569866687	-33.9500272839	-0.0003803210	-63.3549711647	-1609735.9271314617
30250.9624866687	-33.9589596022	-0.0003805773	-63.3539332619	-1633952.3711568564
30250.9679866687	-33.9680246275	-0.0003808372	-63.3528960687	-1658021.2182634191
30250.9734866687	-33.9772215761	-0.0003811008	-63.3518595834	-1681951.1594703528
30250.9789866687	-33.9865497129	-0.0003813680	-63.3508238046	-1705751.1063454242
30250.9844866687	-33.9960083525	-0.0003816389	-63.3497887306	-1729430.1693981492
30250.9899866687	-34.0055968601	-0.0003819134	-63.3487543601	-1752997.6358496770
30250.9954866687	-34.0153146525	-0.0003821916	-63.3477206914	-1776462.9468193415
30251.0009866687	-34.0251611990	-0.0003824733	-63.3466877230	-1799835.6740095660
30251.0064866687	-34.0351360217	-0.0003827587	-63.3456554535	-1823125.4960746579
30251.0119866687	-34.0452386964	-0.0003830477	-63.3446238813	-1846342.1746032943
30251.0174866687	-34.0554688526	-0.0003833403	-63.3435930048	-1869495.5299189496
30251.0229866687	-34.0658261742	-0.0003836365	-63.3425628227	-1892595.4166797444
30251.0284866687	-34.0763103990	-0.0003839364	-63.3415333335	-1915651.6994867960
30251.0339866687	-34.0869213194	-0.0003842399	-63.3405045356	-1938674.2284363303
30251.0394866687	-34.0976587815	-0.0003845471	-63.3394764275	-1961672.8148023426
30251.0449866687	-34.1085226854	-0.0003848579	-63.3384490078	-1984657.2069530939
30251.0504866687	-34.1195129844	-0.0003851724	-63.3374222751	-2007637.0665012589
30251.0559866687	-34.1306296848	-0.0003854905	-63.3363962278	-2030621.9447201730
30251.0614866687	-34.1418728448	-0.0003858124	-63.3353708645	-2053621.2595883289
30251.0669866687	-34.1532425740	-0.0003861380	-63.3343461838	-2076644.2731755718
30251.0724866687	-34.1647390323	-0.0003864673	-63.3333221842	-2099700.0696716993
30251.0779866687	-34.1763624291	-0.0003868004	-63.3322988642	-2122797.5341074364
30251.0834866687	-34.1881130217	-0.0003871372	-63.3312762224	-2145945.3317479417
30251.0889866687	-34.1999911144	-0.0003874778	-63.3302542575	-2169151.8883778178
30251.0944866687	-34.2119970572	-0.0003878222	-63.3292329679	-2192425.3713879087
30251.0999866687	-34.2241312439	-0.0003881705	-63.3282123522	-2215773.6717875749
30251.1054866687	-34.2363941107	-0.0003885226	-63.3271924091	-2239204.3872946128
30251.1109866687	-34.2487861349	-0.0003888787	-63.3261731371	-2262724.8063936019
30251.1164866687	-34.2613078325	-0.0003892386	-63.3251545348	-2286341.8935278570
30251.1219866687	-34.2739597570	-0.0003896025	-63.3241366008	-2310062.2754632924
30251.1274866687	-34.2867424969	-0.0003899704	-63.3231193338	-2333892.2288118149
30251.1329866687	-34.2996566744	-0.0003903423	-63.3221027322	-2357837.6688172249
30251.1384866687	-34.3127029428	-0.0003907182	-63.3210867948	-2381904.1393921264
30251.1439866687	-34.3258819847	-0.0003910983	-63.3200715201	-2406096.8045088919
30251.1494866686	-34.3391945099	-0.0003914824	-63.3190569068	-2430420.4407926039
30251.1549866686	-34.3526412532	-0.0003918707	-63.3180429536	-2454879.4316366962
30251.1604866686	-34.3662229720	-0.0003922632	-63.3170296589	-2479477.7625238253
30251.1659866686	-34.3799404447	-0.0003926599	-63.3160170216	-2504219.0178340669
30251.1714866686	-34.3937944678	-0.0003930609	-63.3150050401	-2529106.3789606700
30251.1769866686	-34.4077858542	-0.0003934663	-63.3139937133	-2554142.6238532555
30251.1824866686	-34.4219154305	-0.0003938759	-63.3129830397	-2579330.1278821928
30251.1879866686	-34.4361840353	-0.0003942900	-63.3119730179	-2604670.8661697158
30251.1934866686	-34.4505925167	-0.0003947085	-63.3109636467	-2630166.4171519121
30251.1989866686	-34.4651417302	-0.0003951314	-63.3099549247	-2655817.9675775296
30251.2044866686	-34.4798325365	-0.0003955589	-63.3089468506	-2681626.3187442208
30251.2099866686	-34.4946657997	-0.0003959910	-63.3079394231	-2707591.8940816587
30251.2154866686	-34.5096423847	-0.0003964276	-63.3069326408	-2733714.7479163031
30251.2209866686	-34.5247631558	-0.0003968689	-63.3059265024	-2759994.5754687600
30251.2264866686	-34.5400289744	-0.0003973150	-63.3049210066	-2786430.7240907173
30251.2319866686	-34.5554406971	-0.0003977657	-63.3039161522	-2813022.2054568124
30251.2374866686	-34.5709991742	-0.0003982213	-63.3029119378	-2839767.7090176041
30251.2429866686	-34.5867052477	-0.0003986817	-63.3019083621	-2866665.6163021489
30251.2484866686	-34.6025597496	-0.0003991469	-63.3009054238	-2893714.0163188339
30251.2539866686	-34.6185635008	-0.0003996171	-63.2999031216	-2920910.7217452596
30251.2594866686	-34.6347173090	-0.0004000923	-63.2989014543	-2948253.2859807294
30251.2649866686	-34.6510219679	-0.0004005725	-63.2979004206	-2975739.0209801202
30251.2704866686	-34.6674782555	-0.0004010577	-63.2969000192	-3003365.0157427597
30251.2759866686	-34.6840869333	-0.0004015481	-63.2959002489	-3031128.1554647903
30251.2814866686	-34.7008487448	-0.0004020436	-63.2949011083	-3059025.1412113477
30251.2869866686	-34.7177644150	-0.0004025443	-63.2939025962	-3087052.5100042983
30251.2924866686	-34.7348346494	-0.0004030503	-63.2929047114	-3115206.6553890784
30251.2979866686	-34.7520601332	-0.0004035616	-63.2919074526	-3143483.8482713406
30251.3034866686	-34.7694415307	-0.0004040782	-63.2909108185	-3171880.2579258168
30251.3089866686	-34.7869794850	-0.0004046002	-63.2899148080	-3200391.9732411755
30251.3144866686	-34.8046746173	-0.0004051277	-63.2889194198	-3229015.0239164382
30251.3199866686	-34.8225275270	-0.0004056606	-63.2879246525	-3257745.4017518330
30251.3254866686	-34.8405387913	-0.0004061990	-63.2869305051	-3286579.0817762823
30251.3309866686	-34.8587089652	-0.0004067431	-63.2859369763	-3315512.0431565112
30251.3364866685	-34.8770385819	-0.0004072927	-63.2849440649	-3344540.2898959462
30251.3419866685	-34.8955281525	-0.0004078480	-63.2839517696	-3373659.8711876003
30251.3474866685	-34.9141781668	-0.0004084090	-63.2829600892	-3402866.9013027693
30251.3529866685	-34.9329890932	-0.0004089757	-63.2819690226	-3432157.5789816794
30251.3584866685	-34.9519613798	-0.0004095483	-63.2809785685	-3461528.2063146415
30251.3639866685	-34.9710954546	-0.0004101267	-63.2799887257	-3490975.2069019210
30251.3694866685	-34.9903917264	-0.0004107110	-63.2789994930	-3520495.1432887414
30251.3749866685	-35.0098505857	-0.0004113012	-63.2780108693	-3550084.7336944123
30251.3804866685	-35.0294724054	-0.0004118973	-63.2770228533	-3579740.8678388302
30251.3859866685	-35.0492575418	-0.0004124995	-63.2760354438	-3609460.6218125527
30251.3914866685	-35.0692063359	-0.0004131078	-63.2750486397	-3639241.2720784256
30251.3969866685	-35.0893191144	-0.0004137222	-63.2740624399	-3669080.3083857480
30251.4024866685	-35.1095961909	-0.0004143427	-63.2730768430	-3698975.4456500476
30251.4079866685	-35.1300378672	-0.0004149694	-63.2720918481	-3728924.6346467868
30251.4134866685	-35.1506444346	-0.0004156024	-63.2711074538	-3758926.0716630416
30251.4189866685	-35.1714161752	-0.0004162417	-63.2701236590	-3788978.2068535439
30251.4244866685	-35.1923533637	-0.0004168873	-63.2691404626	-3819079.7514010528
30251.4299866685	-35.2134562684	-0.0004175392	-63.2681578635	-3849229.6834434960
30251.4354866685	-35.2347251528	-0.0004181977	-63.2671758604	-3879427.2526936256
30251.4409866685	-35.2561602772	-0.0004188625	-63.2661944522	-3909671.9837729442
30251.4464866685	-35.2777619003	-0.0004195340	-63.2652136379	-3939963.6782517103
30251.4519866685	-35.2995302805	-0.0004202119	-63.2642334162	-3970302.4153621122
30251.4574866685	-35.3214656776	-0.0004208966	-63.2632537860	-4000688.5513748610
30251.4629866685	-35.3435683542	-0.0004215878	-63.2622747461	-4031122.7176642837
30251.4684866685	-35.3658385773	-0.0004222858	-63.2612962956	-4061605.8175019221
30251.4739866685	-35.3882766197	-0.0004229906	-63.2603184331	-4092139.0214896104
30251.4794866685	-35.4108827616	-0.0004237022	-63.2593411577	-4122723.7617448783
30251.4849866685	-35.4336572917	-0.0004244207	-63.2583644682	-4153361.7248421796
30251.4904866685	-35.4566005089	-0.0004251461	-63.2573883635	-4184054.8434619941
30251.4959866685	-35.4797127235	-0.0004258786	-63.2564128425	-4214805.2868982321
30251.5014866685	-35.5029942586	-0.0004266180	-63.2554379040	-4245615.4503521882
30251.5069866685	-35.5264454510	-0.0004273646	-63.2544635470	-4276487.9431458637
30251.5124866685	-35.5500666524	-0.0004281183	-63.2534897704	-4307425.5758018261
30251.5179866685	-35.5738582310	-0.0004288792	-63.2525165731	-4338431.3461472588
30251.5234866685	-35.5978205715	-0.0004296474	-63.2515439539	-4369508.4243659964
30251.5289866684	-35.6219540771	-0.0004304230	-63.2505719119	-4400660.1371938670
30251.5344866684	-35.6462591694	-0.0004312060	-63.2496004459	-4431889.9511948619
30251.5399866684	-35.6707362895	-0.0004319964	-63.2486295549	-4463201.4552940223
30251.5454866684	-35.6953858987	-0.0004327944	-63.2476592377	-4494598.3425224777
30251.5509866684	-35.7202084789	-0.0004336000	-63.2466894934	-4526084.3911151057
30251.5564866684	-35.7452045329	-0.0004344132	-63.2457203207	-4557663.4450177187
30251.5619866684	-35.7703745848	-0.0004352342	-63.2447517188	-4589339.3938910700
30251.5674866684	-35.7957191804	-0.0004360630	-63.2437836864	-4621116.1526334966
30251.5729866684	-35.8212388868	-0.0004368997	-63.2428162226	-4652997.6405711295
30251.5784866684	-35.8469342927	-0.0004377444	-63.2418493262	-4684987.7603421099
30251.5839866684	-35.8728060082	-0.0004385971	-63.2408829963	-4717090.3765855264
30251.5894866684	-35.8988546644	-0.0004394580	-63.2399172318	-4749309.2944994457
30251.5949866684	-35.9250809131	-0.0004403270	-63.2389520317	-4781648.2383792158
30251.6004866684	-35.9514854262	-0.0004412044	-63.2379873949	-4814110.8301391518
30251.6059866684	-35.9780688953	-0.0004420901	-63.2370233203	-4846700.5680504357
30251.6114866684	-36.0048320307	-0.0004429842	-63.2360598069	-4879420.8055841317
30251.6169866684	-36.0317755604	-0.0004438869	-63.2350968538	-4912274.7306116289
30251.6224866684	-36.0589002297	-0.0004447982	-63.2341344598	-4945265.3449184624
30251.6279866684	-36.0862067995	-0.0004457183	-63.2331726240	-4978395.4442251725
30251.6334866684	-36.1136960455	-0.0004466471	-63.2322113453	-5011667.5986832380
30251.6389866684	-36.1413687566	-0.0004475849	-63.2312506228	-5045084.1339668976
30251.6444866684	-36.1692257337	-0.0004485317	-63.2302904553	-5078647.1130806385
30251.6499866684	-36.1972677882	-0.0004494875	-63.2293308419	-5112358.3188706916
30251.6554866684	-36.2254957403	-0.0004504526	-63.2283717816	-5146219.2373643592
30251.6609866684	-36.2539104173	-0.0004514270	-63.2274132733	-5180231.0419823760
30251.6664866684	-36.2825126522	-0.0004524107	-63.2264553161	-5214394.5787273608
30251.6719866684	-36.3113032811	-0.0004534040	-63.2254979090	-5248710.3522807173
30251.6774866684	-36.3402831420	-0.0004544068	-63.2245410510	-5283178.5132636297
30251.6829866684	-36.3694530726	-0.0004554194	-63.2235847410	-5317798.8465548372
30251.6884866684	-36.3988139080	-0.0004564418	-63.2226289781	-5352570.7607532432
30251.6939866684	-36.4283664789	-0.0004574741	-63.2216737614	-5387493.2788402094
30251.6994866684	-36.4581116093	-0.0004585165	-63.2207190897	-5422565.0301282406
30251.7049866684	-36.4880501145	-0.0004595690	-63.2197649622	-5457784.2434097892
30251.7104866684	-36.5181827986	-0.0004606318	-63.2188113779	-5493148.7414770424
30251.7159866684	-36.5485104525	-0.0004617049	-63.2178583357	-5528655.9369183900
30251.7214866683	-36.5790338514	-0.0004627885	-63.2169058348	-5564302.8292877106
30251.7269866683	-36.6097537527	-0.0004638828	-63.2159538741	-5600086.0036377413
30251.7324866683	-36.6406708937	-0.0004649877	-63.2150024527	-5636001.6304325145
30251.7379866683	-36.6717859893	-0.0004661035	-63.2140515697	-5672045.4668191122
30251.7434866683	-36.7030997297	-0.0004672302	-63.2131012240	-5708212.8593125287
30251.7489866683	-36.7346127782	-0.0004683680	-63.2121514147	-5744498.7478432180
30251.7544866683	-36.7663257690	-0.0004695170	-63.2112021408	-5780897.6711472217
30251.7599866683	-36.7982393049	-0.0004706773	-63.2102534015	-5817403.7735682139
30251.7654866683	-36.8303539552	-0.0004718490	-63.2093051958	-5854010.8131070165
30251.7709866683	-36.8626702538	-0.0004730323	-63.2083575226	-5890712.1708990717
30251.7764866683	-36.8951886969	-0.0004742272	-63.2074103811	-5927500.8618696267
30251.7819866683	-36.9279097411	-0.0004754340	-63.2064637704	-5964369.5466646291
30251.7874866683	-36.9608338016	-0.0004766526	-63.2055176895	-6001310.5448168376
30251.7929866683	-36.9939612501	-0.0004778833	-63.2045721374	-6038315.8490649285
30251.7984866683	-37.0272924136	-0.0004791261	-63.2036271133	-6075377.1407687813
30251.8039866683	-37.0608275719	-0.0004803812	-63.2026826162	-6112485.8064095974
30251.8094866683	-37.0945669571	-0.0004816487	-63.2017386451	-6149632.9551396947
30251.8149866683	-37.1285107509	-0.0004829288	-63.2007951993	-6186809.4372127568
30251.8204866683	-37.1626590845	-0.0004842214	-63.1998522777	-6224005.8633790407
30251.8259866683	-37.1970120363	-0.0004855268	-63.1989098794	-6261212.6250486756
30251.8314866683	-37.2315696314	-0.0004868451	-63.1979680035	-6298419.9152480718
30251.8369866683	-37.2663318403	-0.0004881765	-63.1970266492	-6335617.7502542539
30251.8424866683	-37.3012985782	-0.0004895209	-63.1960858154	-6372795.9918691730
