Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1484866692	-87.9664210248	-0.0450143283	-90.4876431025	1199037.5842358861
30250.1539866692	-87.9598390422	-0.0448536242	-90.4859316354	1195131.7998726976
30250.1594866692	-87.9532783165	-0.0446944195	-90.4842218608	1191295.4880571540
30250.1649866692	-87.9467384597	-0.0445366855	-90.4825137735	1187530.4523649260
30250.1704866692	-87.9402190743	-0.0443803935	-90.4808073683	1183838.2954549135
30250.1759866692	-87.9337197550	-0.0442255153	-90.4791026400	1180220.4137317778
30250.1814866692	-87.9272400893	-0.0440720227	-90.4773995837	1176677.9927228503
30250.1869866692	-87.9207796588	-0.0439198879	-90.4756981941	1173212.0031738023
30250.1924866692	-87.9143380408	-0.0437690836	-90.4739984662	1169823.1978785889
30250.1979866691	-87.9079148088	-0.0436195826	-90.4723003949	1166512.1092762758
30250.2034866691	-87.9015095342	-0.0434713582	-90.4706039753	1163279.0477728704
30250.2089866691	-87.8951217876	-0.0433243842	-90.4689092023	1160124.1008729169
30250.2144866691	-87.8887511397	-0.0431786347	-90.4672160709	1157047.1330349380
30250.2199866691	-87.8823971627	-0.0430340844	-90.4655245762	1154047.7863198929
30250.2254866691	-87.8760594313	-0.0428907084	-90.4638347132	1151125.4817939708
30250.2309866691	-87.8697375244	-0.0427484824	-90.4621464771	1148279.4217035230
30250.2364866691	-87.8634310259	-0.0426073827	-90.4604598628	1145508.5923877773
30250.2419866691	-87.8571395258	-0.0424673862	-90.4587748657	1142811.7679377291
30250.2474866691	-87.8508626217	-0.0423284701	-90.4570914807	1140187.5145875935
30250.2529866691	-87.8445999197	-0.0421906127	-90.4554097031	1137634.1958099140
30250.2584866691	-87.8383510356	-0.0420537926	-90.4537295282	1135149.9781153644
30250.2639866691	-87.8321155956	-0.0419179891	-90.4520509509	1132732.8375036896
30250.2694866691	-87.8258932382	-0.0417831823	-90.4503739668	1130380.5665838122
30250.2749866691	-87.8196836140	-0.0416493529	-90.4486985709	1128090.7823022131
30250.2804866691	-87.8134863877	-0.0415164824	-90.4470247585	1125860.9342702383
30250.2859866691	-87.8073012383	-0.0413845528	-90.4453525251	1123688.3136502826
30250.2914866691	-87.8011278603	-0.0412535471	-90.4436818658	1121570.0625772623
30250.2969866691	-87.7949659644	-0.0411234488	-90.4420127761	1119503.1840660351
30250.3024866691	-87.7888152781	-0.0409942423	-90.4403452512	1117484.5523915330
30250.3079866691	-87.7826755466	-0.0408659126	-90.4386792866	1115510.9238721926
30250.3134866691	-87.7765465331	-0.0407384455	-90.4370148777	1113578.9480534990
30250.3189866691	-87.7704280198	-0.0406118276	-90.4353520199	1111685.1792246944
30250.3244866691	-87.7643198080	-0.0404860462	-90.4336907087	1109826.0882248390
30250.3299866691	-87.7582217185	-0.0403610892	-90.4320309394	1107998.0745169322
30250.3354866691	-87.7521335923	-0.0402369454	-90.4303727077	1106197.4784680982
30250.3409866691	-87.7460552908	-0.0401136042	-90.4287160090	1104420.5937947757
30250.3464866691	-87.7399866955	-0.0399910559	-90.4270608387	1102663.6801351367
30250.3519866691	-87.7339277089	-0.0398692912	-90.4254071926	1100922.9756810844
30250.3574866691	-87.7278782541	-0.0397483018	-90.4237550661	1099194.7098599337
30250.3629866691	-87.7218382748	-0.0396280798	-90.4221044548	1097475.1159778340
30250.3684866691	-87.7158077357	-0.0395086181	-90.4204553543	1095760.4438172739
30250.3739866691	-87.7097866218	-0.0393899102	-90.4188077603	1094046.9721125553
30250.3794866691	-87.7037749384	-0.0392719503	-90.4171616684	1092331.0208748020
30250.3849866691	-87.6977727110	-0.0391547331	-90.4155170742	1090608.9635174884
30250.3904866690	-87.6917799847	-0.0390382538	-90.4138739734	1088877.2387363364
30250.3959866690	-87.6857968242	-0.0389225084	-90.4122323618	1087132.3621041931
30250.4014866690	-87.6798233127	-0.0388074932	-90.4105922350	1085370.9373383713
30250.4069866690	-87.6738595522	-0.0386932051	-90.4089535888	1083589.6671892966
30250.4124866690	-87.6679056621	-0.0385796414	-90.4073164189	1081785.3639280058
30250.4179866690	-87.6619617792	-0.0384668001	-90.4056807211	1079954.9593854828
30250.4234866690	-87.6560280566	-0.0383546793	-90.4040464913	1078095.5145096963
30250.4289866690	-87.6501046632	-0.0382432776	-90.4024137251	1076204.2283930983
30250.4344866690	-87.6441917829	-0.0381325942	-90.4007824185	1074278.4467675032
30250.4399866690	-87.6382896136	-0.0380226282	-90.3991525673	1072315.6699036439
30250.4454866690	-87.6323983663	-0.0379133795	-90.3975241673	1070313.5599115829
30250.4509866690	-87.6265182646	-0.0378048478	-90.3958972145	1068269.9473982195
30250.4564866690	-87.6206495433	-0.0376970335	-90.3942717047	1066182.8374698625
30250.4619866690	-87.6147924476	-0.0375899369	-90.3926476339	1064050.4150566552
30250.4674866690	-87.6089472321	-0.0374835587	-90.3910249979	1061871.0495377504
30250.4729866690	-87.6031141598	-0.0373778995	-90.3894037928	1059643.2986454314
30250.4784866690	-87.5972935009	-0.0372729603	-90.3877840146	1057365.9116550777
30250.4839866690	-87.5914855320	-0.0371687421	-90.3861656591	1055037.8318217909
30250.4894866690	-87.5856905347	-0.0370652460	-90.3845487224	1052658.1980793453
30250.4949866690	-87.5799087949	-0.0369624731	-90.3829332006	1050226.3459880718
30250.5004866690	-87.5741406013	-0.0368604246	-90.3813190897	1047741.8079264142
30250.5059866690	-87.5683862447	-0.0367591015	-90.3797063858	1045204.3125229195
30250.5114866690	-87.5626460167	-0.0366585051	-90.3780950848	1042613.7833559029
30250.5169866690	-87.5569202087	-0.0365586363	-90.3764851829	1039970.3368871333
30250.5224866690	-87.5512091108	-0.0364594961	-90.3748766763	1037274.2796763803
30250.5279866690	-87.5455130109	-0.0363610856	-90.3732695610	1034526.1048668615
30250.5334866690	-87.5398321935	-0.0362634053	-90.3716638332	1031726.4879603715
30250.5389866690	-87.5341669388	-0.0361664559	-90.3700594891	1028876.2818956246
30250.5444866690	-87.5285175217	-0.0360702379	-90.3684565248	1025976.5114649354
30250.5499866690	-87.5228842112	-0.0359747515	-90.3668549365	1023028.3670734258
30250.5554866690	-87.5172672690	-0.0358799968	-90.3652547204	1020033.1978616952
30250.5609866690	-87.5116669488	-0.0357859737	-90.3636558727	1016992.5042460080
30250.5664866690	-87.5060834959	-0.0356926819	-90.3620583898	1013907.9298762596
30250.5719866690	-87.5005171457	-0.0356001206	-90.3604622678	1010781.2530489838
30250.5774866690	-87.4949681238	-0.0355082892	-90.3588675030	1007614.3776310943
30250.5829866689	-87.4894366447	-0.0354171864	-90.3572740917	1004409.3234920749
30250.5884866689	-87.4839229115	-0.0353268108	-90.3556820303	1001168.2165039452
30250.5939866689	-87.4784271154	-0.0352371610	-90.3540913150	997893.2781559600
30250.5994866689	-87.4729494349	-0.0351482348	-90.3525019421	994586.8147968563
30250.6049866689	-87.4674900358	-0.0350600301	-90.3509139081	991251.2065647055
30250.6104866689	-87.4620490704	-0.0349725444	-90.3493272093	987888.8960490845
30250.6159866689	-87.4566266774	-0.0348857749	-90.3477418420	984502.3767109640
30250.6214866689	-87.4512229820	-0.0347997185	-90.3461578028	981094.1811205379
30250.6269866689	-87.4458380948	-0.0347143719	-90.3445750879	977666.8690528178
30250.6324866689	-87.4404721128	-0.0346297314	-90.3429936938	974223.0154845686
30250.6379866689	-87.4351251185	-0.0345457931	-90.3414136170	970765.1985378758
30250.6434866689	-87.4297971804	-0.0344625529	-90.3398348539	967295.9874268848
30250.6489866689	-87.4244883528	-0.0343800062	-90.3382574010	963817.9304254621
30250.6544866689	-87.4191986762	-0.0342981484	-90.3366812548	960333.5429419697
30250.6599866689	-87.4139281773	-0.0342169745	-90.3351064118	956845.2957118299
30250.6654866689	-87.4086768696	-0.0341364793	-90.3335328685	953355.6031721357
30250.6709866689	-87.4034447532	-0.0340566574	-90.3319606214	949866.8120460289
30250.6764866689	-87.3982318159	-0.0339775033	-90.3303896671	946381.1902071055
30250.6819866689	-87.3930380331	-0.0338990110	-90.3288200021	942900.9158364869
30250.6874866689	-87.3878633686	-0.0338211746	-90.3272516231	939428.0669307738
30250.6929866689	-87.3827077750	-0.0337439880	-90.3256845266	935964.6112004687
30250.6984866689	-87.3775711947	-0.0336674448	-90.3241187093	932512.3963911881
30250.7039866689	-87.3724535602	-0.0335915386	-90.3225541676	929073.1410654371
30250.7094866689	-87.3673547951	-0.0335162628	-90.3209908984	925648.4258855648
30250.7149866689	-87.3622748145	-0.0334416109	-90.3194288982	922239.6854250684
30250.7204866689	-87.3572135265	-0.0333675760	-90.3178681636	918848.2005483157
30250.7259866689	-87.3521708323	-0.0332941515	-90.3163086915	915475.0913760290
30250.7314866689	-87.3471466279	-0.0332213304	-90.3147504784	912121.3108735394
30250.7369866689	-87.3421408042	-0.0331491061	-90.3131935210	908787.6390754422
30250.7424866689	-87.3371532486	-0.0330774716	-90.3116378162	905474.6779926543
30250.7479866689	-87.3321838457	-0.0330064202	-90.3100833605	902182.8471878852
30250.7534866689	-87.3272324786	-0.0329359451	-90.3085301508	898912.3800608728
30250.7589866689	-87.3222990294	-0.0328660397	-90.3069781838	895663.3208602252
30250.7644866689	-87.3173833808	-0.0327966973	-90.3054274563	892435.5224145317
30250.7699866688	-87.3124854170	-0.0327279115	-90.3038779650	889228.6446073897
30250.7754866688	-87.3076050244	-0.0326596759	-90.3023297069	886042.1536005240
30250.7809866688	-87.3027420933	-0.0325919844	-90.3007826786	882875.3218030342
30250.7864866688	-87.2978965184	-0.0325248308	-90.2992368770	879727.2285994062
30250.7919866688	-87.2930682002	-0.0324582093	-90.2976922989	876596.7618167866
30250.7974866688	-87.2882570459	-0.0323921143	-90.2961489413	873482.6199455805
30250.8029866688	-87.2834629704	-0.0323265404	-90.2946068009	870383.3150940987
30250.8084866688	-87.2786858976	-0.0322614822	-90.2930658747	867297.1766742333
30250.8139866688	-87.2739257609	-0.0321969350	-90.2915261595	864222.3557959072
30250.8194866688	-87.2691825045	-0.0321328940	-90.2899876522	861156.8303660369
30250.8249866688	-87.2644560845	-0.0320693549	-90.2884503497	858098.4108694592
30250.8304866688	-87.2597464692	-0.0320063136	-90.2869142491	855044.7468091884
30250.8359866688	-87.2550536406	-0.0319437662	-90.2853793471	851993.3337800949
30250.8414866688	-87.2503775949	-0.0318817094	-90.2838456409	848941.5211679854
30250.8469866688	-87.2457183432	-0.0318201400	-90.2823131272	845886.5204178562
30250.8524866688	-87.2410759126	-0.0317590552	-90.2807818032	842825.4138671277
30250.8579866688	-87.2364503464	-0.0316984527	-90.2792516658	839755.1641015548
30250.8634866688	-87.2318417050	-0.0316383303	-90.2777227120	836672.6237958235
30250.8689866688	-87.2272500667	-0.0315786864	-90.2761949389	833574.5460122136
30250.8744866688	-87.2226755277	-0.0315195197	-90.2746683433	830457.5949083177
30250.8799866688	-87.2181182028	-0.0314608291	-90.2731429225	827318.3568334999
30250.8854866688	-87.2135782259	-0.0314026141	-90.2716186735	824153.3517529755
30250.8909866688	-87.2090557502	-0.0313448745	-90.2700955932	820959.0449658037
30250.8964866688	-87.2045509485	-0.0312876105	-90.2685736788	817731.8590863646
30250.9019866688	-87.2000640132	-0.0312308226	-90.2670529274	814468.1862200081
30250.9074866688	-87.1955951569	-0.0311745118	-90.2655333361	811164.4003127667
30250.9129866688	-87.1911446120	-0.0311186794	-90.2640149020	807816.8696171860
30250.9184866688	-87.1867126308	-0.0310633269	-90.2624976221	804421.9692344569
30250.9239866688	-87.1822994857	-0.0310084566	-90.2609814937	800976.0936720667
30250.9294866688	-87.1779054686	-0.0309540707	-90.2594665139	797475.6694057442
30250.9349866688	-87.1735308910	-0.0309001719	-90.2579526799	793917.1673479970
30250.9404866688	-87.1691760838	-0.0308467635	-90.2564399888	790297.1152329473
30250.9459866688	-87.1648413964	-0.0307938486	-90.2549284377	786612.1098327938
30250.9514866688	-87.1605271969	-0.0307414311	-90.2534180240	782858.8289693692
30250.9569866687	-87.1562338715	-0.0306895149	-90.2519087448	779034.0432953278
30250.9624866687	-87.1519618237	-0.0306381044	-90.2504005972	775134.6277748982
30250.9679866687	-87.1477114736	-0.0305872041	-90.2488935786	771157.5728397315
30250.9734866687	-87.1434832577	-0.0305368189	-90.2473876862	767099.9951765320
30250.9789866687	-87.1392776280	-0.0304869538	-90.2458829172	762959.1481017195
30250.9844866687	-87.1350950509	-0.0304376143	-90.2443792689	758732.4314860224
30250.9899866687	-87.1309360067	-0.0303888057	-90.2428767385	754417.4011935528
30250.9954866687	-87.1268009887	-0.0303405339	-90.2413753233	750011.7780086299
30251.0009866687	-87.1226905019	-0.0302928047	-90.2398750207	745513.4559980391
30251.0064866687	-87.1186050627	-0.0302456243	-90.2383758279	740920.5103052583
30251.0119866687	-87.1145451970	-0.0301989988	-90.2368777423	736231.2043144215
30251.0174866687	-87.1105114401	-0.0301529345	-90.2353807611	731443.9961927619
30251.0229866687	-87.1065043349	-0.0301074379	-90.2338848817	726557.5447585291
30251.0284866687	-87.1025244309	-0.0300625155	-90.2323901014	721570.7146704523
30251.0339866687	-87.0985722833	-0.0300181738	-90.2308964177	716482.5809153864
30251.0394866687	-87.0946484517	-0.0299744196	-90.2294038278	711292.4325681889
30251.0449866687	-87.0907534990	-0.0299312594	-90.2279123292	705999.7758254635
30251.0504866687	-87.0868879898	-0.0298886999	-90.2264219191	700604.3362895278
30251.0559866687	-87.0830524898	-0.0298467478	-90.2249325952	695106.0605027734
30251.0614866687	-87.0792475641	-0.0298054096	-90.2234443546	689505.1167158972
30251.0669866687	-87.0754737762	-0.0297646918	-90.2219571949	683801.8949067302
30251.0724866687	-87.0717316868	-0.0297246011	-90.2204711135	677997.0060175289
30251.0779866687	-87.0680218524	-0.0296851436	-90.2189861079	672091.2804434762
30251.0834866687	-87.0643448243	-0.0296463259	-90.2175021753	666085.7657686797
30251.0889866687	-87.0607011474	-0.0296081539	-90.2160193135	659981.7237521294
30251.0944866687	-87.0570913588	-0.0295706337	-90.2145375197	653780.6265710042
30251.0999866687	-87.0535159871	-0.0295337711	-90.2130567915	647484.1523557707
30251.1054866687	-87.0499755506	-0.0294975719	-90.2115771263	641094.1800106986
30251.1109866687	-87.0464705571	-0.0294620415	-90.2100985218	634612.7833422826
30251.1164866687	-87.0430015022	-0.0294271851	-90.2086209753	628042.2245370788
30251.1219866687	-87.0395688682	-0.0293930080	-90.2071444844	621384.9469788560
30251.1274866687	-87.0361731238	-0.0293595149	-90.2056690466	614643.5674692224
30251.1329866687	-87.0328147226	-0.0293267103	-90.2041946594	607820.8678435987
30251.1384866687	-87.0294941023	-0.0292945987	-90.2027213205	600919.7860403607
30251.1439866687	-87.0262116840	-0.0292631842	-90.2012490273	593943.4066384017
30251.1494866686	-87.0229678715	-0.0292324704	-90.1997777774	586894.9509142956
30251.1549866686	-87.0197630504	-0.0292024611	-90.1983075685	579777.7664327774
30251.1604866686	-87.0165975876	-0.0291731593	-90.1968383980	572595.3162314316
30251.1659866686	-87.0134718303	-0.0291445681	-90.1953702636	565351.1676273965
30251.1714866686	-87.0103861060	-0.0291166902	-90.1939031629	558048.9806782561
30251.1769866686	-87.0073407220	-0.0290895277	-90.1924370935	550692.4963633695
30251.1824866686	-87.0043359644	-0.0290630829	-90.1909720530	543285.5245035777
30251.1879866686	-87.0013720984	-0.0290373575	-90.1895080390	535831.9314788122
30251.1934866686	-86.9984493677	-0.0290123528	-90.1880450492	528335.6277829713
30251.1989866686	-86.9955679944	-0.0289880700	-90.1865830813	520800.5554584311
30251.2044866686	-86.9927281789	-0.0289645099	-90.1851221328	513230.6754624237
30251.2099866686	-86.9899300998	-0.0289416730	-90.1836622016	505629.9550124908
30251.2154866686	-86.9871739137	-0.0289195595	-90.1822032851	498002.3549383218
30251.2209866686	-86.9844597557	-0.0288981693	-90.1807453812	490351.8171134944
30251.2264866686	-86.9817877392	-0.0288775020	-90.1792884875	482682.2519922683
30251.2319866686	-86.9791579563	-0.0288575570	-90.1778326017	474997.5263083296
30251.2374866686	-86.9765704780	-0.0288383332	-90.1763777216	467301.4509702387
30251.2429866686	-86.9740253544	-0.0288198295	-90.1749238448	459597.7692057380
30251.2484866686	-86.9715226155	-0.0288020442	-90.1734709691	451890.1449914001
30251.2539866686	-86.9690622713	-0.0287849758	-90.1720190922	444182.1518108299
30251.2594866686	-86.9666443125	-0.0287686221	-90.1705682119	436477.2617945727
30251.2649866686	-86.9642687110	-0.0287529809	-90.1691183259	428778.8352595888
30251.2704866686	-86.9619354208	-0.0287380498	-90.1676694320	421090.1106945226
30251.2759866686	-86.9596443782	-0.0287238260	-90.1662215279	413414.1952355773
30251.2814866686	-86.9573955033	-0.0287103068	-90.1647746115	405754.0556580865
30251.2869866686	-86.9551886998	-0.0286974889	-90.1633286805	398112.5099101706
30251.2924866686	-86.9530238569	-0.0286853694	-90.1618837328	390492.2192387875
30251.2979866686	-86.9509008495	-0.0286739446	-90.1604397660	382895.6809152407
30251.3034866686	-86.9488195393	-0.0286632111	-90.1589967781	375325.2215973670
30251.3089866686	-86.9467797758	-0.0286531653	-90.1575547669	367782.9913464916
30251.3144866686	-86.9447813973	-0.0286438034	-90.1561137302	360270.9583214716
30251.3199866686	-86.9428242317	-0.0286351215	-90.1546736658	352790.9041750607
30251.3254866686	-86.9409080980	-0.0286271158	-90.1532345716	345344.4201559054
30251.3309866686	-86.9390328069	-0.0286197821	-90.1517964454	337932.9039398813
30251.3364866685	-86.9371981621	-0.0286131166	-90.1503592852	330557.5571967550
30251.3419866685	-86.9354039613	-0.0286071151	-90.1489230887	323219.3838945908
30251.3474866685	-86.9336499973	-0.0286017736	-90.1474878538	315919.1893639822
30251.3529866685	-86.9319360592	-0.0285970881	-90.1460535785	308657.5801032541
30251.3584866685	-86.9302619333	-0.0285930544	-90.1446202606	301434.9643345445
30251.3639866685	-86.9286274045	-0.0285896687	-90.1431878981	294251.5533193837
30251.3694866685	-86.9270322569	-0.0285869270	-90.1417564887	287107.3633931112
30251.3749866685	-86.9254762754	-0.0285848254	-90.1403260306	280002.2187539616
30251.3804866685	-86.9239592462	-0.0285833603	-90.1388965215	272935.7549560571
30251.3859866685	-86.9224809584	-0.0285825279	-90.1374679595	265907.4231151035
30251.3914866685	-86.9210412045	-0.0285823247	-90.1360403424	258916.4948064315
30251.3969866685	-86.9196397816	-0.0285827474	-90.1346136683	251962.0676239660
30251.4024866685	-86.9182764924	-0.0285837927	-90.1331879350	245043.0713996942
30251.4079866685	-86.9169511460	-0.0285854576	-90.1317631405	238158.2750298944
30251.4134866685	-86.9156635586	-0.0285877392	-90.1303392828	231306.2939182958
30251.4189866685	-86.9144135548	-0.0285906348	-90.1289163600	224485.5979750911
30251.4244866685	-86.9132009677	-0.0285941419	-90.1274943699	217694.5201522538
30251.4299866685	-86.9120256404	-0.0285982582	-90.1260733105	210931.2654906130
30251.4354866685	-86.9108874258	-0.0286029819	-90.1246531799	204193.9206342120
30251.4409866685	-86.9097861881	-0.0286083109	-90.1232339761	197480.4637740915
30251.4464866685	-86.9087218027	-0.0286142438	-90.1218156971	190788.7749986262
30251.4519866685	-86.9076941570	-0.0286207793	-90.1203983409	184116.6469835141
30251.4574866685	-86.9067031509	-0.0286279164	-90.1189819055	177461.7960091950
30251.4629866685	-86.9057486968	-0.0286356543	-90.1175663890	170821.8732440156
30251.4684866685	-86.9048307206	-0.0286439926	-90.1161517894	164194.4762717222
30251.4739866685	-86.9039491612	-0.0286529309	-90.1147381049	157577.1607772416
30251.4794866685	-86.9031039711	-0.0286624694	-90.1133253333	150967.4524061987
30251.4849866685	-86.9022951168	-0.0286726085	-90.1119134728	144362.8586969156
30251.4904866685	-86.9015225781	-0.0286833487	-90.1105025216	137760.8810781442
30251.4959866685	-86.9007863488	-0.0286946911	-90.1090924775	131159.0268670609
30251.5014866685	-86.9000864362	-0.0287066369	-90.1076833388	124554.8212180323
30251.5069866685	-86.8994228613	-0.0287191875	-90.1062751036	117945.8190150372
30251.5124866685	-86.8987956582	-0.0287323447	-90.1048677699	111329.6165963246
30251.5179866685	-86.8982048743	-0.0287461107	-90.1034613358	104703.8633308875
30251.5234866685	-86.8976505695	-0.0287604878	-90.1020557995	98066.2729659226
30251.5289866684	-86.8971328161	-0.0287754785	-90.1006511591	91414.6347156039
30251.5344866684	-86.8966516984	-0.0287910858	-90.0992474126	84746.8240434230
30251.5399866684	-86.8962073119	-0.0288073128	-90.0978445583	78060.8130983453
30251.5454866684	-86.8957997630	-0.0288241630	-90.0964425943	71354.6807740800
30251.5509866684	-86.8954291684	-0.0288416398	-90.0950415188	64626.6223351322
30251.5564866684	-86.8950956540	-0.0288597472	-90.0936413298	57874.9585865234
30251.5619866684	-86.8947993549	-0.0288784893	-90.0922420256	51098.1445573331
30251.5674866684	-86.8945404140	-0.0288978704	-90.0908436043	44294.7776391738
30251.5729866684	-86.8943189815	-0.0289178949	-90.0894460640	37463.6051911460
30251.5784866684	-86.8941352139	-0.0289385676	-90.0880494031	30603.5315279828
30251.5839866684	-86.8939892732	-0.0289598932	-90.0866536196	23713.6243162773
30251.5894866684	-86.8938813262	-0.0289818768	-90.0852587118	16793.1203170086
30251.5949866684	-86.8938115431	-0.0290045235	-90.0838646778	9841.4304810402
30251.6004866684	-86.8937800969	-0.0290278386	-90.0824715159	2858.1443460905
30251.6059866684	-86.8937871621	-0.0290518275	-90.0810792242	-4156.9662517645
30251.6114866684	-86.8938329139	-0.0290764956	-90.0796878011	-11203.9441845526
30251.6169866684	-86.8939175274	-0.0291018487	-90.0782972447	-18282.6447603875
30251.6224866684	-86.8940411759	-0.0291278922	-90.0769075532	-25392.7341896861
30251.6279866684	-86.8942040305	-0.0291546318	-90.0755187249	-32533.6887885941
30251.6334866684	-86.8944062587	-0.0291820734	-90.0741307581	-39704.7949330388
30251.6389866684	-86.8946480235	-0.0292102226	-90.0727436509	-46905.1497467685
30251.6444866684	-86.8949294823	-0.0292390851	-90.0713574017	-54133.6625436630
30251.6499866684	-86.8952507859	-0.0292686668	-90.0699720087	-61389.0570022794
30251.6554866684	-86.8956120774	-0.0292989731	-90.0685874702	-68669.8740781471
30251.6609866684	-86.8960134915	-0.0293300099	-90.0672037844	-75974.4756246604
30251.6664866684	-86.8964551532	-0.0293617827	-90.0658209496	-83301.0487417440
30251.6719866684	-86.8969371769	-0.0293942968	-90.0644389642	-90647.6108029899
30251.6774866684	-86.8974596657	-0.0294275578	-90.0630578264	-98012.0151641676
30251.6829866684	-86.8980227102	-0.0294615709	-90.0616775345	-105391.9575201757
30251.6884866684	-86.8986263881	-0.0294963413	-90.0602980868	-112784.9829089871
30251.6939866684	-86.8992707628	-0.0295318738	-90.0589194816	-120188.4933020698
30251.6994866684	-86.8999558834	-0.0295681735	-90.0575417173	-127599.7557907157
30251.7049866684	-86.9006817830	-0.0296052448	-90.0561647922	-135015.9113096306
30251.7104866684	-86.9014484791	-0.0296430924	-90.0547887045	-142433.9838877040
30251.7159866684	-86.9022559721	-0.0296817205	-90.0534134527	-149850.8903786967
30251.7214866683	-86.9031042455	-0.0297211331	-90.0520390351	-157263.4506315730
30251.7269866683	-86.9039932647	-0.0297613342	-90.0506654499	-164668.3980888948
30251.7324866683	-86.9049229769	-0.0298023273	-90.0492926957	-172062.3907450624
30251.7379866683	-86.9058933110	-0.0298441159	-90.0479207706	-179442.0224421579
30251.7434866683	-86.9069041767	-0.0298867030	-90.0465496732	-186803.8344519139
30251.7489866683	-86.9079554646	-0.0299300915	-90.0451794017	-194144.3273089344
30251.7544866683	-86.9090470461	-0.0299742842	-90.0438099546	-201459.9728511845
30251.7599866683	-86.9101787729	-0.0300192833	-90.0424413301	-208747.2264140623
30251.7654866683	-86.9113504773	-0.0300650908	-90.0410735268	-216002.5391489350
30251.7709866683	-86.9125619722	-0.0301117087	-90.0397065429	-223222.3704059908
30251.7764866683	-86.9138130510	-0.0301591385	-90.0383403769	-230403.2001436230
30251.7819866683	-86.9151034878	-0.0302073813	-90.0369750272	-237541.5413191606
30251.7874866683	-86.9164330378	-0.0302564382	-90.0356104922	-244633.9522065643
30251.7929866683	-86.9178014372	-0.0303063099	-90.0342467703	-251677.0486106519
30251.7984866683	-86.9192084040	-0.0303569967	-90.0328838599	-258667.5159239876
30251.8039866683	-86.9206536383	-0.0304084988	-90.0315217595	-265602.1209735320
30251.8094866683	-86.9221368225	-0.0304608161	-90.0301604675	-272477.7236300415
30251.8149866683	-86.9236576222	-0.0305139482	-90.0287999822	-279291.2881312843
30251.8204866683	-86.9252156866	-0.0305678944	-90.0274403022	-286039.8940660698
30251.8259866683	-86.9268106495	-0.0306226538	-90.0260814259	-292720.7470011666
30251.8314866683	-86.9284421293	-0.0306782253	-90.0247233518	-299331.1886825658
30251.8369866683	-86.9301097306	-0.0307346074	-90.0233660782	-305868.7068054611
30251.8424866683	-86.9318130446	-0.0307917986	-90.0220096037	-312330.9442928894
30251.8479866683	-86.9335516501	-0.0308497970	-90.0206539267	-318715.7080514730
30251.8534866683	-86.9353251143	-0.0309086006	-90.0192990457	-325020.9771908425
30251.8589866683	-86.9371329939	-0.0309682073	-90.0179449592	-331244.9106468512
30251.8644866683	-86.9389748361	-0.0310286145	-90.0165916656	-337385.8542029978
30251.8699866683	-86.9408501796	-0.0310898198	-90.0152391635	-343442.3468822372
30251.8754866683	-86.9427585558	-0.0311518204	-90.0138874513	-349413.1266642967
30251.8809866683	-86.9446994896	-0.0312146136	-90.0125365275	-355297.1355364679
30251.8864866683	-86.9466725011	-0.0312781965	-90.0111863907	-361093.5238411782
