Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.8964866688	-119.3449520279	-5.5876197643	-119.3449520279	178116.9560602006
30250.9019866688	-119.3439769879	-5.5754288107	-119.3439769879	176700.2698584953
30250.9074866688	-119.3430097466	-5.5631709270	-119.3430097466	175281.4734493349
30250.9129866688	-119.3420503154	-5.5508462594	-119.3420503154	173860.5837758358
30250.9184866688	-119.3410987059	-5.5384549552	-119.3410987059	172437.6178067447
30250.9239866688	-119.3401549295	-5.5259971622	-119.3401549295	171012.5925353036
30250.9294866688	-119.3392189973	-5.5134730294	-119.3392189973	169585.5249798668
30250.9349866688	-119.3382909205	-5.5008827063	-119.3382909205	168156.4321818368
30250.9404866688	-119.3373707104	-5.4882263431	-119.3373707104	166725.3312089697
30250.9459866688	-119.3364583777	-5.4755040912	-119.3364583777	165292.2391506203
30250.9514866688	-119.3355539335	-5.4627161023	-119.3355539335	163857.1731220860
30250.9569866687	-119.3346573885	-5.4498625293	-119.3346573885	162420.1502605707
30250.9624866687	-119.3337687534	-5.4369435256	-119.3337687534	160981.1877277732
30250.9679866687	-119.3328880389	-5.4239592455	-119.3328880389	159540.3027074036
30250.9734866687	-119.3320152555	-5.4109098440	-119.3320152555	158097.5124074609
30250.9789866687	-119.3311504136	-5.3977954771	-119.3311504136	156652.8340581594
30250.9844866687	-119.3302935234	-5.3846163013	-119.3302935234	155206.2849114180
30250.9899866687	-119.3294445954	-5.3713724740	-119.3294445954	153757.8822427155
30250.9954866687	-119.3286036395	-5.3580641533	-119.3286036395	152307.6433492373
30251.0009866687	-119.3277706658	-5.3446914983	-119.3277706658	150855.5855499698
30251.0064866687	-119.3269456843	-5.3312546686	-119.3269456843	149401.7261851926
30251.0119866687	-119.3261287049	-5.3177538246	-119.3261287049	147946.0826179155
30251.0174866687	-119.3253197373	-5.3041891277	-119.3253197373	146488.6722314061
30251.0229866687	-119.3245187911	-5.2905607397	-119.3245187911	145029.5124302178
30251.0284866687	-119.3237258759	-5.2768688235	-119.3237258759	143568.6206400892
30251.0339866687	-119.3229410012	-5.2631135425	-119.3229410012	142106.0143076343
30251.0394866687	-119.3221641763	-5.2492950611	-119.3221641763	140641.7108990997
30251.0449866687	-119.3213954106	-5.2354135442	-119.3213954106	139175.7279018136
30251.0504866687	-119.3206347132	-5.2214691577	-119.3206347132	137708.0828226358
30251.0559866687	-119.3198820932	-5.2074620680	-119.3198820932	136238.7931884722
30251.0614866687	-119.3191375596	-5.1933924424	-119.3191375596	134767.8765460711
30251.0669866687	-119.3184011213	-5.1792604490	-119.3184011213	133295.3504613976
30251.0724866687	-119.3176727871	-5.1650662565	-119.3176727871	131821.2325193294
30251.0779866687	-119.3169525656	-5.1508100345	-119.3169525656	130345.5403245832
30251.0834866687	-119.3162404655	-5.1364919532	-119.3162404655	128868.2915001659
30251.0889866687	-119.3155364953	-5.1221121835	-119.3155364953	127389.5036874770
30251.0944866687	-119.3148406633	-5.1076708972	-119.3148406633	125909.1945465146
30251.0999866687	-119.3141529780	-5.0931682668	-119.3141529780	124427.3817553611
30251.1054866687	-119.3134734475	-5.0786044655	-119.3134734475	122944.0830100776
30251.1109866687	-119.3128020799	-5.0639796671	-119.3128020799	121459.3160251190
30251.1164866687	-119.3121388832	-5.0492940464	-119.3121388832	119973.0985314693
30251.1219866687	-119.3114838654	-5.0345477787	-119.3114838654	118485.4482778861
30251.1274866687	-119.3108370343	-5.0197410402	-119.3108370343	116996.3830299694
30251.1329866687	-119.3101983975	-5.0048740076	-119.3101983975	115505.9205707810
30251.1384866687	-119.3095679629	-4.9899468584	-119.3095679629	114014.0786995000
30251.1439866687	-119.3089457377	-4.9749597711	-119.3089457377	112520.8752317351
30251.1494866686	-119.3083317296	-4.9599129244	-119.3083317296	111026.3280004522
30251.1549866686	-119.3077259458	-4.9448064982	-119.3077259458	109530.4548533926
30251.1604866686	-119.3071283936	-4.9296406729	-119.3071283936	108033.2736545159
30251.1659866686	-119.3065390800	-4.9144156295	-119.3065390800	106534.8022834896
30251.1714866686	-119.3059580122	-4.8991315499	-119.3059580122	105035.0586357876
30251.1769866686	-119.3053851971	-4.8837886165	-119.3053851971	103534.0606209358
30251.1824866686	-119.3048206415	-4.8683870127	-119.3048206415	102031.8261646771
30251.1879866686	-119.3042643521	-4.8529269224	-119.3042643521	100528.3732068079
30251.1934866686	-119.3037163357	-4.8374085301	-119.3037163357	99023.7197020000
30251.1989866686	-119.3031765986	-4.8218320213	-119.3031765986	97517.8836190792
30251.2044866686	-119.3026451475	-4.8061975819	-119.3026451475	96010.8829411273
30251.2099866686	-119.3021219886	-4.7905053986	-119.3021219886	94502.7356648649
30251.2154866686	-119.3016071283	-4.7747556589	-119.3016071283	92993.4598013708
30251.2209866686	-119.3011005725	-4.7589485508	-119.3011005725	91483.0733745330
30251.2264866686	-119.3006023274	-4.7430842631	-119.3006023274	89971.5944211508
30251.2319866686	-119.3001123990	-4.7271629852	-119.3001123990	88459.0409923846
30251.2374866686	-119.2996307930	-4.7111849074	-119.2996307930	86945.4311509630
30251.2429866686	-119.2991575153	-4.6951502204	-119.2991575153	85430.7829729408
30251.2484866686	-119.2986925715	-4.6790591156	-119.2986925715	83915.1145464578
30251.2539866686	-119.2982359671	-4.6629117854	-119.2982359671	82398.4439717401
30251.2594866686	-119.2977877076	-4.6467084224	-119.2977877076	80880.7893618229
30251.2649866686	-119.2973477983	-4.6304492202	-119.2973477983	79362.1688402738
30251.2704866686	-119.2969162446	-4.6141343730	-119.2969162446	77842.6005432650
30251.2759866686	-119.2964930515	-4.5977640756	-119.2964930515	76322.1026172944
30251.2814866686	-119.2960782241	-4.5813385236	-119.2960782241	74800.6932206359
30251.2869866686	-119.2956717674	-4.5648579130	-119.2956717674	73278.3905225110
30251.2924866686	-119.2952736862	-4.5483224406	-119.2952736862	71755.2127026755
30251.2979866686	-119.2948839852	-4.5317323041	-119.2948839852	70231.1779504878
30251.3034866686	-119.2945026692	-4.5150877014	-119.2945026692	68706.3044669794
30251.3089866686	-119.2941297427	-4.4983888313	-119.2941297427	67180.6104621651
30251.3144866686	-119.2937652101	-4.4816358934	-119.2937652101	65654.1141565939
30251.3199866686	-119.2934090758	-4.4648290875	-119.2934090758	64126.8337798999
30251.3254866686	-119.2930613440	-4.4479686146	-119.2930613440	62598.7875704970
30251.3309866686	-119.2927220189	-4.4310546758	-119.2927220189	61069.9937777442
30251.3364866685	-119.2923911046	-4.4140874733	-119.2923911046	59540.4706581232
30251.3419866685	-119.2920686050	-4.3970672095	-119.2920686050	58010.2364772003
30251.3474866685	-119.2917545239	-4.3799940879	-119.2917545239	56479.3095098389
30251.3529866685	-119.2914488651	-4.3628683122	-119.2914488651	54947.7080386408
30251.3584866685	-119.2911516322	-4.3456900870	-119.2911516322	53415.4503543707
30251.3639866685	-119.2908628289	-4.3284596175	-119.2908628289	51882.5547552177
30251.3694866685	-119.2905824585	-4.3111771093	-119.2905824585	50349.0395479463
30251.3749866685	-119.2903105244	-4.2938427690	-119.2903105244	48814.9230458175
30251.3804866685	-119.2900470298	-4.2764568035	-119.2900470298	47280.2235696335
30251.3859866685	-119.2897919780	-4.2590194204	-119.2897919780	45744.9594465908
30251.3914866685	-119.2895453718	-4.2415308281	-119.2895453718	44209.1490117335
30251.3969866685	-119.2893072144	-4.2239912352	-119.2893072144	42672.8106060913
30251.4024866685	-119.2890775085	-4.2064008514	-119.2890775085	41135.9625761590
30251.4079866685	-119.2888562568	-4.1887598866	-119.2888562568	39598.6232762781
30251.4134866685	-119.2886434621	-4.1710685516	-119.2886434621	38060.8110649131
30251.4189866685	-119.2884391268	-4.1533270576	-119.2884391268	36522.5443077543
30251.4244866685	-119.2882432534	-4.1355356165	-119.2882432534	34983.8413746174
30251.4299866685	-119.2880558442	-4.1176944408	-119.2880558442	33444.7206407847
30251.4354866685	-119.2878769015	-4.0998037435	-119.2878769015	31905.2004869019
30251.4409866685	-119.2877064274	-4.0818637382	-119.2877064274	30365.2992981498
30251.4464866685	-119.2875444240	-4.0638746393	-119.2875444240	28825.0354645624
30251.4519866685	-119.2873908931	-4.0458366616	-119.2873908931	27284.4273804979
30251.4574866685	-119.2872458367	-4.0277500204	-119.2872458367	25743.4934442342
30251.4629866685	-119.2871092564	-4.0096149317	-119.2871092564	24202.2520575517
30251.4684866685	-119.2869811538	-3.9914316123	-119.2869811538	22660.7216259399
30251.4739866685	-119.2868615306	-3.9732002791	-119.2868615306	21118.9205592218
30251.4794866685	-119.2867503881	-3.9549211499	-119.2867503881	19576.8672701008
30251.4849866685	-119.2866477277	-3.9365944430	-119.2866477277	18034.5801740578
30251.4904866685	-119.2865535505	-3.9182203773	-119.2865535505	16492.0776889397
30251.4959866685	-119.2864678578	-3.8997991722	-119.2864678578	14949.3782358916
30251.5014866685	-119.2863906505	-3.8813310477	-119.2863906505	13406.5002381134
30251.5069866685	-119.2863219295	-3.8628162243	-119.2863219295	11863.4621208616
30251.5124866685	-119.2862616958	-3.8442549232	-119.2862616958	10320.2823118604
30251.5179866685	-119.2862099499	-3.8256473659	-119.2862099499	8776.9792399605
30251.5234866685	-119.2861666925	-3.8069937748	-119.2861666925	7233.5713354445
30251.5289866684	-119.2861319242	-3.7882943726	-119.2861319242	5690.0770296194
30251.5344866684	-119.2861056453	-3.7695493826	-119.2861056453	4146.5147558450
30251.5399866684	-119.2860878562	-3.7507590287	-119.2860878562	2602.9029477816
30251.5454866684	-119.2860785571	-3.7319235352	-119.2860785571	1059.2600385588
30251.5509866684	-119.2860777480	-3.7130431271	-119.2860777480	-484.3955367401
30251.5564866684	-119.2860854291	-3.6941180299	-119.2860854291	-2028.0453431485
30251.5619866684	-119.2861016001	-3.6751484696	-119.2861016001	-3571.6709466439
30251.5674866684	-119.2861262610	-3.6561346727	-119.2861262610	-5115.2539122876
30251.5729866684	-119.2861594114	-3.6370768663	-119.2861594114	-6658.7758063878
30251.5784866684	-119.2862010509	-3.6179752780	-119.2862010509	-8202.2181962009
30251.5839866684	-119.2862511790	-3.5988301359	-119.2862511790	-9745.5626497184
30251.5894866684	-119.2863097951	-3.5796416686	-119.2863097951	-11288.7907358767
30251.5949866684	-119.2863768986	-3.5604101053	-119.2863768986	-12831.8840249660
30251.6004866684	-119.2864524886	-3.5411356757	-119.2864524886	-14374.8240887371
30251.6059866684	-119.2865365642	-3.5218186099	-119.2865365642	-15917.5925017446
30251.6114866684	-119.2866291244	-3.5024591386	-119.2866291244	-17460.1708395902
30251.6169866684	-119.2867301681	-3.4830574931	-119.2867301681	-19002.5406807829
30251.6224866684	-119.2868396942	-3.4636139050	-119.2868396942	-20544.6836051903
30251.6279866684	-119.2869577012	-3.4441286065	-119.2869577012	-22086.5811970316
30251.6334866684	-119.2870841879	-3.4246018303	-119.2870841879	-23628.2150424022
30251.6389866684	-119.2872191526	-3.4050338096	-119.2872191526	-25169.5667308221
30251.6444866684	-119.2873625937	-3.3854247782	-119.2873625937	-26710.6178551300
30251.6499866684	-119.2875145097	-3.3657749701	-119.2875145097	-28251.3500116956
30251.6554866684	-119.2876748985	-3.3460846201	-119.2876748985	-29791.7448004149
30251.6609866684	-119.2878437584	-3.3263539632	-119.2878437584	-31331.7838266769
30251.6664866684	-119.2880210873	-3.3065832352	-119.2880210873	-32871.4486983637
30251.6719866684	-119.2882068831	-3.2867726720	-119.2882068831	-34410.7210281271
30251.6774866684	-119.2884011435	-3.2669225104	-119.2884011435	-35949.5824336949
30251.6829866684	-119.2886038663	-3.2470329874	-119.2886038663	-37488.0145380866
30251.6884866684	-119.2888150491	-3.2271043404	-119.2888150491	-39025.9989689817
30251.6939866684	-119.2890346892	-3.2071368075	-119.2890346892	-40563.5173591427
30251.6994866684	-119.2892627841	-3.1871306272	-119.2892627841	-42100.5513473359
30251.7049866684	-119.2894993311	-3.1670860383	-119.2894993311	-43637.0825779310
30251.7104866684	-119.2897443273	-3.1470032802	-119.2897443273	-45173.0927016113
30251.7159866684	-119.2899977699	-3.1268825928	-119.2899977699	-46708.5633751765
30251.7214866683	-119.2902596557	-3.1067242164	-119.2902596557	-48243.4762609153
30251.7269866683	-119.2905299817	-3.0865283917	-119.2905299817	-49777.8130296117
30251.7324866683	-119.2908087446	-3.0662953598	-119.2908087446	-51311.5553566058
30251.7379866683	-119.2910959411	-3.0460253624	-119.2910959411	-52844.6849268736
30251.7434866683	-119.2913915677	-3.0257186416	-119.2913915677	-54377.1834308752
30251.7489866683	-119.2916956210	-3.0053754399	-119.2916956210	-55909.0325670518
30251.7544866683	-119.2920080974	-2.9849960002	-119.2920080974	-57440.2140422276
30251.7599866683	-119.2923289930	-2.9645805659	-119.2923289930	-58970.7095706867
30251.7654866683	-119.2926583040	-2.9441293808	-119.2926583040	-60500.5008740633
30251.7709866683	-119.2929960265	-2.9236426891	-119.2929960265	-62029.5696842451
30251.7764866683	-119.2933421566	-2.9031207355	-119.2933421566	-63557.8977404692
30251.7819866683	-119.2936966900	-2.8825637651	-119.2936966900	-65085.4667909839
30251.7874866683	-119.2940596224	-2.8619720234	-119.2940596224	-66612.2585934570
30251.7929866683	-119.2944309497	-2.8413457563	-119.2944309497	-68138.2549140460
30251.7984866683	-119.2948106673	-2.8206852101	-119.2948106673	-69663.4375292628
30251.8039866683	-119.2951987707	-2.7999906315	-119.2951987707	-71187.7882258684
30251.8094866683	-119.2955952553	-2.7792622676	-119.2955952553	-72711.2887988032
30251.8149866683	-119.2960001164	-2.7585003662	-119.2960001164	-74233.9210539806
30251.8204866683	-119.2964133490	-2.7377051749	-119.2964133490	-75755.6668088029
30251.8259866683	-119.2968349483	-2.7168769423	-119.2968349483	-77276.5078897810
30251.8314866683	-119.2972649093	-2.6960159170	-119.2972649093	-78796.4261343008
30251.8369866683	-119.2977032267	-2.6751223482	-119.2977032267	-80315.4033917507
30251.8424866683	-119.2981498954	-2.6541964854	-119.2981498954	-81833.4215215618
30251.8479866683	-119.2986049100	-2.6332385785	-119.2986049100	-83350.4623957910
30251.8534866683	-119.2990682652	-2.6122488777	-119.2990682652	-84866.5078975745
30251.8589866683	-119.2995399553	-2.5912276338	-119.2995399553	-86381.5399217395
30251.8644866683	-119.3000199747	-2.5701750978	-119.3000199747	-87895.5403754329
30251.8699866683	-119.3005083177	-2.5490915210	-119.3005083177	-89408.4911785309
30251.8754866683	-119.3010049785	-2.5279771554	-119.3010049785	-90920.3742625018
30251.8809866683	-119.3015099512	-2.5068322530	-119.3015099512	-92431.1715724759
30251.8864866683	-119.3020232296	-2.4856570663	-119.3020232296	-93940.8650664178
30251.8919866683	-119.3025448077	-2.4644518482	-119.3025448077	-95449.4367148121
30251.8974866683	-119.3030746793	-2.4432168520	-119.3030746793	-96956.8685021177
30251.9029866683	-119.3036128380	-2.4219523313	-119.3036128380	-98463.1424264502
