Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1374866692	-94.7256755485	-8.3056032527	-94.7256755485	346278.8490957334
30250.1429866692	-94.7237741889	-8.3036724140	-94.7237741889	345301.6491420001
30250.1484866692	-94.7218782173	-8.3016627216	-94.7218782173	344320.3255109936
30250.1539866692	-94.7199876564	-8.2995741994	-94.7199876564	343334.8899216887
30250.1594866692	-94.7181025286	-8.2974068724	-94.7181025286	342345.3541424712
30250.1649866692	-94.7162228567	-8.2951607663	-94.7162228567	341351.7299902696
30250.1704866692	-94.7143486629	-8.2928359082	-94.7143486629	340354.0293317853
30250.1759866692	-94.7124799696	-8.2904323256	-94.7124799696	339352.2640813303
30250.1814866692	-94.7106167993	-8.2879500474	-94.7106167993	338346.4462022600
30250.1869866692	-94.7087591741	-8.2853891032	-94.7087591741	337336.5877061702
30250.1924866692	-94.7069071162	-8.2827495235	-94.7069071162	336322.7006533942
30250.1979866691	-94.7050606478	-8.2800313399	-94.7050606478	335304.7971515114
30250.2034866691	-94.7032197908	-8.2772345848	-94.7032197908	334282.8893568427
30250.2089866691	-94.7013845673	-8.2743592917	-94.7013845673	333256.9894730612
30250.2144866691	-94.6995549992	-8.2714054948	-94.6995549992	332227.1097518535
30250.2199866691	-94.6977311084	-8.2683732295	-94.6977311084	331193.2624920040
30250.2254866691	-94.6959129166	-8.2652625320	-94.6959129166	330155.4600402034
30250.2309866691	-94.6941004455	-8.2620734394	-94.6941004455	329113.7147897717
30250.2364866691	-94.6922937167	-8.2588059898	-94.6922937167	328068.0391818462
30250.2419866691	-94.6904927520	-8.2554602222	-94.6904927520	327018.4457038695
30250.2474866691	-94.6886975726	-8.2520361766	-94.6886975726	325964.9468904313
30250.2529866691	-94.6869082002	-8.2485338939	-94.6869082002	324907.5553225864
30250.2584866691	-94.6851246561	-8.2449534158	-94.6851246561	323846.2836279135
30250.2639866691	-94.6833469615	-8.2412947853	-94.6833469615	322781.1444802487
30250.2694866691	-94.6815751378	-8.2375580458	-94.6815751378	321712.1505996417
30250.2749866691	-94.6798092060	-8.2337432422	-94.6798092060	320639.3147523488
30250.2804866691	-94.6780491872	-8.2298504199	-94.6780491872	319562.6497505836
30250.2859866691	-94.6762951025	-8.2258796254	-94.6762951025	318482.1684518859
30250.2914866691	-94.6745469728	-8.2218309061	-94.6745469728	317397.8837598535
30250.2969866691	-94.6728048190	-8.2177043104	-94.6728048190	316309.8086230505
30250.3024866691	-94.6710686619	-8.2134998877	-94.6710686619	315217.9560353753
30250.3079866691	-94.6693385222	-8.2092176880	-94.6693385222	314122.3390361583
30250.3134866691	-94.6676144207	-8.2048577625	-94.6676144207	313022.9707093898
30250.3189866691	-94.6658963778	-8.2004201633	-94.6658963778	311919.8641838728
30250.3244866691	-94.6641844141	-8.1959049434	-94.6641844141	310813.0326334843
30250.3299866691	-94.6624785500	-8.1913121567	-94.6624785500	309702.4892758278
30250.3354866691	-94.6607788060	-8.1866418581	-94.6607788060	308588.2473733762
30250.3409866691	-94.6590852023	-8.1818941033	-94.6590852023	307470.3202326341
30250.3464866691	-94.6573977591	-8.1770689491	-94.6573977591	306348.7212040512
30250.3519866691	-94.6557164966	-8.1721664530	-94.6557164966	305223.4636823114
30250.3574866691	-94.6540414348	-8.1671866736	-94.6540414348	304094.5611051641
30250.3629866691	-94.6523725939	-8.1621296704	-94.6523725939	302962.0269543900
30250.3684866691	-94.6507099936	-8.1569955038	-94.6507099936	301825.8747547728
30250.3739866691	-94.6490536539	-8.1517842350	-94.6490536539	300686.1180745257
30250.3794866691	-94.6474035946	-8.1464959264	-94.6474035946	299542.7705252140
30250.3849866691	-94.6457598353	-8.1411306410	-94.6457598353	298395.8457605362
30250.3904866690	-94.6441223956	-8.1356884430	-94.6441223956	297245.3574774014
30250.3959866690	-94.6424912952	-8.1301693973	-94.6424912952	296091.3194152021
30250.4014866690	-94.6408665535	-8.1245735698	-94.6408665535	294933.7453557164
30250.4069866690	-94.6392481899	-8.1189010275	-94.6392481899	293772.6491230040
30250.4124866690	-94.6376362237	-8.1131518379	-94.6376362237	292608.0445828359
30250.4179866690	-94.6360306743	-8.1073260698	-94.6360306743	291439.9456433146
30250.4234866690	-94.6344315607	-8.1014237928	-94.6344315607	290268.3662541461
30250.4289866690	-94.6328389020	-8.0954450774	-94.6328389020	289093.3204067056
30250.4344866690	-94.6312527173	-8.0893899948	-94.6312527173	287914.8221335044
30250.4399866690	-94.6296730256	-8.0832586175	-94.6296730256	286732.8855083566
30250.4454866690	-94.6280998456	-8.0770510187	-94.6280998456	285547.5246463116
30250.4509866690	-94.6265331963	-8.0707672725	-94.6265331963	284358.7537031593
30250.4564866690	-94.6249730961	-8.0644074539	-94.6249730961	283166.5868752111
30250.4619866690	-94.6234195640	-8.0579716389	-94.6234195640	281971.0384000696
30250.4674866690	-94.6218726182	-8.0514599044	-94.6218726182	280772.1225547740
30250.4729866690	-94.6203322774	-8.0448723281	-94.6203322774	279569.8536573591
30250.4784866690	-94.6187985600	-8.0382089887	-94.6187985600	278364.2460655491
30250.4839866690	-94.6172714842	-8.0314699658	-94.6172714842	277155.3141767651
30250.4894866690	-94.6157510683	-8.0246553398	-94.6157510683	275943.0724284842
30250.4949866690	-94.6142373304	-8.0177651922	-94.6142373304	274727.5352975636
30250.5004866690	-94.6127302887	-8.0107996052	-94.6127302887	273508.7173000441
30250.5059866690	-94.6112299611	-8.0037586619	-94.6112299611	272286.6329913004
30250.5114866690	-94.6097363655	-7.9966424466	-94.6097363655	271061.2969657771
30250.5169866690	-94.6082495198	-7.9894510441	-94.6082495198	269832.7238567374
30250.5224866690	-94.6067694417	-7.9821845404	-94.6067694417	268600.9283359496
30250.5279866690	-94.6052961490	-7.9748430222	-94.6052961490	267365.9251138922
30250.5334866690	-94.6038296591	-7.9674265772	-94.6038296591	266127.7289391408
30250.5389866690	-94.6023699897	-7.9599352940	-94.6023699897	264886.3545985170
30250.5444866690	-94.6009171581	-7.9523692620	-94.6009171581	263641.8169168277
30250.5499866690	-94.5994711817	-7.9447285716	-94.5994711817	262394.1307564568
30250.5554866690	-94.5980320777	-7.9370133141	-94.5980320777	261143.3110178780
30250.5609866690	-94.5965998634	-7.9292235815	-94.5965998634	259889.3726384181
30250.5664866690	-94.5951745559	-7.9213594669	-94.5951745559	258632.3305927240
30250.5719866690	-94.5937561721	-7.9134210643	-94.5937561721	257372.1998928019
30250.5774866690	-94.5923447291	-7.9054084684	-94.5923447291	256108.9955874692
30250.5829866689	-94.5909402436	-7.8973217749	-94.5909402436	254842.7327621741
30250.5884866689	-94.5895427325	-7.8891610803	-94.5895427325	253573.4265387082
30250.5939866689	-94.5881522124	-7.8809264823	-94.5881522124	252301.0920756605
30250.5994866689	-94.5867686999	-7.8726180790	-94.5867686999	251025.7445670759
30250.6049866689	-94.5853922116	-7.8642359697	-94.5853922116	249747.3992439985
30250.6104866689	-94.5840227639	-7.8557802545	-94.5840227639	248466.0713722133
30250.6159866689	-94.5826603732	-7.8472510344	-94.5826603732	247181.7762538315
30250.6214866689	-94.5813050557	-7.8386484113	-94.5813050557	245894.5292259654
30250.6269866689	-94.5799568276	-7.8299724878	-94.5799568276	244604.3456617362
30250.6324866689	-94.5786157050	-7.8212233677	-94.5786157050	243311.2409681266
30250.6379866689	-94.5772817039	-7.8124011553	-94.5772817039	242015.2305879334
30250.6434866689	-94.5759548403	-7.8035059560	-94.5759548403	240716.3299986354
30250.6489866689	-94.5746351299	-7.7945378761	-94.5746351299	239414.5547116601
30250.6544866689	-94.5733225887	-7.7854970227	-94.5733225887	238109.9202732767
30250.6599866689	-94.5720172322	-7.7763835037	-94.5720172322	236802.4422635004
30250.6654866689	-94.5707190760	-7.7671974279	-94.5707190760	235492.1362967167
30250.6709866689	-94.5694281356	-7.7579389051	-94.5694281356	234179.0180205409
30250.6764866689	-94.5681444265	-7.7486080459	-94.5681444265	232863.1031167506
30250.6819866689	-94.5668679640	-7.7392049616	-94.5668679640	231544.4073001555
30250.6874866689	-94.5655987633	-7.7297297646	-94.5655987633	230222.9463189410
30250.6929866689	-94.5643368395	-7.7201825681	-94.5643368395	228898.7359544274
30250.6984866689	-94.5630822078	-7.7105634859	-94.5630822078	227571.7920206997
30250.7039866689	-94.5618348832	-7.7008726331	-94.5618348832	226242.1303640419
30250.7094866689	-94.5605948805	-7.6911101253	-94.5605948805	224909.7668637600
30250.7149866689	-94.5593622145	-7.6812760791	-94.5593622145	223574.7174311497
30250.7204866689	-94.5581368999	-7.6713706120	-94.5581368999	222236.9980096617
30250.7259866689	-94.5569189515	-7.6613938422	-94.5569189515	220896.6245746242
30250.7314866689	-94.5557083837	-7.6513458890	-94.5557083837	219553.6131331531
30250.7369866689	-94.5545052109	-7.6412268722	-94.5545052109	218207.9797235295
30250.7424866689	-94.5533094477	-7.6310369128	-94.5533094477	216859.7404158638
30250.7479866689	-94.5521211082	-7.6207761324	-94.5521211082	215508.9113109198
30250.7534866689	-94.5509402066	-7.6104446536	-94.5509402066	214155.5085407296
30250.7589866689	-94.5497667570	-7.6000425998	-94.5497667570	212799.5482677596
30250.7644866689	-94.5486007735	-7.5895700951	-94.5486007735	211441.0466853755
30250.7699866688	-94.5474422700	-7.5790272647	-94.5474422700	210080.0200170851
30250.7754866688	-94.5462912602	-7.5684142344	-94.5462912602	208716.4845162090
30250.7809866688	-94.5451477581	-7.5577311311	-94.5451477581	207350.4564665657
30250.7864866688	-94.5440117771	-7.5469780822	-94.5440117771	205981.9521814148
30250.7919866688	-94.5428833309	-7.5361552161	-94.5428833309	204610.9880041625
30250.7974866688	-94.5417624330	-7.5252626623	-94.5417624330	203237.5803066833
30250.8029866688	-94.5406490967	-7.5143005506	-94.5406490967	201861.7454908764
30250.8084866688	-94.5395433353	-7.5032690121	-94.5395433353	200483.4999869553
30250.8139866688	-94.5384451621	-7.4921681785	-94.5384451621	199102.8602543497
30250.8194866688	-94.5373545901	-7.4809981823	-94.5373545901	197719.8427811052
30250.8249866688	-94.5362716324	-7.4697591569	-94.5362716324	196334.4640830749
30250.8304866688	-94.5351963019	-7.4584512366	-94.5351963019	194946.7407049426
30250.8359866688	-94.5341286115	-7.4470745564	-94.5341286115	193556.6892194054
30250.8414866688	-94.5330685739	-7.4356292522	-94.5330685739	192164.3262264505
30250.8469866688	-94.5320162017	-7.4241154606	-94.5320162017	190769.6683542787
30250.8524866688	-94.5309715075	-7.4125333191	-94.5309715075	189372.7322580618
30250.8579866688	-94.5299345039	-7.4008829662	-94.5299345039	187973.5346201618
30250.8634866688	-94.5289052032	-7.3891645408	-94.5289052032	186572.0921497044
30250.8689866688	-94.5278836176	-7.3773781830	-94.5278836176	185168.4215839270
30250.8744866688	-94.5268697594	-7.3655240334	-94.5268697594	183762.5396851875
30250.8799866688	-94.5258636407	-7.3536022337	-94.5258636407	182354.4632428102
30250.8854866688	-94.5248652736	-7.3416129263	-94.5248652736	180944.2090725832
30250.8909866688	-94.5238746698	-7.3295562543	-94.5238746698	179531.7940161361
30250.8964866688	-94.5228918413	-7.3174323617	-94.5228918413	178117.2349407206
30250.9019866688	-94.5219167998	-7.3052413932	-94.5219167998	176700.5487390224
30250.9074866688	-94.5209495569	-7.2929834946	-94.5209495569	175281.7523298670
30250.9129866688	-94.5199901243	-7.2806588121	-94.5199901243	173860.8626561655
30250.9184866688	-94.5190385132	-7.2682674929	-94.5190385132	172437.8966870837
30250.9239866688	-94.5180947352	-7.2558096851	-94.5180947352	171012.8714156469
30250.9294866688	-94.5171588015	-7.2432855373	-94.5171588015	169585.8038600090
30250.9349866688	-94.5162307233	-7.2306951993	-94.5162307233	168156.7110619847
30250.9404866688	-94.5153105115	-7.2180388212	-94.5153105115	166725.6100891230
30250.9459866688	-94.5143981773	-7.2053165544	-94.5143981773	165292.5180307765
30250.9514866688	-94.5134937316	-7.1925285506	-94.5134937316	163857.4520022464
30250.9569866687	-94.5125971851	-7.1796749627	-94.5125971851	162420.4291407350
30250.9624866687	-94.5117085485	-7.1667559440	-94.5117085485	160981.4666079419
30250.9679866687	-94.5108278324	-7.1537716490	-94.5108278324	159540.5815875745
30250.9734866687	-94.5099550475	-7.1407222327	-94.5099550475	158097.7912874294
30250.9789866687	-94.5090902040	-7.1276078508	-94.5090902040	156653.1129379246
30250.9844866687	-94.5082333123	-7.1144286601	-94.5082333123	155206.5637909819
30250.9899866687	-94.5073843827	-7.1011848179	-94.5073843827	153758.1611222854
30250.9954866687	-94.5065434253	-7.0878764823	-94.5065434253	152307.9222288133
30251.0009866687	-94.5057104501	-7.0745038124	-94.5057104501	150855.8644295518
30251.0064866687	-94.5048854671	-7.0610669677	-94.5048854671	149402.0050645725
30251.0119866687	-94.5040684861	-7.0475661089	-94.5040684861	147946.3614973001
30251.0174866687	-94.5032595169	-7.0340013970	-94.5032595169	146488.9511107942
30251.0229866687	-94.5024585692	-7.0203729941	-94.5024585692	145029.7913096077
30251.0284866687	-94.5016656525	-7.0066810630	-94.5016656525	143568.8995193758
30251.0339866687	-94.5008807763	-6.9929257671	-94.5008807763	142106.2931864038
30251.0394866687	-94.5001039499	-6.9791072708	-94.5001039499	140641.9897777652
30251.0449866687	-94.4993351827	-6.9652257390	-94.4993351827	139176.0067803738
30251.0504866687	-94.4985744837	-6.9512813375	-94.4985744837	137708.3617011962
30251.0559866687	-94.4978218622	-6.9372742329	-94.4978218622	136239.0720670350
30251.0614866687	-94.4970773271	-6.9232045925	-94.4970773271	134768.1554246293
30251.0669866687	-94.4963408872	-6.9090725842	-94.4963408872	133295.6293399531
30251.0724866687	-94.4956125514	-6.8948783768	-94.4956125514	131821.5113978796
30251.0779866687	-94.4948923284	-6.8806221398	-94.4948923284	130345.8192029231
30251.0834866687	-94.4941802268	-6.8663040436	-94.4941802268	128868.5703784995
30251.0889866687	-94.4934762550	-6.8519242590	-94.4934762550	127389.7825655996
30251.0944866687	-94.4927804216	-6.8374829578	-94.4927804216	125909.4734246323
30251.0999866687	-94.4920927347	-6.8229803125	-94.4920927347	124427.6606334733
30251.1054866687	-94.4914132026	-6.8084164963	-94.4914132026	122944.3618881829
30251.1109866687	-94.4907418335	-6.7937916830	-94.4907418335	121459.5949032165
30251.1164866687	-94.4900786353	-6.7791060474	-94.4900786353	119973.3774093533
30251.1219866687	-94.4894236159	-6.7643597648	-94.4894236159	118485.7271557615
30251.1274866687	-94.4887767833	-6.7495530113	-94.4887767833	116996.6619078365
30251.1329866687	-94.4881381450	-6.7346859638	-94.4881381450	115506.1994484353
30251.1384866687	-94.4875077088	-6.7197587997	-94.4875077088	114014.3575771446
30251.1439866687	-94.4868854822	-6.7047716975	-94.4868854822	112521.1541093696
30251.1494866686	-94.4862714725	-6.6897248359	-94.4862714725	111026.6068776658
30251.1549866686	-94.4856656872	-6.6746183948	-94.4856656872	109530.7337305956
30251.1604866686	-94.4850681334	-6.6594525546	-94.4850681334	108033.5525317123
30251.1659866686	-94.4844788183	-6.6442274962	-94.4844788183	106535.0811604742
30251.1714866686	-94.4838977490	-6.6289434017	-94.4838977490	105035.3375124538
30251.1769866686	-94.4833249323	-6.6136004535	-94.4833249323	103534.3394972861
30251.1824866686	-94.4827603752	-6.5981988347	-94.4827603752	102032.1050410188
30251.1879866686	-94.4822040843	-6.5827387295	-94.4822040843	100528.6520831404
30251.1934866686	-94.4816560663	-6.5672203223	-94.4816560663	99023.9985781187
30251.1989866686	-94.4811163277	-6.5516437986	-94.4811163277	97518.1624951895
30251.2044866686	-94.4805848751	-6.5360093443	-94.4805848751	96011.1618172345
30251.2099866686	-94.4800617147	-6.5203171461	-94.4800617147	94503.0145407549
30251.2154866686	-94.4795468527	-6.5045673914	-94.4795468527	92993.7386772540
30251.2209866686	-94.4790402954	-6.4887602684	-94.4790402954	91483.3522502015
30251.2264866686	-94.4785420488	-6.4728959658	-94.4785420488	89971.8732968099
30251.2319866686	-94.4780521188	-6.4569746731	-94.4780521188	88459.3198678275
30251.2374866686	-94.4775705114	-6.4409965803	-94.4775705114	86945.7100261876
30251.2429866686	-94.4770972321	-6.4249618784	-94.4770972321	85431.0618481553
30251.2484866686	-94.4766322867	-6.4088707587	-94.4766322867	83915.3934214575
30251.2539866686	-94.4761756808	-6.3927234135	-94.4761756808	82398.7228467297
30251.2594866686	-94.4757274198	-6.3765200357	-94.4757274198	80881.0682362869
30251.2649866686	-94.4752875090	-6.3602608186	-94.4752875090	79362.4477146239
30251.2704866686	-94.4748559537	-6.3439459565	-94.4748559537	77842.8794176062
30251.2759866686	-94.4744327591	-6.3275756442	-94.4744327591	76322.3814916291
30251.2814866686	-94.4740179302	-6.3111500772	-94.4740179302	74800.9720947555
30251.2869866686	-94.4736114719	-6.2946694517	-94.4736114719	73278.6693963110
30251.2924866686	-94.4732133892	-6.2781339644	-94.4732133892	71755.4915763660
30251.2979866686	-94.4728236867	-6.2615438130	-94.4728236867	70231.4568241722
30251.3034866686	-94.4724423692	-6.2448991954	-94.4724423692	68706.5833406554
30251.3089866686	-94.4720694411	-6.2282003104	-94.4720694411	67180.8893358356
30251.3144866686	-94.4717049070	-6.2114473575	-94.4717049070	65654.3930302571
30251.3199866686	-94.4713487711	-6.1946405368	-94.4713487711	64127.1126535617
30251.3254866686	-94.4710010378	-6.1777800489	-94.4710010378	62599.0664441523
30251.3309866686	-94.4706617112	-6.1608660953	-94.4706617112	61070.2726511877
30251.3364866685	-94.4703307953	-6.1438988778	-94.4703307953	59540.7495311488
30251.3419866685	-94.4700082942	-6.1268785991	-94.4700082942	58010.5153500140
30251.3474866685	-94.4696942116	-6.1098054626	-94.4696942116	56479.5883826493
30251.3529866685	-94.4693885512	-6.0926796720	-94.4693885512	54947.9869112431
30251.3584866685	-94.4690913168	-6.0755014319	-94.4690913168	53415.7292269682
30251.3639866685	-94.4688025120	-6.0582709474	-94.4688025120	51882.8336278148
30251.3694866685	-94.4685221400	-6.0409884244	-94.4685221400	50349.3184201301
30251.3749866685	-94.4682502044	-6.0236540692	-94.4682502044	48815.2019180037
30251.3804866685	-94.4679867083	-6.0062680887	-94.4679867083	47280.5024418184
30251.3859866685	-94.4677316549	-5.9888306908	-94.4677316549	45745.2383187778
30251.3914866685	-94.4674850472	-5.9713420835	-94.4674850472	44209.4278838193
30251.3969866685	-94.4672468883	-5.9538024757	-94.4672468883	42673.0894778685
30251.4024866685	-94.4670171808	-5.9362120770	-94.4670171808	41136.2414479369
30251.4079866685	-94.4667959276	-5.9185710973	-94.4667959276	39598.9021478491
30251.4134866685	-94.4665831313	-5.9008797474	-94.4665831313	38061.0899362787
30251.4189866685	-94.4663787945	-5.8831382385	-94.4663787945	36522.8231785039
30251.4244866685	-94.4661829196	-5.8653467825	-94.4661829196	34984.1202451619
30251.4299866685	-94.4659955089	-5.8475055918	-94.4659955089	33444.9995111258
30251.4354866685	-94.4658165647	-5.8296148796	-94.4658165647	31905.4793572438
30251.4409866685	-94.4656460890	-5.8116748594	-94.4656460890	30365.5781684935
30251.4464866685	-94.4654840840	-5.7936857456	-94.4654840840	28825.3143349067
30251.4519866685	-94.4653305516	-5.7756477529	-94.4653305516	27284.7062508478
30251.4574866685	-94.4651854937	-5.7575610969	-94.4651854937	25743.7723145879
30251.4629866685	-94.4650489118	-5.7394259933	-94.4650489118	24202.5309277036
30251.4684866685	-94.4649208077	-5.7212426589	-94.4649208077	22661.0004960960
30251.4739866685	-94.4648011830	-5.7030113108	-94.4648011830	21119.1994291741
30251.4794866685	-94.4646900389	-5.6847321667	-94.4646900389	19577.1461398502
30251.4849866685	-94.4645873770	-5.6664054449	-94.4645873770	18034.8590438095
30251.4904866685	-94.4644931983	-5.6480313643	-94.4644931983	16492.3565586973
30251.4959866685	-94.4644075040	-5.6296101443	-94.4644075040	14949.6571056537
30251.5014866685	-94.4643302952	-5.6111420049	-94.4643302952	13406.7791078791
30251.5069866685	-94.4642615727	-5.5926271666	-94.4642615727	11863.7409906322
30251.5124866685	-94.4642013374	-5.5740658505	-94.4642013374	10320.5611816326
30251.5179866685	-94.4641495900	-5.5554582784	-94.4641495900	8777.2581095298
30251.5234866685	-94.4641063311	-5.5368046724	-94.4641063311	7233.8502050138
30251.5289866684	-94.4640715613	-5.5181052553	-94.4640715613	5690.3558991903
30251.5344866684	-94.4640452809	-5.4993602504	-94.4640452809	4146.7936254166
30251.5399866684	-94.4640274902	-5.4805698815	-94.4640274902	2603.1818171498
30251.5454866684	-94.4640181895	-5.4617343731	-94.4640181895	1059.5389079292
30251.5509866684	-94.4640173790	-5.4428539501	-94.4640173790	-484.1166673686
30251.5564866684	-94.4640250585	-5.4239288380	-94.4640250585	-2027.7664737774
30251.5619866684	-94.4640412280	-5.4049592628	-94.4640412280	-3571.3920773759
30251.5674866684	-94.4640658873	-5.3859454510	-94.4640658873	-5114.9750431266
30251.5729866684	-94.4640990361	-5.3668876297	-94.4640990361	-6658.4969374348
30251.5784866684	-94.4641406741	-5.3477860265	-94.4641406741	-8201.9393276665
30251.5839866684	-94.4641908007	-5.3286408694	-94.4641908007	-9745.2837811867
30251.5894866684	-94.4642494153	-5.3094523873	-94.4642494153	-11288.5118673462
30251.5949866684	-94.4643165172	-5.2902208091	-94.4643165172	-12831.6051564409
30251.6004866684	-94.4643921057	-5.2709463645	-94.4643921057	-14374.5452202159
30251.6059866684	-94.4644761798	-5.2516292838	-94.4644761798	-15917.3136332278
30251.6114866684	-94.4645687385	-5.2322697976	-94.4645687385	-17459.8919710815
30251.6169866684	-94.4646697807	-5.2128681372	-94.4646697807	-19002.2618124882
30251.6224866684	-94.4647793052	-5.1934245342	-94.4647793052	-20544.4047371118
30251.6279866684	-94.4648973107	-5.1739392207	-94.4648973107	-22086.3023289634
30251.6334866684	-94.4650237958	-5.1544124297	-94.4650237958	-23627.9361743444
30251.6389866684	-94.4651587589	-5.1348443941	-94.4651587589	-25169.2878627745
30251.6444866684	-94.4653021986	-5.1152353477	-94.4653021986	-26710.3389870913
30251.6499866684	-94.4654541130	-5.0955855247	-94.4654541130	-28251.0711436654
30251.6554866684	-94.4656145003	-5.0758951598	-94.4656145003	-29791.4659326027
30251.6609866684	-94.4657833586	-5.0561644880	-94.4657833586	-31331.5049588754
30251.6664866684	-94.4659606860	-5.0363937450	-94.4659606860	-32871.1698305680
30251.6719866684	-94.4661464803	-5.0165831670	-94.4661464803	-34410.4421605477
30251.6774866684	-94.4663407392	-4.9967329905	-94.4663407392	-35949.3035661244
30251.6829866684	-94.4665434604	-4.9768434525	-94.4665434604	-37487.7356705259
30251.6884866684	-94.4667546416	-4.9569147907	-94.4667546416	-39025.7201014335
30251.6939866684	-94.4669742802	-4.9369472429	-94.4669742802	-40563.2384916063
30251.6994866684	-94.4672023736	-4.9169410476	-94.4672023736	-42100.2724798113
30251.7049866684	-94.4674389191	-4.8968964438	-94.4674389191	-43636.8037104194
30251.7104866684	-94.4676839138	-4.8768136708	-94.4676839138	-45172.8138343187
30251.7159866684	-94.4679373548	-4.8566929685	-94.4679373548	-46708.2845078979
30251.7214866683	-94.4681992391	-4.8365345772	-94.4681992391	-48243.1973936474
30251.7269866683	-94.4684695635	-4.8163387375	-94.4684695635	-49777.5341623540
30251.7324866683	-94.4687483249	-4.7961056907	-94.4687483249	-51311.2764897750
30251.7379866683	-94.4690355198	-4.7758356785	-94.4690355198	-52844.4060600528
30251.7434866683	-94.4693311450	-4.7555289427	-94.4693311450	-54376.9045640669
30251.7489866683	-94.4696351967	-4.7351857261	-94.4696351967	-55908.7537002582
30251.7544866683	-94.4699476715	-4.7148062715	-94.4699476715	-57439.9351756521
30251.7599866683	-94.4702685656	-4.6943908223	-94.4702685656	-58970.4307041247
30251.7654866683	-94.4705978751	-4.6739396223	-94.4705978751	-60500.2220075176
30251.7709866683	-94.4709355961	-4.6534529157	-94.4709355961	-62029.2908177097
30251.7764866683	-94.4712817246	-4.6329309472	-94.4712817246	-63557.6188739457
30251.7819866683	-94.4716362565	-4.6123739619	-94.4716362565	-65085.1879246820
30251.7874866683	-94.4719991874	-4.5917822053	-94.4719991874	-66611.9797271680
30251.7929866683	-94.4723705131	-4.5711559232	-94.4723705131	-68137.9760479743
30251.7984866683	-94.4727502292	-4.5504953621	-94.4727502292	-69663.1586634120
30251.8039866683	-94.4731383311	-4.5298007686	-94.4731383311	-71187.5093600298
30251.8094866683	-94.4735348142	-4.5090723899	-94.4735348142	-72711.0099329764
30251.8149866683	-94.4739396737	-4.4883104735	-94.4739396737	-74233.6421885767
30251.8204866683	-94.4743529048	-4.4675152673	-94.4743529048	-75755.3879434087
30251.8259866683	-94.4747745025	-4.4466870198	-94.4747745025	-77276.2290243981
30251.8314866683	-94.4752044619	-4.4258259796	-94.4752044619	-78796.1472693426
30251.8369866683	-94.4756427779	-4.4049323959	-94.4756427779	-80315.1245269067
30251.8424866683	-94.4760894450	-4.3840065182	-94.4760894450	-81833.1426570367
30251.8479866683	-94.4765444581	-4.3630485963	-94.4765444581	-83350.1835312748
30251.8534866683	-94.4770078117	-4.3420588807	-94.4770078117	-84866.2290330647
30251.8589866683	-94.4774795003	-4.3210376218	-94.4774795003	-86381.2610572371
30251.8644866683	-94.4779595182	-4.2999850709	-94.4779595182	-87895.2615109342
30251.8699866683	-94.4784478597	-4.2789014793	-94.4784478597	-89408.2123144514
30251.8754866683	-94.4789445190	-4.2577870987	-94.4789445190	-90920.0953984250
30251.8809866683	-94.4794494901	-4.2366421813	-94.4794494901	-92430.8927084047
30251.8864866683	-94.4799627670	-4.2154669798	-94.4799627670	-93940.5862023514
30251.8919866683	-94.4804843436	-4.1942617468	-94.4804843436	-95449.1578507496
30251.8974866683	-94.4810142136	-4.1730267357	-94.4810142136	-96956.5896380590
30251.9029866683	-94.4815523707	-4.1517622001	-94.4815523707	-98462.8635623960
