Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.1539866692	-82.2538356366	-0.0204100684	-86.0950988925	1315236.5542510571
30250.1594866692	-82.2466190497	-0.0203534794	-86.0934963969	1309950.4363570416
30250.1649866692	-82.2394312811	-0.0202973988	-86.0918954150	1304743.3346480716
30250.1704866692	-82.2322718861	-0.0202418178	-86.0902959423	1299618.3225582892
30250.1759866692	-82.2251404036	-0.0201867271	-86.0886979744	1294578.3309833247
30250.1814866692	-82.2180363569	-0.0201321176	-86.0871015068	1289626.1371252972
30250.1869866692	-82.2109592546	-0.0200779802	-86.0855065353	1284764.3538069215
30250.1924866692	-82.2039085913	-0.0200243058	-86.0839130553	1279995.4192787702
30250.1979866691	-82.1968838491	-0.0199710852	-86.0823210625	1275321.5875761437
30250.2034866691	-82.1898844980	-0.0199183093	-86.0807305526	1270744.9194496970
30250.2089866691	-82.1829099976	-0.0198659690	-86.0791415213	1266267.2739028451
30250.2144866691	-82.1759597977	-0.0198140553	-86.0775539641	1261890.3003854000
30250.2199866691	-82.1690333399	-0.0197625592	-86.0759678769	1257615.4316451589
30250.2254866691	-82.1621300586	-0.0197114717	-86.0743832553	1253443.8772899497
30250.2309866691	-82.1552493823	-0.0196607840	-86.0728000952	1249376.6180634745
30250.2364866691	-82.1483907348	-0.0196104872	-86.0712183922	1245414.4008740764
30250.2419866691	-82.1415535366	-0.0195605727	-86.0696381422	1241557.7345888179
30250.2474866691	-82.1347372062	-0.0195110318	-86.0680593409	1237806.8866029761
30250.2529866691	-82.1279411615	-0.0194618562	-86.0664819842	1234161.8802037388
30250.2584866691	-82.1211648209	-0.0194130373	-86.0649060679	1230622.4927402809
30250.2639866691	-82.1144076049	-0.0193645670	-86.0633315879	1227188.2546119646
30250.2694866691	-82.1076689375	-0.0193164372	-86.0617585401	1223858.4490623649
30250.2749866691	-82.1009482472	-0.0192686399	-86.0601869203	1220632.1128022699
30250.2804866691	-82.0942449688	-0.0192211674	-86.0586167244	1217508.0374434008
30250.2859866691	-82.0875585446	-0.0191740121	-86.0570479484	1214484.7717451693
30250.2914866691	-82.0808884253	-0.0191271665	-86.0554805883	1211560.6246754997
30250.2969866691	-82.0742340721	-0.0190806235	-86.0539146400	1208733.6692568993
30250.3024866691	-82.0675949573	-0.0190343759	-86.0523500994	1206001.7471975179
30250.3079866691	-82.0609705658	-0.0189884170	-86.0507869626	1203362.4742933214
30250.3134866691	-82.0543603965	-0.0189427402	-86.0492252257	1200813.2465781288
30250.3189866691	-82.0477639631	-0.0188973390	-86.0476648845	1198351.2471892349
30250.3244866691	-82.0411807957	-0.0188522074	-86.0461059353	1195973.4539510836
30250.3299866691	-82.0346104415	-0.0188073393	-86.0445483740	1193676.6476200754
30250.3354866691	-82.0280524660	-0.0187627291	-86.0429921967	1191457.4207891505
30250.3409866691	-82.0215064542	-0.0187183713	-86.0414373996	1189312.1873966607
30250.3464866691	-82.0149720112	-0.0186742607	-86.0398839787	1187237.1928187318
30250.3519866691	-82.0084487633	-0.0186303924	-86.0383319302	1185228.5245158535
30250.3574866691	-82.0019363589	-0.0185867616	-86.0367812503	1183282.1231802111
30250.3629866691	-81.9954344691	-0.0185433640	-86.0352319351	1181393.7943396419
30250.3684866691	-81.9889427884	-0.0185001953	-86.0336839809	1179559.2204140937
30250.3739866691	-81.9824610356	-0.0184572517	-86.0321373837	1177773.9731403489
30250.3794866691	-81.9759889541	-0.0184145294	-86.0305921399	1176033.5263344445
30250.3849866691	-81.9695263123	-0.0183720250	-86.0290482456	1174333.2689504933
30250.3904866690	-81.9630729044	-0.0183297354	-86.0275056972	1172668.5183959377
30250.3959866690	-81.9566285506	-0.0182876578	-86.0259644908	1171034.5340357022
30250.4014866690	-81.9501930971	-0.0182457894	-86.0244246229	1169426.5308589097
30250.4069866690	-81.9437664167	-0.0182041280	-86.0228860896	1167839.6932373100
30250.4124866690	-81.9373484087	-0.0181626713	-86.0213488873	1166269.1887500100
30250.4179866690	-81.9309389990	-0.0181214176	-86.0198130123	1164710.1820074706
30250.4234866690	-81.9245381400	-0.0180803650	-86.0182784610	1163157.8484290242
30250.4289866690	-81.9181458106	-0.0180395124	-86.0167452297	1161607.3879394671
30250.4344866690	-81.9117620160	-0.0179988584	-86.0152133148	1160054.0385099996
30250.4399866690	-81.9053867875	-0.0179584022	-86.0136827128	1158493.0895223038
30250.4454866690	-81.8990201819	-0.0179181429	-86.0121534200	1156919.8948893191
30250.4509866690	-81.8926622816	-0.0178780802	-86.0106254328	1155329.8858912489
30250.4564866690	-81.8863131935	-0.0178382137	-86.0090987477	1153718.5836905362
30250.4619866690	-81.8799730491	-0.0177985433	-86.0075733611	1152081.6114724183
30250.4674866690	-81.8736420035	-0.0177590690	-86.0060492695	1150414.7061637503
30250.4729866690	-81.8673202348	-0.0177197911	-86.0045264695	1148713.7297015549
30250.4784866690	-81.8610079435	-0.0176807101	-86.0030049574	1146974.6798087941
30250.4839866690	-81.8547053515	-0.0176418266	-86.0014847299	1145193.7002278790
30250.4894866690	-81.8484127016	-0.0176031413	-85.9999657833	1143367.0903978238
30250.4949866690	-81.8421302563	-0.0175646550	-85.9984481144	1141491.3145154056
30250.5004866690	-81.8358582971	-0.0175263689	-85.9969317196	1139563.0099723607
30250.5059866690	-81.8295971232	-0.0174882840	-85.9954165956	1137578.9951277894
30250.5114866690	-81.8233470509	-0.0174504017	-85.9939027389	1135536.2763891488
30250.5169866690	-81.8171084123	-0.0174127233	-85.9923901460	1133432.0545839986
30250.5224866690	-81.8108815541	-0.0173752502	-85.9908788137	1131263.7305994977
30250.5279866690	-81.8046668367	-0.0173379841	-85.9893687386	1129028.9102591570
30250.5334866690	-81.7984646332	-0.0173009265	-85.9878599173	1126725.4084464652
30250.5389866690	-81.7922753278	-0.0172640790	-85.9863523464	1124351.2524364004
30250.5444866690	-81.7860993148	-0.0172274436	-85.9848460227	1121904.6844402130
30250.5499866690	-81.7799369976	-0.0171910218	-85.9833409428	1119384.1633543258
30250.5554866690	-81.7737887874	-0.0171548156	-85.9818371035	1116788.3656977694
30250.5609866690	-81.7676551019	-0.0171188267	-85.9803345014	1114116.1857646585
30250.5664866690	-81.7615363642	-0.0170830570	-85.9788331332	1111366.7349531292
30250.5719866690	-81.7554330016	-0.0170475084	-85.9773329959	1108539.3403138907
30250.5774866690	-81.7493454442	-0.0170121827	-85.9758340859	1105633.5423080970
30250.5829866689	-81.7432741243	-0.0169770817	-85.9743364003	1102649.0917763906
30250.5884866689	-81.7372194747	-0.0169422072	-85.9728399357	1099585.9461604604
30250.5939866689	-81.7311819277	-0.0169075611	-85.9713446889	1096444.2649595230
30250.5994866689	-81.7251619142	-0.0168731450	-85.9698506567	1093224.4044719264
30250.6049866689	-81.7191598626	-0.0168389607	-85.9683578360	1089926.9118187015
30250.6104866689	-81.7131761975	-0.0168050098	-85.9668662236	1086552.5182901886
30250.6159866689	-81.7072113389	-0.0167712940	-85.9653758164	1083102.1320381095
30250.6214866689	-81.7012657015	-0.0167378146	-85.9638866112	1079576.8301339441
30250.6269866689	-81.6953396932	-0.0167045733	-85.9623986049	1075977.8500420549
30250.6324866689	-81.6894337150	-0.0166715713	-85.9609117944	1072306.5805201284
30250.6379866689	-81.6835481594	-0.0166388100	-85.9594261766	1068564.5520113448
30250.6434866689	-81.6776834103	-0.0166062905	-85.9579417484	1064753.4265256752
30250.6489866689	-81.6718398419	-0.0165740141	-85.9564585067	1060874.9870959755
30250.6544866689	-81.6660178185	-0.0165419818	-85.9549764485	1056931.1268177608
30250.6599866689	-81.6602176933	-0.0165101945	-85.9534955707	1052923.8375195216
30250.6654866689	-81.6544398086	-0.0164786531	-85.9520158703	1048855.1981228492
30250.6709866689	-81.6486844947	-0.0164473583	-85.9505373443	1044727.3627244929
30250.6764866689	-81.6429520701	-0.0164163109	-85.9490599896	1040542.5484478457
30250.6819866689	-81.6372428408	-0.0163855113	-85.9475838033	1036303.0231182950
30250.6874866689	-81.6315571002	-0.0163549600	-85.9461087824	1032011.0927947935
30250.6929866689	-81.6258951291	-0.0163246575	-85.9446349240	1027669.0892247002
30250.6984866689	-81.6202571951	-0.0162946039	-85.9431622249	1023279.3572608784
30250.7039866689	-81.6146435531	-0.0162647995	-85.9416906824	1018844.2422836175
30250.7094866689	-81.6090544453	-0.0162352443	-85.9402202934	1014366.0776863119
30250.7149866689	-81.6034901007	-0.0162059384	-85.9387510551	1009847.1724691918
30250.7204866689	-81.5979507362	-0.0161768816	-85.9372829646	1005289.7989893475
30250.7259866689	-81.5924365560	-0.0161480737	-85.9358160188	1000696.1809071505
30250.7314866689	-81.5869477524	-0.0161195146	-85.9343502150	996068.4813914984
30250.7369866689	-81.5814845060	-0.0160912038	-85.9328855503	991408.7916111528
30250.7424866689	-81.5760469862	-0.0160631410	-85.9314220218	986719.1195646134
30250.7479866689	-81.5706353517	-0.0160353256	-85.9299596266	982001.3793003141
30250.7534866689	-81.5652497509	-0.0160077571	-85.9284983620	977257.3805486992
30250.7589866689	-81.5598903226	-0.0159804349	-85.9270382251	972488.8188243908
30250.7644866689	-81.5545571968	-0.0159533583	-85.9255792130	967697.2660320720
30250.7699866688	-81.5492504951	-0.0159265267	-85.9241213230	962884.1615977959
30250.7754866688	-81.5439703319	-0.0158999392	-85.9226645522	958050.8041861950
30250.7809866688	-81.5387168148	-0.0158735951	-85.9212088979	953198.3440136287
30250.7864866688	-81.5334900454	-0.0158474936	-85.9197543574	948327.7757929489
30250.7919866688	-81.5282901206	-0.0158216338	-85.9183009278	943439.9323472668
30250.7974866688	-81.5231171332	-0.0157960149	-85.9168486064	938535.4789048216
30250.8029866688	-81.5179711729	-0.0157706360	-85.9153973904	933614.9081018929
30250.8084866688	-81.5128523272	-0.0157454963	-85.9139472772	928678.5357159470
30250.8139866688	-81.5077606824	-0.0157205948	-85.9124982640	923726.4971406107
30250.8194866688	-81.5026963249	-0.0156959308	-85.9110503481	918758.7446282577
30250.8249866688	-81.4976593416	-0.0156715033	-85.9096035269	913775.0452866772
30250.8304866688	-81.4926498217	-0.0156473117	-85.9081577975	908774.9798784141
30250.8359866688	-81.4876678570	-0.0156233550	-85.9067131574	903757.9423811088
30250.8414866688	-81.4827135434	-0.0155996327	-85.9052696040	898723.1403511093
30250.8469866688	-81.4777869816	-0.0155761438	-85.9038271344	893669.5960688824
30250.8524866688	-81.4728882784	-0.0155528880	-85.9023857462	888596.1484620069
30250.8579866688	-81.4680175476	-0.0155298644	-85.9009454366	883501.4558164588
30250.8634866688	-81.4631749109	-0.0155070727	-85.8995062031	878383.9992450186
30250.8689866688	-81.4583604989	-0.0154845123	-85.8980680430	873242.0869201527
30250.8744866688	-81.4535744520	-0.0154621830	-85.8966309538	868073.8590394721
30250.8799866688	-81.4488169216	-0.0154400843	-85.8951949328	862877.2935267338
30250.8854866688	-81.4440880705	-0.0154182161	-85.8937599775	857650.2124144066
30250.8909866688	-81.4393880740	-0.0153965782	-85.8923260853	852390.2889331236
30250.8964866688	-81.4347171207	-0.0153751706	-85.8908932536	847095.0552302601
30250.9019866688	-81.4300754132	-0.0153539935	-85.8894614800	841761.9107304675
30250.9074866688	-81.4254631689	-0.0153330469	-85.8880307618	836388.1310848832
30250.9129866688	-81.4208806203	-0.0153123311	-85.8866010965	830970.8776834408
30250.9184866688	-81.4163280162	-0.0152918466	-85.8851724817	825507.2076932270
30250.9239866688	-81.4118056216	-0.0152715938	-85.8837449147	819994.0845952424
30250.9294866688	-81.4073137186	-0.0152515733	-85.8823183932	814428.3891633892
30250.9349866688	-81.4028526068	-0.0152317859	-85.8808929146	808806.9308639609
30250.9404866688	-81.3984226033	-0.0152122324	-85.8794684764	803126.4596170137
30250.9459866688	-81.3940240435	-0.0151929137	-85.8780450762	797383.6778919286
30250.9514866688	-81.3896572808	-0.0151738311	-85.8766227115	791575.2530777383
30250.9569866687	-81.3853226872	-0.0151549855	-85.8752013799	785697.8300895977
30250.9624866687	-81.3810206531	-0.0151363785	-85.8737810789	779748.0441771221
30250.9679866687	-81.3767515875	-0.0151180114	-85.8723618061	773722.5338574570
30250.9734866687	-81.3725159177	-0.0150998857	-85.8709435590	767617.9539472606
30250.9789866687	-81.3683140893	-0.0150820032	-85.8695263354	761430.9886491186
30250.9844866687	-81.3641465662	-0.0150643656	-85.8681101326	755158.3646258446
30250.9899866687	-81.3600138300	-0.0150469748	-85.8666949485	748796.8640212637
30250.9954866687	-81.3559163797	-0.0150298329	-85.8652807805	742343.3373874219
30251.0009866687	-81.3518547316	-0.0150129419	-85.8638676264	735794.7164628393
30251.0064866687	-81.3478294183	-0.0149963041	-85.8624554836	729148.0267482203
30251.0119866687	-81.3438409886	-0.0149799218	-85.8610443500	722400.3998476748
30251.0174866687	-81.3398900066	-0.0149637974	-85.8596342231	715549.0855112419
30251.0229866687	-81.3359770512	-0.0149479334	-85.8582251007	708591.4633535760
30251.0284866687	-81.3321027153	-0.0149323323	-85.8568169803	701525.0541864040
30251.0339866687	-81.3282676047	-0.0149169970	-85.8554098596	694347.5309332910
30251.0394866687	-81.3244723377	-0.0149019300	-85.8540037364	687056.7290800564
30251.0449866687	-81.3207175439	-0.0148871343	-85.8525986084	679650.6566335089
30251.0504866687	-81.3170038633	-0.0148726126	-85.8511944732	672127.5035241186
30251.0559866687	-81.3133319451	-0.0148583680	-85.8497913286	664485.6504545604
30251.0614866687	-81.3097024469	-0.0148444034	-85.8483891723	656723.6771200651
30251.0669866687	-81.3061160334	-0.0148307219	-85.8469880020	648840.3698069573
30251.0724866687	-81.3025733753	-0.0148173265	-85.8455878154	640834.7283167332
30251.0779866687	-81.2990751481	-0.0148042204	-85.8441886105	632705.9721861092
30251.0834866687	-81.2956220307	-0.0147914067	-85.8427903847	624453.5462018751
30251.0889866687	-81.2922147046	-0.0147788885	-85.8413931361	616077.1251696183
30251.0944866687	-81.2888538521	-0.0147666690	-85.8399968623	607576.6179237691
30251.0999866687	-81.2855401553	-0.0147547514	-85.8386015611	598952.1705605673
30251.1054866687	-81.2822742947	-0.0147431388	-85.8372072303	590204.1688863083
30251.1109866687	-81.2790569480	-0.0147318344	-85.8358138677	581333.2400623977
30251.1164866687	-81.2758887885	-0.0147208414	-85.8344214711	572340.2534497217
30251.1219866687	-81.2727704841	-0.0147101628	-85.8330300384	563226.3206419259
30251.1274866687	-81.2697026956	-0.0146998018	-85.8316395674	553992.7946828245
30251.1329866687	-81.2666860758	-0.0146897613	-85.8302500558	544641.2684755110
30251.1384866687	-81.2637212678	-0.0146800445	-85.8288615016	535173.5723886975
30251.1439866687	-81.2608089039	-0.0146706543	-85.8274739026	525591.7710618615
30251.1494866686	-81.2579496044	-0.0146615936	-85.8260872567	515898.1594212459
30251.1549866686	-81.2551439761	-0.0146528651	-85.8247015617	506095.2579220555
30251.1604866686	-81.2523926113	-0.0146444718	-85.8233168155	496185.8070358328
30251.1659866686	-81.2496960865	-0.0146364162	-85.8219330160	486172.7609865569
30251.1714866686	-81.2470549614	-0.0146287011	-85.8205501611	476059.2807808344
30251.1769866686	-81.2444697774	-0.0146213288	-85.8191682487	465848.7265357563
30251.1824866686	-81.2419410570	-0.0146143020	-85.8177872767	455544.6491440249
30251.1879866686	-81.2394693026	-0.0146076228	-85.8164072430	445150.7812926185
30251.1934866686	-81.2370549953	-0.0146012937	-85.8150281455	434671.0278788918
30251.1989866686	-81.2346985944	-0.0145953166	-85.8136499822	424109.4558576226
30251.2044866686	-81.2324005363	-0.0145896936	-85.8122727509	413470.2835412488
30251.2099866686	-81.2301612336	-0.0145844268	-85.8108964498	402757.8694017173
30251.2154866686	-81.2279810746	-0.0145795177	-85.8095210766	391976.7004167563
30251.2209866686	-81.2258604227	-0.0145749683	-85.8081466294	381131.3799890667
30251.2264866686	-81.2237996153	-0.0145707799	-85.8067731062	370226.6154942696
30251.2319866686	-81.2217989638	-0.0145669541	-85.8054005048	359267.2054980182
30251.2374866686	-81.2198587531	-0.0145634921	-85.8040288234	348258.0266678179
30251.2429866686	-81.2179792407	-0.0145603953	-85.8026580599	337204.0204699201
30251.2484866686	-81.2161606570	-0.0145576645	-85.8012882122	326110.1796484059
30251.2539866686	-81.2144032048	-0.0145553009	-85.7999192785	314981.5345741676
30251.2594866686	-81.2127070591	-0.0145533051	-85.7985512567	303823.1394903194
30251.2649866686	-81.2110723670	-0.0145516778	-85.7971841448	292640.0587055709
30251.2704866686	-81.2094992479	-0.0145504197	-85.7958179409	281437.3527797434
30251.2759866686	-81.2079877933	-0.0145495311	-85.7944526430	270220.0647842363
30251.2814866686	-81.2065380671	-0.0145490123	-85.7930882491	258993.2066321982
30251.2869866686	-81.2051501058	-0.0145488636	-85.7917247573	247761.7455581810
30251.2924866686	-81.2038239186	-0.0145490849	-85.7903621658	236530.5908107475
30251.2979866686	-81.2025594883	-0.0145496762	-85.7890004724	225304.5805637457
30251.3034866686	-81.2013567709	-0.0145506373	-85.7876396753	214088.4691194142
30251.3089866686	-81.2002156968	-0.0145519679	-85.7862797726	202886.9144526975
30251.3144866686	-81.1991361712	-0.0145536676	-85.7849207624	191704.4661057257
30251.3199866686	-81.1981180745	-0.0145557358	-85.7835626427	180545.5535345140
30251.3254866686	-81.1971612632	-0.0145581720	-85.7822054117	169414.4748922685
30251.3309866686	-81.1962655707	-0.0145609754	-85.7808490675	158315.3863042997
30251.3364866685	-81.1954308080	-0.0145641452	-85.7794936081	147252.2916950553
30251.3419866685	-81.1946567644	-0.0145676805	-85.7781390318	136229.0331724955
30251.3474866685	-81.1939432090	-0.0145715803	-85.7767853366	125249.2820216624
30251.3529866685	-81.1932898910	-0.0145758435	-85.7754325206	114316.5303295504
30251.3584866685	-81.1926965410	-0.0145804689	-85.7740805821	103434.0832779397
30251.3639866685	-81.1921628723	-0.0145854553	-85.7727295191	92605.0521149687
30251.3694866685	-81.1916885813	-0.0145908015	-85.7713793298	81832.3478475323
30251.3749866685	-81.1912733496	-0.0145965061	-85.7700300124	71118.6756661937
30251.3804866685	-81.1909168441	-0.0146025676	-85.7686815650	60466.5301201903
30251.3859866685	-81.1906187191	-0.0146089848	-85.7673339859	49878.1910580883
30251.3914866685	-81.1903786167	-0.0146157560	-85.7659872732	39355.7203521726
30251.3969866685	-81.1901961686	-0.0146228798	-85.7646414250	28900.9594027078
30251.4024866685	-81.1900709970	-0.0146303546	-85.7632964396	18515.5274559165
30251.4079866685	-81.1900027160	-0.0146381789	-85.7619523153	8200.8207075994
30251.4134866685	-81.1899909327	-0.0146463510	-85.7606090501	-2041.9877853585
30251.4189866685	-81.1900352485	-0.0146548696	-85.7592666423	-12211.9473939892
30251.4244866685	-81.1901352602	-0.0146637328	-85.7579250902	-22308.3284242690
30251.4299866685	-81.1902905613	-0.0146729393	-85.7565843919	-32330.6198125922
30251.4354866685	-81.1905007435	-0.0146824874	-85.7552445457	-42278.5260585735
30251.4409866685	-81.1907653970	-0.0146923757	-85.7539055498	-52151.9634147131
30251.4464866685	-81.1910841128	-0.0147026025	-85.7525674025	-61951.0552951235
30251.4519866685	-81.1914564827	-0.0147131665	-85.7512301020	-71676.1269727691
30251.4574866685	-81.1918821015	-0.0147240662	-85.7498936466	-81327.6995835839
30251.4629866685	-81.1923605670	-0.0147353003	-85.7485580346	-90906.4834413376
30251.4684866685	-81.1928914816	-0.0147468673	-85.7472232642	-100413.3706820108
30251.4739866685	-81.1934744535	-0.0147587661	-85.7458893336	-109849.4273143352
30251.4794866685	-81.1941090969	-0.0147709955	-85.7445562413	-119215.8846444339
30251.4849866685	-81.1947950334	-0.0147835542	-85.7432239854	-128514.1301758861
30251.4904866685	-81.1955318929	-0.0147964412	-85.7418925643	-137745.6979624853
30251.4959866685	-81.1963193140	-0.0148096555	-85.7405619762	-146912.2584786176
30251.5014866685	-81.1971569449	-0.0148231962	-85.7392322196	-156015.6080522097
30251.5069866685	-81.1980444442	-0.0148370626	-85.7379032926	-165057.6578794880
30251.5124866685	-81.1989814811	-0.0148512537	-85.7365751936	-174040.4226908413
30251.5179866685	-81.1999677364	-0.0148657691	-85.7352479209	-182966.0090912903
30251.5234866685	-81.2010029028	-0.0148806081	-85.7339214729	-191836.6036220943
30251.5289866684	-81.2020866850	-0.0148957704	-85.7325958479	-200654.4606017870
30251.5344866684	-81.2032188005	-0.0149112555	-85.7312710442	-209421.8897869059
30251.5399866684	-81.2043989796	-0.0149270632	-85.7299470603	-218141.2438856779
30251.5454866684	-81.2056269656	-0.0149431935	-85.7286238943	-226814.9060123328
30251.5509866684	-81.2069025149	-0.0149596461	-85.7273015448	-235445.2770671062
30251.5564866684	-81.2082253973	-0.0149764213	-85.7259800100	-244034.7631623704
30251.5619866684	-81.2095953958	-0.0149935192	-85.7246592883	-252585.7630882604
30251.5674866684	-81.2110123064	-0.0150109401	-85.7233393782	-261100.6558824094
30251.5729866684	-81.2124759381	-0.0150286844	-85.7220202780	-269581.7885636264
30251.5784866684	-81.2139861128	-0.0150467526	-85.7207019860	-278031.4640604295
30251.5839866684	-81.2155426649	-0.0150651453	-85.7193845007	-286451.9293950651
30251.5894866684	-81.2171454406	-0.0150838632	-85.7180678205	-294845.3641394872
30251.5949866684	-81.2187942984	-0.0151029071	-85.7167519438	-303213.8692347664
30251.6004866684	-81.2204891075	-0.0151222780	-85.7154368690	-311559.4561635091
30251.6059866684	-81.2222297483	-0.0151419768	-85.7141225945	-319884.0365622040
30251.6114866684	-81.2240161111	-0.0151620046	-85.7128091187	-328189.4122848986
30251.6169866684	-81.2258480958	-0.0151823627	-85.7114964400	-336477.2659570857
30251.6224866684	-81.2277256112	-0.0152030523	-85.7101845569	-344749.1520788461
30251.6279866684	-81.2296485740	-0.0152240747	-85.7088734679	-353006.4886791060
30251.6334866684	-81.2316169085	-0.0152454315	-85.7075631713	-361250.5495883749
30251.6389866684	-81.2336305454	-0.0152671242	-85.7062536656	-369482.4573191808
30251.6444866684	-81.2356894210	-0.0152891542	-85.7049449493	-377703.1766192329
30251.6499866684	-81.2377934765	-0.0153115234	-85.7036370208	-385913.5086974810
30251.6554866684	-81.2399426569	-0.0153342333	-85.7023298786	-394114.0861608840
30251.6609866684	-81.2421369101	-0.0153572857	-85.7010235212	-402305.3686624096
30251.6664866684	-81.2443761860	-0.0153806825	-85.6997179470	-410487.6393002022
30251.6719866684	-81.2466604354	-0.0154044255	-85.6984131544	-418661.0017663231
30251.6774866684	-81.2489896091	-0.0154285165	-85.6971091421	-426825.3782537362
30251.6829866684	-81.2513636571	-0.0154529575	-85.6958059085	-434980.5081422965
30251.6884866684	-81.2537825269	-0.0154777505	-85.6945034520	-443125.9474764943
30251.6939866684	-81.2562461635	-0.0155028973	-85.6932017712	-451261.0691904913
30251.6994866684	-81.2587545075	-0.0155283999	-85.6919008646	-459385.0641484569
30251.7049866684	-81.2613074946	-0.0155542603	-85.6906007307	-467496.9429489505
30251.7104866684	-81.2639050544	-0.0155804804	-85.6893013680	-475595.5384912021
30251.7159866684	-81.2665471096	-0.0156070623	-85.6880027750	-483679.5093191954
30251.7214866683	-81.2692335748	-0.0156340077	-85.6867049503	-491747.3436989192
30251.7269866683	-81.2719643561	-0.0156613187	-85.6854078923	-499797.3644481606
30251.7324866683	-81.2747393494	-0.0156889970	-85.6841115996	-507827.7344706194
30251.7379866683	-81.2775584404	-0.0157170445	-85.6828160708	-515836.4629875748
30251.7434866683	-81.2804215031	-0.0157454631	-85.6815213044	-523821.4124511973
30251.7489866683	-81.2833283993	-0.0157742544	-85.6802272990	-531780.3060986820
30251.7544866683	-81.2862789781	-0.0158034201	-85.6789340530	-539710.7361307474
30251.7599866683	-81.2892730746	-0.0158329619	-85.6776415651	-547610.1724706607
30251.7654866683	-81.2923105099	-0.0158628814	-85.6763498338	-555475.9721037842
30251.7709866683	-81.2953910901	-0.0158931799	-85.6750588577	-563305.3889101851
30251.7764866683	-81.2985146059	-0.0159238589	-85.6737686354	-571095.5840081706
30251.7819866683	-81.3016808321	-0.0159549198	-85.6724791654	-578843.6365248483
30251.7874866683	-81.3048895273	-0.0159863637	-85.6711904464	-586546.5547969390
30251.7929866683	-81.3081404332	-0.0160181918	-85.6699024768	-594201.2879100642
30251.7984866683	-81.3114332749	-0.0160504053	-85.6686152553	-601804.7375925299
30251.8039866683	-81.3147677602	-0.0160830049	-85.6673287806	-609353.7703563971
30251.8094866683	-81.3181435794	-0.0161159916	-85.6660430511	-616845.2298937154
30251.8149866683	-81.3215604056	-0.0161493662	-85.6647580656	-624275.9496476896
30251.8204866683	-81.3250178945	-0.0161831292	-85.6634738225	-631642.7655278182
30251.8259866683	-81.3285156843	-0.0162172812	-85.6621903206	-638942.5287130836
30251.8314866683	-81.3320533962	-0.0162518226	-85.6609075585	-646172.1185051146
30251.8369866683	-81.3356306341	-0.0162867538	-85.6596255347	-653328.4551681997
30251.8424866683	-81.3392469852	-0.0163220750	-85.6583442479	-660408.5127306238
30251.8479866683	-81.3429020205	-0.0163577862	-85.6570636967	-667409.3316636800
30251.8534866683	-81.3465952946	-0.0163938874	-85.6557838798	-674328.0314352341
30251.8589866683	-81.3503263468	-0.0164303785	-85.6545047958	-681161.8228529648
30251.8644866683	-81.3540947014	-0.0164672593	-85.6532264434	-687908.0201651347
30251.8699866683	-81.3578998681	-0.0165045295	-85.6519488212	-694564.0528847565
30251.8754866683	-81.3617413431	-0.0165421885	-85.6506719278	-701127.4772647679
30251.8809866683	-81.3656186095	-0.0165802359	-85.6493957620	-707595.9874100171
