Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.4344866690	93.1307434256	-0.0000198230	-36.3438876737	28130643.4633683450
30250.4399866690	93.2850604409	-0.0000197761	-36.3431314118	28007055.0877486170
30250.4454866690	93.4386967340	-0.0000197296	-36.3423760008	27883166.6822376880
30250.4509866690	93.5916507359	-0.0000196835	-36.3416214379	27759003.2077031580
30250.4564866690	93.7439210146	-0.0000196377	-36.3408677205	27634589.5995186750
30250.4619866690	93.8955062753	-0.0000195923	-36.3401148457	27509950.6658366020
30250.4674866690	94.0464053586	-0.0000195473	-36.3393628107	27385110.9861815240
30250.4729866690	94.1966172393	-0.0000195026	-36.3386116129	27260094.8109452840
30250.4784866690	94.3461410245	-0.0000194583	-36.3378612495	27134925.9620561900
30250.4839866690	94.4949759503	-0.0000194144	-36.3371117179	27009627.7350841910
30250.4894866690	94.6431213792	-0.0000193708	-36.3363630152	26884222.8033501730
30250.4949866690	94.7905767959	-0.0000193275	-36.3356151389	26758733.1244197000
30250.5004866690	94.9373418036	-0.0000192846	-36.3348680862	26633179.8489780760
30250.5059866690	95.0834161186	-0.0000192420	-36.3341218545	26507583.2328332330
30250.5114866690	95.2287995657	-0.0000191998	-36.3333764412	26381962.5523064210
30250.5169866690	95.3734920722	-0.0000191579	-36.3326318435	26256336.0229602230
30250.5224866690	95.5174936620	-0.0000191164	-36.3318880590	26130720.7226456810
30250.5279866690	95.6608044490	-0.0000190752	-36.3311450850	26005132.5184725190
30250.5334866690	95.8034246302	-0.0000190343	-36.3304029188	25879585.9985081590
30250.5389866690	95.9453544784	-0.0000189938	-36.3296615579	25754094.4081349930
30250.5444866690	96.0865943350	-0.0000189535	-36.3289209998	25628669.5911488570
30250.5499866690	96.2271446015	-0.0000189136	-36.3281812418	25503321.9365903060
30250.5554866690	96.3670057321	-0.0000188740	-36.3274422814	25378060.3307184240
30250.5609866690	96.5061782244	-0.0000188348	-36.3267041160	25252892.1147355290
30250.5664866690	96.6446626116	-0.0000187958	-36.3259667432	25127823.0480286110
30250.5719866690	96.7824594531	-0.0000187572	-36.3252301604	25002857.2775591430
30250.5774866690	96.9195693261	-0.0000187189	-36.3244943652	24877997.3134022360
30250.5829866689	97.0559928158	-0.0000186809	-36.3237593549	24753244.0101095480
30250.5884866689	97.1917305071	-0.0000186432	-36.3230251272	24628596.5544730200
30250.5939866689	97.3267829749	-0.0000186058	-36.3222916796	24504052.4596094340
30250.5994866689	97.4611507747	-0.0000185687	-36.3215590096	24379607.5652487130
30250.6049866689	97.5948344340	-0.0000185319	-36.3208271147	24255256.0443239320
30250.6104866689	97.7278344428	-0.0000184954	-36.3200959926	24130990.4159106350
30250.6159866689	97.8601512445	-0.0000184592	-36.3193656407	24006801.5642235240
30250.6214866689	97.9917852273	-0.0000184233	-36.3186360568	23882678.7641479630
30250.6269866689	98.1227367152	-0.0000183877	-36.3179072383	23758609.7123851220
30250.6324866689	98.2530059595	-0.0000183523	-36.3171791829	23634580.5651599540
30250.6379866689	98.3825931304	-0.0000183173	-36.3164518882	23510575.9811286670
30250.6434866689	98.5114983092	-0.0000182825	-36.3157253518	23386579.1704834770
30250.6489866689	98.6397214800	-0.0000182480	-36.3149995715	23262571.9494048510
30250.6544866689	98.7672625227	-0.0000182138	-36.3142745447	23138534.7997578460
30250.6599866689	98.8941212058	-0.0000181799	-36.3135502692	23014446.9339244100
30250.6654866689	99.0202971794	-0.0000181463	-36.3128267427	22890286.3649067170
30250.6709866689	99.1457899689	-0.0000181129	-36.3121039628	22766029.9801401790
30250.6764866689	99.2705989692	-0.0000180798	-36.3113819272	22641653.6205993700
30250.6819866689	99.3947234394	-0.0000180470	-36.3106606337	22517132.1636137520
30250.6874866689	99.5181624972	-0.0000180145	-36.3099400799	22392439.6091729030
30250.6929866689	99.6409151149	-0.0000179822	-36.3092202636	22267549.1702662740
30250.6984866689	99.7629801150	-0.0000179502	-36.3085011825	22142433.3657654000
30250.7039866689	99.8843561671	-0.0000179184	-36.3077828343	22017064.1163037380
30250.7094866689	100.0050417845	-0.0000178870	-36.3070652168	21891412.8430163930
30250.7149866689	100.1250353220	-0.0000178557	-36.3063483278	21765450.5675632320
30250.7204866689	100.2443349741	-0.0000178248	-36.3056321651	21639148.0145917310
30250.7259866689	100.3629387737	-0.0000177941	-36.3049167263	21512475.7148765850
30250.7314866689	100.4808445909	-0.0000177637	-36.3042020094	21385404.1102672930
30250.7369866689	100.5980501336	-0.0000177335	-36.3034880121	21257903.6583020460
30250.7424866689	100.7145529475	-0.0000177036	-36.3027747323	21129944.9375472110
30250.7479866689	100.8303504170	-0.0000176739	-36.3020621677	21001498.7526685520
30250.7534866689	100.9454397671	-0.0000176445	-36.3013503162	20872536.2389039060
30250.7589866689	101.0598180655	-0.0000176154	-36.3006391756	20743028.9654891010
30250.7644866689	101.1734822249	-0.0000175865	-36.2999287439	20612949.0380423440
30250.7699866688	101.2864290070	-0.0000175578	-36.2992190188	20482269.1988456700
30250.7754866688	101.3986550255	-0.0000175294	-36.2985099982	20350962.9252250680
30250.7809866688	101.5101567514	-0.0000175013	-36.2978016800	20219004.5257092900
30250.7864866688	101.6209305169	-0.0000174734	-36.2970940622	20086369.2329545950
30250.7919866688	101.7309725215	-0.0000174458	-36.2963871425	19953033.2941139820
30250.7974866688	101.8402788376	-0.0000174184	-36.2956809189	19818974.0571304970
30250.8029866688	101.9488454165	-0.0000173913	-36.2949753894	19684170.0537232460
30250.8084866688	102.0566680959	-0.0000173644	-36.2942705519	19548601.0782472750
30250.8139866688	102.1637426066	-0.0000173378	-36.2935664042	19412248.2618483980
30250.8194866688	102.2700645799	-0.0000173114	-36.2928629444	19275094.1424748490
30250.8249866688	102.3756295562	-0.0000172853	-36.2921601704	19137122.7295115810
30250.8304866688	102.4804329925	-0.0000172594	-36.2914580802	18998319.5637536460
30250.8359866688	102.5844702717	-0.0000172337	-36.2907566717	18858671.7717457190
30250.8414866688	102.6877367111	-0.0000172083	-36.2900559429	18718168.1145676780
30250.8469866688	102.7902275717	-0.0000171832	-36.2893558919	18576799.0311264430
30250.8524866688	102.8919380672	-0.0000171583	-36.2886565165	18434556.6752542180
30250.8579866688	102.9928633741	-0.0000171336	-36.2879578149	18291434.9472322460
30250.8634866688	103.0929986410	-0.0000171092	-36.2872597851	18147429.5186870770
30250.8689866688	103.1923389985	-0.0000170851	-36.2865624250	18002537.8515757960
30250.8744866688	103.2908795691	-0.0000170612	-36.2858657328	17856759.2109010000
30250.8799866688	103.3886154772	-0.0000170375	-36.2851697064	17710094.6710445660
30250.8854866688	103.4855418588	-0.0000170141	-36.2844743439	17562547.1155528980
30250.8909866688	103.5816538717	-0.0000169909	-36.2837796433	17414121.2308914480
30250.8964866688	103.6769467056	-0.0000169680	-36.2830856029	17264823.4937700290
30250.9019866688	103.7714155911	-0.0000169453	-36.2823922205	17114662.1520872190
30250.9074866688	103.8650558102	-0.0000169229	-36.2816994944	16963647.1997237280
30250.9129866688	103.9578627053	-0.0000169007	-36.2810074226	16811790.3453053940
30250.9184866688	104.0498316887	-0.0000168787	-36.2803160031	16659104.9748934540
30250.9239866688	104.1409582517	-0.0000168570	-36.2796252342	16505606.1087933560
30250.9294866688	104.2312379734	-0.0000168356	-36.2789351140	16351310.3526952580
30250.9349866688	104.3206665291	-0.0000168144	-36.2782456405	16196235.8434854060
30250.9404866688	104.4092396987	-0.0000167934	-36.2775568120	16040402.1894800480
30250.9459866688	104.4969533748	-0.0000167727	-36.2768686265	15883830.4055004590
30250.9514866688	104.5838035695	-0.0000167522	-36.2761810822	15726542.8434916230
30250.9569866687	104.6697864224	-0.0000167319	-36.2754941773	15568563.1183328350
30250.9624866687	104.7548982066	-0.0000167119	-36.2748079099	15409916.0289947580
30250.9679866687	104.8391353354	-0.0000166922	-36.2741222783	15250627.4762853530
30250.9734866687	104.9224943677	-0.0000166727	-36.2734372805	15090724.3765363100
30250.9789866687	105.0049720136	-0.0000166534	-36.2727529149	14930234.5716801010
30250.9844866687	105.0865651391	-0.0000166344	-36.2720691796	14769186.7365772980
30250.9899866687	105.1672707704	-0.0000166156	-36.2713860727	14607610.2835919860
30250.9954866687	105.2470860973	-0.0000165970	-36.2707035927	14445535.2645941690
30251.0009866687	105.3260084771	-0.0000165787	-36.2700217375	14282992.2709483080
30251.0064866687	105.4040354365	-0.0000165606	-36.2693405056	14120012.3320409150
30251.0119866687	105.4811646742	-0.0000165428	-36.2686598951	13956626.8122564650
30251.0174866687	105.5573940620	-0.0000165252	-36.2679799042	13792867.3073632330
30251.0229866687	105.6327216461	-0.0000165078	-36.2673005313	13628765.5400541050
30251.0284866687	105.7071456472	-0.0000164907	-36.2666217746	13464353.2554622760
30251.0339866687	105.7806644605	-0.0000164738	-36.2659436323	13299662.1171412640
30251.0394866687	105.8532766547	-0.0000164572	-36.2652661028	13134723.6031104680
30251.0449866687	105.9249809707	-0.0000164408	-36.2645891843	12969568.9035898930
30251.0504866687	105.9957763197	-0.0000164246	-36.2639128752	12804228.8196226620
30251.0559866687	106.0656617811	-0.0000164087	-36.2632371737	12638733.6634583730
30251.0614866687	106.1346365987	-0.0000163929	-36.2625620780	12473113.1615378170
30251.0669866687	106.2027001778	-0.0000163775	-36.2618875867	12307396.3592312280
30251.0724866687	106.2698520811	-0.0000163622	-36.2612136979	12141611.5289599000
30251.0779866687	106.3360920238	-0.0000163472	-36.2605404100	11975786.0812833400
30251.0834866687	106.4014198691	-0.0000163324	-36.2598677213	11809946.4792766310
30251.0889866687	106.4658356222	-0.0000163178	-36.2591956302	11644118.1569851150
30251.0944866687	106.5293394247	-0.0000163035	-36.2585241350	11478325.4417777580
30251.0999866687	106.5919315483	-0.0000162894	-36.2578532342	11312591.4811589350
30251.1054866687	106.6536123878	-0.0000162755	-36.2571829259	11146938.1741850730
30251.1109866687	106.7143824543	-0.0000162618	-36.2565132087	10981386.1076288190
30251.1164866687	106.7742423677	-0.0000162484	-36.2558440809	10815954.4976238520
30251.1219866687	106.8331928490	-0.0000162352	-36.2551755409	10650661.1361545320
30251.1274866687	106.8912347123	-0.0000162222	-36.2545075870	10485522.3433889540
30251.1329866687	106.9483688564	-0.0000162094	-36.2538402177	10320552.9256030320
30251.1384866687	107.0045962568	-0.0000161969	-36.2531734314	10155766.1389112490
30251.1439866687	107.0599179565	-0.0000161845	-36.2525072265	9991173.6588529143
30251.1494866686	107.1143350577	-0.0000161724	-36.2518416015	9826785.5563898124
30251.1549866686	107.1678487127	-0.0000161605	-36.2511765546	9662610.2797231805
30251.1604866686	107.2204601148	-0.0000161488	-36.2505120845	9498654.6424279790
30251.1659866686	107.2721704896	-0.0000161373	-36.2498481894	9334923.8178223427
30251.1714866686	107.3229810858	-0.0000161261	-36.2491848679	9171421.3397187553
30251.1769866686	107.3728931662	-0.0000161150	-36.2485221184	9008149.1092433315
30251.1824866686	107.4219079987	-0.0000161042	-36.2478599394	8845107.4078770466
30251.1879866686	107.4700268478	-0.0000160936	-36.2471983294	8682294.9169009831
30251.1934866686	107.5172509654	-0.0000160832	-36.2465372867	8519708.7427574247
30251.1989866686	107.5635815823	-0.0000160730	-36.2458768100	8357344.4483056245
30251.2044866686	107.6090199005	-0.0000160630	-36.2452168976	8195196.0901531093
30251.2099866686	107.6535670839	-0.0000160532	-36.2445575481	8033256.2615344077
30251.2154866686	107.6972242516	-0.0000160436	-36.2438987600	7871516.1409288179
30251.2209866686	107.7399924694	-0.0000160343	-36.2432405317	7709965.5457930658
30251.2264866686	107.7818727429	-0.0000160251	-36.2425828618	7548592.9916929910
30251.2319866686	107.8228660106	-0.0000160161	-36.2419257488	7387385.7561848434
30251.2374866686	107.8629731370	-0.0000160074	-36.2412691912	7226329.9475194383
30251.2429866686	107.9021949068	-0.0000159988	-36.2406131876	7065410.5777374329
30251.2484866686	107.9405320187	-0.0000159905	-36.2399577365	6904611.6399155222
30251.2539866686	107.9779850805	-0.0000159823	-36.2393028364	6743916.1891802661
30251.2594866686	108.0145546039	-0.0000159744	-36.2386484859	6583306.4274582174
30251.2649866686	108.0502410002	-0.0000159666	-36.2379946835	6422763.7913123127
30251.2704866686	108.0850445762	-0.0000159591	-36.2373414278	6262269.0427036826
30251.2759866686	108.1189655313	-0.0000159518	-36.2366887173	6101802.3623883734
30251.2814866686	108.1520039539	-0.0000159446	-36.2360365507	5941343.4453852521
30251.2869866686	108.1841598197	-0.0000159377	-36.2353849265	5780871.5982597843
30251.2924866686	108.2154329895	-0.0000159309	-36.2347338433	5620365.8383591566
30251.2979866686	108.2458232080	-0.0000159244	-36.2340832996	5459804.9933422636
30251.3034866686	108.2753301031	-0.0000159180	-36.2334332942	5299167.8020559456
30251.3089866686	108.3039531859	-0.0000159119	-36.2327838255	5138433.0155986156
30251.3144866686	108.3316918508	-0.0000159059	-36.2321348921	4977579.4982147645
30251.3199866686	108.3585453768	-0.0000159002	-36.2314864928	4816586.3278787695
30251.3254866686	108.3845129284	-0.0000158946	-36.2308386261	4655432.8961495608
30251.3309866686	108.4095935586	-0.0000158892	-36.2301912906	4494099.0067335218
30251.3364866685	108.4337862105	-0.0000158841	-36.2295444851	4332564.9724639226
30251.3419866685	108.4570897211	-0.0000158791	-36.2288982080	4170811.7107268297
30251.3474866685	108.4795028244	-0.0000158743	-36.2282524580	4008820.8360096850
30251.3529866685	108.5010241561	-0.0000158698	-36.2276072338	3846574.7502925927
30251.3584866685	108.5216522578	-0.0000158654	-36.2269625341	3684056.7303996156
30251.3639866685	108.5413855821	-0.0000158612	-36.2263183575	3521251.0120197088
30251.3694866685	108.5602224983	-0.0000158572	-36.2256747027	3358142.8700000993
30251.3749866685	108.5781612984	-0.0000158534	-36.2250315683	3194718.6949914191
30251.3804866685	108.5952002033	-0.0000158499	-36.2243889530	3030966.0655868100
30251.3859866685	108.6113373697	-0.0000158465	-36.2237468555	2866873.8161951927
30251.3914866685	108.6265708970	-0.0000158433	-36.2231052744	2702432.1001018495
30251.3969866685	108.6408988350	-0.0000158403	-36.2224642085	2537632.4476471785
30251.4024866685	108.6543191915	-0.0000158375	-36.2218236565	2372467.8190645045
30251.4079866685	108.6668299404	-0.0000158349	-36.2211836171	2206932.6520261429
30251.4134866685	108.6784290300	-0.0000158325	-36.2205440889	2041022.9035028212
30251.4189866685	108.6891143913	-0.0000158303	-36.2199050707	1874736.0859882559
30251.4244866685	108.6988839467	-0.0000158283	-36.2192665612	1708071.2978550852
30251.4299866685	108.7077356190	-0.0000158265	-36.2186285591	1541029.2475911472
30251.4354866685	108.7156673401	-0.0000158250	-36.2179910631	1373612.2720856117
30251.4409866685	108.7226770601	-0.0000158236	-36.2173540721	1205824.3485868308
30251.4464866685	108.7287627564	-0.0000158224	-36.2167175846	1037671.1006639609
30251.4519866685	108.7339224426	-0.0000158214	-36.2160815996	869159.7975377687
30251.4574866685	108.7381541775	-0.0000158206	-36.2154461156	700299.3476750746
30251.4629866685	108.7414560745	-0.0000158200	-36.2148111315	531100.2856072600
30251.4684866685	108.7438263098	-0.0000158196	-36.2141766460	361574.7530605178
30251.4739866685	108.7452631319	-0.0000158195	-36.2135426579	191736.4736682308
30251.4794866685	108.7457648696	-0.0000158195	-36.2129091659	21600.7215523308
30251.4849866685	108.7453299406	-0.0000158197	-36.2122761689	-148815.7157461242
30251.4904866685	108.7439568599	-0.0000158202	-36.2116436656	-319494.5802122162
30251.4959866685	108.7416442475	-0.0000158208	-36.2110116547	-490416.1921438821
30251.5014866685	108.7383908361	-0.0000158217	-36.2103801351	-661559.5041021352
30251.5069866685	108.7341954784	-0.0000158227	-36.2097491056	-832902.1603068678
30251.5124866685	108.7290571542	-0.0000158240	-36.2091185650	-1004420.5613168023
30251.5179866685	108.7229749769	-0.0000158254	-36.2084885120	-1176089.9329785998
30251.5234866685	108.7159481998	-0.0000158271	-36.2078589455	-1347884.4004797379
30251.5289866684	108.7079762219	-0.0000158290	-36.2072298643	-1519777.0662711277
30251.5344866684	108.6990585931	-0.0000158311	-36.2066012671	-1691740.0923686649
30251.5399866684	108.6891950193	-0.0000158334	-36.2059731529	-1863744.7863509904
30251.5454866684	108.6783853668	-0.0000158358	-36.2053455205	-2035761.6904755770
30251.5509866684	108.6666296661	-0.0000158386	-36.2047183686	-2207760.6741568604
30251.5564866684	108.6539281153	-0.0000158415	-36.2040916961	-2379711.0290583251
30251.5619866684	108.6402810831	-0.0000158446	-36.2034655019	-2551581.5665704268
30251.5674866684	108.6256891108	-0.0000158479	-36.2028397848	-2723340.7175295926
30251.5729866684	108.6101529146	-0.0000158514	-36.2022145436	-2894956.6332714395
30251.5784866684	108.5936733862	-0.0000158552	-36.2015897773	-3066397.2883758200
30251.5839866684	108.5762515939	-0.0000158591	-36.2009654846	-3237630.5839869748
30251.5894866684	108.5578887824	-0.0000158633	-36.2003416644	-3408624.4519917732
30251.5949866684	108.5385863724	-0.0000158676	-36.1997183156	-3579346.9591718316
30251.6004866684	108.5183459597	-0.0000158722	-36.1990954371	-3749766.4112123591
30251.6059866684	108.4971693129	-0.0000158770	-36.1984730277	-3919851.4559884798
30251.6114866684	108.4750583721	-0.0000158820	-36.1978510863	-4089571.1863048500
30251.6169866684	108.4520152454	-0.0000158872	-36.1972296119	-4258895.2407214362
30251.6224866684	108.4280422059	-0.0000158926	-36.1966086032	-4427793.9032189399
30251.6279866684	108.4031416878	-0.0000158982	-36.1959880592	-4596238.2000688454
30251.6334866684	108.3773162819	-0.0000159040	-36.1953679788	-4764199.9951263200
30251.6389866684	108.3505687309	-0.0000159100	-36.1947483609	-4931652.0817155158
30251.6444866684	108.3229019237	-0.0000159162	-36.1941292044	-5098568.2715235604
30251.6499866684	108.2943188897	-0.0000159226	-36.1935105082	-5264923.4803623827
30251.6554866684	108.2648227927	-0.0000159293	-36.1928922712	-5430693.8095711982
30251.6609866684	108.2344169235	-0.0000159361	-36.1922744923	-5595856.6239903001
30251.6664866684	108.2031046934	-0.0000159431	-36.1916571706	-5760390.6250700448
30251.6719866684	108.1708896261	-0.0000159504	-36.1910403048	-5924275.9196393611
30251.6774866684	108.1377753499	-0.0000159578	-36.1904238939	-6087494.0839761458
30251.6829866684	108.1037655898	-0.0000159655	-36.1898079369	-6250028.2222434822
30251.6884866684	108.0688641584	-0.0000159733	-36.1891924327	-6411863.0199231878
30251.6939866684	108.0330749473	-0.0000159814	-36.1885773802	-6572984.7919844082
30251.6994866684	107.9964019178	-0.0000159896	-36.1879627784	-6733381.5248041246
30251.7049866684	107.9588490919	-0.0000159981	-36.1873486263	-6893042.9126375085
30251.7104866684	107.9204205428	-0.0000160067	-36.1867349228	-7051960.3879886055
30251.7159866684	107.8811203847	-0.0000160156	-36.1861216668	-7210127.1460213140
30251.7214866683	107.8409527638	-0.0000160247	-36.1855088574	-7367538.1623921432
30251.7269866683	107.7999218480	-0.0000160339	-36.1848964935	-7524190.2054177849
30251.7324866683	107.7580318170	-0.0000160434	-36.1842845740	-7680081.8413693821
30251.7379866683	107.7152868526	-0.0000160530	-36.1836730980	-7835213.4339319691
30251.7434866683	107.6716911291	-0.0000160629	-36.1830620644	-7989587.1370113911
30251.7489866683	107.6272488026	-0.0000160729	-36.1824514722	-8143206.8815764608
30251.7544866683	107.5819640024	-0.0000160832	-36.1818413204	-8296078.3558708047
30251.7599866683	107.5358408204	-0.0000160936	-36.1812316081	-8448208.9798207544
30251.7654866683	107.4888833026	-0.0000161043	-36.1806223341	-8599607.8732177336
30251.7709866683	107.4410954391	-0.0000161151	-36.1800134974	-8750285.8179641590
30251.7764866683	107.3924811555	-0.0000161262	-36.1794050972	-8900255.2145214751
30251.7819866683	107.3430443042	-0.0000161374	-36.1787971324	-9049530.0326808449
30251.7874866683	107.2927886555	-0.0000161488	-36.1781896020	-9198125.7569030877
30251.7929866683	107.2417178903	-0.0000161604	-36.1775825050	-9346059.3264557738
30251.7984866683	107.1898355912	-0.0000161723	-36.1769758405	-9493349.0702095795
30251.8039866683	107.1371452362	-0.0000161843	-36.1763696074	-9640014.6370745189
30251.8094866683	107.0836501907	-0.0000161965	-36.1757638048	-9786076.9214315228
30251.8149866683	107.0293537016	-0.0000162089	-36.1751584318	-9931557.9845873509
30251.8204866683	106.9742588909	-0.0000162215	-36.1745534873	-10076480.9721972350
30251.8259866683	106.9183687500	-0.0000162343	-36.1739489704	-10220870.0278654250
30251.8314866683	106.8616861344	-0.0000162473	-36.1733448802	-10364750.2033997480
30251.8369866683	106.8042137593	-0.0000162604	-36.1727412156	-10508147.3661942910
30251.8424866683	106.7459541951	-0.0000162738	-36.1721379757	-10651088.1036702540
30251.8479866683	106.6869098640	-0.0000162874	-36.1715351597	-10793599.6255349260
30251.8534866683	106.6270830367	-0.0000163012	-36.1709327664	-10935709.6639397390
30251.8589866683	106.5664758300	-0.0000163151	-36.1703307951	-11077446.3722863570
30251.8644866683	106.5050902050	-0.0000163293	-36.1697292447	-11218838.2221262440
30251.8699866683	106.4429279651	-0.0000163436	-36.1691281143	-11359913.8998660580
30251.8754866683	106.3799907557	-0.0000163582	-36.1685274031	-11500702.2028648570
30251.8809866683	106.3162800637	-0.0000163729	-36.1679271100	-11641231.9347859880
30251.8864866683	106.2517972180	-0.0000163879	-36.1673272341	-11781531.8020426630
30251.8919866683	106.1865433899	-0.0000164030	-36.1667277746	-11921630.3103787680
30251.8974866683	106.1205195953	-0.0000164184	-36.1661287304	-12061555.6626386550
30251.9029866683	106.0537266958	-0.0000164339	-36.1655301008	-12201335.6577808260
