Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.4894866690	-109.5089871121	-6.9867671194	-109.5089871121	275942.9050982926
30250.4949866690	-109.5074733752	-6.9798769807	-109.5074733752	274727.3679670007
30250.5004866690	-109.5059663344	-6.9729114027	-109.5059663344	273508.5499693686
30250.5059866690	-109.5044660077	-6.9658704684	-109.5044660077	272286.4656603048
30250.5114866690	-109.5029724130	-6.9587542620	-109.5029724130	271061.1296346163
30250.5169866690	-109.5014855682	-6.9515628684	-109.5014855682	269832.5565254630
30250.5224866690	-109.5000054911	-6.9442963737	-109.5000054911	268600.7610045626
30250.5279866690	-109.4985321993	-6.9369548644	-109.4985321993	267365.7577821888
30250.5334866690	-109.4970657103	-6.9295384284	-109.4970657103	266127.5616078976
30250.5389866690	-109.4956060418	-6.9220471541	-109.4956060418	264886.1872674219
30250.5444866690	-109.4941532111	-6.9144811311	-109.4941532111	263641.6495857769
30250.5499866690	-109.4927072356	-6.9068404496	-109.4927072356	262393.9634251917
30250.5554866690	-109.4912681326	-6.8991252010	-109.4912681326	261143.1436864508
30250.5609866690	-109.4898359192	-6.8913354774	-109.4898359192	259889.2053066254
30250.5664866690	-109.4884106126	-6.8834713718	-109.4884106126	258632.1632610291
30250.5719866690	-109.4869922298	-6.8755329781	-109.4869922298	257372.0325613636
30250.5774866690	-109.4855807877	-6.8675203911	-109.4855807877	256108.8282560259
30250.5829866689	-109.4841763031	-6.8594337066	-109.4841763031	254842.5654305214
30250.5884866689	-109.4827787929	-6.8512730210	-109.4827787929	253573.2592071583
30250.5939866689	-109.4813882737	-6.8430384319	-109.4813882737	252300.9247437999
30250.5994866689	-109.4800047622	-6.8347300375	-109.4800047622	251025.5772356264
30250.6049866689	-109.4786282748	-6.8263479372	-109.4786282748	249747.2319123428
30250.6104866689	-109.4772588280	-6.8178922310	-109.4772588280	248465.9040408673
30250.6159866689	-109.4758964382	-6.8093630198	-109.4758964382	247181.6089229536
30250.6214866689	-109.4745411216	-6.8007604056	-109.4745411216	245894.3618953956
30250.6269866689	-109.4731928944	-6.7920844911	-109.4731928944	244604.1783310621
30250.6324866689	-109.4718517727	-6.7833353799	-109.4718517727	243311.0736373483
30250.6379866689	-109.4705177726	-6.7745131764	-109.4705177726	242015.0632574127
30250.6434866689	-109.4691909099	-6.7656179861	-109.4691909099	240716.1626680088
30250.6489866689	-109.4678712005	-6.7566499152	-109.4678712005	239414.3873811362
30250.6544866689	-109.4665586601	-6.7476090707	-109.4665586601	238109.7529425983
30250.6599866689	-109.4652533045	-6.7384955606	-109.4652533045	236802.2749330290
30250.6654866689	-109.4639551493	-6.7293094938	-109.4639551493	235491.9689660401
30250.6709866689	-109.4626642098	-6.7200509800	-109.4626642098	234178.8506897630
30250.6764866689	-109.4613805016	-6.7107201297	-109.4613805016	232862.9357862358
30250.6819866689	-109.4601040400	-6.7013170544	-109.4601040400	231544.2399697453
30250.6874866689	-109.4588348402	-6.6918418663	-109.4588348402	230222.7789885853
30250.6929866689	-109.4575729174	-6.6822946787	-109.4575729174	228898.5686241266
30250.6984866689	-109.4563182867	-6.6726756055	-109.4563182867	227571.6246902987
30250.7039866689	-109.4550709629	-6.6629847616	-109.4550709629	226241.9630335915
30250.7094866689	-109.4538309611	-6.6532222627	-109.4538309611	224909.5995331577
30250.7149866689	-109.4525982960	-6.6433882255	-109.4525982960	223574.5501006059
30250.7204866689	-109.4513729824	-6.6334827673	-109.4513729824	222236.8306793811
30250.7259866689	-109.4501550349	-6.6235060065	-109.4501550349	220896.4572446590
30250.7314866689	-109.4489444680	-6.6134580622	-109.4489444680	219553.4458030376
30250.7369866689	-109.4477412962	-6.6033390544	-109.4477412962	218207.8123938823
30250.7424866689	-109.4465455339	-6.5931491039	-109.4465455339	216859.5730859123
30250.7479866689	-109.4453571952	-6.5828883325	-109.4453571952	215508.7439809231
30250.7534866689	-109.4441762946	-6.5725568627	-109.4441762946	214155.3412110970
30250.7589866689	-109.4430028459	-6.5621548178	-109.4430028459	212799.3809384891
30250.7644866689	-109.4418368634	-6.5516823221	-109.4418368634	211440.8793556449
30250.7699866688	-109.4406783607	-6.5411395006	-109.4406783607	210079.8526872556
30250.7754866688	-109.4395273519	-6.5305264793	-109.4395273519	208716.3171865400
30250.7809866688	-109.4383838507	-6.5198433848	-109.4383838507	207350.2891371038
30250.7864866688	-109.4372478706	-6.5090903449	-109.4372478706	205981.7848525258
30250.7919866688	-109.4361194254	-6.4982674878	-109.4361194254	204610.8206751221
30250.7974866688	-109.4349985283	-6.4873749429	-109.4349985283	203237.4129776953
30250.8029866688	-109.4338851930	-6.4764128402	-109.4338851930	201861.5781615801
30250.8084866688	-109.4327794325	-6.4653813106	-109.4327794325	200483.3326576655
30250.8139866688	-109.4316812602	-6.4542804859	-109.4316812602	199102.6929253723
30250.8194866688	-109.4305906892	-6.4431104987	-109.4305906892	197719.6754521278
30250.8249866688	-109.4295077324	-6.4318714822	-109.4295077324	196334.2967540944
30250.8304866688	-109.4284324028	-6.4205635709	-109.4284324028	194946.5733760643
30250.8359866688	-109.4273647133	-6.4091868996	-109.4273647133	193556.5218908400
30250.8414866688	-109.4263046766	-6.3977416043	-109.4263046766	192164.1588978869
30250.8469866688	-109.4252523053	-6.3862278217	-109.4252523053	190769.5010257164
30250.8524866688	-109.4242076121	-6.3746456892	-109.4242076121	189372.5649295032
30250.8579866688	-109.4231706094	-6.3629953452	-109.4231706094	187973.3672916057
30250.8634866688	-109.4221413096	-6.3512769288	-109.4221413096	186571.9248211493
30250.8689866688	-109.4211197249	-6.3394905799	-109.4211197249	185168.2542555795
30250.8744866688	-109.4201058677	-6.3276364393	-109.4201058677	183762.3723570459
30250.8799866688	-109.4190997499	-6.3157146485	-109.4190997499	182354.2959146693
30250.8854866688	-109.4181013837	-6.3037253501	-109.4181013837	180944.0417444434
30250.8909866688	-109.4171107808	-6.2916686870	-109.4171107808	179531.6266882024
30250.8964866688	-109.4161279532	-6.2795448033	-109.4161279532	178117.0676127880
30250.9019866688	-109.4151529127	-6.2673538438	-109.4151529127	176700.3814110885
30250.9074866688	-109.4141856707	-6.2550959541	-109.4141856707	175281.5850019337
30250.9129866688	-109.4132262390	-6.2427712805	-109.4132262390	173860.6953284390
30250.9184866688	-109.4122746289	-6.2303799703	-109.4122746289	172437.7293593536
30250.9239866688	-109.4113308518	-6.2179221714	-109.4113308518	171012.7040879177
30250.9294866688	-109.4103949190	-6.2053980327	-109.4103949190	169585.6365324873
30250.9349866688	-109.4094668416	-6.1928077035	-109.4094668416	168156.5437344623
30250.9404866688	-109.4085466308	-6.1801513345	-109.4085466308	166725.4427616009
30250.9459866688	-109.4076342976	-6.1674290765	-109.4076342976	165292.3507032565
30250.9514866688	-109.4067298527	-6.1546410817	-109.4067298527	163857.2846747270
30250.9569866687	-109.4058333071	-6.1417875027	-109.4058333071	162420.2618132154
30250.9624866687	-109.4049446715	-6.1288684930	-109.4049446715	160981.2992804220
30250.9679866687	-109.4040639563	-6.1158842070	-109.4040639563	159540.4142600552
30250.9734866687	-109.4031911723	-6.1028347996	-109.4031911723	158097.6239599075
30250.9789866687	-109.4023263297	-6.0897204267	-109.4023263297	156652.9456106077
30250.9844866687	-109.4014694390	-6.0765412449	-109.4014694390	155206.3964638681
30250.9899866687	-109.4006205103	-6.0632974116	-109.4006205103	153757.9937951690
30250.9954866687	-109.3997795538	-6.0499890850	-109.3997795538	152307.7549016938
30251.0009866687	-109.3989465795	-6.0366164240	-109.3989465795	150855.6971024290
30251.0064866687	-109.3981215975	-6.0231795883	-109.3981215975	149401.8377376532
30251.0119866687	-109.3973046174	-6.0096787384	-109.3973046174	147946.1941703765
30251.0174866687	-109.3964956491	-5.9961140355	-109.3964956491	146488.7837838661
30251.0229866687	-109.3956947023	-5.9824856415	-109.3956947023	145029.6239826746
30251.0284866687	-109.3949017865	-5.9687937194	-109.3949017865	143568.7321924395
30251.0339866687	-109.3941169112	-5.9550384324	-109.3941169112	142106.1258598782
30251.0394866687	-109.3933400858	-5.9412199450	-109.3933400858	140641.8224512372
30251.0449866687	-109.3925713194	-5.9273384222	-109.3925713194	139175.8394538455
30251.0504866687	-109.3918106214	-5.9133940297	-109.3918106214	137708.1943746643
30251.0559866687	-109.3910580008	-5.8993869340	-109.3910580008	136238.9047404974
30251.0614866687	-109.3903134666	-5.8853173025	-109.3903134666	134767.9880980912
30251.0669866687	-109.3895770277	-5.8711853032	-109.3895770277	133295.4620134129
30251.0724866687	-109.3888486928	-5.8569911047	-109.3888486928	131821.3440713388
30251.0779866687	-109.3881284707	-5.8427348767	-109.3881284707	130345.6518763803
30251.0834866687	-109.3874163700	-5.8284167894	-109.3874163700	128868.4030519573
30251.0889866687	-109.3867123992	-5.8140370138	-109.3867123992	127389.6152392623
30251.0944866687	-109.3860165666	-5.7995957215	-109.3860165666	125909.3060982949
30251.0999866687	-109.3853288807	-5.7850930852	-109.3853288807	124427.4933071368
30251.1054866687	-109.3846493495	-5.7705292779	-109.3846493495	122944.1945618482
30251.1109866687	-109.3839779813	-5.7559044736	-109.3839779813	121459.4275768825
30251.1164866687	-109.3833147840	-5.7412188469	-109.3833147840	119973.2100830192
30251.1219866687	-109.3826597656	-5.7264725732	-109.3826597656	118485.5598294293
30251.1274866687	-109.3820129339	-5.7116658287	-109.3820129339	116996.4945815053
30251.1329866687	-109.3813742965	-5.6967987901	-109.3813742965	115506.0321223096
30251.1384866687	-109.3807438612	-5.6818716350	-109.3807438612	114014.1902510219
30251.1439866687	-109.3801216355	-5.6668845417	-109.3801216355	112520.9867832513
30251.1494866686	-109.3795076268	-5.6518376891	-109.3795076268	111026.4395519629
30251.1549866686	-109.3789018423	-5.6367312569	-109.3789018423	109530.5664048968
30251.1604866686	-109.3783042895	-5.6215654256	-109.3783042895	108033.3852060172
30251.1659866686	-109.3777149753	-5.6063403763	-109.3777149753	106534.9138349886
30251.1714866686	-109.3771339069	-5.5910562907	-109.3771339069	105035.1701872846
30251.1769866686	-109.3765610912	-5.5757133514	-109.3765610912	103534.1721724299
30251.1824866686	-109.3759965350	-5.5603117416	-109.3759965350	102031.9377161693
30251.1879866686	-109.3754402450	-5.5448516453	-109.3754402450	100528.4847582991
30251.1934866686	-109.3748922279	-5.5293332471	-109.3748922279	99023.8312534904
30251.1989866686	-109.3743524903	-5.5137567323	-109.3743524903	97517.9951705711
30251.2044866686	-109.3738210386	-5.4981222869	-109.3738210386	96010.9944926213
30251.2099866686	-109.3732978791	-5.4824300977	-109.3732978791	94502.8472163605
30251.2154866686	-109.3727830180	-5.4666803520	-109.3727830180	92993.5713528654
30251.2209866686	-109.3722764617	-5.4508732379	-109.3722764617	91483.1849258201
30251.2264866686	-109.3717782160	-5.4350089443	-109.3717782160	89971.7059724365
30251.2319866686	-109.3712882869	-5.4190876605	-109.3712882869	88459.1525434610
30251.2374866686	-109.3708066804	-5.4031095766	-109.3708066804	86945.5427018304
30251.2429866686	-109.3703334020	-5.3870748836	-109.3703334020	85430.8945238072
30251.2484866686	-109.3698684576	-5.3709837729	-109.3698684576	83915.2260973237
30251.2539866686	-109.3694118526	-5.3548364367	-109.3694118526	82398.5555226062
30251.2594866686	-109.3689635925	-5.3386330678	-109.3689635925	80880.9009122750
30251.2649866686	-109.3685236826	-5.3223738596	-109.3685236826	79362.2803907267
30251.2704866686	-109.3680921282	-5.3060590065	-109.3680921282	77842.7120937185
30251.2759866686	-109.3676689345	-5.2896887031	-109.3676689345	76322.2141677487
30251.2814866686	-109.3672541065	-5.2732631451	-109.3672541065	74800.8047708834
30251.2869866686	-109.3668476492	-5.2567825285	-109.3668476492	73278.5020724492
30251.2924866686	-109.3664495674	-5.2402470502	-109.3664495674	71755.3242525122
30251.2979866686	-109.3660598658	-5.2236569077	-109.3660598658	70231.2895003270
30251.3034866686	-109.3656785492	-5.2070122990	-109.3656785492	68706.4160168222
30251.3089866686	-109.3653056221	-5.1903134230	-109.3653056221	67180.7220120102
30251.3144866686	-109.3649410889	-5.1735604791	-109.3649410889	65654.2257064431
30251.3199866686	-109.3645849539	-5.1567536673	-109.3645849539	64126.9453297525
30251.3254866686	-109.3642372216	-5.1398931884	-109.3642372216	62598.8991203522
30251.3309866686	-109.3638978959	-5.1229792437	-109.3638978959	61070.1053273945
30251.3364866685	-109.3635669809	-5.1060120351	-109.3635669809	59540.5822073629
30251.3419866685	-109.3632444807	-5.0889917654	-109.3632444807	58010.3480264436
30251.3474866685	-109.3629303990	-5.0719186378	-109.3629303990	56479.4210590857
30251.3529866685	-109.3626247395	-5.0547928562	-109.3626247395	54947.8195878932
30251.3584866685	-109.3623275061	-5.0376146250	-109.3623275061	53415.5619036285
30251.3639866685	-109.3620387021	-5.0203841495	-109.3620387021	51882.6663044811
30251.3694866685	-109.3617583311	-5.0031016354	-109.3617583311	50349.1510972148
30251.3749866685	-109.3614863964	-4.9857672891	-109.3614863964	48815.0345950930
30251.3804866685	-109.3612229012	-4.9683813177	-109.3612229012	47280.3351189160
30251.3859866685	-109.3609678488	-4.9509439286	-109.3609678488	45745.0709958804
30251.3914866685	-109.3607212420	-4.9334553303	-109.3607212420	44209.2605609265
30251.3969866685	-109.3604830839	-4.9159157315	-109.3604830839	42672.9221549796
30251.4024866685	-109.3602533774	-4.8983253417	-109.3602533774	41136.0741250527
30251.4079866685	-109.3600321251	-4.8806843710	-109.3600321251	39598.7348249694
30251.4134866685	-109.3598193298	-4.8629930300	-109.3598193298	38060.9226134042
30251.4189866685	-109.3596149939	-4.8452515300	-109.3596149939	36522.6558558382
30251.4244866685	-109.3594191199	-4.8274600830	-109.3594191199	34983.9529225017
30251.4299866685	-109.3592317101	-4.8096189013	-109.3592317101	33444.8321886744
30251.4354866685	-109.3590527668	-4.7917281980	-109.3590527668	31905.3120347970
30251.4409866685	-109.3588822921	-4.7737881868	-109.3588822921	30365.4108460519
30251.4464866685	-109.3587202880	-4.7557990819	-109.3587202880	28825.1470124699
30251.4519866685	-109.3585667565	-4.7377610982	-109.3585667565	27284.5389284115
30251.4574866685	-109.3584216995	-4.7196744510	-109.3584216995	25743.6049921533
30251.4629866685	-109.3582851185	-4.7015393564	-109.3582851185	24202.3636054759
30251.4684866685	-109.3581570154	-4.6833560310	-109.3581570154	22660.8331738705
30251.4739866685	-109.3580373915	-4.6651246918	-109.3580373915	21119.0321071561
30251.4794866685	-109.3579262484	-4.6468455567	-109.3579262484	19576.9788180374
30251.4849866685	-109.3578235874	-4.6285188439	-109.3578235874	18034.6917219956
30251.4904866685	-109.3577294096	-4.6101447722	-109.3577294096	16492.1892368798
30251.4959866685	-109.3576437163	-4.5917235611	-109.3576437163	14949.4897838342
30251.5014866685	-109.3575665084	-4.5732554306	-109.3575665084	13406.6117860589
30251.5069866685	-109.3574977868	-4.5547406013	-109.3574977868	11863.5736688098
30251.5124866685	-109.3574375524	-4.5361792942	-109.3574375524	10320.3938598089
30251.5179866685	-109.3573858059	-4.5175717310	-109.3573858059	8777.0907879088
30251.5234866685	-109.3573425480	-4.4989181339	-109.3573425480	7233.6828833920
30251.5289866684	-109.3573077790	-4.4802187258	-109.3573077790	5690.1885775667
30251.5344866684	-109.3572814996	-4.4614737298	-109.3572814996	4146.6263037914
30251.5399866684	-109.3572637098	-4.4426833699	-109.3572637098	2603.0144957291
30251.5454866684	-109.3572544101	-4.4238478705	-109.3572544101	1059.3715865057
30251.5509866684	-109.3572536004	-4.4049674564	-109.3572536004	-484.2839887946
30251.5564866684	-109.3572612808	-4.3860423533	-109.3572612808	-2027.9337952071
30251.5619866684	-109.3572774513	-4.3670727870	-109.3572774513	-3571.5593987070
30251.5674866684	-109.3573021115	-4.3480589841	-109.3573021115	-5115.1423643559
30251.5729866684	-109.3573352613	-4.3290011718	-109.3573352613	-6658.6642586685
30251.5784866684	-109.3573769002	-4.3098995775	-109.3573769002	-8202.1066484886
30251.5839866684	-109.3574270277	-4.2907544294	-109.3574270277	-9745.4511020132
30251.5894866684	-109.3574856432	-4.2715659562	-109.3574856432	-11288.6791881788
30251.5949866684	-109.3575527460	-4.2523343869	-109.3575527460	-12831.7724772742
30251.6004866684	-109.3576283354	-4.2330599513	-109.3576283354	-14374.7125410515
30251.6059866684	-109.3577124104	-4.2137428795	-109.3577124104	-15917.4809540664
30251.6114866684	-109.3578049700	-4.1943834023	-109.3578049700	-17460.0592919209
30251.6169866684	-109.3579060132	-4.1749817508	-109.3579060132	-19002.4291331236
30251.6224866684	-109.3580155386	-4.1555381567	-109.3580155386	-20544.5720577465
30251.6279866684	-109.3581335450	-4.1360528523	-109.3581335450	-22086.4696495976
30251.6334866684	-109.3582600310	-4.1165260701	-109.3582600310	-23628.1034949778
30251.6389866684	-109.3583949951	-4.0969580435	-109.3583949951	-25169.4551834075
30251.6444866684	-109.3585384357	-4.0773490061	-109.3585384357	-26710.5063077260
30251.6499866684	-109.3586903510	-4.0576991920	-109.3586903510	-28251.2384643032
30251.6554866684	-109.3588507392	-4.0380088360	-109.3588507392	-29791.6332530332
30251.6609866684	-109.3590195985	-4.0182781732	-109.3590195985	-31331.6722793055
30251.6664866684	-109.3591969268	-3.9985074392	-109.3591969268	-32871.3371510019
30251.6719866684	-109.3593827220	-3.9786968701	-109.3593827220	-34410.6094809828
30251.6774866684	-109.3595769818	-3.9588467025	-109.3595769818	-35949.4708865633
30251.6829866684	-109.3597797040	-3.9389571735	-109.3597797040	-37487.9029909679
30251.6884866684	-109.3599908861	-3.9190285206	-109.3599908861	-39025.8874218748
30251.6939866684	-109.3602105256	-3.8990609817	-109.3602105256	-40563.4058120471
30251.6994866684	-109.3604386199	-3.8790547954	-109.3604386199	-42100.4398002525
30251.7049866684	-109.3606751663	-3.8590102006	-109.3606751663	-43636.9710308596
30251.7104866684	-109.3609201619	-3.8389274365	-109.3609201619	-45172.9811545512
30251.7159866684	-109.3611736038	-3.8188067432	-109.3611736038	-46708.4518281273
30251.7214866683	-109.3614354890	-3.7986483608	-109.3614354890	-48243.3647138769
30251.7269866683	-109.3617058144	-3.7784525301	-109.3617058144	-49777.7014825837
30251.7324866683	-109.3619845767	-3.7582194922	-109.3619845767	-51311.4438097943
30251.7379866683	-109.3622717726	-3.7379494889	-109.3622717726	-52844.5733800717
30251.7434866683	-109.3625673986	-3.7176427621	-109.3625673986	-54377.0718840820
30251.7489866683	-109.3628714513	-3.6972995544	-109.3628714513	-55908.9210202682
30251.7544866683	-109.3631839270	-3.6769201088	-109.3631839270	-57440.1024956602
30251.7599866683	-109.3635048220	-3.6565046685	-109.3635048220	-58970.5980241283
30251.7654866683	-109.3638341324	-3.6360534774	-109.3638341324	-60500.3893275149
30251.7709866683	-109.3641718544	-3.6155667798	-109.3641718544	-62029.4581377061
30251.7764866683	-109.3645179838	-3.5950448203	-109.3645179838	-63557.7861939391
30251.7819866683	-109.3648725166	-3.5744878439	-109.3648725166	-65085.3552446683
30251.7874866683	-109.3652354484	-3.5538960962	-109.3652354484	-66612.1470471479
30251.7929866683	-109.3656067751	-3.5332698231	-109.3656067751	-68138.1433679512
30251.7984866683	-109.3659864921	-3.5126092709	-109.3659864921	-69663.3259833828
30251.8039866683	-109.3663745949	-3.4919146864	-109.3663745949	-71187.6766799949
30251.8094866683	-109.3667710789	-3.4711863166	-109.3667710789	-72711.1772529361
30251.8149866683	-109.3671759393	-3.4504244091	-109.3671759393	-74233.8095083249
30251.8204866683	-109.3675891713	-3.4296292120	-109.3675891713	-75755.5552631508
30251.8259866683	-109.3680107700	-3.4088009734	-109.3680107700	-77276.3963441338
30251.8314866683	-109.3684407303	-3.3879399421	-109.3684407303	-78796.3145890709
30251.8369866683	-109.3688790472	-3.3670463674	-109.3688790472	-80315.2918465228
30251.8424866683	-109.3693257153	-3.3461204986	-109.3693257153	-81833.3099765436
30251.8479866683	-109.3697807293	-3.3251625857	-109.3697807293	-83350.3508507750
30251.8534866683	-109.3702440838	-3.3041728790	-109.3702440838	-84866.3963525591
30251.8589866683	-109.3707157733	-3.2831516291	-109.3707157733	-86381.4283767233
30251.8644866683	-109.3711957921	-3.2620990871	-109.3711957921	-87895.4288304150
30251.8699866683	-109.3716841345	-3.2410155044	-109.3716841345	-89408.3796335110
30251.8754866683	-109.3721807947	-3.2199011328	-109.3721807947	-90920.2627174809
30251.8809866683	-109.3726857667	-3.1987562244	-109.3726857667	-92431.0600274535
30251.8864866683	-109.3731990446	-3.1775810317	-109.3731990446	-93940.7535213923
30251.8919866683	-109.3737206221	-3.1563758077	-109.3737206221	-95449.3251697838
30251.8974866683	-109.3742504930	-3.1351408056	-109.3742504930	-96956.7569570872
30251.9029866683	-109.3747886511	-3.1138762789	-109.3747886511	-98463.0308814166
