Time(us)	TipPos(nm)	Force(nN)	SamplePos(nm)	TipVel(nm/s)
30250.2034866691	-56.8658530719	-0.0016243343	-70.9910852929	1988080.5109155423
30250.2089866691	-56.8549803399	-0.0016221595	-70.9898119398	1969097.2561925454
30250.2144866691	-56.8442119064	-0.0016200124	-70.9885396650	1950147.3898546163
30250.2199866691	-56.8335475950	-0.0016178928	-70.9872684655	1931228.6137326534
30250.2254866691	-56.8229872427	-0.0016158006	-70.9859983385	1912338.4812489480
30250.2309866691	-56.8125307002	-0.0016137354	-70.9847292811	1893474.4130197219
30250.2364866691	-56.8021778330	-0.0016116972	-70.9834612905	1874633.7128973699
30250.2419866691	-56.7919285214	-0.0016096858	-70.9821943638	1855813.5844774428
30250.2474866691	-56.7817826618	-0.0016077010	-70.9809284983	1837011.1478305855
30250.2529866691	-56.7717401664	-0.0016057427	-70.9796636911	1818223.4566182049
30250.2584866691	-56.7618009637	-0.0016038107	-70.9783999394	1799447.5153557351
30250.2639866691	-56.7519649991	-0.0016019049	-70.9771372405	1780680.2968195740
30250.2694866691	-56.7422322343	-0.0016000251	-70.9758755915	1761918.7595173605
30250.2749866691	-56.7326026480	-0.0015981713	-70.9746149897	1743159.8652026257
30250.2804866691	-56.7230762355	-0.0015963432	-70.9733554324	1724400.5962734502
30250.2859866691	-56.7136530086	-0.0015945408	-70.9720969168	1705637.9730842288
30250.2914866691	-56.7043329953	-0.0015927639	-70.9708394401	1686869.0710346673
30250.2969866691	-56.6951162393	-0.0015910125	-70.9695829998	1668091.0374197108
30250.3024866691	-56.6860028000	-0.0015892864	-70.9683275929	1649301.1079242218
30250.3079866691	-56.6769927515	-0.0015875856	-70.9670732170	1630496.6227523743
30250.3134866691	-56.6680861821	-0.0015859099	-70.9658198692	1611675.0422809962
30250.3189866691	-56.6592831937	-0.0015842593	-70.9645675470	1592833.9622334673
30250.3244866691	-56.6505839010	-0.0015826336	-70.9633162476	1573971.1282392247
30250.3299866691	-56.6419884305	-0.0015810328	-70.9620659683	1555084.4498072844
30250.3354866691	-56.6334969196	-0.0015794568	-70.9608167067	1536172.0135768207
30250.3409866691	-56.6251095158	-0.0015779056	-70.9595684600	1517232.0958965532
30250.3464866691	-56.6168263751	-0.0015763790	-70.9583212256	1498263.1745466830
30250.3519866691	-56.6086476614	-0.0015748770	-70.9570750009	1479263.9396949681
30250.3574866691	-56.6005735452	-0.0015733996	-70.9558297833	1460233.3039356289
30250.3629866691	-56.5926042020	-0.0015719467	-70.9545855703	1441170.4114838571
30250.3684866691	-56.5847398113	-0.0015705181	-70.9533423592	1422074.6463481458
30250.3739866691	-56.5769805552	-0.0015691140	-70.9521001475	1402945.6395584531
30250.3794866691	-56.5693266171	-0.0015677341	-70.9508589326	1383783.2754468950
30250.3849866691	-56.5617781801	-0.0015663786	-70.9496187120	1364587.6967885790
30250.3904866690	-56.5543354256	-0.0015650472	-70.9483794832	1345359.3089586287
30250.3959866690	-56.5469985320	-0.0015637400	-70.9471412436	1326098.7830418777
30250.4014866690	-56.5397676733	-0.0015624569	-70.9459039908	1306807.0577829448
30250.4069866690	-56.5326430170	-0.0015611979	-70.9446677222	1287485.3405265098
30250.4124866690	-56.5256247236	-0.0015599628	-70.9434324353	1268135.1069804854
30250.4179866690	-56.5187129444	-0.0015587518	-70.9421981277	1248758.0999831010
30250.4234866690	-56.5119078201	-0.0015575647	-70.9409647969	1229356.3270706832
30250.4289866690	-56.5052094798	-0.0015564014	-70.9397324404	1209932.0570365796
30250.4344866690	-56.4986180390	-0.0015552619	-70.9385010558	1190487.8153706254
30250.4399866690	-56.4921335987	-0.0015541462	-70.9372706406	1171026.3786688114
30250.4454866690	-56.4857562438	-0.0015530542	-70.9360411924	1151550.7679843376
30250.4509866690	-56.4794860417	-0.0015519858	-70.9348127088	1132064.2411701081
30250.4564866690	-56.4733230412	-0.0015509410	-70.9335851874	1112570.2842033950
30250.4619866690	-56.4672672713	-0.0015499197	-70.9323586258	1093072.6016106340
30250.4674866690	-56.4613187398	-0.0015489219	-70.9311330215	1073575.1059064823
30250.4729866690	-56.4554774325	-0.0015479474	-70.9299083722	1054081.9061859257
30250.4784866690	-56.4497433118	-0.0015469963	-70.9286846756	1034597.2958555024
30250.4839866690	-56.4441163160	-0.0015460684	-70.9274619292	1015125.7395685355
30250.4894866690	-56.4385963584	-0.0015451637	-70.9262401307	995671.8593881386
30250.4949866690	-56.4331833264	-0.0015442820	-70.9250192779	976240.4202730785
30250.5004866690	-56.4278770806	-0.0015434233	-70.9237993682	956836.3148881169
30250.5059866690	-56.4226774546	-0.0015425875	-70.9225803994	937464.5478486838
30250.5114866690	-56.4175842539	-0.0015417745	-70.9213623693	918130.2194129087
30250.5169866690	-56.4125972558	-0.0015409842	-70.9201452754	898838.5086607067
30250.5224866690	-56.4077162089	-0.0015402165	-70.9189291155	879594.6563390120
30250.5279866690	-56.4029408328	-0.0015394713	-70.9177138873	860403.9472490419
30250.5334866690	-56.3982708180	-0.0015387485	-70.9164995886	841271.6924438007
30250.5389866690	-56.3937058257	-0.0015380480	-70.9152862170	822203.2111323327
30250.5444866690	-56.3892454879	-0.0015373695	-70.9140737703	803203.8124583209
30250.5499866690	-56.3848894074	-0.0015367131	-70.9128622462	784278.7771818932
30250.5554866690	-56.3806371582	-0.0015360786	-70.9116516425	765433.3393355535
30250.5609866690	-56.3764882858	-0.0015354658	-70.9104419571	746672.6679381676
30250.5664866690	-56.3724423072	-0.0015348746	-70.9092331875	728001.8487883899
30250.5719866690	-56.3684987121	-0.0015343049	-70.9080253317	709425.8664757258
30250.5774866690	-56.3646569630	-0.0015337565	-70.9068183874	690949.5866425179
30250.5829866689	-56.3609164961	-0.0015332293	-70.9056123524	672577.7384916802
30250.5884866689	-56.3572767220	-0.0015327231	-70.9044072246	654314.8977401056
30250.5939866689	-56.3537370269	-0.0015322377	-70.9032030017	636165.4700183381
30250.5994866689	-56.3502967732	-0.0015317731	-70.9019996816	618133.6746820448
30250.6049866689	-56.3469553008	-0.0015313289	-70.9007972621	600223.5292822769
30250.6104866689	-56.3437119280	-0.0015309052	-70.8995957411	582438.8346116026
30250.6159866689	-56.3405659533	-0.0015305016	-70.8983951164	564783.1604181844
30250.6214866689	-56.3375166561	-0.0015301180	-70.8971953859	547259.8318690800
30250.6269866689	-56.3345632984	-0.0015297543	-70.8959965474	529871.9167736536
30250.6324866689	-56.3317051262	-0.0015294103	-70.8947985988	512622.2136527863
30250.6379866689	-56.3289413711	-0.0015290857	-70.8936015381	495513.2406639290
30250.6434866689	-56.3262712516	-0.0015287805	-70.8924053631	478547.2254152713
30250.6489866689	-56.3236939752	-0.0015284944	-70.8912100717	461726.0957998721
30250.6544866689	-56.3212087394	-0.0015282272	-70.8900156618	445051.4717356809
30250.6599866689	-56.3188147342	-0.0015279788	-70.8888221314	428524.6579799453
30250.6654866689	-56.3165111433	-0.0015277489	-70.8876294783	412146.6379528260
30250.6709866689	-56.3142971459	-0.0015275375	-70.8864377006	395918.0686402444
30250.6764866689	-56.3121719190	-0.0015273443	-70.8852467961	379839.2765957583
30250.6819866689	-56.3101346387	-0.0015271691	-70.8840567628	363910.2550307848
30250.6874866689	-56.3081844820	-0.0015270118	-70.8828675987	348130.6620265187
30250.6929866689	-56.3063206294	-0.0015268722	-70.8816793017	332499.8198620059
30250.6984866689	-56.3045422657	-0.0015267500	-70.8804918699	317016.7154736235
30250.7039866689	-56.3028485826	-0.0015266453	-70.8793053011	301680.0020421185
30250.7094866689	-56.3012387803	-0.0015265576	-70.8781195935	286488.0016976898
30250.7149866689	-56.2997120692	-0.0015264870	-70.8769347449	271438.7093410970
30250.7204866689	-56.2982676719	-0.0015264332	-70.8757507534	256529.7975596631
30250.7259866689	-56.2969048248	-0.0015263961	-70.8745676170	241758.6226297644
30250.7314866689	-56.2956227797	-0.0015263755	-70.8733853338	227122.2315817836
30250.7369866689	-56.2944208057	-0.0015263712	-70.8722039017	212617.3703045886
30250.7424866689	-56.2932981909	-0.0015263832	-70.8710233189	198240.4926578057
30250.7479866689	-56.2922542437	-0.0015264112	-70.8698435833	183987.7705532736
30250.7534866689	-56.2912882944	-0.0015264552	-70.8686646930	169855.1049964348
30250.7589866689	-56.2903996967	-0.0015265150	-70.8674866460	155838.1380091176
30250.7644866689	-56.2895878292	-0.0015265905	-70.8663094405	141932.2654274424
30250.7699866688	-56.2888520965	-0.0015266816	-70.8651330745	128132.6505230225
30250.7754866688	-56.2881919305	-0.0015267881	-70.8639575461	114434.2383674828
30250.7809866688	-56.2876067915	-0.0015269099	-70.8627828533	100831.7709105250
30250.7864866688	-56.2870961696	-0.0015270470	-70.8616089944	87319.8027691219
30250.7919866688	-56.2866595850	-0.0015271993	-70.8604359673	73892.7175341888
30250.7974866688	-56.2862965897	-0.0015273666	-70.8592637702	60544.7447299168
30250.8029866688	-56.2860067678	-0.0015275489	-70.8580924012	47269.9771585666
30250.8084866688	-56.2857897360	-0.0015277461	-70.8569218585	34062.3887406610
30250.8139866688	-56.2856451448	-0.0015279582	-70.8557521401	20915.8526875600
30250.8194866688	-56.2855726785	-0.0015281850	-70.8545832443	7824.1599546999
30250.8249866688	-56.2855720559	-0.0015284267	-70.8534151691	-5218.9620324786
30250.8304866688	-56.2856430303	-0.0015286830	-70.8522479127	-18219.8305248224
30250.8359866688	-56.2857853900	-0.0015289540	-70.8510814733	-31184.7885051748
30250.8414866688	-56.2859989581	-0.0015292397	-70.8499158491	-44120.1856753110
30250.8469866688	-56.2862835926	-0.0015295400	-70.8487510382	-57032.3595358653
30250.8524866688	-56.2866391862	-0.0015298549	-70.8475870387	-69927.6165359893
30250.8579866688	-56.2870656664	-0.0015301845	-70.8464238490	-82812.2134095249
30250.8634866688	-56.2875629946	-0.0015305287	-70.8452614672	-95692.3387541819
30250.8689866688	-56.2881311661	-0.0015308876	-70.8440998914	-108574.0949227300
30250.8744866688	-56.2887702094	-0.0015312611	-70.8429391200	-121463.4802589572
30250.8799866688	-56.2894801857	-0.0015316493	-70.8417791510	-134366.3718176765
30250.8854866688	-56.2902611879	-0.0015320522	-70.8406199828	-147288.5085356460
30250.8909866688	-56.2911133401	-0.0015324700	-70.8394616136	-160235.4749561819
30250.8964866688	-56.2920367966	-0.0015329025	-70.8383040416	-173212.6856274305
30250.9019866688	-56.2930317408	-0.0015333500	-70.8371472650	-186225.3700807417
30250.9074866688	-56.2940983841	-0.0015338124	-70.8359912822	-199278.5585972679
30250.9129866688	-56.2952369652	-0.0015342898	-70.8348360912	-212377.0687117553
30250.9184866688	-56.2964477484	-0.0015347823	-70.8336816905	-225525.4925486354
30250.9239866688	-56.2977310224	-0.0015352900	-70.8325280783	-238728.1849963080
30250.9294866688	-56.2990870991	-0.0015358130	-70.8313752529	-251989.2528187264
30250.9349866688	-56.3005163123	-0.0015363513	-70.8302232125	-265312.5446997577
30250.9404866688	-56.3020190159	-0.0015369051	-70.8290719554	-278701.6422120503
30250.9459866688	-56.3035955828	-0.0015374744	-70.8279214799	-292159.8518692377
30250.9514866688	-56.3052464030	-0.0015380594	-70.8267717844	-305690.1981429106
30250.9569866687	-56.3069718823	-0.0015386602	-70.8256228671	-319295.4175663682
30250.9624866687	-56.3087724406	-0.0015392769	-70.8244747264	-332977.9538993561
30250.9679866687	-56.3106485102	-0.0015399096	-70.8233273605	-346739.9543871314
30250.9734866687	-56.3126005343	-0.0015405585	-70.8221807678	-360583.2671262171
30250.9789866687	-56.3146289653	-0.0015412236	-70.8210349466	-374509.4394976043
30250.9844866687	-56.3167342632	-0.0015419051	-70.8198898953	-388519.7177794713
30250.9899866687	-56.3189168936	-0.0015426031	-70.8187456122	-402615.0477556175
30250.9954866687	-56.3211773266	-0.0015433178	-70.8176020956	-416796.0765697527
30251.0009866687	-56.3235160348	-0.0015440492	-70.8164593440	-431063.1555277287
30251.0064866687	-56.3259334919	-0.0015447976	-70.8153173556	-445416.3440909043
30251.0119866687	-56.3284301708	-0.0015455630	-70.8141761289	-459855.4148578349
30251.0174866687	-56.3310065424	-0.0015463457	-70.8130356622	-474379.8596337006
30251.0229866687	-56.3336630737	-0.0015471456	-70.8118959539	-488988.8964777540
30251.0284866687	-56.3364002267	-0.0015479631	-70.8107570023	-503681.4777497028
30251.0339866687	-56.3392184569	-0.0015487981	-70.8096188060	-518456.2991122276
30251.0394866687	-56.3421182116	-0.0015496509	-70.8084813632	-533311.8094836387
30251.0449866687	-56.3450999288	-0.0015505216	-70.8073446724	-548246.2217651187
30251.0504866687	-56.3481640362	-0.0015514103	-70.8062087319	-563257.5245451935
30251.0559866687	-56.3513109494	-0.0015523171	-70.8050735403	-578343.4944690093
30251.0614866687	-56.3545410714	-0.0015532422	-70.8039390959	-593501.7094173231
30251.0669866687	-56.3578547910	-0.0015541858	-70.8028053971	-608729.5623380714
30251.0724866687	-56.3612524825	-0.0015551478	-70.8016724424	-624024.2757792790
30251.0779866687	-56.3647345039	-0.0015561286	-70.8005402303	-639382.9168699214
30251.0834866687	-56.3683011970	-0.0015571281	-70.7994087590	-654802.4129852293
30251.0889866687	-56.3719528862	-0.0015581465	-70.7982780272	-670279.5677332893
30251.0944866687	-56.3756898779	-0.0015591840	-70.7971480333	-685811.0774210572
30251.0999866687	-56.3795124600	-0.0015602406	-70.7960187757	-701393.5478439611
30251.1054866687	-56.3834209017	-0.0015613165	-70.7948902528	-717023.5112963554
30251.1109866687	-56.3874154526	-0.0015624118	-70.7937624633	-732697.4438631819
30251.1164866687	-56.3914963430	-0.0015635266	-70.7926354054	-748411.7827676386
30251.1219866687	-56.3956637835	-0.0015646609	-70.7915090778	-764162.9438820723
30251.1274866687	-56.3999179651	-0.0015658150	-70.7903834789	-779947.3391678835
30251.1329866687	-56.4042590588	-0.0015669888	-70.7892586072	-795761.3940884922
30251.1384866687	-56.4086872162	-0.0015681826	-70.7881344611	-811601.5648824214
30251.1439866687	-56.4132025696	-0.0015693963	-70.7870110393	-827464.3556649777
30251.1494866686	-56.4178052323	-0.0015706301	-70.7858883402	-843346.3352321299
30251.1549866686	-56.4224952987	-0.0015718841	-70.7847663623	-859244.1535633319
30251.1604866686	-56.4272728455	-0.0015731583	-70.7836451041	-875154.5579552618
30251.1659866686	-56.4321379316	-0.0015744529	-70.7825245643	-891074.4086553539
30251.1714866686	-56.4370905991	-0.0015757679	-70.7814047412	-907000.6940394145
30251.1769866686	-56.4421308739	-0.0015771034	-70.7802856334	-922930.5451892640
30251.1824866686	-56.4472587669	-0.0015784595	-70.7791672395	-938861.2498725122
30251.1879866686	-56.4524742744	-0.0015798362	-70.7780495581	-954790.2657998531
30251.1934866686	-56.4577773793	-0.0015812337	-70.7769325876	-970715.2332245733
30251.1989866686	-56.4631680522	-0.0015826519	-70.7758163266	-986633.9867171886
30251.2044866686	-56.4686462525	-0.0015840910	-70.7747007737	-1002544.5660978032
30251.2099866686	-56.4742119296	-0.0015855511	-70.7735859274	-1018445.2265949335
30251.2154866686	-56.4798650236	-0.0015870322	-70.7724717864	-1034334.4480049589
30251.2209866686	-56.4856054676	-0.0015885343	-70.7713583492	-1050210.9429852206
30251.2264866686	-56.4914331879	-0.0015900576	-70.7702456143	-1066073.6643114856
30251.2319866686	-56.4973481062	-0.0015916021	-70.7691335804	-1081921.8112235505
30251.2374866686	-56.5033501403	-0.0015931679	-70.7680222461	-1097754.8346523072
30251.2429866686	-56.5094392059	-0.0015947551	-70.7669116099	-1113572.4414943785
30251.2484866686	-56.5156152182	-0.0015963637	-70.7658016704	-1129374.5977221797
30251.2539866686	-56.5218780927	-0.0015979938	-70.7646924263	-1145161.5305414642
30251.2594866686	-56.5282277471	-0.0015996455	-70.7635838762	-1160933.7293856067
30251.2649866686	-56.5346641028	-0.0016013188	-70.7624760186	-1176691.9458210859
30251.2704866686	-56.5411870861	-0.0016030139	-70.7613688523	-1192437.1924246748
30251.2759866686	-56.5477966295	-0.0016047307	-70.7602623757	-1208170.7404949649
30251.2814866686	-56.5544926737	-0.0016064695	-70.7591565876	-1223894.1167858958
30251.2869866686	-56.5612751683	-0.0016082303	-70.7580514866	-1239609.0990553098
30251.2924866686	-56.5681440737	-0.0016100131	-70.7569470713	-1255317.7106755446
30251.2979866686	-56.5750993620	-0.0016118181	-70.7558433404	-1271022.2141450553
30251.3034866686	-56.5821410187	-0.0016136454	-70.7547402925	-1286725.1036136053
30251.3089866686	-56.5892690436	-0.0016154951	-70.7536379262	-1302429.0964083145
30251.3144866686	-56.5964834523	-0.0016173673	-70.7525362403	-1318137.1236606992
30251.3199866686	-56.6037842770	-0.0016192621	-70.7514352334	-1333852.3199366129
30251.3254866686	-56.6111715678	-0.0016211796	-70.7503349041	-1349578.0120738512
30251.3309866686	-56.6186453939	-0.0016231199	-70.7492352511	-1365317.7071211846
30251.3364866685	-56.6262058441	-0.0016250833	-70.7481362731	-1381075.0794957094
30251.3419866685	-56.6338530280	-0.0016270698	-70.7470379688	-1396853.9574305457
30251.3474866685	-56.6415870767	-0.0016290795	-70.7459403369	-1412658.3086684328
30251.3529866685	-56.6494081436	-0.0016311127	-70.7448433760	-1428492.2255663972
30251.3584866685	-56.6573164049	-0.0016331695	-70.7437470848	-1444359.9095721371
30251.3639866685	-56.6653120602	-0.0016352501	-70.7426514621	-1460265.6551971952
30251.3694866685	-56.6733953331	-0.0016373546	-70.7415565066	-1476213.8334800804
30251.3749866685	-56.6815664713	-0.0016394832	-70.7404622168	-1492208.8750996324
30251.3804866685	-56.6898257471	-0.0016416361	-70.7393685917	-1508255.2530804512
30251.3859866685	-56.6981734575	-0.0016438135	-70.7382756298	-1524357.4652488448
30251.3914866685	-56.7066099241	-0.0016460156	-70.7371833299	-1540520.0164363270
30251.3969866685	-56.7151354934	-0.0016482427	-70.7360916907	-1556747.4005762360
30251.4024866685	-56.7237505367	-0.0016504949	-70.7350007109	-1573044.0826954485
30251.4079866685	-56.7324554493	-0.0016527724	-70.7339103894	-1589414.4808532896
30251.4134866685	-56.7412506509	-0.0016550757	-70.7328207247	-1605862.9481741409
30251.4189866685	-56.7501365848	-0.0016574048	-70.7317317157	-1622393.7549480428
30251.4244866685	-56.7591137175	-0.0016597600	-70.7306433611	-1639011.0709965690
30251.4299866685	-56.7681825380	-0.0016621416	-70.7295556597	-1655718.9481665629
30251.4354866685	-56.7773435571	-0.0016645499	-70.7284686101	-1672521.3032252504
30251.4409866685	-56.7865973069	-0.0016669851	-70.7273822112	-1689421.9011082128
30251.4464866685	-56.7959443393	-0.0016694475	-70.7262964617	-1706424.3385863230
30251.4519866685	-56.8053852258	-0.0016719375	-70.7252113604	-1723532.0284606731
30251.4574866685	-56.8149205557	-0.0016744554	-70.7241269061	-1740748.1843001761
30251.4629866685	-56.8245509355	-0.0016770013	-70.7230430975	-1758075.8057939932
30251.4684866685	-56.8342769872	-0.0016795758	-70.7219599334	-1775517.6647921761
30251.4739866685	-56.8440993477	-0.0016821790	-70.7208774125	-1793076.2920506359
30251.4794866685	-56.8540186665	-0.0016848114	-70.7197955338	-1810753.9647570781
30251.4849866685	-56.8640356051	-0.0016874733	-70.7187142959	-1828552.6949049239
30251.4904866685	-56.8741508351	-0.0016901649	-70.7176336977	-1846474.2184616858
30251.4959866685	-56.8843650367	-0.0016928868	-70.7165537379	-1864519.9855286509
30251.5014866685	-56.8946788971	-0.0016956391	-70.7154744154	-1882691.1514086581
30251.5069866685	-56.9050931090	-0.0016984224	-70.7143957289	-1900988.5686148601
30251.5124866685	-56.9156083685	-0.0017012369	-70.7133176774	-1919412.7799750348
30251.5179866685	-56.9262253740	-0.0017040831	-70.7122402595	-1937964.0126866852
30251.5234866685	-56.9369448239	-0.0017069613	-70.7111634741	-1956642.1734884656
30251.5289866684	-56.9477674151	-0.0017098719	-70.7100873200	-1975446.8448845886
30251.5344866684	-56.9586938412	-0.0017128153	-70.7090117961	-1994377.2824657485
30251.5399866684	-56.9697247904	-0.0017157919	-70.7079369011	-2013432.4133531849
30251.5454866684	-56.9808609443	-0.0017188020	-70.7068626340	-2032610.8357382587
30251.5509866684	-56.9921029754	-0.0017218462	-70.7057889935	-2051910.8195392967
30251.5564866684	-57.0034515458	-0.0017249247	-70.7047159785	-2071330.3082179951
30251.5619866684	-57.0149073051	-0.0017280380	-70.7036435878	-2090866.9216198870
30251.5674866684	-57.0264708890	-0.0017311865	-70.7025718203	-2110517.9600017732
30251.5729866684	-57.0381429171	-0.0017343705	-70.7015006749	-2130280.4091046322
30251.5784866684	-57.0499239914	-0.0017375906	-70.7004301503	-2150150.9463194339
30251.5839866684	-57.0618146950	-0.0017408471	-70.6993602454	-2170125.9478916731
30251.5894866684	-57.0738155896	-0.0017441403	-70.6982909592	-2190201.4971654667
30251.5949866684	-57.0859272147	-0.0017474708	-70.6972222904	-2210373.3938181032
30251.6004866684	-57.0981500860	-0.0017508390	-70.6961542380	-2230637.1640519258
30251.6059866684	-57.1104846933	-0.0017542451	-70.6950868008	-2250988.0717425211
30251.6114866684	-57.1229314998	-0.0017576897	-70.6940199777	-2271421.1304609855
30251.6169866684	-57.1354909406	-0.0017611731	-70.6929537675	-2291931.1163582071
30251.6224866684	-57.1481634211	-0.0017646958	-70.6918881692	-2312512.5818487741
30251.6279866684	-57.1609493161	-0.0017682581	-70.6908231817	-2333159.8700364442
30251.6334866684	-57.1738489687	-0.0017718604	-70.6897588038	-2353867.1298717442
30251.6389866684	-57.1868626893	-0.0017755031	-70.6886950344	-2374628.3319428009
30251.6444866684	-57.1999907544	-0.0017791867	-70.6876318724	-2395437.2848621206
30251.6499866684	-57.2132334062	-0.0017829115	-70.6865693168	-2416287.6522156401
30251.6554866684	-57.2265908516	-0.0017866778	-70.6855073664	-2437172.9699411965
30251.6609866684	-57.2400632613	-0.0017904861	-70.6844460201	-2458086.6641787994
30251.6664866684	-57.2536507699	-0.0017943368	-70.6833852769	-2479022.0694282977
30251.6719866684	-57.2673534749	-0.0017982301	-70.6823251357	-2499972.4470160003
30251.6774866684	-57.2811714365	-0.0018021665	-70.6812655953	-2520931.0037782234
30251.6829866684	-57.2951046777	-0.0018061464	-70.6802066548	-2541890.9109083172
30251.6884866684	-57.3091531835	-0.0018101700	-70.6791483130	-2562845.3228620607
30251.6939866684	-57.3233169015	-0.0018142378	-70.6780905688	-2583787.3963372381
30251.6994866684	-57.3375957416	-0.0018183500	-70.6770334213	-2604710.3091418794
30251.7049866684	-57.3519895765	-0.0018225071	-70.6759768693	-2625607.2790168547
30251.7104866684	-57.3664982414	-0.0018267094	-70.6749209117	-2646471.5822118963
30251.7159866684	-57.3811215352	-0.0018309572	-70.6738655476	-2667296.5718764579
30251.7214866683	-57.3958592203	-0.0018352508	-70.6728107758	-2688075.6960791489
30251.7269866683	-57.4107110234	-0.0018395905	-70.6717565954	-2708802.5155048529
30251.7324866683	-57.4256766362	-0.0018439767	-70.6707030052	-2729470.7206820818
30251.7379866683	-57.4407557164	-0.0018484097	-70.6696500042	-2750074.1487114821
30251.7434866683	-57.4559478880	-0.0018528898	-70.6685975914	-2770606.7994808313
30251.7489866683	-57.4712527428	-0.0018574172	-70.6675457657	-2791062.8511706074
30251.7544866683	-57.4866698410	-0.0018619924	-70.6664945261	-2811436.6752056959
30251.7599866683	-57.5021987128	-0.0018666155	-70.6654438716	-2831722.8503808328
30251.7654866683	-57.5178388591	-0.0018712869	-70.6643938011	-2851916.1762997378
30251.7709866683	-57.5335897529	-0.0018760069	-70.6633443136	-2872011.6859314828
30251.7764866683	-57.5494508408	-0.0018807758	-70.6622954082	-2892004.6573398123
30251.7819866683	-57.5654215442	-0.0018855937	-70.6612470837	-2911890.6245083618
30251.7874866683	-57.5815012607	-0.0018904611	-70.6601993391	-2931665.3871993655
30251.7929866683	-57.5976893660	-0.0018953782	-70.6591521735	-2951325.0198821863
30251.7984866683	-57.6139852148	-0.0019003452	-70.6581055859	-2970865.8796197255
30251.8039866683	-57.6303881429	-0.0019053625	-70.6570595751	-2990284.6129511963
30251.8094866683	-57.6468974684	-0.0019104303	-70.6560141403	-3009578.1617120188
30251.8149866683	-57.6635124938	-0.0019155488	-70.6549692804	-3028743.7677756795
30251.8204866683	-57.6802325072	-0.0019207184	-70.6539249944	-3047778.9767283243
30251.8259866683	-57.6970567844	-0.0019259393	-70.6528812814	-3066681.6404324095
30251.8314866683	-57.7139845903	-0.0019312118	-70.6518381403	-3085449.9184992989
30251.8369866683	-57.7310151805	-0.0019365362	-70.6507955701	-3104082.2786430912
30251.8424866683	-57.7481478035	-0.0019419127	-70.6497535699	-3122577.4959414969
30251.8479866683	-57.7653817019	-0.0019473415	-70.6487121387	-3140934.6509884037
30251.8534866683	-57.7827161140	-0.0019528231	-70.6476712754	-3159153.1269718031
